G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	5.655582716652136632e+00	2.472922970906196394e+00	9.535337105604201113e+00	4.329534811176126041e+00	1.566673584514165052e+00	1.126581225323772806e+00	1.797033381579637323e+00	2.195238342175617419e+00	9.628563964176349188e+00	1.064764828475352365e+00	-3.519891750185114798e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.011062974311830231e+00	5.987448625981265593e+00	6.195284236220429008e+00	3.233953692236688049e+00	4.066967496098644830e+00	4.847746212776735675e+00	5.456058236208200185e+00	8.539365708277467659e-01	1.686032643908484729e+00	6.678389490901280645e+00	3.084741328704319052e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.572510067357921315e+00	9.846130123778440435e+00	4.919319005492784669e+00	1.986007483314627287e+00	3.748974315636866450e+00	7.491126956779439183e+00	7.627795937669423765e+00	4.616363665153875862e-01	5.798947987649865965e+00	3.788002924117560788e+00	-2.831664411543628717e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.061711485966959856e+00	9.374391639243611962e+00	6.175693069489192055e+00	4.259212740158765165e+00	6.826873960094841820e+00	4.915975349256894944e+00	7.940177759658936019e+00	6.433730555170863452e-01	3.678421095926174278e+00	9.722769584077120442e+00	3.218541357044053530e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.486264153404646127e+00	1.403858447545915489e+00	5.653512251093061991e+00	4.782447685900650391e+00	4.205145080639855593e+00	7.624716908313070363e+00	5.855434477401606053e+00	1.726711044423753449e+00	4.544117669647518731e+00	2.731639332283966048e+00	-2.738848121850956474e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.577812523306574288e+00	2.494706943252340547e+00	7.833703906473911793e+00	7.014846831418405593e+00	2.278775217279747523e+00	3.103439476658754081e+00	2.736104230930550330e+00	1.055621639662218669e+00	2.568939081488274656e+00	4.105627322494769693e+00	7.207022284331536355e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.781968473952883159e+00	2.167607965694847927e+00	3.556915154235225529e+00	6.950494022739344580e+00	6.301104441620294594e+00	8.387588472842441689e+00	7.467455252680331057e+00	4.010326818233117763e+00	6.211390406863042557e+00	4.260863795001401222e+00	2.339217805910386403e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.544209506779798957e+00	7.542082201731950875e+00	4.274979271125113556e+00	1.708587532078192917e+00	8.259864820826045673e+00	6.340177632950940279e+00	1.226030565241244119e+01	1.273483634722358371e+00	9.694674376408414673e+00	1.053068514231798147e+00	-2.071815014544474565e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.313198050556287910e+00	8.295811861059897652e+00	9.039535584101708210e+00	4.584923817447993599e+00	4.446756944404375744e+00	2.927062755493437862e+00	4.998073947543116624e+00	5.189885605452849715e-01	5.541850346111033332e+00	8.592757588946568603e+00	3.519211304599917600e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.509996139514097280e+00	2.963877435003336114e+00	9.573579013550455485e+00	2.661907912252346797e+00	2.190070253656543731e+00	3.038084669221666090e+00	3.396571984205865036e+00	1.170049416898464312e+00	1.763740269249549186e+00	1.307977157654151679e+00	-2.025635334395404996e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.780424295196632478e+00	5.497216970933364699e+00	9.045701066029229409e+00	2.385782566531264859e+00	2.702873743085969505e+00	6.647391450002350766e+00	5.519931691691179587e+00	1.219260094873004130e+00	6.624466233048456054e+00	9.455911153542315262e+00	8.012826973999183977e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.657837642953333912e+00	8.532638466922108478e+00	4.761876929847221440e+00	8.457634721120019350e+00	3.117933789008678680e+00	8.438849364169376699e+00	4.151283474118094396e+00	5.149393898830407768e-01	3.985656470156321074e+00	8.977857099113911943e+00	6.845016559592662198e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.342764231841613531e+00	7.631307755518438540e+00	8.016709970341667102e+00	1.444163494575489759e+00	3.624567612171397890e+00	4.754495289875448449e+00	7.254290588184907129e+00	1.655897060773289797e-01	8.796832254307570764e+00	5.860124487688667116e+00	2.267502777046886209e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.433667131341148870e+00	5.947112962347107512e+00	5.283773410675198789e+00	4.790413063655617698e+00	6.817254592361865484e+00	3.301906132168646035e+00	7.689815615111338154e+00	3.926387546798801864e-01	4.854681561413396906e+00	5.842881377465463544e+00	8.623077485202104597e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.493829643510979466e+00	6.401348319008329568e+00	5.493306467928153580e+00	2.446259101059567787e+00	6.405535693236234174e+00	8.787965576910083954e+00	9.798526664597970282e+00	1.187646791014916658e+00	2.783408099074725861e+00	6.882864653487647644e+00	8.350256712865613551e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.003646471801057594e+00	5.633980620374382298e+00	2.789150630241904683e+00	8.889284692054143733e+00	7.244107362638613878e+00	7.048598058132419020e+00	8.120001591576860633e+00	1.241822659917167337e+00	2.760580856769594860e+00	4.480568969940972757e+00	3.951108576381393789e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.208658267315224188e+00	3.659907419684120367e+00	6.239261740224829822e+00	6.078827461436904223e+00	4.192355139598851643e+00	5.009061513501094964e+00	5.088749630247794364e+00	3.396245295643665618e-01	7.869801768728579283e+00	6.813938903507187561e+00	1.410367341659764584e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.065393639468771081e+00	5.999467870261334213e+00	2.711351102070106212e+00	3.100005305114095222e+00	8.399629550827599545e+00	5.397772491215365065e+00	1.023670995546548035e+01	5.021455573073018153e-01	3.445169561785631718e+00	1.382120627199425522e+00	-7.044196524648355329e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.052509109744291127e+00	7.278133150551565400e+00	4.033673558387744329e+00	5.528290857289927196e+00	2.814198938363393410e+00	2.754950532607623792e+00	3.416351051709627384e+00	4.151450310671426225e-01	7.932180467081915154e+00	1.442518775172801915e+00	-8.923726768634113071e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.017557989392098960e+00	8.936160192673401781e+00	8.736443222407316966e+00	7.553386299245448576e+00	5.238673137889156450e+00	6.595556623310786293e+00	6.193658374040661663e+00	8.004020077372315800e-01	2.955796471863143537e+00	5.028707779110307641e+00	1.699677133000059470e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.162673361073386813e+00	6.689239110009806311e+00	2.872239294841413049e+00	9.687405415998926017e+00	8.217545872256858175e+00	4.264674323616604035e+00	8.667393325411870464e+00	1.786714163870372352e-01	3.905696697776219306e+00	6.021582631368932681e+00	8.470775026747737968e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.903309169077349816e+00	7.901341010893588646e+00	1.682788040418519149e+00	3.074006675113905906e+00	2.664570931121581499e+00	9.893316031179098857e+00	5.898571124168435986e+00	2.442350076580172835e-01	5.183478232045178657e+00	8.964094159753500435e+00	1.035172147225151917e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.243742416433693876e+00	2.422165141968444679e+00	1.660461394766068244e+00	9.044017119618500189e+00	1.962373388124588169e+00	5.389994365078102589e+00	2.645187629070314905e+00	3.346846700507502437e+00	9.460760703257379944e+00	1.935102813108584563e+00	-2.453244197711698149e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.621364226283719123e+00	5.237535641215508520e+00	9.510550828588689498e+00	9.486829930388974930e+00	8.851820064691890977e+00	5.426427766473894465e+00	9.532297303404032363e+00	5.138878893122560410e-01	9.290748136404697988e+00	8.396661805012517021e+00	1.145462528714338113e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.848128386896118691e+00	1.055341856946940826e+00	5.514823091044584125e+00	9.228366784496881081e+00	4.140351272659730242e+00	6.077950511853400961e+00	4.729179145071119805e+00	6.351636496760002970e+00	2.844536001999160568e+00	2.948945944046291512e+00	-1.571688591414597980e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.180151326479450979e+00	3.330185232805857432e+00	4.624138794254420759e+00	6.691653178974858562e+00	7.103845916658094062e+00	9.415319992823057760e+00	8.499090256227425755e+00	9.777975753763931133e-01	4.208963105560753704e+00	4.650011230371301707e+00	7.146368762720894097e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.880078806230176092e+00	7.581888550417892780e+00	8.276451790222242977e+00	6.659922338791975704e+00	1.167844244791618635e+00	8.275561804872305416e+00	2.527832354657393310e+00	2.368412316104709925e-01	2.358849887432954429e+00	3.857959897062043009e+00	-1.277984161484070995e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.170793537884295965e+00	1.002628977932252496e+01	8.521473460048595072e+00	4.630983814403654364e+00	7.208073464250033702e+00	5.008091443736927495e+00	8.413381372810315284e+00	3.140559316816390889e-01	5.512452037949420180e+00	4.593011420641713194e+00	4.703097785936310515e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.503037312274299708e+00	1.866801135541501733e+00	3.976361258370258778e+00	7.849047413174166543e+00	3.861376317367096078e+00	7.509229844703602552e+00	4.724035954183078090e+00	3.962189260717205563e+00	5.132241222605559372e+00	2.294451871390673858e+00	-2.335083804195927115e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.726352116448092389e+00	4.635981267714542220e+00	7.138938219512860783e+00	5.844759996294729198e+00	1.472753297529979521e+00	6.279732856637005867e+00	2.629779936725072265e+00	1.895420845748544636e+00	9.138188265399804777e+00	5.455023766831240906e+00	3.731051655341232021e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.493078539335261468e+00	8.146716208577966967e+00	8.035171206545596689e+00	7.126092009507114078e+00	6.458972540282564623e+00	5.388691613486413345e+00	7.228117856590239754e+00	1.011571786852556221e+00	9.406794637209152654e+00	8.120029356281737165e+00	1.207929491951821710e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.554991601889444297e+00	2.883273146578857915e+00	6.876724315448139890e+00	4.778645617261807033e+00	3.145935340183860784e+00	2.672144814261668611e+00	3.629114698098000247e+00	1.605221641773535213e+00	4.350936674316149499e+00	4.931297340185408551e+00	1.247808402804680838e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.058614505950151496e+00	6.045779620697180334e+00	2.373891806068899601e+00	7.492089220213416390e+00	4.558423394945128493e+00	5.230008013165718950e+00	5.173840867602908844e+00	1.164148650415645081e+00	5.464068452261879649e+00	5.303842609231793404e+00	1.983381564241520678e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.832822001390298716e+00	7.730991833849669703e+00	8.951667408452046004e+00	8.433260811145135705e+00	1.725081435965908794e+00	3.179562913101376065e+00	2.049684241566105847e+00	3.733089141797653054e-01	9.052713162689824955e+00	8.696532197936271302e+00	6.283731539955457635e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.602879785705947135e+00	6.570685674679296540e+00	5.722369772685127032e+00	2.365578262090350936e+00	2.271744828413051476e+00	9.227990229375043540e+00	6.199985806866088467e+00	5.383086441577124015e-01	8.250306086114138182e+00	7.377122020127648838e+00	2.273415239348129191e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.987568502476595000e+00	2.732505098236573726e+00	3.513997887467188441e+00	8.492060176919896008e+00	3.629625159524837219e+00	3.968132176022495017e+00	4.101251994044163851e+00	3.364901833026237021e+00	9.042823763719264329e-01	5.400648715709222003e+00	2.935143775171624281e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.170229967215751010e+00	4.172268092853403942e+00	4.805678403121207865e+00	5.966329759978357572e+00	1.794169979441003537e+00	9.529330835863204285e+00	3.369886194506327204e+00	2.618352462548870774e-01	3.961783058717347927e+00	3.378516751046121147e+00	-5.456301595929227943e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.770247369206467081e+00	8.084243837678959821e+00	1.319569941213082576e+00	8.543396582492944091e+00	9.210392377749919035e+00	5.790534045100463878e+00	9.827126534003792102e+00	2.056121646935184788e-01	4.805585649597607478e+00	8.907126679549230985e+00	5.605825918401649233e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.882389363595833753e+00	5.966904690393562305e+00	2.141221885000858638e+00	4.816302732459408986e+00	1.080785537283685649e+00	6.705195790869912464e+00	2.332804960843603670e+00	4.778489649926579430e-01	2.984138478848533449e+00	6.149385680315783809e+00	9.340058788629177045e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.295391915118670134e+00	1.053512034463422564e+00	7.969826490811559694e+00	4.375404346942373124e+00	5.361504824468786623e+00	5.744461946819562570e+00	6.662071381504683920e+00	1.175751979399878744e+00	2.816554678556603353e+00	2.887038101888845354e+00	-1.630880657610601858e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.607080219656533693e+00	7.858625418053775569e+00	1.037290762349051265e+00	9.197528605216303887e+00	2.063370717165379453e+00	2.165353800706050436e+00	2.294746204623724584e+00	3.421838158497011451e-01	1.358799427791308689e+00	3.463438599261679851e+00	-5.014255514893415366e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.172987316054881823e+00	1.298202921193181814e+00	4.801991829115893395e+00	3.289013239906213304e+00	3.746019948273156874e+00	4.341457425227655875e+00	5.138907528100477684e+00	4.728722988254363990e+00	6.856831236863391688e+00	8.184914752728102982e+00	7.046213062382254755e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.796597707212245432e+00	7.715105773755396967e+00	5.705193447211734714e+00	8.575082084227368284e+00	9.374511619981984012e+00	1.969251155067388126e+00	9.595268155652309616e+00	6.227282896670206513e-01	3.345746223648721873e+00	1.398148415373046571e+00	-2.446060549832099529e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.050713230737942538e+00	2.801446785199863676e+00	1.414441276717410600e+00	5.272394734775244451e+00	2.392823947992388067e+00	6.768031118963026671e+00	3.706514379906263201e+00	3.189938993897243336e+00	1.471777169705341226e+00	9.982380649786326998e+00	1.639095320208689088e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.342765856388565382e+00	9.601536286096544970e+00	9.642869846735926842e+00	5.675123469112925534e+00	9.667121535322102943e+00	5.002157063993610819e+00	1.056885056147570268e+01	8.603206906183589187e-01	3.043846462714547840e+00	2.246386858859238611e+00	-8.459582356068199971e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.156119401278671965e+00	4.371363291430260034e+00	2.950679414974077819e+00	3.680941724856135355e+00	2.884692880609229348e+00	7.907380174213656687e+00	4.953197426410183901e+00	9.495080274660789854e-01	8.249752666444233995e+00	8.163059925563791452e+00	1.578976304728196212e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.200251883599448011e+00	3.952143084095358194e+00	3.757653488526414343e+00	6.099390745915034273e+00	7.721771103314415186e+00	2.990646411418860229e+00	8.101436824992715557e+00	8.490760219400506070e-01	8.620782482590149343e+00	4.573501260813130465e+00	4.675184720493432877e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.477852595993240037e+00	2.359300287265968965e+00	3.737236822828827520e+00	3.839057571200140906e+00	5.909587380239560872e+00	2.469824306384089674e+00	6.496246362877365677e+00	1.882045582916185733e+00	5.299019494437443356e+00	5.381667975411304816e+00	9.276510925351889369e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.355474160063628197e+00	3.669365806000599584e+00	3.062145455728753518e+00	1.364636982323029102e+00	8.937910329254167507e+00	4.765141932972627892e+00	1.244938041523982442e+01	1.679517305638403846e+00	4.740947993402091498e+00	9.015769818954561643e+00	4.478924410128544586e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.437294615819132648e+00	8.913414506521128544e+00	9.929128675714014030e-01	3.458058911137466218e+00	5.913924224511888816e+00	9.430700547948589474e+00	8.574059714274197219e+00	3.641215536369974970e-01	9.733998953215218464e+00	4.707326051041866855e+00	1.278020647475447333e+02
