G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	3.127512116590876357e+00	6.963973102170460727e+00	2.751472630595539037e+00	4.331322560384453624e+00	2.770629061306340901e+00	3.542380960628139341e+00	4.460357650100045923e+00	5.396378300523768656e-01	9.725229414110819093e+00	8.431401133301857698e+00	9.236193711406524898e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604540624606703325e+00	7.949765698688416649e+00	5.125790368214760306e+00	5.595068538481571707e+00	6.018119904019973987e+00	8.776266949010123497e+00	7.377951207326753469e+00	6.782647464710225282e-01	9.675046522186613984e+00	2.333482596104347273e+00	-4.732462264834255450e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.486733281025277797e+00	6.386278597247118327e+00	9.154957693602964852e+00	3.239853793861758202e+00	1.603458410943161550e+00	6.827993664239119909e+00	2.989931428406345404e+00	4.533466407258884834e-01	2.560080164480282416e+00	5.040300538406381925e+00	1.396170756170153382e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.239234553452334353e+00	2.375035603545565532e+00	1.064123440455237457e+01	9.789832842451520634e+00	3.897878465940632697e+00	8.674523929655014953e+00	6.066572429736146077e+00	3.993719467846013504e+00	4.843683268904616313e+00	6.008075749121830178e+00	1.566762553309597372e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.779637670120779447e+00	4.285733949678244059e+00	2.216377799363380419e+00	1.257896809298642893e+00	4.500302041762742178e+00	4.852764160042168484e+00	6.609719705028139103e+00	1.025343553326843793e+00	6.785976154562926688e+00	8.456187678839276245e+00	9.546298603711198538e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.367410400905110457e+00	9.328559768798969642e+00	7.695344133637258111e+00	9.542093645381944711e+00	1.687585037622039819e+00	5.619246113351628047e+00	2.923261784715815992e+00	8.468193226917672956e-01	2.232580799571002750e+00	3.293661904848311117e+00	3.504923827745648168e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.688554326574108977e+00	3.559822958773851909e+00	5.087083366555834374e+00	7.297089748950466692e+00	3.933465830584462974e+00	6.247611265623670640e+00	4.794426754773630783e+00	2.381439858179141833e+00	9.913153610396449267e+00	9.484580884600603667e+00	1.343044657276347564e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.743590492406796644e+00	5.178809321857690939e+00	4.048396698529741933e+00	6.037895360601228667e+00	9.233798805128387244e+00	5.672133566053148890e+00	1.142594647595536728e+01	2.796044095743526747e-01	1.037351227033322765e+01	6.542217775921574052e+00	2.082957363892898783e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.250525811145395849e+00	5.085102708849223774e+00	7.295964355494435338e+00	7.481109336309825775e-01	1.013119919356073240e+01	1.665513083504188918e+00	1.069067099040930735e+01	1.325964659879695251e+00	2.613424290542450290e+00	5.387303552541354179e+00	6.049334981791003152e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.951275738182662201e+00	5.327972175641286334e+00	9.857910464818797180e+00	4.442573853042266485e+00	4.480909726364423307e+00	1.847271942034267811e+00	5.174751388695828958e+00	4.685280540201294808e-01	2.781343481341842505e+00	1.656361628707118117e+00	-1.619383874785458088e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.991372902048034632e+00	6.215183518394860940e+00	8.703712085523486408e+00	5.062772115008633556e+00	9.047108370327067162e-01	3.839751238157493862e-01	1.125587989913755749e+00	1.508983852894942190e+00	2.416760653373457135e+00	5.894514285426931011e+00	1.712876915946877077e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.851895087546971297e+00	9.084115377382449452e+00	6.193242516181358681e+00	1.624802302770966822e+00	2.746233405781583148e+00	9.047211224379326566e+00	4.586559101721439546e+00	3.941603203454726589e-01	9.491181675585506738e+00	8.147138664097630212e+00	1.855298319846353650e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.061943250716422149e+00	3.727970660041536988e+00	4.904105515675015070e+00	6.490364070118059381e+00	4.731370332840780790e+00	3.437006326840714276e+00	5.596299289918128750e+00	1.571739683734775905e+00	3.643863024004419415e+00	6.740484100813260326e+00	3.353621495683356102e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.402350953421908297e-01	1.606879648628120272e+00	8.815027606626362200e+00	1.049372822292458096e+01	8.950220831595142812e+00	3.300831640249770160e+00	9.823729504002287172e+00	9.761509912688176582e-01	3.564541296398557435e+00	8.528560883560533767e+00	3.110231856123759187e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.407942116029891721e+00	3.165021610344870950e+00	3.020108368158636036e+00	6.151666565808575626e+00	1.530748732439797033e+00	7.881063066941917050e+00	4.187996390985341932e+00	3.678035132025154308e+00	4.040713256008618970e+00	5.322019990284573510e+00	2.660260536020289379e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.464279091991097737e+00	9.938892690102060001e+00	6.633928220620949112e+00	7.632399869897319000e+00	8.129729355581600814e+00	4.662932737858928256e+00	8.456679123208102666e+00	7.420853145532778639e-01	7.330998948472284837e+00	2.131240595263849791e+00	-1.280382774731663531e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.904993812772149298e+00	7.175839456538565919e+00	3.607162730412171392e+00	1.954246980095798669e+00	1.730701086002980560e+00	5.250452326013150817e+00	5.429862892663750884e+00	6.261368078643263502e-01	1.293432587032072201e+00	6.159945445155989852e-01	-3.166369788616372638e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.121477530471266082e+00	3.528137112853851232e+00	6.541181367701483396e+00	5.077915548302645021e+00	1.065495212414802495e+01	1.882011108979388059e+00	1.137431780924006830e+01	3.275374625695722242e-01	3.101629103154290412e+00	3.374293826081247616e+00	-2.767358518482257779e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.050092470414956125e+00	7.597879187755647301e+00	3.290814336506397986e+00	2.035704993678098873e+00	5.372004325589192497e+00	9.315577942423209024e+00	9.223241042354688446e+00	7.787036641298102913e-01	1.033568944192248296e+01	8.126012844480611008e+00	2.757713492710251657e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.323704301086920054e+00	8.843177856098002110e+00	2.932917511419788514e+00	6.027189106042610156e+00	8.234200956856195575e+00	7.925666087785609548e+00	8.981373232381118399e+00	1.670684969661110908e-01	9.284296294554435391e+00	9.651497223993736441e+00	1.933769314904864345e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.180076168174478468e+00	9.180004945878572187e+00	8.685633494949042799e+00	1.089932068301152768e+01	4.601727627888263505e+00	8.817326570344169667e+00	4.951642398044202587e+00	1.054577427860795336e+00	8.950725752968549997e+00	3.939501099087928448e+00	-2.082673870117293973e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.626116258893915312e+00	9.170780596540282659e+00	2.944517425272877187e+00	6.797585433636151642e+00	6.091332251614989701e+00	4.584364785506042317e+00	7.427025251600611888e+00	1.103772341302069748e-01	9.634173811894651829e-01	5.906116612762085438e+00	3.691987536021644090e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.852015993111609138e+00	3.838442161471282255e+00	4.516951614816090199e+00	1.870435334863975285e+00	2.002667573871398154e+00	8.123236520718547737e+00	5.428546984335764769e+00	7.023604537743227683e-01	4.278093860994045983e+00	4.924688613374528678e+00	3.920261605771432301e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.048914496827213050e-01	7.998445912581130024e+00	3.017604543695674657e+00	4.430259694431764039e+00	2.237161530945886323e+00	1.408186170729579301e+00	3.197913406359925492e+00	1.570671064722740096e-01	6.683252891614127833e+00	4.937764969692137740e+00	2.190472601406965225e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.240753859439651663e+00	5.306932764704914263e+00	1.458542962050690894e+00	5.667464318402972268e+00	8.741794410155856454e+00	1.070432196515462842e+00	1.055399723027686143e+01	8.022726187673482334e-01	4.287583732204531373e+00	3.372595898605084130e+00	-4.091041327562795260e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.056194153272731029e+00	8.401752736104199926e+00	3.595591082854764364e-01	4.398428391931374470e+00	9.426394157266292595e+00	1.846042502266466379e+00	9.480150096542882210e+00	6.431484398395471702e-01	9.043967365523037927e+00	2.780397020810441155e+00	-6.188600451258176705e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.293858939947340136e+00	6.746396229659358923e+00	3.308134064390961804e+00	9.308432332686100708e+00	8.560356023619604571e+00	6.593351036940616083e+00	9.437622447766141676e+00	2.974032269553861241e-01	6.180445394536295822e+00	3.591133491224927532e+00	-3.418500184600463854e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.059030920342618920e+00	7.751531240057984107e+00	8.392067925757618951e+00	7.932002770622530896e+00	6.732641335855517717e+00	4.058628972605072605e+00	7.506342763098071913e+00	8.324583259660967016e-01	1.392786025015151585e+00	1.025596211307791439e+00	-3.309587234145279222e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.324857465889241581e+00	6.664541674813337480e+00	3.596672224476836544e+00	6.729742939287404191e+00	8.180126186989584269e+00	5.655714395241789205e+00	1.033852236023275317e+01	8.437903390833826345e-01	8.950810202903804580e+00	4.293598760835845241e+00	-4.272824764613552162e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527078928090210397e+00	2.916985623839399189e+00	9.735263856988057185e+00	4.846080859926338746e+00	1.968494946726228934e+00	6.651546972428350468e-01	2.187309633157785704e+00	2.092933326554287099e+00	9.267864565206876293e+00	1.156662171763711555e+00	-3.562749768401787254e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.852649037833022483e+00	5.896772573397927708e+00	5.431610071313246912e+00	3.182103937066697696e+00	4.190856413557834337e+00	4.811235842366409443e+00	5.616574475480687667e+00	8.780048680131179450e-01	1.324761615874807008e+00	6.719354419669745226e+00	3.020761293353231736e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.583738737586712908e+00	1.046461090016698492e+01	4.337530308942894486e+00	1.902045963227538383e+00	3.603313289356003590e+00	7.253780252628232894e+00	7.377241871143009000e+00	3.168249651360674490e-01	6.401431580218348572e+00	3.626829934724025151e+00	-2.832003891373524311e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.423939794664073943e+00	9.593013668946793970e+00	7.083849010157966752e+00	4.712087831169957219e+00	5.975455357084592301e+00	5.938452707391085994e+00	7.176880183370124122e+00	7.013261774896443201e-01	4.496101318269723812e+00	9.539797965509928090e+00	3.255729907961777414e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.968290017415162296e+00	1.107985958317239339e+00	5.613935531043780180e+00	4.644200224368699281e+00	4.292138630577238878e+00	7.636996658329691101e+00	5.828186422973138825e+00	1.685111355694199009e+00	4.748751608093808585e+00	3.072677842539462301e+00	-2.743013717430047294e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.983846022250793872e+00	2.030005254139722659e+00	6.339765119920821590e+00	5.957935508978303041e+00	1.387443135950670259e+00	3.270950225181799897e+00	2.802335187053551113e+00	1.125366571603786392e+00	2.264727959465354434e+00	4.452783889229646519e+00	7.215278359888642967e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.252887194330154941e+00	1.849892222510974404e+00	3.375753975748471358e+00	7.737546935037473261e+00	7.046951622502834134e+00	8.294103949200350101e+00	6.246684500205581969e+00	3.932250303058958174e+00	5.884949197602757032e+00	4.522475359375258464e+00	2.339819471705367562e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.855840556865473445e+00	7.623257453012259433e+00	4.159286242283400270e+00	1.102911760463458846e+00	8.617562927959621533e+00	6.556173327124533046e+00	1.169199591190638365e+01	1.338532543211006010e+00	8.494196130344260354e+00	8.331204699107837008e-01	-2.071785566696989633e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.974251523450519130e+00	8.152677302088713773e+00	9.167977547546808381e+00	4.673979499515346525e+00	4.898166368931296866e+00	2.777880682086982134e+00	5.868280534695363038e+00	6.365746861284582447e-01	5.734194056932092387e+00	7.110078958641258495e+00	3.497232683413509235e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.988671671419087517e+00	2.322762359631479256e+00	8.414397988004989060e+00	1.922646925655493888e+00	1.662345537766512393e+00	3.554850106495133222e+00	3.201292176924002142e+00	1.192575085294889758e+00	1.374841041308090483e+00	3.288953940458640979e-01	-2.040130076488424482e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.670217598984834240e+00	6.112725949949230575e+00	9.016840850648009109e+00	2.134756176126714866e+00	2.964149302808899211e+00	6.437256789687860525e+00	3.847365313479479632e+00	1.158755627056797355e+00	7.380258162684896206e+00	9.468715997439677068e+00	8.083219049997044436e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.163020600438208874e+00	8.651060430539770252e+00	4.315270489289648737e+00	8.209433147299751710e+00	2.774254674483368266e+00	9.224603492188323983e+00	5.236550088156409544e+00	5.144089930124873256e-01	3.312343367651395365e+00	9.208074653157716227e+00	6.813130170111506345e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.376055507532503386e+00	7.748044633705465145e+00	8.145337102370838522e+00	1.471522302242201929e+00	3.780275836163696113e+00	5.013009873256843996e+00	6.530771406944946733e+00	-1.004014502718839075e-02	8.381100044897458190e+00	5.595523641611079846e+00	2.271396789289007145e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.542651581820511764e+00	5.422496437695302873e+00	5.566602697721117821e+00	4.297821252370705558e+00	6.241312671666163325e+00	3.241008182385439085e+00	7.159761008214065470e+00	4.366395516784729591e-01	4.860119888540736177e+00	5.522257838063567625e+00	8.631053746772563429e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.344809857549909005e+00	5.733672165301794799e+00	5.698721489946684038e+00	3.587215729418148147e+00	6.363059013211683101e+00	9.265091230093302599e+00	1.063774331127518380e+01	1.263736404085376019e+00	2.988631101053353056e+00	7.042475108783399662e+00	8.380678734888629577e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.669707369860359947e+00	5.484990512093771642e+00	3.617346088578263785e+00	8.927252111421303482e+00	6.513840368194587782e+00	7.293899808477128488e+00	7.544501702284345690e+00	1.455870301495231001e+00	3.700713295272746173e+00	4.425960627444682771e+00	3.947932616765680081e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.290095487975999156e+00	2.549608233415925795e+00	7.529729224433345358e+00	6.490305633622949877e+00	4.175350031150887986e+00	5.486649406928393979e+00	3.750536519265461610e+00	5.159647051471165646e-01	7.173393430423701034e+00	6.570489821423814547e+00	1.409325020086141755e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.550414557673135629e+00	6.519020229650191567e+00	2.049286718761439641e+00	3.077632506101492638e+00	7.520292706741265043e+00	5.438142398722495052e+00	1.031393505697171697e+01	3.598349716648504559e-01	3.226040771801399032e+00	5.400196145115351287e-01	-7.038696850006311401e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.191328525059414112e+00	6.808308552196039365e+00	3.773166051330568926e+00	6.061704237356629221e+00	3.788432685335435757e+00	2.705988249524150735e+00	3.896433555087509326e+00	4.565547007368830901e-01	7.128208053583117376e+00	1.035654862473170290e+00	-8.953538868713911469e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.806956620501861899e+00	8.710977921508298749e+00	9.105564611668807373e+00	6.446216519785842536e+00	5.308738490796359955e+00	6.715438624122717748e+00	5.775908335813396910e+00	7.773150871319982613e-01	3.282702051101547891e+00	5.613202701560632057e+00	1.704570679080152118e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.325910281548939640e-01	6.964124044735290120e+00	2.793669884151142035e+00	9.241556882087675007e+00	8.211542474139106318e+00	3.954166955622875346e+00	8.563764470506157522e+00	3.405320139451457062e-01	3.543281146289369410e+00	5.432426225165936984e+00	8.428789057407577445e+00
