G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	4.268868318366021875e+00	4.046334141543963092e+00	1.408598802092412283e+00	2.060777891850325894e+00	4.720652514690844903e+00	4.703914624521359222e+00	6.992879563051407565e+00	1.054159777143773624e+00	6.579142541630091046e+00	7.225151055424949398e+00	9.570295450328634601e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.207862014252029326e+00	9.349247702448590047e+00	7.849062355444040406e+00	9.402777543273231231e+00	1.351954860722552887e+00	6.432397056695391413e+00	2.043232351323193807e+00	6.654037929346001690e-01	2.437688517206978656e+00	4.441632265937661472e+00	3.501966313014476384e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.692519693125833058e+00	3.017456253195649474e+00	4.344538339405226601e+00	7.158873752081941433e+00	3.473903519246166915e+00	6.664085245759705067e+00	4.405617366298981707e+00	2.213457698426291920e+00	9.706713633351792936e+00	8.821607281118527766e+00	1.343598362747491848e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.118035599647754008e+00	4.341456115206714372e+00	4.533497985766711480e+00	5.780820446704683313e+00	9.593626471410011902e+00	4.758461885148196124e+00	1.042238974060443368e+01	2.580444094206156835e-01	9.223370969440173539e+00	6.110073220813909245e+00	2.076458886113643842e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.962738959719383836e+00	4.886104660077347006e+00	7.786224930816732837e+00	1.289464617192734419e+00	9.590025625221977990e+00	2.307601882697336126e+00	1.135940384339571985e+01	1.426053844950868177e+00	2.504244805029629539e+00	4.954123658454888890e+00	6.021092441952280438e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.604000037028039394e+00	4.960678155357137520e+00	9.263468895820505367e+00	5.281590441710497075e+00	4.177399011288941644e+00	1.840100270660782522e+00	4.515683486187331397e+00	5.234366283181938195e-01	2.087524493066610809e+00	1.612337932347381875e+00	-1.608212312903694041e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.652207776777604664e+00	6.516316111430477065e+00	9.548944116286481432e+00	4.675784745488194005e+00	1.392793987189387073e+00	1.153889620619604539e+00	1.637126601316179597e+00	1.478185502256839534e+00	1.763343659328792334e+00	5.180760360400433306e+00	1.720712498306396609e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341155859706788966e+00	9.491174423923645520e+00	6.192734153270503583e+00	2.444639367474185754e+00	2.608075539432047840e+00	8.867696917843662874e+00	6.229884033835797474e+00	2.448870404135325141e-01	9.178097636720446317e+00	8.396081848552521265e+00	1.855574039569959766e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.717264597161178408e+00	3.175495071717685747e+00	4.211440213149075795e+00	6.906873623415305197e+00	4.531825452098250828e+00	3.132743715794210182e+00	4.988996703267492450e+00	1.497650408840007552e+00	2.743489961220384465e+00	6.538516008204045882e+00	3.389781564335307085e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.775542331683847452e+00	2.094979703397369164e+00	8.085092702778140961e+00	9.730979526327187656e+00	9.523059505982612194e+00	2.901853395182799389e+00	9.824147639581779501e+00	8.455660580249128033e-01	4.754765957515333596e+00	8.486367815955983218e+00	3.069879528337177366e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.967875411008417785e+00	2.774125720949556673e+00	3.261314277785942295e+00	6.057570755347659208e+00	2.275753233164405476e+00	7.618332920881775827e+00	3.525857531220957686e+00	3.590831219650956196e+00	5.037439202529759186e+00	5.440170155116404338e+00	2.657106933654823422e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.523471006781075943e+00	8.984923496845944157e+00	6.080302996133112536e+00	7.432964652798864869e+00	7.871239598749349753e+00	3.868034015807340520e+00	8.399098176577965091e+00	6.142661836808667175e-01	6.394310340369207424e+00	2.065874640586181421e+00	-1.282366874634481313e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.362476080277970070e+00	6.809269305765850433e+00	4.228488247142972334e+00	1.611427665962544387e+00	1.975913304115456626e+00	5.552960239602832360e+00	5.416884944895621778e+00	9.330443043915110923e-01	1.645061783599078176e+00	1.128918920593386943e+00	-3.176083614934453792e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.598943344490832974e+00	3.570354918050765658e+00	6.915175995814287546e+00	4.756529091635110618e+00	9.824652525573563722e+00	2.469062789833991634e+00	1.034257415633861754e+01	4.504009428257348957e-01	3.033813605675084624e+00	3.726357645882043546e+00	-2.763039383475463495e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.753218843330990317e+00	8.335067049637780556e+00	3.166768272391237371e+00	2.039603109812731407e+00	4.421053643242191633e+00	9.631544112605094909e+00	9.151187146489695223e+00	9.281550391914739073e-01	9.387410691722084977e+00	7.286764655000554036e+00	2.755628664886158674e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.887063931470511768e+00	8.757482884684236524e+00	2.722707312536654545e+00	6.515579775461022294e+00	7.971453972056474768e+00	8.668074077543186817e+00	9.295337578962195479e+00	3.308846086565324085e-01	9.169736086601552927e+00	8.118793823484443450e+00	1.933257181233194899e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.071277666691466735e+00	8.616481657553123341e+00	9.261596048879511045e+00	9.452054289308380319e+00	4.089381103798178430e+00	8.768893901810120184e+00	5.017526746321474107e+00	1.053347138661684390e+00	8.031733474102912496e+00	3.657641179270426424e+00	-2.083535315857697015e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.852576940109763370e+00	9.271351840902632091e+00	1.917960445383819490e+00	6.950060338332330723e+00	6.646825677301466229e+00	4.661545673289829494e+00	7.310420309196814515e+00	3.096645578902895712e-01	1.172753414229361413e+00	5.457274274282673865e+00	3.747431325741705788e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.711994707186825337e+00	3.264405962443747811e+00	5.556789312043111551e+00	1.687856673958059162e+00	2.727222434536801465e+00	7.865133992482722824e+00	7.389309300074432763e+00	8.316046088652083723e-01	3.947919064368216269e+00	4.793876707053486008e+00	3.923350275653242392e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.324322227358339932e+00	7.797802604561411499e+00	2.995393459163583572e+00	4.194716311502937778e+00	2.317759940437253974e+00	2.291267289058793288e+00	2.851057248175852266e+00	1.721712736984953029e-01	6.645872511866674159e+00	4.695516128716391790e+00	2.197290000216607808e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.246420992982925746e+00	5.140616682222596268e+00	1.356946912472020372e+00	5.962531912118778976e+00	9.452412644309367451e+00	1.078506329714187917e+00	9.631390018315489243e+00	1.019371125065644534e+00	3.478838156132527892e+00	3.078473935172864273e+00	-4.081686415259146550e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.085043629273153343e+00	8.577198632310539139e+00	1.321179534742469519e+00	4.620786612958426076e+00	9.266042731326868065e+00	1.177479124043156133e+00	9.513135726373022294e+00	7.106449662048216487e-01	9.181711947234447280e+00	2.225458836049404976e+00	-6.113194659946445952e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.591067784841223798e+00	7.561299572930089141e+00	2.576432706866758071e+00	8.501882394849532787e+00	8.981924201889842863e+00	6.283284212753607711e+00	9.723222033271929021e+00	2.101748210625323243e-01	6.702224860316301935e+00	2.769820351405438252e+00	-3.423513679597808590e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.982714857538189435e+00	7.992426137211920967e+00	8.804638316492523487e+00	8.333571733436988538e+00	6.618319969299265360e+00	5.099845142438143242e+00	7.242092076224272645e+00	9.991131513520952190e-01	1.627385772129458008e+00	1.489633067415905954e+00	-3.356472288252537961e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.072349779673030135e+00	6.905333983275482979e+00	3.548205811570574575e+00	6.505926710442507144e+00	8.287266595940755209e+00	5.662448151296051613e+00	9.148971508331884550e+00	7.378137778327165108e-01	9.192430855033730808e+00	2.787266236749875947e+00	-4.272174645579856644e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715494395580747344e+00	2.587022541684885546e+00	9.559317202208172048e+00	4.347713704680221447e+00	1.633691509101302675e+00	1.075717649011770138e+00	1.859840052347610406e+00	2.201056404844060843e+00	9.622894828346209906e+00	1.080251224389580544e+00	-3.519390155138835130e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.966236908003829775e+00	5.921891741320928659e+00	6.234247928866295752e+00	3.300739948344555419e+00	4.014127876921904203e+00	4.807813110978801596e+00	5.464198100031802952e+00	8.413703146903845909e-01	1.695237568835586961e+00	6.630456847548692245e+00	3.086225373265802929e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.617139502436931942e+00	9.871740145363002483e+00	4.922603433896318492e+00	1.961093598072732647e+00	3.816407836714802215e+00	7.458826055121138943e+00	7.649135458413566901e+00	4.677270287555466144e-01	5.785124230981912419e+00	3.847251167148149520e+00	-2.831705629958098029e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.036146991376315718e+00	9.440512952604905195e+00	6.215283731424755764e+00	4.194710683857389100e+00	6.726054544749013431e+00	4.983772255150149988e+00	7.897516949187859403e+00	6.404318552069026005e-01	3.727582320048384190e+00	9.754341419065614360e+00	3.228329315636473407e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.403035768202824940e+00	1.384373430054179233e+00	5.651790857262828816e+00	4.712970885825486178e+00	4.203031778487903658e+00	7.589556465572711907e+00	5.808157846055698847e+00	1.725748580281194045e+00	4.539451356635812118e+00	2.752474026027949883e+00	-2.739538874713914396e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.637561842486233488e+00	2.482701409112873847e+00	7.830875930395937878e+00	7.079628579572124991e+00	2.335945627708403194e+00	3.097611327665283909e+00	2.794686708854964952e+00	1.064856150452076378e+00	2.606568435108374437e+00	4.109330071692137487e+00	7.207083693653748924e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.753452880013380621e+00	2.182535827513339299e+00	3.536398065351225029e+00	6.933019623913487806e+00	6.373075750719869426e+00	8.332127953319581337e+00	7.563041611975949152e+00	4.004570563235426484e+00	6.201878731970832170e+00	4.214707548471423593e+00	2.339174827177290865e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.513703811183800596e+00	7.540850217430294045e+00	4.177699617860380243e+00	1.635899228860814736e+00	8.331276611826334388e+00	6.297915720386069616e+00	1.219751367201035031e+01	1.264959120874457721e+00	9.631446081454340558e+00	1.078776498831458097e+00	-2.071753992613616902e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.358872310480190748e+00	8.361528314465706657e+00	9.050334120939590221e+00	4.560798544370437746e+00	4.432652377956970646e+00	2.885698561218227098e+00	5.070748907043969744e+00	5.231519923427639940e-01	5.521484981906870537e+00	8.549343908988657148e+00	3.516588221630736921e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.439969177253667798e+00	2.917239874325191273e+00	9.511751947559465847e+00	2.637939195122608549e+00	2.188649587597653490e+00	3.127506386918798675e+00	3.381488538906143315e+00	1.178890139161838935e+00	1.746668506890271422e+00	1.283786802875856781e+00	-2.016123591255000846e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.803435710907404399e+00	5.550055356065123568e+00	9.039125459495492620e+00	2.407735366601077232e+00	2.773795045558407057e+00	6.641672838122991251e+00	5.533449599245675365e+00	1.221756004272553930e+00	6.591997519682998963e+00	9.464339927853250956e+00	8.014136788009054158e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.680554243881837273e+00	8.572564594258212267e+00	4.772947354554051280e+00	8.444633582898692481e+00	3.140129067272885877e+00	8.467647007265373560e+00	4.147890705404753575e+00	5.449820600949146776e-01	4.065445715509884650e+00	9.023111674970778040e+00	6.842082340263596407e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.234902031180516557e+00	7.604115493531454106e+00	8.030233631373469905e+00	1.376815124977248006e+00	3.700505530630281648e+00	4.729747297563728914e+00	7.139852670694645909e+00	1.637707934454709080e-01	8.704011707823973154e+00	5.811913452390804480e+00	2.267367735094108383e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.400151639839291917e+00	5.888637196519920458e+00	5.284076061483943043e+00	4.775620932099482019e+00	6.790239936204597093e+00	3.319922157438505383e+00	7.495390831106436558e+00	4.065172698624031633e-01	4.914859320628456096e+00	5.901579304502710954e+00	8.629066553350570601e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.441505951573796906e+00	6.317340697282967099e+00	5.472190001826582773e+00	2.522001244467921399e+00	6.406539106411689666e+00	8.794761507346263940e+00	9.906339333124158486e+00	1.176907601556785865e+00	2.733375860946919200e+00	6.887096607213328170e+00	8.350512939220307018e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.926395330889929092e+00	5.573839528509419772e+00	2.839591307186809299e+00	8.920025924192025002e+00	7.265691954957478771e+00	7.025522202039836905e+00	8.054233342324017997e+00	1.242387814982509830e+00	2.727020307692843648e+00	4.482038879551138777e+00	3.951447494313367770e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.245565801282879193e+00	3.659903013735358090e+00	6.319647355220159746e+00	6.005680959602763380e+00	4.244131256498505422e+00	5.032772349040684823e+00	5.101128060798709285e+00	3.384570562387620996e-01	7.916705362706340843e+00	6.824981977056174820e+00	1.410677177681161787e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.995806666308475918e+00	6.086851087494069112e+00	2.673078029326466432e+00	3.083638298861067994e+00	8.413529648819514151e+00	5.392763865874134588e+00	1.015727652848287832e+01	4.947931950316720728e-01	3.379630863943263286e+00	1.405617491283849274e+00	-7.037793087212640408e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.083622926620412930e+00	7.199957546329727620e+00	3.982889605419012824e+00	5.525833956590375351e+00	2.840949889346045421e+00	2.837734622220967839e+00	3.348845876534483068e+00	4.274825693534762272e-01	7.902971947375975859e+00	1.491627571930166374e+00	-8.926163396422372998e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041995821075810902e+00	8.860684982203553162e+00	8.697115849181338731e+00	7.586727363305738159e+00	5.219240271675950282e+00	6.633574301007397089e+00	6.098233368544184074e+00	7.945583395721299569e-01	2.847726977270743198e+00	5.111035862295054244e+00	1.699215865812712423e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.177627736923321455e+00	6.726922029335867137e+00	2.862737087170006856e+00	9.619655801405622597e+00	8.205908973686314667e+00	4.231499860872337315e+00	8.644921711668411390e+00	1.754581834219912373e-01	3.893647686561890531e+00	5.948556421458809140e+00	8.462430914043238772e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.940694727239700823e+00	7.842715627032426084e+00	1.640059520398453596e+00	2.999789207228656274e+00	2.615755090028142327e+00	9.971352260712004423e+00	5.976198038017452419e+00	2.473838137729341413e-01	5.187973389832783333e+00	8.987652282965902018e+00	1.035769377397023661e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.188066713244394279e+00	2.443745660616178039e+00	1.611630577429214561e+00	8.968722611808384926e+00	1.994233301745452991e+00	5.323896654029260489e+00	2.575925303015786927e+00	3.360058100764033107e+00	9.495276368239149889e+00	1.940936297758770523e+00	-2.453572190838425371e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.618384884176742755e+00	5.157534387820418509e+00	9.469223499951352707e+00	9.402873324276876943e+00	8.956143160877745757e+00	5.370633760810226143e+00	9.532293528474841793e+00	5.055581637568918874e-01	9.389365059158185645e+00	8.404689654527008003e+00	1.145074145580155012e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.873182464510783518e+00	1.087780536916454599e+00	5.561791390474375874e+00	9.249049437873443580e+00	4.090862950312809332e+00	6.084831455844811110e+00	4.751055868277642702e+00	6.339421709467651489e+00	2.863278986216446942e+00	2.890390367500272895e+00	-1.571505270777557328e+01
