G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	8.015939105399814579e+00	8.297575666466045163e+00	7.827729779324809734e+00	7.220205425953007072e+00	6.146797857889961136e+00	5.421220275187500270e+00	7.532983407415254185e+00	1.145042389942062089e+00	9.242537051763950018e+00	8.118063518610554752e+00	1.205495174089186428e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.603450482806410449e+00	2.770445145637957740e+00	7.111300922875279262e+00	5.249635387726603319e+00	3.298012493903359044e+00	2.630700112537903923e+00	3.094632633165161906e+00	1.718483909737277493e+00	4.525258922296588437e+00	5.167654286130990648e+00	1.250537294461501325e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.050659921983591261e+00	5.654894814680066162e+00	2.147623392966687028e+00	7.784146092839669961e+00	4.211585707089171571e+00	4.925345213510534670e+00	4.475414516639854234e+00	1.215015592786595100e+00	5.092606472463987899e+00	5.431014103813190275e+00	1.983261176279491167e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.987505364944016861e+00	7.894694455997334437e+00	8.302404368761980180e+00	8.754225613377551340e+00	1.836250463212800055e+00	3.321851363598407048e+00	2.394976404513425638e+00	2.995915236967389150e-01	8.828988948707575446e+00	9.330291577525207103e+00	6.286943527296458001e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.482403733704582560e+00	6.712128148413466278e+00	5.949805053804509747e+00	2.233364693062266593e+00	2.632575635337527586e+00	9.097037622411056290e+00	6.569769557630356971e+00	5.526462907577127659e-01	7.802697371504035750e+00	7.409997944779419754e+00	2.273709399722361724e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.704247667679361200e+00	2.763264915524872301e+00	3.340495156050390158e+00	8.327737978406995367e+00	3.781873760311780241e+00	4.115710893433228712e+00	4.368089543430182076e+00	3.269452826919077904e+00	8.619712519058323474e-01	4.680590012552289458e+00	2.938101647150463069e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.557855951924957516e-01	3.459458744100475158e+00	4.855045621202111583e+00	5.338009548396586368e+00	2.207786892973131909e+00	9.045548332372469247e+00	2.951725701463386198e+00	2.072184151474495417e-01	3.545304157188602368e+00	3.022274131297122857e+00	-5.457475201073212645e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.055247583082543184e+00	8.043585477288328178e+00	1.429081628841760265e+00	8.621535020685485051e+00	9.156587682871119682e+00	5.889780969565770796e+00	1.049748061961660817e+01	1.442389473015238122e-01	4.965704732524013565e+00	9.106452101389791665e+00	5.575623031196418999e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.690580980441135583e+00	5.920945941546976066e+00	2.190037008291417564e+00	4.984311554315885573e+00	9.954195116805492072e-01	6.888782710635489970e+00	2.165103747281159396e+00	4.368525470709859193e-01	2.863683688509305547e+00	6.021376944517964347e+00	9.344978060379077078e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.119155885534120598e+00	8.750271287761522965e-01	7.418096892971904666e+00	4.330162278096795880e+00	5.373084920510938112e+00	6.056406902973296091e+00	6.771117888187830225e+00	1.194243921780834716e+00	2.871382482282317739e+00	2.835101195134500429e+00	-1.632251528764152937e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.548374983151402873e+00	8.058713256206765152e+00	1.007360392740666466e+00	9.025317796246435265e+00	1.743562318198655259e+00	2.110463362882198712e+00	2.429786932391054588e+00	3.052234541091530251e-01	1.543482868207792347e+00	3.091120648458989262e+00	-4.988810093212022956e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.079788351395932544e+00	1.516646075349971534e+00	4.871839309599493184e+00	3.597073891534375623e+00	3.659369134180571415e+00	4.633471040212476133e+00	5.658560056594128085e+00	4.707608051696313467e+00	7.108919755011815056e+00	8.100878395128093601e+00	7.008359742553123439e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.605227400658313819e+00	7.833110236782448332e+00	5.316059661007743742e+00	8.768920617533789041e+00	9.248710342094197401e+00	1.543130906148692638e+00	9.597479697598085835e+00	6.017448117507393501e-01	3.266465030324087415e+00	1.449101720912831626e+00	-2.394560338139468669e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.798305905425625184e+00	3.111022480334958651e+00	1.072292429344700482e+00	5.711526001878694636e+00	2.377904335221508347e+00	6.582116371663410348e+00	3.831072684897910641e+00	3.302794561111027871e+00	1.555614585763687385e+00	1.003187358105247995e+01	1.645791025072061320e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.736031367815972004e+00	9.338301027352244432e+00	9.462564407729285421e+00	5.368754897829126627e+00	9.765559280520182739e+00	4.968817547286062286e+00	1.055856678923324488e+01	1.015471583749567364e+00	3.171970422989907501e+00	1.900784874528142154e+00	-8.461997665825588655e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.260401921785334167e+00	4.185279351358720312e+00	3.241296713302219690e+00	3.584517669036765941e+00	2.448985610243292754e+00	8.286158523165452650e+00	4.561486803334509510e+00	9.148490499043796520e-01	8.563220414367487265e+00	8.379713945609767123e+00	1.577690144004968609e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.672490478792587165e+00	3.963188600436680531e+00	3.186088319551609871e+00	6.483042316321048659e+00	7.362089995641877493e+00	2.429994828211023528e+00	7.364914196987450978e+00	8.687190375577394930e-01	8.876521790877854201e+00	4.234802745858615936e+00	4.676757738298574907e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.809445398942402861e+00	2.166977744620814050e+00	3.964568712942874384e+00	3.914085394088647973e+00	6.228411585779225490e+00	2.190840003903341771e+00	6.563069791914834639e+00	1.830557021592768452e+00	5.702091681055976302e+00	5.546909176903708882e+00	9.274206237901411853e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.676740703531044652e+00	3.952705721718808629e+00	3.181989721217223899e+00	1.199386019239496948e+00	8.413639724745719306e+00	5.136276737239407808e+00	1.191765060731933623e+01	1.735330805992101544e+00	4.291869181679554224e+00	9.015869196114428163e+00	4.492123126751361717e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.505516902162188586e+00	8.744602627545232210e+00	9.421725979792554551e-01	3.312784332175065849e+00	6.153806355056730126e+00	8.672542238203270415e+00	8.814443982641767761e+00	3.515034755742360018e-01	9.620008847072414326e+00	4.466664680088914707e+00	1.278191639675295335e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.458711175795745163e+00	1.032816076756411228e+01	7.155327097593492169e+00	1.054412237603715274e+00	5.709294963999631101e+00	7.617200181645202406e+00	1.285431611383550177e+01	6.156131843388974456e-01	3.085724745886873066e+00	5.556138196303535004e+00	1.130192306041723427e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.986930813349744085e+00	4.055776531163693299e+00	9.481718687909483023e+00	1.007666081586034856e+01	2.802730940786875458e+00	4.578206562138551483e+00	3.288233193402819943e+00	1.221717131060937156e+00	3.096178048950962935e+00	1.545794036206359356e+00	-5.456372848100549788e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.767771067416910036e+00	5.630523534554972009e+00	3.234511435449579864e+00	9.648279073515290349e+00	2.920408405580646516e+00	5.725316751631103429e+00	2.719107978982530760e+00	1.092671049890090673e+00	3.592793579856304209e+00	8.716012397366064146e-01	-6.873996416421713107e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.639869550372610618e+00	8.063103302255798965e+00	7.314384661990322556e+00	4.770370229970288811e+00	9.212675069980337028e+00	2.145730365881815871e+00	9.989097199356821832e+00	4.901637356427494541e-01	2.425879516858668428e+00	3.152322813650026312e+00	-5.656935244777492322e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.262116875538505489e+00	8.949405694478983264e+00	7.392325635742490242e+00	7.681842258682750391e+00	4.120866584260990173e+00	9.941612359501455387e+00	5.418285538930406098e+00	4.565951254221194411e-01	4.628803883000512265e+00	7.308812402247415463e+00	1.388381565773848791e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.454171253065647207e+00	6.656215246525084339e+00	8.951077030214804608e+00	3.874515941038557454e+00	4.364690851090326618e+00	7.391171184925246607e+00	5.645822855976224908e+00	1.479754828394908017e+00	8.659084896113371954e+00	2.219345657837202612e+00	-3.371680193124592506e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.120050473025861137e+00	4.412349096706685181e+00	4.993020971574379629e+00	6.801885543982188587e+00	7.808624615075601128e+00	3.433580798655825550e+00	9.053542452754442138e+00	1.696368516787707614e+00	6.753597840615168657e+00	1.779239279589662992e+00	-1.180210106827550298e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.330341386408979698e+00	4.995450100272808669e+00	3.724490518823355689e+00	8.126997284716891201e+00	3.985906655018569111e+00	6.173475954185099646e+00	4.737622590723566951e+00	6.652641117871334053e-01	4.732185148767423577e+00	4.684336248283247350e+00	4.230441483915976875e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.490756579745921684e+00	7.211613576705103057e+00	3.723947264541410451e+00	9.158965994324976378e+00	9.759493435067687628e+00	2.201179216279485651e+00	9.320268523788234560e+00	1.263870297137956511e+00	9.276738189363673115e+00	6.580901972746888262e+00	6.597488063249207890e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.969423586273604698e+00	6.714092520935357467e-01	7.253080344828864767e+00	4.462749147523190629e+00	7.442100057470949714e+00	9.571990281024019609e+00	9.487909704153803858e+00	5.231269847684727914e+00	1.572836477249987874e+00	7.640979722361951332e+00	4.091841471666803010e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.226745230566260503e+00	5.593623149899020319e+00	8.854292373081907641e+00	8.459321013645407561e+00	6.068559613342440429e+00	2.736922390461632215e+00	6.179911774178185269e+00	1.328204830414513982e+00	2.787484504777478556e+00	3.016408678181125680e+00	-5.322494593719663492e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.409076487529798527e+00	4.124692352416926333e+00	2.683790385867707240e+00	3.384859676364806003e+00	8.948339505018232387e+00	7.157001034676961915e+00	1.140691031864636962e+01	1.982618472935393950e+00	6.100890225991467908e+00	1.490596447126295132e+00	-1.821766824626010361e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.174670193085489700e+00	8.225399389940847072e+00	4.705622548599292188e+00	9.705535928461426209e+00	1.498957401204975337e+00	3.447282802616003838e+00	2.140092341310116719e+00	4.746950907680065335e-01	6.527395261894138656e+00	9.455249611966246803e+00	3.859472345419613148e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.583560920337963918e-01	2.206953633506340218e+00	9.184151720460482338e+00	1.750458641405407079e+00	2.816759505301957400e+00	7.024942755608055478e+00	9.620715803099100683e+00	6.194165354878361507e-01	1.558521492871590919e+00	3.591020796173975071e+00	-1.548121791992862839e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.171448071355758014e+00	6.304007937903882919e+00	8.135259670213789818e+00	6.179870213338204188e+00	5.182470786136006424e+00	7.897748483555815824e+00	6.616510975176093545e+00	5.405672288613023735e-01	4.670644520807841538e+00	8.686584435984713082e+00	7.880293171587935852e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.097427517882868742e+00	5.607723273957358145e+00	1.002498274206832107e+01	6.675202149053300893e+00	2.708670126330828154e+00	7.138086752542304403e+00	4.488257485721231177e+00	1.116958170235259118e+00	6.323126177837311346e+00	8.921382457892191198e+00	1.011936655242887007e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.481905663344201152e+00	6.654662353650654616e+00	8.383975006899181182e+00	7.525193389064696703e+00	7.865865777484592591e+00	6.463592942127858620e+00	8.520265415866884240e+00	9.785808707048245791e-01	6.904000749831532779e+00	7.966485666677492361e+00	1.198532520292547332e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.246566275725751183e+00	1.489865578124383028e+00	4.360927422646037499e+00	2.262486356759145334e+00	8.781643407815128199e+00	9.053992663365175275e+00	1.375272347015012642e+01	2.049909077585765349e+00	6.448377862763764234e+00	2.237265298828527538e+00	-4.114013744438357634e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.233166848328815401e+00	6.513042323212166806e+00	6.568043791674528897e+00	9.411565180164698674e+00	5.338220467740024233e+00	1.788580966729973243e+00	4.716728033016178934e+00	4.249689547206585982e-01	4.009244137179394762e+00	8.427974051153142909e+00	1.494912017127639325e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.168686497206005370e+00	5.367792888871707468e+00	7.001724500723797817e+00	2.855821269955407082e+00	3.987085942183518306e+00	3.833790504773478158e+00	5.538919781146136145e+00	1.294342413885812837e+00	1.993138830844986886e+00	8.224315039344865852e+00	1.874417453937052613e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.761976926251433540e+00	6.049552403118622301e+00	1.305915680995832773e+00	6.686143663043943697e+00	9.418386456420854813e+00	3.181525290246817850e+00	1.029778386243206256e+01	1.611901693081623455e+00	5.298330763030882018e+00	6.454443880412932266e+00	6.604017463885175410e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.978690338771952106e+00	6.320136635992620100e+00	5.494113906819303672e+00	2.683019466075878601e+00	4.926605087517978987e+00	9.568157181019167012e+00	7.241671778527963177e+00	8.559439691444119536e-01	1.882876049600024526e+00	4.468447779381816254e+00	6.133053870601779636e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.742515061914933661e+00	7.466676042149273052e+00	7.259102622496538260e+00	3.115996442798437016e+00	5.552934519349853382e+00	4.373431707655567990e+00	6.385698108078578628e+00	4.278056704113987752e-01	9.884715306795779810e+00	2.889467612277929476e+00	-6.730817102213958947e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.751964902487457731e+00	8.097965179426577009e+00	2.601827283700486770e+00	5.764564264774026725e+00	4.407366059267021186e+00	7.174732578419581230e+00	5.504429758605030365e+00	3.873576476891344988e-01	4.749456153057677987e+00	2.198233891058562595e+00	-2.105315286581164003e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.438804103016124047e+00	3.572078612100194839e+00	8.268188932818276271e+00	5.048396042496459124e+00	9.111228289253043400e+00	7.194482564444020234e+00	1.066579390027891350e+01	3.696946041769211266e-01	3.860162538703579393e+00	5.414752195323244699e+00	1.740971407874395638e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.338525014639772692e+00	8.681771811171197228e+00	5.820253296208219851e+00	2.326056937565081917e+00	5.728775763090713902e+00	2.855728546454757488e+00	7.156824038574995939e+00	1.117962169027941988e+00	7.963429262100222950e+00	6.033495887141722136e+00	1.013449714663745027e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.148163998497418348e+00	5.069123940904765924e+00	9.750194483202664131e+00	2.662961563445251478e+00	7.529405313503519714e+00	2.899768232741821272e+00	9.302590813406860448e+00	2.508991545624470465e-01	5.547247216900197841e+00	4.590429788203087114e+00	7.380678177059786549e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.257203497390750435e+00	1.654757573431937523e+00	1.349117954017015952e+00	4.813237539689238176e+00	8.384257413756619925e+00	4.021273938839989626e+00	8.805370873615794736e+00	3.649841014995946598e+00	3.706099651632963177e+00	5.210128252252003378e+00	1.044277993122681458e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.296808339291899426e+00	1.406895324566449723e+00	3.388850117344289092e+00	7.357169155731146937e+00	4.345537351888528299e+00	4.632826916556402885e+00	4.259680631063053724e+00	2.151799119478141176e+00	8.339775981502336677e+00	4.177744059758627948e+00	1.437797459117960841e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.708883066149284424e+00	4.271363705697289959e+00	6.576490385157733876e+00	8.971683196843855512e+00	5.207590453919671347e+00	3.187529647306277081e+00	5.650864631752060774e+00	1.517724374564647150e+00	8.468403251780605601e+00	6.860812224613663801e+00	9.903902642394550426e+00
