G c dx1dt d2x1dt2 dx2dt m1 d1 W Fg Fc d2
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 7.55304794e+00 4.92052561e-01 6.10172590e+00 8.69657768e-01 2.84220662e-01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 6.40226269e+00 1.57773212e+00 9.39040196e+00 6.80043928e-01 5.61919936e+00
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 7.58125530e+00 1.06501848e+00 6.99352449e+00 7.02530237e-01 1.13029841e+01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 7.92771961e+00 2.22918987e+00 8.40391722e+00 2.51422725e-01 1.01517166e+01
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 9.77869331e+00 3.58273683e-01 1.11953083e+00 1.62010979e-01 8.65611135e-01
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 6.16206952e+00 9.41285545e-01 5.87813769e+00 1.66807080e+00 2.76690177e+01
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 4.07477001e+00 3.81479937e+00 5.13606680e+00 2.03580219e-01 5.49797852e+00
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 6.83618101e+00 4.27620228e-01 5.49071150e+00 3.38702746e+00 9.41111338e+00
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 1.61596638e+00 6.72392506e+00 1.64991867e+00 7.82478978e-02 6.15291942e-01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 9.07657586e+00 1.09710168e+00 7.15991825e+00 4.16061885e-01 1.11713452e+01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 2.07442910e+00 3.86574852e+00 5.52898373e+00 2.86992727e-01 6.07151505e-01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 3.95058554e+00 2.30403862e+00 7.88633965e+00 2.13846661e+00 8.85439671e+00
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 8.34170843e+00 1.38328145e+00 5.36761571e+00 1.22940670e+00 8.61256922e+00
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.45230623e+00 6.37581140e+00 7.69253063e-01 2.34443473e+00 5.40168168e-01 2.20906205e+01
