G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.198505951376386047e+00	4.724081949823683679e+00	3.790443008780747025e+00	8.305594393388004093e+00	4.013100935242773559e+00	4.084986538509320475e+00	6.358018505001883369e+00	3.164438020744854696e-01	2.879064213724277010e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.686415783442608785e+00	7.288619372294920851e+00	3.938315802624827722e+00	9.587416937815744333e+00	9.531756364976947893e+00	2.003363865831027546e+00	1.977569610857138560e+00	5.872512540413748344e-02	2.089855433859917344e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.310652115970772691e+00	1.050428220193570183e+00	7.329776028028331503e+00	4.529461618677007806e+00	7.679157008196017209e+00	1.205413355256036656e+00	9.705567181771490581e+00	4.092323504683203161e+00	5.337098051456461434e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.875051949390513784e+00	6.570163251742753729e+00	8.449281927905833101e+00	8.132657196211351192e+00	6.344444634684913709e+00	2.535357084569782593e+00	2.577544642939207264e+00	8.470601516118046737e-02	1.048059401688882453e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.313010100322840046e+00	4.202144569039902855e+00	2.665225398666647649e+00	3.413099277520784014e+00	8.912183687310978542e+00	7.568225472619808381e-01	6.743852175928948256e+00	9.516494181212784564e-01	1.564494977561220690e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.838532724433774135e+00	8.069651670565946233e+00	4.304873296764639257e+00	9.928325195881498644e+00	1.387276941357038718e+00	1.368889168011547852e+01	3.190632697273575236e+00	7.721208254555823880e-02	2.401403919259840425e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.152179178757244182e+00	1.804442471355996780e+00	9.139909610217943126e+00	1.286418760478066359e+00	3.340339133783470249e+00	7.166818725021509850e-01	7.545815098377950392e+00	6.596599855921261302e+00	4.530105834008195131e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.442593641019890072e+00	6.296628183323296213e+00	8.176804359886887141e+00	6.401066699356096734e+00	5.212793639404710078e+00	2.414206325100388462e+00	7.950258252880357368e+00	3.947146801594008658e-01	1.086645386516955192e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.884955273042224100e+00	5.287819329506026733e+00	9.921998538849473803e+00	6.987206337371940634e+00	3.025638512701230631e+00	4.553601944840821147e+00	7.176785229033868063e+00	3.815891037621945703e-01	1.813389970120865868e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.734910813930137685e+00	6.828781258428891832e+00	7.706999154139204222e+00	7.172013739295358015e+00	7.734082382624245078e+00	1.911730851109942453e+00	6.594800103890762877e+00	2.608224745785263643e-01	8.954543199463849135e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.386452746638650257e+00	1.547041621540255152e+00	4.526563098880669322e+00	2.003643592301564968e+00	9.171661178527275027e+00	4.697437040869848479e-01	9.054248762852189714e+00	5.474928632240100512e+00	1.279350482068631045e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.238513241400139631e+00	6.231887496915786251e+00	6.329238432868971920e+00	9.392755756736640649e+00	4.775429143468152837e+00	3.931116090419834563e+00	1.738409274444704611e+00	6.745264189187064052e-02	6.491520349650398813e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.466752508227029850e+00	6.059846019035532549e+00	7.006489398902640886e+00	2.661344530584495160e+00	4.069934722280960315e+00	1.269308625087515185e+00	3.927913275974058038e+00	5.007440334482498034e-01	8.001507561773664179e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.904421382261002549e+00	6.087457434833555503e+00	1.711985375761778227e+00	6.553598879185339676e+00	9.590102973116419349e+00	1.396133498279846119e+00	3.220036392173308393e+00	1.513457826261945804e-01	3.562827453554205936e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.774636368986282520e+00	6.481501415961650636e+00	5.935533067257380502e+00	3.091244175255273952e+00	4.908420411876909029e+00	1.197423074592888881e+00	9.971203415514155566e+00	1.015156608253499737e+00	5.563777718013752427e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.550565703188946376e+00	7.126821555079438930e+00	7.382332181467239351e+00	3.829328128260248931e+00	5.384664667188578058e+00	1.437998785496495069e+00	4.470793831825850440e+00	3.417473633837282976e-01	7.524780253144712994e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.568621900896593591e+00	8.127740594986740064e+00	2.504114543945637372e+00	5.990310948186558626e+00	4.202651762579317385e+00	2.814566169015392472e+00	7.651729892495808372e+00	3.096593269447335817e-01	8.109616695966567201e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.141819803928282306e+00	3.494818801317557178e+00	8.030405215905915384e+00	4.761495502974022465e+00	9.255772036142403181e+00	1.014295927719231605e+00	7.086979560990765314e+00	8.782515224567082335e-01	1.883939174607792566e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.179986166194657571e+00	8.510411225240591904e+00	6.243515900411253483e+00	2.455989427433762362e+00	6.090788864121769564e+00	7.743302173392911936e-01	2.842998007982333153e+00	2.784088043631933185e-01	4.526783141393680765e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082388149875215699e+00	5.457479815171643267e+00	9.476869538284377725e+00	2.473807515778656096e+00	7.899509164692600116e+00	6.045910427305043466e-01	3.255292512902008717e+00	4.562377909711002877e-01	1.669593053322725140e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.152118557761390605e+00	1.706689546321203510e+00	1.339376534016688103e+00	4.817208589873761326e+00	8.340932583195376893e+00	1.120773078684036417e+00	3.530911662802732831e+00	8.734545263568068707e-01	9.751631426690641202e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.493315875333281806e+00	1.477400006195429327e+00	3.401450853771489147e+00	7.836108610929479745e+00	4.143018332399039494e+00	3.837186732079881146e+00	4.670602424731531421e+00	7.863693365342647734e-01	7.252143688423501544e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.942517039365727172e+00	3.899753539139743541e+00	6.400229316286907277e+00	9.112392203331955542e+00	4.884174257015253318e+00	3.684480656202622217e+00	3.183688010189455131e+00	1.647976387916837704e-01	1.016454480965754392e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.841121150979440735e+00	8.022976909254929012e+00	3.660435975422064558e+00	1.848543616781121113e+00	8.538282584990113833e+00	2.993224709806251438e-01	1.245211358000148039e+00	1.726264156435742270e-01	1.611989598172790306e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.570014355849737697e+00	7.339079633987152462e+00	7.411963017148022637e+00	4.505132118712757539e+00	4.273121156816820587e+00	2.155820686599020597e+00	8.965051766515463427e+00	5.315924463720508308e-01	7.550948600366863772e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.835839809069325312e+00	8.077793781147411423e+00	7.783362646091661396e+00	1.895381554332058904e+00	8.090195383084388681e+00	4.200726026481610975e-01	9.659222852030218576e+00	1.262541010096619454e+00	7.579602126798093309e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.055726146146922284e+00	5.602075625698121009e+00	1.895416446044024372e+00	1.167016253403359016e+00	9.429521953633052789e+00	2.591994562819556203e-01	4.058392664177207010e+00	1.245147352206077418e+00	6.623345456909136564e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.295331423207180421e+00	4.920989395686149237e+00	5.607748000276161271e+00	6.904829509598406467e+00	6.592486110149229361e+00	2.105752299158345497e+00	4.063658429456133092e+00	2.467652465161948028e-01	6.281770410352232048e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.043282142141906732e+00	2.326460441185854489e+00	5.580298986298675601e+00	6.411889551502236273e+00	7.656184378491166953e+00	1.732653932767836524e+00	1.101922310624873447e+00	1.514022333488436456e-01	1.333083080917177021e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.827506471329002125e+00	3.910885853328245787e+00	4.345247911395690998e+00	2.493857243921508093e+00	8.253586469519838431e+00	6.262188677338093035e-01	7.094359863811602551e+00	1.446790497715624957e+00	4.641384362344289194e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.407923189300035460e+00	4.936411405139719655e+00	9.386354402091896532e+00	3.086699224851867207e+00	8.643657398232804212e+00	7.074047981354114611e-01	8.438326005902890614e+00	1.101195500907155234e+00	1.788190237240543823e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.455441465762889131e+00	1.835325713699641481e+00	8.390702904769057113e+00	1.284230291086138065e+00	4.535449674357760586e+00	5.131185638240597369e-01	2.334144269142684358e+00	2.130442583558413983e+00	3.964714490143260406e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.051386023312284479e+00	3.117932247689017888e+00	7.197687221582544481e+00	8.432732831006426011e+00	1.482924567038843344e+00	1.169471877363676349e+01	2.507591650201228983e+00	1.824051382131423316e-01	1.773388270809952516e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.537899555674807850e+00	6.446650977830786111e+00	7.572361151431175941e+00	9.832995182452663130e+00	4.617693460342234602e+00	4.192068967087857700e+00	8.152140606451578009e+00	2.590873314790226312e-01	8.591599949694344929e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.261965340929130264e+00	7.634492231759241854e+00	5.093060841038962394e+00	2.254928282039691201e+00	7.114761962380012683e+00	6.336376431500579942e-01	6.463950883454540275e+00	7.772163033768113571e-01	3.457465302586435918e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.743707504059926805e+00	9.950621331136630943e+00	9.260314024656894460e+00	3.052484093003021037e+00	5.042880970120728001e+00	1.216679166183441296e+00	1.392024875881796575e+00	8.988478379971812093e-02	8.705967770838775266e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.415466795760112362e+00	9.414361602674755858e+00	7.279905805139612163e+00	8.765644013695638392e+00	7.736369265088903546e+00	2.268181479821437474e+00	6.551968178773083906e+00	1.632048991662407023e-01	5.548439439543396468e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.735380943463550985e+00	6.801255841911825861e+00	7.580755015387222073e+00	9.225560671925924439e+00	4.192448472648488966e+00	4.443058586793182663e+00	3.811425810739403897e+00	1.144582679537986397e-01	8.303633997810688783e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.392950118083346567e+00	4.762676073391598486e+00	8.783978518508510192e+00	4.733600641253365104e+00	6.703859676554904112e+00	1.428456697996707270e+00	4.369172258201629688e+00	3.615251287990067786e-01	1.605119808876570175e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.511607612332993344e+00	6.769196478235347314e+00	3.442199006134558203e+00	1.512289853749476221e+00	2.635102049821948622e+00	1.099934157332243423e+00	7.933154304580247285e+00	1.626505584596031673e+00	1.811583581705789925e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.650722991584081534e+00	7.993086189954942355e+00	8.276810475369288156e+00	1.351490369073954811e+00	7.696250315629500349e+00	3.536891237385325071e-01	8.283706797391539922e+00	1.525060631309913761e+00	8.491594944005479206e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.687235474736544782e+00	2.051429376504931845e+00	2.760552613378168818e+00	6.228505311233449859e+00	5.953519256386710978e+00	2.097688356055567471e+00	4.607004419630079894e+00	7.407957249582776127e-01	3.739519955267992746e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.480656920364816109e+00	4.720067281821755500e+00	4.090842763553002470e+00	4.502500031765815258e+00	2.777578068631324282e+00	3.200862714558966982e+00	9.535838108238852584e+00	8.799522774212155118e-01	3.641501752172989548e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.238466123121362283e+00	8.542221815967293352e+00	4.034044760773507043e+00	1.296150161134447254e+00	3.609818363904755412e+00	6.751776905523353411e-01	4.623047438350203819e+00	8.707253322687646957e-01	1.891426876768877552e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.396156344846430031e+00	4.442994500524545032e+00	9.865002827911808936e+00	6.210430636964957785e+00	7.792783572606166054e+00	1.615436744403622615e+00	7.879663630424914800e+00	5.570042012149297728e-01	2.181235888821431956e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.613258517715692175e+00	6.139185197945257855e+00	8.707609191021914441e+00	1.049452629856677754e+00	5.324199691442298210e+00	3.924338237315663780e-01	5.242421053620661908e+00	1.593872444610125783e+00	1.221909050083999482e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.159218739410204257e+00	6.243438451561105218e+00	7.309670290352193511e+00	8.080548421546957627e+00	2.989424020764250400e+00	5.471140420036490148e+00	9.147310837777087755e+00	3.604038893196657711e-01	8.442175909935951239e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.530790255325455540e+00	2.725592217132735140e+00	7.602490980178287394e+00	3.721898266259206611e+00	9.673246757508447757e+00	7.650100794083806166e-01	9.197082737583571088e+00	1.827775070263632173e+00	2.148038987321238125e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.595865934838165856e+00	4.203483948753196309e+00	6.111738119064624719e+00	1.278803274857118755e+00	7.378868845985652847e+00	3.630742449446690001e-01	1.806639278061739740e+00	6.212503427427689129e-01	8.629763343648010121e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.078348125015517134e+00	4.028301298905733852e+00	9.611275450805567999e+00	6.285300610786308972e+00	9.527344156538223530e+00	1.310537727418534804e+00	9.497851073445167103e+00	7.429727790594113923e-01	2.268634473000470564e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.304047507282663609e+00	1.258782256823448131e+00	5.369355866300075775e+00	4.584921478681792451e+00	4.915448806164867790e+00	1.916242636143847822e+00	8.360936330090966706e+00	2.981493975626923199e+00	2.419565071087161101e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.975981554619555602e+00	1.164952566190620376e+00	4.474636917270871095e+00	9.832864733437620686e+00	5.213978289010902323e+00	3.687525790631307032e+00	8.026576589026847230e+00	1.367598031681476423e+00	1.620503401913952501e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.472761308241171463e+00	8.489340293528496062e+00	2.500535183811082973e+00	5.948500768351735246e+00	9.122295814303138073e+00	1.304336423482036711e+00	2.829281716104720346e+00	1.245619319055242952e-01	6.236982482036970143e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.510967180498139939e+00	3.407033035510213193e+00	8.026948230784869409e+00	3.543192735405884086e+00	5.670977466391867061e+00	1.217924845866312777e+00	8.262162276726101595e+00	1.384580594054750202e+00	1.898731243359150156e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.023870117994859275e+00	5.740094759386913381e+00	7.623887198136007015e+00	7.423945435825404893e+00	7.437267425694131795e+00	1.988296404831536357e+00	8.556211995098333745e+00	4.095230735241816022e-01	1.033586350480508642e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.309070671525167873e+00	3.625177891601787827e+00	4.517234630119587813e+00	3.461433597369676818e+00	3.389758205344615583e+00	2.108415788278416247e+00	3.622076984054477755e+00	5.747287070823143829e-01	5.278273379768211981e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.433968550943855114e+00	9.429735896226233649e+00	1.180957463629161319e+00	9.071662218386165932e+00	4.928673806278377256e+00	3.668300943797621283e+00	9.548383756818628498e+00	2.237806776103643813e-01	2.176545962163436987e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.403017959185478780e+00	3.265565286097943609e+00	8.575412705155383009e+00	4.380610874739264027e+00	2.051962672155735579e+00	4.147692514285560961e+00	1.404463013034710217e+00	1.887887260320442184e-01	2.192953172092670400e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.462203944732770600e+00	4.791380415256517367e+00	1.150874963611106416e+00	5.981123747709138350e+00	2.895932409843704924e+00	4.175342255034999006e+00	2.330891053858488160e+00	1.573560192200561814e-01	1.934306429571532315e-01
