G c dx1dt d2x1dt2 dx2dt m2 p m1 Fc Fg d1 d2 W
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 1.63808558e+01 4.01310138e+00 7.10950077e+01 0.00000000e+00 4.94704105e+00 4.80417958e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 8.99660819e+00 3.82332812e+00 1.13117303e+02 0.00000000e+00 2.92930330e+00 7.46261345e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 2.53186618e+01 6.72080790e+00 1.90262562e+02 0.00000000e+00 6.29111873e+00 4.98424332e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 1.13111361e+01 4.20361996e+00 1.75109813e+01 0.00000000e+00 7.07782898e+00 7.58997286e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 1.86788068e+01 2.33656103e+00 1.74073798e+01 0.00000000e+00 1.06236095e+01 3.09717068e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.06221155e+01 6.36820368e+00 4.17542538e+01 0.00000000e+00 1.03851576e+01 8.31827804e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 1.55187744e+01 8.32945529e+00 1.88257830e+02 0.00000000e+00 2.44645989e+00 6.29588116e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 1.98689905e+01 4.43911145e+00 1.11333820e+02 0.00000000e+00 6.83600076e+00 2.89686789e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 9.05918032e+00 2.19041844e+00 1.91985946e+01 0.00000000e+00 3.95401471e+00 3.13048428e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 1.63872824e+01 2.77019378e+00 4.61459508e+01 0.00000000e+00 3.61697152e+00 6.65227418e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.95142062e+01 3.13734975e+00 8.06266939e+01 0.00000000e+00 1.26685790e+01 8.46945634e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 1.69190419e+00 3.69907834e+00 8.42858736e+01 0.00000000e+00 2.06585543e+00 4.74065004e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 1.14799953e+01 6.78515563e+00 1.19692890e+02 0.00000000e+00 7.15896882e+00 3.32470386e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 1.87123438e+01 6.40850936e+00 1.21373243e+02 0.00000000e+00 3.77074935e+00 8.80310446e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 6.17766377e+01 7.26471875e+00 1.21507759e+02 0.00000000e+00 1.33709579e+01 7.02341463e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 7.47980736e+00 4.26251786e+00 4.70318045e+01 0.00000000e+00 9.02004693e+00 5.03276939e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 9.24034005e+00 8.41597887e+00 1.53638692e+02 0.00000000e+00 4.62363859e+00 5.39110176e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 1.70054797e+01 2.83678895e+00 6.12743666e+01 0.00000000e+00 8.28276838e+00 2.83830821e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.34403225e+01 5.22136673e+00 1.38782459e+02 0.00000000e+00 1.13750659e+01 6.64122367e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 1.13301436e+01 8.20844849e+00 1.65645395e+02 0.00000000e+00 1.44345931e+01 4.22868259e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 5.77996727e+00 2.62142783e+00 6.17353633e+01 0.00000000e+00 4.47602106e+00 9.96080659e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 7.35934361e+01 1.98876802e+00 1.45616285e+01 0.00000000e+00 1.34634539e+01 5.32165164e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 2.45276550e+01 8.95315571e+00 1.38434157e+02 0.00000000e+00 1.41131055e+01 5.37297046e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 6.35758853e+01 4.08636696e+00 1.32886763e+01 0.00000000e+00 1.38716774e+01 6.09266609e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 2.11212997e+01 7.15483112e+00 6.91180250e+01 0.00000000e+00 1.00780938e+01 9.25080403e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.26364081e+01 1.22813744e+00 2.77736727e+01 0.00000000e+00 1.00025788e+01 8.20736290e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 1.47594641e+01 7.21042200e+00 2.14718210e+02 0.00000000e+00 6.94334355e+00 5.06017063e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 5.82899842e+01 3.84491180e+00 2.18306736e+01 0.00000000e+00 1.16573714e+01 7.46829339e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 5.03076540e+01 1.50166768e+00 2.07836011e+01 0.00000000e+00 8.67246925e+00 6.27611949e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.01251475e+01 6.48831485e+00 1.59624978e+02 0.00000000e+00 1.06454140e+01 5.43130344e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 2.22150631e+01 3.16723434e+00 2.69498771e+01 0.00000000e+00 7.28418170e+00 2.73084196e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 5.31810895e+01 4.48126518e+00 8.06058326e+01 0.00000000e+00 1.13752023e+01 5.17542637e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 2.39544031e+01 1.72522731e+00 3.93229767e+01 0.00000000e+00 1.26303655e+01 3.21236728e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 8.43337984e+00 2.32446926e+00 4.56330674e+01 0.00000000e+00 3.47688946e+00 9.23357935e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 7.70367536e+01 3.68179512e+00 2.97366362e+01 0.00000000e+00 1.27445512e+01 4.01866132e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 6.54870253e+00 1.80783551e+00 2.27703812e+01 0.00000000e+00 8.79400318e+00 9.57037613e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 1.52218874e+01 9.19743638e+00 2.22231936e+02 0.00000000e+00 1.29029898e+01 5.79749761e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.40152891e+01 1.05442339e+00 1.89417839e+01 0.00000000e+00 7.32257304e+00 6.68389941e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.46475334e+00 5.35474197e+00 1.68203131e+01 0.00000000e+00 6.61704655e+00 5.88646400e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.43164453e+01 2.10922712e+00 4.96654449e+01 0.00000000e+00 1.38533199e+01 2.16442555e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 2.03697093e+01 3.76911181e+00 1.49008314e+01 0.00000000e+00 4.89078511e+00 4.38239097e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 4.12082477e+01 9.33453604e+00 2.15952738e+02 0.00000000e+00 1.28968664e+01 1.89231501e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 4.83880198e+01 2.45525098e+00 2.07885490e+01 0.00000000e+00 8.03427773e+00 6.60658640e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 4.70236158e+01 9.69249088e+00 2.79802671e+02 0.00000000e+00 8.44028847e+00 5.02186776e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 1.53931954e+01 2.85214939e+00 3.68908419e+01 0.00000000e+00 5.66432180e+00 8.00186474e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 2.05336973e+01 7.67409498e+00 9.07627003e+01 0.00000000e+00 9.23606971e+00 2.98423433e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 1.73460304e+01 5.92009538e+00 4.15589356e+01 0.00000000e+00 5.89035115e+00 2.48109453e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.54370268e+00 8.96030855e+00 1.00815243e+02 0.00000000e+00 2.03013709e+00 4.65699008e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 1.17665081e+01 5.98593930e+00 1.59642431e+02 0.00000000e+00 5.17198117e+00 9.33926845e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 6.99725087e+00 5.81103297e+00 1.73755854e+02 0.00000000e+00 1.58611709e+00 7.39379634e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 4.59344358e+01 2.75912200e+00 3.57150611e+01 0.00000000e+00 1.47077896e+01 4.77031262e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 5.78443295e+01 2.49606426e+00 3.77217387e+01 0.00000000e+00 1.45375873e+01 5.65544953e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 2.24408908e+01 9.24840236e+00 2.08051276e+02 0.00000000e+00 6.83459652e+00 1.75791710e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 2.75784319e+01 3.95054379e+00 1.06377423e+02 0.00000000e+00 1.13330065e+01 9.86118307e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 3.92147906e+01 4.34874029e+00 8.26791073e+01 0.00000000e+00 6.16838233e+00 6.99766574e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 5.54207910e+01 7.83841293e+00 1.06376621e+02 0.00000000e+00 1.05597576e+01 3.56863662e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 1.86508492e+01 4.04941134e+00 5.72618742e+01 0.00000000e+00 1.23733056e+01 6.27227555e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 8.39374438e+01 9.56856202e+00 2.08419451e+02 0.00000000e+00 1.42812093e+01 1.98534129e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 2.47899431e+01 7.64134992e+00 2.35880305e+01 0.00000000e+00 6.90286572e+00 9.69253002e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 7.28574292e+01 6.37686318e+00 1.25808573e+02 0.00000000e+00 1.20745228e+01 2.57306489e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 2.78210991e+01 8.92805644e+00 1.12478434e+02 0.00000000e+00 5.09003408e+00 6.83227286e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 4.78492285e+01 1.44645318e+00 3.53561293e+01 0.00000000e+00 1.48694861e+01 3.20909016e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 1.48105119e+00 3.31356423e+00 1.82602151e+01 0.00000000e+00 1.84788958e+00 7.45805244e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 2.19843721e+01 5.18532701e+00 9.79065508e+01 0.00000000e+00 9.64763889e+00 7.99139231e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 4.07443531e+01 3.04280686e+00 4.86431259e+01 0.00000000e+00 1.04033308e+01 7.06077756e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 4.81985258e+01 7.69514669e+00 1.56540747e+02 0.00000000e+00 1.07886150e+01 6.53049514e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 6.91924178e+00 9.27287228e+00 4.40558525e+01 0.00000000e+00 3.12523231e+00 9.03222185e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 2.12949486e+01 4.81393108e+00 8.98258467e+01 0.00000000e+00 1.41701521e+01 1.70764040e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 2.23983289e+01 4.07919340e+00 7.40784943e+01 0.00000000e+00 3.94597427e+00 3.97823289e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 6.51206247e+01 9.65395659e+00 1.75101752e+02 0.00000000e+00 9.90717094e+00 3.23458732e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 1.72170453e+01 5.00367190e+00 9.65416812e+01 0.00000000e+00 4.50612707e+00 9.89212566e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 9.58221963e+00 5.40143560e+00 1.14859553e+02 0.00000000e+00 5.64742163e+00 4.50450802e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 2.04220706e+01 4.16484885e+00 1.03016299e+02 0.00000000e+00 8.87719031e+00 7.59351429e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 5.54172686e+00 9.18593626e+00 9.44788190e+01 0.00000000e+00 7.13211115e+00 7.16252647e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 2.25367398e+01 6.12059935e+00 1.54706314e+02 0.00000000e+00 3.66304561e+00 2.90873114e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 5.22855103e+00 7.85957128e+00 1.29312767e+02 0.00000000e+00 3.80764143e+00 3.15097912e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 2.94784075e+01 8.30626047e+00 4.22005671e+01 0.00000000e+00 7.14495464e+00 3.53156107e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 2.70925694e+01 4.07664138e+00 1.86745849e+01 0.00000000e+00 1.17233202e+01 4.70014550e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 5.43774964e+01 4.90324898e+00 5.89587967e+01 0.00000000e+00 1.36225227e+01 3.10892559e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 1.20589329e+01 8.63624597e+00 2.08929948e+02 0.00000000e+00 2.63572344e+00 1.17686334e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 3.84257658e+01 4.26929817e+00 9.43830192e+01 0.00000000e+00 6.80690275e+00 8.91453751e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 5.43611968e+00 8.14541620e+00 1.97873371e+02 0.00000000e+00 2.85331511e+00 9.69048848e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 1.26307308e+00 9.46893090e+00 1.60652386e+02 0.00000000e+00 1.72399849e+00 4.07413348e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 1.55244009e+01 6.60889336e+00 9.83758424e+01 0.00000000e+00 1.04332022e+01 4.04656191e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 5.84416868e+01 7.67464559e+00 5.35783756e+01 0.00000000e+00 9.63306747e+00 1.06382631e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 2.18715064e+01 8.24587581e+00 9.78060180e+01 0.00000000e+00 3.70075804e+00 7.12225619e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 1.97953443e+01 8.60535684e+00 1.26658142e+02 0.00000000e+00 4.65647325e+00 8.42895906e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 7.77121090e+00 4.55548004e+00 2.45641123e+01 0.00000000e+00 1.82005467e+00 2.31947470e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 5.94767665e+01 1.46137113e+00 1.30888038e+01 0.00000000e+00 1.27717873e+01 2.43699714e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 2.51961085e+01 4.61688644e+00 8.84229920e+01 0.00000000e+00 1.46583230e+01 8.11074925e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 2.04819747e+01 7.06380607e+00 1.61499121e+02 0.00000000e+00 3.32870375e+00 6.54661674e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 1.47039464e+01 5.05315347e+00 1.51369147e+02 0.00000000e+00 4.62491539e+00 1.40374502e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 3.92143454e+01 7.74066836e+00 2.18240868e+02 0.00000000e+00 1.32235286e+01 6.60292291e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 5.29498694e+01 4.21284187e+00 8.57282161e+01 0.00000000e+00 1.40072613e+01 3.78025951e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.79570481e+00 6.71269727e+00 9.64862796e+01 0.00000000e+00 7.16496967e+00 4.31852640e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 3.63398426e+00 2.67777824e+00 5.40289662e+01 0.00000000e+00 2.18340338e+00 7.92758276e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 1.03517013e+01 7.74432493e+00 1.87510193e+02 0.00000000e+00 2.03178975e+00 8.29841673e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 1.07600418e+01 5.91126372e+00 3.66207348e+01 0.00000000e+00 9.24832319e+00 4.60320964e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.91594416e+01 2.83657950e+00 3.99033892e+01 0.00000000e+00 6.80408397e+00 9.52437642e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 4.03543149e+00 3.62720056e+00 9.31271474e+01 0.00000000e+00 1.88680777e+00 4.65816446e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 2.81445975e+01 7.73747838e+00 1.03399713e+02 0.00000000e+00 9.37390730e+00 7.94652432e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 3.96426715e+00 5.34341112e+00 9.85354470e+01 0.00000000e+00 1.65258424e+00 5.35489538e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 3.39711867e+01 2.94428296e+00 5.55579504e+01 0.00000000e+00 1.21295214e+01 9.07779094e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 2.80767891e+01 9.70544071e+00 7.74577523e+01 0.00000000e+00 5.63684311e+00 9.16985119e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 5.00530115e+00 7.43612518e+00 9.50363339e+01 0.00000000e+00 2.04348304e+00 1.78675127e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 3.83856914e+01 9.61421349e+00 1.15676340e+02 0.00000000e+00 9.44275498e+00 9.42843998e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 2.41983572e+01 4.84394541e+00 1.79580127e+01 0.00000000e+00 6.86873959e+00 8.42981357e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 6.80861879e+01 5.27590307e+00 1.92738110e+01 0.00000000e+00 1.46463056e+01 8.12179643e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 5.56247964e+01 9.08159695e+00 2.31179499e+02 0.00000000e+00 8.84668194e+00 2.80820206e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 2.64025376e+01 5.72544406e+00 5.93895267e+01 0.00000000e+00 5.21572894e+00 8.24607288e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 2.16708649e+01 7.36551021e+00 1.25126221e+02 0.00000000e+00 1.10774247e+01 8.65119461e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 4.40981995e+00 3.26955590e+00 3.61795666e+01 0.00000000e+00 5.16514203e+00 3.60235301e+00 0.00000000e+00
