G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	3.732428471781250146e+00	1.789833640297956663e+00	6.362334374835747930e+00	3.447550737418830558e+00	6.620307537488728578e+00	9.967062346604552842e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	9.395407403212855613e+00	4.408014114104919834e+00	8.976728209371879430e+00	8.905669103151570454e+00	7.932145628900619272e+01	-1.481497134708567066e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	2.058470666629756529e+00	4.719575146217193762e+00	4.707421705320030014e+00	1.060167677495174710e+00	5.348556504756568630e-01	6.785999258732934081e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	9.399844716222066410e+00	1.356254997030845511e+00	6.428600714519511428e+00	9.196749408906981671e+00	4.380065297955017201e+01	-5.757965484086901078e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	7.157024903293373264e+00	3.462836676734545094e+00	6.667305623989980390e+00	6.634177869055141841e+00	3.024068237875533072e+01	-1.010788323606137337e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	5.786370928747395226e+00	9.598179396161667043e+00	4.749816528614012157e+00	3.763984091393987264e+00	2.484899952379863386e+00	3.635880388452374046e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	1.300506997303074952e+00	9.567739966352716507e+00	2.301069154229225866e+00	-2.874530020439828970e+00	-2.031938101918228656e-01	-2.254535850725014612e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	5.279581511867084131e+00	4.173149696645672257e+00	1.835928189541195854e+00	3.013695311991915204e+00	1.429019508292695084e+00	2.279551258679468895e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	4.671929828139657737e+00	1.383295301346035178e+00	1.152419826937697955e+00	3.464219254201586828e+00	2.042397168776614702e+00	3.573873188435182369e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	2.451057949918954204e+00	2.603083430681641719e+00	8.860785556189181733e+00	2.154095063924031717e+00	1.909370146458032602e+00	9.016386352851023522e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.902343738439514098e+00	4.534062726417339206e+00	3.125644387793876433e+00	5.461484614108051971e+00	8.224888477143744936e+00	1.030418227014166521e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	9.728146724633292663e+00	9.524123585494637112e+00	2.905692928904723971e+00	6.463024074411888087e+00	9.139216035267974547e+00	1.497943329509617005e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	6.062032517277421206e+00	2.268946857307099663e+00	7.622844893311027548e+00	5.758995691249666926e+00	4.219673472996901609e+01	-2.970975821151529417e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	7.433721131544119842e+00	7.879630225307717062e+00	3.874172572858389341e+00	5.403560786985337039e+00	2.208619358010300626e+00	4.149532295175029084e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.612707656415723667e+00	1.970466924963920841e+00	5.569771067596192005e+00	1.261753962824782249e+00	8.343573348727471028e-01	4.559684489120301998e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	4.750237768359117041e+00	9.822970217259747727e+00	2.459926902947660921e+00	7.650129758987392892e-01	2.545949833068614776e-01	8.442038795433377985e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.050635386414531247e+00	4.436015386784530889e+00	9.625545286523774280e+00	1.588953184691238807e+00	8.664408633403287707e-01	2.104919131768892004e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	6.513722994804035160e+00	7.983372047787047343e+00	8.659612694671370292e+00	5.596682694793335244e+00	4.514475850060635231e+00	1.965435755486059755e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	9.449353991939593911e+00	4.074744392681821203e+00	8.767154101467539817e+00	8.985275911402256455e+00	2.115206688546660985e+01	3.756610468826905580e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	6.966090384514654232e+00	6.651240554757184675e+00	4.665496123888440039e+00	5.527049955420158867e+00	2.926169202914961520e+00	1.933320528789032711e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	1.679635060687669768e+00	2.731309434225902333e+00	7.863015564517504608e+00	1.340431191536418210e+00	2.006536846755890391e+00	7.240634193208138614e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	4.188208638171438736e+00	2.302973030121185261e+00	2.297072810359459982e+00	3.182357740755941133e+00	1.677682587550537674e+00	7.643017234995179710e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	5.954836981199279400e+00	9.446926655188145006e+00	1.075541009999390729e+00	-2.810723613380552433e+00	-3.645156663263879326e-01	-3.864685563073373853e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	4.636745330265886977e+00	9.263600326559060960e+00	1.178223824149126520e+00	-3.216961782036289019e+00	-2.358419381626890576e-01	-6.156716349673553523e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	8.493937626102429306e+00	8.985522180225533617e+00	6.277380645048661556e+00	7.066944435601358876e+00	5.577291740176087309e+00	2.525894449886716409e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	8.342518582512100878e+00	6.635722515392085796e+00	5.098108709544368899e+00	7.041188714663725534e+00	5.631173525080245490e+00	3.275698223801137843e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	6.507214618999545230e+00	8.280604114307546837e+00	5.666720929922759886e+00	5.050288096633304136e+00	3.289890290655729466e+00	8.416880144756854198e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	4.360601822376517056e+00	1.621894107969258370e+00	1.069012030341892627e+00	2.841886935243580936e+00	3.159589872939724042e+00	1.138199117936315036e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	3.296955188144140791e+00	4.010642380477801083e+00	4.806923289204969585e+00	2.466150631556446537e+00	1.636587367737211363e+00	3.617508723048482033e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	1.950507204420627305e+00	3.818029177150408682e+00	7.465354120292396090e+00	1.434011215566034281e+00	5.570259544949716091e-01	2.262116025525491292e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	4.199752999512283758e+00	6.720603293521423716e+00	4.989095530767218456e+00	2.855730103202161363e+00	9.473603191541714041e-01	9.755461618245310218e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	4.712768346003523234e+00	4.206723407152961336e+00	7.591553703110914597e+00	4.162360599162822083e+00	2.556294834712969788e+01	1.379224359524674481e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	7.084276186644046902e+00	2.334795255526517899e+00	3.099139385263852908e+00	6.327507932672334690e+00	2.392762380348716889e+01	2.513067408865725036e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	6.921358700410247700e+00	6.356234006507305523e+00	8.324800045502957602e+00	6.150470440129162775e+00	2.549601269759627087e+01	3.721586962234332829e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	1.626847545515516469e+00	8.336365908487710641e+00	6.292232598117802667e+00	3.099115869686932534e-01	4.886205208102822189e-02	2.618172371297448819e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.358626291510062423e+00	8.365145018991684722e+00	9.049528708278558042e+00	4.571332694478352998e+00	4.440147585979350886e+00	2.892173131828173815e+00	3.020539228774847373e+00	1.071528181130602997e+00	3.637782134135654211e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.441953711092300416e+00	2.923948376979220054e+00	9.513420158896170875e+00	2.638278278951391886e+00	2.188350645143857243e+00	3.123978100163485649e+00	1.936709217194420463e+00	2.492477927080259725e+00	1.290593011993310668e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.798262348292629653e+00	5.552342373771439021e+00	9.034711828756286423e+00	2.414634186631466672e+00	2.774862677086455509e+00	6.653277682294288731e+00	1.992716003298122152e+00	2.091015642820435172e+00	1.747119090053133039e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.679801406262118491e+00	8.556860617801897106e+00	4.770994217087652700e+00	8.451878562869170608e+00	3.145654377006112057e+00	8.459286430506500309e+00	8.070990830710380592e+00	2.149733225868175879e+01	8.196760381172957244e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.221598416586887392e+00	7.590709274626841641e+00	8.018332967677405776e+00	1.369542649128737022e+00	3.683816473651877921e+00	4.743185500744798055e+00	5.937403342997881195e-01	1.423533776809132179e-01	1.284856093704138402e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.403324389456191312e+00	5.881179612529770395e+00	5.283501616526968370e+00	4.782131693966835684e+00	6.787521041477339701e+00	3.324104806984848448e+00	2.732716128336515116e+00	1.096377474983035949e+00	1.671464920403925136e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.448613935166481070e+00	6.308750038049079301e+00	5.475785800896878719e+00	2.500250972855288634e+00	6.400738476072703520e+00	8.809329298085204485e+00	1.780740139728332005e+00	9.512610647179056134e-01	1.401082010025591185e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.930519505501230526e+00	5.576376240348491109e+00	2.841851358661463767e+00	8.909810318804572304e+00	7.267437378928428338e+00	7.019728370419139551e+00	7.876629001433005151e+00	1.218371042419868822e+01	1.673323203654027980e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.247433518095397265e+00	3.681728704762368132e+00	6.321472834852495559e+00	6.010879709218872158e+00	4.263214672806724614e+00	5.031653949207046672e+00	5.169056638974110385e+00	9.976123208772609274e+00	2.759169002669289439e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.007310367680048113e+00	6.090552493460132055e+00	2.654857212127017085e+00	3.085574816970924505e+00	8.419441639270146993e+00	5.397258369934879951e+00	1.531715986532882656e+00	5.144447288642381988e-01	1.143331148438906020e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.085294426954978242e+00	7.193146293259381707e+00	3.979622725058090005e+00	5.523029584087998600e+00	2.834069574253095691e+00	2.845896341679533315e+00	4.524285211200094636e+00	3.451140934267592275e+00	1.537965764356947762e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.047538891707686659e+00	8.872126524123718383e+00	8.693109697033479577e+00	7.582474209181359726e+00	5.211163288700904950e+00	6.637492231420209166e+00	6.793514175714895131e+00	7.419303585623720387e+00	5.236978912426105970e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.174629208725507912e+00	6.730891797125952536e+00	2.871992708115721715e+00	9.622997133869368724e+00	8.205995357925006672e+00	4.229679874635785986e+00	7.680462120862691755e+00	5.662425034197426932e+00	1.901570803702516521e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.923156640590595545e+00	7.850084293896165022e+00	1.634461171939644464e+00	2.978719634194596289e+00	2.623643907873109971e+00	9.962421825625533245e+00	2.720965749560197988e+00	3.936030988591311619e+00	2.095613375387147759e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.198333418772017822e+00	2.446705971703131866e+00	1.621967236196220963e+00	8.967530868942862554e+00	1.994298809115511384e+00	5.323701569991294846e+00	8.600530085728200547e+00	8.466924629184624962e+01	2.151826709655308908e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.605137479641324472e+00	5.167176401839546074e+00	9.475315716404594468e+00	9.412669910165883280e+00	8.946772805955093943e+00	5.371529922563655468e+00	7.746005348647025279e+00	8.489015071896117703e+00	1.888930806168626353e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.876827752459383269e+00	1.075980756002243632e+00	5.555034185301236604e+00	9.251540191625167608e+00	4.091961304638523700e+00	6.099695990487041364e+00	8.577949464485739028e+00	1.091048525788076802e+02	-5.573510083364222045e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.142812047357988359e+00	3.218856608835959143e+00	4.686884043910638731e+00	6.727306672919274533e+00	7.151302193390426609e+00	9.240436775781374124e+00	5.948921195348881419e+00	1.604176564724633280e+01	2.528052921430873345e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.893238507065778009e+00	7.524923854243788846e+00	8.293477364496684601e+00	6.664109230858906940e+00	1.230111685622533813e+00	8.205052503558878385e+00	6.517493561331200169e+00	3.853084606702575599e+01	6.476475901942589652e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.178919063189555860e+00	9.927361310480918632e+00	8.519646938322285479e+00	4.632646168836897616e+00	7.207644634202630129e+00	5.062628058807874254e+00	3.209244524911843754e+00	1.048177475068501785e+00	1.291709094220750975e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.495314993677454574e+00	1.894635645076692798e+00	3.985284801830942580e+00	7.770045128967375980e+00	3.845904073918624988e+00	7.470801807802913252e+00	7.256085707174932509e+00	5.787087974181025629e+01	3.661136114635654693e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.703847992708412917e+00	4.613230975052430516e+00	7.238521458969598754e+00	5.788090658034745317e+00	1.506525691011453283e+00	6.283540970083239863e+00	5.538506689644515646e+00	2.902893488624034291e+01	2.986849105893695996e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.481265802280693933e+00	8.196997447803243020e+00	7.955134790389568167e+00	7.102474908185531177e+00	6.481631368244626934e+00	5.437877120670114195e+00	5.911009904610480703e+00	4.246705467865504957e+00	1.027296051212455152e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.574123932489783328e+00	2.824918941541793238e+00	6.896518971062247871e+00	4.857264485772323503e+00	3.163530928001402565e+00	2.729275427131104159e+00	3.689042723776106314e+00	5.461921203823341564e+00	9.672573778469553685e-02
