G	c	dx1dt	d2x1dt2	dx2dt	Fc	W	d1	Fg	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.989327710729797971e+00	5.205669849553180129e+00	1.029324871928358576e+01	2.427300970665245305e+00	7.684594778456376396e+00	2.847821838692151886e+00	9.743999542872094910e-02	-1.174352228632500772e+00	1.550929987397386185e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.257678843935603474e+00	1.652291917006791344e+00	1.952846939147806049e+00	5.544615056434271771e+00	8.145213401014014920e+00	3.078599724468338295e+00	2.752710882976499018e+00	4.296544552077028456e+00	5.443842564636865333e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.753666639056373544e+00	8.611634774455890762e-01	2.853038745233515971e+00	8.241768059619124287e+00	4.163226437589720774e+00	4.951304217235293237e+00	7.149321986833232501e+00	4.043783888068271892e+01	1.280800285724137844e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.188594797603626851e+00	2.464659968416126556e+00	5.936429040424306969e+00	9.208238399219354164e+00	5.095086380678226057e+00	2.271676185360856248e+00	7.864151667612603092e+00	1.011485809232660138e+01	2.235406811520685100e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.615810732319828524e+00	8.179266677315231604e+00	4.583375704418782171e+00	1.209130346165083747e+00	9.302909520466952742e+00	1.195928961752111608e+00	-5.416167680567151699e+00	1.242459149678379893e+00	-5.912626679912502681e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.798809811066666597e+00	8.529847356305209516e+00	6.762100149751144151e+00	4.012578699721408348e+00	4.085742380033932086e+00	8.471479925496312902e+00	3.930010471536402594e+00	4.440142566813658043e+00	3.947039195003678280e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.217867546490399633e+00	7.902112052116745389e+00	8.095100296374701188e+00	2.236508127643598520e+00	8.442544221581590236e+00	9.550969362937141938e+00	1.019392058539208445e+00	-1.452404225255927050e+00	1.177757596414457986e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.486084102183805378e+00	6.189112262189412128e+00	9.410397274723864003e-01	8.643205095193010612e-01	1.045135443924477059e+01	3.720906428987823311e+00	-1.514414621383354032e+00	8.240527170944342839e-01	-1.807437934947452334e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.752107531368391591e+00	5.798703695395692748e+00	5.458866499076173717e+00	6.622349197776127738e+00	6.920500353467019750e+00	3.608562475214363463e+00	5.413204516579713577e+00	4.404024414336898730e+00	2.021458712358603083e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.482079639841597185e+00	1.270052050155211276e+00	5.903114660840902417e+00	6.324273822828764935e+00	8.308807040809249145e+00	1.999107139807812406e+00	-1.423835363474676763e+00	1.190050966290077561e+00	-2.764404615710230217e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.689324688412186859e+00	3.699345491333543734e+00	4.306980772674910973e+00	2.378484240838333985e+00	7.907823331575747794e+00	7.550476426168384769e+00	1.734486501565701388e+00	1.743858365873487415e+00	1.562540019757054921e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.390576762334046812e+00	4.196101104962181694e+00	9.685610439340040401e+00	3.591935023035864205e+00	8.212982875531114502e+00	7.617079530862959302e+00	1.701950948461713686e+00	-8.875984588346752524e-01	6.475402878897842385e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.988158258579795223e+00	1.348859396292496626e+00	7.770489166181623553e+00	9.397248980372228111e-01	4.468669782558367665e+00	1.838987666240438523e+00	-6.892988521093915688e-01	1.381470914838240915e+00	1.327078047864470811e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.812923457719947784e+00	3.932363187579305475e+00	6.822107929405595073e+00	8.948266162445822403e+00	1.432535050324414083e+00	2.907409146099131370e+00	8.043052126031433602e+00	4.001020975934672208e+01	1.931966490220689892e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.661194356460997223e+00	6.508464032026820334e+00	7.694983038921985319e+00	1.001024425690865982e+01	5.200158975810347251e+00	8.642188327876580090e+00	9.666614658204016663e+00	2.603604863368968481e+01	3.668695549559451763e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.088653723467556844e+00	8.059802884910562071e+00	5.540242637927286218e+00	1.312938955227981985e+00	6.666351024307359374e+00	5.786735385908742479e+00	4.697794559046967189e-01	1.645981863512447685e+00	5.225146815273065570e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.987563131737644539e+00	9.960705843639267698e+00	9.410323687752288890e+00	3.242704974670815865e+00	5.004878309039223261e+00	1.787012243007252366e+00	-6.462641977985470465e-01	-3.529649343749573509e-01	2.634105850628644330e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.506737158866791049e+00	8.724570689247185484e+00	7.774291133294231493e+00	7.371527923900250912e+00	8.326120072542828154e+00	6.748322664305534069e+00	7.862625386274570971e+00	5.521853095209653617e+00	-6.750832995501120593e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.793271518745383375e+00	7.160333123775376230e+00	6.645777074220687197e+00	8.853556219110714665e+00	4.330247336962222526e+00	2.715024338928182068e+00	8.922017805802603618e+00	1.042374881750406956e+01	-3.301969224114348567e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.120985772385163504e+00	5.488059667552892762e+00	8.497799867186271783e+00	5.027327332333102028e+00	6.706805322628144772e+00	4.097324857896549766e+00	3.206768750655335065e+00	3.213111985077460098e+00	-1.218753227584274734e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.591189032705557782e+00	6.902156499446007842e+00	4.473066765421749302e+00	1.449840740255804450e+00	2.807686651914601761e+00	7.852881108228076279e+00	8.808299927766412019e-01	1.831286620920566044e+00	-1.179321193181886773e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.806499993833606155e+00	8.342972060386324884e+00	8.972324892971215604e+00	3.975001310891300710e-01	7.130152956624897342e+00	8.325020209229448298e+00	1.229548776953295341e+00	-4.698205686102619461e-01	1.380912758282437203e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.372541681409118919e+00	1.378086477168450008e+00	3.107038344643581862e+00	5.559704508859312000e+00	5.288267357270422409e+00	3.878714099215438971e+00	5.201404488227201028e+00	1.067739795479003284e+01	1.033500916665204716e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.235076152932345295e+00	5.082383258272477278e+00	4.022289341308638910e+00	3.123753365400260495e+00	1.971487743584885433e+00	9.105772349403901345e+00	4.785962161642681956e+00	1.190901056150426029e+01	6.684959143903074441e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.288027224344395982e+00	9.307029023384076893e+00	4.591883220269989963e+00	5.310919551243379333e-01	3.739779052832388651e+00	4.316406286908600620e+00	-3.102317755386385656e-03	8.966723265211065108e-01	1.750713182921545297e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.585188489278983148e+00	4.679573770613152384e+00	1.004368621307631493e+01	6.562740260755084876e+00	8.237973775292008582e+00	7.652642958109649562e+00	5.483375707693610934e+00	7.115373738113457414e+00	-1.515333068402997307e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.145292723830476866e+00	5.147271936053893882e+00	7.870957318152587590e+00	7.999634526505919885e-01	5.760422089696240810e+00	5.070164017586660243e+00	-3.281029963955256479e-01	-3.565196898097128253e-01	5.059705431858400004e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.721763459630349047e+00	7.199850415633386902e+00	7.860354074426290971e+00	8.178345522000189050e+00	3.567211169603881515e+00	9.005026132339718714e+00	7.241628801445589403e+00	3.292011769561909773e+01	-6.085870121934195076e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.753159975918448410e+00	2.134666032667353441e+00	7.065311855194831736e+00	3.765281615978196328e+00	1.049754797667314676e+01	9.339723422975545475e+00	2.931509474622825184e+00	4.348578251061392841e+00	9.143550949900036695e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.133326656747923877e+00	4.475850821441797578e+00	6.478128529181914175e+00	1.379960469327284667e+00	7.514913856762815314e+00	2.760123509967389754e+00	-2.539570415109904111e+00	1.873045855037599461e-01	-2.477651480627792058e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.577294082373505546e+00	4.540757140469421138e+00	8.631532137054414022e+00	6.849029982080400814e+00	9.579022002714863149e+00	9.906225261257803893e+00	5.083266651863477925e+00	9.155170622364391164e+00	-2.826732671550084230e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.803899322218436296e+00	1.836378867231228895e+00	6.349251534955381970e+00	4.469316581520817344e+00	5.647895689963652543e+00	9.152268582046932721e+00	4.575556613223281666e+00	2.759418420376847081e+01	-6.185857369761470492e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.100511347622656899e+00	2.163262403574484072e-01	4.272871188802684017e+00	1.025718269955003947e+01	4.894063744441149666e+00	7.858045188237010592e+00	8.967460913040774528e+00	1.104914600465243524e+02	-2.305295753419102311e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.334760085914236782e+00	8.550483175170761285e+00	1.854781163838185476e+00	4.556708974527179379e+00	8.439656371465673601e+00	2.257431708739066956e+00	2.556180159742349911e+00	-1.323851145347328950e-01	-1.206638093649482713e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.589752606895007858e+00	3.486021406777574327e+00	7.695682272297299953e+00	4.078809226692154510e+00	5.540858187642166754e+00	8.685749244088011523e+00	2.768458621218674587e+00	3.741294465042873441e+00	2.448292398535614200e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.696864372376362784e+00	6.463262693188305263e+00	7.423999056476114689e+00	6.686582075353356913e+00	7.117269203686558576e+00	8.642300995929600660e+00	6.436691089739333016e+00	8.788729354771463775e+00	3.745192787854879413e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.641555073554647359e+00	3.943725211100276962e+00	4.456009513643296671e+00	2.862605466533483245e+00	3.295879226681393881e+00	4.003018530276251319e+00	3.045113076460305823e+00	2.277735673328199262e+00	2.497491965162315530e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.170551780177224721e+00	1.027172361876069573e+01	1.954574817622209970e+00	8.756753719491726429e+00	4.557536922572577254e+00	9.086294889864548807e+00	8.198222227310216326e+00	1.391766269076401130e+01	-7.308195879077681312e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.977783975388430981e+00	3.634035399842137970e+00	8.589706258593999166e+00	4.959229252200690219e+00	2.312440507757890007e+00	1.804562416885366227e+00	2.614546597853740550e+00	3.773410829544725509e+00	-2.195851426365091008e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898910327105563844e+00	4.825651495290139259e+00	-9.594275684584241404e-02	5.467405664683542277e+00	2.543827956496040432e+00	2.253038250208708071e+00	4.258935522146714447e+00	4.118230505593625246e+00	-4.895510097330454391e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.632942840603742063e+00	8.962419265493736020e+00	6.654279265665850929e+00	1.100100709774137320e+00	1.677486965656080020e+00	5.585371645145730035e+00	2.033461701800600707e+00	1.470502888756366699e+00	-6.159117521512578186e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.238208782394272234e+00	9.425002794468253953e+00	1.125492861193051120e+01	4.314493473601226370e+00	7.027118535911547337e-01	5.980923410593933731e+00	4.486771826607553137e+00	1.195027052628204878e+01	-2.907178440473134007e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.689393308464611998e+00	1.953409380655134031e+00	5.013708925139129136e+00	8.629526653989412210e+00	9.719584293706414968e+00	7.075411370250016319e+00	6.745651165958735263e+00	1.624955549719213010e+01	3.743235974181692960e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.979550664099757107e+00	8.727786393901745043e+00	3.639753809246980332e+00	8.653382358954232245e+00	2.998757190177030463e+00	1.577430051859478155e+00	5.376562966361110085e+00	-1.070587721989497254e+00	-6.026354438733522167e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.795371420102732429e+00	4.774529429186361362e+00	7.173581096555869507e+00	3.941481875817776981e+00	7.095560928013913582e+00	9.442279552866565950e+00	2.634663414923580582e+00	2.432940155310205466e+00	5.055163115068021185e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.100770498992602153e+00	4.878035614118104490e+00	7.799441919485140318e+00	4.333822948956575161e+00	9.056668393953556162e+00	1.590187413312896592e+00	-2.803477603910318194e+00	-6.281791724841911950e-01	-7.683984874313018132e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.225457874376479239e+00	2.770667777252967756e+00	5.652125567802692707e+00	8.707715061429512460e+00	6.100947823834026451e+00	2.474535592348570123e+00	5.522772228348140189e+00	8.892991951469978673e+00	-2.267249331301611104e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.719423997897279399e+00	1.234138426265117161e+00	9.774174671901905143e+00	9.571528119103504650e+00	2.308257544178245357e+00	1.531195581204487732e+00	7.102330479606910885e+00	1.720984448029562586e+01	2.878745170433896661e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.532170141984046552e+00	7.761226297831167464e+00	1.210892022209659302e+00	1.199256590437653092e+00	7.929570957846989288e+00	6.643165379244783786e+00	4.003248111766832817e-02	6.388708686294075623e-01	3.837145040986377609e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.643055710984794970e+00	5.196144641762469263e+00	6.602471428786872210e+00	6.084105228061875259e+00	6.861453890004109546e+00	1.038407068796798782e+01	4.424055050865224104e+00	7.536651487639033142e+00	-3.651409071943615192e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.307364635242096451e+00	3.620455727615752295e+00	7.125812211282283926e+00	4.153694299959029834e+00	7.727887026817635174e+00	6.738323624157363412e+00	3.464366795131565091e+00	2.466476519909316600e+00	2.003959192032561454e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.759436569637556680e+00	7.831334899989806253e+00	8.181320773351009379e+00	8.679714448717216868e+00	8.138838859100967937e+00	9.204904989916149916e+00	7.660879176761161702e+00	8.878317830363336327e+00	1.195003287743542364e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.726909060025016984e+00	7.959890581555096212e+00	3.059893209960637073e+00	1.961509725689631445e+00	1.013091232329712810e+01	1.183759944211167703e+00	-6.729383658245928324e+00	-1.016887972977398968e+00	-5.250088319296597028e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.437198773443319588e+00	1.367565971001283076e+00	8.714650645596066170e+00	2.555652940752792368e+00	5.266631196776894619e+00	5.277509998209463760e+00	1.619715855265594140e+00	2.826257978070557009e+00	1.483649285862772560e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.641770922223678042e+00	6.103390107756423433e+00	5.990916001915725708e+00	6.506745659071265564e+00	3.883688238905719459e+00	4.779199276043260447e+00	6.541966627627189723e+00	1.124107325902511256e+01	-5.192691250660248059e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.184723461914547471e+00	1.212928882208595516e+00	4.236500414231957556e+00	1.771183028292129480e+00	7.041113672267585777e+00	5.746345627993730609e+00	4.878581057588866621e-01	5.589744534068112891e-01	8.251661934915116348e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848829929940818850e+00	8.169426250114703691e+00	1.135957694124829942e+00	6.159549926532878139e+00	1.457129302772398383e+00	2.046986853395907247e+00	5.389509868693298067e+00	3.135615094466237540e+00	2.094695705344163272e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.040084695466440667e+00	7.684758646171797380e+00	9.461701716818662788e+00	5.280446440974639444e+00	8.919623750369758852e+00	6.602375370059698767e+00	3.927958048576983607e+00	2.361597401667375085e+00	2.021235904012085527e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.001139542459660170e+01	1.008211644410349628e+01	2.895047938149283961e+00	4.005778411158405383e+00	2.278636017242680278e+00	5.109903046146348160e+00	3.469395804097457070e+00	3.960971013389127382e+00	3.994056944584466473e-01
