G	c	dx1dt	d2x1dt2	m1	m2	d1	Fg	Fc	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	1.988981049526325595e+00	4.903164579713537030e+00	9.006674180723184264e+00	1.698572922731160340e+00	2.745062605590081528e+00	7.628990648421392073e+00	2.948584818513623862e+00	1.204692682276436333e+00	5.356308670578810549e+00	-1.256475976421079679e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.699586549916235256e+00	1.613579455770043136e+00	1.430464048279880496e+00	9.332853077221094917e-01	4.471088727408041308e+00	8.653458068583120166e+00	3.756312882274281950e+00	2.566000716307681007e+00	3.881644775141647852e+00	-9.373471542482023722e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.416729569363522678e+00	1.497657740843497898e+00	3.485627060221157869e+00	1.280279459066897330e+00	7.587272370799965415e+00	3.881877704014399022e+00	4.637286727831003041e+00	8.202780180055256665e+00	8.198836394622972534e+00	-1.499167827645877082e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.211908440407066578e+00	4.251596528890178028e+00	6.364459890442368817e+00	1.482604945096024807e+00	9.371011426886322937e+00	4.808579723038461040e+00	3.622863721510372059e+00	6.817255559569924017e+00	8.792448948918643481e+00	-2.759379903007430812e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.385479332872334268e+00	8.649866323683003344e+00	3.676775292475480406e+00	1.217580101475065790e+00	1.506573544693960098e+00	8.920741273635044877e+00	1.022840400215698553e+00	4.523300713029682063e-01	6.473620085998724960e+00	-2.630881442189501485e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.505375237714300596e+00	7.475630054026907167e+00	7.672431222654988225e+00	1.653856162188094059e+00	4.522375572882670447e+00	4.473559096637538701e+00	8.953137397167866496e+00	6.378122656027739090e+00	1.671335659513271565e+00	-3.768402544022389407e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.486093926593836212e+00	8.693290754731354042e+00	7.704379314205475282e+00	1.617848077447648913e+00	2.454369985015009359e+00	8.592394710368177257e+00	9.611251094711603216e+00	2.361757258225053224e+00	5.586802766924622077e+00	-1.885134289342144598e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.123562448133711422e+00	5.702828630658300924e+00	1.845715798309347955e+00	1.095829297080901155e+00	1.414542323289482484e+00	9.600420730173931716e+00	4.194768568092573702e+00	9.208179616698246583e-01	7.441954391924878287e+00	-2.196605215844221703e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.066450655183217577e+00	5.087358030581484059e+00	5.646510765286066658e+00	1.334962671599105644e+00	6.978537361665186900e+00	6.445376150166049811e+00	4.338907057899219488e+00	5.037014965252418541e+00	1.952547840705346704e+00	-2.591356497655793873e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.025902233801966545e+00	2.418374018804013037e+00	5.243245420218673125e+00	1.535306123867161254e+00	6.649604491766239356e+00	8.234903576601213970e+00	1.230683263807941019e+00	1.579779618337000091e+00	3.031508599625969858e+00	-8.054966588964431651e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.402176110303122059e+00	4.293170667512042016e+00	4.281590752707793435e+00	1.349373372073139787e+00	2.452035657868643970e+00	8.404403984549800199e+00	6.565190455236059819e+00	2.715492438210801218e+00	8.501092539600033859e+00	-1.137969929876797011e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.045819247208385150e+00	4.788702408935946231e+00	9.378725340699842761e+00	1.624549305134013188e+00	3.379919059389776770e+00	8.563225967434670238e+00	8.566075608570166366e+00	2.638104817008381620e+00	8.926805003237880953e-01	-2.160726315001439843e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.485962704026701608e+00	2.025016704213219665e+00	8.899515712776430831e+00	1.564217888852104110e+00	6.595096295457876234e-01	4.571130632772115732e+00	2.042181707318536876e+00	1.188019078095810421e+00	8.087044627460809210e+00	-8.226626396796382323e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.747805131632392595e+00	2.643151909358439244e+00	7.192579901072711834e+00	1.630969600323405544e+00	8.476829893850236886e+00	1.510198001162766257e+00	2.352024660201690764e+00	1.037257819615289023e+01	5.233398852449580474e+00	-2.744903766362430702e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.495084518104729643e+00	6.304890617765710914e+00	7.484159338502630376e+00	1.618225060399440141e+00	9.207508300562571080e+00	4.552391342759237070e+00	8.299838463789393828e+00	1.253524911498142025e+01	5.138869429509520081e+00	-6.822781237132101069e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.431273352972590729e+00	7.443852832750992299e+00	5.409059605542996252e+00	1.361943120350018965e+00	2.262809640572972736e+00	6.689095380707756888e+00	6.239456222431112309e+00	2.247873022501591045e+00	7.276243789556705588e-01	-1.229009738162309446e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.855034798417289466e+00	1.000959479251469375e+01	9.057735749048369200e+00	1.657082236300077005e+00	3.019350938420375385e+00	5.496186711223970178e+00	1.720831985256183749e+00	1.392641238948539861e+00	8.359941274718673654e+00	-1.398894535517142117e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.387349541496370797e+00	9.310099936288079192e+00	7.631176800946438021e+00	1.616487524482555616e+00	9.183992795926577912e+00	7.734721906228174682e+00	6.505985970165812482e+00	8.726804612192013977e+00	4.201469890649403460e+00	-7.010402705785951412e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.494413343220766244e+00	7.097998602848216265e+00	8.047803388717230888e+00	1.593942907601286318e+00	9.530843619374492093e+00	4.262816667254683445e+00	4.375767213532021138e+00	8.750398315628228119e+00	5.650585877644248356e+00	-5.340759136665677715e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.508229341887494135e+00	4.546824106855301473e+00	8.747240368447473102e+00	1.704739598425460079e+00	4.634250941915148303e+00	7.278674391333963101e+00	4.337365347098248058e+00	3.290881654977236170e+00	7.081813770668460073e+00	-2.272036201829423590e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.958676727706964549e+00	6.244017270136894560e+00	3.317718162986730057e+00	1.248221761335151170e+00	1.345652194870162743e+00	2.491687278414550288e+00	8.395373656725171330e+00	2.273778128460121284e+00	6.809028965974922798e+00	-7.858470438927437840e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.398382789343491694e+00	7.693325495939045133e+00	8.712857453364048155e+00	1.454294384886683389e+00	1.457569162149513486e+00	7.922844650748543494e+00	8.626950944513641417e+00	1.354735247784705221e+00	9.723117273970641961e+00	-1.357420866999657676e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.262513790692592952e+00	2.341561303986901876e+00	2.976825251494886082e+00	1.172082242199701474e+00	6.010574517807442341e+00	5.695483237344583394e+00	4.435578003744250708e+00	5.550485044640020682e+00	5.673401964164712652e+00	-1.248153196933350557e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.752971531197544230e+00	4.419454084699908414e+00	4.130707839237658163e+00	1.357627067756660644e+00	4.527293677679441686e+00	2.924008777409040416e+00	9.167310911988588273e+00	7.231861897614166423e+00	4.527515120580132724e+00	-2.015083420075433764e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.578710166401242176e+00	8.668884092320251256e+00	4.414420808337887969e+00	1.357133867318620846e+00	1.614260897551425433e+00	3.682080125100422485e+00	4.689333470121199277e+00	1.405163543926837288e+00	9.815003549734992561e+00	-9.777203557969160386e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.587127097250169427e+00	4.372499130365895326e+00	1.017143214727999556e+01	1.737802651374514840e+00	6.024851881814822896e+00	7.952796529413244997e+00	7.786700057071820780e+00	6.452072546215900317e+00	6.896500463854531304e+00	-4.223030270098379901e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.915169440032194359e+00	6.376120342484714598e+00	8.616000323701443975e+00	1.491384618220993996e+00	9.805513593370031034e-01	5.672452723171322653e+00	5.788226490648995082e+00	1.142412751968571172e+00	3.596768459413857144e+00	-8.901573601582512651e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.928049119538413514e+00	6.225734972074616458e+00	7.379198728813229913e+00	1.553878067122851148e+00	8.003135284739560262e+00	2.786451900374096180e+00	9.010075242508008841e+00	1.270270258720029233e+01	1.834479117457305186e+00	-6.327592967170427301e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.290630147928532701e+00	3.429211346634143176e+00	7.702753206316064194e+00	1.517027831511505553e+00	4.612687254555089211e+00	1.009126841265349128e+01	9.087447674495090055e+00	3.549766371047224478e+00	8.944371767162413889e+00	-1.933008412414635870e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.881336489101406162e+00	4.788094999201160107e+00	6.066587010681513625e+00	1.420054963483210475e+00	1.526954324231358795e+00	7.841236738960631669e+00	1.403843731032159203e+00	3.396554295811775037e-01	3.895136016737924756e+00	-3.773328128184047614e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.177702002452639896e+00	3.922923433676511529e+00	9.139820863338741219e+00	1.647890351884468974e+00	6.601585536577898594e+00	9.546130621651776949e+00	9.543434988080365500e+00	6.474991700570204678e+00	7.115408350420024952e+00	-4.128352243943362510e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.244299900339932208e+00	1.110005623124918683e+00	5.207291678559750281e+00	1.512820927823209871e+00	4.787067372787459973e+00	4.842152661101458477e+00	8.107713806422591318e+00	5.561701156998409168e+00	4.802874224173470985e+00	-1.927484476766369994e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.295795861406890737e+00	2.089006791284417464e+00	4.049666700287867016e+00	1.398221563488993180e+00	9.990318751420280918e+00	5.141268102536961315e+00	8.243160866042314794e+00	1.194569576150541579e+01	3.040019441356240915e+00	-2.823643663284017862e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.313621644964044322e+00	8.185182593745008006e+00	2.603405841721071923e+00	1.057038130017211808e+00	6.025969527562034855e+00	8.998410831036551372e+00	2.967326453082057558e+00	2.739496851949579703e+00	6.690051772811768771e+00	-1.580585388209684083e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.275431779099133855e+00	3.442332061660343445e+00	7.748871830509828307e+00	1.592945928868637395e+00	3.576019595644773119e+00	5.397680600159585396e+00	8.040430234617339522e+00	4.076720488665008801e+00	1.025938552073917709e+00	-1.985561542731812779e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.068021419250494208e+00	5.668953241833064816e+00	7.663118666804347612e+00	1.648106763795241791e+00	6.992278506622788825e+00	7.577270052234075237e+00	8.913593113554926006e+00	8.645336595793850165e+00	4.842296321613459575e+00	-4.852738056421630972e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.228915062807872882e+00	3.687879855516909444e+00	4.964952078714397921e+00	1.427993913585045682e+00	3.540290779826767320e+00	2.711163699067647759e+00	3.526952197589804605e+00	3.948209081755444494e+00	6.019219412465091956e+00	-8.334182668551829920e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.190348566135949859e+00	8.982477005023792316e+00	1.620923201655941615e+00	7.221125653932154442e-01	9.108864392947698008e+00	4.830686253218470227e+00	9.166765293401866188e+00	1.226752072114434000e+01	5.115644431635616662e+00	-2.501899837502444086e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.070913786911611432e+00	3.471804657454977683e+00	8.043697227552959461e+00	1.578163231265192090e+00	4.520135879797467560e+00	2.098476675636168132e+00	1.872627576143060857e+00	3.704309169428980919e+00	7.837390909007420525e+00	-1.340306387530466452e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.743778372146797651e+00	4.597000875649157159e+00	7.497346530568045342e-01	5.920614732977801387e-01	5.929637696416305559e+00	3.207816737172121790e+00	2.095866971705399706e+00	5.182435821785124297e+00	8.189585328518822038e+00	-5.154715395500028308e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.753031533615438065e+00	9.254003807399479697e+00	7.118915364724505146e+00	1.541715740259887113e+00	1.661722671561154385e+00	8.599948018279434114e-01	5.977324263312357111e+00	2.553260356515648866e+00	7.882102697260888746e+00	-1.817522885019124885e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.967539080163957621e+00	8.172414085376020765e+00	9.409566917599693880e+00	1.538961085502409176e+00	5.089501534320615583e+00	1.469909748137714800e+00	6.298931504953306337e+00	8.093183737063933236e+00	1.802082039632407984e+00	-6.779461887148029291e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.225280509451691202e+00	2.691453670779902385e+00	4.482362615244472437e+00	1.566565774893074803e+00	7.703041083733737082e+00	9.773498597380504194e+00	6.913107616554384549e+00	7.016905478514231298e+00	2.445845875223549015e+00	-2.557761660221880788e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.729577764571233800e+00	7.607358574401938967e+00	3.111767811075821122e+00	1.158783617654048692e+00	8.133398013946733229e+00	3.438583930655870535e+00	1.254727237783017646e+00	4.415030808071798596e+00	5.917281386025688761e+00	-1.567720019303081074e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.719105810125030498e+00	4.524423375198463049e+00	7.538505066550061251e+00	1.648641444082035834e+00	2.516130397993290302e+00	7.072086190386067450e+00	9.377169750071530530e+00	3.395823100443717379e+00	9.726526724219690223e+00	-2.115983129476710189e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.937357633297756232e+00	5.113247566495674690e+00	8.617545455716870251e+00	1.739477372849591141e+00	3.099386469060248839e+00	8.778002654266259697e+00	1.865245281888014528e+00	9.294051145469836017e-01	8.245137136390845001e+00	-6.870310913104783879e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.996405726936806957e+00	2.007107178410173720e+00	5.786878236175050816e+00	1.509772906075303789e+00	8.274355442788154491e+00	5.805980145175977825e+00	2.549865337393117048e+00	4.493455562898666322e+00	8.197460228269504157e+00	-1.349225027187234218e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.438373480231603274e+00	2.133116835858751781e+00	9.628249605789283905e+00	1.651296527802411207e+00	9.740566206490944623e+00	2.102133461453145724e+00	1.256443006456170686e+00	6.216975719885197371e+00	3.384507860640198373e+00	-1.420699183774495111e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.608081771741400878e+00	7.540162824641992501e+00	1.563214780325028253e+00	7.541098171829971886e-01	1.914342948008436407e+00	7.653034381382000539e+00	5.736078494977132181e+00	1.108614437549916731e+00	4.972458926845474636e+00	-4.868207641651723350e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.940194630403166087e+00	5.827643413879179946e+00	5.513209406547384894e+00	1.434804726065578073e+00	4.919109947746813205e+00	6.269431234470304481e+00	9.122026826700821545e+00	6.378305550664321366e+00	4.889675352845203271e+00	-2.619672052559751023e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.448742904370541318e+00	4.826015721169608419e+00	7.689879937474728422e+00	1.688418086517767147e+00	4.291130515649705934e+00	7.589513927509368152e+00	7.173870773046066240e+00	3.515022372355389724e+00	2.379527810930638143e+00	-2.150623111939040086e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.447535020353218016e+00	7.734161373399552453e+00	8.882580480273583490e+00	1.652686155408197299e+00	8.750068631653315165e+00	8.014128613529042156e+00	7.854288594667391266e+00	8.801516976034568174e+00	1.652583875193425644e+00	-7.602938317325441631e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.448609795385179311e+00	7.687819481088022933e+00	2.509409415114200126e+00	1.134903238289605598e+00	1.616931843338997199e+00	1.011692359099781235e+01	1.212440353934999937e+00	4.718817579880627000e-01	9.508170855695750490e+00	-8.545057039862806292e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.783980765016735859e+00	2.209462796798746353e+00	7.687446402992958561e+00	1.698630876879354767e+00	3.006675587410124528e+00	6.376289985833052398e+00	5.512983887087361978e+00	2.979634530323260755e+00	2.954856764926768520e+00	-1.644273856116206218e+02
