G	c	dx1dt	d2x1dt2	d1	m1	Fc	d2	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.346071829762632177e+00	6.294607234734020729e+00	5.490921523849950248e+00	2.493869421991177227e+00	2.233990314995257354e+00	3.613169580240557366e+01	6.800575997582524401e+00	1.349351912276597254e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.423043348550612208e+00	6.290906222301456019e+00	2.215292537768022818e+00	8.902418199522584175e+00	1.034491376796641227e+01	1.809374983798572245e+01	6.179473199794916383e+00	1.078514850215174050e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.349429350560174434e-01	2.743381948122147751e+00	6.421556972374649952e+00	5.427676718377939302e+00	1.927729216968312453e+00	8.848453351192205218e+00	4.881605269536153813e+00	3.221820808966391336e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.177667984860331973e+00	5.620936098149178939e+00	2.212646748937935559e+00	3.667914427914308995e+00	1.662313293901186873e+00	1.062856570227086550e+01	8.409508920834648293e+00	2.228556940637168537e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.129937627591039551e+00	7.581775335156924811e+00	4.496654226944977850e+00	5.914207397942126576e+00	2.408036897002078458e+00	1.885215476175529403e+01	3.545789363146308215e+00	9.795691209542370714e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.536195662911329585e+00	8.733865004781749874e+00	8.413534718758718611e+00	7.117980321878876637e+00	3.587519375112659503e+00	5.741078622564479872e+01	3.724963694415427629e+00	3.627430869427797688e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.042937309098043608e-01	6.129595782414292593e+00	2.408309519422323408e+00	9.510265734525267689e+00	1.905559185406761502e+00	1.416558966696419564e+00	6.881447071060224019e+00	2.977359450603796631e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.214929405440616339e+00	6.827235381372662282e+00	1.578122677854507883e+00	4.071853297101483804e+00	1.719101813067257289e+00	-3.618273705161520137e+00	2.462388629711268262e+00	7.069400746438911476e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.819956054747559726e+00	2.848537332255689059e+00	1.822824959896671482e+00	9.062562329121661264e+00	2.251257487550464731e+01	9.963633721178251079e+00	2.264337496182073473e+00	2.796210170759022873e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.674852628580527636e+00	5.516513752903152934e+00	8.800414022641881218e+00	9.622936692783257584e+00	9.670378141003896921e-01	1.937563999427522887e+01	8.650886750619937615e+00	1.377552208518454968e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.502765867848680159e+00	1.219347670270393369e+00	5.274458689275442147e+00	8.918145224912020552e+00	5.815729745236160042e+00	3.667602517332886691e+01	4.404384741990747365e+00	6.862901454952950786e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.856458837938499862e+00	2.944229442501927974e+00	4.742775610665401764e+00	6.549229870489162941e+00	2.204116147566342221e+00	1.404231506784820738e+01	7.689345432560532601e+00	1.491212349354596256e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.571869180943125777e+00	6.918926121645279537e+00	9.036907705591731954e+00	7.486523385799415564e+00	5.725153213311506839e-01	1.713194798667939978e+01	1.590903923612025039e+00	4.350546479177126891e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.566010690194251431e+00	9.896815104186684309e+00	7.126164621855915371e+00	4.690226226904887774e+00	6.986743275513986884e-01	2.627886252682892021e+01	7.266671816339039580e+00	1.737729031853836403e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.911279977033629507e+00	1.160870675169119348e+00	4.329390984788076935e+00	7.733184832266768005e+00	7.518724653579223371e+00	3.133358956681032836e+01	3.896986174145450565e+00	1.445257786447212744e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.700692402309014639e+00	4.195330910325172802e+00	7.030770981253154694e+00	5.785782576686614220e+00	3.177272538656640499e+00	6.336152629523845548e+01	1.166791999335446084e+00	2.025058658288573010e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.160471340109721083e+00	8.902292061965153991e+00	7.666998741884653690e+00	8.474853904647165592e+00	3.694578982485662966e+00	6.417002145960491077e+01	6.458152744089209918e+00	4.732604688485719890e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.915690794088908522e+00	1.806671948856325649e+00	6.515761607505012876e+00	4.877670425946602606e+00	1.944968401138741809e+00	2.647161092331640830e+01	2.609341111647630829e+00	1.303999710181584337e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.392387724197725163e+00	6.372683822361410400e+00	2.163425209205346977e+00	7.134116499155289226e+00	1.133810912110976155e+01	1.833082312490874344e+01	4.053827127324906243e+00	7.655150407742694085e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.445081149952933242e+00	8.428886139365662444e+00	9.225741375035768854e+00	8.065477613123981371e+00	9.590977405316285509e-01	3.020771089789078090e+01	2.005398809815604810e+00	7.912412669686430533e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.557115488432043726e+00	6.997967044849559670e+00	5.555456185758897547e+00	2.740578846006689773e+00	7.117208983700988867e-01	2.889322344764985573e+01	2.072340319121613206e+00	3.688451335708774703e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.393660432323754250e+00	2.913754636293665268e+00	4.458068555002286715e+00	7.723076976694875029e+00	1.103605375531987676e+01	3.492260394268137702e+01	3.280048998714051312e+00	2.768933923573602129e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.545185457397663553e-01	3.940568325691566010e+00	5.171531168711118731e+00	6.106586274098503964e+00	1.045213921636699572e+00	9.762209554221666252e+00	2.052529302527997590e+00	-4.151255124062095625e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.643301738124508082e+00	7.694808475839908901e+00	1.447453118873359923e+00	8.210163578009877838e+00	5.407565319822928096e+00	3.751611498058124550e+00	9.404365743970933167e+00	1.022767891732847261e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.825518196008720562e+00	4.737368415364326069e+00	2.059110808216502164e+00	3.875493615327517016e+00	3.051019536651389696e+00	7.080463591799283307e+00	9.371508274500236491e-01	8.075759577544058487e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.496836648079935772e+00	1.067653912598688803e+00	8.546916779096985550e+00	3.880814484144212706e+00	8.850588396691816406e-02	1.010678621535935484e+01	5.273617616793199403e+00	2.444828892075256999e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.981906128861500527e+00	7.625144213619007516e+00	1.737808225415254926e+00	9.250451674880572739e+00	1.191755264472255149e+01	2.315928200533829084e+00	2.335791768658438627e+00	4.792580217779531893e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.496705480172347613e+00	9.294747768107461949e-01	4.107817708391523048e+00	4.015779898851768337e+00	2.294789373832544221e+00	3.148965425990646949e+01	4.296897703329074503e+00	-2.444789234224171715e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.640153411544794437e+00	7.700432650879668550e+00	5.315027954892356021e+00	9.092330429802780500e+00	3.833587497573968328e+00	2.577050903881875854e+01	9.444066350947306177e+00	5.813748380562586959e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.698354378508204476e+00	2.857022153220487581e+00	1.842130465326921263e+00	5.197199604564840314e+00	1.660871634813887709e+01	1.303407300149250148e+01	1.805956319143537714e+00	3.223110379704190365e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.644667275582959221e+00	9.269090896894153886e+00	1.027490604746758507e+01	6.153140339701001160e+00	2.375750633144931179e+00	7.801296078466879180e+01	9.571880478260121450e+00	5.629887387511248420e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.116576602430071397e+00	5.208848723011921145e+00	2.869290395041139252e+00	3.583076213851695169e+00	2.014662750909613553e+00	1.379631326927993307e+01	2.630376994477957364e+00	1.308818719989085366e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.242344846408519832e+00	4.348830254900623693e+00	3.327836300073044651e+00	5.363502031948755189e+00	2.995050028326942559e+00	9.588998250523420808e+00	7.100538933587974277e+00	2.023685271764353288e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.110529331588461233e+00	2.838606171245215304e+00	3.778889762683697917e+00	3.938316298860840448e+00	2.380812305067412815e+00	1.660167524264875283e+01	6.191316763348613250e+00	8.834883727705376444e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.173635202734290672e+00	3.692968992557007279e+00	3.889128614857344513e+00	5.382061212394180227e-01	1.412025148529331364e+00	2.090422607871794014e+01	9.273427755193479172e+00	1.418010576216878960e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.432509447911821443e+00	9.174265260172937531e+00	1.035922088500367932e+00	3.876406478675046507e+00	5.330275887368294718e+00	5.214612915873285459e+00	6.381501243983209726e+00	8.184790204252814760e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.435218574284606419e+00	9.468714620404050208e+00	6.866199100817126144e+00	1.493664537326739650e+00	3.899025902948567435e-01	5.236758425666091910e+01	5.271287846259802734e+00	8.104921246797633927e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.687750487347617678e+00	4.685435772682820854e+00	9.762117539676092193e+00	9.328832315030508582e+00	1.924683842386266663e+00	4.480963031813076469e+01	2.844884705156610849e+00	7.052635247650854033e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.217529338281543083e+00	4.923783326052912024e+00	3.450847558900895340e+00	9.770542286610327309e+00	9.759927283120017449e+00	1.947397819481239623e+01	2.492646173361815265e+00	3.019679852927637498e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.612728644383153664e+00	6.930093082438732566e+00	6.911447711317346254e+00	4.630046238162729644e+00	1.450984897363984505e+00	3.285640521640059575e+01	9.415843223468812084e+00	2.498241493884182418e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.343804451771005493e+00	8.963096566217874539e+00	8.371782811141267544e+00	8.027364204662257308e+00	1.603482729192907907e+00	2.211317301778711197e+01	4.021205134084389954e+00	1.484962553057650325e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.757631291387397710e+00	6.174924804333560502e+00	9.113920075602607085e+00	3.438252700534779827e+00	1.700402555026347295e+00	8.394206192139547795e+01	4.341906579164559687e+00	1.578727787092080348e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.103935229063923273e+00	5.816090927717723957e+00	4.769561644417330548e+00	7.364363513060959043e+00	6.149505053869264160e+00	3.871161117393856443e+01	7.766118989663723049e+00	5.501948887129157129e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.584667657039111166e+00	4.955813171541100459e+00	3.750200774227296030e+00	7.536053758977211636e+00	2.406652767522433845e+00	1.146382438930318415e+01	4.652301653985549734e+00	1.073346821509690940e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.020081707502512813e+00	8.139384750683360537e+00	2.910700679681073932e+00	9.941527641690555583e+00	1.071769431223931157e+01	3.455122160221512928e+01	9.099136419887200233e+00	1.885733186936345476e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.663568481582278658e+00	1.658317006664696613e+00	8.081837025328507451e+00	5.177188480178480212e+00	1.399162029703190591e+00	3.512910849485773923e+01	7.547024648860658047e+00	3.056524026709981356e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.614538396990317537e+00	6.597321976086854001e+00	8.169067202591204335e+00	7.687206890160401151e+00	3.750059140170165506e+00	7.531003678225160058e+01	6.965880148604338906e+00	4.922724707221571094e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.658712651512169955e+00	3.952589186640063090e+00	2.413683535664915336e+00	4.053316285200561531e+00	5.082938150396502763e+00	2.425805879878162585e+01	8.486278503529218753e+00	5.139269935910039067e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.766939571596521041e+00	7.179660829463558436e+00	4.034859068950360061e+00	9.060907593215715039e+00	5.376739675170192356e+00	2.236882308648723949e+01	1.032437245579566509e+00	1.795926495015094559e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.360591850079039711e+00	1.352396298126846474e+00	9.369634249694506423e+00	1.827172190541657804e+00	1.897933117203303710e-01	1.052122096570056087e+01	3.713338038838835509e+00	2.873653944536813221e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.357543263513353082e+00	6.662520470699822006e+00	7.637016735981768001e+00	7.210449625664163698e+00	1.199067181322359010e+00	2.324617837002639931e+01	4.409728559147828797e+00	1.319810350693308187e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.334527887049785200e+00	5.160676171183256500e+00	9.320299704917140104e+00	7.122756577530253708e+00	1.798957041603936879e+00	5.487003219050310321e+01	3.402649191029836206e+00	1.136098004961760566e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.926792238659566614e+00	6.990004430477203989e+00	7.759231809157678406e+00	7.086564564106559772e+00	2.536789489017045263e+00	5.362230929635193633e+01	7.428445285528059827e+00	4.635484889652901330e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.961622526964409641e+00	4.542086624866810141e-01	4.192817980096897656e+00	2.252612787793957683e+00	7.802091778376971654e-01	1.008024825178825168e+01	9.496197479298276178e+00	7.341172383585294448e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.870282511779331136e+00	6.472151463886552492e+00	6.500844807499230882e+00	9.119930978112044784e+00	1.390451554810186119e+00	1.328272574678321760e+01	4.149003320972245668e+00	1.392994911496976940e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.231425561454500439e+00	6.663351057583158266e+00	6.623411985511946654e+00	4.051458467761338333e+00	2.101425853281095435e+00	5.928267172446283695e+01	4.724698268515552968e+00	8.707587129801746428e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017356767402037931e+01	5.058058856572260176e+00	2.586825793753822378e+00	6.287269222350132303e+00	1.914030175920389354e+01	2.026956548377911815e+01	8.990933038839971303e+00	2.795086458715329627e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.485182462844848672e+00	6.638095788082967630e+00	6.283375700677951592e+00	3.717243422313127432e+00	1.667415726510074636e+00	3.565938525988523367e+01	5.398548580810979658e+00	6.325753405380988958e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.630292187994854203e+00	7.835640692880349256e+00	7.759849099972893960e+00	3.363693521055532987e+00	5.565945343104489185e-01	2.167978712066521751e+01	4.761167363350671700e+00	8.539727047945669725e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.972840337396937205e+00	9.179559369784037415e+00	2.171852940340837979e+00	6.782539150650998216e+00	4.149457671819160254e+00	9.552342206820778614e+00	5.149820913797055866e+00	3.200278060210018793e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.268802049600792348e+00	3.148282105061423586e+00	9.354017946703876873e+00	5.844089780133882250e+00	1.491954180274657205e-02	6.819131036610854402e+00	9.147054975300395796e+00	5.871896535887538349e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.415142106345474105e+00	8.859332087847198167e+00	6.011548435915903710e+00	2.650981727253542974e+00	1.364845799149714711e+00	5.587576871485934760e+01	7.183221046286108802e+00	2.879285991432142211e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.160057240765533848e+00	6.279715485340743975e+00	9.175854908671652765e+00	2.693605961446079444e+00	2.787856450814429898e-01	1.691534625037444783e+01	7.413527531756549216e+00	-1.132729593748734054e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.065861159990211249e+00	1.916819229064598451e+00	1.772039314531424825e+00	4.245470951048302410e+00	1.087819904923725822e+01	1.032291356791692749e+01	8.065150941934682294e+00	3.737027351514136342e+01
