G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.392987162310489246e+00	1.030843415414918418e+00	7.416257798829591685e+00	4.601164835928009289e+00	7.649620685695897038e+00	1.229685478935208565e+01	2.757314565808738571e+00	9.694626383732812158e+00	-2.477485305104838886e+01	-7.861757306039971915e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.046229710278330671e+00	6.573271634844123135e+00	8.356998368304566327e+00	8.053905374827827757e+00	6.379152360783087339e+00	6.608825313062504314e+00	1.839189958226095767e+00	2.573946439630803606e+00	7.964025336634231955e+00	1.658553454549803297e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.194336063291853378e+00	4.209543984520602855e+00	2.632684456251637606e+00	3.386999662142628154e+00	8.935164503781344081e+00	6.943087346480345090e+00	6.406745469746152333e-01	6.841131852243946376e+00	-3.759483527260110947e+01	-9.288862039256018832e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.832389458218517397e+00	8.140714715893924591e+00	4.346861715326553188e+00	9.911063920665201366e+00	1.449759164768059660e+00	6.444284436644502900e-01	1.801850929356479725e+00	3.216467345445085169e+00	3.163132563258863073e+01	-2.244728924530258496e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.201983672095972455e+00	1.845461639378386698e+00	9.105668627486823041e+00	1.240846970142615247e+00	3.303531392735315375e+00	2.451658358949253014e+01	1.517082018032512458e+01	7.461625759104462574e+00	1.988945807639362329e+02	-2.847546309645776486e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.425556921246449615e+00	6.293201115906620124e+00	8.264436960363180873e+00	6.432129113339533966e+00	5.192434376977967503e+00	6.664801079163552799e+00	4.834751506843972813e+00	7.993988464192647747e+00	2.157890717770398794e+02	-3.619676845910360541e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.871073498452032524e+00	5.330419870519906844e+00	9.859090041370613733e+00	6.936237607062953003e+00	3.043543157944331501e+00	4.318117685841238007e+00	3.356734105554061820e+00	7.064159210277000334e+00	8.487807993273557372e+01	-8.428850737047163477e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.701007502588432807e+00	6.785564716417140652e+00	7.795811544021757022e+00	7.204892964591116389e+00	7.694863695069584786e+00	8.343763582564541537e+00	2.321844390292751026e+00	6.528300352746307489e+00	5.925174716168340439e+01	-3.656544371073635613e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.315996785918934098e+00	1.580176175012787398e+00	4.539541130114569611e+00	2.075913045501385223e+00	9.274404769791400938e+00	2.020235454161764110e+01	2.731667280835818890e+00	9.031919553506323695e+00	9.136407671454270130e+00	2.664882786644723112e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.254244519106785027e+00	6.224662038367713812e+00	6.312024961240614296e+00	9.451079426578397502e+00	4.812051974689369516e+00	3.225943415511139722e+00	5.607995255807456836e+00	1.702690125309506586e+00	5.575760722115728640e+01	-6.200960859572948181e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.506369777135647681e+00	6.038298801842116426e+00	6.952788267538730693e+00	2.639657292442787462e+00	4.080430014375041381e+00	1.076199227064773112e+01	1.630512198962904780e+00	3.976405773709045022e+00	5.309761393730195955e+00	6.952144687524181021e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.856980407256855869e+00	6.041935436090858147e+00	1.711034224808383186e+00	6.603022052082486937e+00	9.650732671901531390e+00	2.499123042324870703e+00	3.463719454680956877e-01	3.232575900399906388e+00	-2.509707443844078156e+01	-1.447904630771436096e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.723438190309404483e+00	6.426248294683241546e+00	5.904016945668777439e+00	3.008738214180336712e+00	5.010612794607704146e+00	9.827900653938941744e+00	2.056887453313359870e+00	9.888640260131495552e+00	7.427424712538777385e+01	-4.958732153646443486e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.548869296946376206e+00	7.081237990824039485e+00	7.378201836177867179e+00	3.759631709782125686e+00	5.400816891462693725e+00	1.060016012994590007e+01	5.804839533811340324e+00	4.505258235982958048e+00	1.739018274604917167e+02	-8.858118144979088004e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.454644342918496314e+00	8.243705172757309185e+00	2.503219166106395388e+00	5.914409339722926262e+00	4.162764935740119299e+00	1.770768310164380077e+00	1.450810985278053744e+00	7.591736872606058562e+00	6.481585888458940303e+01	-1.344288917158986685e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.156151373486178580e+00	3.430532467152190623e+00	8.025662971212657482e+00	4.756824737737964881e+00	9.180898237267536288e+00	1.550577020751416590e+01	1.377161776022193074e+01	7.165281820280315905e+00	3.298353856460724955e+02	-3.373693365182435788e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.235908661798559294e+00	8.429353697008467705e+00	6.253727198575612434e+00	2.446353351207346094e+00	6.122063357721110322e+00	1.566987374865757943e+01	1.350462403980437598e+00	2.899830796444565095e+00	6.460871774110763077e+00	5.057864597292670572e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.073276532315310394e+00	5.485641174916010776e+00	9.574135903255298174e+00	2.544495670174726776e+00	7.860590442626683050e+00	2.963715564558118132e+01	9.287677891172981148e+00	3.150357235150024415e+00	1.541934291313439473e+02	-1.099942341552420516e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.188897280780066623e+00	1.689821153575389978e+00	1.370675097516696805e+00	4.771800078826591296e+00	8.308376198634986665e+00	2.409110247116331038e+00	4.465819548749461743e-01	3.532282786030275457e+00	-1.918049306372064677e+01	-1.083236527263761140e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.463027081532231488e+00	1.529011255916629120e+00	3.389781277493960854e+00	7.815181686457086663e+00	4.071045992485387899e+00	1.760242675018131253e+00	1.950842727127814591e+00	4.698441331951922706e+00	-2.121030636067378516e+00	-4.165733692107745156e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.002888169819947883e+00	4.008836290677513681e+00	6.412383734009159397e+00	9.088143288548279131e+00	4.894527429426633880e+00	3.455642149341755509e+00	2.148507635778885483e+00	3.107979812548750331e+00	8.079943247218949409e+00	1.601260819740154329e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.855644834952405731e+00	8.069280216249673288e+00	3.664409301784461892e+00	1.755295935370940086e+00	8.639653533233390803e+00	1.802130922010467273e+01	1.063297094522119846e+00	1.168166394402586405e+00	2.058572796694624341e+00	1.544129407257603726e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.467785052411191060e+00	7.373450629883556928e+00	7.425717726743825686e+00	4.542818528941668710e+00	4.277384936876417854e+00	6.985936637383260539e+00	1.752552467306152995e+00	8.916493207705624258e+00	3.984612674020731049e+01	-8.742390687333973176e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.858763621239159392e+00	8.097704225037235304e+00	7.829862937775403431e+00	1.903333284760270416e+00	8.139825705288673774e+00	3.354192573822560064e+01	5.480537461495664786e+00	9.694041363250185839e+00	4.023349425405986040e+02	-7.392929850129675851e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.106242814545492781e+00	5.650429951782736993e+00	1.902759742905367535e+00	1.151744951831842112e+00	9.477588503866613223e+00	1.584137316600947898e+01	3.497960536234745899e+00	4.076841114631427843e+00	7.614826084558544039e+01	-1.696519892857844825e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.233917688485505870e+00	4.958158516588424547e+00	5.620817903364973667e+00	6.957760747119595912e+00	6.610439808746053636e+00	5.340220399604056922e+00	5.036919152531210031e+00	4.052260554037193430e+00	9.224632228060784200e+01	-1.064545503560546447e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.097469019288130454e+00	2.324014176164581613e+00	5.575179055729133637e+00	6.413358109327739420e+00	7.674607118726866517e+00	6.674768018786608970e+00	1.223584981432272567e+00	1.064931937773793802e+00	-6.643918342269162558e+00	-3.521168111277368507e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.859862596290588144e+00	3.951980904282805351e+00	4.326468773225567332e+00	2.461086726349040799e+00	8.243710382960964367e+00	1.444364845658245677e+01	9.725498712726322603e-01	7.124882321312394851e+00	-3.577007178442422486e+01	-5.363253632447619879e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.374867874692749403e+00	4.907665506276589262e+00	9.391875922357048267e+00	3.104870595310853520e+00	8.597815442477275027e+00	2.604795425807098042e+01	2.946243209797172025e+00	8.429815401950355280e+00	6.814527320318879333e+01	-1.288128221741932755e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.399201938002229362e+00	1.801382496518169063e+00	8.446369096555093492e+00	1.204235904886903130e+00	4.560860145768657503e+00	3.171411344354222450e+01	2.643587113828239410e+00	2.323246727283642343e+00	-3.898161729661452135e+00	-1.915744661738033372e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.985588915407737964e+00	2.985223188749199785e+00	7.283400354108489516e+00	8.519024507763113263e+00	1.457146442555928845e+00	1.254791926978310546e+00	2.083128873403527148e+00	2.428344173679804818e+00	-1.818486804221925102e+00	-3.582628462153086701e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.575287905949304346e+00	6.384117354706469349e+00	7.434430182595698433e+00	9.776933419653678570e+00	4.612638873662760375e+00	3.497287221385256384e+00	5.765992054912728371e+00	8.105846903605314679e+00	2.775097807918962189e+02	-5.396279182654295070e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.221621315835038857e+00	7.621765265294166092e+00	5.160427318260466301e+00	2.220906927032332057e+00	7.069209040933678523e+00	1.640372401090758103e+01	1.118607287014083740e+00	6.555322757799355138e+00	-4.602028429448361990e+00	-9.873195166081497831e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.775727956821530285e+00	9.982257538392612872e+00	9.286190568627327835e+00	3.077207800681722283e+00	5.042896957263560687e+00	1.521057158088242822e+01	3.898828358732112864e+00	1.390246625210886933e+00	4.796137848684197280e+01	-2.648803052117752466e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.445553192532385900e+00	9.392871878744156078e+00	7.254357285018483203e+00	8.823156930221504268e+00	7.732369402099998013e+00	6.365040981707222656e+00	3.252227632504606447e+00	6.602153868588510832e+00	1.730091859874509339e+02	-3.947418611626334783e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.663395801782665551e+00	6.773321025574005283e+00	7.559538047851097176e+00	9.349202366022561606e+00	4.212743093720349385e+00	3.420621819293896859e+00	2.665957124833482350e+00	3.786690821909895810e+00	4.690870096419956781e+01	-4.765206700000298667e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.421783029575459434e+00	4.787365255853959667e+00	8.754135371622265183e+00	4.777442632084002661e+00	6.714294775005582139e+00	1.229983586193116629e+01	1.231172417281272402e+01	4.318014755164368168e+00	2.485672028433284311e+02	-3.402130562317799978e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.496920368040457916e+00	6.728228461847263198e+00	3.468906439707156952e+00	1.458365969673797613e+00	2.680418564374318802e+00	6.373310420051900849e+00	2.775494686097467412e+00	7.925360796196958546e+00	1.283938102630276319e+02	-2.920027990711645316e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.632850132458017356e+00	8.066954154194210247e+00	8.260341739436123376e+00	1.355618587077132009e+00	7.742681049329234177e+00	4.725316923797262803e+01	2.167699524822591872e+00	8.299126760667018488e+00	8.138230448538151052e+01	-1.064261226597945642e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.746982989646954199e+00	2.063702762413192726e+00	2.765409272883379010e+00	6.168419877536496898e+00	5.925046511760701407e+00	2.651932612570314429e+00	3.164024413207612518e+00	4.601272358988697242e+00	2.210661760200693493e+01	-4.725242746021732776e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.422701449687586717e+00	4.691738839896901325e+00	4.107193387168892151e+00	4.535408763564451107e+00	2.835338181104896105e+00	2.568244315860853444e+00	1.276752593088820387e+00	9.524545665882593326e+00	-4.176248925328501116e+00	-4.467018637052667174e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.217402606588885217e+00	8.561117246764149868e+00	4.023908461569858375e+00	1.257684740793276523e+00	3.625943479852737017e+00	1.159893521569282981e+01	2.504976885705682221e+00	4.654415308349914682e+00	8.492689573268586400e+01	-1.144093638884768227e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.506496366184636670e+00	4.448490960609968958e+00	9.814766538620608216e+00	6.254174519404950949e+00	7.733137235135497001e+00	1.213356473035066330e+01	4.352073448698384972e+00	7.952606707875657932e+00	1.183861421721625788e+02	-2.133220338059307775e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.596079247692461234e+00	6.152397236488426735e+00	8.714531442647951209e+00	1.114420574205766457e+00	5.344086033974430272e+00	4.224922414676009907e+01	4.838783179902000242e+00	5.362703668117701383e+00	1.401053752946846771e+02	-3.684697205162383860e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.197021371785164767e+00	6.296195874127882064e+00	7.302749189673965802e+00	8.078768508779592850e+00	2.947632621793391028e+00	2.678856556793739241e+00	3.476767037534754579e+00	9.077059136628930602e+00	1.606386739707652680e+02	-1.342267202285660765e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.470845032333751412e+00	2.654000749274166182e+00	7.545967410101587447e+00	3.757333424047617498e+00	9.711996536960370463e+00	1.948661008717226295e+01	2.020539294851458223e+00	9.162244658911749440e+00	-1.930790146470659607e+01	-7.082674836142691888e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.677412052833482825e+00	4.255535837184501347e+00	6.063352526050261204e+00	1.355931754213288709e+00	7.428013126198672822e+00	3.305413916996442936e+01	3.293829701628277817e+00	1.783877371864974970e+00	1.856444879778011625e+01	4.602134216372775338e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.097503777898923616e+00	4.017227822978512108e+00	9.528740556825306740e+00	6.303788218469724924e+00	9.612873566207568388e+00	1.454068914335484664e+01	3.125515626425404925e+00	9.427430585018637288e+00	6.059032702514829083e+01	-1.999177208499081759e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.283278289438064768e+00	1.234953410989339195e+00	5.460181553870325999e+00	4.575978083717670231e+00	4.846378581296208132e+00	5.787277936413071977e+00	2.070649788750995146e+00	8.432587047479234599e+00	-2.308167570509128197e+01	-1.105668364206875687e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.973356408049154354e+00	1.205376909555745835e+00	4.421031470374988004e+00	9.756391132282521639e+00	5.279100741807064345e+00	2.387435983254293959e+00	1.264273588846708929e+00	8.116266287609448682e+00	-4.413619847468239499e+01	-2.728559849870193332e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.428199378883862281e+00	8.477486743793718915e+00	2.472809634009009550e+00	5.901242705819242040e+00	9.081632620197895633e+00	3.809349825504926734e+00	5.276902345548261097e-01	2.803982296761024173e+00	-1.406181385761912495e+01	-9.324642117207902814e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.591291333480185699e+00	3.456250007936726654e+00	8.071644694679934062e+00	3.486595240930634443e+00	5.728398615103439617e+00	1.330228167562966490e+01	2.128626272585826040e+00	8.248874541419612072e+00	-1.934481618896709998e+00	-3.391485701121544594e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.923174456852665415e+00	5.656238712596679541e+00	7.608340572808692137e+00	7.388542084396994447e+00	7.361103825819736102e+00	7.584356398511123309e+00	5.188802405036187615e+00	8.656345633234190373e+00	2.287693404179248944e+02	-2.765408443072340905e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.285918327223225965e+00	3.686230219174656764e+00	4.467896787082474397e+00	3.444536667796971319e+00	3.278041729727810161e+00	4.234289233263875296e+00	6.961772781228231288e+00	3.598942832930993152e+00	8.783407166079518902e+01	-8.008460019530222462e-01
