G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.233927433480831226e+00	8.427232084491835806e+00	2.186248874974248135e+00	6.256158402691726295e+00	2.438520002765576233e+00	7.008637812615623908e+00	6.115775161542274851e+00	-1.757001932911216713e+01	-2.438044180428881020e+02	1.084404443186796527e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.065138406403788096e+00	5.470929157209178051e+00	7.516557241123049682e-01	9.562707063770037763e+00	2.526753971580221414e+00	3.234183406522254245e+01	7.854937110691357915e+00	-2.966740935702264892e+01	-2.000033700073019816e+02	7.038714807379803595e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.196084329164721183e+00	1.701270959272567884e+00	7.308481636018012928e+00	1.380482371328336066e+00	4.761293334471447203e+00	8.953191854193179866e-01	8.302290787768034974e+00	-5.033118444825539495e-01	-2.257032819066481011e+01	1.616864858253988402e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.461883609451612109e+00	1.530698432936253850e+00	4.538413932898701653e+00	3.395033777117706375e+00	7.820858131763311683e+00	5.805799974563020882e+00	4.074017492319514488e+00	-6.003502475457108467e+00	-1.223663646847849407e+02	1.768603312520199822e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.990174845563493555e+00	3.999797485263079988e+00	2.987203718372193784e+00	6.413669837432581566e+00	9.079587225640674220e+00	1.950611010129800604e+01	4.904570424883858415e+00	-1.801513984946774016e+01	-3.949186312199090594e+02	5.738792940424563938e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.866206537636121432e+00	8.055846122545727184e+00	1.702553836368334128e+00	3.669821052593199351e+00	1.766557325215985408e+00	3.799576509046499240e+00	8.640961254725951335e+00	-1.640655169087487764e+01	-1.357328499421095387e+02	4.662481908436593869e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.465109831204802759e+00	7.378431485674005863e+00	2.295934213068986374e+00	7.432441692404249345e+00	4.540257334552882718e+00	1.464724472937126087e+01	4.275188047135714875e+00	-1.887857034610000539e+01	-3.788179722047004248e+02	1.111041255715844471e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.853614381704552283e+00	8.093432520752523729e+00	7.018305633461763282e-01	7.837511525582463889e+00	1.904043895112363272e+00	2.110124567410058560e+01	8.140852621433793956e+00	-3.000440471521260832e+01	-1.840502396197388464e+02	2.368745630392780299e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.107673683152746280e+00	5.650780809765154622e+00	3.935470348997457402e-01	1.913504105927202437e+00	1.148637261982041080e+00	5.678597462238663240e+00	9.464329846772464805e+00	-2.985398685932026552e+01	-4.729027494486620498e+01	-1.485443203638034726e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.233201947971119150e+00	4.949184579270633044e+00	8.979423827554514626e-01	5.627917718128061075e+00	6.955098481120688625e+00	4.349109375097002328e+01	6.616060573012342516e+00	-5.441418437828013310e+01	-3.409339367250422015e+02	-1.839956758263769743e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.103609833968116405e+00	2.325121306209771532e+00	7.820865821719800159e+00	5.578534429110217907e+00	6.420618968965992046e+00	4.557588969323083994e+00	7.678168370522877595e+00	-3.300573454421996455e+00	-1.605559467390160933e+02	9.695861476262005851e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.860561370619006283e+00	3.952467940316142681e+00	4.487119955184245335e+00	4.324447046390434757e+00	2.465535722299692534e+00	2.405797780544977282e+00	8.246327170476659418e+00	-4.207959335053983452e+00	-9.838379499949192564e+01	7.430459392913491001e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.370118775732764860e+00	4.910154699532852440e+00	2.609056825939493507e+00	9.402176435481869987e+00	3.107189283251669654e+00	1.124104536627104345e+01	8.607935080212380186e+00	-1.142874084532377665e+01	-2.327810468639025885e+02	1.086509522365115004e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.401569701871903106e+00	1.789620578802483264e+00	7.123176393348916946e+00	8.440962997443179461e+00	1.208303774214128046e+00	1.430416571656800029e+00	4.555317700352939703e+00	1.603971600722330360e-01	-1.483230776317527067e+01	1.067652806095575642e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.984658827931326641e+00	2.977049977795464653e+00	4.680714868004326235e+00	7.269292970265516907e+00	8.508700632782414175e+00	1.323225712892214645e+01	1.464228515439329970e+00	-7.176196073622340244e+00	-2.857777077583676828e+02	8.839488732868611010e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.572581622500492049e+00	6.386536425373099846e+00	8.058248079226749683e-01	7.418252950192099959e+00	9.766135083508617143e+00	8.987313844381365868e+01	4.615055902212162664e+00	-6.401721498879400940e+01	-6.186620797677903738e+02	-5.154962110797399077e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.229654226853737597e+00	7.626568626180890931e+00	2.420723522314050857e+00	5.152413025686262138e+00	2.230209726066437970e+00	4.706405547212750839e+00	7.065270236473989662e+00	-1.465645544028215497e+01	-1.933693408749340961e+02	9.046499862847387874e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.759796008207975326e+00	9.976387034769299333e+00	9.532503707376454027e-01	9.296296873796526583e+00	3.086147865233320076e+00	2.997383332340007911e+01	5.044925604358388327e+00	-3.123692609888630045e+01	-3.754773252392618019e+02	5.865841954831648764e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.442184707277429645e+00	9.404036611304087856e+00	9.435758802171131387e-01	7.250693009565666536e+00	8.817334050603168549e+00	6.752356164188913112e+01	7.736922034777508728e+00	-8.313401496472397412e+01	-8.369402160570414253e+02	-3.066951083411487478e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.673890528973778657e+00	6.783295651111201252e+00	1.671769489572243472e+00	7.553429847312843393e+00	9.332449456067084981e+00	4.226540253081189036e+01	4.209154225390199677e+00	-3.293005873416167617e+01	-6.441919425535866139e+02	4.351403011063542436e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.425961600854890543e+00	4.797306363146099706e+00	5.898667898065508286e-01	8.752536381214509831e+00	4.780020835894884357e+00	7.044048651012383289e+01	6.710657986993678215e+00	-5.683332171804174493e+01	-3.014618669262347339e+02	-4.554890835389284831e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.494429361863674366e+00	6.725205633192304688e+00	7.449756459797062247e-01	3.458428846141083035e+00	1.454971205537280543e+00	6.817170645160529396e+00	2.672731570569673476e+00	-1.600654739813009897e+01	-6.980469188171429096e+01	1.051042739477402144e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.636794095090540857e+00	8.056832735109132670e+00	1.893949692013355834e+00	8.257425244434237754e+00	1.355685876883768071e+00	5.918518632059907247e+00	7.741418745666105217e+00	-1.397005358594858038e+01	-1.695459036080956139e+02	1.203872756397866084e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.739627384532073995e+00	2.064180301783792526e+00	1.691381658825589218e+00	2.759312352532687029e+00	6.160261977577772718e+00	1.003324584870477665e+01	5.903014785498379879e+00	-1.984289970506165801e+01	-1.350044671343926552e+02	-4.356951517883886904e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.426348746920573340e+00	4.695041755176925236e+00	2.740542279439497797e+00	4.101595850545930233e+00	4.536923575494920868e+00	6.795515146320842526e+00	2.839568242909334739e+00	-1.126095037728174475e+01	-1.796490363200586842e+02	4.598942631757665112e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.211630323220056482e+00	8.553248521698050055e+00	7.487238480630997728e-01	4.026637668919196500e+00	1.255577479937909580e+00	6.766546364268441138e+00	3.626751113161187146e+00	-1.958145922453441301e+01	-8.775541191028671051e+01	1.899413195737002624e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.508684482490835421e+00	4.452338260453793772e+00	2.022855322935865452e+00	9.806336518536967972e+00	6.245126989373682491e+00	3.028069478239011403e+01	7.728190202996456648e+00	-2.501467990330807467e+01	-4.256467166274074430e+02	5.794417424188525700e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.595556246829235469e+00	6.145870581887574069e+00	1.167596759927237438e+00	8.709307634128421682e+00	1.105696823201185452e+00	8.209081683620420122e+00	5.338863844969294448e+00	-1.196393391595234412e+01	-1.010672187650670537e+02	5.447270172902078400e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.194811392584572474e+00	6.273793802697240629e+00	1.334831621005875935e+00	7.308991671476110952e+00	8.078023430330953047e+00	4.430489871064661855e+01	2.946116410440043243e+00	-2.750773998490452854e+01	-4.822039973198321832e+02	1.715275943857213292e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.472862802526438308e+00	2.669584246868643262e+00	5.614663326291203127e+00	7.547778246454000417e+00	3.760952745952623300e+00	5.069773864817532782e+00	9.702482897747790602e+00	-2.126916366264096858e+00	-1.107617002371841863e+02	1.076487050684847162e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.669638214283203581e+00	4.255104476706651262e+00	1.722459114408675829e+00	6.062979485996478957e+00	1.366027410417476329e+00	4.815798790834734611e+00	7.432328976175110569e+00	-6.958655471431509199e+00	-7.115181711517099927e+01	3.978564960458256650e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.094836816588824036e+00	4.013415084977355107e+00	3.035028105712648472e+00	9.525666053376538045e+00	6.290408148539712307e+00	1.972151346126342020e+01	9.613807187574382240e+00	-1.830406632645201981e+01	-4.074437973321405480e+02	9.639592890023176608e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.291626423685145575e+00	1.235288048076211620e+00	8.556124357376640788e+00	5.469447348633575068e+00	4.574718984064065630e+00	2.947740807387321915e+00	4.845816967873752823e+00	-2.566546056726855540e-01	-3.680057098836319796e+01	5.490062381363326693e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.977517094261457054e+00	1.224722210680255774e+00	1.145069621178258323e+01	4.423488304748531164e+00	9.762996398256797548e+00	3.756818287388885569e+00	5.268079332996003394e+00	-1.661315243629376770e+00	-1.090853112328270100e+02	5.799649677390295466e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.432322655788794918e+00	8.487532343450874706e+00	2.226181846890284977e+00	2.470311886065370111e+00	5.899314727892055465e+00	6.563161689317239755e+00	9.084593471177210944e+00	-3.200228487061631455e+01	-3.359907934631048079e+02	3.992020258324399151e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.586264851368547113e+00	3.456330369688902948e+00	4.395007082954703215e+00	8.073985226662419024e+00	3.476325168542977018e+00	6.407687998068545276e+00	5.721084904187875964e+00	-5.752387076672985877e+00	-1.725725795378270107e+02	1.162523019641636495e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.935607553540446002e+00	5.657738136378493543e+00	1.032922089915733199e+00	7.610007712239938549e+00	7.387296816369326002e+00	5.423102029991947148e+01	7.365412557290934359e+00	-5.643556449933599595e+01	-4.936382237469686629e+02	-9.577546159074904253e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.286399649597506745e+00	3.692968727714219135e+00	6.914370840983404820e-01	4.457678862919738805e+00	3.452971690734441879e+00	2.214116689095934731e+01	3.269362968338932252e+00	-2.029996574526970932e+01	-9.894246528188155310e+01	-1.080288546562703900e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.358343354537616676e+00	9.455690964244229946e+00	7.169384222348927915e-01	1.224216128550546845e+00	9.135441158516542259e+00	1.577776911847985808e+01	5.017667318312453162e+00	-7.850855837137136461e+01	-2.734551753268693233e+02	-7.600160175322226763e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.363014026922131805e+00	3.337264019003147730e+00	3.817792950101310812e+00	8.547170914784336659e+00	4.363212816888754730e+00	9.801555815211846934e+00	2.105472968692315039e+00	-6.961564562717645899e+00	-2.046830422909960134e+02	9.891897788016645165e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.469829056939208733e+00	4.860797152874759774e+00	6.010480965606052051e-01	1.105344271779867382e+00	5.953288094431344213e+00	1.091499451446635760e+01	2.852264200255921978e+00	-3.513483374240433932e+01	-9.556340027418296756e+01	-7.609263492091455916e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.476300856147597429e+00	8.861538899050225737e+00	1.235608588597882251e+00	7.340534729150240523e+00	1.464270343766101767e+00	8.618905326081105045e+00	1.017343829518878362e+00	-1.786970609511947572e+01	-1.610737634157804905e+02	7.157999724312861645e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.373237710114784349e+00	8.578299434477667518e+00	1.483953597298190985e+00	9.738780406999486772e+00	4.837217342606179749e+00	3.167863219943189890e+01	1.345968487048098794e+00	-2.019764817020129044e+01	-4.935705505666443855e+02	9.235922526611916794e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.011374165371590195e+00	2.678496120840553107e+00	2.998053990564292448e+00	4.932013634083974196e+00	8.485383468046943989e+00	1.395665194686014843e+01	9.804772350850818441e+00	-2.330509758952866761e+01	-3.218833302218853305e+02	2.559786209560708770e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.945863848559922893e+00	8.224245906540774698e+00	1.928598888174064108e+00	3.121879170007701543e+00	8.250168574124911558e+00	1.333464530487710675e+01	3.179768572311811425e+00	-2.687876872503242609e+01	-3.676307524803634124e+02	3.620373982838022187e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.961805714223160191e+00	5.113933233293183278e+00	7.593114849390303345e-01	7.342082329621174352e+00	3.012812042452813976e+00	2.898777111746325374e+01	6.969989056266141070e+00	-3.080137401205022130e+01	-1.841133318033365072e+02	-1.256600784389729775e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.673527206137364720e+00	5.341931479608502897e+00	6.234248552762665652e-01	8.357470318375192164e+00	3.038191658135988682e+00	4.042219427775800966e+01	8.545978032824640636e+00	-4.353008989520165528e+01	-2.174489032370734378e+02	-1.244882586612877162e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.551271157577981619e+00	2.205060356607397853e+00	6.862939280130811781e+00	5.912869034720779737e+00	8.348432767735387117e+00	7.187099715392471388e+00	5.951743065668095412e+00	-5.632303263806720750e+00	-2.258003639367280755e+02	8.212186908507983674e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.460712983118513719e+00	1.726340752268028078e+00	6.325173353228620066e+00	9.704101443609379984e+00	9.371961070199581911e+00	1.436775815614590890e+01	2.375561177336271701e+00	-4.587196766023711625e+00	-2.440736041274220725e+02	9.149578968869735718e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.188636652826862594e+00	7.558023790778224615e+00	1.905575131611929818e+00	1.466750760094401640e+00	1.852811432287831295e+00	1.443404734261567457e+00	7.547352093971083420e+00	-1.493112599171883659e+01	-1.062347214534193398e+02	1.970557993500601057e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.912670688485921033e+00	5.470393849202765502e+00	1.794194038640278821e+00	5.534962909671858000e+00	5.051214299634413152e+00	1.559010743821542277e+01	6.401124724770176577e+00	-2.254915108191449846e+01	-2.751468175266784897e+02	3.889199347366076154e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.223553151814902762e+00	4.926278406821614553e+00	1.302757361386456481e+00	7.469444169332722261e+00	4.035105364966038444e+00	2.308352245983240536e+01	7.579038305641589979e+00	-2.575046446819203894e+01	-2.495958526585430377e+02	2.495424126131969444e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.360061117104052641e+00	7.561145431217680901e+00	2.215480590525093163e+00	8.771196024102014377e+00	8.837152979626671012e+00	3.497158243549230150e+01	7.937800718462905358e+00	-3.879654962034435783e+01	-8.440168287394408253e+02	1.116805764465103152e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.203048001259070077e+00	7.890188635472500600e+00	2.078021505293384141e+00	2.612336164902646196e+00	1.751845221945099285e+00	2.217894459868492874e+00	9.772342309354227652e+00	-1.425720742461212964e+01	-1.246423684529269735e+02	4.059813301493934290e+01
