G c dx1dt d2x1dt2 d1 m1 d2 m2 Fg Fc W p
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.48610261e+00 2.84212098e+00 8.91397194e+00 1.01904831e+01 7.26471875e+00 -2.99335693e+01 -3.64500300e+02 2.92031069e+01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.76392363e-01 6.32017273e+00 6.01336462e+00 5.61885455e+01 4.26251786e+00 -4.09886285e+01 -2.22954996e+02 -4.04656757e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 9.85259474e-01 2.67522308e+00 3.08242573e+00 8.36954799e+00 8.41597887e+00 -3.00841611e+01 -1.39101730e+02 7.66974908e+00
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 8.55468605e-01 3.98408229e+00 5.52184558e+00 2.57162999e+01 2.83678895e+00 -2.98739418e+01 -2.35064256e+02 -1.17695724e+00
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 1.59076959e+00 8.69527181e+00 7.58337724e+00 4.14513371e+01 5.22136673e+00 -3.73892872e+01 -7.62651244e+02 8.11004272e+01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 3.50070156e-01 2.86368228e+00 9.62306208e+00 7.87196278e+01 8.20844849e+00 -2.30886451e+02 -4.27847535e+02 -7.19762583e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 4.93491487e-01 1.64042457e+00 2.98401404e+00 9.91921861e+00 2.62142783e+00 -2.89298488e+01 -8.12565035e+01 -3.56428851e+00
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 6.71891711e+00 1.62106833e+00 8.97563595e+00 2.16554528e+00 1.98876802e+00 -5.54926764e+00 -1.47366880e+02 2.44175268e+01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 1.01160001e+00 9.46706068e+00 9.40873703e+00 8.80516841e+01 8.95315571e+00 -8.46268113e+01 -7.15909665e+02 -3.86922860e+01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 1.26841564e+01 5.56228394e+00 9.24778490e+00 4.05535881e+00 4.08636696e+00 -1.06089711e+00 -9.61286264e+01 7.24228746e+01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 1.95250798e+00 4.68470865e+00 6.71872921e+00 1.61204405e+01 7.15483112e+00 -2.39057092e+01 -2.41382150e+02 1.33336816e+01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 5.02768230e-01 8.29790723e+00 6.66838589e+00 1.10057963e+02 1.22813744e+00 -3.01373776e+01 -4.62569984e+02 -7.86093508e+01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 6.42445437e-01 8.52243335e+00 4.62889570e+00 6.14051448e+01 7.21042200e+00 -6.45941042e+01 -5.16081277e+02 -7.05673984e+00
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 7.92601808e+00 3.98971930e+00 7.77158094e+00 3.91198028e+00 3.84491180e+00 -3.71028833e+00 -1.46906290e+02 5.59370200e+01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 3.77213166e+00 7.24256252e+00 5.78164617e+00 1.11008675e+01 1.50166768e+00 -1.00268759e+01 -3.06651339e+02 1.14938090e+02
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 2.06617535e+00 7.94010534e+00 7.09694264e+00 2.72728412e+01 6.48831485e+00 -3.21991632e+01 -6.61697216e+02 1.07263967e+02
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 3.22576481e+00 6.89185618e+00 4.85612113e+00 1.03751174e+01 3.16723434e+00 -7.27341546e+00 -1.65312081e+02 5.26805668e+01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.33924003e+00 2.36435567e+00 7.58346818e+00 7.66488934e+00 4.48126518e+00 -2.20378589e+01 -2.62159680e+02 2.54964579e+01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 7.48879398e-01 8.88294775e+00 8.42024366e+00 9.98780106e+01 1.72522731e+00 -3.28681518e+01 -6.42120492e+02 -4.93365489e+01
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 1.11198117e+00 5.85185097e+00 2.31792631e+00 1.21981916e+01 2.32446926e+00 -1.56086283e+01 -1.40831585e+02 3.03837333e+01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 6.73571519e+00 3.54225184e+00 8.49636744e+00 4.46816297e+00 3.68179512e+00 -6.34683165e+00 -2.09277218e+02 5.97671903e+01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 5.32107970e-01 4.82705367e+00 5.86266879e+00 5.31835989e+01 1.80783551e+00 -2.65074894e+01 -1.61128540e+02 -4.23997939e+01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 4.39421177e-01 1.33813981e+00 8.60199318e+00 2.61950724e+01 9.19743638e+00 -1.86957407e+02 -3.39167515e+02 -2.14591901e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 9.58903733e-01 2.15080121e+00 4.88171536e+00 1.09495864e+01 1.05442339e+00 -1.62896535e+01 -1.09732635e+02 1.40021216e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 2.36621038e+00 7.88992075e+00 4.41136437e+00 1.47093072e+01 5.35474197e+00 -6.72232334e+00 -8.41627742e+01 4.83860008e+00
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 6.70899939e-01 1.00010471e+00 9.23554659e+00 1.37673491e+01 2.10922712e+00 -4.26240323e+01 -1.58286010e+02 -8.50095986e+00
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 9.48150500e+00 4.74909246e+00 3.26052341e+00 1.63312967e+00 3.76911181e+00 -1.62624080e-01 -2.50313069e+01 5.77055843e+01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 1.24301531e+00 5.70259163e+00 8.59791093e+00 3.94447071e+01 9.33453604e+00 -7.06554627e+01 -6.41580303e+02 1.52182942e+01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 6.40184618e+00 1.49170978e+00 5.35618515e+00 1.24805775e+00 2.45525098e+00 -5.24361573e+00 -1.23256485e+02 2.57042900e+01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 1.73693987e+00 9.75770347e+00 5.62685898e+00 3.16103179e+01 9.69249088e+00 -4.09518918e+01 -7.41727272e+02 1.31479783e+02
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 1.89093707e+00 3.03512798e+00 3.77621453e+00 6.06117177e+00 2.85214939e+00 -1.14665464e+01 -1.14462543e+02 1.86833535e+01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 1.69177352e+00 3.73778848e+00 6.15737981e+00 1.36040569e+01 7.67409498e+00 -2.81413142e+01 -2.33560105e+02 1.13255786e+01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.77542386e+00 3.73548261e+00 3.92690077e+00 3.88535700e+00 5.92009538e+00 -4.91750995e+00 -9.00220972e+01 2.91156272e+01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.36635592e+00 3.07374996e+00 1.35342473e+00 1.23578412e+00 8.96030855e+00 -2.14300969e+00 -3.72445564e+01 3.75712588e+01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 7.67745268e-01 1.01326440e+00 3.44798745e+00 4.55062776e+00 5.98593930e+00 -3.86769666e+01 -1.20140871e+02 2.36504923e+00
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 1.32784873e+00 7.56410315e+00 1.05741139e+00 6.02355420e+00 5.81103297e+00 -1.87505095e+01 -1.54413335e+02 9.40849330e+01
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 2.17146580e+00 9.70160950e+00 9.80519308e+00 4.38073464e+01 2.75912200e+00 -1.83291878e+01 -5.29852591e+02 4.70910082e+01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 2.36959990e+00 3.01864135e+00 9.69172489e+00 1.23463212e+01 2.49606426e+00 -1.77878945e+01 -2.73826754e+02 2.36867455e+01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 1.31360881e+00 6.96742473e+00 4.55639768e+00 2.41672845e+01 9.24840236e+00 -3.78279826e+01 -3.87127973e+02 4.44637827e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 8.13344165e-01 7.67706694e+00 7.55533769e+00 7.13140091e+01 3.95054379e+00 -5.06984740e+01 -6.44325552e+02 -1.52684750e+01
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 3.00946169e+00 8.63582841e+00 4.11225489e+00 1.18003587e+01 4.34874029e+00 -1.42683592e+01 -3.53878565e+02 1.52903538e+02
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 3.48051272e+00 4.80366277e+00 7.03983841e+00 9.71610001e+00 7.83841293e+00 -1.70633690e+01 -3.31146884e+02 6.59171106e+01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 9.59360246e-01 3.72637815e+00 8.24887039e+00 3.20405296e+01 4.04941134e+00 -4.01958488e+01 -2.60575364e+02 -1.51897091e+01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 2.42852005e+00 3.92765621e+00 9.52080620e+00 1.53980420e+01 9.56856202e+00 -4.24652978e+01 -5.80888279e+02 5.38560559e+01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 1.04704904e+01 7.41359200e+00 4.60191048e+00 3.25836570e+00 7.64134992e+00 2.22495304e+00 3.47841932e+01 7.66139069e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 2.75260085e+00 8.35101520e+00 8.04968185e+00 2.44216358e+01 6.37686318e+00 -2.54241878e+01 -6.52026911e+02 1.26747941e+02
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 3.90466490e+00 2.63452571e+00 3.39335606e+00 2.28953931e+00 8.92805644e+00 -7.22976126e+00 -1.22231865e+02 4.09098184e+01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 1.18484395e+00 4.33846907e+00 9.91299073e+00 3.62977789e+01 1.44645318e+00 -2.69508417e+01 -4.46210687e+02 5.58512076e+00
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 1.30895907e+00 9.11746177e+00 1.23192639e+00 8.58089606e+00 3.31356423e+00 -3.47882714e+00 -3.42932415e+01 1.33415626e+01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 1.08617533e+00 8.26024168e+00 6.43175926e+00 4.89128084e+01 5.18532701e+00 -3.81070941e+01 -4.58550329e+02 7.55579359e+00
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 2.20490783e+00 9.86372562e+00 6.93555383e+00 3.10264216e+01 3.04280686e+00 -1.71858765e+01 -4.78222152e+02 8.48665927e+01
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 1.97651480e+00 7.78823434e+00 7.19241001e+00 2.83408830e+01 7.69514669e+00 -3.38688558e+01 -5.80668628e+02 7.60417685e+01
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.19400919e+00 4.53875681e+00 2.08348821e+00 2.25475097e+00 9.27287228e+00 1.49895591e+00 3.88389749e+00 2.78915734e+01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 7.24841656e-01 6.31574051e+00 9.44676805e+00 8.23122335e+01 4.81393108e+00 -7.03651216e+01 -5.24107956e+02 -5.38382901e+01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 2.81310555e+00 6.94912829e+00 2.63064951e+00 6.49841273e+00 4.07919340e+00 -1.18421490e+01 -2.10599454e+02 1.11836516e+02
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 3.26156668e+00 1.70610235e+00 6.60478063e+00 3.45491379e+00 9.65395659e+00 -2.19875071e+01 -2.83269434e+02 3.01881266e+01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 1.78226248e+00 5.90047263e+00 3.00408471e+00 9.94551581e+00 5.00367190e+00 -1.62930234e+01 -2.01115044e+02 5.76881991e+01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.18125749e-01 7.38388746e+00 3.76494775e+00 3.87118141e+01 5.40143560e+00 -3.70933185e+01 -2.76964928e+02 -1.12614973e+00
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 8.37066677e-01 2.50589174e+00 5.91812688e+00 1.77168506e+01 4.16484885e+00 -4.17707603e+01 -2.27168143e+02 -4.22358875e-01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 6.79921062e-01 8.02568546e+00 4.75474077e+00 5.61242414e+01 9.18593626e+00 -6.19088020e+01 -2.57106708e+02 -3.74161103e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 2.19067114e+00 6.25395502e+00 2.44203041e+00 6.97153857e+00 6.12059935e+00 -1.75531716e+01 -2.44036006e+02 1.08460077e+02
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 7.51147573e-01 9.56999607e+00 2.53842762e+00 3.23408385e+01 7.85957128e+00 -2.96696611e+01 -2.00087596e+02 7.08294683e+00
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 7.30860195e+00 1.38180068e+00 4.76330309e+00 9.00573805e-01 8.30626047e+00 -4.94304909e-01 -2.19847025e+01 1.62023830e+01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 4.54039490e+00 3.38793524e+00 7.81554680e+00 5.83177608e+00 4.07664138e+00 -5.99454635e+00 -1.22084492e+02 1.76567585e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 2.98771737e+00 6.41398491e+00 9.08168182e+00 1.94964125e+01 4.90324898e+00 -1.80173110e+01 -3.94965417e+02 5.73123656e+01
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 1.70206388e+00 3.66903921e+00 1.75714896e+00 3.78778290e+00 8.63624597e+00 -1.64076465e+01 -1.35770055e+02 4.65718606e+01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 2.29814864e+00 7.42981748e+00 4.53793517e+00 1.46709527e+01 4.26929817e+00 -1.88991350e+01 -3.78756819e+02 1.11155625e+02
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.05842348e-01 7.83104754e+00 1.90221007e+00 2.11042842e+01 8.14541620e+00 -3.00011453e+01 -1.84151522e+02 2.36547171e+01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 3.88640336e-01 1.92264368e+00 1.14933233e+00 5.68586511e+00 9.46893090e+00 -2.98445340e+01 -4.72934738e+01 -1.46003867e+00
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 8.99663319e-01 5.62469018e+00 6.95546814e+00 4.34855490e+01 6.60889336e+00 -5.44092995e+01 -3.40967093e+02 -1.83772620e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 7.82112877e+00 5.58001500e+00 6.42204498e+00 4.58183318e+00 7.67464559e+00 -3.28126536e+00 -1.60380498e+02 9.69763122e+01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.48437297e+00 4.32352693e+00 2.46717202e+00 2.37867920e+00 8.24587581e+00 -4.19823561e+00 -9.86533959e+01 7.42775458e+01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 2.59946652e+00 9.39632376e+00 3.10431550e+00 1.12212076e+01 8.60535684e+00 -1.14836167e+01 -2.32662783e+02 1.08614205e+02
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 7.12655832e+00 8.44755688e+00 1.21336978e+00 1.43828336e+00 4.55548004e+00 1.85055020e-01 -1.44669919e+01 1.06769036e+02
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 4.67949245e+00 7.27488444e+00 8.51452485e+00 1.32369450e+01 1.46137113e+00 -7.16866761e+00 -2.85566038e+02 8.83979930e+01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 8.07747601e-01 7.42893972e+00 9.77221536e+00 8.98760935e+01 4.61688644e+00 -6.40067462e+01 -6.18566412e+02 -5.15674062e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 2.42218770e+00 5.15544529e+00 2.21913583e+00 4.72326458e+00 7.06380607e+00 -1.46497776e+01 -1.93642234e+02 9.04432398e+01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.55207567e-01 9.28895069e+00 3.08327692e+00 2.99834385e+01 5.05315347e+00 -3.12279770e+01 -3.75465721e+02 5.86133605e+01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 9.46634879e-01 7.25135885e+00 8.81568572e+00 6.75294160e+01 7.74066836e+00 -8.31415592e+01 -8.36889111e+02 -3.01774915e+00
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 1.67188170e+00 7.56082955e+00 9.33817418e+00 4.22304660e+01 4.21284187e+00 -3.28838549e+01 -6.43849135e+02 4.35132629e+01
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 5.93873792e-01 8.75521813e+00 4.77664645e+00 7.04199817e+01 6.71269727e+00 -5.68613430e+01 -3.01677513e+02 -4.55079943e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 7.42402670e-01 3.46664430e+00 1.45560225e+00 6.79692498e+00 2.67777824e+00 -1.60236379e+01 -6.96257052e+01 1.05123789e+01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 1.89380022e+00 8.26363813e+00 1.35452650e+00 5.91050563e+00 7.74432493e+00 -1.39364749e+01 -1.69518442e+02 1.20395940e+02
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 1.69023368e+00 2.75716543e+00 6.16554879e+00 1.00574484e+01 5.91126372e+00 -1.97815960e+01 -1.35410836e+02 -4.33904266e-01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 2.74180916e+00 4.10807757e+00 4.53605598e+00 6.79641389e+00 2.83657950e+00 -1.12345528e+01 -1.79788712e+02 4.60200630e+01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 7.49721735e-01 4.02049409e+00 1.25787185e+00 6.74552450e+00 3.62720056e+00 -1.95749031e+01 -8.73083917e+01 1.90511073e+01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 2.02207386e+00 9.80672922e+00 6.24927153e+00 3.03079502e+01 7.73747838e+00 -2.50843917e+01 -4.25160916e+02 5.80244083e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 1.17076010e+00 8.70883501e+00 1.10172283e+00 8.19529323e+00 5.34341112e+00 -1.19786111e+01 -1.01049563e+02 5.44777270e+01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 1.33580447e+00 7.31052875e+00 8.08634762e+00 4.42545884e+01 2.94428296e+00 -2.74589043e+01 -4.81871052e+02 1.71692703e+01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 5.61699935e+00 7.54351085e+00 3.75789540e+00 5.04677373e+00 9.70544071e+00 -2.10828393e+00 -1.10939752e+02 1.07674599e+02
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 1.72487926e+00 6.05865515e+00 1.36232203e+00 4.78516934e+00 7.43612518e+00 -6.95721783e+00 -7.11634200e+01 3.97349852e+01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 3.04076165e+00 9.52381600e+00 6.29516999e+00 1.97167840e+01 9.61421349e+00 -1.83109201e+01 -4.07489202e+02 9.64288524e+01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 8.55248470e+00 5.46632878e+00 4.57915973e+00 2.92677432e+00 4.84394541e+00 -2.21134010e-01 -3.66065420e+01 5.48463475e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 1.14525619e+01 4.42465939e+00 9.76420372e+00 3.77236779e+00 5.27590307e+00 -1.65766821e+00 -1.09563390e+02 5.79342903e+01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.22302034e+00 2.46731803e+00 5.89778796e+00 6.54592239e+00 9.08159695e+00 -3.19828964e+01 -3.36771198e+02 3.99949380e+01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 4.39210261e+00 8.07585087e+00 3.47715263e+00 6.39351322e+00 5.72544406e+00 -5.72256681e+00 -1.72496097e+02 1.16248763e+02
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 1.03641683e+00 7.60999539e+00 7.38494978e+00 5.42247405e+01 7.36551021e+00 -5.64425780e+01 -4.93735147e+02 -9.56223452e+00
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 6.94394872e-01 4.45919535e+00 3.44342802e+00 2.21126607e+01 3.26955590e+00 -2.03208736e+01 -9.89692102e+01 -1.06913396e+01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 7.09980184e-01 1.22674073e+00 9.13818962e+00 1.57894398e+01 5.02053822e+00 -7.85312808e+01 -2.73383881e+02 -7.54481862e+00
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 3.81303476e+00 8.55097595e+00 4.37249773e+00 9.80560769e+00 2.11104879e+00 -6.97708277e+00 -2.04454606e+02 9.88892915e+01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 6.01133749e-01 1.10276185e+00 5.94881706e+00 1.09129267e+01 2.85382032e+00 -3.51213963e+01 -9.52655336e+01 -7.68661531e+00
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 1.23490917e+00 7.33329802e+00 1.45515793e+00 8.64120785e+00 1.00849074e+00 -1.78890111e+01 -1.60761997e+02 7.15454173e+01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 1.48566794e+00 9.73231399e+00 4.83509114e+00 3.16737166e+01 1.35338546e+00 -2.02059979e+01 -4.93681805e+02 9.23468275e+01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 2.99687906e+00 4.93895195e+00 8.49127186e+00 1.39938859e+01 9.79555441e+00 -2.33087163e+01 -3.21740659e+02 2.55986793e+01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 1.93054785e+00 3.11476064e+00 8.25083925e+00 1.33119671e+01 3.18118326e+00 -2.68622426e+01 -3.66922909e+02 3.61392801e+01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.64834463e-01 7.34383909e+00 3.01886703e+00 2.89867609e+01 6.96979639e+00 -3.07879499e+01 -1.84235463e+02 -2.07955180e-01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 6.27016220e-01 8.35415328e+00 3.03471164e+00 4.04334774e+01 8.55189729e+00 -4.35320861e+01 -2.17438399e+02 -1.24263450e+01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 6.86288196e+00 5.91787284e+00 8.35574781e+00 7.20517318e+00 5.95594413e+00 -5.69822140e+00 -2.26170079e+02 8.21984849e+01
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 6.32824706e+00 9.70331748e+00 9.37358578e+00 1.43728394e+01 2.37830050e+00 -4.59533544e+00 -2.44176041e+02 9.15761674e+01
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.90575796e+00 1.46501849e+00 1.85824829e+00 1.42849626e+00 7.55304794e+00 -1.49146135e+01 -1.05828767e+02 1.96549411e+01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 1.79711446e+00 5.54316038e+00 5.05052775e+00 1.55782428e+01 6.40226269e+00 -2.25266624e+01 -2.74534683e+02 3.88937962e+01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 1.30488343e+00 7.46608553e+00 4.03708851e+00 2.30988052e+01 7.58125530e+00 -2.57371784e+01 -2.49398329e+02 2.49472216e+01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 2.21316209e+00 8.76376424e+00 8.83619610e+00 3.49899086e+01 7.92771961e+00 -3.88553736e+01 -8.43845212e+02 1.11749173e+02
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.07734897e+00 2.61330051e+00 1.75172423e+00 2.20366530e+00 9.77869331e+00 -1.42464207e+01 -1.24901303e+02 4.06269863e+01
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 5.96851888e+00 8.20003134e+00 2.90013348e+00 3.98443666e+00 6.16206952e+00 -1.69245821e+00 -8.80968133e+01 1.14953217e+02
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 1.06262854e+00 5.97436368e+00 7.77221504e+00 4.36973388e+01 4.07477001e+00 -3.87127254e+01 -4.24862747e+02 -2.48251897e+00
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 5.69120344e+00 4.56898314e+00 1.46164464e+00 1.17343015e+00 6.83618101e+00 6.44103760e-01 -3.81638402e+00 5.65061075e+01
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 1.09470739e+00 2.18543526e+00 5.43281843e+00 1.08458872e+01 1.61596638e+00 -2.19285099e+01 -1.64179159e+02 7.72491474e+00
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 5.27801293e-01 8.78766183e+00 4.97896331e+00 8.28975723e+01 9.07657586e+00 -9.03716324e+01 -4.45544706e+02 -5.08359875e+01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 1.92638363e+00 2.41545887e+00 4.00961061e+00 5.02758089e+00 2.07442910e+00 -2.14623893e+01 -2.17103176e+02 3.96865347e+01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 2.75371737e+00 3.78809073e+00 4.55115084e+00 6.26069055e+00 3.95058554e+00 -5.81990932e+00 -7.60189612e+01 1.06445559e+01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 1.26226410e+01 3.61040979e+00 5.76946528e+00 1.65021994e+00 8.34170843e+00 1.50195580e+00 2.53496955e+01 6.73240320e+01
