G	c	dx1dt	d2x1dt2	d1	m1	d2	m2	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.535225822726859590e+00	6.337039541457678560e+00	3.027696102540074374e+00	8.665810160762543291e+00	4.095009680263375529e+00	1.173324124645178301e+01	4.348304531538167872e+00	-1.444511001595442856e+01	-3.541191263308782595e+02	1.529257502027844282e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.840817559449826391e+00	4.632509122755971376e+00	3.505312942516951580e+00	4.767324036206791682e+00	7.037980900584012822e+00	9.957649680822473925e+00	7.836888656498011585e+00	-1.686216291601611772e+01	-3.299612696680621866e+02	6.545254170917765180e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.240870906932898698e+00	4.796383817030522856e+00	9.837807090124609521e-01	3.712900043645254833e+00	8.306776816674869224e+00	3.234583210446050572e+01	4.054232078111302151e+00	-3.991748793687594343e+01	-2.621528765458826342e+02	-1.484460446472410489e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.798694893689781082e+00	7.235489812153413247e+00	2.431722502443671274e+00	3.886339091038601090e+00	9.462495115693808856e+00	1.555375584784062504e+01	9.523106430573271552e+00	-4.284448140391690885e+01	-5.777872899272773566e+02	5.380991644958719888e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.374611439796397327e+00	9.171885911298849337e-01	1.044222897530915084e+01	7.390386484672550438e+00	4.637821894972359082e+00	2.969088997572602029e+00	7.601750990432813992e+00	1.929737563897394814e+00	3.608454939072301926e+01	7.675098158262341030e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.100880916796970865e+00	6.564178119266569134e+00	2.735971942059218787e+00	8.284205147421879190e+00	8.050698358664176268e+00	2.469443630061056538e+01	6.336168146485889885e+00	-2.534912295382487102e+01	-6.516132186528321881e+02	1.266278952280294305e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.191672619295841784e+00	4.163575756871890299e+00	3.920838466336644235e+00	2.628187471268230713e+00	3.408123390147570042e+00	2.446366287012368801e+00	8.839810745362811417e+00	-6.596369015489509380e+00	-1.241468241829466450e+02	4.113446839734820770e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.882327473490916780e+00	8.159264209552084424e+00	1.251391107673137215e+00	4.255489596240018102e+00	9.964868877713364270e+00	3.627239444598149021e+01	1.465072499547990681e+00	-2.661413864071521473e+01	-4.439723193080088777e+02	5.737370422013692739e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.285457231628787556e+00	1.841879668568749295e+00	1.299699887966118350e+00	9.106411037314437351e+00	1.162496781106441945e+00	8.142250570498278606e+00	3.362295755304955058e+00	-3.545855568421508508e+00	-3.372587879632100538e+01	1.296052989017555923e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.464368476122457796e+00	6.297326170512343779e+00	1.098562846097475232e+00	8.191299349998343970e+00	6.475639809112348821e+00	4.911936771991076256e+01	5.228701605360243754e+00	-3.876067069236390239e+01	-4.606244300650081414e+02	7.196935177337063116e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.903635018518359701e+00	5.357889407783421376e+00	2.189796946601385130e+00	9.875145298815445116e+00	6.904756874463405580e+00	3.089815175722195306e+01	3.028508792763402901e+00	-1.716381906647385946e+01	-4.783777103702695399e+02	8.485595500899435706e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.718993149023146927e+00	6.713475245623604870e+00	1.950046973817424423e+00	7.750719159384241941e+00	7.251733754354401817e+00	2.841586638421753364e+01	7.650971657114909341e+00	-3.377097400170129760e+01	-5.789415471115137279e+02	7.629443917914190365e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.367825057118436494e+00	1.606566962920314090e+00	4.175630117702451294e+00	4.554801644238763991e+00	2.101599070786894785e+00	2.269565844312584346e+00	9.313414710804714503e+00	1.395563088886665248e+00	5.398185261357368425e+00	2.860521450012229749e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.259041149279567229e+00	6.195397558721023934e+00	6.682498989842937664e-01	6.375461628889802057e+00	9.435425492076308984e+00	8.264546704063371863e+01	4.848732884169717039e+00	-7.059496186690940078e+01	-5.227709235417873970e+02	-5.372221986304199959e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.567660092186326182e+00	6.064486611243633973e+00	2.849885525468331515e+00	7.036892011145118531e+00	2.598709189159267297e+00	6.471256840228440055e+00	4.091036189124112710e+00	-1.179914729048964439e+01	-2.103454186898943021e+02	1.122224827909335261e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.892856933645902018e+00	6.099203050822303851e+00	3.200962268128800581e+00	1.566514745805985376e+00	6.649348678939944968e+00	3.451640017537808802e+00	9.748968315187580558e+00	-2.224207799104048888e+01	-2.804531531859814208e+02	2.957027300456118368e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.711735962427797020e+00	6.363273733656289011e+00	1.775092874225829176e+00	5.854411339010906268e+00	3.072344758724608216e+00	1.028746153992588042e+01	5.002232515618010744e+00	-1.578714357909835186e+01	-1.977168024651335259e+02	5.845932554586354257e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.593599787630496145e+00	7.072562635997058145e+00	6.861097947240424322e-01	7.367152102970834449e+00	3.736102495609284535e+00	3.856923580832100384e+01	5.387442936407303762e+00	-3.668353926140741095e+01	-2.749406854613683322e+02	-8.941224575548833986e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.455717120578355228e+00	8.238306755948089588e+00	8.130333978888345525e-01	2.531309438049601290e+00	5.856792980948949179e+00	1.789324202725925872e+01	4.143071008268761624e+00	-4.159301191564892974e+01	-2.287809293633300172e+02	-4.413614529251065899e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.159771897821429087e+00	3.399776896155755512e+00	7.173284493540852402e-01	7.934558635188739828e+00	4.792321020030379408e+00	5.608121901548248900e+01	9.100916064496733071e+00	-6.188456487799556527e+01	-2.600115063760471799e+02	-3.747920233341926632e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.202915890079420791e+00	8.475503606322552841e+00	2.196135191555571353e+00	6.199727299544994352e+00	2.363615991889593815e+00	6.754376780594690821e+00	6.156622193309276625e+00	-1.773152826039437713e+01	-2.455293360448793294e+02	1.080359290758297135e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.068745203011875144e+00	5.444224813620491155e+00	7.249126630105691138e-01	9.577193940481473433e+00	2.467755330469725727e+00	3.234108998269432078e+01	7.853825547005511609e+00	-2.967527717753733185e+01	-1.947240346347813045e+02	6.768326930116734808e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.242579915615542596e+00	1.662626720762506283e+00	7.292581657438049980e+00	1.386487912891274821e+00	4.705775134391199543e+00	1.050404860362024406e+00	8.334036159058387128e+00	-5.141568136955249058e-02	-2.121133567304378431e+01	1.693423583197957782e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.514609169748813322e+00	1.487464452959887273e+00	4.519592734250842625e+00	3.408786012534462007e+00	7.793056905627820719e+00	6.125004755034181514e+00	4.176967515212752780e+00	-5.759861913142000134e+00	-1.162465671734831290e+02	1.727788904906136480e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.006728784234351082e+00	4.068897613376093680e+00	2.986534004211195636e+00	6.438483137584051441e+00	9.009341157847426729e+00	1.981584769256038925e+01	4.881964934662814670e+00	-1.796227941728615463e+01	-3.952954090482431297e+02	5.692611672483420904e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.895238066614480132e+00	8.036677357062186999e+00	1.706762259774134316e+00	3.687735214713498966e+00	1.652194442070808122e+00	3.723933708407856535e+00	8.508895853226192685e+00	-1.615801617342830099e+01	-1.364806010082913303e+02	4.630285281833787536e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.536504389644930413e+00	7.394721451599308715e+00	2.349661413363465456e+00	7.440510451763352684e+00	4.476469312963641478e+00	1.445710348675771328e+01	4.295501822404550474e+00	-1.875172726036461412e+01	-3.789601335173518351e+02	1.106966239415351936e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.849674810956106530e+00	8.207446231872381759e+00	6.537663400000913727e-01	7.834125296049469611e+00	1.936989623834083796e+00	2.103524179338900879e+01	8.154504944038901471e+00	-2.989408291954534391e+01	-1.844045763480375797e+02	2.366058076793006393e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.038592482985110754e+00	5.651259244748848332e+00	3.876943016331626524e-01	1.959349581347745728e+00	1.080498875619266830e+00	5.429932348724399560e+00	9.429034518961532996e+00	-2.957961503254103164e+01	-4.941745189664226956e+01	-1.042897035358036240e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.302391837829880661e+00	5.023656647625498017e+00	8.910876789060585557e-01	5.501042585608501234e+00	6.937048064858262642e+00	4.343846072055990248e+01	6.630532250337896727e+00	-5.426961404007813883e+01	-3.441211364070717309e+02	-1.861113040695860121e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.071494544091677881e+00	2.420052770773088113e+00	7.846851490345527758e+00	5.665287713688557325e+00	6.527427076255743366e+00	4.507824662471060506e+00	7.717463847024349732e+00	-3.049310341407844849e+00	-1.590041304434672895e+02	9.645021687050339665e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.827647467758445998e+00	4.010879046299643313e+00	4.494015251362419860e+00	4.201803112999208167e+00	2.464510039727251467e+00	2.536261705767214991e+00	8.194314461345099332e+00	-4.154633639236386067e+00	-9.575727571977574826e+01	7.438935251302520157e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.279502147590906524e+00	4.905239616624701426e+00	2.615509777727672791e+00	9.336736204971973763e+00	3.122857988437780730e+00	1.074337739524297142e+01	8.588943450493886189e+00	-1.155227392335285330e+01	-2.259503411872211984e+02	1.085928388747581010e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.435571343987172455e+00	1.833125324693261060e+00	7.135936133390489822e+00	8.435035938991035209e+00	1.162157082095043537e+00	1.279375682983140194e+00	4.635918046322104580e+00	3.695774778779178926e-02	-1.565770556673485636e+01	1.071531613739877002e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.897572043996211377e+00	2.913888693817166420e+00	4.654165331127383176e+00	7.312023780025335817e+00	8.631641866162052423e+00	1.307978962974115689e+01	1.422064745186455648e+00	-7.348954776621591023e+00	-2.865342169528971112e+02	8.822387921128725452e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.537735185178659592e+00	6.340632634222434838e+00	8.406640788330308478e-01	7.263551519747415419e+00	9.742913057121631581e+00	9.013323852550014692e+01	4.620517906844519906e+00	-6.444041541237146475e+01	-6.206837417979423890e+02	-5.166706748809890826e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.261544702852733124e+00	7.587329007885566412e+00	2.443887293580802922e+00	5.153892362835363450e+00	2.206787667057473534e+00	4.481993443945290423e+00	6.920855761022187913e+00	-1.489615659378607937e+01	-1.905516664506041877e+02	9.038595746139760934e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.808007328772049505e+00	1.010977634191957897e+01	9.800873445401345752e-01	9.332703982857005087e+00	3.154574250870319396e+00	3.003253501632418576e+01	4.972438117551522652e+00	-3.148216758209806798e+01	-3.732282577249337692e+02	5.864745634142526143e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.412974507863473228e+00	9.352814637900284112e+00	9.809857950772812307e-01	7.306272674819340729e+00	8.805847763041397158e+00	6.750166195398139735e+01	7.749248256018000269e+00	-8.327862875082489325e+01	-8.392966436681811047e+02	-3.168132324637491060e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662998557436329072e+00	6.737052979561474864e+00	1.683232137399418127e+00	7.522325436207704108e+00	9.340766579595012331e+00	4.245640066422157588e+01	4.279729726244669408e+00	-3.246178307607026170e+01	-6.463260259932994813e+02	4.330078892056476292e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.375466188089029318e+00	4.733157529998672786e+00	6.341201738066014615e-01	8.738607053760086174e+00	4.761397603653532151e+00	7.054904553850811055e+01	6.638508222796509983e+00	-5.690391154434771437e+01	-2.990624828191370739e+02	-4.621684003451989042e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.466869391407702228e+00	6.756739480203266091e+00	7.526651307318383832e-01	3.432622747383249795e+00	1.440724541572867778e+00	6.823187726851648982e+00	2.681839705614877722e+00	-1.595831969207551815e+01	-6.857368003025078451e+01	1.029578943569153182e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.656710942431173450e+00	8.078798810201954339e+00	1.887847241748969118e+00	8.241956003966100397e+00	1.374583164821416181e+00	5.790358588205850587e+00	7.723859771231190052e+00	-1.386263207818672960e+01	-1.674363646826119236e+02	1.206699289088326879e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.718037341756028846e+00	2.125483814480731759e+00	1.690054216889999461e+00	2.700191563423372187e+00	6.195481680745300146e+00	9.656210319388993213e+00	5.963177929826205315e+00	-1.935267895428046714e+01	-1.378343850240314623e+02	-1.081908105127915576e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.415151317450257018e+00	4.726487230687117069e+00	2.741161198948041555e+00	4.058976164321081548e+00	4.501234527471586588e+00	6.849935403471770101e+00	2.770246388396727433e+00	-1.139005883463759972e+01	-1.849438102766084455e+02	4.583958824612791005e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.128867538741324505e+00	8.481427332918281436e+00	7.356071309022511606e-01	4.044478869982778058e+00	1.216401038813752722e+00	6.860434517012777178e+00	3.650626665449497654e+00	-1.963502193394388584e+01	-8.971051713183128129e+01	1.954891653884103775e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.564979618246360005e+00	4.409586450347693365e+00	2.066420894782112327e+00	9.813996562278584079e+00	6.216296706631191604e+00	2.996681628066009395e+01	7.701872188831831778e+00	-2.511308360504256143e+01	-4.232727239902258134e+02	5.801341229688431866e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.625850010025769343e+00	6.222805804717912892e+00	1.178812009229536661e+00	8.735978703942123502e+00	1.025867689484962320e+00	7.928061291130634736e+00	5.355559885016423216e+00	-1.167155325573339475e+01	-9.525387293025309532e+01	5.396522260597667753e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.243968938642212585e+00	6.278614452024353199e+00	1.338379014514574195e+00	7.322345878833994348e+00	8.000251659155779294e+00	4.430924589127189250e+01	2.948037598508307600e+00	-2.709576700184000231e+01	-4.830501007066720263e+02	1.653627229111995334e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.541254955723400322e+00	2.726353862468676503e+00	5.627550811213438919e+00	7.582401973181722710e+00	3.773982173333578327e+00	5.120235608135803140e+00	9.691726435000518336e+00	-1.980065526614830596e+00	-1.046916264306121747e+02	1.081412912537218176e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.629432369433382988e+00	4.251791985744677760e+00	1.805857637927733572e+00	6.107147066709534222e+00	1.413131744595060413e+00	4.570584065086499947e+00	7.462151342341181604e+00	-6.624122463278968809e+00	-6.888523615341458139e+01	3.959209431789977174e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.078244343211536282e+00	3.956769365803581184e+00	3.010006729402490588e+00	9.427644477524161459e+00	6.342322941882335918e+00	1.959243516956943054e+01	9.616591231695764463e+00	-1.826292139383727786e+01	-4.113136272690166493e+02	9.596376656069098487e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.181899329368737206e+00	1.218899510620444993e+00	8.529520542662487159e+00	5.419156778074413872e+00	4.450213599677895537e+00	2.528970320245951697e+00	4.836711519913835744e+00	-2.677662631661446579e-01	-3.601893436394949077e+01	5.398086025903882756e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.143009881170928388e+00	1.163871762170185953e+00	1.141504449739562155e+01	4.411883615891676769e+00	9.750937426790761364e+00	4.070698538408068501e+00	5.256489247073711013e+00	-1.339212092993913306e+00	-1.071914384967322604e+02	5.778269871976942085e+01
