G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	4.583274020975498964e+00	7.978439201094079891e+00	2.997737222361588127e+00	3.953730236176583368e+00	6.034781337577764582e+00	4.542695127898231711e+00	-2.628408910480249272e+00	7.584175882260450585e+00	9.698440783517936481e+00	-2.388244986294867545e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.831549227758752174e+00	6.791802389316996980e+00	3.895512455017640541e+00	2.876475052372431396e+00	4.314531047117822204e+00	5.900571255946671201e+00	-1.056645167257638240e+00	2.554411415244276728e+00	2.945386342144438174e+00	-9.023560865534173914e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.278085350757967475e+00	5.775010958694005936e+00	8.632290165189541398e+00	1.762615078841164085e+00	1.879286771339035989e+00	2.436110135723858150e+00	-6.863433266434388891e-01	4.246967491707540177e+00	8.306385845636283349e+00	2.484081333802817255e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.116336420236287097e+00	1.382298543620603004e+00	7.574018573466392290e+00	5.207799277225777956e+00	2.827268802033464645e+00	7.218604551058408703e+00	-1.024318122667530639e+00	6.732645211496672388e+00	2.777862750568895756e+00	-1.223205171848905195e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.121685352975624106e+00	9.711338306036585877e+00	1.851248454153667344e+00	5.341597670545536580e+00	1.183576771353778412e+01	2.508263024611949277e+00	-1.260068723534795510e+01	1.635307423420194084e+00	2.923413911535749588e+00	-2.340159447297285755e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.637683121992053792e+00	8.185917051876828054e+00	4.847330400124715055e+00	8.568346547989236228e+00	1.347417058081620844e+01	3.793386299753077839e+00	-1.522021061586042556e+01	4.254584494870139899e+00	7.078222876319483881e+00	-1.981047817955814949e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.070371038583403767e+00	3.629735529842354147e+00	1.264363139052995244e+00	2.990272562974777504e+00	1.200662626370901265e+01	5.527618563551459197e+00	-3.243110904014069096e+00	5.815183670852370312e+00	4.643672688140664917e+00	-1.504662072928594796e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.019103694920141301e+00	9.815159124680596037e+00	5.325932845823657225e+00	4.430712567442135708e+00	2.518166673785497967e+00	8.166477203943587782e+00	-6.796229770541191151e-01	9.965938556714201368e+00	9.380179611248404825e+00	-2.752164270005965108e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.078843975383549036e+00	6.409771161267060258e+00	6.963651326638052197e+00	8.279710418244814463e+00	6.039431160954386257e+00	7.662545348048256599e+00	-3.259128911376184323e+00	5.267612158334461725e+00	1.791157226554932924e+00	-8.068185993263744749e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.261383589488721757e+00	6.236794584967684685e+00	2.069747608586243182e+00	8.415910538518073025e+00	9.237429390008307095e+00	6.817350536403157690e+00	-5.706352377011071120e+00	8.333739470287982343e+00	5.609480853178705928e+00	-8.776416773094309676e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.583580767007674694e+00	7.740555263027489197e+00	3.607054828661209633e+00	4.459703170910969128e+00	3.205115775760175367e+00	2.403332165958518729e+00	-2.986654865558396654e+00	4.885449323187121884e+00	9.262908608484922368e+00	-2.800021928551364780e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.500355972087236367e+00	8.300835148704855726e+00	4.572207254235315155e+00	5.133874374701636434e+00	6.146896691970866300e+00	5.916102338141201678e+00	-2.666488792587189405e+00	8.162181460368996611e+00	9.143528600335203649e+00	-2.754678536617916507e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.764711120068312766e+00	6.909010982331211359e+00	9.272705217764746877e+00	3.732171114002559964e+00	1.906726208438856540e+00	1.789951718639873013e+00	-2.003579531427099880e+00	6.361290136260723038e+00	2.413559426042199973e+00	-1.487625885629139155e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.226286171417459769e+00	2.150064182803295587e+00	9.941662610263239941e+00	9.387541585401413258e+00	8.725106563983629826e+00	4.404734685486173973e+00	-9.336896476500553987e+00	8.984347484696099784e+00	4.302767723066339478e+00	-1.073743954315021227e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.265520305082512564e+00	4.050965764811945036e+00	1.408455921495772589e+00	2.068704585078200875e+00	6.269067550880345507e+00	4.729109896301053162e+00	-1.375371333177154209e+00	4.703632140194579314e+00	6.575426554242224775e+00	7.579692969563444649e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.214053135563049501e+00	9.360046960064904553e+00	7.861182774076251434e+00	9.392044860645365034e+00	7.463495605460940041e+00	1.362303339358951426e+00	-2.581184428842035317e+01	6.442892559266661046e+00	2.431206788125329421e+00	-8.377646990491689039e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.689105214904315311e+00	3.026347465886488397e+00	4.350793664299087204e+00	7.157410206128839825e+00	1.103464467391456338e+01	3.473640763733629733e+00	-1.136639701979679096e+01	6.669435583726913919e+00	9.722305845266401292e+00	-1.343514820000019085e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.129463977511327544e+00	4.351206284198286589e+00	4.531810113162355158e+00	5.787724054866868251e+00	1.430370018275191057e+00	9.601135991351037902e+00	-4.328717206577306631e-01	4.753582937605642655e+00	9.232978552837533215e+00	-8.050496158154194859e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.963474679435128323e+00	4.887406529809847022e+00	7.783468084057962422e+00	1.297978297830041816e+00	1.143504760196961678e+00	9.586114714154472694e+00	-7.790487528831674391e-02	2.294709649514080851e+00	2.504194051807253185e+00	-6.134422978999592146e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591596695815953755e+00	4.948014325390306389e+00	9.262722078068561515e+00	5.278227193076809876e+00	1.480318889746406130e+00	4.167235340956516154e+00	-9.422220582957742119e-01	1.833764248986753387e+00	2.086868317832022868e+00	-1.887402944798934001e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.641518828118117668e+00	6.527268393863445262e+00	9.555084651547831598e+00	4.671405936543404636e+00	4.715234107544107545e+00	1.389492934713558725e+00	-7.929977862794260091e+00	1.155485448334002241e+00	1.763611016253523900e+00	-1.247512819459618250e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	9.257664179630409329e-01	2.619096353762308205e+00	-4.243941988166509138e-01	8.860849883727585308e+00	9.187589365069674940e+00	-4.672577427174697107e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	7.750589375697761518e+00	4.526749581384757803e+00	-5.907444728401189948e+00	3.121436562306128870e+00	2.743797515467811809e+00	-1.836939444398982246e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	2.131209723612894180e+00	9.525325042518231200e+00	-1.084923772423630695e+00	2.899026459211635931e+00	4.742270457139479589e+00	-1.209427775700535364e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	1.853214414457662684e+01	2.271322587171991536e+00	-2.474228064911933345e+01	7.619562227213719119e+00	5.031837565746040575e+00	-3.789474034418021375e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	6.744575399588770281e+00	7.870407972784711603e+00	-3.182873596249021553e+00	3.880381060086523171e+00	6.384191298355076150e+00	-2.043551048875451670e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	2.435620938944815794e+00	1.981678723818093069e+00	-1.003534016572404708e+00	5.560258551204981359e+00	1.652124793737448138e+00	-5.204127850243914999e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	1.096997920491096679e+00	9.828849318975578342e+00	-2.689176483831574038e-01	2.460690456552688588e+00	3.037491594437979003e+00	-3.453900568139036409e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	5.018951263684029662e+00	4.443908741060828227e+00	-1.153921746113642177e+00	9.625353684774925256e+00	9.381569892222735518e+00	-4.240714411060282174e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	6.899151887300829955e+00	7.970086051482519807e+00	-2.816877376678781797e+00	8.663194722552688631e+00	9.183580501285172559e+00	-1.427966857748748275e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	9.274193715603340493e+00	4.090148778064856216e+00	-1.070809744617629100e+01	8.773249702086276969e+00	8.025511578319711958e+00	-3.946569549645793984e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	1.032627799870648033e+01	6.644853796099671861e+00	-5.402669214390886765e+00	4.659729787036885895e+00	1.170656518411585800e+00	-1.189242733643280925e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	8.254939822250675352e-01	2.718362135609835750e+00	-2.576129192341517493e-01	7.857808554845069793e+00	3.938878997924609937e+00	-2.532807549059616576e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	1.867092868883662105e+00	2.315484863584076347e+00	-1.685456046975979172e+00	2.296078310023443869e+00	6.660430555839961464e+00	-1.644792248979221938e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	2.314540929624434185e+01	9.441190423564467693e+00	-7.306869592269380931e+00	1.077933882089738393e+00	3.487555476808692934e+00	-5.380914285446388945e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	2.126726656818018313e+01	9.252781515580229765e+00	-5.321231999203805962e+00	1.179620166417247429e+00	9.190368598266683620e+00	-1.531002133205148041e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	5.255017165809634072e+00	8.978062087665334090e+00	-2.483475559714941827e+00	6.281679464950462588e+00	6.709266600204954578e+00	-1.055474864874866725e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	7.561730333626113243e+00	6.628855509227302711e+00	-4.746702722465390600e+00	5.096196009589238685e+00	1.644003456721727652e+00	-7.353307533565932808e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	9.336031120905120773e+00	8.279729232710607789e+00	-3.679791311758075167e+00	5.659468643234687235e+00	9.191643337686953075e+00	-2.587491325657483188e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	2.609479540440160061e+00	1.624518641202584046e+00	-3.508393998954880910e+00	1.074739865344536804e+00	9.621356128611001424e+00	9.831663833852891798e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	2.626322995376394687e+00	4.013410258161987265e+00	-1.074769929046004213e+00	4.807248304686885021e+00	1.704052501773409167e+00	-8.349683130790733543e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	1.842468416810691734e+00	3.825936377784847853e+00	-4.665809789686720110e-01	7.467150225273576858e+00	5.790668077595692687e+00	-1.867005352459926826e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	4.077046750543029674e+00	6.720659666038709013e+00	-1.255017436461174141e+00	4.990969950947634182e+00	3.728820501811791477e+00	-1.123812885562181663e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	1.995032515738272005e+00	4.195832326532400458e+00	-1.127835905184458642e+00	7.592858284656620604e+00	4.544598273280307410e+00	-5.891794461944357408e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	2.386594170455233144e+00	2.328821494486645438e+00	-3.618175223993624456e+00	3.102263987777500454e+00	2.619796937837564066e+00	-4.386031479283052192e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	1.711049128218697035e+01	6.367097031607068303e+00	-9.304997905869189623e+00	8.309613467522860120e+00	6.210544082557538204e+00	-8.168820707557259198e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	3.713884781292901671e+00	8.328580219918700678e+00	-3.641807685826253804e-01	6.297001184971666277e+00	9.623203108968082731e+00	6.709522034828222559e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	2.187113910072447265e+00	4.443746708316275829e+00	-1.129426169774554234e+00	2.895865463555595376e+00	5.523038473061317788e+00	-3.192251490309931938e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	9.487283572079822092e-01	2.194543436653706436e+00	-5.815364706071537437e-01	3.139688357581298828e+00	1.743057973041066466e+00	-3.609919857912814933e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	1.827589059719720188e+00	2.773489908011290694e+00	-7.929966845273702658e-01	6.657363410737166198e+00	6.580572108220676952e+00	-1.186563126215365713e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	8.279466184586162569e+00	3.135823064663726178e+00	-1.113895878408752260e+01	8.465997603949338313e+00	4.058598926934522844e+00	-9.621156570590065016e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	1.923967302799008128e-01	3.691557999557093961e+00	-3.154045552466665236e-02	4.742695256006737914e+00	8.697302364073090430e+00	2.008211287127011531e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	2.180378630156275754e+00	6.787400160015974571e+00	-7.498293000410546361e-01	3.325623790045455941e+00	4.918638773804705266e+00	-2.445605684036487304e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	3.424078070993324729e+00	6.411369929889651154e+00	-6.616004476203225515e-01	8.805597004204859246e+00	2.732592506929436560e+00	-1.192150076748609777e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	2.173343931534008888e+01	7.251708543558945230e+00	-1.334021188775617794e+01	7.017825076411150498e+00	2.720702338083873073e+00	-6.015782370266015811e+00
