G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	2.920765463423006025e+00	9.084236237919308010e+00	1.663778713483311300e+00	6.983975967993423239e+00	1.053723643039928426e+01	6.764250904050740587e+00	-4.575774807641076691e+00	4.573818126049902233e+00	1.064298414106840340e+00	9.492800126936419502e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.509912854984998276e+00	3.507299048610114323e+00	5.597048703162212924e+00	1.402404033511425396e+00	1.120511068696928847e+00	2.468844738091446001e+00	3.377473140887702896e-01	8.244451998690307093e+00	4.169605544950413467e+00	-2.522591749657909190e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.590334273145836308e+00	7.952063028501914488e+00	2.813209712867282164e+00	4.112384266655675802e+00	2.420700374978494107e+00	2.229283960182967483e+00	-1.967345083172137521e+00	2.331878774303105306e+00	6.323373188984987792e+00	-1.362464967306887154e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.517263926048404876e+00	4.916320576677038368e+00	1.154447612764326836e+00	5.526527997221048594e+00	2.286185137954459279e+01	9.160357638126866320e+00	-7.456573055322571086e+00	1.075520366757739987e+00	3.193632553095346438e+00	-1.255133829450719318e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.870260964447393093e+00	8.481051855372703230e+00	1.161512427901450595e+00	4.845354320491002120e+00	2.149993174417653208e+01	9.092451801097205077e+00	-5.777997643007182660e+00	9.754594497574518019e-01	9.269562584528337368e+00	-9.874382088966822124e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.735378722840712484e+00	7.464221676179130682e+00	2.556922658730626186e+00	8.599229973371560476e+00	5.528596856329093256e+00	9.011862138393674115e+00	-2.748154220007237747e+00	5.859234558419569083e+00	6.490260978787492085e+00	-5.164610753036513735e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.216534682495897357e+00	8.329454881454161352e+00	9.017555285998732018e+00	8.626367118662999545e+00	7.438848878833103306e+00	6.504304675557583515e+00	-4.814626050491810361e+00	5.307286439583362103e+00	1.871250642974040534e+00	-9.829044192494961862e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.952383654686844494e+00	6.961989849929509866e+00	3.542192965094489665e+00	6.412339183367493867e+00	9.375354513429808634e+00	8.033886918130580312e+00	-3.783611888248894939e+00	5.758963346967481911e+00	8.975911329134786953e+00	-4.123850157206580036e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.639400589036299039e+00	2.799019136101786209e+00	9.571232272496750682e+00	4.668018583855953807e+00	2.504481034868976774e+00	1.931208607599893323e+00	-2.866090821134225752e+00	1.170704592340535255e+00	9.686368625765028995e+00	9.029150964525872780e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.111404059778016595e+00	5.768034899501200741e+00	6.172520611330512885e+00	3.308659133363759608e+00	3.409400571122260803e+00	3.980530887289967623e+00	-1.492662545885391268e+00	4.639778749731468643e+00	1.788643619473097912e+00	-1.611978814744413313e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.198148981317923578e+00	9.955154968178611341e+00	4.791663989061501816e+00	1.983499757216729886e+00	1.863930226860173844e+00	3.679548291724461517e+00	-4.802558672877782486e-01	7.422627850546049899e+00	5.660117671416830198e+00	-1.551404737601502326e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.742193403354697523e+00	9.799032584842871429e+00	6.467683833988276731e+00	4.766287366446872120e+00	4.237446038814641547e+00	6.426019321681686769e+00	-1.917883688918184948e+00	5.201241227055276362e+00	3.665097298197347087e+00	-1.464552188584667292e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.129313801840359233e+00	1.288127305923953081e+00	5.855249745874211875e+00	4.587366001997157383e+00	1.903968865061335558e+00	3.693787029286844437e+00	-1.019642758495719059e+00	7.859375213120311621e+00	4.350596062737689174e+00	-5.920977708815103142e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.151242210393886189e+00	2.515364545435187615e+00	8.393652429842225260e+00	7.414641158022512890e+00	2.207975685221370554e+00	2.276087104208271317e+00	-4.037220925391004300e+00	2.773905285784602714e+00	2.611800685129731736e+00	-4.773426443562968302e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.049672054125364795e+00	1.806344708320662518e+00	3.711030754770249906e+00	7.053274153562434812e+00	1.663011753425343286e+01	5.992849406141745661e+00	-8.956277368985244181e+00	8.144544951378584585e+00	5.941080590726834920e+00	-7.134939342325195355e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.977019976439290616e+00	7.320873245643021221e+00	4.039850009746790427e+00	1.476176465404220650e+00	4.122784893989894783e+00	8.523376564962701352e+00	-4.550883135526648249e-01	5.914623600394374847e+00	9.561022535168211434e+00	6.711504360785809240e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.452634896239795026e+00	8.267040075175811964e+00	8.797090255521503366e+00	4.201217403011747287e+00	2.481215356650599890e+00	4.447143300028933766e+00	-1.567603505029957045e+00	2.952076533805827907e+00	5.731234704008028480e+00	-3.029346460275904462e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.656356126314281418e+00	2.626521585116198487e+00	9.781200203078009636e+00	2.356385938543879011e+00	8.401193035646653540e-01	2.614833938910766875e+00	-1.232977803126826366e+00	3.373066255857781304e+00	1.437047466137040264e+00	-4.062418758503279292e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.716544288973044452e+00	5.920391513039387377e+00	8.808020370963024703e+00	2.717352708495072822e+00	1.480242027039263775e+00	2.830947477242339083e+00	-1.096869477968147599e+00	6.575819999622729561e+00	6.447534488580100032e+00	-1.188809966982829991e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.497736935138964220e+00	8.333229071488061024e+00	4.998586140903210406e+00	8.915167139209600577e+00	8.341891788395304985e+00	2.939446391746900922e+00	-1.106317689803249493e+01	8.287628787062802260e+00	4.202968613058410519e+00	-1.668197148476943426e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.291487964351424544e+00	7.814068055452578321e+00	7.813490516458502455e+00	1.401986876267487636e+00	2.629872771171160029e-02	3.187063166622415622e+00	9.310470702915049634e-02	4.648673717034395025e+00	8.138230229861996179e+00	2.033597718174168563e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.405869418278885341e+00	5.932104804423603994e+00	5.383418146289508321e+00	4.811590179929122080e+00	2.089007457645846610e+00	7.004815750368719840e+00	-9.201761708516931204e-01	3.957346405547431445e+00	5.416801735047521937e+00	-3.271454003691577839e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.715313978912488047e+00	6.321710919732288936e+00	5.185279823886811634e+00	2.723994596875153107e+00	2.947393356616728077e+00	6.054744184801418960e+00	-3.792749246807654573e-01	9.130061089157228693e+00	3.019855111442408813e+00	-6.740842157443418081e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.218997051395728448e+00	5.988632911084136090e+00	3.057433738192807837e+00	8.933812510233080317e+00	2.181660643438983271e+01	7.153561652398458648e+00	-1.369198076156268762e+01	7.223933748170370706e+00	2.301540278212481194e+00	-1.120058856524249791e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.952474938461924880e-01	3.049132483383777181e+00	5.979577480484802088e+00	6.311019078289882067e+00	1.271376279725880964e+00	4.718451433209668977e+00	-1.753936630757467530e+00	5.120566900812834277e+00	7.346559565551689985e+00	-1.021804725590084360e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.149720840586717863e+00	6.030622020037649023e+00	2.750581842872735994e+00	3.161358766327465819e+00	3.860032649184287123e+00	8.582378593596803995e+00	-5.438113818568693913e-01	5.387606661325308188e+00	3.398344037300146780e+00	5.659214747626115205e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.093325027377110459e+00	6.899451516113138894e+00	3.929462131174753736e+00	5.558532380853057120e+00	4.212451644001206752e+00	2.942967791003705980e+00	-3.749096676795719230e+00	2.589610829447295259e+00	7.600406476411912138e+00	-2.646046509674116720e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.250546751651389954e+00	8.314321878984401337e+00	8.723378793519060537e+00	7.394122157555595543e+00	6.022201222114425434e+00	5.478550487570639227e+00	-4.055068794871967697e+00	6.349992410025066647e+00	3.114501377040995944e+00	-2.512612374185387409e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.248301493516017491e+00	6.394298254492791322e+00	2.754407737577522219e+00	9.367207800864772338e+00	3.379155679892085651e+00	8.455481145455188141e+00	-2.727328629514525815e+00	4.072899568803443948e+00	4.002341565279346369e+00	-1.925826076405893872e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.900515309134549691e+00	7.854888584595364875e+00	1.524674203402166528e+00	2.128947568330708862e+00	3.931759542176460176e+00	3.051994472623100307e+00	-2.176445867352847952e+00	9.699176165750364120e+00	5.222940482519936367e+00	-1.611505798726874872e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.117440847245950053e+00	2.238883757498482119e+00	1.663800723635330270e+00	9.309672828120989507e+00	4.572922009833248325e+01	1.824766042483372708e+00	-1.022172618322870932e+02	5.154923061965111408e+00	9.333659198825644765e+00	-6.160065468719707837e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.236097767061573816e+00	5.403417322229943309e+00	9.190387734317889468e+00	9.369055078470546860e+00	2.601499553187200942e+00	8.850566762016777389e+00	-1.558258006896763748e+00	5.345019570643453122e+00	9.820767262216095972e+00	-9.032718330579307064e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.290095145131775034e+00	1.024501692108321871e+00	5.283986611795224775e+00	9.139409842590705324e+00	1.093685913635816043e+01	3.835157908943577887e+00	-1.290021574400216053e+01	6.085725636033524566e+00	3.066777546601242133e+00	-9.036323072975137904e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.277736364600845498e+00	3.129781277791748639e+00	4.585719380247763155e+00	6.190462993770502464e+00	4.058143639939175706e+00	7.145926003903083412e+00	-2.341849601328610309e+00	9.080627850241354437e+00	4.388025821763134715e+00	-3.096533686858293422e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.916206071755516938e+00	7.449066799485358104e+00	8.188172649645590440e+00	6.495127354070450387e+00	1.319943554866906288e+00	1.192124200656194954e+00	-4.476352552942504559e+00	8.343203347693110672e+00	2.670996494970003798e+00	-9.781870285464311365e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.334176701462642001e+00	9.898892573927266625e+00	8.244860903618555170e+00	4.420024274357627014e+00	2.089799600246311506e+00	6.732465329539340182e+00	-8.373694996169377402e-01	5.008324477257366958e+00	5.312746785347035150e+00	-2.308571709951188922e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.724156638422657650e+00	1.776199836677943900e+00	4.244878873889166293e+00	7.556460684862354782e+00	1.471772076088758396e+01	3.666823632115091325e+00	-1.446526830437366407e+01	7.527187161142061100e+00	5.494677499578373592e+00	-7.701263073312340168e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.814609181603431765e+00	4.376665995034604961e+00	7.150220236785355787e+00	5.871734519976089750e+00	6.392287352050179727e+00	1.893607319414299273e+00	-1.336746032752948388e+01	6.071871631109535095e+00	9.034870919988399862e+00	-1.127334272034371878e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.268643710543077674e+00	8.475788198580627153e+00	7.877527854945228114e+00	7.130031505710542561e+00	7.722241916305115694e+00	6.554824424692082374e+00	-3.741936761175754800e+00	5.621364631503649179e+00	9.461091187975860350e+00	-4.822437180460197226e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.057567952645965370e+00	2.662723811704262644e+00	6.525348739059041669e+00	4.487660832006696410e+00	2.912173635268167082e+00	3.362071290133760382e+00	-2.307682889951278238e+00	2.584128850318833770e+00	4.409550305955612259e+00	-1.086871635708991448e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.079393980100164185e+00	5.889083625017475399e+00	2.936298234826930642e+00	7.232183123893011434e+00	2.229917943146161718e+01	4.448435153710982526e+00	-1.852742672711902117e+01	5.616667306508153601e+00	4.914882743514221275e+00	-1.379913031661230249e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.389859239420467407e+00	7.717084026943391351e+00	9.553018770508284518e+00	8.068461262902989262e+00	3.057050647470951787e+00	1.211282304269905463e+00	-6.323883703852744453e+00	3.150650122121192442e+00	9.326514414779344619e+00	-5.926856269023765122e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.688974571189782559e+00	6.632529409759836625e+00	5.636396519582871356e+00	2.807979181880551067e+00	1.725041573448568677e+00	2.289435601766298234e+00	-4.801022413589186022e-01	9.207606657869366273e+00	7.764130916220049805e+00	-9.222148139338872852e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.000544777817175657e+00	2.443705855467227295e+00	3.880752927430020982e+00	8.900400840090004095e+00	2.215334676430256167e+01	3.965498463983289756e+00	-2.513139091197651709e+01	4.181487996049876088e+00	7.700238501022018678e-01	-1.332358973170230065e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.491587011142212926e+00	4.408465227043040002e+00	4.801705594437681413e+00	5.631978066967719521e+00	1.348087333391921883e+00	1.484917617976623916e+00	-1.254850589867306798e+00	9.793073961060205335e+00	3.757372771704475145e+00	-2.013061050055662449e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.851082623891954437e+00	8.203683252038924678e+00	1.780912651695536919e+00	8.066990823663747534e+00	1.170288651344611353e+01	9.400890485778388594e+00	-5.284092931353211675e+00	6.049750451332403856e+00	4.264606284873879716e+00	-5.780014695664307922e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.907082526143960788e+00	6.037543716076793743e+00	2.243629306881687935e+00	4.916372937953142674e+00	6.298936779044351120e+00	5.909339678750031855e-01	-1.570412213701711757e+01	7.170959223493279744e+00	2.768089328019293305e+00	-8.097357586792991668e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.139527315313025202e-01	9.270923792069115654e-01	7.917463346615371655e+00	4.424069593595859828e+00	5.971039402818166808e-01	5.360241001137539207e+00	-2.011342369913698691e-01	6.068025169364185345e+00	2.862732906206281847e+00	-4.560304029975885669e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.811584057771985723e+00	7.735781531088005814e+00	3.100999355118150280e-01	9.321326121533887843e+00	2.419289048083504667e+01	2.257525301511544402e+00	-5.353936100481207916e+01	2.146050551882956459e+00	1.245775256804948716e+00	-2.829768581533240734e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.113876639221998310e+00	1.261670754340780132e+00	4.506524658909297543e+00	3.461190170694935286e+00	4.298029919737990312e+00	3.684108777019823311e+00	-1.535849227196973477e+00	4.237104317929476949e+00	6.718480859925978876e+00	8.336337182603193696e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.671641740899985074e+00	7.368960392901488632e+00	5.708257029332864718e+00	8.720173084144887454e+00	6.749124613504539738e+00	1.000790722363857554e+01	-3.100074378449735768e+00	1.855604704769615365e+00	3.113720940830956074e+00	-2.836612219996824891e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.901295303946209714e+00	2.811402215226643797e+00	1.546558070959582309e+00	5.053999833560931521e+00	3.235451327887329143e+01	2.320931849143316850e+00	-3.544220524801781380e+01	7.013665509348534499e+00	1.483685421036517127e+00	-9.013115936510467385e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.475801398300504275e+00	9.870806449637516522e+00	9.422309047934607662e+00	5.706446719831591352e+00	5.357487724277658181e+00	9.534960724352696815e+00	-1.677653493848179078e+00	4.641410392462525181e+00	2.990349912136452293e+00	-1.566904386063162491e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.660859630348509697e+00	4.555236231038295003e+00	2.833926858501745194e+00	4.007317908209143020e+00	4.666505143651498599e+00	2.907842264929239917e+00	-3.311444183026185151e+00	7.777203426094360772e+00	7.770901078179428545e+00	-5.870105937189627099e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.277752892909540083e+00	3.836447664003506119e+00	3.890585558616654449e+00	5.961415153074775652e+00	5.000550894709380856e+00	7.468480013042356092e+00	-2.405252583655556720e+00	2.924164290959520685e+00	8.608754966467884628e+00	-8.609274392002483012e+01
