G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	4.271114918693102780e+00	7.576637912994037549e+00	1.048086521336678789e+00	8.945230584313813793e+00	3.580325808736233739e+01	8.795989482783816982e+00	-1.741450184289722358e+01	5.462894022324669585e+00	9.577026953971090606e+00	-7.464395489307378284e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.021334575535410849e+00	7.124828302198910279e+00	-1.769430366237465524e-01	8.428025178825524932e+00	1.029555600547276661e+01	9.015370635476887884e+00	-6.263337300497554772e+00	9.234131740609694106e+00	8.893295081673702640e+00	-2.285289656949639436e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.198027458171097237e+00	3.968696889488576129e+00	5.315129232125562098e+00	5.040563043636091756e+00	4.475703619093619245e+00	3.177526811953261809e+00	-3.593469436882323009e+00	5.975089101111253242e+00	7.450348499380489820e+00	-4.904094026049718735e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.020566682527158875e+00	3.027829974825297921e+00	9.432936628967958370e+00	3.811517505406107009e+00	3.385104370500583215e+00	2.906343896817731753e+00	-1.553639049798333671e+00	9.032828700297264035e+00	5.525058677405437990e+00	-1.448032626845168238e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.572175981273201018e-01	2.512973523195823677e+00	3.058741114136907857e+00	3.189617916991658753e+00	2.774100277854048002e+00	3.541998540668050754e+00	-1.300368563459282090e+00	4.989494241156895882e+00	6.159962867308648171e+00	-3.260865458588090746e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.872926662245764540e+00	7.305170449326143789e+00	7.432675175136177259e+00	8.881748630518623955e+00	4.940635958131114336e+00	4.682345984766401514e+00	-5.323225120562042001e+00	8.141098882288952510e+00	9.945808131233222937e+00	-2.729582180273117586e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.408623004884903551e+00	8.512314520514387084e+00	3.544697364779026749e+00	4.522509772065582467e+00	5.884411087365709392e+00	5.216559899456859384e+00	-3.284620308610801231e+00	7.714945062921753305e+00	9.745095960981867478e+00	-1.568812384083996747e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.306905384517310864e+00	7.113589696417613517e+00	3.730389007405531476e+00	4.466229046783846357e+00	3.624111050136096246e+00	5.280489519245990415e+00	-6.857478531166920632e-01	2.628051321784865557e+00	2.650820797867019518e+00	-7.407827701199405368e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.153000287914954569e+00	5.417938976449452326e+00	7.554269136683255503e+00	1.581052871245212543e+00	2.281281748296532630e+00	1.980856058558903676e+00	-1.318831690636073528e+00	4.633354907726698002e+00	9.053828235397746838e+00	2.484874532666467246e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.077115125940465212e+00	9.404220546013229987e-01	7.871387066461116078e+00	4.839277679663598342e+00	2.451806894219610733e+00	7.496447155456313460e+00	-1.176328207860894981e+00	6.702311137823849130e+00	2.164277867353707752e+00	-9.754234007690700992e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.472311427915890647e+00	9.082989833238141131e+00	1.326943394124948217e+00	4.418138127047698482e+00	1.167309213439924953e+01	3.385925322806425442e+00	-1.366739346284654033e+01	1.663843872122495293e+00	2.811524098469992961e+00	1.115324920878270376e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.337412940395706684e+00	7.501786560477353483e+00	5.542596840001645653e+00	9.087844211904323899e+00	1.320379292484962619e+01	3.948493586553573298e+00	-1.487450000186869303e+01	3.821939098150048064e+00	6.807912501881641099e+00	-2.498184509286356558e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.168234268962784483e+00	3.634617241712903457e+00	8.339573421021750921e-01	3.386230718885370639e+00	1.254555601003101728e+01	4.925516359561096458e+00	-2.884979202492243378e+00	7.422513001437064162e+00	3.651106120016986978e+00	-4.362271607327505407e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.998219380521998989e+00	9.415059719215141953e+00	5.078506166456763005e+00	5.268958188772684181e+00	3.076613397817150375e+00	7.574005791220030481e+00	-7.968425423392966334e-01	9.706297595643313514e+00	9.576366062408887103e+00	-3.793109636149431907e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.827866759602834179e+00	7.084082207982494772e+00	6.220248314702857328e+00	7.779438911405670787e+00	5.368640963121322329e+00	7.728672589041647889e+00	-3.137286477723489675e+00	5.670878721288606705e+00	1.690517687976385908e+00	-1.219208543070730499e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.926261071084291787e+00	5.919718569492517624e+00	1.369528098232056790e+00	8.800408074549505244e+00	8.766386572357399487e+00	7.004579336671341139e+00	-5.202481416713109930e+00	9.391671147675232589e+00	5.621070666360416190e+00	1.234027598593939068e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.982841582801695646e+00	7.785094600331261105e+00	3.539736825673535758e+00	4.178899517060663094e+00	2.668315928660966119e+00	2.281432774322626145e+00	-2.873464276130573314e+00	4.151910367870827123e+00	9.169416273286451258e+00	-2.224451698017725576e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055213884576968297e+00	8.158702639883458119e+00	4.468848966403266232e+00	5.859520232906079151e+00	6.281845571979862264e+00	5.335643925228193751e+00	-2.172024779672279138e+00	8.502817890596208628e+00	9.546788836207594997e+00	-1.806735945835341539e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.029032594624605501e+00	6.127319712999170775e+00	9.013013423658231105e+00	4.019846396382180664e+00	2.590549416296941132e+00	2.386953660019102585e+00	-2.735027572864840550e+00	6.371440685887452382e+00	2.888260699497052109e+00	1.912183940228119994e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.871886538686901247e+00	2.758934622264510583e+00	1.107289661850404272e+01	8.550838325611760382e+00	8.871969090862849683e+00	4.206322724288669157e+00	-9.084188257126079691e+00	9.963981108062668568e+00	3.700675036552488528e+00	-9.949111256277090831e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.549756239028566185e+00	4.431315065575972767e+00	1.737514178407109089e+00	1.996772006893311247e+00	4.650606212807539386e+00	5.008683951558671410e+00	-1.252639245922646527e+00	4.199673350492321156e+00	7.532397671746962509e+00	6.427261827188789312e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.228492639030516642e+00	9.803658821663312040e+00	7.854727315975904567e+00	8.349157454223576025e+00	8.021868461275939666e+00	3.924676219279594758e-01	-2.506277079733093061e+01	6.026039258180615477e+00	2.303904024707817300e+00	1.518544934908436517e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.483382060871833552e+00	3.352518603180710155e+00	2.823017403858324670e+00	6.525070006076659546e+00	1.001499095859737665e+01	4.120155447268246895e+00	-1.135088433389686280e+01	6.642787608931024046e+00	1.003183037652252452e+01	-1.269406689294253567e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.320766684928286860e+00	3.926989856320892702e+00	4.988084120750769124e+00	5.187163688788409388e+00	8.961559015921373161e-01	9.227832686275860397e+00	-4.909006197220064371e-01	4.485695582566211925e+00	9.330831041693773642e+00	-7.202842265400018107e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.522849725166509849e+00	4.476991184637384436e+00	9.441863354703512456e+00	9.469658806554680508e-01	1.305453574184177290e+00	1.031513604391867922e+01	-4.280938838812403668e-01	2.046840402229501255e+00	2.560057459279546865e+00	-6.049817979527376366e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.411917330250554325e+00	5.206092674343690163e+00	9.162058308309683596e+00	5.138164053108786433e+00	1.420778529044392613e+00	4.504698427084230516e+00	-2.197709357387389595e-03	2.954867579900705810e+00	2.393305406146227554e+00	-2.941201388246122761e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.702296157712675395e+00	7.374806424984600817e+00	9.110820578252667445e+00	4.758827958306008910e+00	5.361649192930446617e+00	6.096737657025246282e-01	-9.410658280187240265e+00	1.219741878103766997e+00	2.485811948958832840e+00	1.493729982596815198e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.674178537307433823e+00	9.702408612355254647e+00	6.284285453055128201e+00	2.512977198227953401e+00	4.721121003770785141e-01	2.745591589231939356e+00	-1.130377225244115769e-01	8.431315795251515866e+00	9.607694802761447050e+00	-5.184291662950193569e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679179451894419195e+00	3.710570661605289366e+00	3.423716407416713015e+00	6.894770208576371573e+00	7.039054869676405701e+00	5.432264896485945904e+00	-5.926327879893234396e+00	2.914303984562709005e+00	2.610239383408640812e+00	-3.201997349207374555e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364404937675398832e+00	1.800961421266727980e+00	8.343075501350348588e+00	9.920290880944902412e+00	1.898239254338937254e+00	9.204334814576997204e+00	-1.203507888134501380e+00	3.125691553809727630e+00	4.700734823530413387e+00	-1.203721090978648220e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.885125032488364383e+00	3.387985969856682544e+00	4.087381084503018513e+00	5.383138539615710094e+00	1.926603306866778098e+01	3.174072853694039686e+00	-2.494600850266102299e+01	7.809404543183452674e+00	4.733134325338372861e+00	-6.649628848467290254e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.395806680285967438e+00	8.748967300383288404e+00	5.706201485886860603e+00	7.472393875509131256e+00	7.218623817961189459e+00	8.081749641698033670e+00	-3.222661846981985878e+00	3.563447712531877976e+00	6.780147702814727673e+00	-4.023068920772224999e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.188280582457979406e+00	6.945901652990134068e+00	3.874570964153963182e+00	2.392580594933834348e+00	2.495470207643429639e+00	2.708228735728791303e+00	-6.924001166593909407e-01	4.661234673999843814e+00	1.966511708043769513e+00	9.173075677919140247e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.744363267641532822e+00	3.369459979810960348e+00	6.865674400495961116e+00	4.669247665084856003e+00	2.088022371052299153e+00	9.918189264887468326e+00	-7.666386495466502859e-01	2.434872291906044151e+00	2.854723271774273208e+00	-2.040432375690433275e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.706294009628233965e+00	8.838173877709989412e+00	2.886834425883035848e+00	2.315011309495324632e+00	5.864120015187135770e+00	4.367019450274855608e+00	-1.072786898316440585e+00	9.595141514107526248e+00	1.010500527433884521e+01	-3.359675128032009184e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.655610352846366595e+00	9.254550524838631276e+00	1.889287646775596352e+00	6.732577054631740943e+00	7.494141111780443509e+00	8.977803874247197058e+00	-2.601240207071830568e+00	8.309753904345644315e+00	9.759814936146915088e+00	-3.289834066833835280e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.005402997692713285e+01	7.797072734772334535e+00	9.051436950340836063e+00	9.913117693619382109e+00	8.387371583853330037e+00	4.476263611675337373e+00	-1.131128553806573578e+01	9.476216877227271240e+00	9.023562955515151529e+00	-2.402448466761867962e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.614427207391084806e+00	1.000762262622373555e+01	1.592107114316037908e+00	7.111438656480398635e+00	1.091296358553329604e+01	6.520841204618044173e+00	-5.088075971516712315e+00	4.976187541942871384e+00	7.449628224573834334e-01	6.529896256992070214e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.704078185364884312e+00	4.592202625666244487e+00	6.308185145876407773e+00	2.148855365832430309e+00	6.770601542228896763e-01	2.959033756077149135e+00	-3.097063047738660146e-02	7.935214707143836144e+00	3.888559553713619721e+00	-2.572751071899842259e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.261342072296814276e+00	7.597700254248587193e+00	3.625632708946554317e+00	4.466611708783418067e+00	1.571703307636878932e+00	2.006520795828699910e+00	-2.190606079108671889e+00	2.096992677591417831e+00	6.544732165336621499e+00	-1.827639385975765762e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.376008398976795277e+00	5.074313790794032109e+00	2.121917203461968882e+00	6.311783461649958404e+00	2.264334171941187179e+01	9.501341062186636321e+00	-8.047031905242748806e+00	2.028341787132574403e+00	4.893073858985170332e+00	1.789134439572108803e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.969541012250284773e+00	9.267501078217323496e+00	1.766853968625047511e+00	4.868210101558493541e+00	2.113883759129883444e+01	9.910074476106006003e+00	-5.825955814827416646e+00	5.463917625137216794e-01	9.191634409424988661e+00	-3.314851629370947705e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.028473054254881669e+00	7.593559865266117370e+00	2.690622102905213531e+00	7.957783218138557046e+00	4.786616661836262665e+00	8.899059625553199737e+00	-2.398842956704433149e+00	6.006974080599794874e+00	7.393230832807934583e+00	7.029412591725956005e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.140280478808858078e+00	7.985816049430113139e+00	8.318115547306296875e+00	7.698260345142303507e+00	7.680515151736930335e+00	6.152553955442347622e+00	-4.795477490118728703e+00	4.850376857928117680e+00	2.210051229731258005e+00	-7.287870796993795253e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.231966389584226995e+00	7.960769791279968643e+00	4.274543539098635492e+00	6.315263895497054136e+00	9.201885341827845011e+00	7.747757947717188287e+00	-2.792904762147535802e+00	5.826153325832177821e+00	9.135386562405464872e+00	-3.788486697124201896e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.794008328665287699e+00	1.843442326408492260e+00	9.746169747724863441e+00	5.201082781125139221e+00	2.774331314104216073e+00	1.661431820223419509e+00	-3.741819302967946292e+00	1.429741600479586427e+00	9.650096584671612021e+00	7.756343484965783830e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.428462898112146107e+00	5.466329792884358163e+00	5.545481771472712929e+00	3.205105122953802343e+00	3.037782185129755952e+00	3.573231407237730473e+00	-1.638000693257161577e+00	4.070910631875456431e+00	1.983794275515973649e+00	1.290290966433478026e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.563006809417007759e+00	1.009446909876075793e+01	4.424921539383621649e+00	2.120445030888195692e+00	1.606708631076400717e+00	3.042921531880694364e+00	-5.346907354316293715e-02	7.087024039929757713e+00	6.475481101442827736e+00	-3.092815074916240548e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.140248190904618042e+00	8.535514718591596051e+00	5.523003457563522289e+00	3.129102379058893213e+00	3.523137409555146426e+00	6.067943136652821146e+00	-1.885411715873098082e+00	5.229829109664467346e+00	3.636711320630380939e+00	-1.044485623936033214e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.206187008813057737e+00	1.181052801786516504e+00	4.517226583978800392e+00	4.823432414481692021e+00	5.136844082251939003e-01	4.843690646804905242e+00	-1.620212191013505443e+00	7.225061432366219449e+00	4.258895223949537900e+00	-6.028095547489289174e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.749458002522884748e+00	2.270728647894367569e+00	8.043514691889814827e+00	7.128911565612712664e+00	2.957460463499041126e+00	2.259011524037463747e+00	-4.104352233389310989e+00	2.876749070710412859e+00	3.124003121774725944e+00	-1.569606534340818982e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.113078089940710669e+00	2.720608715477417672e+00	2.858952945300687887e+00	5.476270503744339990e+00	1.717139873283636931e+01	6.399667335446350691e+00	-1.118493479404181201e+01	8.412994038166260680e+00	5.578777656042094080e+00	-8.041621199220523408e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.763054766860999933e+00	7.919264124034852692e+00	3.760046877974000168e+00	1.788442365129136125e+00	3.584215344003427894e+00	7.802948292491540982e+00	-7.694858165032625319e-03	5.758276363180108604e+00	9.759299241966880700e+00	6.516476582899794039e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.058078910845619447e+00	7.423662435806026139e+00	9.068294609514099491e+00	3.663596081937644744e+00	3.065465064578491994e+00	4.122374672173052979e+00	-5.370284763201463862e-01	3.049170469821461005e+00	6.104364104696680116e+00	-3.781057429952000604e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.740251275338089876e+00	2.536006989869511230e+00	9.414360694840606669e+00	2.243351065257373822e+00	-3.936013449991837554e-03	1.856109483156767492e+00	3.002384737118668490e-03	3.466545657173833561e+00	1.980276402270045644e+00	-1.636664328408642533e+01
