G	c	dx1dt	d2x1dt2	p	m2	d1	d2	Fc	m1	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	1.897794775265103873e+00	7.533859613480405670e+00	8.305374504727563334e+00	6.671761269239266490e+00	1.225841103112712105e+00	1.885634068103513306e+00	8.194891867210584380e+00	2.339780139341981258e+00	-3.276610819368074772e+02	9.570894344891277328e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.195785809722682558e+00	9.935555570089560362e+00	8.509375442700820358e+00	4.638669099197118229e+00	7.216114366378899803e+00	1.251037576681516938e+01	5.060740255914456753e+00	5.590437300119739383e+00	-5.103419668759693550e+00	7.266904835666246981e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.499957207562636619e+00	1.890513934794253892e+00	4.001050133749904703e+00	7.765095943800623957e+00	3.845569738103638446e+00	5.614316828061514286e+01	7.473015265491542714e+00	5.137055733524989343e+00	2.114131653167788727e+01	8.522232821635465427e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702926816757521777e+00	4.617340068544568688e+00	7.233142808345083274e+00	5.779336979660829599e+00	1.497582345527360692e+00	1.049226303252040893e+01	6.271550251821777167e+00	9.101358367643847203e+00	-5.721235086301827089e+00	-4.999660432630191735e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.469609610359105645e+00	8.190207761877712045e+00	7.936642751941520579e+00	7.094834652327726587e+00	6.494606061540489250e+00	4.911897598028877354e+01	5.426715135911109655e+00	9.381222227152861137e+00	-4.817072850548238527e+00	-1.645179278777234458e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.575636755475973594e+00	2.842885169969712411e+00	6.891630247628983241e+00	4.863460613312192038e+00	3.168289205542146991e+00	1.027109245188510300e+01	2.720602288721783779e+00	4.454605963031109006e+00	-5.214148860235066962e+00	1.208834279423358140e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.015144864284186710e+00	6.001618154538761907e+00	2.363546854779629225e+00	7.583279028539933186e+00	4.481281117588069129e+00	1.007704357697490423e+02	5.184148824054478411e+00	5.421580349940952281e+00	-1.060009337982145894e+01	2.454237894587629398e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.844326576729808043e+00	7.598183701130602152e+00	8.888504801063982441e+00	8.415331960696608604e+00	1.726196367739545323e+00	4.570397801694259243e+00	3.208416385364388113e+00	9.068401237831704265e+00	-3.307656074332450569e+00	8.276693026457362521e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.628567115057411030e+00	6.542606533715386696e+00	5.846009964811092807e+00	2.320950737317364343e+00	2.318637385159386000e+00	3.366171858562737373e+00	9.234901756907191839e+00	8.263456422728770789e+00	-3.961769579172515598e+00	-2.516080054694478108e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.068816392908793489e+00	2.694447872329817084e+00	3.543691703498027312e+00	8.494176979777623870e+00	3.678921017370277102e+00	8.008158912152308062e+01	4.021974517837800356e+00	1.038316195230082561e+00	1.747178389118554875e+01	1.085941513724770715e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.118990429357623828e+00	4.211194018917542969e+00	4.823860984280321063e+00	5.856040722017733735e+00	1.807855024245540898e+00	2.454021298986496458e+00	9.578671607550024447e+00	3.879844379230861229e+00	8.268584773063896876e+01	7.180956347134169526e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765895470986058591e+00	8.044316899626107187e+00	1.339769475641593877e+00	8.597160262913929429e+00	9.196376056994573389e+00	1.045986205101469722e+02	5.796653299048351471e+00	4.801280112237554576e+00	-1.488432230805907075e+01	1.068456413056408536e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.864024800510971858e+00	5.992389170155080436e+00	2.150443560152262901e+00	4.891102380110470271e+00	1.061354241111640562e+00	6.869552013461090567e+00	6.680940000836778303e+00	3.056357850273104138e+00	-3.912833282307637006e+01	1.454661462585801246e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.246777743979549324e+00	1.041995050966941116e+00	7.890433908289291587e+00	4.413444238760414251e+00	5.355926168353635219e+00	3.688145506781309813e+00	5.887413480341916916e+00	2.790398456629673785e+00	3.108757395521307920e+00	9.078810220910986217e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.635578774951754966e+00	7.848806030859164728e+00	9.970682167046995836e-01	9.236129935636510524e+00	2.113883737128764650e+00	5.127130587242992021e+01	2.171470246048569752e+00	1.340951984300564392e+00	-2.532061146786643135e+01	2.426434932347788731e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.246134192679213548e+00	1.316423194291111987e+00	4.746276064607013900e+00	3.259170641390471523e+00	3.769162986006906024e+00	1.620044076862583182e+01	4.381457372793163607e+00	6.792120663751905596e+00	-1.026394451302961812e+02	9.836491137255190154e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.786666986716077155e+00	7.709221238822814293e+00	5.704177848718036792e+00	8.599492441363796758e+00	9.340289588341619265e+00	6.746097064031519608e+01	1.887076425957536108e+00	3.357632715354323949e+00	-5.661214544568110796e+00	2.687596829318925984e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.029597484224304083e+00	2.822266820857172842e+00	1.496920648170942281e+00	5.357702172384661843e+00	2.457416292980094230e+00	7.966800191036344359e+01	6.598133524706821795e+00	1.472535797564234583e+00	1.099430377548599935e+01	5.544951705526939634e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.364042081701683173e+00	9.616351749275667160e+00	9.754399979995978853e+00	5.628440599555997181e+00	9.692563980684743896e+00	4.669996885171835288e+01	5.015167502222795726e+00	3.075420236570559407e+00	-1.389328406598894361e+01	5.076752361134859370e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.077101238958753981e+00	4.317192251057400121e+00	3.030330948353967990e+00	3.776836229589953131e+00	2.852077037706448159e+00	1.445135199925568692e+01	8.006606947693272858e+00	8.215718983582075197e+00	-6.717426599756684880e+00	-2.409210105538118682e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.331830952673044077e+00	3.932403450215683716e+00	3.741175793265430816e+00	6.162082941578112205e+00	7.668896202525877115e+00	4.211130299738044158e+01	2.982475326281482264e+00	8.668977173567789407e+00	-2.583193650366731209e+00	-6.353173303295412779e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.419990265603125579e+00	2.342995244051281567e+00	3.735303134829005334e+00	3.927025842498963915e+00	5.922856523518849947e+00	2.747549711179594922e+01	2.477761560689804909e+00	5.352540629610956557e+00	-2.958044427156142575e+00	5.868238168118427893e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.308246705376853392e+00	3.748621370195543534e+00	3.078335681296321180e+00	1.348130779935684087e+00	8.960089556905522556e+00	2.477146335386565923e+01	4.653062154651243176e+00	4.739212241617632770e+00	-2.800858708176583445e+00	-3.372966789340821379e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.420695796210237116e+00	8.883342822448330622e+00	1.008262903426408563e+00	3.444672174969694911e+00	5.983204975945112913e+00	6.948769915043406797e+01	9.339735026931554884e+00	9.794932025114025720e+00	-4.206953218526399141e+00	-6.626683714758097210e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.624661944483062115e+00	9.968134930211137501e+00	7.554277708326032403e+00	1.046698218829369642e+00	5.817059809622396216e+00	5.372243565807915289e+00	7.392482646157272796e+00	2.802845247369938342e+00	-5.939833947924193502e+00	-6.160523172823972118e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.682179626964630970e+00	4.306124208615016435e+00	9.698666437193432799e+00	9.816165001976864701e+00	2.752312138439317657e+00	1.308647976265118018e+01	4.768814167785799363e+00	2.938088056017748695e+00	-6.429860574743511847e+01	5.593054934813562795e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.965022072376586770e+00	5.037716614175513641e+00	3.014409817938715541e+00	9.696395304510101454e+00	2.493762946868301356e+00	4.781964460199921518e+01	5.662852164489555307e+00	3.623225767253592355e+00	-3.972656067703920257e+01	6.944849408708512328e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.910968614178091052e+00	7.490722754153788188e+00	6.966989687909758366e+00	4.551904196776590972e+00	9.254000290483650915e+00	2.980159559552931725e+01	1.766354934784475139e+00	2.560476725482814686e+00	-3.863154025062656149e+00	3.360833864095680497e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.642173067085655802e+00	8.978328148446557577e+00	7.673550502645078986e+00	7.553811958017232264e+00	3.952262427021429048e+00	1.410341911700848883e+01	9.852350200650276335e+00	4.416180104158009101e+00	-3.356185718882622382e+01	8.157952686489363714e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.528830135708664884e+00	6.332256666187622507e+00	8.639920047386793200e+00	4.108807238542655504e+00	4.348479604914376573e+00	1.974507573285858797e+01	6.999462972821641316e+00	9.199717053477664663e+00	-4.109821202799395223e+00	-2.371025822591321912e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.873183841896524093e+00	4.521222330042539816e+00	4.802071704661189600e+00	7.048188797173497555e+00	7.839780133223034575e+00	9.036535702535641690e+01	3.564374614378997386e+00	6.531240877974629377e+00	-5.058785022780146079e+00	8.355401612499060775e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.259252902391899465e+00	4.715231856226707485e+00	3.727209017747130204e+00	8.241184061845475028e+00	4.050388599642782417e+00	2.021878247266096196e+01	6.270913599604203803e+00	4.713868744177379888e+00	-2.522081530157872464e+01	4.865609791416805763e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.808930408660456735e+00	7.256265547911114666e+00	3.928526613101581244e+00	9.521425901884121856e+00	9.560300838123781730e+00	2.044809570993538728e+02	1.987038047015439179e+00	9.394356053303441811e+00	-2.125212687247356236e+00	4.882484435742301685e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.385359033328138700e+00	1.028641907242156872e+00	7.414668474085270411e+00	4.601322978043600465e+00	7.639447508705967671e+00	2.560315684813303605e+01	9.691363000160484020e+00	1.440715167793430451e+00	2.541354080554087069e+00	3.456619544115464038e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.053705080782098236e+00	6.567882365147818646e+00	8.350881967460219713e+00	8.054157837927965247e+00	6.385668289236385853e+00	5.564919252114710702e+01	2.574329234480691841e+00	2.897568049887148778e+00	-9.825085469272249128e+00	3.128851952733692769e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.201554129653501946e+00	4.202946749239453439e+00	2.637345069085966109e+00	3.392793019002153354e+00	8.924465135786606496e+00	9.428273384911699395e+01	6.835964895955886078e+00	6.090645282862549692e+00	-8.200771038409166991e+00	1.792703838217871862e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.816639937480020173e+00	8.157594470379374130e+00	4.334075739608996614e+00	9.903472885266499048e+00	1.444719410958666517e+00	1.595222639008672516e+01	3.210706261470194001e+00	6.546897960973184993e+00	-5.491940277166130535e+00	6.655396776260639058e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.201529568412781579e+00	1.852449252808857638e+00	9.125188868142787513e+00	1.230566994883939280e+00	3.310614049919012203e+00	5.093927674813352180e-01	7.454503779344366698e+00	1.355674323221564892e+00	1.375848328714619484e+00	2.426682321631884243e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.410609162290507257e+00	6.294327582599023252e+00	8.258935602994043279e+00	6.426496580935517677e+00	5.184853042611808682e+00	1.377857961329877234e+01	7.987940407446896707e+00	4.627688434703248532e+00	-2.458298303999342949e+01	1.050849514858043392e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.879588364324983552e+00	5.333140912395267108e+00	9.856483702689519788e+00	6.935984623962051288e+00	3.039630620316662313e+00	1.258629048488023017e+01	7.052879077016131149e+00	6.844232641755535695e+00	-1.164393184705311768e+01	1.808071748657654609e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.705548022690801524e+00	6.771023832055453440e+00	7.789272815540321915e+00	7.200173748731611312e+00	7.697797945604536451e+00	4.756640226559242279e+01	6.525810379198333955e+00	7.299969185050869669e+00	-8.781437748845318580e+00	8.080418311729116567e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.316128769178751323e+00	1.592042295102804594e+00	4.534056887982548467e+00	2.074072048120742640e+00	9.273947035877329270e+00	1.416029300818346925e+01	9.042986110995668625e+00	6.750572544084182169e+00	4.006555037579796696e+00	3.807369988831738539e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.250058596672023903e+00	6.224172370066630045e+00	6.319414255453746243e+00	9.442436143905746704e+00	4.818144553560062882e+00	1.621554297655718457e+01	1.703295325512985903e+00	3.888883019169937949e+00	-4.837251127174691412e+00	6.708114734478959917e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.511875610200446474e+00	6.050669092874810140e+00	6.961328962020655098e+00	2.627657575543715041e+00	4.073468978218535597e+00	1.318139062290049424e+01	3.971685798546257029e+00	1.836715654817471011e+00	-1.987394340241240798e+01	1.736094972601502207e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.847426816079790868e+00	6.052823479478550261e+00	1.701759173003277281e+00	6.602714717604807326e+00	9.652102773120416757e+00	3.685230325088414816e+02	3.236342501965908447e+00	4.844793116996729765e+00	-5.655716450619867608e+00	8.884081020923200640e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.733030003562079813e+00	6.429973309951871663e+00	5.902307874203930993e+00	3.008091288085098292e+00	5.002442400585055182e+00	1.453258516688388546e+01	9.891520179020432124e+00	2.154366724179860526e+00	3.242654921419254777e+01	8.795306016183992881e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.543636851011720879e+00	7.085663374571084638e+00	7.374194169871463700e+00	3.764008288913978983e+00	5.403917484981465513e+00	6.986026779602556580e+00	4.503434960217110650e+00	9.533085031777734031e+00	-2.058901920966347276e+00	-4.594750356370774114e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.456016827311476636e+00	8.247545362221890386e+00	2.508398046506880252e+00	5.920377776259096336e+00	4.160528215463171087e+00	3.390733785711618964e+01	7.601244570367335029e+00	5.277301899382540462e+00	-1.307993198948062741e+01	1.370183586537276881e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.159571159925994355e+00	3.422470873303734340e+00	8.020794857037783387e+00	4.751353225580374762e+00	9.190923778569079161e+00	6.269553378537847443e+00	7.165539078006010421e+00	3.849215419959802542e+00	1.054226736667815914e+02	4.008281602564310475e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.225338375307511996e+00	8.431128147678808915e+00	6.250504900970012656e+00	2.443275076802219115e+00	6.127061693912986939e+00	2.201441332977972820e+01	2.905823503164556065e+00	7.897177939850164030e+00	-9.611803596247746606e-01	-1.157503253280459745e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.051605969817438702e+00	5.478426504209565451e+00	9.563915149762923562e+00	2.542638130584420342e+00	7.854184943839602973e+00	4.392812876344714290e+00	3.148650368539519739e+00	5.476916686215877128e+00	-1.866588984363044545e+00	-9.156269635851006683e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.183212749164750832e+00	1.687682891661886897e+00	1.385843363941182682e+00	4.759338877610133522e+00	8.303586710914466096e+00	1.772248358519197211e+02	3.528803789716784323e+00	3.791128802908985129e+00	4.415939028824539747e+01	1.905330183980546224e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.460099738228576083e+00	1.521897614026111123e+00	3.393497223651634087e+00	7.819776584847705436e+00	4.073743976786309950e+00	3.267755515390344101e+01	4.704944479369316923e+00	8.303036488779586222e+00	-1.705946281950286547e+01	7.799503133749115591e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.992992537285783960e+00	4.012370086998151564e+00	6.414114035006415193e+00	9.081965333459425693e+00	4.917587450517743264e+00	4.160307757214694391e+01	3.107235036514177651e+00	8.804518886665929855e+00	-3.862565114196240046e+00	5.832187909812518001e+02
