G c dx1dt d2x1dt2 dx2dt Fc Fg d1 m1 W d2
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 6.80693471e+01 1.48014417e+01 9.79555441e+00 7.07812577e+00 6.85725436e+01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 1.30993787e+02 6.01319446e+00 3.18118326e+00 1.71174551e+00 4.94891239e+02
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 1.18302412e+01 5.61682123e+00 6.96979639e+00 5.06180995e+00 1.66240268e+01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 1.01738103e+01 5.23818961e+00 8.55189729e+00 6.25013385e+00 1.19080236e+01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 1.26233605e+02 4.06136628e+01 5.95594413e+00 4.37336529e+00 2.18138651e+02
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 1.02348718e+02 6.14049903e+01 2.37830050e+00 1.77282957e+00 9.52182709e+01
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 2.67425030e+01 2.79197066e+00 7.55304794e+00 -9.78861868e-01 -3.81919912e+03
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 4.96309913e+01 9.96169367e+00 6.40226269e+00 4.51685828e+00 1.14479937e+02
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 2.59796197e+01 9.74237126e+00 7.58125530e+00 5.51825887e+00 4.44218621e+01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 1.47951869e+02 1.93956308e+01 7.92771961e+00 5.75055869e+00 3.06296190e+02
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 2.87098595e+01 5.42873710e+00 9.77869331e+00 4.50980339e+00 6.80027061e+02
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 4.20650919e+01 4.89420419e+01 6.16206952e+00 4.56587552e+00 1.93225707e+02
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 5.36174996e+01 6.34852935e+00 4.07477001e+00 2.87079259e+00 5.64449643e+01
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 1.84520241e+01 2.60030125e+01 6.83618101e+00 4.94553713e+00 1.65526111e+02
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 4.61655384e+01 2.39241213e+00 1.61596638e+00 5.55389566e-01 2.81922095e+02
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 1.81656347e+01 4.63813927e+00 9.07657586e+00 6.60431008e+00 1.43961823e+01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 7.42244856e+01 4.65310044e+00 2.07442910e+00 7.01657304e-01 1.26623616e+03
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 2.03105818e+01 1.04313312e+01 3.95058554e+00 2.85139611e+00 1.97693589e+01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 1.10221436e+02 4.55729066e+01 8.34170843e+00 6.01414369e+00 3.58348642e+02
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.45230623e+00 2.45919817e+01 2.50518935e+01 6.37581140e+00 4.70970337e+00 9.91061246e+01
