G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 m2 d2 d1 Fg Fc W p
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 6.29588116e+00 9.62181418e+00 -1.55392643e+00 1.07606346e+00 -2.01601162e-01 -4.80831431e+01 -1.32146473e+02
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 2.89686789e+00 5.52765340e+00 -1.47141467e+00 8.55287158e+00 1.82478199e+00 -1.43452990e+01 -9.77889168e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 3.13048428e+00 1.74623123e+00 2.62191437e-01 1.28795014e+00 2.11784910e-01 5.46617884e-01 1.70746152e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 6.65227418e+00 6.58001200e+00 1.91995511e+00 9.46161851e+00 4.22954824e+00 9.64883758e+00 6.08653577e+01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 8.46945634e+00 4.06200695e+00 1.27865669e+00 9.02866916e+00 9.36346881e+01 3.31966204e+01 5.54750991e+01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 4.74065004e+00 8.70332671e+00 9.56107151e-01 5.81969724e+00 8.56491241e-01 7.45801749e-01 6.17067508e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 3.32470386e+00 4.91210333e+00 -2.55633244e+00 5.89236017e+00 2.04478816e+00 -3.76623810e+01 -9.67478298e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 8.80310446e+00 2.73555648e+00 3.72059094e-01 6.88400131e+00 -3.50172005e+00 8.14491043e+00 8.02356787e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 7.02341463e+00 2.71995060e+00 -4.67248016e-02 4.48345011e+00 -1.09668219e+00 -7.37815846e+00 -3.99186697e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 5.03276939e+00 7.91887763e+00 6.05981230e-01 6.82500055e+00 1.34448097e+00 3.05693954e+00 1.64594991e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 5.39110176e+00 3.39028838e+00 -9.51123369e-01 1.40291550e+00 -4.34976980e+00 -2.76483641e+01 -1.81620231e+01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 2.83830821e+00 7.90510055e+00 2.11568129e-03 1.48642865e+00 1.64353566e+00 2.56175657e-02 1.42167477e-01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 6.64122367e+00 2.85298580e+00 3.04976304e-01 5.11507378e+00 3.10336038e+00 9.78669832e+00 2.04663048e+01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 4.22868259e+00 3.89517732e+00 -1.83294602e+00 5.94660071e+00 3.52644547e+00 -5.95280060e+01 -5.33891724e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 9.96080659e+00 5.18938275e+00 1.91183541e+00 8.99035876e+00 -3.03162292e+01 1.76586509e+01 1.19473536e+01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 5.32165164e+00 9.48876265e+00 2.97134646e+00 1.94194571e+00 -2.95210340e-01 2.68271898e+02 5.64473786e+02
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 5.37297046e+00 9.38558282e+00 -3.12695980e+00 8.40383134e+00 1.22501996e+00 -7.25336117e+01 -4.49869903e+02
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 6.09266609e+00 2.86184688e+00 4.71199373e-01 2.89042604e+00 -2.20234509e+00 2.20080382e+01 3.44171064e+01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 9.25080403e+00 4.22397137e+00 4.78516760e-01 4.54675284e+00 2.95039918e+00 1.54359937e+01 1.86185175e+01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 8.20736290e+00 2.34459450e+00 9.96876451e-01 3.84942191e+00 6.01196498e-01 1.86441838e+00 3.84427775e+00
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 5.06017063e+00 5.58986571e+00 -1.18766908e+00 4.60139746e+00 8.62673011e-01 -1.48307498e+01 -5.75787932e+01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 7.46829339e+00 5.14524296e+00 1.24815521e+00 2.35445948e+00 -6.70655660e-01 7.01142951e+01 1.27224026e+02
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 6.27611949e+00 9.10684146e+00 3.46393785e+00 5.53213067e+00 -3.79249268e+00 3.61314789e+01 3.06400671e+02
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 5.43130344e+00 9.37004840e+00 -9.11774516e-01 8.21478331e+00 -1.54449963e+01 -4.47970335e+01 -2.79611485e+02
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 2.73084196e+00 4.45210652e+00 -3.55726445e-01 4.97380609e+00 2.14646842e+00 -3.63168102e+00 -1.88929190e+01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 5.17542637e+00 5.42564149e+00 3.63860820e-01 5.41552218e+00 -1.16502665e+00 3.66758645e+01 4.87209673e+01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 3.21236728e+00 9.06612624e+00 2.09854564e+00 8.63890827e+00 1.43073548e+00 9.76321806e+00 1.59241563e+02
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 9.23357935e+00 8.26037027e+00 3.09044875e+00 7.35452303e+00 3.32254435e+00 1.03527030e+01 4.32974195e+01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 4.01866132e+00 1.03290680e+00 4.32919527e-02 5.41408968e+00 -9.79966434e-01 3.46645312e+00 1.64706005e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 9.57037613e+00 3.88053608e+00 1.57375314e+00 3.31926083e+00 8.94670702e-01 3.85983426e+00 6.35431152e+00
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 5.79749761e+00 4.79596818e+00 -1.40629624e+00 8.96434072e+00 -2.07778690e+01 -1.47133179e+02 -6.29714721e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 6.68389941e+00 3.06744655e+00 1.29176965e+00 6.19318362e+00 -8.59955272e+00 8.87568530e+00 7.56714977e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 5.88646400e+00 2.79614454e+00 1.26287331e-01 2.99032849e+00 4.49596997e-01 4.68377749e-01 9.19211839e-01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 2.16442555e+00 1.34006056e+00 1.70874989e-02 3.42207777e+00 -2.09581578e+00 8.76307362e-01 2.74806585e-01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 4.38239097e+00 6.79032753e+00 4.75124929e-01 8.22819780e+00 -5.49175658e+00 7.68105802e+00 3.03867821e+01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 1.89231501e+00 3.36259261e+00 -6.61231278e+00 1.39731006e+00 1.53589261e+00 -4.46023766e+02 -7.61809820e+02
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 6.60658640e+00 1.47112461e+00 4.62200243e-01 9.92882968e+00 -1.31641314e+00 3.68111661e+01 8.91450244e+00
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 5.02186776e+00 3.07881379e+00 -1.43173612e+00 2.17316512e+00 1.55147242e+00 -6.68754606e+01 -1.36538928e+02
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 8.00186474e+00 8.21722558e+00 2.64415696e+00 8.16461673e+00 -7.84133282e+00 3.82482241e+01 8.78866903e+01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 2.98423433e+00 8.66340263e+00 -6.80746661e+00 4.55297785e+00 1.12983405e+01 -2.86988916e+02 -8.71925160e+02
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 2.48109453e+00 5.34759621e+00 -3.70610385e+00 5.42994565e+00 -7.96472770e+00 -1.01882519e+02 -2.42250230e+02
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 4.65699008e+00 4.74463603e+00 -2.19215411e+00 8.92585520e+00 -2.75582535e+00 -5.45973592e+01 -5.84725608e+01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 9.33926845e+00 9.80068324e+00 1.75950167e+00 4.71620071e+00 -1.96565009e+00 1.22305730e+02 7.92537043e+01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 7.39379634e+00 2.80508194e+00 3.00236896e-01 5.83744378e+00 6.16568659e+00 1.61394007e+00 2.59332893e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 4.77031262e+00 2.93823355e+00 6.19387891e-01 1.44369696e+00 2.87766475e-01 8.09148459e+00 3.06334526e+01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 5.65544953e+00 3.62680459e+00 1.01304706e+00 1.02112726e+00 -3.46170267e-01 4.84545602e+01 6.50776800e+01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 1.75791710e+00 2.55481586e+00 -5.44303556e+00 3.20319886e+00 1.56843797e+00 -1.62134596e+02 -2.62219793e+02
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 9.86118307e+00 4.41429038e+00 1.32292839e+00 7.12524784e+00 1.76942360e+00 1.87744602e+01 4.60654910e+01
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 6.99766574e+00 9.19750804e+00 1.74083144e+00 2.09138404e+00 -2.32311125e+00 3.43768509e+01 2.40647830e+02
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 3.56863662e+00 6.53813057e+00 -3.91134739e+00 2.02385763e+00 -6.59497079e-01 -3.53716026e+02 -9.73884625e+02
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 6.27227555e+00 4.70751894e+00 8.34161005e-01 4.69864547e+00 3.20647954e+00 1.69064905e+01 2.87330537e+01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 1.98534129e+00 9.40969715e+00 -1.79706660e+01 6.83053335e+00 -1.39724981e+00 -3.67479503e+03 -1.17547529e+04
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 9.69253002e+00 1.43617809e+00 1.51965478e-01 7.40864793e+00 3.65550251e+00 3.88295072e+00 2.38508067e+00
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 2.57306489e+00 2.89248560e+00 -2.13800123e+00 2.60605607e+00 -3.72317742e+00 -1.18945939e+02 -3.21026256e+02
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 6.83227286e+00 6.09299745e+00 -9.34506296e-01 1.71629333e+00 -3.08454421e-01 -8.81071193e+01 -8.97385714e+01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 3.20909016e+00 6.53997361e+00 1.79608531e+00 9.46357331e+00 -1.93746044e+01 2.86529784e+01 1.74627204e+02
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 7.45805244e+00 1.35601756e+00 3.76773885e-01 3.34599744e+00 4.22728596e-01 2.02802034e-01 2.32771969e-01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 7.99139231e+00 4.62734882e+00 8.12414311e-01 8.68011848e+00 1.79261829e+00 1.12117919e+01 3.25231592e+01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 7.06077756e+00 6.84238568e+00 1.94684686e+00 8.77142305e+00 2.19889299e+00 2.44699240e+01 1.63457811e+02
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 6.53049514e+00 7.28263492e+00 -6.49394251e-01 7.95270333e+00 7.31666317e+00 -3.09257391e+01 -1.23303603e+02
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 9.03222185e+00 6.74325912e+00 -8.98321732e-02 2.51950246e+00 2.06895172e+00 -1.26989489e+00 -2.12325704e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 1.70764040e+00 3.88506902e+00 -3.53357583e+00 8.39621313e+00 2.06725078e+00 -5.73543818e+01 -2.15793004e+02
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 3.97823289e+00 1.84168111e+00 -2.33693033e-02 7.92325503e+00 -5.06199406e+00 -3.07259522e-01 -4.88038150e-01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 3.23458732e+00 4.84401202e+00 -4.80671858e+00 6.37050691e+00 -7.81320097e-01 -1.77119964e+03 -1.13572701e+03
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 9.89212566e+00 2.15878994e+00 5.33411380e-01 4.03481832e+00 2.38378512e+01 7.78794582e+00 6.65972576e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 4.50450802e+00 9.52861293e+00 -9.48658074e-01 3.36257744e+00 6.94923449e-01 -6.64966799e+00 -4.72300999e+01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 7.59351429e+00 5.27653779e+00 1.19124572e+00 2.09700291e+00 -2.21934613e+00 4.04331957e+01 4.54676550e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 7.16252647e+00 3.85533257e+00 -5.44564663e-01 5.58781360e+00 8.14529978e-01 -3.45410763e+00 -6.53736790e+00
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 2.90873114e+00 7.89673664e+00 -4.35985249e+00 6.26734788e+00 -2.10685977e+00 -9.61616894e+01 -5.25955430e+02
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 3.15097912e+00 5.48153733e+00 -4.09560374e+00 4.23405091e+00 5.63770663e-01 -1.75867820e+01 -8.37898641e+01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 3.53156107e+00 3.79030622e+00 -2.56226247e+00 5.27823161e+00 -1.09806510e+00 -4.54033372e+02 -2.00879532e+02
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 4.70014550e+00 8.30770968e+00 5.51035204e-01 4.27163012e+00 -5.43729005e+01 1.79637478e+01 5.76073380e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 3.10892559e+00 8.80436936e+00 -2.54073078e+00 6.76905452e+00 1.58755303e+01 -1.05617010e+02 -7.44405640e+02
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 1.17686334e+00 7.05707350e+00 -2.23651334e+01 9.11133287e+00 -2.85286863e+00 -6.34823538e+02 -1.67503304e+03
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 8.91453751e+00 1.42267980e+00 3.70669156e-01 2.47528236e+00 -2.38498962e+00 8.18440896e+00 6.56191879e+00
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 9.69048848e+00 6.09690592e+00 4.86051883e-01 4.43267929e+00 8.91303243e-01 2.74830582e+00 7.35697482e+00
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 4.07413348e+00 7.86965421e+00 -5.21033373e+00 2.26781744e+00 2.75327079e+00 -3.24112785e+01 -3.62104293e+01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 4.04656191e+00 2.22852711e+00 -7.05565021e-01 6.62449393e+00 1.95256163e+00 -1.28701032e+01 -1.51400234e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 1.06382631e+00 3.05803676e+00 -9.50161134e+00 7.55983459e+00 -2.14758707e+00 -7.63735480e+02 -1.49137048e+03
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 7.12225619e+00 8.94245595e+00 -7.05388757e-01 9.38721459e+00 -2.06699288e+00 -2.94242804e+01 -7.40252267e+01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 8.42895906e+00 1.18109550e+00 -1.23587397e-02 3.50984734e+00 1.16235281e+00 -2.24051654e-01 -1.45970953e-01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 2.31947470e+00 7.77454424e+00 -3.74738349e+00 9.55190085e+00 4.67564582e+00 -1.57043461e+01 -1.50022389e+02
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 2.43699714e+00 5.26395963e+00 1.05368526e+00 1.56936405e+00 5.41992879e+00 1.25890419e+01 1.23665473e+02
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 8.11074925e+00 5.02094943e+00 1.08143575e+00 6.42712477e+00 1.32501693e+00 1.69338829e+01 4.96273972e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 6.54661674e+00 1.06386879e+00 -4.20233545e-02 1.51419447e+00 -3.71648753e-01 -1.17932940e+00 -4.75245224e-01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 1.40374502e+00 8.37458408e+00 -1.08859791e+01 9.04396769e+00 2.00087074e+00 -8.70757530e+01 -1.04906690e+03
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 6.60292291e+00 4.23842411e+00 -3.65160080e-01 5.76828151e+00 2.05781336e+00 -1.52857702e+01 -3.27531620e+01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 3.78025951e+00 5.86689068e+00 -3.35679787e-01 7.02413516e+00 3.71535272e+00 -9.90366166e+00 -5.49614166e+01
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 4.31852640e+00 7.09570618e+00 -1.96691319e+00 8.48416533e+00 1.15705927e+00 -1.02482518e+01 -5.77149990e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 7.92758276e+00 7.32366619e+00 2.42493942e+00 2.35279560e+00 2.42532748e+00 6.80689828e+00 1.62952725e+01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 8.29841673e+00 9.60382053e+00 3.20627321e-01 1.34732406e+00 2.16843214e+00 3.11045938e+00 1.53872593e+01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 4.60320964e+00 5.78205958e+00 -8.21518810e-01 8.90993031e+00 8.80447545e+00 -1.89517353e+01 -2.87347117e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 9.52437642e+00 4.59747596e+00 1.61412066e+00 3.83439905e+00 -1.65255063e+00 3.24991142e+01 4.96566673e+01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 4.65816446e+00 9.58333264e+00 1.06051107e+00 2.16081017e+00 2.65994286e+00 3.86097802e+00 1.79548455e+01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 7.94652432e+00 6.77899212e+00 8.91660757e-02 5.21615113e+00 9.83609951e-01 1.98002175e+00 8.39271285e+00
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 5.35489538e+00 3.68335321e+00 3.94971174e-03 6.38475468e+00 1.24931817e+00 9.60697902e-03 2.88054879e-02
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 9.07779094e+00 2.13817821e+00 7.22341657e-01 1.27873543e+00 4.11238462e-01 9.88289395e+00 1.28498314e+01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 9.16985119e+00 8.58299051e+00 -2.50656182e-01 3.47406092e+00 4.81854559e+01 -9.05456522e+00 -3.10589004e+01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 1.78675127e+00 4.25963443e+00 -6.73408436e+00 1.29519887e+00 5.43160594e-01 -4.13694001e+01 -1.15760767e+02
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 9.42843998e+00 6.94422749e+00 -6.84128830e-02 4.78301850e+00 1.39602313e+00 -2.65100182e+00 -9.20698631e+00
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 8.42981357e+00 5.23734777e+00 1.11392966e+00 9.05590026e+00 4.97918487e+01 2.38862042e+01 5.15181637e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 8.12179643e+00 2.79036802e+00 4.88875207e-01 9.84387170e+00 -3.86279419e+00 3.96893508e+01 3.65750638e+01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 2.80820206e+00 6.41517948e+00 -7.16560869e+00 6.73342798e+00 -9.66870091e-01 -1.46709627e+03 -1.95307106e+03
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 8.24607288e+00 1.54614762e+00 2.36310320e-01 2.45473924e+00 5.08541350e+00 4.42332901e+00 3.95316488e+00
