G	c	dx1dt	d2x1dt2	dx2dt	Fc	m1	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	2.591217771955243165e+00	7.736593048281262597e+00	3.590461259664568860e+00	4.461598487423133363e+00	2.402522466347486674e+00	5.860796893088787485e+00	4.888582843031663572e+00	-1.361172415872559682e+01	-1.269380735205974498e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.491196974907047057e+00	8.314134369826199134e+00	4.578550650347127160e+00	5.138777152190005637e+00	5.918035019991887857e+00	5.739824241327198706e+00	8.168530174148015632e+00	-1.882659398233966996e+01	-2.399336934662957610e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774072303424809149e+00	6.907231401976532403e+00	9.269015197484430146e+00	3.732428471781250146e+00	1.789833640297956663e+00	5.349134887520651915e+00	6.357373097958070041e+00	-1.748450693376799947e+01	-2.057421034609441257e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.235091311354509003e+00	2.154076651951022381e+00	9.945791546646733039e+00	9.395407403212855613e+00	4.408014114104919834e+00	1.242240813887333843e+03	8.982485414605820395e+00	-2.692203280995070003e+01	-3.221907220373401515e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.256142456829392628e+00	4.051577697970351721e+00	1.400978579785212341e+00	2.058470666629756529e+00	4.719575146217193762e+00	2.331549736184205468e+00	4.694774013783127309e+00	-5.422928380267858728e+00	-2.105394060651859967e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.225280070708218538e+00	9.352012842684283456e+00	7.843076189486162697e+00	9.399844716222066410e+00	1.356254997030845511e+00	3.618544960029195323e+01	6.444191618355450402e+00	-1.909327783822388369e+01	-3.232689438600027554e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.687493340030060018e+00	3.014192180508107999e+00	4.345681124040878807e+00	7.157024903293373264e+00	3.462836676734545094e+00	2.258120445169236845e+01	6.668779649932665698e+00	-1.898115342781700932e+01	-3.781069128155867709e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.115987929557462843e+00	4.361425092010439819e+00	4.528588970160794425e+00	5.786370928747395226e+00	9.598179396161667043e+00	6.704755040525817833e+00	4.754143123639368085e+00	-1.266770558579237083e+01	-5.977471081183608703e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.969809255452608099e+00	4.886078577120735567e+00	7.796577476839293475e+00	1.300506997303074952e+00	9.567739966352716507e+00	1.333887773364977436e+00	2.298927511536493551e+00	4.329349648718393695e+01	2.636874283083157966e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.597020040011952524e+00	4.955528094637060121e+00	9.261780520279710771e+00	5.279581511867084131e+00	4.173149696645672257e+00	7.083997489671719272e+00	1.838791521846585120e+00	-3.988215223970334122e+00	-1.948507331930991526e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.639039138777286908e+00	6.522887285146114600e+00	9.550631299134664687e+00	4.671929828139657737e+00	1.383295301346035178e+00	9.658031150610916882e+00	1.151847170664498154e+00	-2.074018876934874633e+00	-1.994617015495401091e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.334348353379664509e+00	9.484297393642766139e+00	6.182215631781038390e+00	2.451057949918954204e+00	2.603083430681641719e+00	2.718548439945944750e+00	8.858860311893401729e+00	-2.432490296912404304e+01	-1.068775407654849907e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.732663739344181053e+00	3.160627483826875306e+00	4.213920437661691665e+00	6.902343738439514098e+00	4.534062726417339206e+00	1.332153541648044026e+01	3.130844615007954079e+00	-7.776781164594028795e+00	-7.092098674331937858e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760850259270510865e+00	2.094923970100646571e+00	8.084838987724264570e+00	9.728146724633292663e+00	9.524123585494637112e+00	1.903492265400084804e+01	2.910231971243246285e+00	-7.837701530526071103e+00	-2.891024861812834956e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.971953147109280380e+00	2.767259246733094091e+00	3.251122536686114728e+00	6.062032517277421206e+00	2.268946857307099663e+00	1.548291006960085099e+02	7.620372271458645486e+00	-2.273806690623038662e+01	-1.250879192782913485e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.530039929857156977e+00	8.980722433654028336e+00	6.083232754115231344e+00	7.433721131544119842e+00	7.879630225307717062e+00	8.297462565372466514e+00	3.879428659485122832e+00	-6.405820037332587980e+00	-1.250852183251448402e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.364002258180957661e+00	6.813660498253493181e+00	4.230890445192510008e+00	1.612707656415723667e+00	1.970466924963920841e+00	1.858033506724233730e+00	5.556933173516986457e+00	-9.817353988232117246e+00	-1.473247943019346362e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.612583654468684236e+00	3.571659315553906922e+00	6.909523850705452830e+00	4.750237768359117041e+00	9.822970217259747727e+00	5.500959914287660624e+00	2.460208397920758738e+00	-4.524618779385017220e+00	-2.612192119622601183e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.751761134920620577e+00	8.334935992016021089e+00	3.171123554100339526e+00	2.050635386414531247e+00	4.436015386784530889e+00	2.149903976537684613e+00	9.640258836361343953e+00	-1.303921245666964346e+01	-1.675914798517628590e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.895469263899094425e+00	8.761198630257952757e+00	2.727994803105795008e+00	6.513722994804035160e+00	7.983372047787047343e+00	7.179159885886743808e+00	8.667279618344950975e+00	-2.279230314250690981e+01	-1.561707174439260326e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.078570279188143743e+00	8.619205048876120046e+00	9.259608256448313313e+00	9.449353991939593911e+00	4.074744392681821203e+00	1.290236502243841699e+01	8.780049579528023784e+00	-2.344950396697646511e+01	-3.295791417394219547e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.842769391386672950e+00	9.278300522127997496e+00	1.910494938386318342e+00	6.966090384514654232e+00	6.651240554757184675e+00	7.847268581962024037e+00	4.657639169284979452e+00	-1.155514765390869059e+01	-1.875739049199812714e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	1.679635060687669768e+00	2.731309434225902333e+00	2.089320787639059596e+00	7.856078684952962909e+00	-2.003013093037219150e+01	-1.390202849185622425e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	4.188208638171438736e+00	2.302973030121185261e+00	5.464075237639797855e+00	2.293197974953083307e+00	-6.337473617267265880e+00	-2.153100417519796750e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	5.954836981199279400e+00	9.446926655188145006e+00	6.785325388443582462e+00	1.072261756080177264e+00	4.073267869654923601e+00	5.362949841647465021e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	4.636745330265886977e+00	9.263600326559060960e+00	4.913174800054829205e+00	1.182853328984365238e+00	7.908521170880137952e+00	2.444968452137443293e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	8.493937626102429306e+00	8.985522180225533617e+00	9.716872417942580498e+00	6.273042062784242034e+00	-1.735280865046842891e+01	-2.252531930621957112e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	8.342518582512100878e+00	6.635722515392085796e+00	9.887284044509804914e+00	5.111353498952832197e+00	-9.954190615909318751e+00	-1.047693746099342249e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	6.507214618999545230e+00	8.280604114307546837e+00	7.349084895216474678e+00	5.669247834037387967e+00	-1.123264100440938051e+01	-4.377759879015205691e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	4.360601822376517056e+00	1.621894107969258370e+00	-1.218013895514513649e+02	1.067237252940729242e+00	-3.263039182689807305e+00	1.979971792315715504e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	3.296955188144140791e+00	4.010642380477801083e+00	3.835090898879066845e+00	4.808938262668834618e+00	-9.217783990959075524e+00	-4.744801883932026065e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	1.950507204420627305e+00	3.818029177150408682e+00	2.063418834674985103e+00	7.453633659689029578e+00	-1.383544439515295110e+01	-2.151180370251183582e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	4.199752999512283758e+00	6.720603293521423716e+00	4.497950762998608631e+00	4.998087001319243328e+00	-5.911338573703860177e+00	-1.132932728373408793e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	4.712768346003523234e+00	4.206723407152961336e+00	2.462773094808197172e+01	7.586734836161199702e+00	-2.235292215134929705e+01	-8.284478982564278837e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	7.084276186644046902e+00	2.334795255526517899e+00	-3.210432069821960965e+01	3.096509609449297873e+00	-9.479042112794934027e+00	1.312386185074211475e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	6.921358700410247700e+00	6.356234006507305523e+00	1.378563152889276644e+01	8.308096055171237282e+00	-2.089484185173278163e+01	-3.240601046864304280e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	1.626847545515516469e+00	8.336365908487710641e+00	1.669326551044730156e+00	6.298549019881317435e+00	2.844189805874583143e+01	1.885244551851994466e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.358626291510062423e+00	8.365145018991684722e+00	9.049528708278558042e+00	4.571332694478352998e+00	4.440147585979350886e+00	5.188680617070688506e+00	2.890798286366879299e+00	-4.969066805064136894e+00	-1.378937625333013628e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.441953711092300416e+00	2.923948376979220054e+00	9.513420158896170875e+00	2.638278278951391886e+00	2.188350645143857243e+00	4.473083405999547679e+00	3.131041981846918176e+00	-7.715449273194249002e+00	-6.864997693680344959e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.798262348292629653e+00	5.552342373771439021e+00	9.034711828756286423e+00	2.414634186631466672e+00	2.774862677086455509e+00	2.861011453768164348e+00	6.649288192272436504e+00	-1.336474328078169727e+01	-3.308022476423684299e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679801406262118491e+00	8.556860617801897106e+00	4.770994217087652700e+00	8.451878562869170608e+00	3.145654377006112057e+00	1.230167721396552594e+01	8.463543642345133122e+00	-2.421292614189091097e+01	-1.335259204052736015e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.221598416586887392e+00	7.590709274626841641e+00	8.018332967677405776e+00	1.369542649128737022e+00	3.683816473651877921e+00	1.451820593413782223e+00	4.736237167692400440e+00	-1.108126680072093961e+01	-4.207658721652027367e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.403324389456191312e+00	5.881179612529770395e+00	5.283501616526968370e+00	4.782131693966835684e+00	6.787521041477339701e+00	5.420285913326183369e+00	3.325942573887748388e+00	-6.955606661089512421e+00	-8.751279673134186865e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.448613935166481070e+00	6.308750038049079301e+00	5.475785800896878719e+00	2.500250972855288634e+00	6.400738476072703520e+00	2.689194181883978629e+00	8.796073969338499055e+00	-8.632470779493631952e+00	-6.529736816451724657e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.930519505501230526e+00	5.576376240348491109e+00	2.841851358661463767e+00	8.909810318804572304e+00	7.267437378928428338e+00	1.142417921740983644e+01	7.019306514085170257e+00	-1.666213431891376473e+01	-2.413345174933942960e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247433518095397265e+00	3.681728704762368132e+00	6.321472834852495559e+00	6.010879709218872158e+00	4.263214672806724614e+00	9.753601290656373379e+00	5.036408227425879680e+00	-1.455262849462405050e+01	-4.502441212234066015e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.007310367680048113e+00	6.090552493460132055e+00	2.654857212127017085e+00	3.085574816970924505e+00	8.419441639270146993e+00	3.288553896039431379e+00	5.405379434087774548e+00	-8.464546710594095913e+00	-4.255428125578578857e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.085294426954978242e+00	7.193146293259381707e+00	3.979622725058090005e+00	5.523029584087998600e+00	2.834069574253095691e+00	7.578549970826199633e+00	2.840928348422346872e+00	-7.375716837210079646e+00	-3.180388802908659329e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.047538891707686659e+00	8.872126524123718383e+00	8.693109697033479577e+00	7.582474209181359726e+00	5.211163288700904950e+00	9.064943587536205882e+00	6.636191407154602651e+00	-1.585148442268021896e+01	-5.149794274030459640e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.174629208725507912e+00	6.730891797125952536e+00	2.871992708115721715e+00	9.622997133869368724e+00	8.205995357925006672e+00	1.165560251730517649e+01	4.226668535434621177e+00	-1.185601770167042801e+01	-3.545509273629901426e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.923156640590595545e+00	7.850084293896165022e+00	1.634461171939644464e+00	2.978719634194596289e+00	2.623643907873109971e+00	3.492390060375656802e+00	9.960979892986493667e+00	-2.842268484854054833e+01	-2.623242409873214331e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.198333418772017822e+00	2.446705971703131866e+00	1.621967236196220963e+00	8.967530868942862554e+00	1.994298809115511384e+00	-1.056700545450089024e+01	5.319734631683632031e+00	-1.749100093061776917e+01	3.334264377702040316e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.605137479641324472e+00	5.167176401839546074e+00	9.475315716404594468e+00	9.412669910165883280e+00	8.946772805955093943e+00	1.181644127571887104e+01	5.377924800016787188e+00	-1.413845983634819348e+01	-1.131870670853130534e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.876827752459383269e+00	1.075980756002243632e+00	5.555034185301236604e+00	9.251540191625167608e+00	4.091961304638523700e+00	-8.491845557318313809e+00	6.093859188760603729e+00	-2.157832728592396521e+01	1.410788596295285524e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.142812047357988359e+00	3.218856608835959143e+00	4.686884043910638731e+00	6.727306672919274533e+00	7.151302193390426609e+00	9.469954002149817640e+00	9.255784671962572929e+00	-2.537856169630682857e+01	-2.814837347988540461e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.893238507065778009e+00	7.524923854243788846e+00	8.293477364496684601e+00	6.664109230858906940e+00	1.230111685622533813e+00	2.383726423939421579e+01	8.205637804639939858e+00	-2.452927962202592127e+01	-2.196065355172607703e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178919063189555860e+00	9.927361310480918632e+00	8.519646938322285479e+00	4.632646168836897616e+00	7.207644634202630129e+00	4.952445711846212184e+00	5.067442563329116467e+00	-1.053522022050788109e+01	-9.346974259658674455e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.495314993677454574e+00	1.894635645076692798e+00	3.985284801830942580e+00	7.770045128967375980e+00	3.845904073918624988e+00	-1.143164871692152076e+02	7.467380020050194744e+00	-2.266425848966200718e+01	1.495269660996168959e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.703847992708412917e+00	4.613230975052430516e+00	7.238521458969598754e+00	5.788090658034745317e+00	1.506525691011453283e+00	3.495532631163011672e+01	6.270791367172702913e+00	-1.845488616824970407e+01	-5.326400754151225492e+00
