G c dx1dt d2x1dt2 d1 Fc W d2 m2 m1 Fg p
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.19994872e+01 6.29071425e-01 2.83678895e+00 2.83830821e+00 7.40644288e-01 2.25705483e+00
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 6.59395264e+01 5.93051843e-01 5.22136673e+00 6.64122367e+00 3.08298206e-01 1.62346458e+00
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 2.75573924e+01 4.82324312e-01 8.20844849e+00 4.22868259e+00 8.19426425e-01 4.06166705e+00
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 4.89504994e+00 5.04081013e-01 2.62142783e+00 9.96080659e+00 8.92686151e-02 5.90151182e+00
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.45501192e+01 2.19113110e+00 1.98876802e+00 5.32165164e+00 -1.62760957e+00 1.28366604e+01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.90730844e+01 8.41386892e-01 8.95315571e+00 5.37297046e+00 8.53554696e-01 3.64477467e+00
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 5.14388054e+01 4.83223448e+00 4.08636696e+00 6.09266609e+00 -2.57460450e+00 1.93834479e+01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 3.14752888e+01 1.41361625e+00 7.15483112e+00 9.25080403e+00 6.36796382e-01 7.81259399e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 5.53336475e+01 5.21008291e-01 1.22813744e+00 8.20736290e+00 7.70685692e-01 2.45046836e+01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 3.94494551e+01 4.60144069e-01 7.21042200e+00 5.06017063e+00 1.97057190e-01 9.37589003e-01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.10064265e+01 2.79728572e+00 3.84491180e+00 7.46829339e+00 -1.61760132e+01 1.12596949e+01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 4.18739338e+01 1.16648615e+00 1.50166768e+00 6.27611949e+00 2.41376967e+00 6.47881984e+00
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 5.63504722e+01 6.54406665e-01 6.48831485e+00 5.43130344e+00 3.67723165e-01 9.17775153e-01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.34676885e+01 1.73594600e+00 3.16723434e+00 2.73084196e+00 2.72929608e+00 3.17770843e+00
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 1.79300160e+01 8.75817402e-01 4.48126518e+00 5.17542637e+00 6.80972411e-01 2.18759823e+00
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 7.47965845e+01 5.84322701e-01 1.72522731e+00 3.21236728e+00 1.92948922e+00 6.44058904e+00
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 1.35641593e+01 7.19212261e-01 2.32446926e+00 9.23357935e+00 9.05161599e-02 3.64024778e+00
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.00962732e+01 2.00726142e+00 3.68179512e+00 4.01866132e+00 1.09957763e+01 4.10605082e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 2.82994169e+01 7.54043862e-01 1.80783551e+00 9.57037613e+00 1.28217614e+00 4.19017494e+01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 1.15106696e+01 4.75980136e-01 9.19743638e+00 5.79749761e+00 4.16847961e-01 2.91690506e+00
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.04995993e+01 7.43148751e-01 1.05442339e+00 6.68389941e+00 1.07542487e+00 1.60200353e+01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 3.48053153e+01 3.17074476e+00 5.35474197e+00 5.88646400e+00 6.71384489e+00 2.48246149e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 9.23651367e+00 5.54017269e-01 2.10922712e+00 2.16442555e+00 2.45915467e+00 3.98839095e+00
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 1.54845271e+01 3.92480294e+00 3.76911181e+00 4.38239097e+00 3.28669333e+00 4.76332008e+00
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 4.90303749e+01 6.43735749e-01 9.33453604e+00 1.89231501e+00 1.33821717e+00 4.68209323e-01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 7.98987378e+00 1.91403744e+00 2.45525098e+00 6.60658640e+00 2.53037102e+00 6.10709903e+00
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 5.49052214e+01 5.56890460e-01 9.69249088e+00 5.02186776e+00 2.47833681e-01 3.88548903e-01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 1.14612944e+01 1.11749669e+00 2.85214939e+00 8.00186474e+00 3.15929931e-01 5.80871026e+00
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 2.30149833e+01 1.17082860e+00 7.67409498e+00 2.98423433e+00 1.31419511e+00 1.68133325e+00
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 1.46688695e+01 2.09078590e+00 5.92009538e+00 2.48109453e+00 1.88793763e+00 1.55795143e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 4.16008920e+00 1.38103992e+00 8.96030855e+00 4.65699008e+00 1.61484086e-01 3.07780190e-01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 3.49372293e+00 5.21971178e-01 5.98593930e+00 9.33926845e+00 8.88139170e-02 1.64566269e+00
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 7.99836883e+00 5.22957635e-01 5.81103297e+00 7.39379634e+00 2.92310061e-02 2.12652832e-01
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 9.51261544e+01 1.14595173e+00 2.75912200e+00 4.77031262e+00 5.40165240e+00 8.29365895e+00
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.92558415e+01 1.02014445e+00 2.49606426e+00 5.65544953e+00 2.96822893e+00 7.50661944e+00
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 3.17463578e+01 6.65102808e-01 9.24840236e+00 1.75791710e+00 7.39920337e-01 2.33912593e-01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 5.80028332e+01 5.24716524e-01 3.95054379e+00 9.86118307e+00 2.16944345e-01 5.42206936e+00
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 3.55127276e+01 8.56901739e-01 4.34874029e+00 6.99766574e+00 2.17984055e-01 1.18921640e+00
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 3.38170097e+01 1.17684920e+00 7.83841293e+00 3.56863662e+00 1.08820111e+00 9.58247425e-01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 3.07384104e+01 8.82571094e-01 4.04941134e+00 6.27227555e+00 9.82709658e-01 9.97477889e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 3.73944536e+01 7.42196715e-01 9.56856202e+00 1.98534129e+00 1.53076686e+00 3.32605353e-01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 3.41166867e+01 4.91812392e+00 7.64134992e+00 9.69253002e+00 2.22526335e+00 1.06585305e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.72230154e+01 8.21592594e-01 6.37686318e+00 2.57306489e+00 1.17743852e+00 5.89676390e-01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.93988377e+00 1.27344061e+00 8.92805644e+00 6.83227286e+00 2.60078055e-01 8.06680474e-01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 4.30072037e+01 6.10018828e-01 1.44645318e+00 3.20909016e+00 4.77267475e+00 5.55885360e+00
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 1.12320418e+01 1.78314178e+00 3.31356423e+00 7.45805244e+00 2.25482219e-01 8.22517898e+00
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.31278859e+01 7.37540747e-01 5.18532701e+00 7.99139231e+00 3.18529677e-01 4.27767524e+00
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 6.84104001e+01 9.62182476e-01 3.04280686e+00 7.06077756e+00 6.44228865e-01 5.27181850e+00
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 5.60161746e+01 7.69940313e-01 7.69514669e+00 6.53049514e+00 3.76773277e-01 1.40259208e+00
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.45644630e+00 2.91183965e+00 9.27287228e+00 9.03222185e+00 3.39475379e-01 3.55878177e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 5.96633356e+01 6.68220100e-01 4.81393108e+00 1.70764040e+00 2.59875262e+00 1.98671692e+00
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 1.82807209e+01 8.87007208e-01 4.07919340e+00 3.97823289e+00 2.44528012e-01 5.34543945e-01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 1.12684317e+01 9.01016830e-01 9.65395659e+00 3.23458732e+00 7.61657749e-01 4.04459158e-01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 1.77255196e+01 7.94327636e-01 5.00367190e+00 9.89212566e+00 1.04161815e-01 1.64625155e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 2.77999505e+01 6.07703308e-01 5.40143560e+00 4.50450802e+00 2.61553328e-01 1.49937942e+00
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 1.48301852e+01 5.64217500e-01 4.16484885e+00 7.59351429e+00 2.28421432e-01 3.52848997e+00
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 3.81600538e+01 9.41929361e-01 9.18593626e+00 7.16252647e+00 4.56122900e-01 5.99238508e+00
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 1.52723483e+01 6.42507877e-01 6.12059935e+00 2.90873114e+00 2.09196051e-01 1.61595449e-01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 2.42927424e+01 7.36477013e-01 7.85957128e+00 3.15097912e+00 3.12167557e-01 7.27753125e-01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 6.58193547e+00 3.05005962e+00 8.30626047e+00 3.53156107e+00 2.40839779e+00 1.99623615e+00
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 2.64785664e+01 3.04963482e+00 4.07664138e+00 4.70014550e+00 -8.52307559e+00 1.58545956e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 5.82497702e+01 1.28272218e+00 4.90324898e+00 3.10892559e+00 2.70983929e+00 2.46718853e+00
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 6.44704843e+00 6.49412721e-01 8.63624597e+00 1.17686334e+00 3.79888593e-01 4.53168905e-02
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 3.37160300e+01 7.28208883e-01 4.26929817e+00 8.91453751e+00 1.61443793e-01 1.62975507e+00
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 1.48962975e+01 5.48896194e-01 8.14541620e+00 9.69048848e+00 4.99228206e-02 8.69321760e-01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 2.20975653e+00 5.55474922e-01 9.46893090e+00 4.07413348e+00 1.01952504e-01 4.99909655e-01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 3.91223534e+01 8.35091104e-01 6.60889336e+00 4.04656191e+00 8.79357725e-01 3.18683209e+00
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 3.58351073e+01 2.32306896e+00 7.67464559e+00 1.06382631e+00 8.10145668e+00 4.54494301e-01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 1.06668847e+01 1.36372066e+00 8.24587581e+00 7.12225619e+00 1.89574458e-01 6.55626329e-01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 2.91691535e+01 1.05716386e+00 8.60535684e+00 8.42895906e+00 1.62049140e-01 1.00819841e+00
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 1.02500103e+01 2.88733025e+00 4.55548004e+00 2.31947470e+00 6.83351513e-01 5.57031306e-01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 6.19421843e+01 1.75803345e+00 1.46137113e+00 2.43699714e+00 -2.45969598e+00 7.14702185e+00
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 7.25971989e+01 6.77197187e-01 4.61688644e+00 8.11074925e+00 5.64674773e-01 9.01798509e+00
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 1.14406334e+01 7.10339283e-01 7.06380607e+00 6.54661674e+00 9.27831301e-02 3.16570123e-01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 2.86404073e+01 4.96733425e-01 5.05315347e+00 1.40374502e+00 4.68581281e-01 1.78430985e-01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 6.39257006e+01 5.21251104e-01 7.74066836e+00 6.60292291e+00 3.23306916e-01 1.76238983e+00
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 7.06043433e+01 7.51941543e-01 4.21284187e+00 3.78025951e+00 1.08190193e+00 2.22238644e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 4.18205816e+01 7.35388620e-01 6.71269727e+00 4.31852640e+00 5.42243988e-01 3.17685290e+00
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 5.04605525e+00 6.36972961e-01 2.67777824e+00 7.92758276e+00 5.94021539e-02 2.19897131e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 1.11933169e+01 6.57394327e-01 7.74432493e+00 8.29841673e+00 4.13444658e-02 2.49707106e-01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 1.69994380e+01 1.84712341e+00 5.91126372e+00 4.60320964e+00 2.62111694e+00 1.01633258e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 1.86344698e+01 1.10729926e+00 2.83657950e+00 9.52437642e+00 3.08255784e-01 5.24703795e+00
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 5.05726633e+00 5.34479400e-01 3.62720056e+00 4.65816446e+00 6.57707322e-02 5.38253709e-01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 6.12849137e+01 1.10221580e+00 7.73747838e+00 7.94652432e+00 4.31286811e-01 3.14150780e+00
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 9.59472235e+00 7.63830844e-01 5.34341112e+00 5.35489538e+00 6.92653677e-02 4.68750097e-01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 5.91154768e+01 7.70500181e-01 2.94428296e+00 9.07779094e+00 5.02775200e-01 9.14528973e+00
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 2.83477248e+01 1.98916022e+00 9.70544071e+00 9.16985119e+00 3.60574879e-01 1.89055242e+00
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 8.25383936e+00 1.10708860e+00 7.43612518e+00 1.78675127e+00 3.74036459e-01 1.97269130e-01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 5.99540407e+01 1.28525576e+00 9.61421349e+00 9.42843998e+00 3.97922429e-01 2.60250270e+00
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 2.50311926e+01 4.08268652e+00 4.84394541e+00 8.42981357e+00 3.74068344e+00 1.23134702e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 4.32032757e+01 4.30923257e+00 5.27590307e+00 8.12179643e+00 -3.79854327e+00 1.85780388e+01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 1.45517186e+01 6.39321448e-01 9.08159695e+00 2.80820206e+00 5.36049137e-01 2.47243723e-01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 2.80809661e+01 1.53335035e+00 5.72544406e+00 8.24607288e+00 2.95878040e-01 2.02260569e+00
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 5.61994338e+01 7.90260367e-01 7.36551021e+00 8.65119461e+00 3.66360847e-01 4.67188659e+00
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 1.53549182e+01 9.13417774e-01 3.26955590e+00 3.60235301e+00 7.25431256e-01 5.41200410e+00
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 1.12101894e+01 4.88476305e-01 5.02053822e+00 9.57034071e+00 2.49764783e-01 5.06434005e+00
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 3.73891230e+01 1.55513440e+00 2.11104879e+00 1.44874132e+00 4.78148308e+00 1.46844136e+00
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 6.56012852e+00 7.32246865e-01 2.85382032e+00 2.34918328e+00 1.82022025e+00 4.90245773e+00
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.06711068e+01 5.72840237e-01 1.00849074e+00 5.83823024e+00 6.72578668e-02 1.76526676e+00
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 4.70566251e+01 6.04619417e-01 1.35338546e+00 6.18213224e+00 3.12542137e-01 4.19165962e+00
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 4.19379837e+01 1.79518512e+00 9.79555441e+00 6.80635075e+00 1.37998639e+00 5.28504198e+00
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 2.56993894e+01 6.47964598e-01 3.18118326e+00 1.15272216e+00 2.54263142e+00 4.88081988e-01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 2.21700737e+01 7.75331344e-01 6.96979639e+00 9.64330097e+00 1.33482652e-01 3.30557742e+00
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 2.53524462e+01 7.02869936e-01 8.55189729e+00 1.40129283e+00 8.67672818e-01 4.17015895e-01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 4.94482531e+01 2.40698747e+00 5.95594413e+00 2.28755757e+00 9.15010460e+00 2.04527120e+00
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 9.09548787e+01 2.93907746e+00 2.37830050e+00 1.12613066e+00 -7.51277370e+00 4.77883667e+00
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 2.72236812e+00 6.97601010e-01 7.55304794e+00 6.10172590e+00 8.33749160e-02 2.91073707e-01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 2.79958854e+01 9.11709236e-01 6.40226269e+00 9.39040196e+00 2.29881034e-01 2.74908149e+00
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 3.01412481e+01 9.28166088e-01 7.58125530e+00 6.99352449e+00 2.62442209e-01 2.14854482e+00
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 7.74383394e+01 7.08444553e-01 7.92771961e+00 8.40391722e+00 3.25977736e-01 1.58529313e+00
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 4.57778182e+00 6.77783703e-01 9.77869331e+00 1.11953083e+00 4.05861917e-01 3.31746810e-02
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 2.37811854e+01 2.16977395e+00 6.16206952e+00 5.87813769e+00 5.03565709e-01 1.65539552e+00
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 4.64340392e+01 7.16490493e-01 4.07477001e+00 5.13606680e+00 6.60146256e-01 4.06987475e+00
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 6.67822972e+00 2.33498808e+00 6.83618101e+00 5.49071150e+00 2.65621876e-01 8.68558979e-01
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 1.18730729e+01 6.25694260e-01 1.61596638e+00 1.64991867e+00 1.49657741e+00 1.63374719e+00
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 4.37534459e+01 5.60648043e-01 9.07657586e+00 7.15991825e+00 2.18538309e-01 2.41414638e+00
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 9.68504953e+00 5.63499522e-01 2.07442910e+00 5.52898373e+00 1.88936004e-01 1.30124016e+00
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 1.72401723e+01 2.55654971e+00 3.95058554e+00 7.88633965e+00 2.46303643e+00 2.08184474e+01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 2.08301339e+01 3.58864995e+00 8.34170843e+00 5.36761571e+00 2.61571639e+00 2.78947557e+00
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.45230623e+00 2.16850728e+01 1.41321569e+00 6.37581140e+00 2.34443473e+00 6.63069912e-01 5.08308067e-01
