G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	d1	d2	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.370441771806567566e+00	6.730463939357705705e+00	7.554927274641055845e+00	6.991690065486502625e+00	7.531894517513539000e+00	6.359307152295845533e+00	5.438110807875173869e+00	7.360030552366064072e+00	2.894591690508612203e+01	4.494089773769599505e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.238564228983828563e+00	1.656027331275318204e+00	4.390328957305271729e+00	2.893384737922241712e+00	9.763672999720292012e+00	9.296863078755945864e+00	4.892322044226236066e+00	6.471650806076337581e+00	2.713372691943769865e+01	1.816813963819580602e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086079453223506519e+00	5.726306714744458404e+00	6.391733820489976736e+00	8.732075053777380802e+00	5.046683496017950965e+00	1.492568343144723420e+00	1.133859704170164662e+01	4.170713976441783544e+00	1.438706564428772516e+01	2.345192000632749796e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.729395600838984137e+00	5.968305602734517379e+00	7.722737350144721624e+00	2.155287708402650715e+00	4.045573668197943284e+00	3.143946011870687673e+00	5.806905029780033090e+00	1.880838101303222043e+00	7.071888996944834638e+00	2.199406048435365246e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.038142437479961799e+01	5.812349943785749318e+00	1.399705343618727893e+00	6.733073167463007103e+00	9.235088955582886783e+00	3.306877343373423095e+00	1.216554455501172782e+01	4.852125151774277612e+00	1.944365550665602171e+01	5.390712759991573844e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.356223599442336614e+00	6.038868753665935785e+00	5.483911925005165777e+00	2.921369711664487223e+00	5.613444340342208960e+00	9.717531789928733232e+00	4.119555437335116643e+00	2.694321934262511764e+00	1.269116370605810928e+01	3.022746275615389777e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.838514763835858101e+00	7.163050204183188718e+00	7.768015984801438734e+00	4.288770023220951799e+00	5.705946920948660406e+00	4.083218038183306753e+00	6.010928740959783134e+00	8.764535145068379052e+00	3.821180017132655848e+01	5.396944065335984586e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.065146556662987187e+00	8.447058823145402684e+00	3.173600065734281550e+00	5.193441972006899832e+00	5.310325477022609597e+00	8.274089866641052282e+00	5.063945213746135821e+00	6.238970323876783297e+00	2.401842247772145100e+01	3.796174195418263175e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.572116161009669666e+00	3.567894854698242746e+00	7.996536278224648520e+00	4.718500382714920782e+00	9.472565151658246307e+00	8.475000045303502816e+00	5.990515614204844574e+00	2.666751872149020208e+00	1.849831111395256400e+01	1.261366132448858313e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.800773112978060198e+00	8.368555417156693821e+00	6.624148574602642725e+00	2.340793932794857923e+00	6.452817902932412863e+00	2.404482479957649854e+00	8.437824495006832848e+00	8.685937515951492216e+00	2.871698696613933777e+01	6.959725902323891100e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.689976525614952374e+00	5.713007510191741467e+00	9.632085254745291536e+00	1.957981703434995779e+00	7.061446989848083611e+00	3.259298860992240421e+00	7.751833297702389380e+00	5.590788229190780889e+00	2.129254727474373254e+01	1.003964880114870395e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.424085587697025979e+00	1.828244232747579190e+00	1.243072163504752581e+00	5.238954800825839087e+00	8.475379694001878406e+00	3.312969920197258666e+00	1.006283273032837045e+01	3.505238069018700386e+00	1.824269314594074842e+01	9.027592706008952250e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.346181386674064839e+00	1.581214262812339566e+00	2.930036716240515204e+00	7.765860518167741589e+00	3.904230089427926487e+00	5.955602681000729426e+00	5.232444896790017452e+00	7.507171937108492621e+00	3.362491474508694722e+01	3.019194724980746591e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.995268641932747222e+00	4.100577270152215625e+00	5.776863680402358092e+00	9.009102199586727977e+00	5.353402342041240658e+00	3.378700164287319119e+00	6.802942926832361792e+00	8.478260217347754590e+00	3.496423635008504505e+01	1.018074408208269888e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.773303030004285574e+00	8.722195778061868410e+00	3.329586813137123791e+00	1.310706016747771319e+00	8.818546842586888701e+00	1.685407966369420141e+00	2.282259845908154716e+01	6.968036788733241060e+00	2.986029304021372255e+01	1.181550586054222585e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.726396939451410262e+00	6.698727219196378257e+00	6.890871609811773268e+00	4.337713044178763688e+00	4.805971338737967002e+00	9.562912171424251540e+00	3.179467781392021131e+00	1.528710924233155133e+00	8.013559929978718799e+00	2.830538275114121483e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.660628134906044551e+00	7.920294668707426489e+00	7.987576716380762498e+00	1.349164701163964697e+00	9.307029648417763923e+00	9.761893232773180884e+00	4.551459971625914314e+00	6.883279031713426477e+00	2.432371469672942510e+01	1.982133600982840749e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.118534716769354675e-01	5.843553311727057498e+00	2.594930025556530406e+00	1.616921502769668617e+00	9.034067111439490816e+00	3.971880216887607506e+00	9.222382298214460761e+00	7.909589915982411235e+00	3.087316021984040759e+01	1.889669276024803501e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.246691811713836362e+00	4.081290346895917409e+00	5.737337034814740555e+00	7.514570214043252427e+00	7.124559490926728245e+00	4.879875579756526527e+00	7.050379714202891002e+00	2.402411852853489460e+00	3.771190033580551493e+00	9.325112093126486368e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.281380691799855143e+00	3.096226021339568923e+00	5.071634699115788791e+00	7.331525357906803819e+00	8.046995226653800515e+00	1.490589906491416539e+00	2.219343972867228487e+01	3.248490944882488130e+00	1.233453126208096684e+01	4.737745699794554399e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.687167393296892470e+00	4.095493932963992556e+00	4.795836347243369602e+00	2.702141408588736748e+00	9.323987369449147522e+00	6.658180459513505234e+00	5.915309357743770313e+00	8.764282679419890698e+00	3.494046250760131045e+01	6.488907197464831578e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.830651478028702428e+00	5.438513654956121712e+00	9.560251376864611572e+00	2.920683740159691233e+00	8.989576140461979392e+00	8.031643640809809526e+00	5.797047235332887460e+00	1.076539169458634593e+00	2.534267054411873943e+00	6.147434885686983819e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.913532891517554901e+00	2.420344842936064111e+00	8.720782565681124865e+00	9.595023810571784439e-01	4.883065148855797233e+00	2.105703939555472637e+00	7.049591410346158327e+00	7.716364464707402782e+00	3.065138574625756718e+01	1.181208761246189010e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.520319443216607169e+00	3.214961558161768096e+00	6.988107688088302183e+00	8.780131056470745321e+00	1.925153269134955325e+00	3.072965353096586583e+00	5.092610862615231326e+00	5.604737127430911237e+00	2.014758705280645756e+01	7.288705811950582647e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.268568418141793330e+00	5.142000999802618821e+00	8.054750769025277535e+00	9.880950343102043121e+00	5.118695290044411372e+00	8.919109117024428102e+00	3.871582243442294402e+00	4.524336314997495556e+00	2.045188576605162112e+01	3.824310962227853716e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.382403102989776755e+00	7.703132625833883473e+00	5.778434292421510854e+00	2.124830420090619398e+00	7.855993915120293103e+00	7.727093702625423610e+00	5.581350607300179512e+00	7.883020082480249879e-01	3.648389386280065594e+00	7.754117229688808344e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.523369830554591964e+00	1.010300359005984205e+01	9.187315226815734093e+00	2.941403947123996776e+00	4.606842253750492056e+00	1.014937608451702555e+00	1.187739235801905657e+01	8.568424764137752447e+00	3.447096317259789089e+01	3.294490537192362178e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.725255411637852454e+00	8.793379076309575382e+00	7.648062924160424991e+00	9.449695064753234064e+00	7.526963471736030087e+00	6.679842738542096647e+00	5.606898613343303417e+00	3.652840813492355121e+00	1.733209977279991776e+01	4.796974919091122613e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.173882904169508912e+00	5.787463582476074286e+00	8.169033476730033883e+00	9.104398999951756721e+00	5.158043178980022070e+00	3.560701591985811376e+00	5.786689111397834040e+00	5.928713876519795534e+00	2.623869378069278113e+01	3.129163259856175827e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.432006431832373972e+00	5.048066303484814554e+00	8.498255803348126136e+00	5.505652687435858006e+00	5.645795443538458969e+00	4.218488272369056880e+00	7.287311546635859116e+00	6.798869614690945085e+00	2.722023958620697925e+01	4.377999661575993628e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.695778163397581917e+00	6.030652239707124274e+00	3.421787149658757965e+00	1.554199409749438932e+00	2.631626662098292435e+00	8.437731074771809503e+00	4.150431789768193269e+00	7.598530760223415115e+00	3.316745935239786292e+01	1.317651183674306337e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.367474743004812865e+00	9.217663059193572650e+00	8.307696136997481773e+00	1.155378802638377778e+00	7.825789475422440411e+00	8.273246677158322626e+00	5.435075358968302517e+00	1.035114994718689196e+01	4.073750480163000276e+01	1.721156711438312392e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.411835731846683650e+00	2.211413088142935468e+00	2.150987393809010939e+00	5.740453066159550310e+00	5.814900740762677600e+00	5.325112897043312365e+00	5.705668838024463341e+00	5.485794393631661769e+00	2.636326249168110181e+01	2.940540711234133076e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.705423284257199690e+00	5.441011027765896735e+00	4.351948218486751507e+00	4.452405942367167135e+00	3.697713657403954191e+00	9.241125777682077214e+00	3.699861595116109569e+00	5.009648514415185439e+00	1.893990479800181959e+01	6.686002174209566551e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.168546715801851654e+00	8.575557254427240039e+00	4.585095557430653557e+00	1.530362585321392022e+00	3.886441390368432725e+00	5.064918845364403843e+00	4.898582275145415998e+00	9.692456350592514980e+00	3.772121076580484811e+01	7.598656019834353348e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.809915861925664338e+00	4.872589324955158396e+00	9.727280375768856402e+00	6.045180261427980817e+00	7.526510404985769398e+00	7.703620052181421762e+00	5.301392458526596130e+00	6.570202201293230182e+00	2.594544209725488315e+01	5.483577960575178878e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.970528893928160219e+00	6.176481994510019113e+00	8.896488367427723531e+00	1.562041388966624256e+00	4.997851673375025783e+00	4.346960984778249326e+00	5.673210661838936630e+00	3.686960724841539694e+00	1.854645835090106232e+01	3.499334046996630310e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.975700778542912595e+00	6.849340132611410503e+00	8.082776329857514597e+00	7.855218772530424332e+00	3.097791884381568384e+00	8.517394911440291594e+00	2.706266090378081302e+00	2.844238118079712052e+00	1.093895148500661563e+01	1.006709826744103253e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.677168592920446066e+00	1.526330496876051157e+00	7.319800102859427504e+00	3.690344820765476097e+00	1.034052979980642384e+01	9.237950999401082441e+00	4.177844935889504896e+00	8.489524306874326243e+00	3.213838988248197381e+01	7.851828014375894504e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.241697565335095454e+00	4.754209448144837147e+00	6.257580927714671226e+00	6.657860435775536656e-01	7.511515357198704557e+00	2.840919639092049920e+00	1.453466212442773831e+01	4.971760062523008727e+00	1.916574241689894720e+01	1.987015263295396128e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.343846474047869499e+00	4.382645518493437642e+00	9.209185558200031707e+00	6.598035806194930686e+00	9.540995434217894200e+00	9.176301961219166969e+00	5.300888573626418854e+00	6.878968359104795205e+00	2.598099925876352501e+01	5.465474495865141336e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.147735454689379431e+00	1.150013411750756331e+00	5.136627488719714307e+00	4.434527496496669663e+00	4.465228006898080082e+00	8.336993745701990477e+00	4.468058364358993728e+00	4.469018545325297964e+00	2.165501919010415222e+01	8.243712018230586747e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.133597048122098272e+00	9.901016383779066565e-01	4.613440935201054138e+00	1.061890560113900683e+01	5.479640076481221200e+00	8.390438093446078938e+00	3.837688049052972783e+00	2.710544489370148025e+00	1.295862859623605701e+01	6.303876553069941435e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.017957813964410008e+01	8.318878149629446384e+00	2.600593894185287080e+00	6.279328083022046592e+00	9.255120653882094928e+00	2.479348710308867165e+00	1.210709465572479004e+01	5.604486040553057435e+00	2.883314536394191308e+01	5.333513841109074338e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.017460872559915686e+00	3.614944958506622008e+00	8.382341093144921373e+00	3.522895529892850153e+00	5.330965980000905269e+00	7.980673926216561576e+00	4.744667629655146435e+00	1.373319244442145370e+00	6.701466197606861463e+00	3.421333040524427549e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.304975529668342737e+00	6.338097906792662606e+00	7.652047597676599366e+00	8.048183556951746809e+00	7.924593753754392012e+00	8.690757913527384915e+00	4.820898258122183755e+00	4.526361580360871883e+00	1.858876494188255535e+01	6.819638190521395416e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.598179627603560471e+00	3.391352383905027690e+00	4.716031005112479413e+00	3.662728649189264107e+00	4.198828802595471643e+00	3.362844842164490089e+00	5.271860528659738421e+00	6.907863885949347527e+00	2.377416558812794634e+01	2.777547356778475862e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.606180690857153870e+00	8.519393672766632619e+00	2.146382268867618404e+00	9.683998676517314053e+00	5.047227157832096189e+00	8.592158638230584344e+00	2.938852706597411046e+00	5.799883288707858853e+00	2.201905492886743332e+01	4.105011525772245262e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.985755587803044619e+00	4.715881928007300772e+00	9.136221541639681476e+00	3.905663661231790762e+00	2.275621590160306074e+00	1.092046306897543673e+00	6.793810546764588842e+00	7.784504091428337880e+00	3.266764735107295081e+01	1.029877749451563046e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.480595254454656118e+00	5.240518699775742029e+00	1.289604432628164599e+00	6.198475903374148110e+00	2.251968188462712295e+00	2.686539313358575765e+00	6.868018990487153808e+00	9.110275784787862818e+00	3.376975759803648458e+01	3.301314544721212219e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.267397842421662091e+00	8.636935136125652335e+00	7.612090070238782147e+00	1.727300146825691662e+00	1.410034033942924481e+00	6.192639191505027618e+00	3.331262776930139502e+00	7.724824523521216513e+00	2.771026569725394495e+01	8.971317084805596753e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.631092568870410986e+00	9.238776045646044821e+00	9.567270713832590090e+00	3.998864807198928784e+00	1.606218737757076909e+00	6.915214154024496906e+00	3.370868801293287031e+00	5.729272832508691682e-01	1.000651091319300079e-01	1.478374035012021803e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.632259065363884432e+00	3.194341219532669474e+00	4.851053281056618260e+00	9.306864786934976763e+00	9.617926998930713012e+00	7.495160456374423852e+00	6.299384460271447495e+00	3.034284938941480547e+00	1.147894700517617750e+01	8.773277836509627559e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.591987295442491401e+00	8.497654141596759914e+00	3.386680405375977809e+00	7.622707836563250794e+00	2.776206758291643428e+00	6.588629896704651934e-01	1.072635675438552383e+01	6.026051817367174657e+00	2.074757518913393284e+01	2.455218116804993578e-01
