G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.068218450899319549e+00	8.024402520764139624e+00	8.705335479814991118e+00	8.273191994348463751e+00	6.623738940868452829e+00	5.036277217426706976e+00	1.283527951920012455e+00	2.833615515954880593e+00	1.652470127703589364e+00	9.207732220433485770e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.068947483911106389e+00	6.830309575560865376e+00	3.514756832574830625e+00	6.505611687106306995e+00	8.184159800383904226e+00	5.645084943563634994e+00	1.451555631085779119e+00	2.027411496042236028e+00	9.131949773143414717e+00	6.913815333316942757e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.650920227585145561e+00	2.644816536386370931e+00	9.569972161780336606e+00	4.344168901064539234e+00	1.705895227166080330e+00	1.130594793530335984e+00	1.514131542133602792e+00	9.118844015579258278e-01	9.534528159972325057e+00	1.123575044816480961e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.930637099895003317e+00	5.899038300100637677e+00	6.307777078084614963e+00	3.448694327346480737e+00	4.026489161850403065e+00	4.764778071886598632e+00	8.449519373397820221e-01	3.016308868661169651e+00	1.783185581988814938e+00	1.377232920443613451e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.556090357664552393e+00	1.003289090420883767e+01	4.932709438186500428e+00	2.009706248844389531e+00	3.759974713328772200e+00	7.455588331327195561e+00	5.148405788217035317e-01	3.962471335215012935e+00	5.858222144923701968e+00	5.029876198924536634e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.056093722698824067e+00	9.315369566518953093e+00	6.207185678942732210e+00	4.196767505628058892e+00	6.608190981864142444e+00	4.897879338926665049e+00	1.348696084080661217e+00	2.549135005860799108e+00	3.768681066698917892e+00	4.042022990414648187e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.348670789869440334e+00	1.464729584621044189e+00	5.682287926875809525e+00	4.712494179661478988e+00	4.076836842389096383e+00	7.700012927095553295e+00	5.807268470978239616e-01	8.977157996616673685e+00	4.498762465708519009e+00	1.820108511683427299e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.652022381206267987e+00	2.461405711202933055e+00	7.780898281911508896e+00	7.133890608517854837e+00	2.378528697990022867e+00	3.166462678446011036e+00	7.282238879382217922e-01	4.537465784539421954e+00	2.479941950589048538e+00	8.830964631837524836e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.716232466078857044e+00	2.095594291468990455e+00	3.550162609286045434e+00	6.977510578765675930e+00	6.334488294316928503e+00	8.328597521535703763e+00	7.507610447729867742e-01	1.726491920487815968e+00	6.244245781434968556e+00	2.327731205257884128e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.400115352688580117e+00	7.504503854649445138e+00	4.111224277286347650e+00	1.473360132038513903e+00	8.304677087597413632e+00	6.323724231729006107e+00	1.307583770881645346e+00	1.370921472368164196e+00	9.641761132149445856e+00	2.595245943147885814e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.376379060265034759e+00	8.375504572359725231e+00	9.051409080542798691e+00	4.592141473454208978e+00	4.465700958476239713e+00	2.918587574357510039e+00	1.507134925885056598e+00	2.973160890138901724e+00	5.507272596316533431e+00	6.228149011106477451e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.444737373168281991e+00	2.979318186645618649e+00	9.510939510520774576e+00	2.637523734020328359e+00	2.162309565782176701e+00	3.206430120106078974e+00	6.894461191917902187e-01	4.291473677411505427e+00	1.807418213487892222e+00	1.543288168241861713e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.824018542753847782e+00	5.648469795247386571e+00	8.988615177969936809e+00	2.340337212500863018e+00	2.799962680220211109e+00	6.623811873746586087e+00	4.262351622813759788e-01	4.447719520999167564e+00	6.626141196466440952e+00	3.693866696482807077e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.642183392303405043e+00	8.645429377072915145e+00	4.784144918840726568e+00	8.493368645964832098e+00	3.142538733956984576e+00	8.509629862659307875e+00	3.619946120948680512e-01	4.321424197738319428e+00	4.071586156363364850e+00	5.644041291778271324e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.186285844357654051e+00	7.541508194639789942e+00	8.032044089357395222e+00	1.498831540035097332e+00	3.694495845434757175e+00	4.799759052814730254e+00	7.755408895793731716e-01	1.554375204216606043e+01	8.705233810647124315e+00	1.658469125785703602e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.427102006832999148e+00	5.943007672022377896e+00	5.351926074515308329e+00	4.802787334980198608e+00	6.699488734756033459e+00	3.391378835220352439e+00	2.016267720453611467e+00	3.603806111283144542e+00	4.914875861480857644e+00	7.015309208975822886e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.525964092730836441e+00	6.334897001577141751e+00	5.389201188553632171e+00	2.573403222916654354e+00	6.363859020069318362e+00	8.679151297348496996e+00	7.166250156213386235e-01	3.216193591271796492e+00	2.772543710178354548e+00	2.796790634004009957e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.930919927181388829e+00	5.538828334424622746e+00	2.837921824320810416e+00	9.011635679650355613e+00	7.297538537461329966e+00	6.990537351015454703e+00	1.027773617331803502e+00	1.436496079345320309e+00	2.673305777024913343e+00	9.540450427777755205e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.266843787280761635e+00	3.666147143641578676e+00	6.278193689536897715e+00	5.968419412729244478e+00	4.225368487056509359e+00	4.976855851104772910e+00	8.561129035410407484e-01	1.275615982049620101e+01	7.942050172760095172e+00	3.768741946529347020e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.980344140877510650e+00	6.045708287300205264e+00	2.723248310035964792e+00	2.981868413794681594e+00	8.481634721743530392e+00	5.399308443207608832e+00	1.537203929278567527e+00	2.405780359846811045e+00	3.340210262031646504e+00	5.551317844236713928e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.996127116647844701e+00	7.202031224751938687e+00	4.025710687120080955e+00	5.557404206078482289e+00	2.964596207715803455e+00	2.727705155185909724e+00	9.929766413608088760e-01	1.848578404130647668e+00	7.977806204953823865e+00	4.769445645681201773e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.099394959327263166e+00	8.819314235591583895e+00	8.723315165261084303e+00	7.569973097924704852e+00	5.257119695380498392e+00	6.528997107845228243e+00	8.017027453722478381e-01	4.116470954021803408e+00	2.881932421234721708e+00	1.028788917852942880e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.226561025436932351e+00	6.669433278642432406e+00	2.824819060102107482e+00	9.548672911965248034e+00	8.289762265403672004e+00	4.347737916162770055e+00	1.934789551090743354e+00	5.202225187729211164e+00	3.857739219742163606e+00	2.675954056289286953e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.975446526391495983e+00	7.876747973289683458e+00	1.689317170034708049e+00	2.979782407883664330e+00	2.660685467193510512e+00	9.994694144168029482e+00	2.330079098131224991e-01	4.166248057578211039e+00	5.193766985156520910e+00	1.471333939309422134e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.189397320702038741e+00	2.475621969625318108e+00	1.536579832085839925e+00	9.015020820773591126e+00	1.959667045958944254e+00	5.328290425385743490e+00	3.919526557707641023e-01	5.394546431568180145e-01	9.442318553068922427e+00	1.387455925098556864e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.639216480901309225e+00	5.143580956709198126e+00	9.371242869898397387e+00	9.400672634502146963e+00	8.964057866909268313e+00	5.392922197535468420e+00	1.676811667597101874e+00	9.730434328153203083e+00	9.467403242606364344e+00	5.504545202362075562e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.923088120019116332e+00	1.160069152106586010e+00	5.491834789349550938e+00	9.205190966362202687e+00	4.196031503056329548e+00	6.100694617079755133e+00	6.830995585696807426e-01	2.481806646967261720e+00	2.950127755981439837e+00	6.807200553949181721e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.231333023994865883e+00	3.205621620861831556e+00	4.682860287621752882e+00	6.706629933713839087e+00	7.126313420394300380e+00	9.305520486265230318e+00	7.485629621764492425e-01	6.909938006344995998e+00	4.261844403530469449e+00	1.591398208681119031e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.948474617130686815e+00	7.521311620494000039e+00	8.335187455510808974e+00	6.667331555812765487e+00	1.171525823487310936e+00	8.172665870677414901e+00	1.712049975330562079e-01	1.793052876452135536e+01	2.429273185685021375e+00	9.823937774204859544e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.192003921893590945e+00	9.963033590776166903e+00	8.358107207217349455e+00	4.524445581270914118e+00	7.148643020652932556e+00	5.070408656016450522e+00	1.413910184177093576e+00	6.726764342562204568e+00	5.598123074989762138e+00	5.842406007779797905e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.429595681576570243e+00	1.885235858461428160e+00	4.062756549880328194e+00	7.763851995765020497e+00	3.833063087788630696e+00	7.480770131033011694e+00	5.075671579329943395e-01	2.006594226970092709e+00	5.186776360517348472e+00	1.139421388431889615e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.709692918022877706e+00	4.618166269735194618e+00	7.249802078592832544e+00	5.708871973186841586e+00	1.447009078109362523e+00	6.218686973839686161e+00	2.292458206924053721e-01	2.612913793498258919e+00	9.173463774129180237e+00	1.330059877446858330e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.485865541435996917e+00	8.060422802385515340e+00	7.853538414104316523e+00	7.132618188963308903e+00	6.579497816100446705e+00	5.501361034331221589e+00	1.208117314795780661e+00	2.536459475300698152e+00	9.369735961065490670e+00	5.328387236864517984e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.613026652199859079e+00	2.837250167834135528e+00	6.897430119934511161e+00	4.771616034763063396e+00	3.179019167724161488e+00	2.706391330036448384e+00	1.157237618294444825e+00	2.083123034793466832e+00	4.455974413092077313e+00	3.478662630983689885e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.086043040680568339e+00	5.894114784205300772e+00	2.424681116329637565e+00	7.638289010981571536e+00	4.534194605853468119e+00	5.231243958261167393e+00	8.727428933051267768e-01	9.014433430231990618e-01	5.476430350904152533e+00	2.147531656199729022e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.839708820291511060e+00	7.529718278147917943e+00	8.916046794022957300e+00	8.398094018675481109e+00	1.708959161770503776e+00	3.218671599474320022e+00	5.381402185249460901e-01	4.994251473332638191e+00	9.101294304146088976e+00	1.961682409689348427e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.752041488341223641e+00	6.469582977451313610e+00	5.912537954629063286e+00	2.288532996499331951e+00	2.262363312645503832e+00	9.323200760935961284e+00	2.503856372264767760e-01	7.391832210992126839e+00	8.219274872208005789e+00	2.919766497240358638e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.971804320631777685e+00	2.634222085382454726e+00	3.466812462016282126e+00	8.512307372822526474e+00	3.610473113945772639e+00	3.961529384528444719e+00	9.026740815567850795e-01	7.349885329488122787e-01	9.139481029922980060e-01	4.017329193066392079e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.139713387819805357e+00	4.167927524968146002e+00	4.804193743579082465e+00	5.815787094127892409e+00	1.758377672839017025e+00	9.510864305215729786e+00	2.147388933067326811e-01	2.067993056205159519e+01	3.870987740340243732e+00	3.473408865247674948e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.726358389107331304e+00	8.027061718102128651e+00	1.287081527259456459e+00	8.617082734165936841e+00	9.216365912609660427e+00	5.747809515978837602e+00	1.565582447737200456e+00	2.135616134397499088e+00	4.681900671224695110e+00	3.057414874232819435e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.767751552443833418e+00	6.024993294198005778e+00	2.245640003756342207e+00	4.842083563470951368e+00	1.082741142450561078e+00	6.691212244369897810e+00	1.636341611741177759e-01	2.507572449085654132e+00	3.013537391579187208e+00	3.856600655439566816e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.227869177312383098e+00	1.059438300461483351e+00	7.925224138261471651e+00	4.381226240700093477e+00	5.387597745853112130e+00	5.971031737041919030e+00	9.150412288004764472e-01	1.879382560512990352e+01	2.748585256863558257e+00	1.917153315612380726e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.554052231190419686e+00	7.743157108668540900e+00	1.157306658669707389e+00	9.257489933006498362e+00	2.028139894466572724e+00	2.251825539875330850e+00	9.909576910194515253e-01	3.970683101603770249e-01	1.309127671837099660e+00	5.571785891247098971e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.238637073378674458e+00	1.322436000415186719e+00	4.723272691020354408e+00	3.198887760310561212e+00	3.769089521857294400e+00	4.255661925335839868e+00	8.798514566021621297e-01	1.644442463572651558e+00	6.834957556415076851e+00	5.863108317185701246e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.794702779136867044e+00	7.729309075038748311e+00	5.662577645267039550e+00	8.529467605155462095e+00	9.278646986617594905e+00	1.906014395342954471e+00	4.930906760049146520e+00	1.204923749515955933e+00	3.419040089487186407e+00	6.379852426542165222e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.094584317141613639e+00	2.804046372970097067e+00	1.483823390717650570e+00	5.369622528628871017e+00	2.477118622103045897e+00	6.430317968674332363e+00	3.791998840470363619e-01	6.052666272477607023e-01	1.498798983656248529e+00	3.231108970716722179e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.275396894371231937e+00	9.619274138276921349e+00	9.833811552674184497e+00	5.625402789994662811e+00	9.718585957628699035e+00	5.065484638465312273e+00	1.955222765554645914e+00	2.901492137154261020e+00	3.113220775158081377e+00	3.671945815006106284e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.125524029277896076e+00	4.322054008677140402e+00	3.014912126551742233e+00	3.785346501599518465e+00	2.788301734794172759e+00	8.063209531308183742e+00	3.555062184440125894e-01	2.984478344061773925e+00	8.252917086431674321e+00	2.512741086386997558e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.340119317018038991e+00	3.984920416453350267e+00	3.744659490534920643e+00	6.175116151939356257e+00	7.726823048390665249e+00	2.982026456488656940e+00	2.556339156325833972e+00	1.685448463284101805e+00	8.527580582652657171e+00	1.194461755257062885e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.472916165130643051e+00	2.252379423477461007e+00	3.740821533680132926e+00	3.930006724132550477e+00	6.047489847171028998e+00	2.485701910846336737e+00	2.380599928685560140e+00	1.057153323215084040e+00	5.348150941420750648e+00	1.073306384767576782e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.289286772382880031e+00	3.736846202625312863e+00	3.075930833521187679e+00	1.386343066696806625e+00	9.005781617702782071e+00	4.661030042513201188e+00	1.905452461686582666e+00	1.205696682814966225e+00	4.646912635799265168e+00	2.254507840459020862e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.340467576596104049e+00	8.973767946315179600e+00	9.772412303936875988e-01	3.453262042019099809e+00	5.977069814697121508e+00	9.296232551184003157e+00	6.462448930965304372e-01	1.389968895404352756e+00	9.828379305096223817e+00	6.032465740963633971e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.551445344636753099e+00	1.004582011498059479e+01	7.556522415641336643e+00	9.487484938917533084e-01	5.793790890456632425e+00	7.417480498191326710e+00	8.011119593082547397e-01	4.235225363603058568e+00	2.691221470970088347e+00	6.938903235571192152e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.614788259181898944e+00	4.362124716596393448e+00	9.691664861947943521e+00	9.710573524809742452e+00	2.747734393834130984e+00	4.757617159563181986e+00	5.766684157257816468e-01	4.966736909114221277e+00	2.928418091447412053e+00	6.295205029652578554e-02
