G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.113175768825877654e+00	8.361500099342229930e+00	8.016598067646588888e+00	7.432992065625448674e+00	3.625157208892684224e+00	1.055736262252194102e+01	5.709053437327380465e-01	9.902235350229451782e+00	5.274492454413483244e+00	4.215323222840849232e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.020722136969272498e+01	6.563503121628617265e+00	8.512114058119948368e+00	3.951032474331548805e+00	4.521016591729905443e+00	6.231374522756238932e+00	4.728359746120194274e-01	3.067773047626763283e+00	8.950344021567550712e+00	5.320973546292786516e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.908650838497361946e+00	3.702207062207258925e+00	4.509909872753399718e+00	6.209685247223705851e+00	7.937557442828763854e+00	2.680806571333833155e+00	1.921240220586668546e+00	1.109462462995362886e+00	6.224437714808820132e+00	7.192616670939426804e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.189795614954528347e+00	5.933025384479872599e+00	3.031103152162728520e+00	8.484046227352006753e+00	4.301646101352402773e+00	6.884655815449403526e+00	7.469185692371365093e-01	5.177211487051079253e+00	4.241204852416235127e+00	1.887984798691174637e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.158323331444645277e+00	6.976022885546977470e+00	2.850872186773720784e+00	8.881532211466227622e+00	8.592420481344595018e+00	2.672048057784037312e+00	4.763857063447707318e+00	7.979577956153554030e-01	9.209200070526447846e+00	1.715541775937861058e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.315144487667478046e+00	1.612684419786690526e+00	6.609402084049550652e+00	5.438877296724802690e+00	7.557337313932904976e+00	8.948775388647790763e+00	6.431538257080835486e-01	6.825299838523029017e+00	1.542255538092377698e+00	-9.324803175339659023e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.023673609183356703e+00	6.688216037279925530e+00	9.242720800580221052e+00	8.129811274770743168e+00	6.675899801566984593e+00	3.523680618544529963e+00	2.557312091121020536e+00	1.163772500811775634e+00	3.239863939814757732e+00	3.480082047527229827e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.449398527155857153e+00	4.333951693096539159e+00	2.629625662171950928e+00	3.923467684990294746e+00	9.335691680648929847e+00	7.069523699738121003e+00	1.026175824420833216e+00	1.113936330872197455e+00	5.683223779255273556e+00	8.139611022635123705e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.549373006757392979e+00	7.499070893861956577e+00	3.254919784547940953e+00	1.043191318532065814e+01	1.889711083019560256e+00	3.784449963126149452e+00	3.284504458238105551e-01	1.476061013483997542e+00	6.742825116443834865e+00	1.294979552712193782e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.321516047392428561e+00	2.306135046200760819e+00	9.771272763886603485e+00	2.356788799365459042e+00	3.450423295820144176e+00	7.023618364826937466e+00	1.036887579475979648e-01	2.825739862096157395e+01	1.688916224693309376e+00	1.793465330072563646e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.461440244539217836e+00	6.320883557145887899e+00	8.942073966940816021e+00	6.530218276492478324e+00	4.978765591147162439e+00	8.808316930125066335e+00	6.858090912614434043e-01	9.387766224005593685e+00	4.119939584442256830e+00	1.718918700064222815e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.398092084140531988e+00	5.590302041074818540e+00	1.054246577582456723e+01	6.724399031412667149e+00	3.315955438648033216e+00	6.913739006556573585e+00	6.553416050132256920e-01	5.450845411696559673e+00	6.876730622390173409e+00	1.645506405187287247e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.370441771806567566e+00	6.730463939357705705e+00	7.554927274641055845e+00	6.991690065486502625e+00	7.531894517513539000e+00	6.359307152295845533e+00	1.096609424329885618e+00	3.851239549242871263e+00	7.236479221270617934e+00	4.592047716984932748e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.238564228983828563e+00	1.656027331275318204e+00	4.390328957305271729e+00	2.893384737922241712e+00	9.763672999720292012e+00	9.296863078755945864e+00	9.137751916474600167e-01	5.974261578136235151e+00	6.783431724860219170e+00	1.163672990955672670e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086079453223506519e+00	5.726306714744458404e+00	6.391733820489976736e+00	8.732075053777380802e+00	5.046683496017950965e+00	1.492568343144723420e+00	3.073518520482227068e+00	2.600278405040906016e+00	3.596766406066233657e+00	3.847597393270419941e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.729395600838984137e+00	5.968305602734517379e+00	7.722737350144721624e+00	2.155287708402650715e+00	4.045573668197943284e+00	3.143946011870687673e+00	1.114845862385136277e+00	1.651970282403948609e+00	1.767972246734751840e+00	2.265587552205450828e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.038142437479961799e+01	5.812349943785749318e+00	1.399705343618727893e+00	6.733073167463007103e+00	9.235088955582886783e+00	3.306877343373423095e+00	3.324035292080418369e+00	2.857655122811230131e-01	4.860913871664339858e+00	7.310136796788719860e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.356223599442336614e+00	6.038868753665935785e+00	5.483911925005165777e+00	2.921369711664487223e+00	5.613444340342208960e+00	9.717531789928733232e+00	5.287530134477981258e-01	5.482246094507414291e+00	3.172790929034566165e+00	9.313938603600725730e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.838514763835858101e+00	7.163050204183188718e+00	7.768015984801438734e+00	4.288770023220951799e+00	5.705946920948660406e+00	4.083218038183306753e+00	1.231434559786317440e+00	5.977647594954734522e+00	9.552950047832121427e+00	1.132445135166978201e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.065146556662987187e+00	8.447058823145402684e+00	3.173600065734281550e+00	5.193441972006899832e+00	5.310325477022609597e+00	8.274089866641052282e+00	7.544965025679907233e-01	3.458232561684966289e+00	6.004605609444750414e+00	7.674733053607818434e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.572116161009669666e+00	3.567894854698242746e+00	7.996536278224648520e+00	4.718500382714920782e+00	9.472565151658246307e+00	8.475000045303502816e+00	1.261306171674051901e+00	2.379457347764336816e+01	4.624577773503343536e+00	3.975282941943874548e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.800773112978060198e+00	8.368555417156693821e+00	6.624148574602642725e+00	2.340793932794857923e+00	6.452817902932412863e+00	2.404482479957649854e+00	2.139464586335883212e+00	1.560468146862942884e+00	7.179246731520654734e+00	2.318608940892799009e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.689976525614952374e+00	5.713007510191741467e+00	9.632085254745291536e+00	1.957981703434995779e+00	7.061446989848083611e+00	3.259298860992240421e+00	2.149067364094372934e+00	7.399578173954657778e+00	5.323136823682803609e+00	1.759432833463951296e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.424085587697025979e+00	1.828244232747579190e+00	1.243072163504752581e+00	5.238954800825839087e+00	8.475379694001878406e+00	3.312969920197258666e+00	2.599791890302743713e+00	1.866043479898397695e-01	4.560673281500410958e+00	6.439504091817181974e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.346181386674064839e+00	1.581214262812339566e+00	2.930036716240515204e+00	7.765860518167741589e+00	3.904230089427926487e+00	5.955602681000729426e+00	9.230794204821654025e-01	1.713658076276472153e+00	8.406228691273684106e+00	3.930483149338500071e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.995268641932747222e+00	4.100577270152215625e+00	5.776863680402358092e+00	9.009102199586727977e+00	5.353402342041240658e+00	3.378700164287319119e+00	1.561841211279344055e+00	1.427602191681543342e+00	8.741059097520009757e+00	4.872628529522096130e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.773303030004285574e+00	8.722195778061868410e+00	3.329586813137123791e+00	1.310706016747771319e+00	8.818546842586888701e+00	1.685407966369420141e+00	7.467739906366949398e+00	2.497331895898921572e-01	7.465073260061493521e+00	9.913174504593637693e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.726396939451410262e+00	6.698727219196378257e+00	6.890871609811773268e+00	4.337713044178763688e+00	4.805971338737967002e+00	9.562912171424251540e+00	3.104465264444875583e-01	3.988192887203166670e+00	2.003389980006155646e+00	1.259517577332399385e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.660628134906044551e+00	7.920294668707426489e+00	7.987576716380762498e+00	1.349164701163964697e+00	9.307029648417763923e+00	9.761893232773180884e+00	7.619353441666355531e-01	1.384999064674260438e+01	6.080928669182040558e+00	8.498593896003066028e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.118534716769354675e-01	5.843553311727057498e+00	2.594930025556530406e+00	1.616921502769668617e+00	9.034067111439490816e+00	3.971880216887607506e+00	2.403059805750468403e+00	3.592955989937728134e+00	7.718290064957110452e+00	5.229409000185563094e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.246691811713836362e+00	4.081290346895917409e+00	5.737337034814740555e+00	7.514570214043252427e+00	7.124559490926728245e+00	4.879875579756526527e+00	1.639489775434895380e+00	5.225447471907821217e+00	9.427975083697295311e-01	1.856559158966351319e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.281380691799855143e+00	3.096226021339568923e+00	5.071634699115788791e+00	7.331525357906803819e+00	8.046995226653800515e+00	1.490589906491416539e+00	7.277876757567658395e+00	4.648940390794395472e-01	3.083632825520747467e+00	1.060890313099752902e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.687167393296892470e+00	4.095493932963992556e+00	4.795836347243369602e+00	2.702141408588736748e+00	9.323987369449147522e+00	6.658180459513505234e+00	1.193310628236281534e+00	1.606995794507927178e+00	8.735115626896229557e+00	1.201632763263891235e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.830651478028702428e+00	5.438513654956121712e+00	9.560251376864611572e+00	2.920683740159691233e+00	8.989576140461979392e+00	8.031643640809809526e+00	1.110838395373011211e+00	6.134023101613206741e+00	6.335667660921482369e-01	9.625658416922880378e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.913532891517554901e+00	2.420344842936064111e+00	8.720782565681124865e+00	9.595023810571784439e-01	4.883065148855797233e+00	2.105703939555472637e+00	1.775677018809853180e+00	1.487279931570946179e+00	7.662846426562184732e+00	4.342324287155550522e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.520319443216607169e+00	3.214961558161768096e+00	6.988107688088302183e+00	8.780131056470745321e+00	1.925153269134955325e+00	3.072965353096586583e+00	7.819145932624420592e-01	1.517248114584087038e+00	5.036896768197125951e+00	9.322441890992431979e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.268568418141793330e+00	5.142000999802618821e+00	8.054750769025277535e+00	9.880950343102043121e+00	5.118695290044411372e+00	8.919109117024428102e+00	5.002319672031825259e-01	1.132293517431461716e+01	5.112971446514722906e+00	1.232499697201221850e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.382403102989776755e+00	7.703132625833883473e+00	5.778434292421510854e+00	2.124830420090619398e+00	7.855993915120293103e+00	7.727093702625423610e+00	1.087233232735972388e+00	1.627636917882594458e+00	9.120973440670168131e-01	2.199409383666975637e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.523369830554591964e+00	1.010300359005984205e+01	9.187315226815734093e+00	2.941403947123996776e+00	4.606842253750492056e+00	1.014937608451702555e+00	3.514099731810257587e+00	1.508314109750539256e+00	8.617740798154278181e+00	3.256350332093842948e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.725255411637852454e+00	8.793379076309575382e+00	7.648062924160424991e+00	9.449695064753234064e+00	7.526963471736030087e+00	6.679842738542096647e+00	1.131327498329272263e+00	4.955343782750775361e+00	4.333024953201849883e+00	1.652293530449843173e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.173882904169508912e+00	5.787463582476074286e+00	8.169033476730033883e+00	9.104398999951756721e+00	5.158043178980022070e+00	3.560701591985811376e+00	1.147099023167790666e+00	2.565369591842902253e+00	6.559673450186886079e+00	3.167910961318198271e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.432006431832373972e+00	5.048066303484814554e+00	8.498255803348126136e+00	5.505652687435858006e+00	5.645795443538458969e+00	4.218488272369056880e+00	1.659224958582183218e+00	1.307181502686870012e+01	6.805059901546000489e+00	7.723939768732669409e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.695778163397581917e+00	6.030652239707124274e+00	3.421787149658757965e+00	1.554199409749438932e+00	2.631626662098292435e+00	8.437731074771809503e+00	4.662888122928913748e-01	5.704242863581308498e+00	8.291864828118599817e+00	5.602948932239689706e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.367474743004812865e+00	9.217663059193572650e+00	8.307696136997481773e+00	1.155378802638377778e+00	7.825789475422440411e+00	8.273246677158322626e+00	9.949021287799850732e-01	5.030942735786754660e+00	1.018437620541897282e+01	2.259716438369232083e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.411835731846683650e+00	2.211413088142935468e+00	2.150987393809010939e+00	5.740453066159550310e+00	5.814900740762677600e+00	5.325112897043312365e+00	1.199205327828440915e+00	3.420414679931428559e+00	6.590815627936258636e+00	3.315444083652878682e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.705423284257199690e+00	5.441011027765896735e+00	4.351948218486751507e+00	4.452405942367167135e+00	3.697713657403954191e+00	9.241125777682077214e+00	3.505034536560774350e-01	3.343545982915784531e+00	4.734976209503171773e+00	1.488065252143989936e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.168546715801851654e+00	8.575557254427240039e+00	4.585095557430653557e+00	1.530362585321392022e+00	3.886441390368432725e+00	5.064918845364403843e+00	8.129394200195599884e-01	2.998334112958722208e+00	9.430302681448189617e+00	1.867200375346883101e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.809915861925664338e+00	4.872589324955158396e+00	9.727280375768856402e+00	6.045180261427980817e+00	7.526510404985769398e+00	7.703620052181421762e+00	9.821156611725738728e-01	8.499692006081319917e+00	6.486360519307937444e+00	3.906319616621750646e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.970528893928160219e+00	6.176481994510019113e+00	8.896488367427723531e+00	1.562041388966624256e+00	4.997851673375025783e+00	4.346960984778249326e+00	1.074031669593484617e+00	6.482858987276921781e+00	4.636614597744103783e+00	1.100923057905633273e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.975700778542912595e+00	6.849340132611410503e+00	8.082776329857514597e+00	7.855218772530424332e+00	3.097791884381568384e+00	8.517394911440291594e+00	1.424255394011175180e-01	8.412759842122813581e+00	2.734737873763442906e+00	8.467884352537874415e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.677168592920446066e+00	1.526330496876051157e+00	7.319800102859427504e+00	3.690344820765476097e+00	1.034052979980642384e+01	9.237950999401082441e+00	7.693838489973034989e-01	4.561083455171953460e+00	8.034597455609656436e+00	8.092527736744254963e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.241697565335095454e+00	4.754209448144837147e+00	6.257580927714671226e+00	6.657860435775536656e-01	7.511515357198704557e+00	2.840919639092049920e+00	4.331498389510558766e+00	1.991944371104249045e+00	4.791435609235247028e+00	4.244585559055339630e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.343846474047869499e+00	4.382645518493437642e+00	9.209185558200031707e+00	6.598035806194930686e+00	9.540995434217894200e+00	9.176301961219166969e+00	1.000970597871637446e+00	7.315531859293342265e+00	6.495249804682008410e+00	3.508079383874936896e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.147735454689379431e+00	1.150013411750756331e+00	5.136627488719714307e+00	4.434527496496669663e+00	4.465228006898080082e+00	8.336993745701990477e+00	6.339290372558820108e-01	3.800279118246670862e+00	5.413754792529524629e+00	2.799443676364739564e-01
