G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.342826749558961641e+00	9.483456360685851294e+00	6.197721241770653755e+00	2.458677706760750148e+00	2.612330281344342531e+00	8.869102444713895750e+00	2.969276230024900931e-01	1.173835568529680806e+01	9.187589365069674940e+00	3.670733483954279897e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.737704749141983918e+00	3.169926377989119359e+00	4.215509480339904691e+00	6.915339695877584347e+00	4.525979438977899783e+00	3.125040526831049270e+00	1.449451037758086480e+00	1.388118828108036329e+00	2.743797515467811809e+00	1.916934565733289797e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.765372721051106986e+00	2.099406918304101310e+00	8.080633038315383487e+00	9.740200247226784569e+00	9.531353371343206149e+00	2.898834705939298928e+00	3.282925464213439781e+00	6.637527432831177521e+00	4.742270457139479589e+00	5.327597381593307535e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.975566026629367755e+00	2.774145298112738356e+00	3.256605553984096790e+00	6.060453489465892574e+00	2.264023732671729405e+00	7.624853441906744855e+00	2.971325285199981070e-01	1.242456877438812946e+00	5.031837565746040575e+00	8.322267300893297637e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.527279581393474750e+00	8.988098725356245211e+00	6.081511771795532262e+00	7.438793269095696381e+00	7.866495721414340281e+00	3.878901510259912477e+00	2.029767396757010900e+00	2.135985019992653999e+00	6.384191298355076150e+00	5.804783809474920453e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.368138831049045656e+00	6.816548747073682968e+00	4.229147906982136718e+00	1.607929665245450224e+00	1.981660476109766700e+00	5.557963571505748490e+00	3.537342860620506513e-01	1.850556307093820019e+00	1.652124793737448138e+00	1.205169928267380425e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.602355057345599132e+00	3.582774031940496595e+00	6.912819517416864734e+00	4.757254029712599142e+00	9.825785935294293338e+00	2.460112926471444084e+00	3.991892192573804898e+00	5.303821047161091151e+00	3.037491594437979003e+00	8.515312238411333334e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.737187953955423581e+00	8.340911402508213612e+00	3.165704580248115185e+00	2.054456314288889640e+00	4.437480100575965203e+00	9.647139159742222247e+00	4.609569653710593462e-01	1.958246279526606459e+00	9.381569892222735518e+00	7.023523269091951349e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.884707489636815225e+00	8.745176508203091004e+00	2.733317093762291705e+00	6.520441646651571332e+00	7.969651452164251637e+00	8.657157204265626405e+00	9.217502339628534935e-01	4.084237708866694128e+00	9.183580501285172559e+00	4.320623662183371017e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.080178603823084060e+00	8.615816931762216413e+00	9.265455127545687120e+00	9.448338383461077683e+00	4.092932664647073615e+00	8.780984825214254386e+00	4.663381708045940544e-01	4.474181901810018402e+00	8.025511578319711958e+00	1.310697896134022100e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.844855303226029086e+00	9.271500684785319635e+00	1.914101666625600107e+00	6.947847953855450953e+00	6.644802482069720462e+00	4.656767639152689320e+00	1.426953686786272657e+00	1.568098094985169499e+00	1.170656518411585800e+00	7.938095714969688188e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.715172736876958037e+00	3.270493026467200970e+00	5.548564689771459335e+00	1.690957247170755018e+00	2.726926459835719463e+00	7.851397834718063073e+00	3.467578886363027468e-01	8.034215345342969883e+00	3.938878997924609937e+00	2.707534075951665842e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.335002813279964284e+00	7.793188603706460604e+00	2.989053306448069325e+00	4.188802406488226104e+00	2.315990003209237091e+00	2.296190426021033737e+00	1.009178763997437001e+00	2.580487370005858150e+00	6.660430555839961464e+00	5.334801607224955999e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.255500110418027226e+00	5.134234317184945162e+00	1.336892952930385459e+00	5.957762447862848809e+00	9.439497828261700363e+00	1.076174194656777550e+00	8.761476460535558175e+00	1.388817755789562292e-01	3.487555476808692934e+00	1.705150328940491455e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.082641049141246370e+00	8.580604350183532958e+00	1.323151780350150464e+00	4.624488512542268559e+00	9.259606624798951913e+00	1.173668872831235888e+00	7.846878052611396370e+00	1.282963837229727511e-01	9.190368598266683620e+00	5.190517979153187689e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.597323089558961406e+00	7.567388549522824803e+00	2.575859374021505221e+00	8.497243464175781469e+00	8.990354398104164702e+00	6.270191303047236708e+00	1.431307269088836653e+00	5.085917803864160369e+00	6.709266600204954578e+00	3.764465146029722931e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.981684323826388372e+00	7.990609721943169319e+00	8.793399057416689146e+00	8.320861149039753712e+00	6.634133460232484403e+00	5.098508281212720483e+00	1.300400077045921643e+00	2.809916302782852426e+00	1.644003456721727652e+00	8.646137709346367328e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.079948636256182759e+00	6.908845255763202076e+00	3.537183139507115381e+00	6.513093267461777636e+00	8.278725145299191013e+00	5.667491757230989968e+00	1.458755347597443519e+00	1.972345712411974761e+00	9.191643337686953075e+00	6.881364356394283899e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.724418917082219949e+00	2.600043532394476387e+00	9.558603186744150548e+00	4.358957402135759551e+00	1.620396587354457685e+00	1.070377420390220990e+00	1.519933725121588752e+00	8.967920090246597198e-01	9.621356128611001424e+00	1.117549103322763582e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.967255770409495952e+00	5.907451102463173065e+00	6.235874549883417828e+00	3.298878049124406076e+00	4.012302684365844030e+00	4.804490682905560028e+00	8.364372765922893915e-01	3.017412496935875321e+00	1.704052501773409167e+00	1.427108932421724818e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.618005059912785981e+00	9.867210662877374361e+00	4.930089749709058111e+00	1.952856744235269337e+00	3.836123591934312405e+00	7.465240494172034502e+00	5.122207849597513185e-01	3.995920408916872724e+00	5.790668077595692687e+00	5.066525548938022316e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.028977854325140662e+00	9.438692125366490160e+00	6.222491054330973270e+00	4.188300729374280884e+00	6.725981896268486970e+00	4.984094018360273992e+00	1.351796693539100591e+00	2.572954985324804156e+00	3.728820501811791477e+00	4.002189404103002057e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.394373945916650648e+00	1.386824148206853291e+00	5.650796927263179725e+00	4.711736858943730510e+00	4.198598834568169735e+00	7.582129134876721466e+00	5.528647879807818688e-01	8.947142800692196474e+00	4.544598273280307410e+00	1.762349359632455759e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.636668410637886595e+00	2.478905129721158396e+00	7.835848933977975328e+00	7.076964181797630538e+00	2.337105660318958389e+00	3.089375399264052469e+00	7.539030273753314360e-01	4.600656428190407432e+00	2.619796937837564066e+00	9.215490292712724685e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.758449043742816187e+00	2.184173880778905286e+00	3.543146122930615149e+00	6.919523637741568756e+00	6.366378172782989786e+00	8.317163420797852424e+00	7.650042067719672323e-01	1.676414543973547167e+00	6.210544082557538204e+00	2.292246582084976336e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.521901753930531953e+00	7.535566741313314942e+00	4.169401775321754933e+00	1.632957837250028632e+00	8.328718131478312969e+00	6.294999787088721099e+00	1.322892082093605204e+00	1.382871135676984942e+00	9.623203108968082731e+00	2.602245125096001477e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.359651797415450503e+00	8.358309551258466641e+00	9.055849729622766020e+00	4.553026321551167932e+00	4.432414453928838149e+00	2.901536534493801334e+00	1.531914382696710097e+00	3.004875144861481218e+00	5.523038473061317788e+00	6.184984239583882770e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.429004513696469303e+00	2.923351015051400381e+00	9.520153509905560085e+00	2.645464209473607387e+00	2.188174715602219322e+00	3.134638987591301884e+00	6.976999280720690422e-01	4.341660056536233547e+00	1.743057973041066466e+00	1.550469581560725563e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.800555835527490878e+00	5.555117300589858864e+00	9.029770396232862595e+00	2.416874704180489886e+00	2.780061229920165466e+00	6.655594048892041315e+00	4.156487444982644996e-01	4.424672753374605527e+00	6.580572108220676952e+00	3.788486753397608542e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.682693610109459392e+00	8.570962356940912130e+00	4.768111102478229668e+00	8.450095303724676654e+00	3.140503948442794346e+00	8.467918658472321169e+00	3.702918670982051630e-01	4.319506160767177860e+00	4.058598926934522844e+00	5.991696850427190996e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.217967260940105323e+00	7.602350288202439188e+00	8.025475630365873414e+00	1.376589191437384230e+00	3.685509113591560748e+00	4.733075533121493095e+00	7.820411190452465355e-01	1.548227244425583926e+01	8.697302364073090430e+00	1.643225557628804401e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405352790853172440e+00	5.880568817418377670e+00	5.286374617018876343e+00	4.780843250128704369e+00	6.791783059476126816e+00	3.326964556596661016e+00	2.043970316247560870e+00	3.654521548605324632e+00	4.918638773804705266e+00	7.005924216744093824e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.435143721090462954e+00	6.305853845286499393e+00	5.486550560017379397e+00	2.512652753672911299e+00	6.414444515244976941e+00	8.805985633594481499e+00	7.298871691386678018e-01	3.240904406074411881e+00	2.732592506929436560e+00	2.646367737383561458e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.926718182896475895e+00	5.573325052160650550e+00	2.840211000532745000e+00	8.913802710228713622e+00	7.262761741665090476e+00	7.010310715499490364e+00	1.033251466774090854e+00	1.436113167164114301e+00	2.720702338083873073e+00	1.049671537721557218e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.238977649137447345e+00	3.678181186925072232e+00	6.315549005077287781e+00	6.014284755997185705e+00	4.266424757155787617e+00	5.028192060191604362e+00	8.459605748885603571e-01	1.278737971102142623e+01	7.920488531447355207e+00	3.717903361288912301e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.002129450593427507e+00	6.074985272494882516e+00	2.680169354563451733e+00	3.086224961603808215e+00	8.411297767270704995e+00	5.387310511017589398e+00	1.560859809216667005e+00	2.404633821267843974e+00	3.387088956654571437e+00	5.718942254572019213e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.080305491000797868e+00	7.207693077004926785e+00	3.989191374183208794e+00	5.525293402545973009e+00	2.834227491612357319e+00	2.838957500554050828e+00	1.002009379165894165e+00	1.837037023104990618e+00	7.912992579273011806e+00	4.780672676584029612e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.040076674282103930e+00	8.860698310502153063e+00	8.696203044082841060e+00	7.580805208491548264e+00	5.229529233956963452e+00	6.636816289737511809e+00	7.859696405200029545e-01	4.094402181673954644e+00	2.846908795089071464e+00	9.851265613634142826e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.182158028914235937e+00	6.728743715213127530e+00	2.867416887930488656e+00	9.620176784894974631e+00	8.206968390629119980e+00	4.228473376875851564e+00	1.939243182369752683e+00	5.140223012789590484e+00	3.896600503759497958e+00	2.612820944408425494e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.929217039863690752e+00	7.857690466386959116e+00	1.640216474851904582e+00	2.987478074945761009e+00	2.611243499044535898e+00	9.959651557336167471e+00	2.624596114202357167e-01	4.222551308265670045e+00	5.190721576066894549e+00	1.520728114442649881e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.201031447832560772e+00	2.437139127293396879e+00	1.622359651593966001e+00	8.979507794149794719e+00	1.988423210643410988e+00	5.320778517288160536e+00	3.747920599415509035e-01	5.219035700904705033e-01	9.488467516920657374e+00	1.317784717456796095e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.602496282744842571e+00	5.157210754666511576e+00	9.473493353694946606e+00	9.406607672685563415e+00	8.952727643118006284e+00	5.369040191665343187e+00	1.667316383875056207e+00	9.752195783859438194e+00	9.378527901283685964e+00	5.545886344921584499e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.872735812642469355e+00	1.083373388772234769e+00	5.565736729938901561e+00	9.239192855100986534e+00	4.092894411166102309e+00	6.089160502718805823e+00	6.704171028218205430e-01	2.464562422709464684e+00	2.866583935513429715e+00	6.827913327033546809e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.146374299097919103e+00	3.219085676087910741e+00	4.683773975537747880e+00	6.717606930139648824e+00	7.154909209744708676e+00	9.244877490027024081e+00	7.744025278466878381e-01	6.889787206238549011e+00	4.228015904142273129e+00	1.633352994435350591e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.897794775265103873e+00	7.533859613480405670e+00	8.305374504727563334e+00	6.671761269239266490e+00	1.225841103112712105e+00	8.209448018544152958e+00	1.463971203383312714e-01	1.796612966150877710e+01	2.340919556131201507e+00	1.774708058284781009e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.195785809722682558e+00	9.935555570089560362e+00	8.509375442700820358e+00	4.638669099197118229e+00	7.216114366378899803e+00	5.063303802048868540e+00	1.425084582820207668e+00	6.762890026896855034e+00	5.593714284444097018e+00	5.739022314462386420e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.499957207562636619e+00	1.890513934794253892e+00	4.001050133749904703e+00	7.765095943800623957e+00	3.845569738103638446e+00	7.464065640904108179e+00	5.160586548396377538e-01	1.980355705165260272e+00	5.147282375166377655e+00	1.135502313770528904e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.702926816757521777e+00	4.617340068544568688e+00	7.233142808345083274e+00	5.779336979660829599e+00	1.497582345527360692e+00	6.284461995894222497e+00	2.380793024858872675e-01	2.607992181476642912e+00	9.099875212235739141e+00	1.256385266621762864e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.469609610359105645e+00	8.190207761877712045e+00	7.936642751941520579e+00	7.094834652327726587e+00	6.494606061540489250e+00	5.429577479704404297e+00	1.193422133019900855e+00	2.553301884936008737e+00	9.365403214950397626e+00	5.256467479072255422e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.575636755475973594e+00	2.842885169969712411e+00	6.891630247628983241e+00	4.863460613312192038e+00	3.168289205542146991e+00	2.739236834381658436e+00	1.157139992792207250e+00	2.058870198345749358e+00	4.458298520130004938e+00	3.551273407355257650e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.015144864284186710e+00	6.001618154538761907e+00	2.363546854779629225e+00	7.583279028539933186e+00	4.481281117588069129e+00	5.171903544482929327e+00	8.681406956866479785e-01	8.694897157873129334e-01	5.427324645837448891e+00	2.064929172085766262e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.844326576729808043e+00	7.598183701130602152e+00	8.888504801063982441e+00	8.415331960696608604e+00	1.726196367739545323e+00	3.201249108717614700e+00	5.360310396201840577e-01	5.016895970425798268e+00	9.063056556373416228e+00	1.932718107496544102e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.628567115057411030e+00	6.542606533715386696e+00	5.846009964811092807e+00	2.320950737317364343e+00	2.318637385159386000e+00	9.235785879825014533e+00	2.520845759104923811e-01	7.427844019154007604e+00	8.255700350400051235e+00	2.987476276193196112e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.068816392908793489e+00	2.694447872329817084e+00	3.543691703498027312e+00	8.494176979777623870e+00	3.678921017370277102e+00	4.020024883284873063e+00	9.170356640951348171e-01	7.889341705844457042e-01	1.030103171355026381e+00	3.725936569053985015e-02
