G	c	dx1dt	d2x1dt2	dx2dt	d2	W	Fg	m1	m2	d1	Fc
1.000000000000000000e+00	1.000000000000000000e+00	4.428462898112146107e+00	5.466329792884358163e+00	5.545481771472712929e+00	3.205105122953802343e+00	4.314465504369454862e+00	1.626506389334633340e+01	4.316403948053563866e+00	9.723446416040475437e-01	3.344640301397879822e-01	-3.401167198604728714e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.563006809417007759e+00	1.009446909876075793e+01	4.424921539383621649e+00	2.120445030888195692e+00	3.662988944623063237e+00	1.066288293854239200e+01	7.823066819979346498e+00	5.418829348578498184e+00	5.685612721565634908e-01	-2.929764238446241009e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.140248190904618042e+00	8.535514718591596051e+00	5.523003457563522289e+00	3.129102379058893213e+00	6.319208119749929686e+00	1.524634748106909754e+01	4.446583858996676852e+00	3.973787221668419800e+00	4.872014042287770574e-01	-3.048370231390054030e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.206187008813057737e+00	1.181052801786516504e+00	4.517226583978800392e+00	4.823432414481692021e+00	3.110742899593253341e+00	1.783804472254592710e+01	7.156106719588911425e+00	4.173726599101023282e+00	1.079378670741673485e+00	-2.382479942922572924e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.749458002522884748e+00	2.270728647894367569e+00	8.043514691889814827e+00	7.128911565612712664e+00	2.756332094548128442e+00	2.294162263238961330e+01	2.670485685402439469e+00	2.398303625869746991e+00	2.446550469339839218e+00	-4.839477991740107066e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.113078089940710669e+00	2.720608715477417672e+00	2.858952945300687887e+00	5.476270503744339990e+00	6.411106708457415593e+00	9.794993381013389566e+00	6.673875991525872742e+00	6.296563832087895385e+00	3.711397583990508897e-01	-3.685017094792098824e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.763054766860999933e+00	7.919264124034852692e+00	3.760046877974000168e+00	1.788442365129136125e+00	8.233492933413945281e+00	5.962725484146335297e+00	6.606874438758769230e+00	9.088756320621861562e+00	3.101036775144928592e-01	-2.236645425897656914e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.058078910845619447e+00	7.423662435806026139e+00	9.068294609514099491e+00	3.663596081937644744e+00	5.077448198242738187e+00	2.528662095785440656e+01	3.412558421335885495e+00	5.678667839710430876e+00	2.196554700665745319e+00	1.334542143346641785e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.740251275338089876e+00	2.536006989869511230e+00	9.414360694840606669e+00	2.243351065257373822e+00	1.488567658757701473e+00	2.679468572162425843e+01	3.633395084560778088e+00	2.079450277515248136e+00	5.098085079186065460e-01	-1.946600900881916729e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.801246528781436318e+00	5.168785181775694682e+00	8.639086326171135255e+00	2.949659386237582392e+00	2.800827285321500160e+00	2.553145765374993914e+01	7.686654195679241575e+00	6.600893561398195608e+00	2.429606672728046313e-01	-2.541717429464826594e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.571534807922820853e+00	8.445842716670956207e+00	5.613731621649811210e+00	8.530953772678204317e+00	2.612232030981359365e+00	1.144427846393354997e+01	9.296240510355520570e+00	4.837384323323011159e+00	6.750574616969892139e-01	-3.712874247050142795e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.416632651380175467e+00	6.984631304510275918e+00	7.180324118223152752e+00	1.134474079601234697e+00	4.056401311183302383e+00	2.303280102112863759e+01	4.557429901769796565e+00	9.097940564874754443e+00	2.284323574107292032e+00	1.212778514039757738e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.040098231726200861e+00	6.131393634376102852e+00	4.467958503002360970e+00	4.483530923814023517e+00	5.572588072773000611e+00	1.441453579665245144e+01	3.933253136831820207e+00	4.889842809791290712e+00	2.898047749278840346e+00	3.803044654187449081e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.660456161060128721e+00	5.926942131627770394e+00	5.730664121511748199e+00	2.287558011256535906e+00	6.846452502820671526e+00	1.419005703116617845e+01	8.749537222675778381e+00	2.560708484109472938e+00	-6.675923854884116548e-02	-3.663147065379345424e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.703265285035151066e+00	5.902704470577741169e+00	2.496392175629174481e+00	9.001067171318117843e+00	7.680135780727081141e+00	9.094879346534476383e+00	6.789719931645525008e+00	3.674479184168750301e+00	7.150492590269152959e-01	-3.826753782669439108e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.616580040683055053e+00	3.676348199702586861e+00	5.952846089392057394e+00	5.363411565570031847e+00	3.759757796278861974e+00	1.951927674154062586e+01	4.618245807449220308e+00	7.559059547148178737e+00	7.759364263768612879e+00	7.193320171905395632e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.384028467672324680e+00	5.543861084866724909e+00	2.079416984232417498e+00	3.691115119500427255e+00	8.452113763920870326e+00	4.425196326394549295e+00	5.244278439258198254e+00	3.242232509640091909e+00	4.462922655160030949e-01	-2.407191160941249741e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.886319173144026085e+00	7.972288005446248604e+00	4.170825200044260939e+00	4.900626277653010732e+00	2.345733883347483228e+00	1.235313526472226364e+01	3.018788320991880436e+00	7.682169301982228582e+00	5.472689564032883425e+00	9.829391340343682781e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.875514831459421217e+00	9.648609647243528542e+00	8.819857868679799040e+00	6.648456158571956820e+00	5.454276294450816742e+00	2.629634746771166931e+01	7.508664496217550166e+00	3.069382074594928955e+00	3.593207966798607211e-01	-3.577317852203228732e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.457234284225666254e-01	6.888145810876992847e+00	2.929457909585833075e+00	1.015961048117407906e+01	8.655223011832530844e+00	8.216164221827968461e+00	4.628430424951026190e+00	5.121932630077149717e+00	7.677931944729269986e+00	-1.037765996530440660e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.329809439371693713e+00	7.717019688242547026e+00	1.318536072056064823e+00	2.747492123954146770e+00	2.074020641649768404e+00	5.648378998477148194e+00	9.537652922768586450e+00	5.323567266376121765e+00	1.181007088083915413e+00	-3.170601302502196184e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.967206050605961209e+00	1.853012566531913041e+00	1.206375953750854491e+00	9.013778371687408253e+00	1.282435782256409862e+00	5.851413650261264365e+00	4.748823886307873110e+00	9.313561461738299130e+00	2.121076941792251702e+00	-3.656916511705199380e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.318892456060962504e+00	5.749894319872665527e+00	9.377005945590395797e+00	9.763113376312313463e+00	9.550379313889855837e+00	2.855019569359191323e+01	5.684883986426027214e+00	9.488215996335004121e+00	6.353909526531579033e+00	4.758176188341550095e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.250940030997377050e+00	1.541631765653734831e+00	6.095973542129006439e+00	8.858326670291257088e+00	5.143712468301215424e+00	1.831080154614972955e+01	6.587724944485360723e+00	2.147680738514548882e+00	3.590395527435421008e-01	-4.094356940628892438e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.799330829193917403e+00	2.767271158089751104e+00	5.550591624781408662e+00	6.792971354610373602e+00	7.424153855815767145e+00	1.303258250447530919e+01	9.924219547943076591e+00	4.121820791897329528e+00	1.364657922972505544e+00	-3.243604697500999112e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.838196638672496164e+00	7.156070819387479354e+00	8.911558907009935027e+00	7.019288995461797853e+00	1.537764557378288544e+00	2.479695948659002269e+01	8.059921181525364631e+00	3.271578787337189542e+00	1.170061718591320687e+00	-2.557360767674770052e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.554867012676648397e+00	1.018048153059588579e+01	8.801683887017656360e+00	5.518440435673369393e+00	7.029561226360327986e+00	2.524914969125659781e+01	5.317748367743056370e+00	5.949973675552590713e+00	1.334184704886210548e+00	-1.183150234208849294e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.303011917484885096e+00	1.238685236227112352e+00	4.532042757237467079e+00	7.494925574812024038e+00	3.942972116913019409e+00	1.120439705422832333e+01	7.937815332697168103e+00	5.814862046233845838e+00	1.008078652818688248e+00	-3.852070478396496966e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.499445026995774199e+00	4.265369737623030844e+00	6.589938718978917365e+00	5.531035470024113110e+00	1.692703736921171709e+00	2.219668434614173336e+01	5.534904012198409440e+00	9.658079565500175434e+00	9.758004905144411767e-01	-2.701312316140076941e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.805951648257350328e+00	7.621755834132813767e+00	7.545986266771043560e+00	7.401892488005873183e+00	6.388868323020778561e+00	2.205856941685410177e+01	5.583693905935464663e+00	8.984477028768344198e+00	1.392298493663356451e+00	-1.998086063831849390e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.408978024690483721e+00	2.275368795994151760e+00	7.181410761394440456e+00	4.969040332648404501e+00	3.902496333987787835e+00	1.657421705029321402e+01	3.226983189654405226e+00	5.492185972462178434e+00	1.621639069386617171e+00	-9.508975986141688930e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.316761974884826714e+00	5.595181447127504093e+00	2.299111356708745557e+00	7.509285578653436488e+00	4.577537127826778907e+00	7.406792496470417042e+00	5.455436324547441984e+00	4.459510233824959258e+00	1.166265043382927802e+00	-3.557185345852790448e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.253801539528318632e+00	8.101665881846320971e+00	9.069307011835631371e+00	9.282426541874391646e+00	1.891686043446762389e+00	2.410062407417815677e+01	3.168123062851811778e+00	9.246997489588004271e+00	8.507250375713235613e+00	8.321801397435953263e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.606603954590291927e+00	5.567787516544575155e+00	6.392677517547665111e+00	1.407159852397747768e+00	2.236248830257007381e+00	1.549488832997939980e+01	1.066544235289100762e+01	7.139966041212948866e+00	4.757067871694663497e-01	-2.141055502763263618e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.718137731513269983e+00	2.933376666316942494e+00	3.997251544159440506e+00	7.726723251093352118e+00	3.648928631019899615e+00	1.143418861932042141e+01	5.077778688080453406e+00	1.009052280446329775e-01	2.651534158597304014e-01	-4.133218070546929468e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247025775038370199e+00	4.341961238680966062e+00	4.224661636003580689e+00	4.958157666108125028e+00	2.471660645589717653e+00	1.543134810104824695e+01	9.575530805031128523e+00	4.389462897848506628e+00	2.772078891794271804e+00	-1.770279925165511470e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.512991008513917102e+00	8.592830777572746825e+00	1.344679823094978355e+00	9.252507657546843234e+00	9.276910634976026415e+00	4.723517356130670919e+00	5.693410068080617670e+00	4.419898391931449844e+00	4.111902623822772718e+00	-2.851865044237319236e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.197446962948828464e+00	6.131038984987933205e+00	1.642355067742083286e+00	5.160354418028617829e+00	1.146637523128680725e+00	3.180341151213308848e+00	7.068084909614951172e+00	3.744636861217534474e+00	9.643397434166541826e-01	-3.814644996214163086e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.231908865155444177e+00	8.363123033994788180e-01	7.460712815877533544e+00	3.669328594235289565e+00	5.453986492612016512e+00	2.290381242328492206e+01	5.854902645601259614e+00	1.613336582852601397e+00	1.508999060404086379e+00	-3.106871427972063976e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.769904025240147671e+00	7.395347341576633760e+00	5.542246319137622557e-02	9.168943996221406323e+00	1.910678985670325014e+00	2.382025790264940213e+00	2.862016654324333054e+00	1.291914050049502993e+00	1.913173440539337022e+00	-3.633124056463642226e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.944071559477364097e+00	1.868783629508033783e+00	4.822861968760100204e+00	3.245541572301119615e+00	3.002214218402939672e+00	1.458657636327816576e+01	3.687152886252841544e+00	6.128881637682890293e+00	1.087634686181310206e+00	-2.466649787601669086e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.031108496322686641e+00	7.988063999062209319e+00	4.717101306075884182e+00	7.401977409417238363e+00	1.019110898530946052e+01	1.825599974717045271e+01	1.760262840889624147e+00	3.183884255418331755e+00	3.412329752608639577e+00	-1.390008390060789800e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.636204223214722475e+00	2.547985992586730308e+00	1.709336420329476525e+00	5.458106627843158698e+00	3.037145162802382448e+00	2.036197317070176815e+00	6.982524738120495122e+00	2.313392123924795207e+00	4.584822403752212283e-01	-4.198921950074896436e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.525892389211922051e+00	1.012830306813317272e+01	1.050779090363729296e+01	4.989409087968382117e+00	1.037283845027060281e+01	2.757460243469709837e+01	5.572542156815413428e+00	4.053514694501684446e+00	3.976331184499911631e-01	-3.300766551607901000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.385405768919145686e+00	4.063417764485032002e+00	3.327961104542408677e+00	4.158760744881582205e+00	2.267953949516833045e+00	9.609957411046071485e+00	7.189406570494227822e+00	8.496247602555914824e+00	1.190227449734255094e+00	-2.974437269138684670e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.640590374277865138e+00	3.941860575556467516e+00	3.766439423069141590e+00	5.536497454056820366e+00	8.461135515118668238e+00	9.455610888182205187e+00	2.460818199370953252e+00	7.795964713120406842e+00	4.873648330678121532e+00	4.811996778392211294e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.499449868977939637e+00	2.003708748316244126e+00	4.582751394697918812e+00	4.045540208762764323e+00	6.991439650907565806e+00	1.234030714661743211e+01	1.561468371480947859e+00	4.691186233088390445e+00	2.019179460326769426e+00	-1.505933598571572940e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.570868874631738521e+00	4.047422505817062088e+00	3.254554063750322968e+00	2.054224199045155963e+00	9.529417875854552022e+00	1.993310443531839171e+00	4.177948631436938953e+00	4.831702401044401185e+00	4.152074598766318236e-01	-1.049402781833965959e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.804650461873838818e+00	8.336772727710039632e+00	5.368876026765916354e-01	3.975553409750860911e+00	6.883499583457518334e+00	8.494863670135812672e-01	8.638565563292452509e+00	9.362286561917940730e+00	9.291885832770991893e-01	-1.770656485533175006e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.089416307613512380e+00	9.800899502415385101e+00	7.633182573123723280e+00	1.331958782041743783e+00	6.245616950375979748e+00	1.557274657618767222e+01	7.689573386409298550e+00	3.163004496038321012e+00	2.617413197892561882e-01	-2.919893808506343280e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.853960299558574221e+00	3.950647305933288500e+00	1.078368285823429495e+01	9.761163078891431866e+00	2.297979249001261159e+00	2.905633387775710119e+01	4.895948648689001814e+00	3.849899873727872457e+00	1.254932753728194239e+00	-2.411084225344003684e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.030175892532742665e+00	5.184202751493292460e+00	2.415324260151848534e+00	8.879662148068018013e+00	2.772568695220252177e+00	4.231502254710908240e+00	5.571056103702169970e+00	3.092253830267787329e+00	1.026172404445129693e+00	-3.942268270896807980e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.458196755239741904e+00	7.714760319479676554e+00	6.205368416100019324e+00	4.318698616675591850e+00	8.692627007100570680e+00	1.849761678489111816e+01	1.772233178839876855e+00	2.067922102812836282e+00	1.295252234912140255e+00	-1.196955925013412525e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.113175768825877654e+00	8.361500099342229930e+00	8.016598067646588888e+00	7.432992065625448674e+00	3.625157208892684224e+00	2.442841423276086488e+01	1.051636444189836617e+01	3.772159664551453240e+00	1.227766380053622708e+00	-3.083120559196678823e+00
