G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	p	m2	d1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	2.692063014117155095e+00	7.767795220532872413e+00	9.669241795810857854e-01	8.624492660418759726e+00	4.911830940778180721e-02	2.388029971595129641e+00	2.272716975169621456e+00	9.377786985875131709e-01	1.893763042119183559e+00	3.904616628317894023e+00	8.563995846306285742e+00	-1.109773354152462943e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.760272881807019907e+00	1.321825585870576747e+00	4.640549497771131904e+00	2.861512217305644423e+00	8.972798770496261955e-01	4.240519364465052732e+00	3.977442559745264283e+00	7.459390089630311138e-01	7.079116013752160264e+00	8.432282012057079612e+00	7.018520399530401299e+00	1.556639089973657235e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.589319461696811153e+00	7.712823802078405677e+00	5.619566461051838324e+00	8.085365417245958142e+00	2.107386374471301727e-01	8.915459441874077129e+00	1.704527080158089847e+00	3.036172355083126551e-01	3.649626955643010096e+00	8.912931722192881656e-01	7.121575429598042462e+00	2.554668970707953335e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.570814671266846929e+00	3.270236049763841635e+00	1.650740465023144310e+00	4.811623025692035149e+00	8.270459886942245209e-01	3.178492004116152181e+00	7.435065666987019206e+00	1.617580390206736052e+00	1.734391665392569282e+00	1.012735271048254582e+01	6.132828315403966890e+00	2.334597676000504052e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.197125793517757941e+00	9.463517848583977710e+00	8.834658417502884831e+00	5.673039871180447946e+00	7.475109932876087271e-01	1.000698905902031122e+01	3.658565161626123441e+00	6.034764181074550038e-01	3.671529214374293915e+00	2.578285374354146064e+00	6.390475121837797978e+00	3.058256449737599780e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.174892931371001481e+00	3.911034405583389884e+00	3.426425374825023962e+00	3.670904567309840605e+00	4.882210412820621737e-01	3.632908949815625732e+00	8.033025680941779711e+00	1.334900088898696824e+00	8.132688330107169961e+00	7.453440466117681851e+00	5.959432153350440409e+00	8.854736817775395252e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.998388304487441758e+00	3.965591415187245783e+00	3.561798303355271145e+00	6.454894968347046458e+00	1.808181275182039749e-01	6.709561496096847932e+00	2.970561189227797438e+00	7.231975980133779069e-01	7.988023346184336404e+00	5.117719615526826082e+00	6.963691159488774041e+00	1.080061744027305792e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.058095798861058867e+00	1.999024291261070285e+00	3.406283235177656188e+00	4.006601829534860215e+00	5.498314463709468303e-01	6.089632110408950361e+00	2.755450082396668776e+00	4.095246310880232832e-01	5.234872980925763919e+00	5.189456124026466277e+00	1.051579715013168048e+01	8.305750222515823111e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.050624984996601619e+00	3.708762349555736026e+00	2.044041752222371500e+00	7.023463114815726716e-01	2.297013782178758401e+00	9.293233167537865214e+00	4.802492040260672113e+00	1.482775053677439336e+00	3.844013295748978098e+00	7.285891095090549996e+00	8.252522771478940200e+00	6.758971709785306814e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.916362970504261298e+00	8.304597705175783773e+00	8.655176118661889184e-01	2.298971030118185155e+00	3.612342621290262068e-01	5.049868191507374426e+00	1.017086974055376025e+01	3.452771052014901976e+00	9.222947618906047751e+00	5.235359072109542211e+00	8.549666622123609727e+00	2.499062962888278250e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.948876938953650217e+00	1.055101937937434542e+01	7.846828415219180286e+00	4.856731600006716221e-01	3.171815117155506236e+00	7.126061219076081699e+00	7.447674003184226343e+00	8.288840721946924006e-01	3.685823472797038480e+00	6.554643400138562725e+00	9.223678918687335582e+00	3.436682460025205188e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.438082939813741135e+00	3.880563240100675770e+00	9.779780699892164364e+00	1.021864854104280163e+01	1.875614426706315174e-01	2.412389699439408730e+00	4.735141689108986363e+00	1.758494372535764350e-01	2.339539929536698537e+00	8.435734363509337363e-01	2.768812611356679998e+00	1.574515817629776926e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.153509985376448554e+00	5.704742606819888096e+00	3.112958255896040694e+00	1.009291548930803728e+01	2.889378319640873993e-01	2.792301255345966737e+00	6.177619109307877387e+00	9.919867147433613086e-01	2.988201973235582898e+00	1.285843021873466219e-01	1.865059996731708747e+00	8.842444136015192413e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.914026631630716402e+00	7.464633246836910097e+00	6.780216633180616626e+00	5.089440589053577213e+00	5.249818869068362259e-01	9.753195088704858406e+00	2.598855916863350490e+00	4.100393459147726460e-01	2.919075590000314691e+00	3.912452638602316846e+00	5.068336635622908481e+00	5.215020900913621915e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.042866474555015799e+00	9.452053373181037443e+00	7.643634156126139167e+00	8.008946050713902309e+00	2.404763846435178098e-01	4.005657580266769990e+00	1.023799969445176217e+01	1.077788927557154386e+00	4.883858530860255343e+00	6.795494402745717366e+00	5.168838116790760218e+00	8.587742002874975356e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.794560634415395484e+00	5.910531412875136503e+00	8.024326855767471400e+00	4.700767587864924657e+00	1.169755691674993159e+00	5.103593621335808628e+00	7.552616890407423789e+00	7.763657622063758756e-01	8.291071714639226542e+00	2.809730905267713741e+00	8.118154674486977029e+00	5.576232109365050604e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.351599058764756833e+00	3.429544724515928067e+00	4.801031129513508411e+00	7.259792723071713638e+00	4.672623195631304682e-01	8.925195166136456137e+00	3.449364736127172648e+00	6.603216330142301915e-01	6.673463503213552528e+00	1.066710672344206579e+00	6.260236765579278995e+00	5.455423887527289395e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.189610561217866902e+00	3.796337955016194865e+00	3.455209004556649699e+00	9.224870032575674728e+00	1.590473794492701376e-01	3.445011652840038074e+00	6.341074888983612823e+00	1.345412665448196154e+00	4.409205235522958510e+00	5.449186505060598762e+00	5.932057421241631268e+00	3.425580619586431652e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.308326144034976934e+00	8.652966870908510799e+00	3.306581286318870383e+00	9.679770284050235318e+00	4.387622578942422247e-01	9.631826179911026742e+00	2.800440708574117643e+00	5.044994619643387024e-01	9.589523821282966765e+00	7.403846828223528576e+00	6.281902990264900843e+00	2.571835315555221655e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.851049309742442084e+00	6.963208695068461296e-01	7.830321664607949650e+00	5.684187042906573950e+00	6.616570382607801504e-01	8.140114333131737823e+00	9.981493429110932070e+00	1.181753645124918650e+00	1.271530544795252071e+00	7.697381075313185939e+00	2.461024623791472354e+00	1.417290833014233797e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.166441260241590783e+00	7.186113842655950990e+00	7.481355030678951579e+00	7.710594198007007627e+00	6.195874431259770221e-01	5.487355500430203037e+00	2.440282933873906490e+00	5.447088620492944733e-01	2.149627836405484604e+00	1.535514671639211626e+00	6.956834331146424688e+00	4.972390981744054272e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.792611047658150270e+00	3.477475055532169179e+00	2.924017948163466052e+00	3.040436772970567691e+00	1.301204201505627545e+00	9.507760553271479509e+00	6.850130681576922953e+00	2.112928022060445610e+00	5.831149638996786067e+00	1.522719805764321421e+00	8.028555875840346800e+00	7.009291826879965548e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.498385754021690275e+00	8.247275648356177769e+00	4.662671814249682356e+00	9.808846832625125245e+00	1.773820432427072324e-01	2.375994287516173920e+00	3.778090068343124219e+00	4.832076268856519419e-01	6.880388291614731422e+00	1.000171964726659191e+01	2.021321279014139272e+00	2.698442743961700785e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.475197761156853637e-01	2.030740121653138885e+00	8.826338860456667490e+00	1.211637354559889523e+00	5.785553053218680519e-01	4.012890715267170449e+00	8.075920895295292112e+00	7.044070260578622067e-01	2.413350136331342988e+00	2.444914822625551487e+00	6.412910276118791941e+00	3.809763508122500753e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.899756274583969340e+00	7.871760577891512511e+00	8.829197603885708290e+00	6.257857811011557025e+00	2.723451627317382551e-01	5.424145655797932619e+00	7.529383973440117117e+00	9.483744244656365785e-01	4.839418344866579957e+00	8.401115218434579646e+00	7.556296511404863026e+00	9.211490948414206059e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.965647086704542801e+00	5.151926243085051205e+00	9.560951317841469788e+00	7.227696313086638291e+00	4.721261956710143259e-01	3.881342503332714244e+00	7.259701674732676580e+00	6.384818658837349004e-01	6.629730605342264660e+00	8.983179731091594178e+00	3.243312864019538999e+00	2.132374879423162213e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.343951281159379896e+00	6.385240236541754655e+00	7.450775281570212627e+00	7.137020018768494900e+00	5.133512715424379813e-01	7.889848537464510869e+00	6.526192415088311272e+00	8.303124764683277315e-01	6.640932676745059382e+00	7.333656967286298567e+00	2.399807769638821142e+00	1.378232397714311617e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.156086435999860385e+00	1.778912182548850751e+00	3.875962474915281231e+00	1.754801438494138832e+00	8.293061289814231962e-01	8.554083912061729578e+00	8.996267701446372556e+00	1.760440177617783153e+00	6.657064834044245316e+00	3.214144365378910351e+00	9.710652704400992263e+00	1.866525249091481697e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.262156563952529620e+00	5.705394260018040953e+00	6.311078331939500075e+00	9.232383106936183026e+00	4.267501459555393672e-02	4.529657843309521148e+00	2.437471340711587331e+00	4.957319848323468170e-01	3.679204229629649880e+00	8.985152751316913822e+00	4.747555701195985023e+00	2.559676277634723078e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.347588027850417092e+00	6.281215292540966111e+00	6.419790889953285173e+00	3.289794647886133294e+00	1.685561800520599451e+00	3.939956280085740836e+00	3.847915181203676038e+00	4.134513842264714301e-01	2.008018184490623081e+00	8.052617366677322863e+00	3.148580252690289516e+00	5.984408530846673813e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.083601835509745293e+01	6.016184389639726682e+00	1.268982880783034339e+00	6.776474408972661401e+00	7.711664495699751543e-01	9.619123154535577314e+00	2.918815337580948466e+00	1.651206890873724742e+00	4.811577288489839788e+00	6.602334631504313656e+00	2.640297498451489755e+00	4.187695358239930243e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.647412134058555466e+00	6.012028498403211074e+00	5.864375270355099978e+00	2.096653096145194795e+00	8.501642112762417547e-01	4.952345442641831852e+00	9.445006727765958843e+00	1.299298991337386022e+00	2.419670729412381593e+00	3.746133044762448794e+00	6.537580230138646975e+00	3.013756065467629952e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.275099314205522916e+00	7.363244922240008705e+00	7.370907502830356783e+00	4.582705461542622594e+00	3.039390002619610787e-01	5.217192412099749710e+00	4.408748424668038624e+00	5.115936512689096549e-01	9.332941139674254316e+00	3.677560269776573687e+00	6.004068100452243151e+00	1.076666941240627295e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.877000880290241813e+00	8.305161864838771280e+00	3.199374526577073219e+00	6.152801365645486520e+00	2.061133644982308111e-01	4.284051777395347926e+00	7.190144922912245384e+00	1.692710838010405006e+00	6.206259814180020484e+00	1.777740862712852588e+00	6.968817016022494037e+00	5.526816657960221590e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.400029880553086414e+00	3.851364581962210654e+00	8.539769357641981529e+00	5.100726261962380548e+00	2.212595091052585450e-02	1.000528593825819179e+01	6.688091594180642474e+00	9.699561082164361858e-01	4.172918804038785900e+00	5.482706131812418171e+00	1.168339587008828673e+00	5.872682543761010976e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.972476154771955592e+00	9.344730238244892462e+00	6.558193735531133051e+00	2.944971657583212554e+00	1.949646043078603119e+00	6.237225321172166659e+00	2.420477473763902765e+00	3.353978722411040114e-01	7.512310442755385509e+00	6.004335778739117835e+00	8.705597215203743744e+00	2.255661986641463841e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.436719440068329856e+00	5.205229282328479812e+00	9.489076478211524446e+00	3.069334731836046437e+00	3.015339262428209932e-01	8.202029872232643015e+00	2.695328409318195284e+00	1.825093337667235416e-01	6.026119472884579054e+00	5.000813287405403429e+00	4.519341715893316902e+00	1.497662254958725896e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.666324331778214152e+00	1.464596176171125474e+00	1.158717148644792694e+00	4.265752396810632341e+00	5.565803504049134931e-01	7.111242862490465555e+00	3.114154695768690306e+00	1.901068063099697225e+00	3.161461973435453210e+00	5.922962155037864385e+00	3.998241291968085420e+00	6.488412120055080834e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.379949893011720441e+00	7.783537424978554942e-01	3.373251775268468755e+00	7.236199356325090370e+00	3.610814827112255876e-01	4.145260496235607661e+00	4.919073022117924410e+00	8.662374396401304466e-01	7.842782316558222888e+00	3.735656264350042832e+00	5.761355436757066073e+00	8.878740733590365153e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.282476162617011362e+00	4.298002126621158325e+00	6.106825177144105332e+00	1.037894375206119868e+01	2.981112997731179548e-01	5.495242236027252147e+00	2.033643819497541028e+00	3.609573211242343982e-01	8.368650282426937537e+00	7.483524706026708273e+00	3.836645489121973451e+00	2.739131331766538437e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.374087740653048506e+00	7.705387462369992058e+00	3.282009975943856794e+00	1.379253266462426408e+00	1.999132158910816415e+00	9.315398706319024669e+00	7.918688483430842417e-01	2.095385124633291907e-01	7.779682570519645068e+00	8.685084706735633375e+00	8.099884029386441142e+00	3.967756963115878648e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.569330290480170476e+00	7.561351008512030347e+00	7.386310649653885285e+00	4.742914509150735647e+00	1.012201672101540328e+00	4.893029517055912159e+00	8.859604436453411225e+00	9.447630500721033719e-01	1.325442751109263018e+00	3.464962397407611583e+00	1.006594631307558529e+01	9.251191966930427668e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.231998521645058631e+00	8.745905584435213598e+00	7.346034727921823659e+00	2.785383306596302955e+00	8.056989680579449420e-01	8.310682902491345558e+00	1.032064466811996439e+01	1.211206435626904332e+00	5.754914537471670144e+00	5.271776713512849710e+00	4.632774302572880920e+00	3.911572380715308128e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.024738799325428662e+00	5.274680001693814013e+00	1.471565923200748305e+00	9.092459046399714584e-01	4.886206857266325865e-01	9.694399264294707663e+00	3.939213469774122789e+00	1.675699398614097557e+00	7.958923092788465325e+00	3.439050718782141747e+00	8.213864033966778777e+00	2.857967971831815035e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.128171250433942507e+00	4.697940067844972312e+00	6.151938377904469846e+00	6.760520342976202635e+00	1.578229481236468890e-01	6.242465609682609440e+00	3.962445944385684982e+00	7.307702337053920694e-01	2.523400204892817023e+00	6.780965733398395479e+00	7.579107219859988476e+00	3.258444271501414846e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.720088923809578674e+00	2.891461936616616768e+00	4.818204282411349126e+00	6.923574772333464189e+00	7.463699137888436530e-01	8.134922679092078113e+00	1.015577161615933699e+00	2.572106622091634431e-01	3.922516404390940625e+00	7.410016314317993569e+00	9.670697498417496263e+00	2.563989563233207036e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.858377818125222625e+00	4.347285120054780627e+00	3.749397969202447722e+00	2.582408638966842584e+00	1.780772165421556474e+00	7.882349873741765656e+00	6.121748243332635120e+00	1.162637135439775982e+00	8.128125426001899356e+00	9.225498564198392870e+00	3.237958570030269545e+00	1.092469908372856651e+02
