G c dx1dt d2x1dt2 dx2dt d2x2dt2 d2 m1 p m2 d1 Fc Fg W
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 4.71019116e-01 3.16723434e+00 2.73084196e+00 3.52181626e-01 4.45210652e+00 4.97380609e+00 5.44462313e+00 1.24133402e+02
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.62371969e-01 4.48126518e+00 5.17542637e+00 1.47060132e+00 5.42564149e+00 5.41552218e+00 1.08730319e+00 3.97357183e+01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.68929711e-01 1.72522731e+00 3.21236728e+00 2.98965467e-01 9.06612624e+00 8.63890827e+00 2.26040331e+00 5.23507032e+02
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 7.84824254e-01 2.32446926e+00 9.23357935e+00 9.39882025e-01 8.26037027e+00 7.35452303e+00 3.89872518e+00 1.26641150e+02
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 5.33582289e-01 3.68179512e+00 4.01866132e+00 8.67259559e-01 1.03290680e+00 5.41408968e+00 6.20726814e+00 1.10971996e+01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 9.52652582e-02 1.80783551e+00 9.57037613e+00 9.45606653e-01 3.88053608e+00 3.31926083e+00 1.67584281e+00 2.70662332e+01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 1.02858532e-01 9.19743638e+00 5.79749761e+00 2.94516723e+00 4.79596818e+00 8.96434072e+00 9.49021569e+00 2.89831515e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 2.94054045e-01 1.05442339e+00 6.68389941e+00 7.87293693e-01 3.06744655e+00 6.19318362e+00 4.28575306e+00 4.58692590e+01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 1.40408922e-01 5.35474197e+00 5.88646400e+00 6.54835901e-01 2.79614454e+00 2.99032849e+00 9.21325796e+00 2.50541925e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 1.42542669e-01 2.10922712e+00 2.16442555e+00 1.06817973e+00 1.34006056e+00 3.42207777e+00 8.02469622e+00 7.50155320e+00
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 9.58032387e-01 3.76911181e+00 4.38239097e+00 7.41294999e-01 6.79032753e+00 8.22819780e+00 7.79893545e+00 1.46777369e+02
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 2.78720087e-01 9.33453604e+00 1.89231501e+00 3.20442767e-01 3.36259261e+00 1.39731006e+00 6.46047622e+00 2.89397698e+01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 8.43328334e-01 2.45525098e+00 6.60658640e+00 1.57957510e+00 1.47112461e+00 9.92882968e+00 6.64105435e+00 1.39321401e+01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 7.42598320e-01 9.69249088e+00 5.02186776e+00 4.88707115e-01 3.07881379e+00 2.17316512e+00 6.74202912e+00 2.63484232e+01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 5.39741073e-01 2.85214939e+00 8.00186474e+00 1.37002187e+00 8.21722558e+00 8.16461673e+00 6.65849248e+00 9.54206607e+01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 2.70797889e-01 7.67409498e+00 2.98423433e+00 7.23159790e-01 8.66340263e+00 4.55297785e+00 5.98355408e+00 1.08666412e+02
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.62432302e-01 5.92009538e+00 2.48109453e+00 5.97195078e-01 5.34759621e+00 5.42994565e+00 9.87772617e+00 9.53682853e+01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 2.33210401e+00 8.96030855e+00 4.65699008e+00 1.29595352e+00 4.74463603e+00 8.92585520e+00 7.59061511e+00 6.14059543e+01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 4.94864442e-01 5.98593930e+00 9.33926845e+00 3.62906316e+00 9.80068324e+00 4.71620071e+00 7.99251750e+00 2.41517338e+01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 3.12902822e+00 5.81103297e+00 7.39379634e+00 8.36735928e-01 2.80508194e+00 5.83744378e+00 8.85216534e+00 2.96058774e+01
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.38888966e-01 2.75912200e+00 4.77031262e+00 4.17330702e-01 2.93823355e+00 1.44369696e+00 2.94075786e+00 1.98195822e+01
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 3.07913436e-01 2.49606426e+00 5.65544953e+00 1.07021842e+00 3.62680459e+00 1.02112726e+00 1.75423743e+00 6.48808052e+00
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 5.40464102e-01 9.24840236e+00 1.75791710e+00 2.45604813e-01 2.55481586e+00 3.20319886e+00 5.34604993e+00 6.60154197e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 2.41563778e-01 3.95054379e+00 9.86118307e+00 9.69327105e-01 4.41429038e+00 7.12524784e+00 5.62672626e+00 6.42082716e+01
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 1.15947090e+00 4.34874029e+00 6.99766574e+00 6.83035404e-01 9.19750804e+00 2.09138404e+00 8.46263602e+00 5.18109901e+01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 5.59135855e-01 7.83841293e+00 3.56863662e+00 6.78585010e-01 6.53813057e+00 2.02385763e+00 4.99405221e+00 3.82870424e+01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 1.37050194e-01 4.04941134e+00 6.27227555e+00 1.18898636e+00 4.70751894e+00 4.69864547e+00 6.13767723e+00 3.67909665e+01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 4.62997124e-01 9.56856202e+00 1.98534129e+00 4.80114411e-01 9.40969715e+00 6.83053335e+00 5.74363845e+00 2.67185553e+02
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 5.85287437e-01 7.64134992e+00 9.69253002e+00 1.11639065e+00 1.43617809e+00 7.40864793e+00 1.34382505e+00 1.88558150e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 5.62194271e-01 6.37686318e+00 2.57306489e+00 2.93912890e-01 2.89248560e+00 2.60605607e+00 6.53693407e+00 5.01413584e+01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 1.20805143e+00 8.92805644e+00 6.83227286e+00 2.00961945e+00 6.09299745e+00 1.71629333e+00 8.45238957e+00 8.11993624e+00
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 2.43464443e-01 1.44645318e+00 3.20909016e+00 4.89409796e-01 6.53997361e+00 9.46357331e+00 2.41750493e+00 2.52109273e+02
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 4.87944647e-01 3.31356423e+00 7.45805244e+00 6.56043636e-01 1.35601756e+00 3.34599744e+00 6.34898561e+00 1.19622403e+01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 2.65720163e-01 5.18532701e+00 7.99139231e+00 8.15332000e-01 4.62734882e+00 8.68011848e+00 6.34249490e+00 9.78765405e+01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 4.23521183e-01 3.04280686e+00 7.06077756e+00 5.79502415e-01 6.84238568e+00 8.77142305e+00 2.47766468e+00 2.06444738e+02
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 4.65859424e-01 7.69514669e+00 6.53049514e+00 7.56116907e-01 7.28263492e+00 7.95270333e+00 2.11117216e+00 1.52939303e+02
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 7.96978153e-01 9.27287228e+00 9.03222185e+00 1.63840773e+00 6.74325912e+00 2.51950246e+00 9.82046749e+00 1.90511458e+01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 1.19310893e-01 4.81393108e+00 1.70764040e+00 2.56000035e-01 3.88506902e+00 8.39621313e+00 4.54347253e+00 2.54617465e+02
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 1.61830227e+00 4.07919340e+00 3.97823289e+00 5.02024614e-01 1.84168111e+00 7.92325503e+00 3.04679556e+00 5.57155862e+01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 7.46400235e-01 9.65395659e+00 3.23458732e+00 1.58468452e+00 4.84401202e+00 6.37050691e+00 2.54192090e+00 3.85532563e+01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 9.53903134e-01 5.00367190e+00 9.89212566e+00 1.25575291e+00 2.15878994e+00 4.03481832e+00 7.00841542e+00 1.12004963e+01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 3.38001181e-01 5.40143560e+00 4.50450802e+00 5.48138119e-01 9.52861293e+00 3.36257744e+00 6.48500768e+00 1.16095778e+02
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 2.91542072e-01 4.16484885e+00 7.59351429e+00 1.75405064e+00 5.27653779e+00 2.09700291e+00 6.79196911e+00 1.16655303e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 1.22563579e-01 9.18593626e+00 7.16252647e+00 8.13423126e-01 3.85533257e+00 5.58781360e+00 1.79205425e+00 5.29206257e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 1.88955249e+00 6.12059935e+00 2.90873114e+00 4.32255673e-01 7.89673664e+00 6.26734788e+00 9.04181125e+00 2.23409453e+02
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 4.05715674e-01 7.85957128e+00 3.15097912e+00 3.16017337e-01 5.48153733e+00 4.23405091e+00 4.50339757e+00 1.46420095e+02
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 6.49617309e-01 8.30626047e+00 3.53156107e+00 1.95441124e+00 3.79030622e+00 5.27823161e+00 3.82032466e+00 1.98752172e+01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 2.21769319e-01 4.07664138e+00 4.70014550e+00 1.03507353e+00 8.30770968e+00 4.27163012e+00 5.16125303e+00 6.80083916e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 3.29652709e-01 4.90324898e+00 3.10892559e+00 4.41105042e-01 8.80436936e+00 6.76905452e+00 4.51059459e+00 2.69611469e+02
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 1.95281779e+00 8.63624597e+00 1.17686334e+00 3.09268762e-01 7.05707350e+00 9.11133287e+00 8.77219303e+00 4.11848211e+02
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 9.32987793e-01 4.26929817e+00 8.91453751e+00 9.36610125e-01 1.42267980e+00 2.47528236e+00 9.36334878e+00 3.42731961e+00
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 7.51176614e-01 8.14541620e+00 9.69048848e+00 1.07424616e+00 6.09690592e+00 4.43267929e+00 3.73107895e+00 4.96273569e+01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 4.78087335e-01 9.46893090e+00 4.07413348e+00 1.73153190e+00 7.86965421e+00 2.26781744e+00 8.77542227e+00 1.97279019e+01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 1.60447192e-01 6.60889336e+00 4.04656191e+00 6.48801430e-01 2.22852711e+00 6.62449393e+00 8.03370817e+00 4.51180366e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.08510125e-01 7.67464559e+00 1.06382631e+00 1.86028155e-01 3.05803676e+00 7.55983459e+00 9.37726905e+00 2.46814347e+02
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 1.79659355e+00 8.24587581e+00 7.12225619e+00 1.37302791e+00 8.94245595e+00 9.38721459e+00 3.21175281e+00 1.20877294e+02
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 1.02707311e+00 8.60535684e+00 8.42895906e+00 8.12365179e-01 1.18109550e+00 3.50984734e+00 6.19263235e+00 8.72769921e+00
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 2.63920028e+00 4.55548004e+00 2.31947470e+00 2.58964793e-01 7.77454424e+00 9.55190085e+00 3.47090126e+00 5.69505488e+02
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 4.10200815e-01 1.46137113e+00 2.43699714e+00 2.72518720e-01 5.26395963e+00 1.56936405e+00 8.41685041e+00 5.59023840e+01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 1.31922057e-01 4.61688644e+00 8.11074925e+00 8.82975911e-01 5.02094943e+00 6.42712477e+00 1.04791772e+00 7.30344488e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 2.07957246e+00 7.06380607e+00 6.54661674e+00 1.07635166e+00 1.06386879e+00 1.51419447e+00 6.08337247e+00 -5.88601413e-01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 7.73354915e-01 5.05315347e+00 1.40374502e+00 1.46731704e-01 8.37458408e+00 9.04396769e+00 4.05283088e+00 1.03111262e+03
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 2.52291591e-01 7.74066836e+00 6.60292291e+00 8.14735510e-01 4.23842411e+00 5.76828151e+00 3.90415336e+00 5.97611117e+01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 3.03606424e-01 4.21284187e+00 3.78025951e+00 4.46937040e-01 5.86689068e+00 7.02413516e+00 6.80415691e+00 1.83429306e+02
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 1.48921813e-01 6.71269727e+00 4.31852640e+00 4.59488331e-01 7.09570618e+00 8.48416533e+00 8.66336004e+00 2.61651180e+02
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 8.57566110e-01 2.67777824e+00 7.92758276e+00 1.23345191e+00 7.32366619e+00 2.35279560e+00 6.48275852e+00 2.37873775e+01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 2.82102363e+00 7.74432493e+00 8.29841673e+00 8.88939601e-01 9.60382053e+00 1.34732406e+00 8.67855681e+00 2.27894485e+01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 1.41527386e-01 5.91126372e+00 4.60320964e+00 1.30185546e+00 5.78205958e+00 8.90993031e+00 3.38137401e+00 7.89831978e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 7.08585720e-01 2.83657950e+00 9.52437642e+00 1.27573843e+00 4.59747596e+00 3.83439905e+00 5.67551669e+00 2.48011122e+01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 1.27522609e+00 3.62720056e+00 4.65816446e+00 8.78116043e-01 9.58333264e+00 2.16081017e+00 5.05482885e+00 4.36097850e+01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 3.60334841e-01 7.73747838e+00 7.94652432e+00 7.33497345e-01 6.77899212e+00 5.21615113e+00 1.10480410e+00 9.63125733e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 1.63300766e+00 5.34341112e+00 5.35489538e+00 5.51426636e-01 3.68335321e+00 6.38475468e+00 6.01130929e+00 8.16219801e+01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.59762172e-01 2.94428296e+00 9.07779094e+00 8.73391808e-01 2.13817821e+00 1.27873543e+00 6.95371892e+00 5.03402863e+00
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.94095410e-01 9.70544071e+00 9.16985119e+00 1.08028966e+00 8.58299051e+00 3.47406092e+00 6.32722964e+00 5.39072484e+01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 1.34846804e+00 7.43612518e+00 1.78675127e+00 2.83659263e-01 4.25963443e+00 1.29519887e+00 7.62651909e+00 3.61333139e+01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 4.84311128e-01 9.61421349e+00 9.42843998e+00 8.97562576e-01 6.94422749e+00 4.78301850e+00 6.14205576e+00 7.33913400e+01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 5.77011278e-01 4.84394541e+00 8.42981357e+00 1.16973402e+00 5.23734777e+00 9.05590026e+00 1.60075229e+00 8.07121130e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 3.57071641e-01 5.27590307e+00 8.12179643e+00 1.36178692e+00 2.79036802e+00 9.84387170e+00 2.04800972e+00 4.00639321e+01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 7.99576698e-01 9.08159695e+00 2.80820206e+00 1.01140451e+00 6.41517948e+00 6.73342798e+00 6.36827120e+00 8.42967742e+01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 1.09186304e+00 5.72544406e+00 8.24607288e+00 8.66539004e-01 1.54614762e+00 2.45473924e+00 3.47481273e+00 7.43456203e+00
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 1.98678630e-01 7.36551021e+00 8.65119461e+00 9.84819317e-01 4.72008214e+00 9.15264451e+00 1.71680616e+00 8.76417160e+01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 1.85955421e-01 3.26955590e+00 3.60235301e+00 6.47790807e-01 5.91953446e+00 5.64623041e+00 4.86642469e+00 1.02637337e+02
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 1.83864449e-01 5.02053822e+00 9.57034071e+00 3.05470977e+00 4.92442277e+00 2.38374381e+00 5.98890338e+00 7.24689324e+00
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 7.26781552e-01 2.11104879e+00 1.44874132e+00 1.56836998e-01 7.73804958e+00 9.29554003e+00 3.95871390e+00 9.14523990e+02
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 1.22951530e-01 2.85382032e+00 2.34918328e+00 1.21976360e+00 8.45132459e+00 7.81722146e+00 7.48390332e+00 1.07680845e+02
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.87859204e+00 1.00849074e+00 5.83823024e+00 4.44906533e-01 7.94118767e+00 7.58534745e+00 6.79393547e+00 2.45472315e+02
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 6.58889921e-01 1.35338546e+00 6.18213224e+00 4.32310409e-01 1.34931653e+00 7.38262633e+00 3.99536525e+00 4.21946876e+01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 2.36018531e-01 9.79555441e+00 6.80635075e+00 1.20812942e+00 2.74715893e+00 2.80305839e+00 7.79385276e+00 1.23721413e+01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 4.81054690e-01 3.18118326e+00 1.15272216e+00 3.31516640e-01 5.82946758e+00 2.89906023e+00 6.83825538e+00 9.98873861e+01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 3.24523117e-01 6.96979639e+00 9.64330097e+00 1.10494249e+00 9.41339836e+00 7.19463699e+00 6.73700841e+00 1.21959978e+02
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 2.76177811e-01 8.55189729e+00 1.40129283e+00 1.64509398e-01 8.51461098e+00 2.97750475e+00 5.98084931e+00 3.07830681e+02
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 4.52006151e-01 5.95594413e+00 2.28755757e+00 3.62991872e-01 8.58281058e+00 4.94804527e+00 1.10250701e+00 2.33822113e+02
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 2.91213095e-01 2.37830050e+00 1.12613066e+00 1.10656442e-01 3.72887374e+00 8.03801643e+00 7.26856465e+00 5.39946218e+02
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 1.93613028e+00 7.55304794e+00 6.10172590e+00 2.68459319e+00 4.86503107e+00 8.05557266e+00 4.38437612e+00 2.69489244e+01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 4.86428972e-01 6.40226269e+00 9.39040196e+00 1.33959293e+00 5.23635353e+00 5.07935595e+00 9.48348739e+00 3.82684644e+01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 3.98507277e-01 7.58125530e+00 6.99352449e+00 8.33697726e-01 2.41634425e+00 8.12970944e+00 8.36186294e+00 4.62463379e+01
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 4.73728784e-01 7.92771961e+00 8.40391722e+00 8.55462259e-01 1.27961317e+00 8.54759617e+00 6.28925023e+00 2.48196022e+01
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 2.33905051e+00 9.77869331e+00 1.11953083e+00 4.10417208e-01 9.52212610e+00 6.89298176e+00 3.26963784e+00 3.18285178e+02
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 1.25033352e+00 6.16206952e+00 5.87813769e+00 6.42141931e-01 3.16641327e+00 3.05583267e+00 2.83345654e+00 2.89868681e+01
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 2.21899820e-01 4.07477001e+00 5.13606680e+00 7.09909478e-01 3.15954013e+00 3.46610602e+00 4.06346354e+00 3.04101008e+01
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 2.15923756e+00 6.83618101e+00 5.49071150e+00 1.02206639e+00 1.75041148e+00 3.83357040e+00 5.28911149e+00 9.78972197e+00
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 3.91027708e-01 1.61596638e+00 1.64991867e+00 5.14563097e-01 9.35656977e+00 2.05123697e+00 3.66458959e+00 7.28239307e+01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 1.83194628e-01 9.07657586e+00 7.15991825e+00 7.47655284e-01 6.21763403e+00 3.45843658e+00 5.63436546e+00 5.72945055e+01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 1.15420462e+00 2.07442910e+00 5.52898373e+00 1.08821925e+00 7.00333171e+00 2.88567302e+00 2.48833383e+00 3.43730111e+01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 2.45143235e-01 3.95058554e+00 7.88633965e+00 1.36339572e+00 9.20419199e+00 5.09795875e+00 9.79941532e+00 6.76157928e+01
