G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	m1	p	m2	d1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	8.244036435937280416e+00	2.837178497968426250e+00	9.361951484764897913e+00	4.280572603129228604e+00	9.978678774658781281e-01	3.601638943299760420e+00	8.558305361698289815e+00	7.308051445644027089e-01	5.310408716488248082e+00	4.227507368784912067e+00	1.791036534017635962e+00	5.974149994373203043e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.880713166765515698e-01	2.119059177183049592e+00	3.126167979377799888e+00	4.307959429405765484e+00	1.195499392447307851e-01	3.487604527667902410e+00	4.954588477025961168e+00	1.132787849300346039e+00	5.750621278384203450e+00	4.437331274403640613e+00	9.900034967028519262e+00	4.260169210078178992e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.970422393957004914e+00	6.537545179596865985e+00	6.719083021138590794e+00	8.176020661648863097e+00	2.339228576625214384e-01	4.436427199984800396e+00	7.382410861615842812e+00	8.910102482529960177e-01	9.746142920885898064e+00	4.654640944599955255e+00	2.122965071986612440e+00	1.039852361018432703e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.484121789674824221e+00	7.964315808574346178e+00	2.989152290128540113e+00	3.965201805187713369e+00	5.637511569422446467e-01	4.520275311340940405e+00	7.547548433282414315e+00	1.611866189240746428e+00	9.622765003451224430e+00	7.609192091574591643e+00	1.636357280553696336e+00	9.010768503061891010e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.911102207943280007e+00	6.775310273106144088e+00	3.960114946620133747e+00	2.928304531308116854e+00	1.009965433078168662e+00	5.888828159836442921e+00	2.620115720790233027e+00	5.819661904062056745e-01	2.944573491946402832e+00	5.095704497141692713e+00	8.914346533129593908e+00	4.719186370488472448e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.208347330722315149e+00	5.777036119278285753e+00	8.659303358849381738e+00	1.630894584713564965e+00	2.635561322222455427e+00	2.452730945419862252e+00	4.267514952151553409e+00	4.067479122816702319e-01	8.301528463613111697e+00	8.818725081179206171e+00	3.744269308602656388e+00	3.466192841615341536e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.146462703727005206e+00	1.389913638408354135e+00	7.519139539695665064e+00	5.235124650640124777e+00	3.909448738473141893e-01	7.235889539639589252e+00	6.704348015806400163e+00	8.230666216767363874e-01	2.748417400860435844e+00	9.435191413048494624e+00	6.896090762858404055e+00	6.819695461793769198e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.120686639102648208e+00	9.661371485531240921e+00	1.913667608540155163e+00	5.402672690209660900e+00	3.786506379740938733e-01	2.469293235859292501e+00	1.682914789066565442e+00	6.491663023527253218e-01	2.913067098869506655e+00	4.069587951247957136e+00	4.082363879423070330e+00	3.441954549036314859e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.707308021279426491e+00	8.168986090745539386e+00	4.846805953438948933e+00	8.589770619029378551e+00	4.418216264745200572e-01	3.826814866960176698e+00	4.254297321417967126e+00	7.102075875520171833e-01	7.137941911419477314e+00	6.075579950999628664e+00	4.529730631882087799e+00	1.185788977614725326e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.027082230592967882e+00	3.576696692485307416e+00	1.244260947879423984e+00	2.987807069145941075e+00	8.562490915611058462e-01	5.403769771654138410e+00	5.814374559027133849e+00	2.518349285319549935e+00	4.681494805090128608e+00	1.837240009532963958e+00	3.398591160350713292e+00	6.907632671604231334e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024758595942197203e+00	9.817516297072865328e+00	5.377319909404137732e+00	4.419560294844052883e+00	3.312939679077231969e-01	8.143430967902890671e+00	9.885777650549432138e+00	1.531216999990514305e+00	9.415680495338714096e+00	2.877068427417287300e+00	4.002009782967644647e+00	3.455774494612965242e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.980031537873968794e+00	6.383981946907471006e+00	6.957001108731481587e+00	8.263129303948881343e+00	3.019194013671513965e-01	7.663594065576826431e+00	5.266902146514144789e+00	6.905637534311523940e-01	1.736698093500906204e+00	4.742682504481223305e+00	4.675909366010313484e+00	2.539072786823916772e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.162794117926150506e+00	6.284683786989741172e+00	2.088000544975704198e+00	8.348952298242402037e+00	1.433070610151757907e-01	6.791020000508132703e+00	8.362151328987970089e+00	2.545901580482488047e+00	5.760752621262275497e+00	2.805781839524452259e+00	7.469200327892659530e+00	1.271023144118278836e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.619758296109830020e+00	7.770083459521124780e+00	3.636514447204485467e+00	4.424281433809018615e+00	2.934591818812823938e-01	2.302448497506424108e+00	4.961767451655421546e+00	8.561960425990338130e-01	9.323879572789898873e+00	8.882723536044000667e+00	5.549109771567053428e+00	1.883665643498371480e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.388698836218138943e+00	8.254594150260599505e+00	4.537298241445336444e+00	5.109564410290281522e+00	5.356716166999798689e-01	5.964697466412392401e+00	8.126266259027620009e+00	1.363271624035888641e+00	9.165148154066056208e+00	2.373894567135009126e+00	9.463258740517169088e+00	3.043571639368597204e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.757977211890048075e+00	6.908179108781873801e+00	9.297029327112154462e+00	3.735716895052898945e+00	6.349609593934428808e-01	1.719019486244664607e+00	6.483714358846799364e+00	5.064718497310968237e-01	2.345426926157696990e+00	5.075922393496344220e+00	1.371142506460844457e+00	4.902529505336632809e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.288347544344160767e+00	2.188383391770619024e+00	1.001380834243082063e+01	9.362851436718990783e+00	4.917307986970238520e-01	4.392591137182632721e+00	9.009909770466327572e+00	7.495207995573758275e-01	4.351293728894587431e+00	6.488886876609955223e+00	5.500471730667057635e+00	7.259074175419632979e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.301957981518115481e+00	4.034654875112754446e+00	1.351388907276122486e+00	2.020744661132627851e+00	1.026669382665450048e+00	4.729984484776007747e+00	4.615125293421800556e+00	1.946314377666502615e+00	6.544832313760128528e+00	7.279615616350392671e+00	6.397961977184428051e+00	4.693728331837220225e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.189325729956513200e+00	9.312240884921978434e+00	7.873913711066161447e+00	9.444874059011381107e+00	3.249488111385220868e-01	1.359382934736269144e+00	6.392370686701639215e+00	4.989121162554422395e-01	2.423986056491051144e+00	4.459440023044766832e+00	9.309325446734037612e+00	3.657842248414301167e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.604403892101869289e+00	2.960768400354934826e+00	4.299716282101383236e+00	7.174860795697164839e+00	4.599388169217690225e-01	3.529568316113465887e+00	6.748126707668799185e+00	1.056133345496711451e+00	9.620768862601964955e+00	8.781827603900373092e+00	1.550051122272463333e+00	1.618478199555583501e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.145425546149613227e+00	4.397027444942176011e+00	4.588521700888023247e+00	5.754958850744723797e+00	1.021522941128980705e-01	9.597944026105279747e+00	4.824652273600987584e+00	9.460978276177662849e-01	9.165210016931220949e+00	6.135255346253303266e+00	6.241778059267000245e+00	1.174409074246301827e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.044483434392327048e+00	4.938911288382955789e+00	7.844258660197667155e+00	1.321338304382331685e+00	2.693626062604273841e+00	9.605976743202871759e+00	2.299801031039525601e+00	2.907674126916298674e-01	2.526407572775656973e+00	4.994209222093231482e+00	8.648287697026365350e+00	8.187779534911078372e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.566481328999930867e+00	4.943076461203592231e+00	9.246273445060859686e+00	5.255834591924598342e+00	2.486299964455287170e-01	4.167898426438514825e+00	1.850259415645232774e+00	1.866364341182936148e-01	2.145136098125289603e+00	1.499828604095592377e+00	3.179369728557811303e+00	3.467531321364943864e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.606155086027580836e+00	6.559077667059462158e+00	9.680365344391054450e+00	4.673146896811163131e+00	1.034278476295696247e+00	1.421288378573480005e+00	1.086151339395830195e+00	1.143676654852098379e-01	1.805933640588822664e+00	5.188426742228982924e+00	8.863244227209881032e+00	1.508889362719872054e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.309555233927865103e+00	9.322723260011750668e+00	6.255207263368456339e+00	2.503752105288970853e+00	4.800520024846013922e-01	2.687757412862466389e+00	8.934305112646766744e+00	9.202134802792447665e-01	9.220396098714921607e+00	8.376463894669209154e+00	1.162687091069057876e+00	1.642795538466440348e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.762554339585018504e+00	3.240088342838460367e+00	4.253124585158989390e+00	6.875003658002388107e+00	3.406954778557308439e-01	4.537451971796334860e+00	3.074083525661749583e+00	6.494128158431263786e-01	2.739091137516799002e+00	6.581810078411847620e+00	7.539574465802903802e+00	5.397197551801023963e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.834638178731892610e+00	2.084781306046436189e+00	8.123866236531592122e+00	9.676891128084349702e+00	8.737199218719125804e-02	9.572604261657824409e+00	2.949904761291411770e+00	3.701448819393046152e-01	4.724440394935580656e+00	8.510063032508529801e+00	9.374271143772844539e+00	2.328109262063218807e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.904776919231951027e+00	2.785121660889264383e+00	3.313341465285267073e+00	6.051842620142449114e+00	8.170607969078798050e-01	2.350062578901919164e+00	7.698494083464960447e+00	1.148586374817294864e+00	5.055377548950637845e+00	5.471975889659595360e+00	6.934115566008633991e+00	4.205283419685267177e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.438663449089414570e+00	8.964493199837422210e+00	6.021690355737490563e+00	7.358970009818670555e+00	3.613540627720818743e-01	7.945567708881904778e+00	3.882786920578368495e+00	5.951691922757510467e-01	6.435782202010509323e+00	2.040414868191755993e+00	4.969180070656769921e+00	4.325678361455533860e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.485112991061747323e+00	6.889942690981423645e+00	4.237951703447611074e+00	1.601034740564198033e+00	1.959379378975411479e+00	1.957156336909094074e+00	5.607487135141816736e+00	7.933028133936852466e-01	1.645882585949715038e+00	1.122846833754522766e+00	1.417558390691255221e+00	3.176216440434233679e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.594091042827582960e+00	3.514150947707293415e+00	6.930838097796082842e+00	4.743810999647783078e+00	1.659165680727715808e-01	9.887772130468414744e+00	2.563964437572915589e+00	3.452447170687577005e-01	3.106662601924707001e+00	3.779381300853581926e+00	9.277814727309806386e+00	6.444671764320992224e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.763331569490717676e+00	8.425548974389048595e+00	3.141496100918645951e+00	1.913857898966395688e+00	1.881428893858757778e+00	4.448098925485733268e+00	9.652412741747461666e+00	1.812047945229174450e+00	9.371714186161138826e+00	7.278448795752514577e+00	5.278960775084319046e+00	7.185531494174045974e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.851700904978415441e+00	8.774375138510148275e+00	2.750000885129767259e+00	6.543887793576501188e+00	2.119906612056102757e-01	8.037965785934483520e+00	8.654615226101455505e+00	2.278331264603672857e+00	9.122365956910790885e+00	8.121668827090390508e+00	1.247145717368264517e+00	6.455617634598777954e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.109006874072731463e+00	8.653268830109063003e+00	9.332161647246175917e+00	9.436449737057548859e+00	4.880802235309781301e-01	4.114292979525740357e+00	8.770438941630411378e+00	7.643239439692246506e-01	8.031052146876172415e+00	3.579734876652941100e+00	7.283233868306264291e+00	7.374303097098299986e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.898218220934169143e+00	9.252024637417525454e+00	1.892944530691302640e+00	7.019980082181097814e+00	2.061687975542747520e-01	6.664035386487197066e+00	4.620202083289691508e+00	1.793348746739765520e+00	1.180375868325110211e+00	5.457224336667756859e+00	5.237162795455718722e+00	6.299987805583299405e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.732415385115498196e+00	3.197390908515804320e+00	5.550616049783146266e+00	1.702894985237728420e+00	7.998411625136241376e-01	2.751782993130508892e+00	7.819249611997157956e+00	9.338732427348812593e-01	3.938598665172600377e+00	4.682602470263923955e+00	2.154434245381188440e+00	3.987591300417724227e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.423167628029914811e+00	7.847143123124443065e+00	2.942365189415660609e+00	4.231817093605626745e+00	1.745071401432142233e-01	2.328091848494403315e+00	2.319156633176915339e+00	5.730549348648376062e-01	6.721293459351250554e+00	4.667136030558923565e+00	2.954713174876183679e+00	1.065890501266085408e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.230918083217216186e+00	5.162179611584177152e+00	1.251698363909858447e+00	6.020391675472279047e+00	4.290094553566820013e-01	9.458609427630223720e+00	1.068576436987099143e+00	7.589499865481696972e-01	3.520518562491115500e+00	3.085530999070129177e+00	1.544134758547684783e+00	2.925302804361462350e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.069342188305269836e+00	8.653736213666190835e+00	1.367179280702163879e+00	4.621739469804320599e+00	6.640039678383594657e-01	9.250173984065824584e+00	1.197727425985470662e+00	8.116333124657734155e-01	9.108440224678734154e+00	2.268309638571446740e+00	6.149535864978656008e+00	4.855999984130423996e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.603902176730292783e+00	7.545636011506622332e+00	2.575575019522250209e+00	8.502751527696300826e+00	9.279469661387616808e-02	8.973509166307660934e+00	6.197675054935087857e+00	1.919384155589856311e+00	6.788471343113545942e+00	2.716828534652812266e+00	6.623263952284140998e+00	1.849746490254639397e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.004913710892910927e+00	7.964704525453779382e+00	8.803560359617550901e+00	8.246857237766294091e+00	4.843878144328530033e-01	6.724940269843625806e+00	5.093472914163436727e+00	5.344224999991874503e-01	1.498033415249676370e+00	1.517951204032130574e+00	5.600943994579043128e+00	8.842428615470939945e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.091936720134096817e+00	6.982678050502729050e+00	3.487822499365343720e+00	6.573580011744723173e+00	3.911166084839982071e-01	8.300424596541036593e+00	5.718652263615656040e+00	1.338411862094440519e+00	9.298061284024587536e+00	2.861613840383330665e+00	8.259824844335012628e+00	3.943067662230991033e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.649995910156667911e+00	2.703220580078663726e+00	9.543889681541530834e+00	4.353234362761485343e+00	6.425538255786742425e-01	1.590104809560090482e+00	1.005782055596272428e+00	1.087490684170419469e-01	9.604271133417540796e+00	1.048583800060790994e+00	8.782869417709688875e+00	1.914179161307804691e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.983779006403614709e+00	5.905762267979122626e+00	6.295150727792869993e+00	3.243583389496564884e+00	7.536776441299649631e-01	3.997990597035881777e+00	4.805086248893506884e+00	6.384356787930787203e-01	1.689099703021655907e+00	6.562692322181203686e+00	6.516004937235003958e+00	3.317068946753243353e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.586616119469194786e+00	9.820150588056611340e+00	4.929573061354890484e+00	1.992912815332881671e+00	1.181875861055637023e+00	3.880861967681505487e+00	7.360866237440140125e+00	1.090115228286188787e+00	5.787977358903550140e+00	3.862859994689407994e+00	1.175331695493539774e+00	4.010572864037595764e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.005318708895966751e+00	9.481583688707033275e+00	6.222410935424631084e+00	4.076079410528843816e+00	7.042402146665386331e-01	6.680708193431852848e+00	4.912623318370272330e+00	6.992182060414143807e-01	3.751232866374495600e+00	9.694633840032071959e+00	7.158142030207107709e+00	9.969003352511646199e+01
