G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.701364416865062346e+00	3.268722557840518128e+00	5.558137779050519534e+00	1.679635060687669768e+00	2.731309434225902333e+00	-1.790352889765102207e+00	7.856078684952962909e+00	7.943612306557541025e+00	3.865018059140798545e+00	2.882648949370816638e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.335366795800650541e+00	7.790481716287094294e+00	2.989863650213593349e+00	4.188208638171438736e+00	2.302973030121185261e+00	-1.422762625324532904e+00	2.293197974953083307e+00	6.568171510295204740e+00	1.772167232593261810e+00	1.194926437428704302e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.256939219307965594e+00	5.146352975383358341e+00	1.351306958023574811e+00	5.954836981199279400e+00	9.446926655188145006e+00	-1.502263065140704157e+01	1.072261756080177264e+00	4.199163167011660924e+00	7.536580116611697910e+00	6.873303425979655046e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080576233827518884e+00	8.576786522608152552e+00	1.319495294107431604e+00	4.636745330265886977e+00	9.263600326559060960e+00	-1.520904723909560907e+01	1.182853328984365238e+00	3.755749234489806021e+00	8.242004400633652139e+00	1.033123564183338594e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.590003284899000224e+00	7.549864019577004370e+00	2.580352824616544805e+00	8.493937626102429306e+00	8.985522180225533617e+00	-6.864191932926744677e+00	6.273042062784242034e+00	3.653769304817674168e+01	2.191096185642943794e+01	7.700156525180088529e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.975668415312449078e+00	7.996203658745344889e+00	8.796761588432268297e+00	8.342518582512100878e+00	6.635722515392085796e+00	-6.304947766017165556e+00	5.111353498952832197e+00	2.918663634024484210e+01	3.828210602690071518e+00	2.358614502320356365e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.081670549252859992e+00	6.901994753833650798e+00	3.541745565232115478e+00	6.507214618999545230e+00	8.280604114307546837e+00	-9.745212630556105537e+00	5.669247834037387967e+00	2.501820280981090505e+01	1.323553526125120428e+01	2.699207567410405062e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.725600902516749358e+00	2.586621241486388723e+00	9.562122061366927994e+00	4.360601822376517056e+00	1.621894107969258370e+00	-1.212454712048188554e+00	1.067237252940729242e+00	2.621753604101296542e+00	1.813964772189829155e-01	1.970699048367730910e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.957432299595811109e+00	5.912631064615339049e+00	6.230951743627471728e+00	3.296955188144140791e+00	4.010642380477801083e+00	-3.556200719149392953e+00	4.808938262668834618e+00	1.052686514944038443e+01	3.088610987761157389e+00	2.175855966935209196e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.609083557836119560e+00	9.859222171595400042e+00	4.920842211454177217e+00	1.950507204420627305e+00	3.818029177150408682e+00	-3.691256035489485221e+00	7.453633659689029578e+00	1.019163195918825693e+01	5.789263232887116750e+00	4.813063453201684183e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.035265546885433707e+00	9.433111181018952962e+00	6.214987711182371477e+00	4.199752999512283758e+00	6.720603293521423716e+00	-6.615100667489862474e+00	4.998087001319243328e+00	1.458462720583109196e+01	5.390485400453072451e+00	3.461692330760259040e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.397775935485913834e+00	1.378742493900467325e+00	5.655775641642608598e+00	4.712768346003523234e+00	4.206723407152961336e+00	-2.502772711102529080e+00	7.586734836161199702e+00	1.397890161059050307e+01	5.657163207464039445e+00	2.072949903987950648e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.639837387356990916e+00	2.493018468635430196e+00	7.830392816575722392e+00	7.084276186644046902e+00	2.334795255526517899e+00	-1.175605766236966110e+00	3.096509609449297873e+00	1.204327012812732178e+01	9.267521841234113156e-01	2.471280258079098680e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.755051980250586396e+00	2.178385378661302774e+00	3.541752974024138911e+00	6.921358700410247700e+00	6.356234006507305523e+00	-9.061366160392548608e+00	8.308096055171237282e+00	3.004124942214900074e+01	1.494673805182231519e+01	6.431182723330522322e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.514478515943110892e+00	7.534144353564466101e+00	4.174642481408453065e+00	1.626847545515516469e+00	8.336365908487710641e+00	-1.158003965489500331e+01	6.298549019881317435e+00	7.017533953911687661e+00	1.255383033990428387e+01	2.238257106340131202e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.358626291510062423e+00	8.365145018991684722e+00	9.049528708278558042e+00	4.571332694478352998e+00	4.440147585979350886e+00	-2.891807387565067167e+00	2.890798286366879299e+00	9.105084372462544096e+00	1.435369725076677483e+00	8.923458506103013832e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.441953711092300416e+00	2.923948376979220054e+00	9.513420158896170875e+00	2.638278278951391886e+00	2.188350645143857243e+00	-1.168601713567877454e+00	3.131041981846918176e+00	4.770298691718426021e+00	7.307592886985299074e-01	7.739400822518036627e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.798262348292629653e+00	5.552342373771439021e+00	9.034711828756286423e+00	2.414634186631466672e+00	2.774862677086455509e+00	-2.377704813711129184e+00	6.649288192272436504e+00	1.060210322351298728e+01	2.047049161068427381e+00	3.927595248966948560e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.679801406262118491e+00	8.556860617801897106e+00	4.770994217087652700e+00	8.451878562869170608e+00	3.145654377006112057e+00	-3.115410583662385768e+00	8.463543642345133122e+00	4.947967836071045156e+01	5.570807842334148496e+00	1.071340930075584907e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.221598416586887392e+00	7.590709274626841641e+00	8.018332967677405776e+00	1.369542649128737022e+00	3.683816473651877921e+00	-9.798410405054844841e-01	4.736237167692400440e+00	4.472359582160845726e+00	2.191005899723141415e+00	1.141154924651839053e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.403324389456191312e+00	5.881179612529770395e+00	5.283501616526968370e+00	4.782131693966835684e+00	6.787521041477339701e+00	-4.243960992085659356e+00	3.325942573887748388e+00	1.056626739986068841e+01	4.275680960886356630e+00	8.516733167051908637e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.448613935166481070e+00	6.308750038049079301e+00	5.475785800896878719e+00	2.500250972855288634e+00	6.400738476072703520e+00	-7.377340782631382154e+00	8.796073969338499055e+00	1.480632028132042777e+01	1.029518971136064565e+01	1.245072499554641752e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.930519505501230526e+00	5.576376240348491109e+00	2.841851358661463767e+00	8.909810318804572304e+00	7.267437378928428338e+00	-1.030748304853215735e+01	7.019306514085170257e+00	4.134597311609204695e+01	1.794209174083825786e+01	3.008957753330773599e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.247433518095397265e+00	3.681728704762368132e+00	6.321472834852495559e+00	6.010879709218872158e+00	4.263214672806724614e+00	-1.402998394978521857e+00	5.036408227425879680e+00	1.858772829189078024e+01	3.394782863333676737e+00	3.689060239702255828e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.007310367680048113e+00	6.090552493460132055e+00	2.654857212127017085e+00	3.085574816970924505e+00	8.419441639270146993e+00	-8.888363179480585075e+00	5.405379434087774548e+00	1.112889230827053311e+01	1.695358588332035410e+01	3.304025433031266346e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.085294426954978242e+00	7.193146293259381707e+00	3.979622725058090005e+00	5.523029584087998600e+00	2.834069574253095691e+00	-2.466073401453357850e+00	2.840928348422346872e+00	1.063769070372683423e+01	2.012871429047654814e+00	3.333528333889021145e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.047538891707686659e+00	8.872126524123718383e+00	8.693109697033479577e+00	7.582474209181359726e+00	5.211163288700904950e+00	-4.678375223281513229e+00	6.636191407154602651e+00	3.495897732040572947e+01	3.982420851943309525e+00	2.323196874920592592e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.174629208725507912e+00	6.730891797125952536e+00	2.871992708115721715e+00	9.622997133869368724e+00	8.205995357925006672e+00	-4.782186114725869963e+00	4.226668535434621177e+00	2.749629677246936055e+01	1.214014083026872548e+01	3.107105686263453403e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.923156640590595545e+00	7.850084293896165022e+00	1.634461171939644464e+00	2.978719634194596289e+00	2.623643907873109971e+00	-2.837136057222917174e+00	9.960979892986493667e+00	2.040831615080297112e+01	1.591859127036931554e+01	1.239905856205395018e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.198333418772017822e+00	2.446705971703131866e+00	1.621967236196220963e+00	8.967530868942862554e+00	1.994298809115511384e+00	-3.318924362114019200e+00	5.319734631683632031e+00	2.606972803932399785e+01	6.531513662420388222e+00	8.846188193198898375e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.605137479641324472e+00	5.167176401839546074e+00	9.475315716404594468e+00	9.412669910165883280e+00	8.946772805955093943e+00	-3.867595607084530762e+00	5.377924800016787188e+00	3.302086573100118017e+01	5.071932365296983214e+00	1.025859129380811474e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.876827752459383269e+00	1.075980756002243632e+00	5.555034185301236604e+00	9.251540191625167608e+00	4.091961304638523700e+00	-4.510631779263684749e+00	6.093859188760603729e+00	1.627605469942093208e+01	4.461875394763707980e+00	3.209450321493536507e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.142812047357988359e+00	3.218856608835959143e+00	4.686884043910638731e+00	6.727306672919274533e+00	7.151302193390426609e+00	-5.756611043154747698e+00	9.255784671962572929e+00	3.696888606653575238e+01	1.412222590145912271e+01	2.605734806918182400e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.893238507065778009e+00	7.524923854243788846e+00	8.293477364496684601e+00	6.664109230858906940e+00	1.230111685622533813e+00	-4.589351305349691490e-01	8.205637804639939858e+00	3.740821031689745269e+01	1.225766204718632180e+00	2.157701365221387224e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178919063189555860e+00	9.927361310480918632e+00	8.519646938322285479e+00	4.632646168836897616e+00	7.207644634202630129e+00	-3.923932541059729662e+00	5.067442563329116467e+00	1.638687451415136209e+01	4.283731243571115677e+00	1.803825487739381117e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.495314993677454574e+00	1.894635645076692798e+00	3.985284801830942580e+00	7.770045128967375980e+00	3.845904073918624988e+00	-5.017201718588511383e+00	7.467380020050194744e+00	2.818352082601117914e+01	7.201821260099579014e+00	2.851619781364839312e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.703847992708412917e+00	4.613230975052430516e+00	7.238521458969598754e+00	5.788090658034745317e+00	1.506525691011453283e+00	-1.631713756800150517e+00	6.270791367172702913e+00	2.328123170493085681e+01	1.306950308711751552e+00	1.102539589063560044e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.481265802280693933e+00	8.196997447803243020e+00	7.955134790389568167e+00	7.102474908185531177e+00	6.481631368244626934e+00	-6.692081229103925999e+00	5.443248612404720355e+00	2.651560336394484807e+01	4.433693928889197444e+00	3.046279771172469708e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.574123932489783328e+00	2.824918941541793238e+00	6.896518971062247871e+00	4.857264485772323503e+00	3.163530928001402565e+00	-2.528734872039296810e+00	2.720829802849385803e+00	7.616194545168694319e+00	1.265635469565988824e+00	7.178109569470895401e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.014540444817223275e+00	5.997842566057371982e+00	2.370439082555677590e+00	7.581630175792197335e+00	4.482272661577277439e+00	-6.695655268757418455e+00	5.171373516082568678e+00	2.616054485585578249e+01	9.804355446499926074e+00	1.607162817034179625e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.850013766082053035e+00	7.605738468712804234e+00	8.885664366591790042e+00	8.425445546645470074e+00	1.738308611086592403e+00	-8.408652897111150715e-01	3.208927292087385030e+00	1.850034341020726103e+01	6.346838855653120781e-01	1.407357398297104822e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.633940761467340685e+00	6.540581122281716731e+00	5.842981779738748216e+00	2.321428247051681826e+00	2.319767510607326777e+00	-1.777250013263075079e+00	9.247340370719035363e+00	1.442082822294627142e+01	3.671149794501714858e+00	2.498195930028071743e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.069007680940433858e+00	2.694670731922936380e+00	3.544432660283088232e+00	8.492662307144122735e+00	3.692907622992394501e+00	-5.285152242008820167e+00	4.028574073800522015e+00	1.924010531228224252e+01	4.163251661194901310e+00	1.404382185487392043e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.113009548747956545e+00	4.189737288951502769e+00	4.832978013452869703e+00	5.855480917285145637e+00	1.818753499310898469e+00	-6.728674943425833055e-01	9.578572089304586257e+00	3.543489743415009485e+01	3.578575217370747019e+00	2.588443969133483957e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.774257477074499212e+00	8.056669607482641382e+00	1.333427635484220719e+00	8.600431243084733168e+00	9.196906331231735621e+00	-1.047372074425704547e+01	5.795683556926510605e+00	3.430468278584879727e+01	3.983425120579587286e+01	7.931835784858968452e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.871795740076016568e+00	5.985850183009742587e+00	2.156131407473487194e+00	4.889918863914122227e+00	1.052799368722608486e+00	-1.207439348462875817e+00	6.697209860217968824e+00	2.174445061850816074e+01	3.285681701752965367e+00	3.102202123887297436e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.240405143432885104e+00	1.042825070196891524e+00	7.893809849114282962e+00	4.417570735415770500e+00	5.350972326917317723e+00	-1.461601141187838682e+00	5.888484845544741830e+00	7.057495096686331237e+00	3.994843558506471215e+00	1.622451193357176535e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.628683254583518369e+00	7.844686818639961423e+00	1.010331029756289745e+00	9.229525143805693332e+00	2.108855624370417736e+00	-3.055505814322948321e+00	2.169786993150364829e+00	1.371928344490200757e+01	4.547697431718914274e+00	9.686844350374861357e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.251200727589015571e+00	1.315612467465536062e+00	4.746785607787665562e+00	3.254201900696695127e+00	3.761449482536555866e+00	-4.288710464292325497e+00	4.383376811278268725e+00	5.320993241366734239e+00	3.480961277165154577e+00	4.270020333911212163e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.804104070464133791e+00	7.713731576097836218e+00	5.696531004634906026e+00	8.604811272232732122e+00	9.334120770044469495e+00	-8.529697910802207517e+00	1.892043627465820999e+00	1.116684451852441384e+01	3.093398796715434163e+00	7.207128132541638976e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028590270479867286e+00	2.815025271746962598e+00	1.489712995594791201e+00	5.350037526495882823e+00	2.463404408868858919e+00	-4.221048366328235879e+00	6.605205096773305584e+00	2.028651358376693281e+01	1.086260395988572647e+01	2.387006805806644394e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.355153179271900044e+00	9.620452105561177802e+00	9.765630192777974727e+00	5.629615986791561610e+00	9.689162331500320136e+00	-8.945521712740406528e+00	5.020717637176496773e+00	1.973490424665997978e+01	5.001174356591254977e+00	5.175866339532637994e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.077609701212256965e+00	4.311236046039907954e+00	3.025032159861482661e+00	3.772879505219835838e+00	2.850838177257159156e+00	-3.269898740555867711e+00	8.005203034958141117e+00	1.915166408276697396e+01	7.520279579385367619e+00	1.940843897632228021e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.339067173403049704e+00	3.936270423622449499e+00	3.726367630055974711e+00	6.166133481263433858e+00	7.664828956460794096e+00	-7.235360800525318936e+00	2.986248854339891068e+00	1.142385989846140859e+01	6.124714208720557274e+00	1.002194178034688754e+01
