G c dx1dt d2x1dt2 dx2dt Fc Fg d2 d1 m1 W
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 3.39711867e+01 -7.26173354e-01 2.94428296e+00 9.07779094e+00 -1.63677781e+01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 2.80767891e+01 -8.76346818e-01 9.70544071e+00 9.16985119e+00 -6.24592206e+00
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 5.00530115e+00 -1.06367168e+00 7.43612518e+00 1.78675127e+00 -1.54846445e+00
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 3.83856914e+01 -9.31670099e-01 9.61421349e+00 9.42843998e+00 -8.70160235e+00
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 2.41983572e+01 -2.06486907e+00 4.84394541e+00 8.42981357e+00 -1.96429630e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 6.80861879e+01 -1.21664772e+00 5.27590307e+00 8.12179643e+00 -8.28705046e+00
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 5.56247964e+01 -6.89741108e-02 9.08159695e+00 2.80820206e+00 -5.26232144e-02
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 2.64025376e+01 -7.08509978e-01 5.72544406e+00 8.24607288e+00 -8.24085465e+00
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 2.16708649e+01 -1.38940748e+00 7.36551021e+00 8.65119461e+00 -1.24190185e+01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 4.40981995e+00 -8.61530922e+00 3.26955590e+00 3.60235301e+00 -4.23277194e+01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 3.07077567e+01 -1.09806948e-01 5.02053822e+00 9.57034071e+00 -2.56779132e-01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 2.77902899e+01 -9.57870089e-01 2.11104879e+00 1.44874132e+00 -5.62101665e+00
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 8.70212188e+00 -9.79117058e-01 2.85382032e+00 2.34918328e+00 -8.88805279e-01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 7.95577948e+00 -3.70780591e-01 1.00849074e+00 5.83823024e+00 -1.57407576e+01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 3.08071973e+01 -4.22462178e-01 1.35338546e+00 6.18213224e+00 -1.87810872e+01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 3.40346735e+01 -1.22757826e+00 9.79555441e+00 6.80635075e+00 -4.21278497e+00
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 6.54968933e+01 -1.09178027e-01 3.18118326e+00 1.15272216e+00 -1.23224163e-01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 5.91512060e+00 -2.98798481e+00 6.96979639e+00 9.64330097e+00 -3.03603776e+01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 5.08690515e+00 -4.62108681e+00 8.55189729e+00 1.40129283e+00 -6.32576409e+00
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 6.31168023e+01 -8.20400689e-01 5.95594413e+00 2.28755757e+00 -1.86471757e+00
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 5.11743590e+01 -2.52219382e+00 2.37830050e+00 1.12613066e+00 -1.15883273e+01
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 1.33712515e+01 -6.26264296e-02 7.55304794e+00 6.10172590e+00 -7.41192837e-02
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 2.48154956e+01 -5.18069041e-01 6.40226269e+00 9.39040196e+00 -4.21207192e+00
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 1.29898099e+01 -1.36534799e+00 7.58125530e+00 6.99352449e+00 -9.40353823e+00
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 7.39759344e+01 -3.14266530e-01 7.92771961e+00 8.40391722e+00 -2.91959291e+00
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 1.43549297e+01 -9.20763717e-02 9.77869331e+00 1.11953083e+00 -2.75481718e-02
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 2.10325459e+01 -1.07937070e+00 6.16206952e+00 5.87813769e+00 -8.44304873e+00
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 2.68087498e+01 -7.51446888e-01 4.07477001e+00 5.13606680e+00 -5.65871092e+00
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 9.22601206e+00 -7.75509578e-01 6.83618101e+00 5.49071150e+00 -2.84591413e+00
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 2.30827692e+01 -1.73322510e-01 1.61596638e+00 1.64991867e+00 -3.86743595e-01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 9.08281736e+00 -3.08467312e+00 9.07657586e+00 7.15991825e+00 -2.13829937e+01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 3.71122428e+01 -6.08929612e-02 2.07442910e+00 5.52898373e+00 -3.92024724e-01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 1.01552909e+01 -3.79647766e+00 3.95058554e+00 7.88633965e+00 -2.87088125e+01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 5.51107181e+01 -5.57868212e-01 8.34170843e+00 5.36761571e+00 -1.29602841e+00
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.45230623e+00 1.22959908e+01 -1.24471160e+00 6.37581140e+00 2.34443473e+00 -4.04722737e+00
