G c dx1dt d2x1dt2 m2 m1 Fg Fc d2 p W d1
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 7.30418926e+00 1.78482099e+00 5.39110176e+00 4.23915246e+01 -1.42858038e+00
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 2.04677955e+00 2.58734098e+00 2.83830821e+00 4.41331335e+01 -3.56039508e+00
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 5.98693715e+00 2.46778175e+00 6.64122367e+00 9.84048725e+01 -6.79358911e+00
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 2.44271401e+00 4.86443831e+00 4.22868259e+00 1.33388903e+02 -1.42809775e+00
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 1.44109731e+00 1.69379850e+00 9.96080659e+00 1.13149781e+02 -1.28629310e+01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 3.59186679e-01 3.95418939e-01 5.32165164e+00 -3.84977200e+01 -1.23960139e+02
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 9.00865527e+00 7.26307382e+00 5.37297046e+00 1.87125011e+02 -1.01450549e+00
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 2.45783543e+00 1.61818605e+00 6.09266609e+00 -3.11982659e+01 -2.06535313e+01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 4.98878555e+00 2.98043106e+00 9.25080403e+00 5.97016381e+01 -3.74718124e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 1.52825147e+00 8.75781266e+00 8.20736290e+00 5.26278930e+02 -9.96882356e+00
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 1.32753782e+01 5.34564871e+00 5.06017063e+00 2.52370481e+02 -1.02975429e+00
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 1.97387365e+00 1.06386807e+00 7.46829339e+00 -4.09779478e+01 -3.12110786e+01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 1.88111167e+00 1.66471423e+00 6.27611949e+00 -6.40913722e+00 -4.03541151e+01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 7.25916864e+00 1.87443938e+00 5.43130344e+00 3.74739375e+01 -4.28152920e+00
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 4.49497098e+00 3.01306265e+00 2.73084196e+00 1.08451571e+01 -3.33679922e-01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 1.39715820e+00 6.74300439e-01 5.17542637e+00 -1.53700825e+01 -3.10840777e+01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 1.82003095e+00 6.24491324e+00 3.21236728e+00 1.43277216e+02 -4.64362077e+00
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 5.86836935e+00 3.21677894e+00 9.23357935e+00 1.60773704e+02 -5.45847872e+00
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 1.53499076e+00 7.81348428e-01 4.01866132e+00 -2.79837812e+01 -2.61780647e+01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 1.48848917e+00 8.64275534e+00 9.57037613e+00 3.36582998e+02 -6.84856673e+00
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 1.43076791e+00 1.51238401e+00 5.79749761e+00 6.03598041e+01 -5.51793197e+00
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 4.64561109e-01 1.49830649e+00 6.68389941e+00 4.07780749e+01 -3.97060193e+01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 9.57719342e+00 1.27381103e+01 5.88646400e+00 7.12194978e+01 -3.21818429e-02
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 2.28405321e-01 7.59692755e-01 2.16442555e+00 7.20720451e+00 -1.94030628e+01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 5.48987331e+00 1.52034836e+00 4.38239097e+00 -1.85982346e+01 -6.52366512e+00
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 6.19116057e+00 2.37963892e+00 1.89231501e+00 2.56560299e+01 -1.96601106e-01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 6.83792997e-01 3.30241816e-01 6.60658640e+00 -5.35265343e+01 -8.86062088e+01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 1.68080366e+01 2.33521904e+00 5.02186776e+00 7.08787914e+01 -1.69954083e+00
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 2.29241171e+00 1.48913778e+00 8.00186474e+00 1.87564659e+01 -1.10068700e+01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 4.65849837e+00 2.24167942e+00 2.98423433e+00 1.64214996e+01 1.01647613e-01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 5.63151826e+00 1.69132293e+00 2.48109453e+00 -1.14018396e+00 -1.90363584e+01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 2.03496711e+01 9.73837541e-01 4.65699008e+00 -1.23891641e+01 -2.46212459e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 1.75909549e+00 5.93841930e-01 9.33926845e+00 1.74326503e+01 -1.44233857e+01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 4.15687340e+01 2.28614608e+00 7.39379634e+00 1.19548064e+02 -1.04622348e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 2.72997421e+00 4.14182313e+00 4.77031262e+00 6.29031295e+01 -6.69880685e+00
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 7.77438781e-01 1.01153706e+00 5.65544953e+00 -4.93613890e+00 -6.56251540e+01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 1.41422132e+01 2.82933134e+00 1.75791710e+00 2.86382169e+01 -5.28324154e-02
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 4.01419372e+00 4.20639094e+00 9.86118307e+00 3.36319319e+02 -8.52392525e+00
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 9.13245313e+00 1.81119047e+00 6.99766574e+00 1.35905651e+01 -3.07221154e+00
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 5.34857338e+00 1.22037268e+00 3.56863662e+00 -8.39276979e+00 -1.12393313e+01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 1.82929750e+00 3.29619418e+00 6.27227555e+00 8.32701720e+01 -6.50987377e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 3.94735710e+00 8.91007681e-01 1.98534129e+00 -4.65958431e+00 -1.25473454e+01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 1.23100723e+01 2.75246188e+00 9.69253002e+00 -2.47614636e+01 -7.84415327e+00
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 6.61557592e+00 1.84533043e+00 2.57306489e+00 7.93657719e+00 1.69917949e+00
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 6.93154324e+00 6.42669344e-01 6.83227286e+00 -3.75764610e+01 -9.31526112e+00
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 6.33047335e-01 1.79761326e+00 3.20909016e+00 3.15120735e+01 -2.24499707e+01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 2.45236205e+01 1.51676617e+01 7.45805244e+00 1.98827897e+02 -2.73197472e-01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 6.65946167e+00 4.83324114e+00 7.99139231e+00 2.15779224e+02 -3.62533421e+00
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 4.32747156e+00 3.35803098e+00 7.06077756e+00 8.48664499e+01 -8.43121723e+00
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 8.33261807e+00 2.32439369e+00 6.53049514e+00 5.91678944e+01 -3.66430544e+00
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 2.02004082e+01 2.73337646e+00 9.03222185e+00 9.10277152e+00 2.64976481e+00
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 3.21840648e+00 5.60352003e+00 1.70764040e+00 5.56671513e+01 -6.16472351e-01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 1.07756043e+01 1.63232900e+00 3.97823289e+00 5.43707108e+00 7.06211612e-01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 2.49374490e+00 3.46078736e-01 3.23458732e+00 -2.51238421e+01 -1.44893927e+01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 9.82796156e+00 2.05906639e+00 9.89212566e+00 7.43041607e+01 -4.96876054e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 1.05933987e+01 5.80240311e+00 4.50450802e+00 1.73799895e+02 -8.87070915e-01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 1.76350736e+00 1.45236842e+00 7.59351429e+00 6.47261127e+01 -1.34701065e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 1.55052481e+01 1.37718999e+01 7.16252647e+00 3.29833480e+02 -3.31896982e-01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 1.56746423e+01 1.35532899e+00 2.90873114e+00 6.37175050e+00 5.17033817e-01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 2.96309675e+01 9.29234207e+00 3.15097912e+00 1.54089945e+02 -1.15219974e-01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 2.40958767e+00 4.46559772e-01 3.53156107e+00 -1.91848113e+01 -1.08239292e+01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 1.76716963e+00 1.95467370e+00 4.70014550e+00 -2.26449081e+00 -4.16635304e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 3.46294504e+00 2.14242192e+00 3.10892559e+00 8.08176215e+00 1.61167262e+00
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 1.80330329e+01 1.06925687e+00 1.17686334e+00 2.07102265e+00 1.54913205e+00
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 6.98998662e+00 1.75486574e+00 8.91453751e+00 3.97958753e+01 -8.76602437e+00
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 3.35331741e+01 5.48048918e+00 9.69048848e+00 4.02355475e+02 -7.34223534e-01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 1.58399618e+01 3.49901612e+00 4.07413348e+00 7.61433081e+01 -1.59667115e-01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 5.34442496e+00 5.04011119e+00 4.04656191e+00 9.21645249e+01 -1.07917786e+00
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 6.66838019e+00 1.22635431e+00 1.06382631e+00 -6.64503372e+00 -3.50803110e+00
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 1.44502555e+01 9.75413810e-01 7.12225619e+00 -3.56717004e+01 -5.35459251e+00
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 2.60471975e+01 2.94707211e+00 8.42895906e+00 6.81239556e+01 -1.29533468e+00
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 3.17155391e+01 2.63794417e+00 2.31947470e+00 -3.85775191e+00 -1.92747390e+00
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 1.24860827e+00 2.08290356e+00 2.43699714e+00 -1.86870334e+00 -3.58415394e+01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 3.50980507e+00 5.76257234e+00 8.11074925e+00 2.77469377e+02 -5.38693963e+00
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 1.64104717e+01 1.11714164e+00 6.54661674e+00 -4.68742204e+00 -9.88064470e+00
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 1.52235737e+01 3.89560823e+00 1.40374502e+00 4.79087093e+01 -2.59054402e-01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 6.36710130e+00 3.26032221e+00 6.60292291e+00 1.72945913e+02 -3.93984850e+00
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 3.41100719e+00 2.66683730e+00 3.78025951e+00 4.69475324e+01 -4.78024570e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 1.23038474e+01 1.23079453e+01 4.31852640e+00 2.48520543e+02 -3.33344156e-01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 6.37736352e+00 2.77714755e+00 7.92758276e+00 1.28279570e+02 -2.92350528e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 4.72462507e+01 2.16260429e+00 8.29841673e+00 8.14222707e+01 -1.06620582e+00
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 2.64345195e+00 3.15973455e+00 4.60320964e+00 2.20021687e+01 -4.59140877e-01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 2.56894727e+00 1.27810883e+00 9.52437642e+00 -4.14436706e+00 -4.46822616e+01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 1.15935009e+01 2.50643151e+00 4.65816446e+00 8.49763404e+01 -1.15109661e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 1.21421121e+01 4.35500374e+00 7.94652432e+00 1.18368952e+02 -2.10839362e+00
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 4.22382877e+01 4.84060331e+00 5.35489538e+00 1.40063827e+02 -3.71937217e-01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 2.66180311e+00 3.48033040e+00 9.07779094e+00 1.60585760e+02 -1.34130106e+01
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 1.94824734e+01 2.01929962e+00 9.16985119e+00 -1.92520850e+01 -7.09638722e+00
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 3.30706817e+01 3.29803907e+00 1.78675127e+00 1.85392300e+01 6.40874469e-02
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 1.45451196e+01 3.12377026e+00 9.42843998e+00 6.06301136e+01 -1.99472159e+00
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 5.78241418e+00 2.06883404e+00 8.42981357e+00 -2.29952652e+01 -1.10612086e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 2.39078113e+00 1.26907606e+00 8.12179643e+00 -4.40822987e+01 -2.72862777e+01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 3.79925288e+00 5.23209775e-01 2.80820206e+00 -1.40182349e+01 -9.33417836e+00
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 1.32976137e+01 2.12714145e+00 8.24607288e+00 -1.96475271e+00 -3.38958782e+01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 7.36551021e+00 7.58996342e+00 5.18663506e+00 8.65119461e+00 2.28702471e+02 -2.78605578e+00
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.26955590e+00 4.23403316e+00 6.96396605e+00 3.60235301e+00 8.79195701e+01 -8.07409804e-01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 5.02053822e+00 6.73973615e-01 7.30121022e-01 9.57034071e+00 3.39845847e+01 -4.25701430e+01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 2.11104879e+00 4.12842465e+00 2.69080482e+00 1.44874132e+00 3.78781554e+00 1.11439990e+00
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.85382032e+00 5.29026888e-01 1.50770780e+00 2.34918328e+00 1.38015641e+01 -4.47070309e+00
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.00849074e+00 5.08230959e+00 2.68260497e+00 5.83823024e+00 1.06758014e+02 -6.12132291e+00
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.35338546e+00 2.72416215e+00 3.05491114e+00 6.18213224e+00 1.22601670e+02 -1.39718717e+01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 9.79555441e+00 5.69758846e+00 2.46442697e+00 6.80635075e+00 1.75871484e+01 1.78416654e+00
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 3.18118326e+00 1.20092322e+00 7.84751401e-01 1.15272216e+00 -1.71130743e+00 -1.87349872e+01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 6.96979639e+00 1.69550572e+01 7.49606820e+00 9.64330097e+00 3.51479856e+02 -9.48759790e-01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 8.55189729e+00 2.35422239e+01 9.96772908e+00 1.40129283e+00 7.23325149e+01 1.78084640e-02
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 5.95594413e+00 4.21823646e+00 1.56688081e+00 2.28755757e+00 -9.38926436e+00 -8.16789771e+00
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 2.37830050e+00 2.46196123e+00 3.55470515e+00 1.12613066e+00 7.58916173e-01 2.53211039e+01
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 7.55304794e+00 5.95472358e+00 4.07197205e-01 6.10172590e+00 -2.51433252e+01 -8.27516861e+00
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 6.40226269e+00 7.02674466e+00 2.25632289e+00 9.39040196e+00 6.97187274e+01 -5.20572246e+00
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 7.58125530e+00 1.40205746e+01 4.64075278e+00 6.99352449e+00 1.37555490e+02 -1.19445911e+00
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 7.92771961e+00 7.86273469e+00 2.09360895e+00 8.40391722e+00 6.27556865e+01 -6.58155462e+00
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 9.77869331e+00 1.45882918e+01 6.37799266e-01 1.11953083e+00 -3.54079788e+00 -1.73660047e+00
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 6.16206952e+00 1.74230474e+01 2.26137012e+00 5.87813769e+00 -1.03263977e+01 -5.74845916e+00
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 4.07477001e+00 3.13220335e+00 3.46409584e+00 5.13606680e+00 9.77891463e+01 -4.83961772e+00
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 6.83618101e+00 2.13693499e+01 1.44769586e+00 5.49071150e+00 -1.70256874e+01 -2.56459401e+00
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 1.61596638e+00 6.50047476e-01 1.02873904e+00 1.64991867e+00 6.16524111e+00 -7.87618650e+00
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 9.07657586e+00 1.60197765e+01 9.63433351e+00 7.15991825e+00 4.63776692e+02 -6.61596367e-01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 2.07442910e+00 1.24967202e+00 5.21932861e-01 5.52898373e+00 -2.34445048e+01 -4.28421728e+01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 3.95058554e+00 3.28821808e+00 3.39530842e+00 7.88633965e+00 2.57973553e+01 -2.56902433e+00
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 8.34170843e+00 5.22006534e+00 7.55937670e-01 5.36761571e+00 -4.51310749e+01 -1.11945071e+01
1.00000000e+00 1.00000000e+00 5.01405196e+00 3.53968367e+00 8.84272631e+00 2.45230623e+00 6.37581140e+00 2.29904221e+01 3.52717777e+00 2.34443473e+00 1.75153694e+01 1.45178096e-01
