G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.381263857068554479e+00	9.291456477117876034e+00	6.482493224215577499e+00	7.290930268572739514e+00	7.809621187996730107e+00	6.268005321221806980e+00	2.039039758880320186e+00	3.771660290511522184e+00	5.359332533082552175e+01	-1.355856560084749862e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.514587861808450064e+00	7.094807357953541782e+00	4.520695038584521264e+00	1.159339446990990119e+00	2.531789874631259707e+00	5.335175822186964290e+00	1.428314345411354491e+00	5.442411427723222950e+00	1.318068809587389723e+01	-5.800284239226686012e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.061762705714843325e+00	3.872108748106720455e+00	6.498230752846244407e+00	4.382747542235624572e+00	9.923806996445780015e+00	1.445339061231593725e+01	8.728978468441317418e+00	2.308591504453366916e+00	6.969063984738757256e+01	-7.717854566099080493e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.710451672667950618e+00	7.991095983787604773e+00	3.402168942275356489e+00	2.692058816244577102e+00	4.316260657268271572e+00	7.011988878798339542e+00	6.238109872074959483e-01	9.619935799586675884e+00	-1.198821820171617603e+01	-1.560702854540499374e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.797304318421750313e+00	8.898418708607085392e+00	2.776148009243103676e+00	6.602442089966475969e+00	8.114912644402195951e+00	3.759467276767965327e+00	1.808886786029144433e+00	8.877798727812582058e+00	1.168785172809444077e+02	-7.093997107265749946e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.015710844750984165e+00	8.575069939406530395e+00	9.601927807867308928e+00	9.379840573915315005e+00	4.348149240895466505e+00	4.518569669797074972e+00	2.166662422804955135e+00	8.762914368212902261e+00	7.271894087171307319e+01	-1.803694312538803501e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.284683989412447325e+00	9.573112677398880166e+00	2.005240818593884367e+00	7.297942827220958328e+00	6.674827822173146963e+00	2.627547265171406909e+00	1.228411534734990207e+00	4.494821991780357351e+00	4.180411853818880275e+01	-6.170216803536542116e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.947660740931869583e+00	2.809817930792472662e+00	5.551766539450406768e+00	1.488372561198730404e+00	2.835214429993131890e+00	8.626546431179328067e+00	4.130059907282275233e+00	7.986705789575191616e+00	8.599565652802314730e+01	-2.462090971133351847e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.720711580623866865e+00	7.897680425426869100e+00	3.052218820936048793e+00	4.349825038389013798e+00	2.338255714628421966e+00	1.421793304828551374e+00	4.702257816055103845e+00	2.351739710307240827e+00	8.096368216685762320e+01	-1.792920155568964669e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.333473660613043954e+00	5.207823505526901542e+00	8.518657781850693667e-01	5.976863882892857305e+00	9.262807353484683759e+00	2.284200064599247515e+00	1.687349266583174634e-01	8.939201545019214157e-01	-2.803327269318358628e+00	-7.261592230781640289e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.094210625388666536e+00	8.024420511851372950e+00	1.112302687214300256e+00	4.753384888577397049e+00	9.035003749417647612e+00	2.339482301786383278e+00	3.859996854518372156e-01	1.191360051642131435e+00	-2.578765943869342436e+00	-6.172917212295306655e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.706103556482276851e+00	7.310129522897435450e+00	2.680067387517175437e+00	8.411740443959606850e+00	8.605167098470516862e+00	2.478566217625760792e+00	3.276516896191799422e+00	6.073041305141845925e+00	1.416732305349469527e+02	-3.078608129477938604e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269349982286950507e+00	7.478955929934209657e+00	9.115498463906702042e+00	8.070926416977973972e+00	7.042329852066494311e+00	7.190534964892101755e+00	1.946780249124713702e+00	4.861074207723543594e+00	5.224828295891336438e+01	-3.878232268459676835e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.012725495826982680e+00	6.703415156406431485e+00	3.390327141965963520e+00	6.283753677534932969e+00	8.213566794439078222e+00	4.862303443656131208e+00	1.318165481846996778e+00	5.883176681474233227e+00	3.081547519849322470e+01	-3.520873082941921695e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.089897559087741996e+00	2.749627939030720558e+00	9.542866471458077982e+00	4.148948535980259145e+00	6.878412793370992651e-01	4.058263324583851528e+00	3.491870613763680797e+00	1.189773092269129862e+00	2.679585485468536366e+00	1.569809718219534300e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.065864120456839537e+00	5.959584726241597963e+00	5.792594520518337120e+00	3.297223389212807110e+00	4.121096131234764037e+00	7.509943372729912525e+00	2.408670075753828410e+00	5.015501662870999411e+00	4.584701764212730524e+01	-2.447067002237254929e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.955691511267704019e+00	9.909147611590324090e+00	5.332417999628384919e+00	1.531671662421745683e+00	3.925683652941398094e+00	9.834826283720714102e+00	1.925521675968695723e+00	7.636834926808459656e+00	1.241138581959391587e+02	-3.729739035939815039e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.275849950461086735e+00	9.147278566645852038e+00	6.528284197267814726e+00	3.856439179244884663e+00	6.212453053699704242e+00	1.006486241028876272e+01	2.224431260862988147e+00	4.740871074407086994e+00	6.722072416223470270e+01	-2.966757960186014564e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.052856817576246939e+00	1.700225649524097715e+00	5.830319641238802753e+00	4.755234845119884923e+00	3.976919020923121550e+00	5.040680374005122921e+00	4.778397052813369683e+00	7.864633525111998757e+00	3.003739489986746491e+01	-1.208454892969161643e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.869858592394924024e+00	2.478098499908869989e+00	7.941298380518572841e+00	7.047848682577980028e+00	2.097905994034003019e+00	2.259048309249915842e+00	5.927049539757555330e+00	3.015534365194398880e+00	3.886228448056648688e+01	-1.196661794402269940e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.000035287871197553e+00	2.194933937841915039e+00	3.971096336434978724e+00	6.974928155676774821e+00	6.166049007904635282e+00	2.884076747465038615e+00	7.949224940099213210e-01	8.573170870589153836e+00	-5.540277904687216903e+01	-2.447813804919920244e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.604313193360772161e+00	7.795398653298028613e+00	3.955204011206566506e+00	1.618781381898287020e+00	8.659751636842434763e+00	2.159900383178696615e+01	1.026709888498867240e+00	6.261560545316599224e+00	-2.053700274772154089e+01	-4.370823135456168629e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.506912300560065532e+00	8.084317430349281963e+00	8.794740724541208365e+00	5.239134997954249862e+00	4.398565037586859461e+00	8.481675062207077787e+00	4.192709801903657940e+00	2.982771349777531444e+00	9.525476039638397197e+01	-1.292847845876132773e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.734073471640988906e+00	2.985174641965294473e+00	9.811175737859722190e+00	2.670313936229446572e+00	2.074062132000761505e+00	7.204030852958860365e+00	5.632416290301883954e+00	3.224634796871220566e+00	3.545392116430994633e+01	-1.297496076855410463e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.661871384516867778e+00	5.670463629678347495e+00	9.307536650517990395e+00	2.308709326974713427e+00	3.075873757112510987e+00	1.036481833602947233e+01	2.558228113105318169e+00	6.875342380857919267e+00	5.051317353795408138e+01	-4.167804639259196087e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.893321863607129174e+00	8.414573220480088267e+00	4.445528613253948436e+00	8.473092566102844003e+00	3.272256418096932240e+00	2.351275346084079398e+00	1.764069698296568456e+00	8.021085595186313810e+00	1.091484768185946450e+02	-2.192257053926773480e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.543209273322529107e+00	7.776676636100890327e+00	7.876590324713214741e+00	1.653306928335891435e+00	3.224927446417726884e+00	2.044042431227500245e+01	1.315206710041213789e+01	4.308229928089139626e+00	4.710159541268570820e+02	-3.948824416344720589e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.881678922402921117e+00	6.012850375423092864e+00	5.753350783996881823e+00	4.759213024815950988e+00	6.617219788081317056e+00	7.402012923852552717e+00	4.555145865610350064e+00	3.508960209217860005e+00	7.631102092008923421e+01	-5.094497611488925104e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.144508831397028636e+00	6.284986119584244690e+00	5.591512846737223263e+00	2.699167483639518306e+00	6.496194895769757949e+00	1.423264039871760112e+01	1.439340855989886148e+00	8.900857898583975469e+00	1.317485885700340731e+01	-2.647832405781197274e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.040866238348743700e+00	5.538486120807256441e+00	3.059442560212111140e+00	9.021169214640101686e+00	7.010376204640402342e+00	1.592655784153279130e+00	9.485229198706884857e-01	6.810648580894158144e+00	-1.496393480397760634e+01	-2.912525851225461437e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.836700986911774969e-01	3.823564918071883145e+00	6.000180173966476183e+00	5.934758192593134751e+00	4.815261819951866862e+00	4.395338927631383008e+00	1.011370660489872897e+01	5.132702609857558329e+00	1.811222256477205406e+02	-1.656977544622546095e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.726072652422739218e+00	6.304517299858727775e+00	2.856511192342345851e+00	3.112436346271849175e+00	8.446721107249153704e+00	6.852017794114990679e+00	1.771710619460998615e+00	5.004885574382258007e+00	4.432195046278391715e+01	-2.295187278335276471e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.176831631831678049e+00	7.217463821848662420e+00	3.592171602241316819e+00	5.954623864363758123e+00	2.631608866344275377e+00	1.647100486660828533e+00	2.840650827908055120e+00	3.733732267152011453e+00	4.392774389545223812e+01	-4.157594089927671099e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.067995430098408249e+00	9.171495661689874623e+00	8.148677625882237763e+00	7.649170943494903341e+00	4.915535953831000171e+00	5.827245303951931632e+00	2.425643147304205272e+00	7.000999531953285171e+00	9.591756352363103133e+01	-6.917239842307947306e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.487249929211310828e+00	6.909796314604768952e+00	3.064345711769646652e+00	9.356176980719867586e+00	8.461058212536388012e+00	1.997014594497884099e+00	4.813764251175251196e+00	4.399385827664962889e+00	1.402048249923249159e+02	-2.266819198182073336e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.843296544661221947e+00	7.352618655036141426e+00	2.036449888637846151e+00	2.897532545208261645e+00	2.444984319039299248e+00	9.624003164533310173e-01	1.423496943809094972e+00	9.981552682872724347e+00	1.045767885934911732e+02	-1.294888841329400542e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.162968380404986846e+00	2.049861753193585212e+00	1.551002416264152695e+00	8.403375244279194689e+00	2.092239380314340202e+00	3.356817093754466685e-01	4.951675441122700971e-01	5.151928956301579987e+00	-3.321578707290589705e+01	-1.243997718416428029e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.664138280917215607e+00	5.482865202618978806e+00	9.316167559429697320e+00	9.445926569161734676e+00	8.639542412684113160e+00	9.892452129027955010e+00	7.160467762901638444e+00	5.013574556495258960e+00	1.898331319982088985e+02	-1.595074504389302650e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.641490768410816870e+00	1.015342711779164020e+00	6.034619445444062258e+00	9.602919202715888503e+00	4.105485145667367775e+00	2.758531141272182019e+00	1.639467111687081369e+00	6.061443516584582802e+00	-3.336180220986573630e+01	-2.041779396937942437e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.947971159235545979e+00	3.265776563601360483e+00	4.630932355546987900e+00	6.355652558663574148e+00	6.981649252095323277e+00	5.389795842208027210e+00	2.934892831085080811e+00	9.014963932474834962e+00	6.513498985299065680e+01	-4.147228892410409706e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.197006071561875995e+00	7.855057969510712113e+00	8.279749631330819426e+00	6.708913865301805224e+00	1.142240593043472474e+00	1.844629576504972501e+00	8.693374272712546258e+00	7.987520171803550006e+00	5.222993727996351936e+02	-1.026255957393198415e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.039994005025095092e+00	9.924506229961799875e+00	8.990105425978237363e+00	4.895621316286246305e+00	6.993556998202684838e+00	1.299858347669841230e+01	5.328631163056714470e+00	4.671541504378648568e+00	2.552957975187088095e+02	-2.185625913041224777e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.820398816957029986e+00	1.902969175822209369e+00	3.892100693719858562e+00	8.066918093377479337e+00	4.124238445164113642e+00	2.097221380119485445e+00	1.057962951350354341e+00	7.536778217138261127e+00	-4.702132633808538031e+01	-3.178606902892520480e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.865616376698470802e+00	4.371805038823411316e+00	7.061996892347081278e+00	6.128048381057120686e+00	1.367944026363893784e+00	2.316710307365958954e+00	1.834713952498401968e+00	6.172706770821783095e+00	-9.734223973991088741e+00	-3.937551897521859701e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.053192976702071348e+00	8.303555573452255700e+00	8.165252951879768517e+00	6.591264670629819911e+00	6.449244656647304730e+00	7.587878268066346799e+00	2.094182765157011517e+00	5.578078399390702380e+00	3.414164378966014368e+01	-4.498881893833353018e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.718180437829594176e+00	2.999463651066007763e+00	6.695325098624380189e+00	4.992790171174323888e+00	3.141322587655308585e+00	4.572174766813179581e+00	3.107122131745130300e+00	2.856228282190735435e+00	8.666916398938402821e+00	-1.043709311434769305e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.154157341917968260e+00	5.835022206884845630e+00	2.324433704753359198e+00	7.175958700945553659e+00	4.920362747913960000e+00	1.603528545822282547e+00	8.581011373121470998e-01	5.238370587831989944e+00	-1.533647664766922425e+01	-3.143026871557393775e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.959309675285534791e+00	7.341174233545475936e+00	8.518751044098687331e+00	8.150026327050451158e+00	1.967700534660620448e+00	2.797374625196766829e+00	6.368378437182143692e+00	3.941875731285106266e+00	1.408804140674260452e+02	-4.600639767973792260e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.599935535987778490e+00	7.274391858096587171e+00	5.903035875880750183e+00	2.540178463255021946e+00	2.539809104916577631e+00	6.201486078901811361e+00	3.288274354686633316e+00	9.459529202303077255e+00	1.548644868399979373e+02	-4.674474268525239395e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.812625593472606766e+00	2.666379395603389657e+00	3.561052369737161882e+00	8.539145860309819369e+00	3.252061808368078122e+00	1.409925893184923007e+00	9.916862391945311384e-01	3.672876692807552246e+00	-2.663894889444843272e+01	-2.567883769408101813e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.481323282145713849e+00	4.008286771604252507e+00	5.094307201790840622e+00	6.059265282906508787e+00	1.629068753036549300e+00	1.459109022730370020e+00	8.453618119733111058e+00	9.696211675527942830e+00	3.367250428232807735e+02	-6.808628028849024183e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.742087773988940880e+00	8.250668582175272547e+00	1.574813403576494242e+00	8.350510330003181991e+00	9.521153591089079882e+00	1.012448412238883488e+00	1.413446457018565638e+00	5.782679781547577669e+00	6.154642139746390939e+01	-4.730520205260473787e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.631912945275012294e+00	5.973909873551777494e+00	2.303065722901759038e+00	5.280573703498260940e+00	7.355234325126080996e-01	1.395936717993949028e+00	1.379646923178587281e+00	6.315905473640140322e+00	4.127694290043930891e+01	-4.088157679816848145e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.362587923887316421e+00	7.450521619710415155e-01	7.998767877560943873e+00	4.597674870250734180e+00	5.377622840988724562e+00	1.021365795459268355e+01	1.269454531874017711e+01	5.496497277679454285e+00	7.398847893236181505e+01	1.237070915305659713e-01
