G c dx1dt d2x1dt2 dx2dt m2 Fc p d2 m1 W d1 Fg
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 1.00244562e+01 4.08636696e+00 6.09266609e+00 -8.30360292e+01 2.86184688e+00 6.05588026e+01 -1.30138226e+02
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 2.16350456e+01 7.15483112e+00 9.25080403e+00 -5.66352148e+01 4.22397137e+00 2.60686645e+01 -1.63479399e+02
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 5.02673293e+01 1.22813744e+00 8.20736290e+00 -3.09574489e+01 2.34459450e+00 1.70298526e+01 -2.55525700e+02
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 4.59477591e+01 7.21042200e+00 5.06017063e+00 -3.14231592e+01 5.58986571e+00 8.49143978e+00 -1.64157136e+02
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 1.47085166e+01 3.84491180e+00 7.46829339e+00 -1.11066706e+02 5.14524296e+00 2.88469235e+01 -1.08252257e+02
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 2.66733288e+01 1.50166768e+00 6.27611949e+00 -1.09013059e+02 9.10684146e+00 1.55804607e+01 -1.43486411e+02
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 5.81994626e+01 6.48831485e+00 5.43130344e+00 -9.12106177e+01 9.37004840e+00 1.00392736e+01 -1.63194847e+02
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 1.37735170e+01 3.16723434e+00 2.73084196e+00 -2.45257401e+01 4.45210652e+00 1.25944150e+01 -7.01295172e+01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.54686896e+01 4.48126518e+00 5.17542637e+00 -7.06927675e+01 5.42564149e+00 3.55918792e+00 -4.15656882e+01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 6.39739940e+01 1.72522731e+00 3.21236728e+00 -1.80832439e+01 9.06612624e+00 6.40067481e+00 -9.62265734e+01
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 1.51682062e+01 2.32446926e+00 9.23357935e+00 -6.67923901e+01 8.26037027e+00 1.40070905e+01 -1.82237353e+02
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 2.28741125e+01 3.68179512e+00 4.01866132e+00 -7.18351902e+01 1.03290680e+00 1.03656044e+01 -5.50169803e+01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 2.46141869e+01 1.80783551e+00 9.57037613e+00 -2.10060301e+01 3.88053608e+00 1.95600208e+01 -1.61366924e+02
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 6.92815375e+01 9.19743638e+00 5.79749761e+00 -1.36449343e+01 4.79596818e+00 1.73875888e+00 -1.86259848e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 2.92319001e+01 1.05442339e+00 6.68389941e+00 -3.78883867e+01 3.06744655e+00 3.17789159e+00 -3.75725155e+01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 4.61899195e+00 5.35474197e+00 5.88646400e+00 -1.39055022e+01 2.79614454e+00 8.72442841e+01 -1.74199061e+02
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 7.24890372e+01 2.10922712e+00 2.16442555e+00 -9.28850768e+00 1.34006056e+00 4.63979872e-01 -5.93573736e+00
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 4.29672490e+00 3.76911181e+00 4.38239097e+00 -5.39632224e+01 6.79032753e+00 2.85909090e+01 -7.42621359e+01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 6.63036847e+01 9.33453604e+00 1.89231501e+00 -1.65021604e+01 3.36259261e+00 2.75446765e+00 -3.86490269e+01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 1.51168955e+01 2.45525098e+00 6.60658640e+00 -1.17722472e+02 1.47112461e+00 6.28239790e+00 -3.49729651e+01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 5.41453583e+01 9.69249088e+00 5.02186776e+00 -8.29421011e+01 3.07881379e+00 1.01017996e+01 -1.92111658e+02
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 1.62810234e+01 2.85214939e+00 8.00186474e+00 -6.42971883e+01 8.21722558e+00 8.59253384e+00 -7.30255685e+01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 2.42747590e+01 7.67409498e+00 2.98423433e+00 -1.78506033e+01 8.66340263e+00 5.23145303e+00 -3.69938965e+01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 9.18891816e+00 5.92009538e+00 2.48109453e+00 -2.03343112e+01 5.34759621e+00 7.44258384e+00 -3.23127685e+01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 5.07593545e+00 8.96030855e+00 4.65699008e+00 -5.58808321e+01 4.74463603e+00 7.30471182e+00 -5.20751587e+01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 3.06521149e+01 5.98593930e+00 9.33926845e+00 -5.78342875e+01 9.80068324e+00 1.26894941e+00 -2.04705582e+01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 1.05392289e+01 5.81103297e+00 7.39379634e+00 -9.70862928e+01 2.80508194e+00 1.10434657e+01 -2.18412360e+02
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 4.23073076e+01 2.75912200e+00 4.77031262e+00 -4.44106152e+01 2.93823355e+00 2.08630124e+01 -1.78893255e+02
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 4.88220222e+01 2.49606426e+00 5.65544953e+00 -6.66813651e+01 3.62680459e+00 5.96225567e+00 -5.93339034e+01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 3.41667788e+01 9.24840236e+00 1.75791710e+00 -1.59885939e+01 2.55481586e+00 3.23438759e+00 -4.47886410e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 6.78149131e+01 3.95054379e+00 9.86118307e+00 -7.14758296e+01 4.41429038e+00 1.62549476e+01 -2.89715277e+02
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 2.60610000e+01 4.34874029e+00 6.99766574e+00 -1.32957028e+02 9.19750804e+00 1.79034509e+01 -2.26066407e+02
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 3.18463373e+01 7.83841293e+00 3.56863662e+00 -5.45560844e+01 6.53813057e+00 7.24992858e+00 -6.36885503e+01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 3.88818471e+01 4.04941134e+00 6.27227555e+00 -2.72767749e+01 4.70751894e+00 9.14374400e+00 -8.28972696e+01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 6.91264163e+01 9.56856202e+00 1.98534129e+00 -3.25701771e+01 9.40969715e+00 2.01351960e+00 -2.72037709e+01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 4.73520193e+00 7.64134992e+00 9.69253002e+00 -1.03394286e+02 1.43617809e+00 1.38782336e+02 -2.82785117e+02
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 5.29371552e+01 6.37686318e+00 2.57306489e+00 -4.58138631e+01 2.89248560e+00 6.44615101e+00 -8.33937314e+01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 1.42501853e+01 8.92805644e+00 6.83227286e+00 -1.08642607e+02 6.09299745e+00 8.01732152e+00 -6.52995977e+01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 8.07688278e+01 1.44645318e+00 3.20909016e+00 -3.06466511e+01 6.53997361e+00 2.52710785e+00 -4.07374389e+01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 2.26294500e+00 3.31356423e+00 7.45805244e+00 -1.75690654e+01 1.35601756e+00 7.32047604e+01 -2.63491419e+02
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 4.04803376e+01 5.18532701e+00 7.99139231e+00 -5.40029507e+01 4.62734882e+00 2.04098504e+01 -2.53959767e+02
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.69578742e+01 3.04280686e+00 7.06077756e+00 -8.26515273e+01 6.84238568e+00 2.46497174e+01 -2.61727799e+02
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 4.87712269e+01 7.69514669e+00 6.53049514e+00 -8.65376185e+01 7.28263492e+00 1.45454751e+01 -1.95036846e+02
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 3.29958350e+00 9.27287228e+00 9.03222185e+00 -5.79487795e+01 6.74325912e+00 4.96980901e+01 -1.52051257e+02
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 5.87575189e+01 4.81393108e+00 1.70764040e+00 -6.93653025e+00 3.88506902e+00 3.35714534e+00 -3.76272830e+01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 1.59242719e+01 4.07919340e+00 3.97823289e+00 -6.71573026e+01 1.84168111e+00 8.98549569e+00 -1.07842277e+02
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 3.99321130e+01 9.65395659e+00 3.23458732e+00 -5.81251150e+01 4.84401202e+00 1.69131221e+00 -1.86368480e+01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 1.93204374e+01 5.00367190e+00 9.89212566e+00 -1.12539719e+02 2.15878994e+00 1.78192453e+01 -2.27490803e+02
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 2.66867457e+01 5.40143560e+00 4.50450802e+00 -2.21974525e+01 9.52861293e+00 8.82428305e+00 -1.21105732e+02
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.87943702e+01 4.16484885e+00 7.59351429e+00 -5.07448583e+01 5.27653779e+00 4.03241410e+00 -6.43849402e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 1.63010890e+01 9.18593626e+00 7.16252647e+00 -1.55515125e+01 3.85533257e+00 3.30958355e+01 -2.11373843e+02
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 2.05751921e+01 6.12059935e+00 2.90873114e+00 -5.27088750e+01 7.89673664e+00 4.09542056e+00 -6.77534605e+01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 1.39215015e+01 7.85957128e+00 3.15097912e+00 -1.21592478e+01 5.48153733e+00 1.07964375e+01 -1.10929329e+02
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.06677055e+00 8.30626047e+00 3.53156107e+00 -3.76999930e+01 3.79030622e+00 5.28723816e+00 -1.54453982e+01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 1.19340146e+01 4.07664138e+00 4.70014550e+00 -3.13827985e+01 8.30770968e+00 1.77204627e+01 -5.21184860e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 3.64006964e+01 4.90324898e+00 3.10892559e+00 -3.64655561e+01 8.80436936e+00 9.25365256e+00 -7.26567866e+01
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 1.41697771e+01 8.63624597e+00 1.17686334e+00 -1.37992999e+01 7.05707350e+00 1.01128563e+00 -1.39334607e+01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 3.34406270e+01 4.26929817e+00 8.91453751e+00 -1.50396218e+02 1.42267980e+00 1.77743483e+01 -2.60965841e+02
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 1.54032120e+01 8.14541620e+00 9.69048848e+00 -5.43466463e+01 6.09690592e+00 1.82952782e+01 -2.90729019e+02
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 6.49995875e+00 9.46893090e+00 4.07413348e+00 -4.02968589e+00 7.86965421e+00 2.47076230e+00 -1.25761882e+01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 3.45115791e+01 6.60889336e+00 4.04656191e+00 -1.68886359e+01 2.22852711e+00 9.03687024e+00 -8.38448539e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 1.49445658e+01 7.67464559e+00 1.06382631e+00 -1.79866151e+01 3.05803676e+00 5.01075340e+00 -2.16641823e+01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 9.75454385e+00 8.24587581e+00 7.12225619e+00 -1.24370544e+02 8.94245595e+00 1.46000118e+01 -1.13705486e+02
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 1.52303129e+01 8.60535684e+00 8.42895906e+00 -1.06582367e+02 1.18109550e+00 3.21684483e+01 -3.12958892e+02
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 2.18091554e+00 4.55548004e+00 2.31947470e+00 -2.91715894e+01 7.77454424e+00 2.07012684e+01 -7.30663750e+01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 2.54201784e+01 1.46137113e+00 2.43699714e+00 -3.38455799e+01 5.26395963e+00 1.04064815e+01 -6.17706399e+01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 6.23860931e+01 4.61688644e+00 8.11074925e+00 -4.12030898e+01 5.02094943e+00 1.81857357e+01 -2.28746261e+02
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 1.69119632e+01 7.06380607e+00 6.54661674e+00 -1.19476551e+02 1.06386879e+00 8.79264429e+00 -1.32497434e+02
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 3.07869135e+01 5.05315347e+00 1.40374502e+00 -1.28447406e+01 8.37458408e+00 2.49525346e+00 -4.78061772e+01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 8.28499905e+01 7.74066836e+00 6.60292291e+00 -5.76753825e+01 4.23842411e+00 9.99706352e+00 -1.84490582e+02
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 6.33416460e+01 4.21284187e+00 3.78025951e+00 -4.23129105e+01 5.86689068e+00 8.03934307e+00 -1.07645604e+02
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 2.28860236e+01 6.71269727e+00 4.31852640e+00 -1.15211724e+01 7.09570618e+00 1.53064616e+01 -1.37521861e+02
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 9.78979308e+00 2.67777824e+00 7.92758276e+00 -3.88107775e+01 7.32366619e+00 6.56050896e+00 -8.65245924e+01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 1.09322000e+01 7.74432493e+00 8.29841673e+00 -1.25900866e+02 9.60382053e+00 1.63557135e+01 -2.62058833e+02
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 1.27320168e+01 5.91126372e+00 4.60320964e+00 -1.39229685e+01 5.78205958e+00 1.12019539e+01 -4.00911128e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.12702197e+01 2.83657950e+00 9.52437642e+00 -1.21761924e+02 4.59747596e+00 1.50422523e+01 -1.40275101e+02
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 1.07651447e+01 3.62720056e+00 4.65816446e+00 -2.89859282e+01 9.58333264e+00 3.65761051e+00 -6.07155237e+01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 2.78373586e+01 7.73747838e+00 7.94652432e+00 -7.07878989e+01 6.77899212e+00 3.42076261e+01 -3.01396166e+02
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 6.77212546e+00 5.34341112e+00 5.35489538e+00 -3.79228743e+01 3.68335321e+00 1.48733350e+01 -1.79937092e+02
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 5.08625140e+01 2.94428296e+00 9.07779094e+00 -7.58698425e+01 2.13817821e+00 2.05774650e+01 -2.57494514e+02
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.99707758e+00 9.70544071e+00 9.16985119e+00 -1.35736899e+02 8.58299051e+00 5.04799328e+01 -2.66060269e+02
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 5.80365392e+00 7.43612518e+00 1.78675127e+00 -1.19020337e+01 4.25963443e+00 4.96203685e+00 -3.83255463e+01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 2.52474188e+01 9.61421349e+00 9.42843998e+00 -1.13973007e+02 6.94422749e+00 4.39296769e+01 -3.49275234e+02
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 5.65878994e+00 4.84394541e+00 8.42981357e+00 -8.82077754e+01 5.23734777e+00 7.08894185e+01 -1.73463459e+02
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 1.18901235e+01 5.27590307e+00 8.12179643e+00 -1.12074844e+02 2.79036802e+00 5.72580430e+01 -1.37981192e+02
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 5.00443433e+01 9.08159695e+00 2.80820206e+00 -4.92901772e+01 6.41517948e+00 1.51622782e+00 -2.39432470e+01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 1.20227326e+01 5.72544406e+00 8.24607288e+00 -1.24518359e+02 1.54614762e+00 3.81979597e+01 -2.62653931e+02
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 4.18188208e+01 7.36551021e+00 8.65119461e+00 -4.98053549e+01 4.72008214e+00 2.27627991e+01 -2.52883888e+02
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 1.27011881e+01 3.26955590e+00 3.60235301e+00 -8.49347734e+00 5.91953446e+00 7.82592477e+00 -5.31445119e+01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 8.65031375e+01 5.02053822e+00 9.57034071e+00 -6.02273111e+01 4.92442277e+00 1.98466806e+00 -3.51833933e+01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 1.45764682e+01 2.11104879e+00 1.44874132e+00 -1.81686563e+01 7.73804958e+00 6.63566523e+00 -4.36491369e+01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.89523651e+01 2.85382032e+00 2.34918328e+00 -4.28503794e+00 8.45132459e+00 3.49859476e-01 -2.12319702e+00
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.28848011e+01 1.00849074e+00 5.83823024e+00 -6.37011462e+01 7.94118767e+00 7.07441200e+00 -1.25011901e+02
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 4.14725209e+01 1.35338546e+00 6.18213224e+00 -7.86409090e+01 1.34931653e+00 1.36697720e+01 -2.34088323e+02
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 2.27134114e+01 9.79555441e+00 6.80635075e+00 -5.25790358e+01 2.74715893e+00 2.47776528e+01 -1.27737742e+02
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 6.78531676e+01 3.18118326e+00 1.15272216e+00 -1.72797757e+01 5.82946758e+00 7.44758187e-01 -1.15658664e+01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 1.54677146e+01 6.96979639e+00 9.64330097e+00 -3.68407975e+01 9.41339836e+00 2.63727504e+01 -2.63463995e+02
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 1.62257530e+01 8.55189729e+00 1.40129283e+00 -3.67413616e+00 8.51461098e+00 4.24851859e+00 -3.55316265e+01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 1.83936727e+01 5.95594413e+00 2.28755757e+00 -3.35526086e+01 8.58281058e+00 1.15506654e+01 -4.93724553e+01
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 1.61733126e+01 2.37830050e+00 1.12613066e+00 -1.20509428e+01 3.72887374e+00 1.21545299e+01 -4.11071134e+01
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 1.40324761e+01 7.55304794e+00 6.10172590e+00 -8.26558219e+01 4.86503107e+00 2.10729969e+00 -2.99577581e+01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 2.76170452e+01 6.40226269e+00 9.39040196e+00 -9.11234825e+01 5.23635353e+00 1.83361536e+01 -1.98019802e+02
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 1.99095331e+01 7.58125530e+00 6.99352449e+00 -4.39895591e+01 2.41634425e+00 2.09491472e+01 -2.01965941e+02
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 6.68508960e+01 7.92771961e+00 8.40391722e+00 -1.39809258e+02 1.27961317e+00 1.93801104e+01 -2.91358158e+02
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 1.38204317e+01 9.77869331e+00 1.11953083e+00 -1.46066408e+01 9.52212610e+00 6.72562806e-01 -8.44826783e+00
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 7.04782756e+00 6.16206952e+00 5.87813769e+00 -8.45081935e+01 3.16641327e+00 3.90472406e+01 -1.88110412e+02
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 5.04574248e+01 4.07477001e+00 5.13606680e+00 -3.47496919e+01 3.15954013e+00 9.14633254e+00 -1.16470463e+02
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 3.24220076e+00 6.83618101e+00 5.49071150e+00 -6.78193616e+01 1.75041148e+00 2.23024438e+01 -9.68062534e+01
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 4.21715781e+01 1.61596638e+00 1.64991867e+00 -1.32808082e+01 9.35656977e+00 3.13692982e-01 -4.61316210e+00
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 3.44175639e+01 9.07657586e+00 7.15991825e+00 -2.50899221e+01 6.21763403e+00 1.78493768e+01 -2.37013920e+02
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 3.85304798e+01 2.07442910e+00 5.52898373e+00 -1.01491767e+02 7.00333171e+00 1.80831524e+00 -3.44625063e+01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 7.37569584e+00 3.95058554e+00 7.88633965e+00 -3.41517506e+01 9.20419199e+00 3.11987750e+01 -9.81263547e+01
