G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.192023649999294665e+00	8.401001775720725817e+00	7.690626356161443411e+00	1.844837523542812718e+00	1.351996838811003521e+00	8.127535068276875663e+00	1.045676876259582855e+01	4.359276322892922906e+01	1.859715707537647404e+03	7.665704290921743791e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.140067876382222067e-01	6.658804552216434303e+00	1.567132824490609089e+00	6.883054799664527490e-01	3.427084682350558964e+00	8.978757969248066573e+00	2.671798957605075131e+00	1.964434785589859800e+01	8.901802750069496142e+02	4.810718062643790915e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.898917353131424957e+00	5.280045949054599674e+00	5.183858841270216899e+00	7.078939940839902079e+00	1.514115263311010651e+01	6.565895628769768955e+00	3.871576600215381969e+00	8.808894493565492922e+00	1.539720269240681546e+03	3.043869255752596246e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.002415884017828773e+00	2.974763700518442189e+00	6.521342927727273420e+00	5.564460453145058771e+00	6.192798872698719492e+01	7.311068445727075371e+00	1.727173678164667381e+00	8.776798110868325509e+00	2.400075498923710711e+03	2.095620333142949221e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.776340392576743810e+00	3.608470125113081295e+00	4.754515842288622451e+00	3.044257033410937563e+00	2.429547499004331002e+01	7.917930269469315441e+00	7.333583847140765499e+00	2.238173621762853571e+01	7.886811972262634072e+02	1.180828037574860900e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.864241380637745138e+00	4.505429237989403646e+00	8.579194989292908247e+00	2.586475315772417183e+00	1.470786797967728887e+01	9.506705381644499298e+00	7.617786139745985174e+00	3.443263226918426767e+01	1.538159803494824018e+03	8.658110947218170850e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.131060766837737930e+00	1.708741560183668629e+00	7.963963236920998057e+00	1.296652028437512483e+00	1.159936196259569385e+01	4.894676677876339532e+00	2.412903629691221408e+00	3.563917624106703386e+01	4.827368972594784395e+02	2.963418944436992319e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.418985934204583188e+00	2.956056287335572907e+00	7.748337914899423140e+00	8.688553142159603837e+00	6.500496072385206503e+01	1.775517031949351399e+00	2.648557375597289543e+00	3.796543431264494561e+00	1.928548078715786289e+02	1.346760112354343448e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.816323514555957530e+00	6.979744006585453242e+00	7.963814839800809509e+00	1.040164092850269739e+01	2.820385219864036586e+01	5.201149789417523372e+00	8.223098240489498778e+00	1.140421561601026923e+01	1.179548351552928580e+03	2.524438179508029236e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.323689158525032994e+00	7.215033484500482430e+00	4.390650890747423318e+00	1.309058988361210263e+00	2.360686436338945882e+01	7.400160818371688265e+00	6.323175553860299836e+00	2.286501947200584084e+01	1.065865535223025290e+03	4.274765550884865206e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.928331366901980815e+00	9.935822513208666606e+00	9.674695943512080731e+00	2.907093634757500489e+00	1.398323083160015479e+01	6.070140854542869668e+00	1.872858129044969067e+00	1.684895220897396939e+01	5.387416346515532496e+03	5.492545300306022682e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.004373456990472313e+00	9.995962004937258172e+00	7.397698692591029079e+00	9.113338996384825919e+00	3.782718152795951028e+01	6.599726506813542670e+00	7.231042061313170954e+00	1.173888565485370172e+01	3.659911207338418535e+03	4.133869495063001409e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.185736860192768027e+00	6.902997052459907579e+00	6.488707055697095605e+00	1.028615556025683020e+01	5.356807472442798002e+01	3.669458371501551852e+00	3.695668057058958400e+00	4.676334951520203731e+00	1.385554349160016727e+03	2.706594160529621718e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.673325197504189177e+00	4.785214830949066744e+00	8.532586399933315136e+00	4.755627543539058699e+00	9.472591565058825935e+00	6.331044964582493328e+00	5.152236456891433392e+00	1.700018664762484732e+01	1.836244529036735230e+03	4.097224089833287621e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.490789945289199281e+00	6.858276221338318379e+00	3.391459661526528002e+00	1.133860604740089428e+00	6.237622258190720359e+00	1.928432641776602008e+00	7.841855305762628348e+00	1.542445520239401802e+01	4.331560646699740005e+02	2.433646991330558862e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.685464717937467327e+00	7.443589542177322826e+00	8.290413615154056615e+00	2.451811612947663477e+00	9.077771801980141220e+00	7.805833375246188588e+00	8.029695738317235154e+00	5.420110183071059140e+01	1.630144210071131283e+03	3.420125581780548885e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.139463081862593263e+00	1.428738048996188059e+00	2.027985632532622873e+00	6.600005012201471288e+00	9.191110999620695665e+00	5.998378226001097602e+00	5.347634960057948916e+00	8.687024820259493296e+00	3.028838205820395046e+02	5.541807466349072797e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.016344602931396501e+00	3.805595964097681083e+00	3.686766997010497260e+00	5.279655240348612111e+00	2.482315636277367332e+01	3.912534858288229778e+00	1.024878431118391298e+01	9.883320317778565567e+00	1.498611937989067258e+02	1.774817958708390719e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.481505272778858018e+00	8.673200867309589057e+00	3.676526264928579923e+00	6.031020443219576865e-01	5.917941864212997061e+00	4.119489797106818507e+00	4.317961585011116377e+00	1.550161553731879671e+01	5.260114577968826097e+02	1.649611734769664650e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.817067506545934741e+00	4.965669778176042826e+00	9.510947755685416283e+00	6.531378278804168325e+00	2.701035002469643587e+01	7.461031376823312300e+00	7.526693873324879824e+00	2.237858591328326696e+01	1.691831108447988754e+03	1.639281376691338892e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.296543700084654027e+00	6.572758125124378736e+00	8.422262704872577999e+00	5.152781949994175159e-01	3.088239172723564518e+00	5.612686153567794101e+00	6.322868766185878897e+00	4.807094923321267288e+01	9.625729044952430513e+02	2.736695964321525665e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.293034228158401966e+00	6.926142313866090916e+00	7.237293478386017220e+00	7.379878305846084174e+00	3.899923240362996069e+01	1.949136406400754362e+00	9.021468735913563464e+00	1.133358479343878500e+01	4.150548416666485991e+02	8.884695442425184808e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.478797910873167254e+00	3.469292749457391523e+00	7.714481399111044801e+00	4.072888923802556960e+00	2.981807620630851474e+01	9.782926390766919056e+00	9.171653803176175401e+00	2.899096262329717888e+01	7.771311196581420973e+02	3.620494040636950217e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.691730404505829011e+00	4.340588562822717655e+00	7.038320769516692721e+00	1.715191499334229652e+00	5.944923045552416241e+00	7.484487167714845235e+00	1.648363775260811570e+00	3.646325956454095518e+01	2.549788483728534175e+03	1.002250686431704736e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.651392640126207567e+00	3.974659320360176995e+00	1.000469042228172256e+01	6.034238842550273318e+00	4.080153136830084293e+01	9.122845737302188951e+00	1.015349952751915552e+01	2.203375152921183755e+01	1.882132394196041332e+03	1.304589549160004083e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.174632110925642792e+00	2.056872527369966619e+00	6.193454855604549891e+00	5.354375244776097276e+00	2.833228553014563644e+01	4.734354251429056859e+00	9.606144734958551368e+00	1.598116350061014757e+01	1.364363494466001043e+02	2.219156661488374738e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.465922351324126183e+00	8.277402080243065896e-01	4.159202853383862752e+00	9.564439457714049908e+00	6.337938541679092452e+01	4.898681507496021048e+00	8.160192357409032482e+00	9.854811768488637824e+00	3.345451692151571024e+02	4.803331552391385628e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.090652860805887414e+00	7.829637338051258055e+00	1.912986649645916915e+00	5.751637101279452935e+00	5.397884091343772894e+01	8.573644373435419297e+00	4.134607996675446095e+00	7.558305275655657240e+00	3.040839823601114404e+03	1.053363659153767742e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.194686938674321297e+00	3.269113372607959533e+00	8.518369980289769217e+00	3.457643488092218664e+00	2.572703488411699624e+01	6.092840227914781082e+00	7.941860035036700793e+00	2.071922710662504841e+01	5.810460900697635225e+02	3.899334173011828852e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.236233285727619258e+00	5.409171798976210255e+00	7.601044273890184222e+00	7.253435734200116336e+00	1.882393011734210120e+01	7.928676250915259516e+00	8.496044310991964110e+00	1.850118475384785910e+01	1.768671083384100484e+03	2.152620500432121844e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.999400901870322933e-01	3.715415081372240635e+00	4.862451390210846824e+00	4.134857961772884671e+00	3.638036081460316318e+00	3.547347814254451670e+00	3.971621006482378036e+00	7.794556719766720931e+00	1.399746210344150938e+02	7.444711176383172813e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.979015643421778492e+00	8.993234017060450114e+00	7.395652910606804742e-01	8.574276495845616353e+00	2.619401793699137926e+01	4.781904888956229449e+00	9.122124856913226054e+00	8.460671248740482042e+00	1.311886654795230015e+03	3.342089938954242001e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.942317314463916311e+00	3.539359136895055880e+00	8.909097623296322155e+00	3.964143440541621821e+00	3.047379361716106061e+01	1.750159297630880184e+00	1.810945708853762159e+00	6.208139766674801052e+00	4.501930278181932863e+02	1.276704605757113313e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.815157640632867775e-01	4.550305418211641140e+00	1.005995190436036468e+00	5.303863425874982163e+00	7.196204806530548836e+00	2.632129549774033350e+00	2.064727744788198205e+00	4.624824078659470317e+00	1.479493378200883171e+02	5.287707394185878229e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.112308947031031003e+00	9.537841167442811852e+00	7.078804557163699052e+00	2.474776434473117348e+00	8.540554332277602967e+00	8.886535862081256232e-01	4.991095090379396026e+00	1.251552071674174904e+01	4.099319585583028243e+02	1.228836876759986652e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.851090532785030440e+00	7.912846705500457212e+00	9.529804236363585090e+00	4.659416648475015243e+00	3.095650327281902747e+01	8.783624396819569302e-01	5.226163647032940673e+00	9.031797989908767477e+00	3.186053618411992829e+02	5.677215637477883092e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.146422577411641441e+00	2.597321860190338949e+00	5.209752193115222418e+00	8.075244989884829749e+00	3.565674102996044326e+01	1.036956684571954490e+01	6.628713536781789095e+00	1.359397099672199971e+01	1.218367916886692228e+03	1.206308818718595148e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.340673636845588490e+00	8.037471753423563570e+00	3.542214498768443853e+00	8.095308812168589441e+00	5.833580585550991771e+01	3.071005812294873127e+00	1.381831470157818043e+00	1.787783325943516965e+00	1.287706476458833549e+03	2.714988139438384565e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.881817368134906854e+00	5.252129640010622325e+00	7.141517960358222616e+00	3.478492973706384106e+00	7.225369508406380703e+00	7.386423004191886577e+00	8.896527719475354701e+00	2.739169573634943333e+01	9.998816571632121395e+02	8.423941930581163717e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.975095420426510096e+00	5.862259986891690922e+00	8.544269169262237895e+00	3.394032809724166988e+00	4.286399559121684355e+00	7.789367700293889030e+00	1.499271306217359045e+00	2.543051292235679028e+01	7.353718092854777751e+03	9.255205198062587897e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.905596722905039897e+00	2.349417023365063528e+00	6.106059776691614260e+00	8.044381847722593903e+00	6.430075959340662450e+01	5.581008650413529892e+00	2.387088798521164623e+00	2.619538740522718623e+00	8.840373710317373934e+02	1.648408604515416584e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.657325193913842476e+00	1.653876333594698211e+00	1.011100136565259433e+01	9.157274782684126535e+00	4.774219867776827897e+01	2.846407606256676104e+00	1.034159198419231318e+00	2.244999952679653799e+00	5.663695288723677095e+02	2.779291413738571350e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.536759693629732304e+00	7.936009703562033835e+00	2.009958669188701030e+00	1.070347492112666998e+00	1.457502602979156592e+01	8.028863882451672040e+00	5.593570096040425987e+00	1.233543498004399908e+01	5.637638495622849177e+02	-6.565748773511376868e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.946819910432774137e+00	5.937138179039401109e+00	6.543253715322297381e+00	5.125623891831451395e+00	2.859411170248930389e+01	5.747250893869648714e+00	9.522200270526155919e+00	1.663861559270175050e+01	9.459680707204245209e+02	4.568586036091583225e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.334201118295080146e+00	5.081416359598431853e+00	7.209234652122797016e+00	4.731255080111883338e+00	1.354202191070785943e+01	7.746335337861218306e+00	6.915436481304639393e+00	2.097506898928514474e+01	1.256636170771354273e+03	1.182055348881723518e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.215470036036414569e+00	7.781197430136494120e+00	9.569930830354465456e+00	8.521258280551203157e+00	7.188879309545323792e+01	8.107095381902196252e+00	8.942519327907673343e+00	1.638661758952906311e+01	3.112898988316129817e+03	2.031393492616741128e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.404487077365283554e+00	8.249349515524620813e+00	2.677944900276427287e+00	2.095913693680640844e+00	1.239498104969626091e+01	9.392933172191861857e+00	4.102738505227081500e-01	1.732884974355988561e+01	5.767997741268024583e+03	7.355876166275476180e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.907855564374206558e+00	1.515631468831613038e+00	7.595520264364054697e+00	2.585013861825523396e+00	2.270938438412796856e+01	6.356524466954678765e+00	5.940660908373081028e+00	2.377651598009848399e+01	7.466653456100691528e+02	1.766738921574560806e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.184086160048226866e+00	6.296867947199438653e+00	5.615188813913640331e+00	7.179099075877043212e+00	2.846639131834653114e+01	3.213906202840038251e+00	4.438310740111601760e+00	5.137234598421377640e+00	8.647458312853356119e+02	1.722135624309370314e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.621553408371342542e+00	2.427491535642047449e+00	4.826270081303132287e+00	1.829905636989801687e+00	1.026353456474701709e+01	6.331307846505186632e+00	5.360648432044966327e+00	2.947443149535097362e+01	1.272250980282147168e+02	3.090097762699579143e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.975353398412965866e+00	7.600149985092692795e+00	2.585070704596151181e+00	6.703689181276601516e+00	2.297357290616499270e+01	1.942215652614288190e+00	1.049138032849955104e+00	-2.591509947968009264e-01	2.484980500222060869e+02	7.985574896312512294e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.125662397961879613e+00	6.752295807508184922e+00	8.226514132894793718e+00	5.273138911453976618e+00	9.673422540291033656e+00	9.092644497226874734e+00	6.656682314738522344e+00	2.446578959479748150e+01	2.949638630323303914e+03	3.769211297372563649e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.251990736112201574e+00	9.818095157218792224e+00	1.993668602189689665e+00	3.785574718654441728e+00	3.692336003766353514e+01	2.118778328261137656e+00	5.526873663032431772e+00	4.678903147373508986e+00	2.918702467138144243e+02	1.088875562681675468e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.238550762464703414e+00	1.841838242224885569e+00	3.493722289333157427e+00	4.362025929672878277e+00	9.046942741816330624e+00	3.855218913723607255e+00	7.576026857966571271e+00	1.308521154023469002e+01	1.952644107719740418e+02	2.697130772482686822e+01
