G	c	dx1dt	d2x1dt2	d2	m2	Fc	Fg	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.418972397567263677e+00	3.215327461822165223e+00	2.821626602579098808e+00	1.543539144215614334e+00	8.951961360773015741e+00	7.912439191382328874e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679984460153804982e+00	4.317593542042413191e+00	1.016991892625123839e+01	1.033417233611058350e+01	3.266605395458404892e+00	6.484196313242044596e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.536161585224498083e+00	5.511209877124781720e+00	3.192967792235550384e+00	9.354950208857738758e+00	2.680530549361624715e+00	8.710348741239421599e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.933591617950014552e+00	7.662205074501467372e+00	7.743680431609069714e+00	4.531667686925086258e+00	9.415584119939216734e+00	1.825865771185860353e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.667313434780807402e+00	9.185247392266829181e+00	7.549570156058791781e+00	7.793617358853625277e+00	3.937382066320560980e+00	7.627615922905808077e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.452253191201466009e+00	1.040507201825284334e+00	7.216004857754581003e+00	4.610412812946827366e+00	7.873919592895268771e+00	7.095591514531063293e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.890977628555011947e+00	6.533804694164426330e+00	8.312072587027723003e+00	8.094361806765515865e+00	6.291091950429475332e+00	3.637345071024239473e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.876553661430648390e+00	3.768549073338921751e+00	3.010343781050131451e+00	3.287542095124790009e+00	9.003131775951789706e+00	4.250588348141784323e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.995234508915745053e+00	7.517614442565585975e+00	4.238644152847891533e+00	9.797122310104194653e+00	1.202839764842685621e+00	2.491890001127815708e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.344367376454302931e+00	6.348562380533453009e+00	8.294170401295655637e+00	6.408297712109746413e+00	5.461681685226415617e+00	3.287108171538469037e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.747449172835547238e+00	7.147010569595341423e+00	7.814597689705457206e+00	7.203687311014475014e+00	7.772409311376575758e+00	2.916547909242025582e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.245144024796204896e+00	1.679664090067151783e+00	4.549525859109355252e+00	1.763761451139381542e+00	9.799959961850570167e+00	-2.066776716997848595e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.252571187709435652e+00	6.393781162157635478e+00	6.137859821919707137e+00	9.428900893784478043e+00	5.449967751047894993e+00	5.448030568246210237e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.393303051693573380e+00	6.495073228333118287e+00	6.911694986417612263e+00	3.055132968210077404e+00	4.282135961910230826e+00	1.510190326231190383e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.470341819960427898e+00	6.523084797403736701e+00	5.851366483074516012e+00	2.890656904732537669e+00	5.021864031655972838e+00	1.692233864978969038e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.578422574691831670e+00	8.210691476810406897e+00	2.503829186285409847e+00	5.583295569782746881e+00	3.913320141459116552e+00	5.404208550057215632e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002993110950927136e+00	3.200093133454150252e+00	8.282941463806871241e+00	4.713763896894953120e+00	9.426480690796815054e+00	9.599443399025066270e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.272869322337006892e+00	8.989456519869118978e+00	6.734001717275232224e+00	2.248638791058458430e+00	6.176507381751252801e+00	1.412677418803305862e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.170366608148055487e+00	5.631159675977796653e+00	9.340846059798705525e+00	2.176239750002548767e+00	8.002617770496160077e+00	4.562933875788081295e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.030519654299286714e+00	1.430346177411109254e+00	1.274921065889786487e+00	4.800965462775082848e+00	8.766156367204343880e+00	-8.405731397807006289e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.142085511171385015e+00	1.200309998944772971e+00	3.162990374160051132e+00	7.623327194167001331e+00	3.857453235395970292e+00	9.554274079852705270e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.121434360575927158e+00	7.718618260131817621e+00	7.480831932361498460e+00	4.368872312388573320e+00	4.023554850366625857e+00	3.653158002368435575e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.715572579809077514e+00	7.808183599758562465e+00	7.684263055159522793e+00	1.943731253190778219e+00	8.082558001450374618e+00	8.471449675063173146e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.266954897632390997e+00	6.172471208232506612e+00	1.988025848062234147e+00	7.344179706621596360e-01	9.687262379515372501e+00	-1.889283738241037902e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.754598584384852611e+00	4.192990679467627935e+00	5.925601242964008364e+00	6.484157006967953052e+00	6.756415054930958064e+00	2.265029707931691405e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.313024494108491425e+00	2.723846321254632663e+00	4.891330544908814026e+00	6.603599323270054278e+00	7.436510270775763765e+00	8.612521410464848870e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.295757492254774768e+00	5.041973294836443742e+00	9.530410748930368214e+00	2.581784935734370734e+00	8.806500389533436390e+00	6.965321871037410517e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.967244193806918062e+00	3.018584536677663799e+00	7.149411444791572201e+00	8.250212095631512810e+00	1.142006535782058796e+00	7.625611769616776314e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.544571764145359793e+00	9.936190789485662478e+00	9.414487819223900544e+00	2.596196537899014167e+00	4.830424386793591651e+00	2.451053749591117281e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.734141361524670799e+00	7.252936492013310144e+00	3.222216070790329123e+00	1.324041890662271959e+00	2.647081781659178734e+00	1.468566368532060729e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.794895713813541072e+00	8.268069130802350841e+00	8.589806477443360677e+00	1.470369615048920942e+00	7.597185020636353592e+00	5.193884103524788465e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.606565506595155401e+00	1.813114753999070183e+00	3.006177336975131009e+00	6.195950172966175451e+00	6.147849285883178361e+00	6.927053326542344180e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.147533783801347518e+00	4.209725788873323715e+00	4.263042483900946422e+00	5.183355131711654629e+00	2.912718504327859392e+00	3.125774290381454534e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.852108677137209281e+00	8.607670230954997947e+00	4.236772246737250391e+00	1.552017669121557253e+00	4.096607579465035620e+00	1.556311259966986427e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.737249420258297761e+00	2.659987531986297782e+00	7.340212574811988411e+00	3.505901423574359743e+00	9.639721919240040293e+00	4.379706768273434747e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.130078748747722628e+00	3.586697818263095972e+00	9.354871548848333163e+00	5.971217772214701291e+00	9.581723793115441978e+00	1.475574775337242706e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.030972447459825858e+00	1.202276167026069986e+00	4.629816019344365152e+00	1.049669935119189290e+01	5.597705622146932569e+00	9.144654668420827193e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.209707398782258636e+00	8.325198268050563399e+00	2.257991680458700579e+00	6.185345805233529504e+00	9.057423976702601465e+00	2.330110525985787362e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.540092721906753059e+00	5.665299976982316466e+00	8.004157198153617259e+00	7.544447539585338092e+00	7.762719074398567898e+00	2.207753608664831901e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.540044033353437980e+00	3.890996266703079076e+00	4.370966137479625147e+00	3.463684742101098557e+00	3.413345059784520963e+00	1.659215332875854898e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.371704673858758383e+00	9.882414484734814764e+00	1.363585503282816358e+00	9.212211213024868783e+00	4.395006520356051993e+00	7.515036671547369451e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.600174218042591079e+00	3.587167508804728122e+00	9.123349999859971859e+00	3.971412631506570978e+00	2.424127614636913730e+00	2.861923786917044765e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.358834786740062750e+00	4.665695510580847305e+00	9.102054542185802344e-01	5.991315681416133465e+00	3.096485586070344631e+00	4.401858925237492315e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.403480833821226348e+00	8.957465734437436211e+00	7.352046359082843097e+00	1.474434879755654793e+00	1.261420068540397343e+00	5.603754978865382697e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.563798346686025020e+00	8.595003198777755316e+00	1.001974389373615359e+01	4.590409164462014857e+00	8.453165942467485428e-01	1.366213146667350031e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.135555920652922879e+00	7.852247993118491642e+00	3.374132613944616832e+00	8.105100885207933814e+00	3.004915144457427800e+00	9.514148771176049024e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.174304564561061248e+00	5.234752401438808711e+00	7.254458111223172523e+00	3.428910637865077771e+00	6.813278346464448632e+00	8.272834784377929296e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.596692056091226330e+00	5.864561140253520044e+00	8.213263361723276645e+00	3.000836260107578646e+00	8.328269652986882932e+00	1.128880059589572404e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.719301066962052538e+00	2.210363798434292537e+00	5.854306810018941043e+00	8.916257171861918351e+00	6.419066379286309854e+00	1.116197975365064465e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.494490987069441168e+00	7.106823009107969824e+00	1.859786337095821196e+00	1.387178070478112479e+00	7.549919243159393112e+00	6.375493657118446400e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.885213099727146790e+00	5.476592553028765131e+00	5.467060350975786243e+00	4.909226614197129912e+00	6.392542288732763645e+00	1.881274409188333507e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.079248412780615674e+00	4.593141936887238153e+00	7.487384282175130856e+00	3.618357276942961054e+00	7.728016895660755559e+00	1.159101216287076497e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.733751521691086595e+00	7.806440787436460305e+00	8.647398129850994764e+00	8.508896949503224505e+00	8.079078963890848897e+00	3.819430769185389352e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.018389191529863069e+00	8.036005282628714497e+00	2.805672920092760592e+00	1.527591609486313340e+00	8.892050543174825350e+00	5.954260107099422328e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.421893489680067901e+00	2.382505280770109035e+00	8.242436254137111007e+00	2.985463938892488400e+00	5.990223441332938492e+00	4.360828392028988532e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.433563159751181981e+00	6.399661893862861994e+00	5.700770918033373214e+00	7.844424695810415571e+00	3.699154096012533977e+00	5.568333505679917295e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.815828675548089244e+00	2.158992835755211281e+00	4.304826937192349767e+00	1.277812147193741588e+00	6.942609771825191345e+00	-4.649133126401380212e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.559944814222324894e+00	9.611839414993626818e+00	1.870526049146961745e+00	3.406713830428080847e+00	1.997621720636999276e+00	8.299135837631540369e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.808976407335798342e+00	1.298109747626110311e+00	3.383744594980508502e+00	6.169364934981780735e+00	8.345799497973681369e+00	-2.938676510288227739e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
