G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d1	m1	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.470253490862039492e+00	2.101861255068935286e+00	4.523846362531127596e+00	1.741239658456781969e+00	1.485772884290097373e+01	1.897739450810922079e+01	9.092038980386780267e+00	6.444208951722877998e+00	2.791244303182182307e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.385996820488482495e+00	6.304133356269391086e+00	5.859584848621976150e+00	9.519794234060963589e+00	3.953714570319137067e+01	4.648090698082748773e+00	4.620741444815087640e+00	3.497000280522330140e+00	3.011032035305066401e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.539412554122236543e+00	6.333613995575154476e+00	6.884900042702204459e+00	2.478027536206158121e+00	4.247139389142396482e+01	1.971300989376566548e+01	3.936814682898943651e+00	3.110985058800709524e+00	3.139384348292618938e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.013722224359335833e+01	5.597313802703360430e+00	1.584246785421534076e+00	6.304537917839890149e+00	1.282882327007177992e+02	4.272161382806592300e+00	9.811935249977350892e+00	1.936871452942970029e+00	3.007647847797188206e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.066178496644657692e+00	6.991308345058453000e+00	5.863404216907905031e+00	2.925634102318937391e+00	3.580108060489735777e+01	1.113816562813672029e+01	4.376670001281770084e+00	3.582476839439228566e+00	1.698871579658076882e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.744644460695941479e+00	7.256687776300050352e+00	7.229468407226168125e+00	3.814543904484887005e+00	1.963071023760843303e+01	4.673584256210327581e+00	5.444297481721665832e+00	4.095372900550203532e+00	4.257345295409979968e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.291792549491650455e+00	8.231103118934809615e+00	2.089647329286744348e+00	5.985706113098308911e+00	4.045316045660067772e+01	1.995029575193065563e+00	3.924356680336414716e+00	2.031461879704661300e+00	1.242716244161292991e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.791882433099476035e-01	3.382574991858177338e+00	7.924544452076862200e+00	5.040573690434908549e+00	1.309356595744347196e+01	6.412362151782805775e+00	9.237909756261529992e+00	6.684827892436304708e+00	5.261971436368059329e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.081490755734202835e+00	8.117468444102515335e+00	6.510938238610129325e+00	2.795878163195594013e+00	4.617595267770006018e+01	1.502263055124400637e+01	6.214422424791028021e+00	4.388452281376785891e+00	4.042081374355582284e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.588449448037786205e+00	5.255853822144469945e+00	9.918263419233094069e+00	2.629448339338243734e+00	9.613281597364233377e+00	5.924876780926537911e+00	7.406840965241628716e+00	6.010983122650044308e+00	3.602084787125880538e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.264879546200727845e+00	2.224927058258202361e+00	2.055258373220978374e+00	4.903267637797108947e+00	5.594433582775779712e+01	1.012150551110353902e+01	8.244473989558143145e+00	4.453560298473958845e+00	6.373489082193689228e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.041944999919927284e+00	1.251859073793241794e+00	3.854970443708925387e+00	7.841343978921982760e+00	5.179982000409744813e+01	1.558536009026627944e+01	4.119010561437958629e+00	3.132186291406926948e+00	5.286010103492836976e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.955074491281510340e+00	3.727687341442270874e+00	6.083531202996864451e+00	9.289345793705331644e+00	1.044866377874487142e+02	1.804295945797874623e+01	4.927201959351864780e+00	3.552138970214913538e+00	1.383438270736197353e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.792744522353254766e+00	7.868744693379984945e+00	3.556276704599463656e+00	1.888961441271421293e+00	2.452691740913422080e+01	6.841328281217453622e+00	8.602964858733347597e+00	5.248362864110303505e+00	3.506192227160096877e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.447635387084975633e+00	7.035845102942687390e+00	7.423526763221124369e+00	4.523186944574431045e+00	7.434274310392629559e+01	1.716121741096177900e+01	3.936792634200795060e+00	2.957774449766812364e+00	3.435029975708002894e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.832847719940581932e+00	8.101792322990529982e+00	7.807425960498543205e+00	2.484684547688634559e+00	9.430869895692225668e+00	5.671760993218750713e+00	7.854378139463261910e+00	5.813242564542052015e+00	3.694053189797406844e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.896005711187511267e-01	5.958310448796260594e+00	1.941840620887688384e+00	1.001497550006468895e+00	2.154862527337250810e+00	6.540213099958092080e-02	9.093623301246978485e+00	3.551004840507489213e+00	6.676931700857767282e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.921074580081797656e+00	4.791977785346194452e+00	6.289384223419637543e+00	7.349144217663874379e+00	3.408678486592002344e+01	5.367135026117529684e+00	6.759786228015648213e+00	4.583551788841157659e+00	3.903984209998691313e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.235837216462689625e+00	1.945071897064090782e+00	5.281279421062397006e+00	6.055480177387396523e+00	1.195861164387613655e+02	4.426488282946356634e+01	7.643170172278043850e+00	5.576000976645562268e+00	3.269416638123042844e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.150483131338813081e+00	4.034918277033487932e+00	4.126533415323314635e+00	2.687392608388925463e+00	4.358381339888006067e+01	1.948289974643263989e+01	8.231780950087769000e+00	5.872892492694317568e+00	4.330088040961237539e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.038367632466662194e+00	4.890660233641549226e+00	9.850155458505817307e+00	3.493149690929781670e+00	4.327325160238410007e+01	2.404353387316085744e+01	8.140870143114060653e+00	6.670346114380069302e+00	1.798376238932547153e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.287282327020449202e+00	2.076319512145656798e+00	8.277495163571824577e+00	6.971451370794048419e-01	9.686570408334214122e+00	5.987797263383094304e+01	4.546328405695972741e+00	3.052560516776551047e+00	1.479861699459756892e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.889896047081375485e+00	2.859082547145913367e+00	7.383545200103231565e+00	8.552134430907280205e+00	1.244161675873477577e+02	3.420653832950304718e+01	1.633940536028441803e+00	1.398860319837103461e+00	1.851424749794987861e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.369634948203269698e+00	6.311663015821836531e+00	7.714590592725557805e+00	9.965855599653441033e+00	5.240736268523085073e+01	6.036968571008021200e+00	4.115266229570380574e+00	3.286625077578749110e+00	3.052292846896387601e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.534346743747041941e+00	7.579374994660968312e+00	5.289759192125234044e+00	2.287334509190670051e+00	4.126310263097791164e+01	1.315981095821529401e+01	6.917989570080855799e+00	4.949391352545591261e+00	4.316314701019509812e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.989482916005798074e+00	1.000988478645425239e+01	9.341893840118839165e+00	3.185631922524089887e+00	2.681407279177075509e+01	8.516005906957088811e+00	4.625472974539070137e+00	3.833671313936586778e+00	1.291826980034739734e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.210934704385906002e+00	9.288825892438211440e+00	7.510492929861476874e+00	8.852557076009587078e+00	7.715393268282922179e+01	5.959035563898276600e+00	7.626205631716765687e+00	5.715638598578155261e+00	6.115923297034937889e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.426110609610485191e+00	6.628808222153906193e+00	7.314268881706597725e+00	9.041995465128179532e+00	1.076729250427534481e+02	1.290786502280984216e+01	3.967459073640348333e+00	2.915540384065852475e+00	1.701900501610143124e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.680458909072745310e+00	4.276535517460485991e+00	8.618180918205545993e+00	5.417602441271679226e+00	1.543073460784610162e+01	4.844651950690955999e+00	6.816436798634009975e+00	4.892766258639190013e+00	-8.834915212675243268e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.600249118512802049e+00	6.568329424930139382e+00	3.614524505627082718e+00	1.319310275135347155e+00	9.212965736548325069e+00	3.155983972491902545e+00	2.723870194256431621e+00	1.624912415564137236e+00	3.933222253860278528e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.847534252085009321e+00	8.269809481691902775e+00	7.692302006890588295e+00	1.472040389130816473e+00	1.858350716699239058e+01	1.565528150167072852e+01	8.096062790706284318e+00	5.520930504349244039e+00	2.544238195045825535e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.506297221874799197e+00	2.301528132349369482e+00	3.148259542129952848e+00	5.990469489249388602e+00	1.881426510094680182e+01	5.146832131509980535e+00	5.896535758607399202e+00	4.247806565643953647e+00	6.183891097527650871e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.920227632861986500e+00	4.558100253778559541e+00	4.191838918710602435e+00	3.920050886267544055e+00	5.888692243202540055e+01	1.050984650689033373e+01	2.928765771195009027e+00	1.917824171740574846e+00	2.310179470511457112e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.971362939155303362e+00	8.919682719912108482e+00	4.062743490632235499e+00	1.007635086231516652e+00	1.031110633204091087e+01	3.120799191258634142e+00	3.475310380114303044e+00	1.975440876120011735e+00	6.323870464754975274e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.689780832446499126e+00	4.446512308928654456e+00	9.356573023318428994e+00	5.857449604994671155e+00	5.629846278106222002e+01	1.931032265294560091e+01	7.437061595549786297e+00	5.609927963874494772e+00	6.851824768741549576e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.169528532744869231e+00	5.774718053436902920e+00	8.353624647390862634e+00	1.397176074845166927e+00	1.223959253310135153e+01	9.289121969072830609e+00	5.570756494661508462e+00	3.641007652362444169e+00	5.839475400923068804e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.084834859646372607e+00	5.830300757048055615e+00	7.200486744909759373e+00	7.922087399637942617e+00	6.803880195198718184e+01	9.125565347699653884e+00	3.282880235347458431e+00	2.084217695098570911e+00	6.496164725600795009e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.087294911324296010e+00	2.999154208145226708e+00	7.766428163613667834e+00	3.618746928788197259e+00	5.615151617559343578e+01	4.196730584068796333e+01	9.897624201564170221e+00	7.275702401456119794e+00	2.025534686497481687e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.898657488965519224e+00	4.156365079117956718e+00	5.485337650433981693e+00	1.074240943555681005e+00	1.196190429338393635e+01	1.137535557352038396e+01	7.471864817505474043e+00	5.254244603649722123e+00	3.030196620283457776e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.720665698207135108e+00	3.672900098594171325e+00	9.741469785616825305e+00	6.320622435847211840e+00	8.031929245190397637e+01	2.853540029950361756e+01	9.348921647798171364e+00	7.038431452639698271e+00	1.391059865019031463e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.342374483119569639e+00	6.073351192007830912e-01	5.366930404329807835e+00	4.385236783549720130e+00	4.447043709055655825e+01	4.580583772015290123e+01	5.154864869268959815e+00	3.537914792685921128e+00	9.300583228564441640e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.206845277273420614e+00	1.107654362190709341e+00	4.362976061939274786e+00	1.003280315599332262e+01	1.329190079148623340e+02	5.077138377596805441e+01	5.433730922582086897e+00	3.897917814650859736e+00	1.541558730946650257e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.775094506376046155e+00	8.597857993355713546e+00	2.537330622787356660e+00	5.979540572523573516e+00	1.103380151010068886e+02	5.506581710434858223e+00	9.633067364756964679e+00	3.731055450005261509e+00	1.117878171574068119e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.767547309454721827e+00	3.263569065136906477e+00	8.150204666987560742e+00	3.322377247069086437e+00	6.199746586185291619e+01	3.510433119910914712e+01	5.411039704247039062e+00	4.350295730926719173e+00	2.811591339853590057e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.251819878624950810e+00	5.369740556747976790e+00	7.413306269140647942e+00	7.615081315624745883e+00	4.258086703754097613e+01	7.767325459330056248e+00	7.600427949763117752e+00	5.713166946181944539e+00	2.838068569921385631e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.388588096501941482e+00	3.535717011795205700e+00	4.631722137460923427e+00	3.445577271611723447e+00	8.465256554926842369e+00	3.821856704538449723e+00	3.419103626265592055e+00	2.320751045761772602e+00	-8.484158945537242147e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.343673686858869676e+00	9.811916751263566994e+00	5.863953150305536433e-01	9.144008161054031802e+00	6.321489218213839223e+01	1.369349303647631855e+00	4.927388002940112699e+00	-4.009271030349100151e+00	-2.135583451570368538e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.308904775097730067e+00	2.946202145445159459e+00	8.426623143179986286e+00	3.976608137461903336e+00	5.842340262485683411e+01	3.303929798377848215e+01	2.482485667045528643e+00	1.299441402372533805e+00	1.649356983858241961e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.400232924428877590e+00	4.688417171254462446e+00	1.145190707177209388e+00	5.929576263768703726e+00	1.789831150540519289e+01	-2.166600617393276140e-01	2.963397973126878693e+00	-7.770151100672114675e-01	-2.621276966205839472e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.149057917393335515e+00	9.191353943836832130e+00	7.238063524207785093e+00	1.542190022504844604e+00	1.929976231947129861e+01	1.120089160964367636e+01	7.533303641591209132e-01	6.706051094109982680e-01	1.464922422064082639e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.185531069533587001e+00	8.714861083213849113e+00	9.227935885791772819e+00	5.196046033470250514e+00	5.813998756695044534e+01	1.524015075557406718e+01	1.321156137172400102e+00	8.179288214531181822e-01	1.722539861602564031e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.895458235286780369e+00	2.724738556328850425e+00	5.148230101974481165e+00	8.287757734899527051e+00	6.584006129419157105e+01	1.518563502070807658e+01	9.537135185515111857e+00	6.990417431496464218e+00	6.487004891909465698e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.968923153462386999e+00	8.043419447774141418e+00	2.770102516045917174e+00	8.867452112422784083e+00	1.343765762116174756e+02	5.148018261252854444e+00	3.053584225325340018e+00	1.694157014021623997e+00	5.033834525327953315e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.808701604349034042e+00	5.132167131704152396e+00	7.325199648834939126e+00	3.169593893200311818e+00	1.186208521391565718e+01	6.321060038198952569e+00	7.161481609558861372e+00	4.979228259127718381e+00	1.248141940567610320e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.441040239805869261e+00	5.197118506360770773e+00	8.396403465890173834e+00	2.623454294119775376e+00	6.500130965626530255e+00	4.865811292474989891e+00	8.821323499314482675e+00	6.675890656617029961e+00	3.583783101676063865e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.759304542176417741e+00	1.962274805324856652e+00	5.923346771701141655e+00	8.126979074790995128e+00	1.223850740166639639e+02	4.046930414969818202e+01	6.016190732883802461e+00	4.457192581746059368e+00	1.925833844459316424e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.559715716422860332e+00	1.424987222487862359e+00	1.002606102866021764e+01	9.758205878073278328e+00	9.998891361147538248e+01	6.015603769385908350e+01	2.174019561189257654e+00	2.100271286019839589e+00	1.190429480368919144e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.049697726789786678e+00	7.769556056137074229e+00	1.450313625192694911e+00	2.194751594811791495e+00	2.674868824025327996e+01	1.869450042479858798e+00	7.656977999264080736e+00	-7.346086399257134580e-01	-3.855960147807146313e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.050452825878622320e+00	5.451347933921988798e+00	5.661173369574017400e+00	5.055425090426039603e+00	5.099104662398780619e+01	1.028756857839862526e+01	6.599278697054193898e+00	4.412253846061703122e+00	1.173272237803319769e+02
