G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	5.849649204435313443e+00	5.273194900434564403e+00	3.044754023388644537e+00	9.370080049442135461e+00	2.236212914225902182e+00	-7.973288451844664060e+00	-4.813146139311801335e+02	5.422211319220133774e+00	3.620588980993042050e+00	-3.666118390759119450e+01	3.851498953410824599e-01	-9.100238246948824781e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.389329856293988641e+00	8.283635689598403573e+00	6.752746267126511270e+00	4.571718809514320192e+00	9.451605992410872403e+00	3.725156342926230479e+01	2.393813769434241294e+03	1.403227452057530522e+00	2.246173924181165127e+00	1.346805566360655462e+02	3.373027030666846837e+00	8.686006723141996190e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.031086525731403469e+00	9.441630422743719109e+00	7.423094358591526998e+00	7.921964983349223388e+00	4.323609763711965037e+00	4.599645856433570401e+01	5.282018973268472109e+03	9.663044074618744261e+00	4.056981342395019396e+00	7.730843199892336770e+01	6.191800711350847308e+00	6.208929025755121984e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.331403413990964069e+00	6.564519130326498697e+00	8.936184481011617109e+00	5.073376375727099763e+00	3.174508225167722575e+00	2.003671621613285936e+01	1.372938834745519671e+03	6.190149794697743957e+00	9.284002523097694137e+00	6.469768810054507924e+01	1.612663265016115455e+00	2.251088629829641377e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.342310210576462381e+00	4.539676921061225556e+00	4.882103741522533902e+00	7.338107242368631766e+00	6.621599869508965064e+00	-3.662169876168177751e+01	-2.431025657322384177e+03	3.304910275253488461e+00	6.510107811044306025e+00	-2.275799705520160217e+02	1.173336685639341681e+00	-8.406162905199207671e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.397933724577223202e+00	4.459620039202428110e+00	4.152106423401771274e+00	9.482031794049289530e+00	3.505780244304843585e+00	-1.459252024151853178e+01	-9.073497738599489821e+02	5.890003188175156446e+00	4.361676135261134846e+00	-4.100393600459681664e+01	5.841003206505929413e+00	-2.180371597832590396e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.200414809722490261e+00	7.540539287635477983e+00	4.229495788629987096e+00	9.629574465867303701e+00	9.484764323213875414e+00	-7.166507041166643432e+01	-5.286608026076614806e+03	1.164660626999478366e+00	9.253793542514088699e+00	-1.601652338922076979e+03	7.417347407131004822e+00	-2.766586827461563371e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.046811823946158349e+00	1.208926634238450371e+00	7.424480763965428665e+00	5.567595664147463985e+00	7.682512104603802960e+00	-1.174290985052587111e+01	-7.868238899894749920e+02	9.944162613319836197e+00	2.273604281628033519e+00	-2.876451100844833242e+00	7.227585809797917094e+00	-1.923400891619474351e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.735410862450276426e+00	6.368085115382201344e+00	8.563162463677787883e+00	8.285479869779482698e+00	5.448998180304480243e+00	-6.387136654733940588e+01	-8.493924141753792355e+03	2.577298812382822657e+00	3.964216061731901775e+00	-2.778321639185792833e+02	3.413880885694630773e+00	-1.429623408514111725e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.184111637987887988e+00	3.717060482504231267e+00	2.307349922190169877e+00	3.523163163025186062e+00	8.816511850680276652e+00	8.396886095800994099e+01	1.508539870119866464e+03	6.967256117240008706e+00	5.973196489820455923e+00	1.334039272463239172e+02	2.388184293957428039e+00	1.409627783617701971e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.759518598981851589e+00	8.118236654715612843e+00	4.311872030448730797e+00	9.821922600321698837e+00	1.407322906026204246e+00	-1.504784510491447413e+01	-1.235467219810579081e+03	3.591724246391642339e+00	6.140814319104214825e+00	-1.539430832399633857e+02	1.016346979767664749e+01	-1.050797886089484564e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.147818097506775326e+00	2.480020438154880935e+00	9.857887865823386164e+00	1.393840967548115595e+00	2.850656773212129735e+00	1.730910190643128743e+01	4.385283581521316023e+02	7.327558121550354464e+00	1.332572385316958652e+00	5.609665678049620574e+00	3.047239995788419975e+00	5.005822779427280693e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.719148321061200413e+00	6.355130481785557173e+00	8.266155384077359614e+00	6.665388904213946475e+00	4.894192898492947030e+00	-4.781116526987007660e+02	-5.085890469865730120e+04	7.476395550978068627e+00	5.245243426430237221e+00	-8.954751908136776137e+02	8.515132159424316782e+00	-7.344782368171935377e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.739115182207684462e+00	5.344553986331690432e+00	9.743800566511076511e+00	6.168233417272929842e+00	2.647085631720478727e+00	-2.358815331520279912e+01	-3.144701536863727597e+03	7.227525637180511886e+00	6.818628975412194038e+00	-8.041152013913017527e+01	8.185696327972824093e+00	-2.130377394560684024e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.996905786544199479e+00	7.016344115488362121e+00	7.904456507254005615e+00	7.571375551458461750e+00	7.948048648047804754e+00	-2.613866881545415026e+02	-2.930269983032490563e+04	4.927325363084826826e+00	7.475796302003762328e+00	-1.043687593242949106e+03	7.891964682046001656e+00	-6.550047314214250218e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.484578387884806450e+00	1.851448478920149077e+00	3.895169486907449574e+00	1.280146645641861536e+00	9.276614073995073539e+00	-6.745114814799730141e+01	-1.277398974578482694e+03	8.972918932746237530e+00	6.385575276413428369e+00	-5.771174301609069346e+01	2.085488205508567727e+00	-6.776988061605597068e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.807163513308553071e+00	6.358325076594276482e+00	6.437685237078982325e+00	9.826338427811702303e+00	4.191735116370147729e+00	-2.271381241465141443e+01	-2.743077393030545863e+03	2.127425710625521216e+00	3.250415485049290787e+00	-2.500399220016965387e+02	7.822484531670587771e+00	-4.618179152327185875e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.369139067506450758e+00	6.029951346283014324e+00	7.885624694510269705e+00	2.954885488765684354e+00	4.599402388697281019e+00	9.746583686504827426e+00	3.666845630039010189e+02	4.552594975764994167e+00	2.255949442719400899e+00	9.175742501363155057e+00	8.527679155684289469e+00	1.046818296081544077e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.992073300087335852e+00	5.763231264575517265e+00	1.259613680981721773e+00	7.374155273573113512e+00	8.909199417693889345e+00	-2.179613444146148140e+02	-4.965980038182864519e+03	2.944125216634640108e+00	4.950003221045971458e+00	-1.083372246241660150e+03	6.729236997234608886e+00	-6.324274072458125011e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.522094022033554594e+00	6.990406445967360050e+00	6.047931178039021916e+00	2.537396267384253168e+00	4.070659468776659295e+00	1.432139370944762824e+01	4.686940617486088172e+02	8.662460189469138427e+00	2.515550190581464118e+00	9.956508772967209708e+00	3.563491460321054127e+00	1.354466170879040874e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.666883518876175696e+00	6.850686017397166871e+00	7.370914758860985572e+00	3.230592054888677733e+00	5.267903284589535495e+00	1.771876973783740894e+01	9.399983260778009253e+02	3.059850864381438384e+00	8.597979166066101797e+00	6.692192202124782341e+01	3.867575981185979561e+00	2.308580115246261357e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.886182616178186056e+00	9.119611881890115512e+00	2.478787391150496955e+00	6.517527502873339706e+00	4.028555521461543165e+00	2.531136759740238062e+01	7.059564836576626021e+02	7.943561186465680102e+00	6.273455132230012055e+00	5.925345862209676540e+01	2.261952992172719501e+00	3.020383948166971095e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.752959635199900390e-01	3.514258576590720384e+00	7.988619855985131579e+00	4.172889927352398942e+00	9.225582971772004370e+00	-5.691640796409625835e+01	-4.273720253181684711e+03	6.968324975632195439e+00	3.992567447909562528e+00	-7.153487686783836352e+01	5.419367077407269306e+00	-1.132261822135063812e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.380328476851964581e+00	8.454757639164045102e+00	6.648371494452207209e+00	1.806915173720702317e+00	5.477139950660138368e+00	1.056444776338582514e+01	3.623387247467848056e+02	4.015457805317253381e+00	6.913642139800342257e+00	3.815687078433801105e+01	7.117026611200447661e+00	1.848550032434203558e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.582458199647192032e+00	5.907088971352367324e+00	8.963651731175922066e+00	2.651360326499509146e+00	8.346027556786367541e+00	2.155391059732357917e+01	1.009156916406112146e+03	2.376822209204664027e+00	6.018393550888628596e+00	4.046564661175663247e+01	4.397166056645253285e+00	3.160675075643059245e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.100125466420558418e+00	1.330146879710345065e+00	1.762062330508943342e+00	4.738027204856755326e+00	9.240269241945197720e+00	-1.754591594350722161e+01	-2.721158062672853930e+02	3.719372722393972985e+00	3.587190978847626610e+00	-4.643226448282636198e+01	6.227665227109504542e+00	-2.870279651441990609e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.319416181858303894e+00	1.846209643940122103e+00	3.426108881328420619e+00	7.899646475627972286e+00	4.064849619041234874e+00	-5.864768031040138219e+00	-3.599056542028231434e+02	5.612141596365733953e+00	8.324305321251829426e+00	-4.035915383709328808e+01	4.573898760988343248e+00	-8.691465268674522804e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.466337175895612077e+00	4.072264832474848717e+00	5.440670892989175833e+00	9.372773471145174895e+00	5.075378204384963787e+00	-1.244834945526839576e+01	-1.504577909600992143e+03	3.222194329303327720e+00	8.544498822311142661e+00	-1.549339503072073967e+02	7.117241377823805948e+00	-2.287836664589082829e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.851725687868720271e+00	8.292652480044775842e+00	3.878772654123154418e+00	2.051263227199940253e+00	7.484139683123270714e+00	1.455774311446124258e+01	2.227372089058968072e+02	3.034989749086713928e-01	7.003820088141343270e+00	6.841963839144770532e+01	8.536684093396795348e+00	3.114264176543781105e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.439873580066832304e+00	6.988834140749532686e+00	7.492720073581455864e+00	4.495779667137831836e+00	4.032415880776529349e+00	1.848246144048219008e+01	1.206048404039425122e+03	1.043564207854848647e+01	1.396829837169328847e+00	1.421860721007373840e+01	2.177714646887831229e+00	1.894480367312650060e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.804164872743601045e+00	7.712024446463151328e+00	7.349695470448412316e+00	1.928277251813540039e+00	7.766310535154355321e+00	1.338829335371932849e+01	4.829221349446515319e+02	1.055762727314895777e+01	5.188424485847924927e+00	2.154644142846510846e+00	5.211159757575561713e+00	2.473538488884433718e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.511831317967293309e-01	4.635963435735874327e+00	2.011305727002869581e+00	1.113070689084967757e+00	9.001525744510280092e+00	1.335781393063948386e+01	6.149501599283968289e+01	3.949462216103894363e+00	8.340609750004817968e+00	1.839903525358517555e+01	2.888446761476291424e+00	3.525231895933640772e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.737715427710567528e+00	4.707413768690185130e+00	4.897894613564669264e+00	6.974563474370173211e+00	6.250756090647744401e+00	-3.933200526271535580e+01	-3.115680889896395911e+03	4.495854891091402017e+00	2.289925023706168794e+00	-7.949348944937717931e+01	6.433096220523121467e+00	-7.609292094355392692e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.696700071934373000e+00	2.043515139981859630e+00	5.201945445359729803e+00	5.670966799283071680e+00	7.370861077514685888e+00	-1.570019888598647029e+01	-1.135489526947207423e+03	1.518993389719365261e+00	3.300754018347882734e+00	-1.396771619125988479e+02	6.837185315575886158e+00	-3.348848316675439037e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.973296552138350535e+00	3.582466268801413722e+00	4.343943604798150560e+00	2.876634302531388077e+00	7.453381403735054533e+00	3.542829174170356765e+01	6.883533366915842180e+02	7.474343384876621421e+00	9.386315279945776524e+00	6.547417807262928591e+01	1.027375555178224964e+01	4.754686914493216136e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.449015042402247211e+00	4.841941150051914278e+00	8.465584548984418589e+00	3.672196651895157871e+00	8.339944518463276779e+00	3.922178622470359954e+01	2.239894727462056380e+03	7.670908949559559709e+00	1.246840423350045857e+00	1.048062475097529500e+01	4.079577019038423735e+00	6.291280214319914194e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.904454268646345483e+00	1.833155697139187135e+00	7.811802161599713301e+00	1.558434148687841914e+00	3.988081590442111413e+00	2.372370917187791051e+01	4.295462192049003534e+02	2.497313418834980148e+00	7.954651849811417819e+00	4.371008917123131710e+01	8.940624995885954718e+00	1.367513668672985432e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.441739114291998192e+00	3.263521421366874620e+00	6.721680355043185173e+00	8.817946294523554940e+00	1.890772200213684195e+00	-2.909799109943584483e+00	-4.699452791426966769e+02	3.238372125589020545e+00	4.464082291237644995e+00	-3.941995515944061168e+01	9.580224515835673582e-01	6.319084141382367648e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.425973266766468406e+00	6.698785041904770310e+00	7.472656006256291228e+00	9.235965767133665238e+00	4.796815306176189786e+00	-2.245166069395427044e+01	-3.201514881124967815e+03	8.387541982364520976e+00	4.569244895771501724e+00	-6.373015231946931891e+01	7.406486502374347580e+00	-4.023361225103276411e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.909409991458501210e+00	7.982839356296197231e+00	5.399137353693296504e+00	1.453003582185229625e+00	7.244481339189094982e+00	1.353005531544818574e+01	3.301535002904349767e+02	6.764500944574460384e+00	1.110113749229592939e+00	3.889233834689106661e+00	1.243059266542746677e+00	2.237809630905903759e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.054526283553130384e+00	1.037026461942596711e+01	8.795976284984790894e+00	3.533070374742782072e+00	5.585203926023288190e+00	9.202027596087003047e+00	5.572163049077190635e+02	1.109233486632364540e+00	8.475603367235585495e+00	9.448682507349289494e+01	8.782330500012403007e+00	1.443590756574015359e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.364976983790479714e+00	9.551180887443189604e+00	6.727392228056968904e+00	8.831150888829148116e+00	7.290598423246448689e+00	2.418567369996907530e+02	3.095752297394745619e+04	6.106983903343387254e+00	4.456400138282479162e+00	6.739266768257534750e+02	5.404790487720027237e+00	7.424652281228954962e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.679115273921003570e+00	6.813810375215411774e+00	7.637090244440802422e+00	9.429948423739581642e+00	4.359794545807520905e+00	-2.740953788029735705e+01	-3.864665258765558974e+03	2.917548103232419976e+00	6.631748813172246848e+00	-1.915435879374228989e+02	7.214003592657244113e+00	-4.601183819612918342e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.250034194813456567e+00	5.308107288120705647e+00	8.816591231144659702e+00	4.892758816317532400e+00	7.295640411523024227e+00	4.403666664057002890e+03	3.682881478879413917e+05	4.734085143283696340e+00	7.044458598801257132e+00	1.728264276994156171e+04	7.736231258420191104e+00	6.833521487016981700e+05
1.000000000000000000e+00	1.000000000000000000e+00	2.896328807079959322e+00	7.111281995929870980e+00	3.079996869800063930e+00	1.594754562709336465e+00	2.189643981612997337e+00	4.415911498139736935e+00	3.573927308237303890e+01	7.806401629785822749e+00	7.521072019613207260e+00	-4.024185971300208386e+00	2.479703592464239215e+00	2.558161024985110146e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.107942504212168444e+00	7.246423880680973539e+00	9.273393767637479357e+00	1.704523272668300837e+00	6.639045918889969755e+00	1.087251378691731318e+01	2.698870437015578432e+02	7.562511676264851879e+00	9.635910247707453635e+00	9.399344449010516911e+00	5.959384853094037426e-01	2.636459483976482261e+03
