G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	1.775542331683847452e+00	2.094979703397369164e+00	8.085092702778140961e+00	9.730979526327187656e+00	9.523059505982612194e+00	-1.474954224020484794e+01	-2.323953484784638476e+03	2.907526023772626367e+00	4.754765957515333596e+00	-1.174609543383626402e+02	8.489931926723162547e+00	-5.546384175863664495e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.967875411008417785e+00	2.774125720949556673e+00	3.261314277785942295e+00	6.057570755347659208e+00	2.275753233164405476e+00	-6.118149898687325283e+00	-2.416563108939682252e+02	7.625353361334236801e+00	5.037439202529759186e+00	-1.232735431858423247e+01	5.450968118261275031e+00	-3.430364916515658820e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.523471006781075943e+00	8.984923496845944157e+00	6.080302996133112536e+00	7.432964652798864869e+00	7.871239598749349753e+00	8.337853416346138147e+01	7.533054067904002295e+03	3.879148395381349701e+00	6.394310340369207424e+00	5.104466957368900353e+02	2.062361554794586382e+00	2.283181070732804073e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.362476080277970070e+00	6.809269305765850433e+00	4.228488247142972334e+00	1.611427665962544387e+00	1.975913304115456626e+00	3.207406825971261366e+00	4.394588038365329652e+01	5.553044987701110990e+00	1.645061783599078176e+00	8.553141420460808053e-01	1.131675347233470630e+00	1.769682753876287507e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.598943344490832974e+00	3.570354918050765658e+00	6.915175995814287546e+00	4.756529091635110618e+00	9.824652525573563722e+00	-6.907329249034253849e+01	-4.543429022020894990e+03	2.469003037729933236e+00	3.033813605675084624e+00	-2.030046800038778372e+02	3.721580324813984486e+00	-1.489495944210373636e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.753218843330990317e+00	8.335067049637780556e+00	3.166768272391237371e+00	2.039603109812731407e+00	4.421053643242191633e+00	7.313362673093098287e+00	9.535456296140323218e+01	9.635019993255154347e+00	9.387410691722084977e+00	7.362119737543189935e+00	7.292274782875815653e+00	8.763485863371877258e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.887063931470511768e+00	8.757482884684236524e+00	2.722707312536654545e+00	6.515579775461022294e+00	7.971453972056474768e+00	5.444267540167841446e+01	1.931823599398700253e+03	8.667397689450973886e+00	9.169736086601552927e+00	1.879013929369809546e+02	8.117687558889590704e+00	1.379685984266313972e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.071277666691466735e+00	8.616481657553123341e+00	9.261596048879511045e+00	9.452054289308380319e+00	4.089381103798178430e+00	-8.912357433387374783e+01	-1.559775364286087279e+04	8.772195071407381306e+00	8.031733474102912496e+00	-3.853645158204013228e+02	3.661296255588641912e+00	-1.500715270108257937e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.852576940109763370e+00	9.271351840902632091e+00	1.917960445383819490e+00	6.950060338332330723e+00	6.646825677301466229e+00	4.661820000685497689e+01	1.242223586246012928e+03	4.671607789291606139e+00	1.172753414229361413e+00	4.080895937056089195e+01	5.458734503964991269e+00	1.040557042231782725e+04
1.000000000000000000e+00	1.000000000000000000e+00	2.711994707186825337e+00	3.264405962443747811e+00	5.556789312043111551e+00	1.687856673958059162e+00	2.727222434536801465e+00	8.575573913445795782e+00	1.618395692456148538e+02	7.865323248663373512e+00	3.947919064368216269e+00	3.689839534154152556e+00	4.787361931910724344e+00	3.638033264528020254e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.324322227358339932e+00	7.797802604561411499e+00	2.995393459163583572e+00	4.194716311502937778e+00	2.317759940437253974e+00	7.695710207239129019e+00	1.921788172759511042e+02	2.301718749387079654e+00	6.645872511866674159e+00	4.678181466151880130e+01	4.693979729917988841e+00	4.735582841929756341e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.246420992982925746e+00	5.140616682222596268e+00	1.356946912472020372e+00	5.962531912118778976e+00	9.452412644309367451e+00	-1.292292769231177942e+02	-2.078239521308019903e+03	1.074364842546999821e+00	3.478838156132527892e+00	-1.241729258450660836e+03	3.081879387330263231e+00	-3.318765899746742798e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.085043629273153343e+00	8.577198632310539139e+00	1.321179534742469519e+00	4.620786612958426076e+00	9.266042731326868065e+00	3.096204929899448999e+01	3.795455202358501765e+02	1.185561515604082627e+00	9.181711947234447280e+00	5.579906810291646480e+02	2.234044534585275077e+00	7.597242328805752550e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.591067784841223798e+00	7.561299572930089141e+00	2.576432706866758071e+00	8.501882394849532787e+00	8.981924201889842863e+00	-1.525018914401960615e+02	-6.683435628077230831e+03	6.277700783854495370e+00	6.702224860316301935e+00	-6.923075655042453036e+02	2.780712262149026781e+00	-5.135012057072257448e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.982714857538189435e+00	7.992426137211920967e+00	8.804638316492523487e+00	8.333571733436988538e+00	6.618319969299265360e+00	-3.144766433010748869e+02	-4.612104035418707645e+04	5.099157820894666848e+00	1.627385772129458008e+00	-4.233712630108589678e+02	1.499056435059866077e+00	-7.736729110482793476e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.072349779673030135e+00	6.905333983275482979e+00	3.548205811570574575e+00	6.505926710442507144e+00	8.287266595940755209e+00	2.781511389467543722e+02	1.282189033986150753e+04	5.671108306487917972e+00	9.192430855033730808e+00	1.467322385073212672e+03	2.778659894487711668e+00	6.978370892896696751e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.715494395580747344e+00	2.587022541684885546e+00	9.559317202208172048e+00	4.347713704680221447e+00	1.633691509101302675e+00	-6.387420518726464103e+00	-5.332450691166668548e+02	1.061447407919271724e+00	9.622894828346209906e+00	-1.257253706639901907e+02	1.079893174093879527e+00	-1.979834121927105457e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.966236908003829775e+00	5.921891741320928659e+00	6.234247928866295752e+00	3.300739948344555419e+00	4.014127876921904203e+00	1.416885941543324634e+01	5.822077412611163254e+02	4.805294633720365916e+00	1.695237568835586961e+00	8.052757899937871500e+00	6.644347660681698464e+00	1.212511516584101400e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.617139502436931942e+00	9.871740145363002483e+00	4.922603433896318492e+00	1.961093598072732647e+00	3.816407836714802215e+00	5.708340498041480693e+00	1.102417790208324391e+02	7.465016425865534266e+00	5.785124230981912419e+00	4.325974118274495517e+00	3.841876442169247508e+00	6.898890395828823330e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.036146991376315718e+00	9.440512952604905195e+00	6.215283731424755764e+00	4.194710683857389100e+00	6.726054544749013431e+00	1.747410272325020131e+01	9.111060796475615007e+02	4.987096157843231126e+00	3.727582320048384190e+00	2.736933283563023878e+01	9.752005278367382957e+00	3.164575655389758595e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.403035768202824940e+00	1.384373430054179233e+00	5.651790857262828816e+00	4.712970885825486178e+00	4.203031778487903658e+00	-7.709667835045470596e+00	-4.113297295854554250e+02	7.587499774948180509e+00	4.539451356635812118e+00	-1.074121832853572300e+01	2.754654920150418462e+00	-6.326806997501201977e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.637561842486233488e+00	2.482701409112873847e+00	7.830875930395937878e+00	7.079628579572124991e+00	2.335945627708403194e+00	-4.859524359003299487e+00	-5.376403068665808860e+02	3.108616301224564005e+00	2.606568435108374437e+00	-1.458517662029720263e+01	4.114073490386659593e+00	-3.237122853757951475e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.753452880013380621e+00	2.182535827513339299e+00	3.536398065351225029e+00	6.933019623913487806e+00	6.373075750719869426e+00	-1.223231977633350098e+01	-6.009804568931342601e+02	8.311173810067904455e+00	6.201878731970832170e+00	-3.168677195691666171e+01	4.216120386368000794e+00	-2.224854449851713525e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.513703811183800596e+00	7.540850217430294045e+00	4.177699617860380243e+00	1.635899228860814736e+00	8.331276611826334388e+00	1.293399380241670649e+01	1.767157201027616225e+02	6.303884868428799138e+00	9.631446081454340558e+00	1.615580473808945783e+01	1.080425213687655983e+00	2.820537356721720244e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.358872310480190748e+00	8.361528314465706657e+00	9.050334120939590221e+00	4.560798544370437746e+00	4.432652377956970646e+00	1.507012495215579762e+01	1.243156555574158801e+03	2.903533959113306473e+00	5.521484981906870537e+00	6.551448686183377390e+01	8.546577637943194361e+00	1.792759473117066591e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.439969177253667798e+00	2.917239874325191273e+00	9.511751947559465847e+00	2.637939195122608549e+00	2.188649587597653490e+00	4.262301497804855188e+01	2.139146060459836463e+03	3.140912898825102939e+00	1.746668506890271422e+00	3.127939571254309570e+01	1.282095971876019425e+00	1.414716869131866588e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.803435710907404399e+00	5.550055356065123568e+00	9.039125459495492620e+00	2.407735366601077232e+00	2.773795045558407057e+00	7.014493579717909988e+00	3.062227372727649595e+02	6.643560879616143389e+00	6.591997519682998963e+00	8.413879547810553916e+00	9.457329191068106766e+00	4.066033013976764892e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.680554243881837273e+00	8.572564594258212267e+00	4.772947354554051280e+00	8.444633582898692481e+00	3.140129067272885877e+00	4.425295760609696458e+02	3.569377886939269229e+04	8.464689773717951837e+00	4.065445715509884650e+00	8.961844163361781739e+02	9.037506470619309340e+00	5.259824245243639598e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.234902031180516557e+00	7.604115493531454106e+00	8.030233631373469905e+00	1.376815124977248006e+00	3.700505530630281648e+00	5.328961397598593663e+00	1.178775196351918453e+02	4.748835108773012514e+00	8.704011707823973154e+00	6.637926369971085983e+00	5.818346522712589675e+00	6.098071456767746668e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.400151639839291917e+00	5.888637196519920458e+00	5.284076061483943043e+00	4.775620932099482019e+00	6.790239936204597093e+00	6.526161867432834640e+01	3.294548520186054702e+03	3.314406084574898159e+00	4.914859320628456096e+00	2.302360639818561197e+02	5.879318193647102397e+00	1.072293504330054384e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.441505951573796906e+00	6.317340697282967099e+00	5.472190001826582773e+00	2.522001244467921399e+00	6.406539106411689666e+00	1.488228630223850146e+01	4.098029965257729259e+02	8.794291136659481367e+00	2.733375860946919200e+00	5.859235642216724216e+00	6.890464678197157689e+00	2.007258867814662608e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.926395330889929092e+00	5.573839528509419772e+00	2.839591307186809299e+00	8.920025924192025002e+00	7.265691954957478771e+00	-3.152531916741572360e+01	-1.597347378660834693e+03	7.020735685390092407e+00	2.727020307692843648e+00	-5.443724916890077026e+01	4.481813624325098111e+00	-8.651724649369614781e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.245565801282879193e+00	3.659903013735358090e+00	6.319647355220159746e+00	6.005680959602763380e+00	4.244131256498505422e+00	-1.768811832381699034e+01	-1.344386876706793373e+03	5.033822702560566853e+00	7.916705362706340843e+00	-8.368106548820009039e+01	6.815122241255787472e+00	-1.960879736499089859e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.995806666308475918e+00	6.086851087494069112e+00	2.673078029326466432e+00	3.083638298861067994e+00	8.413529648819514151e+00	2.569576691221232068e+01	4.232814655855062824e+02	5.399836993995627665e+00	3.379630863943263286e+00	2.494176646708368139e+01	1.401223987224910150e+00	4.479704129366282359e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.083622926620412930e+00	7.199957546329727620e+00	3.982889605419012824e+00	5.525833956590375351e+00	2.840949889346045421e+00	2.150518469479703398e+01	9.461039907748847781e+02	2.837291807768233642e+00	7.902971947375975859e+00	1.654427724313430588e+02	1.489211506639120497e+00	1.707184569874264980e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.041995821075810902e+00	8.860684982203553162e+00	8.697115849181338731e+00	7.586727363305738159e+00	5.219240271675950282e+00	6.725156396710890760e+01	8.869951754331257689e+03	6.637886760305775624e+00	2.847726977270743198e+00	1.094963368446052812e+02	5.117231942180637816e+00	1.239034311539214104e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.177627736923321455e+00	6.726922029335867137e+00	2.862737087170006856e+00	9.619655801405622597e+00	8.205908973686314667e+00	-4.633239196166329066e+01	-2.553909438585749285e+03	4.230390931373766428e+00	3.893647686561890531e+00	-2.053301941489094986e+02	5.956206647877386295e+00	-1.558747817970429787e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.940694727239700823e+00	7.842715627032426084e+00	1.640059520398453596e+00	2.999789207228656274e+00	2.615755090028142327e+00	5.844959634956778061e+00	5.818449507215128591e+01	9.963382881023793658e+00	5.187973389832783333e+00	4.498431609976264234e+00	8.985803840692398126e+00	3.927444858391343701e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.188066713244394279e+00	2.443745660616178039e+00	1.611630577429214561e+00	8.968722611808384926e+00	1.994233301745452991e+00	-3.472468718091704876e+00	-1.014610430375327041e+02	5.324072361265249853e+00	9.495276368239149889e+00	-2.781539728788765942e+01	1.942195257839674616e+00	-2.425830030458665192e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.618384884176742755e+00	5.157534387820418509e+00	9.469223499951352707e+00	9.402873324276876943e+00	8.956143160877745757e+00	-3.064610542736460630e+01	-5.458647231494498556e+03	5.371993995553999035e+00	9.389365059158185645e+00	-2.518116831040990178e+02	8.400094705736604439e+00	-1.082566069590078405e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.873182464510783518e+00	1.087780536916454599e+00	5.561791390474375874e+00	9.249049437873443580e+00	4.090862950312809332e+00	-5.177829145408462175e+00	-5.316689014753322908e+02	6.081940134876368198e+00	2.863278986216446942e+00	-1.123274662153176529e+01	2.882188670256011331e+00	-7.806929977547165436e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.132684888290514280e+00	3.225375735296905688e+00	4.693600126707450748e+00	6.730188259647657212e+00	7.145428522479594591e+00	-2.032936482430773495e+01	-1.279499362697774131e+03	9.245769823143424659e+00	4.223955347611656919e+00	-3.112157858453862502e+01	4.551482738841837516e+00	-4.135330676608485192e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.895828183026937674e+00	7.541515873379609936e+00	8.292719278552018736e+00	6.663859253340596922e+00	1.227263476973280421e+00	2.006200528380245274e+01	2.219616688987005091e+03	8.215154763394416193e+00	2.338834545853386349e+00	1.914353760528470971e+01	3.851896388222918688e+00	7.904533740156132353e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.188730726382031033e+00	9.924008502522976727e+00	8.512448573323693424e+00	4.627456671256839016e+00	7.208896249933698819e+00	1.981617276314546672e+01	1.562772633116102043e+03	5.061196923941468029e+00	5.578000597539610972e+00	5.053834737315051484e+01	4.602912681790593652e+00	4.017448767525054791e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.499959152314034760e+00	1.892208823582453681e+00	3.993132058848231747e+00	7.777412735100279306e+00	3.843383540531071230e+00	-6.319325873935585314e+00	-3.921723729515450714e+02	7.466523975470740204e+00	5.145858525516245230e+00	-1.702317248712259357e+01	2.356739109635327178e+00	-7.621338796916920728e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.706632842561310426e+00	4.613955781828907199e+00	7.244475921442579569e+00	5.781549475449605957e+00	1.498312210062487493e+00	-1.335892596547869715e+01	-1.119840949164065705e+03	6.282253964376926625e+00	9.111164132971545371e+00	-5.607905656653987592e+01	5.528469329477459837e+00	-5.079534307649230982e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.476024183130851597e+00	8.201237868809188925e+00	7.934537124264259056e+00	7.095131303715139559e+00	6.486429638062570113e+00	8.993324100398929488e+01	1.013478033820996279e+04	5.425103416278811430e+00	9.369459087556977650e+00	5.506723899317225914e+02	8.209411555068967914e+00	1.937634706970252591e+04
