G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fc	Fg	p	W
1.000000000000000000e+00	1.000000000000000000e+00	5.156521866679882216e+00	5.319899195708625683e+00	1.352097403861132419e+00	9.608451416137219425e+00	1.960809088129680688e+00	5.611724328686404917e+00	7.229156452262603061e+00	4.203853079692034811e+00	1.317558213542031886e+01	-2.116936528827547459e+00	1.197220218196736568e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.687486524050163084e+00	6.931005904637669524e+00	6.830617891021080190e+00	4.570523775708957182e+00	8.760866991391868197e+00	1.616044669701538039e+00	4.607130303761748369e-01	3.297226894920203932e+00	8.042203999060338893e-01	7.066183428019683355e-01	4.104787497273110830e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.527870318052692689e+00	8.643433482861274442e+00	8.377747670980278727e+00	8.201824403972436173e+00	3.307566897341941647e+00	1.072872259371811765e+01	6.148461898673462045e+00	4.020269406418556457e+00	8.885009102464746178e+00	1.976746076139373365e+00	1.431474267674449266e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.374889105594476746e+00	6.513350738380238703e+00	7.864582704352527820e+00	3.548035503676721270e+00	4.210246777735247470e+00	6.748393433865018665e+00	2.470291569099937856e+00	1.070155439854566026e+01	7.392550126268917943e+00	-1.298567235489615612e+00	8.069597032648378843e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.042462529698637397e+00	4.624990990224029375e+00	3.910092418454721219e+00	5.994947826170601957e+00	7.866860966193476301e+00	3.252267991882137554e+00	1.219468362190043287e+00	7.287306008788232425e+00	5.619682558354550217e+00	-4.438396014713937632e+00	5.209138258995340465e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.496148087059948395e+00	4.971212630780740049e+00	4.342717786058847729e+00	8.633497145661417349e+00	4.061166661347422213e+00	5.801983843575899691e+00	4.512823431217996450e+00	4.814767080263562704e+00	1.030085986172226242e+01	1.466854132166666380e+00	8.848654910421093689e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.177063730214559456e+00	6.263596301637604391e+00	4.618802909550414171e+00	9.309162868829600868e+00	1.005752651932963992e+01	1.783133987777488549e+00	1.149927098319255325e+00	1.022565837899884755e+01	1.015887887473557072e+01	-6.331867533501951861e+00	5.852803877250673281e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.223682711941150636e+00	9.431593980172081615e-01	6.665028591497121901e+00	4.050593274731150828e+00	7.855399510393946905e+00	9.799512299551047079e+00	1.271540874033593616e+00	1.087092045199805179e+00	3.582624744956363072e-01	2.825132369933091692e+00	4.109911276163608562e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.131083679051876345e+00	6.881720454709143731e+00	9.307777174902930994e+00	8.349588972510856522e+00	6.344881887455775527e+00	2.923406337012164791e+00	1.279503273547829556e+00	2.742026338228725102e+00	5.295404576657603002e+00	-2.971772919266311153e-01	7.262256651417648357e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.728704491530267617e+00	4.615769019700480591e+00	2.873310505116706270e+00	2.328195297869460223e+00	8.950342849845007720e+00	6.419003855280969617e+00	9.880945175050734886e-01	6.344973701416703804e+00	1.534601526456150999e+00	-8.061750129665977482e+00	3.916320689304967573e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.345741766158080388e+00	8.600490563325383420e+00	4.917548886364462746e+00	9.448745915243110360e+00	1.493031184353551089e+00	3.413671972251241638e+00	7.447810702221478785e+00	6.163512755374269680e+00	4.465073652024712203e+01	-3.979757703573891248e-01	1.961204188419519028e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.326864578351774071e+00	1.976694643884521652e+00	8.680218842866759488e+00	-6.114293325355002473e-02	3.282078679926699216e+00	7.793790701514130781e+00	9.870805688170412040e-01	6.573810411786010777e-01	-3.652309345492359416e-01	5.844219533146974399e+00	6.418992933212521734e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.516535849793220425e+00	6.082852099085272357e+00	9.082448160945125082e+00	6.572017220672658588e+00	4.816506179350302119e+00	7.479654917543602899e+00	3.366749371592792972e+00	4.117101880807589431e+00	6.061383840992557559e+00	3.565339164779772752e+00	9.700167235170462732e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.663594729493483193e+00	5.607732073655447458e+00	9.715736382545664185e+00	7.787451400931686862e+00	2.387500550634529262e+00	7.095415461778618038e+00	5.452438895738671576e+00	6.735394120567872456e+00	1.767698996239971976e+01	5.111201039407569091e+00	1.830063802611689141e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.500623577872131520e+00	6.614194656038081099e+00	7.615939529092278448e+00	6.882126873698517500e+00	7.772644311600729772e+00	6.483945737151993072e+00	2.271184570281513881e+00	7.537932121652647588e+00	8.176513565146748874e+00	1.167501596848336654e+00	1.099098259664673520e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.130726146060544224e+00	2.084954051667019304e+00	4.805109087857788452e+00	1.654995610502628889e+00	9.000906050219601440e+00	9.072737123705557849e+00	8.922307279637036181e-01	6.559454155203390258e+00	2.143881552270237911e+00	5.175641271561174150e+00	2.016198376750303112e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.539652470279351260e+00	6.457572159588243821e+00	6.099277895628634205e+00	1.041281397965929223e+01	5.099952449290971579e+00	1.416878589701733970e+00	1.110496767971603127e+00	2.993030891059332621e+00	7.172698389168687960e+00	2.540794768753774413e+00	7.115450767279723721e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.039103975995658402e+00	6.019024298441368437e+00	6.109447294634256842e+00	2.970303766792151912e+00	4.118401991005334217e+00	3.903895296505428103e+00	8.062272791644924386e-01	2.097525099705358720e+00	1.062937221166574187e+00	-4.757139331764894674e-01	2.367803747703205985e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.987886893477394779e+00	5.618136889163989345e+00	1.778859767589157093e+00	7.893401716363714016e+00	9.662080412973187649e+00	3.251633342997367393e+00	7.429129608745441704e-01	5.536699481220727748e+00	4.143124594978335296e+00	-6.534766725874194826e+00	2.668319642390312296e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.648512936748512736e+00	7.054170623006150720e+00	5.724749915848100557e+00	3.091133271816332240e+00	5.539909599436874110e+00	1.091477598978041819e+01	1.871856938278743332e+00	1.799794522411764408e+00	1.852873645481329046e+00	4.774725552346522489e-02	1.965333857923945260e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.068832648780662531e+00	7.399219353997759541e+00	6.959873609916855663e+00	3.887634971335293788e+00	4.636350940311653623e+00	4.529052731342560811e+00	1.511434303234151066e+00	1.043313435759045049e+01	6.703299851749727978e+00	6.501252034683752790e+00	4.342029881174087080e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.726223796943195055e+00	9.414815784099452856e+00	3.190867606930749112e+00	6.700267337444885563e+00	5.128549643525897039e+00	8.327792464981447651e+00	3.264904089974892898e+00	5.749185625333427474e+00	7.603226822650786865e+00	-6.016921033326033674e-01	8.066474906663302136e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.129282842171704493e+00	3.721130452238555986e+00	9.346644888935502493e+00	4.674282765167572684e+00	7.995789292425440564e+00	7.938333268565048506e+00	1.431582014612836629e+00	3.281893824199412002e+00	2.779813709532366062e+00	7.714247415456574331e+00	4.542964947563787348e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.127472726661576274e+00	8.764750955583091141e+00	5.746446118834500183e+00	2.575846894974635148e+00	6.910840207031498039e+00	2.185121104649716539e+00	5.810750984584852619e-01	7.544288189613670426e+00	4.118929322017173433e+00	-2.781164450909949348e+00	3.949515967513345061e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.479428182890030641e+00	4.669149276950089522e+00	9.679016156877150223e+00	1.227687710848508917e+00	7.968966146172565601e+00	2.991227471062363197e+00	2.007336121011651653e-01	5.311283134872464728e+00	6.555298783043275179e-01	7.512977901096677513e+00	2.374494140442350698e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.664206286119910061e+00	1.866251806016070214e+00	1.161796219836288113e+00	5.703987408088062594e+00	8.020816666263405281e+00	4.308499295913812865e+00	7.523722526040503844e-01	3.689519765487539349e+00	2.342240936225443715e+00	-1.075200728744138701e+01	1.294598430865832839e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.416820496503033322e+00	1.350868762859792183e+00	4.651509632714308395e+00	8.027141650970772702e+00	3.275048716705072138e+00	4.799504869919942962e+00	3.333410991408193969e+00	6.981284921175960001e+00	1.635666292331702465e+01	-4.305423243126351718e-01	1.039533829129140088e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.915036697973198976e+00	4.467902023433149239e+00	6.685503723252669950e+00	9.023555106028252837e+00	4.576710102221108301e+00	3.045075296456114522e+00	1.833251477366845350e+00	8.394667265011428015e+00	1.591192026381706981e+01	9.383080172804540986e-01	9.382350491809700088e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.416428507245497848e+00	8.250262958321457063e+00	4.180871853245275105e+00	2.248328877208450649e+00	8.547091929295367763e+00	1.588343302731076490e+00	4.223816273866836113e-01	6.755908629893450090e+00	2.385997005394322024e+00	-2.800512001220764269e+00	2.845706998922485909e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.267493548492730326e+00	7.917251225886714039e+00	8.082384235329282518e+00	3.898365928180560935e+00	4.375469018309058100e+00	9.500201097621902235e+00	3.450476994009897602e+00	2.451102711779328480e+00	1.297864834242666188e+00	-2.076596843864655650e-01	4.439444542148842743e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.304855032635120260e+00	9.283930556313125138e+00	7.902913963234257544e+00	1.603728156120476811e+00	8.932825566465451672e+00	9.674374944614273275e+00	5.689891482942188716e-01	6.220348458251351964e+00	2.394597627598844092e+00	3.751371008682570007e+00	2.274532463575808094e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.566459516406092600e+00	5.211280125265838059e+00	1.819729294073027415e+00	1.448873649695912036e+00	9.508919231847261955e+00	3.921478211889836807e+00	-1.244928407960332606e-01	7.435551435110308027e+00	6.815816697626100318e-01	1.139305672362192379e+00	-2.172883639344714624e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.790962599384376741e+00	5.488458583684449721e+00	6.463391674672897658e+00	6.979301154045750799e+00	6.783007242034881479e+00	2.749865146057474341e+00	1.462785620301663592e+00	1.989976066664057130e+00	2.538074973842775250e+00	1.516309915519621354e+00	5.117943834416869464e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.000946898775053029e+01	2.707366265418867712e+00	6.009537854645970789e+00	6.663823396068111471e+00	7.865350748690199012e+00	1.089640707746096782e+00	-2.712847177802441001e-02	3.289275017443109572e+00	2.735181278520186776e+00	-4.625270097362193411e+00	4.062070472744721172e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.099933798967656529e+00	5.054847297316496402e+00	3.856450698172241065e+00	2.602129517982755935e+00	8.067467748967912300e+00	6.913147271870906607e+00	-4.813324789519002334e-02	8.736857395496564038e+00	3.910709628128746118e+00	-1.027337790431042386e+01	2.168814896383784685e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.193122336125557403e+00	5.298590722424258104e+00	8.996439481096038193e+00	3.445652215440202504e+00	8.500662728813844993e+00	7.876759953342094889e+00	8.857675494786831916e-01	8.626800768803266628e-01	9.765376218007935094e-01	7.258634337405646120e-01	2.302782262232219068e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.150834353638698460e+00	2.131977839350542858e+00	8.232403975626583659e+00	4.983698746947797797e-01	4.497223597451464272e+00	2.206824113873165238e+00	7.736636673276682252e-01	7.473611008550475887e+00	1.730807728390078903e+00	8.849785588129158498e+00	2.253920631121127727e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.250883951311591247e+00	3.459184263504933909e+00	7.914964532583146806e+00	9.206432616792037393e+00	1.802597691998145457e+00	2.207997451622301099e+00	4.616209732551370237e+00	5.524922378170361803e+00	3.046765532596199577e+01	5.047788012303683347e-01	1.320330149695247144e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.687055072008868173e+00	6.896542334812782116e+00	8.242526072069635390e+00	9.510269564108947193e+00	4.119618905749591775e+00	8.203556206357546898e+00	5.821564414869257575e+00	4.269326919626956318e+00	1.042230635580347631e+01	3.817793152668331746e+00	1.465848729755971931e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.135420678517863990e+00	8.430056797004432667e+00	6.343554676553251781e+00	2.250388579408831635e+00	6.787876156061996014e+00	6.393550696758374841e+00	8.683304860841195572e-01	4.726194716725949929e-01	3.479618112820199727e-01	-5.682555082084640441e-01	1.257927834217496788e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.627089696493041693e+00	9.529294562570942873e+00	8.897629427622613107e+00	2.758054437789355440e+00	5.247249590554742937e+00	1.648975843931987262e+00	2.747555326976011125e-01	7.869965720069561854e+00	4.408229063807522330e+00	3.796804505536702568e+00	3.296353984552900585e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.082131193154324045e+00	9.179755807413433999e+00	7.328776006959740741e+00	8.660102483955380848e+00	7.154313402477152195e+00	6.698330690213298411e+00	2.419529700337030409e+00	3.637821430761195352e+00	4.766633781518508250e+00	1.259631451102960709e+00	1.096320296818926465e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.436530224310442527e+00	7.748453494735759506e+00	7.339852070943917894e+00	9.462191328461523554e+00	4.274746534947727383e+00	4.478951657304858891e+00	3.113940797061343080e+00	5.418852007170067431e+00	1.402084004550693130e+01	1.633910629511982293e+00	1.160604364924843566e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.151556321185680076e+00	3.701568849582311138e+00	8.654533201606991355e+00	5.174620875349767779e+00	6.415469543934309016e+00	4.025400933925822322e+00	1.034753849224071764e+00	7.583579455679823944e+00	6.032493131345852078e+00	1.085996226803788289e+01	6.143905858866087755e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.595128055835576042e+00	6.678460081824514560e+00	3.980091000363125797e+00	1.943472471865772100e+00	2.953005017059858073e+00	8.904040048772117188e+00	1.412578256869708282e+00	7.887420943016903330e+00	2.818555869452244345e+00	1.048061510940752505e+00	3.816292740640845693e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.443194085286958916e+00	8.154067109769504995e+00	8.238305339112892867e+00	1.588661096784989457e+00	8.492639151535302133e+00	8.883924495123952880e+00	6.920507733931244854e-01	9.751623176993657438e+00	3.996478325156103129e-01	7.289014772791674313e-01	2.108290125908640533e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.320176031195860133e+00	1.966606885961767581e+00	3.483736183205524917e+00	5.843022528655430925e+00	5.614608125818040918e+00	5.418864307084085397e+00	1.331574442800970148e+00	5.898912994803151122e+00	5.590165311283550764e+00	2.833410308044097992e+00	4.788859713017855313e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.344735431656526536e+00	5.568650023543501248e+00	3.822995558626648194e+00	4.736051212221486395e+00	3.249295200870482070e+00	9.663049534740437707e+00	4.747083931985648597e+00	4.233020554812140013e+00	6.030307579137199170e+00	-2.267191127363351821e+00	8.144349562436902090e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.480579043890966506e+00	8.822992170690426406e+00	4.429878363114775119e+00	1.387949494493645686e+00	3.736468069969650863e+00	4.503829169135743271e+00	1.141788624059232871e-01	8.451263853642885238e+00	2.384854255856602379e+00	9.076182271136272739e-01	1.884046204407975722e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.299609467973797727e+00	4.239027701305396079e+00	9.562254444323523117e+00	6.281245694364989696e+00	7.528413325302169667e+00	7.651396597060759142e+00	2.287686636629532533e+00	6.857244237326675318e+00	5.736041654795648981e+00	8.069130993069830282e+00	1.076792031451738580e+02
