G c dx1dt d2x1dt2 dx2dt m1 m2 d2 d1 Fc Fg p W
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 6.65227418e+00 1.93015669e+00 6.58001200e+00 5.72756949e+00 2.65091585e+00 5.98828231e+01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 8.46945634e+00 7.59990194e+00 4.06200695e+00 1.09348888e+01 4.57228162e-02 1.32941143e+02
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 4.74065004e+00 5.88344610e-01 8.70332671e+00 3.24041343e+00 7.78614959e+00 2.64116369e+01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 3.32470386e+00 7.79526909e-01 4.91210333e+00 3.45514989e+00 2.40724987e+00 3.67204321e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 8.80310446e+00 1.15104946e+00 2.73555648e+00 1.07306263e+00 -8.51844901e-01 2.32167037e+01
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 7.02341463e+00 2.87262880e+00 2.71995060e+00 3.33744006e+00 -1.99447508e+00 4.87748120e+01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 5.03276939e+00 2.36666671e+00 7.91887763e+00 1.11715892e+01 1.09296811e+01 9.42295352e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 5.39110176e+00 6.58179360e-01 3.39028838e+00 1.24172272e+00 -1.79691350e-01 1.49404300e+01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 2.83830821e+00 1.84160095e+00 7.90510055e+00 1.53873782e+01 9.92982931e-01 6.56736092e+01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 6.64122367e+00 3.21518018e+00 2.85298580e+00 4.14360237e+00 5.30750210e-01 9.34581165e+01
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 4.22868259e+00 1.65247936e+00 3.89517732e+00 4.56645774e+00 9.76476517e-01 4.68674927e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 9.96080659e+00 3.77951618e+00 5.18938275e+00 5.90715899e+00 -1.96039098e-01 6.37351182e+01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 5.32165164e+00 8.00582860e+00 9.48876265e+00 4.28243406e+01 -2.55746994e+01 2.42446341e+02
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 5.37297046e+00 1.88212468e+00 9.38558282e+00 9.86316819e+00 1.24925053e+01 1.42067596e+02
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 6.09266609e+00 4.59606834e+00 2.86184688e+00 6.47659512e+00 -3.46497240e+00 9.08985369e+01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 9.25080403e+00 2.89564940e+00 4.22397137e+00 3.96651149e+00 2.02148655e+00 6.81687093e+01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 8.20736290e+00 1.48544349e+01 2.34459450e+00 1.27303837e+01 1.99150649e+00 1.59816527e+02
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 5.06017063e+00 1.08283085e+00 5.58986571e+00 3.58854244e+00 3.00370980e+00 5.76080921e+01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 7.46829339e+00 5.03179696e+00 5.14524296e+00 1.03998932e+01 -9.54416664e+00 1.08675880e+02
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 6.27611949e+00 8.05466762e+00 9.10684146e+00 3.50627077e+01 -2.87945135e+00 2.61931677e+02
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 5.43130344e+00 1.98025989e+00 9.37004840e+00 1.02489934e+01 -6.07718500e-01 1.12015865e+02
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 2.73084196e+00 1.39567605e+00 4.45210652e+00 6.82613479e+00 3.63726177e+00 5.21087837e+01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 5.17542637e+00 2.91938992e+00 5.42564149e+00 9.18159893e+00 -4.20640420e+00 6.54487052e+01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 3.21236728e+00 5.22615485e+00 9.06612624e+00 4.42486573e+01 7.20514081e+00 2.16939523e+02
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 9.23357935e+00 3.06919618e+00 8.26037027e+00 8.23711886e+00 2.79414307e+00 8.96222499e+01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 4.01866132e+00 3.09124780e+00 1.03290680e+00 2.38360784e+00 -2.11965126e+00 3.96751858e+01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 9.57037613e+00 1.03453265e+01 3.88053608e+00 1.25842742e+01 3.42909688e+00 1.48735654e+02
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 5.79749761e+00 1.80738896e+00 4.79596818e+00 4.48547659e+00 -2.56906576e-01 3.75152094e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 6.68389941e+00 1.03149250e+01 3.06744655e+00 1.42015068e+01 -3.68918559e-01 1.05421042e+02
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 5.88646400e+00 1.61646989e+00 2.79614454e+00 2.30353068e+00 1.77615491e+01 4.83649657e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 2.16442555e+00 3.15908022e+00 1.34006056e+00 5.86764298e+00 -2.78773487e-01 2.19365901e+01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 4.38239097e+00 1.26368307e+00 6.79032753e+00 5.87406874e+00 -7.72029579e+00 4.12269929e+01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 1.89231501e+00 5.80994986e-01 3.36259261e+00 3.09723715e+00 3.96699329e-01 5.48913232e+01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 6.60658640e+00 4.80413887e+00 1.47112461e+00 3.20929137e+00 -3.93140951e+00 2.91923345e+01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 5.02186776e+00 9.71794972e-01 3.07881379e+00 1.78736831e+00 4.48163920e-01 6.38811487e+01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 8.00186474e+00 3.53146040e+00 8.21722558e+00 1.08795166e+01 -1.98447706e+00 9.85177146e+01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 2.98423433e+00 7.98142506e-01 8.66340263e+00 6.95115979e+00 8.85544510e-01 4.37588730e+01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 2.48109453e+00 5.48584179e-01 5.34759621e+00 3.54715225e+00 -1.55800447e+00 2.34696895e+01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 4.65699008e+00 2.34474274e-01 4.74463603e+00 7.16661452e-01 -4.09750097e+00 7.49757447e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 9.33926845e+00 1.79318448e+00 9.80068324e+00 5.64533503e+00 -2.64513385e+00 5.62170222e+01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 7.39379634e+00 4.48473591e-01 2.80508194e+00 5.10430005e-01 2.66453829e-01 1.17723843e+01
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 4.77031262e+00 5.65081166e+00 2.93823355e+00 1.04417083e+01 3.41635443e+00 1.44936367e+02
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 5.65544953e+00 7.31966478e+00 3.62680459e+00 1.40821664e+01 -2.12373136e+00 1.08896823e+02
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 1.75791710e+00 2.88690200e-01 2.55481586e+00 1.25867762e+00 6.95814930e-01 3.39590088e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 9.86118307e+00 6.28643988e+00 4.41429038e+00 8.44224398e+00 1.98042194e+00 1.41253347e+02
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 6.99766574e+00 2.20571040e+00 9.19750804e+00 8.69734563e+00 -1.30654059e+00 9.63738451e+01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 3.56863662e+00 1.06835509e+00 6.53813057e+00 5.87202832e+00 -4.43530890e+00 5.47721450e+01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 6.27227555e+00 4.25898842e+00 4.70751894e+00 9.58947123e+00 1.46347016e+00 9.08862163e+01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 1.98534129e+00 6.58477546e-01 9.40969715e+00 9.36273421e+00 -6.33557280e+00 5.59826764e+01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 9.69253002e+00 1.94573629e+00 1.43617809e+00 8.64920870e-01 2.82878428e+00 4.24999582e+01
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 2.57306489e+00 1.08268246e+00 2.89248560e+00 3.65126053e+00 -3.07864310e-01 7.66179457e+01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 6.83227286e+00 8.65598414e-01 6.09299745e+00 2.31581307e+00 -8.07310183e+00 2.47621505e+01
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 3.20909016e+00 7.33096229e+00 6.53997361e+00 4.48204608e+01 -3.92066037e-01 1.86840103e+02
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 7.45805244e+00 9.24258691e-01 1.35601756e+00 5.04144087e-01 5.84305603e+00 1.49919748e+01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 7.99139231e+00 3.30411251e+00 4.62734882e+00 5.73965607e+00 3.56004693e+00 9.89957292e+01
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 7.06077756e+00 5.36460854e+00 6.84238568e+00 1.55960390e+01 5.12209557e+00 1.78530562e+02
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 6.53049514e+00 2.03461569e+00 7.28263492e+00 6.80684832e+00 1.16734980e+00 1.00468265e+02
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 9.03222185e+00 6.76472444e-01 6.74325912e+00 1.51511856e+00 5.18520823e+00 2.31413332e+01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 1.70764040e+00 1.11701383e+00 3.88506902e+00 7.62398657e+00 2.53693203e+00 7.26823631e+01
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 3.97823289e+00 8.55180210e-01 1.84168111e+00 1.18769008e+00 -4.76211461e-01 2.30056287e+01
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 3.23458732e+00 7.37650567e-01 4.84401202e+00 3.31404398e+00 -6.53260372e+00 2.19879964e+01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 9.89212566e+00 1.97966507e+00 2.15878994e+00 1.29608575e+00 5.68149313e-02 3.05465627e+01
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 4.50450802e+00 1.04658826e+00 9.52861293e+00 6.64170277e+00 6.50471615e+00 5.77175539e+01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 7.59351429e+00 3.59671964e+00 5.27653779e+00 7.49780394e+00 -6.04696702e-01 7.17648666e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 7.16252647e+00 1.23580060e+00 3.85533257e+00 1.99556218e+00 7.71448451e+00 5.24533207e+01
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 2.90873114e+00 3.86847185e-01 7.89673664e+00 3.15068344e+00 -2.78806564e+00 2.44368394e+01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 3.15097912e+00 3.39226834e-01 5.48153733e+00 1.77038738e+00 7.50645155e+00 2.98711960e+01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 3.53156107e+00 6.75068958e-01 3.79030622e+00 2.17358671e+00 -1.07582879e+01 1.42580897e+01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 4.70014550e+00 3.00363328e+00 8.30770968e+00 1.59271537e+01 -4.27430251e-01 1.01338506e+02
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 3.10892559e+00 1.91942616e+00 8.80436936e+00 1.63072447e+01 9.36600992e-01 1.08947781e+02
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 1.17686334e+00 7.98157058e-02 7.05707350e+00 1.43584717e+00 -2.79492618e+00 8.13684434e+00
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 8.91453751e+00 3.15848895e+00 1.42267980e+00 1.51219907e+00 -2.00368430e-01 4.71965853e+01
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 9.69048848e+00 7.54344298e-01 6.09690592e+00 1.42381869e+00 3.74453161e+00 2.86937962e+01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 4.07413348e+00 1.64838507e-01 7.86965421e+00 9.55213220e-01 1.14617210e+00 6.10142269e+00
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 4.04656191e+00 1.41958878e+00 2.22852711e+00 2.34539256e+00 1.52379804e+00 4.86131296e+01
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 1.06382631e+00 2.96732071e-01 3.05803676e+00 2.55892593e+00 -4.62587886e+00 3.85573601e+01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 7.12225619e+00 7.10328074e-01 8.94245595e+00 2.67558931e+00 -1.02718115e+01 2.97231172e+01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 8.42895906e+00 1.01356046e+00 1.18109550e+00 4.26071007e-01 7.26929507e-01 3.27604886e+01
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 2.31947470e+00 2.05933695e-01 7.77454424e+00 2.07078002e+00 8.83644274e+00 1.50531321e+01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 2.43699714e+00 4.73296899e+00 5.26395963e+00 3.06699059e+01 5.10533789e-01 1.36684657e+02
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 8.11074925e+00 5.72247043e+00 5.02094943e+00 1.06274650e+01 3.81492839e+00 1.58793903e+02
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 6.54661674e+00 6.85552596e-01 1.06386879e+00 3.34220579e-01 -5.68757199e-01 1.36286474e+01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 1.40374502e+00 2.85507169e-01 8.37458408e+00 5.10991047e+00 3.79096345e+00 3.58134187e+01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 6.60292291e+00 2.50664372e+00 4.23842411e+00 4.82705280e+00 1.26417882e+00 9.57983581e+01
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 3.78025951e+00 2.79310442e+00 5.86689068e+00 1.30045344e+01 1.63520961e+00 1.19764858e+02
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 4.31852640e+00 1.02433110e+00 7.09570618e+00 5.04918937e+00 1.08593017e+01 6.36256392e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 7.92758276e+00 1.43644049e+00 7.32366619e+00 3.98104100e+00 1.05635905e+00 3.66060873e+01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 8.29841673e+00 4.83813438e-01 9.60382053e+00 1.67976287e+00 7.39350217e-01 2.51326891e+01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 4.60320964e+00 1.60040870e+00 5.78205958e+00 6.03078667e+00 2.83353067e+00 4.47604133e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 9.52437642e+00 5.07690156e+00 4.59747596e+00 7.35195623e+00 -2.27493205e+00 8.86572685e+01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 4.65816446e+00 5.38466129e-01 9.58333264e+00 3.32339062e+00 9.09656434e-01 2.05381664e+01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 7.94652432e+00 2.13937004e+00 6.77899212e+00 5.47513807e+00 8.07037569e+00 1.04793232e+02
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 5.35489538e+00 3.68030231e-01 3.68335321e+00 7.59446396e-01 3.06239973e+00 1.36614783e+01
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 9.07779094e+00 8.31058859e+00 2.13817821e+00 5.87241528e+00 1.05702548e+00 1.12424035e+02
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 9.16985119e+00 1.18350599e+00 8.58299051e+00 3.32328861e+00 2.32611786e-01 5.88217868e+01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 1.78675127e+00 1.09112858e-01 4.25963443e+00 7.80378714e-01 2.38428849e+00 9.64818202e+00
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 9.42843998e+00 2.05784323e+00 6.94422749e+00 4.54692342e+00 5.93231035e+00 1.02824435e+02
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 8.42981357e+00 2.65633759e+00 5.23734777e+00 4.95105745e+00 7.70809417e-01 6.67676839e+01
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 8.12179643e+00 5.01038236e+00 2.79036802e+00 5.16418165e+00 -5.83950893e+00 8.51457077e+01
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 2.80820206e+00 6.07902640e-01 6.41517948e+00 4.16615806e+00 -5.26515383e+00 2.62511322e+01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 8.24607288e+00 1.66932344e+00 1.54614762e+00 9.38999876e-01 2.15849286e-01 3.58240275e+01
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 7.36551021e+00 8.65119461e+00 2.89134249e+00 4.72008214e+00 4.73253971e+00 3.89723283e+00 9.71415559e+01
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.26955590e+00 3.60235301e+00 1.26464100e+00 5.91953446e+00 6.23433013e+00 5.10108863e+00 3.78131761e+01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 5.02053822e+00 9.57034071e+00 5.80652142e+00 4.92442277e+00 8.96324399e+00 -1.10995124e+00 9.69914882e+01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 2.11104879e+00 1.44874132e+00 1.00023239e+00 7.73804958e+00 1.60273909e+01 5.09562712e+00 6.06086664e+01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.85382032e+00 2.34918328e+00 1.63229870e+00 8.45132459e+00 1.76168708e+01 -6.25257422e-01 4.79453869e+01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.00849074e+00 5.83823024e+00 2.80800697e+00 7.94118767e+00 1.14583920e+01 1.67351623e+00 7.75678378e+01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.35338546e+00 6.18213224e+00 7.36207425e+00 1.34931653e+00 4.82055451e+00 5.28678294e-01 7.68579306e+01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 9.79555441e+00 6.80635075e+00 1.96669401e+00 2.74715893e+00 2.38137346e+00 9.55895560e-01 5.81464468e+01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 3.18118326e+00 1.15272216e+00 9.96581513e-01 5.82946758e+00 1.51195313e+01 -3.41912201e+00 4.31280083e+01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 6.96979639e+00 9.64330097e+00 1.39228569e+00 9.41339836e+00 4.07727807e+00 9.89249885e+00 6.14884933e+01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 8.55189729e+00 1.40129283e+00 1.65753459e-01 8.51461098e+00 3.02148028e+00 1.06345264e+01 2.95864249e+01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 5.95594413e+00 2.28755757e+00 1.06975786e+00 8.58281058e+00 1.20410466e+01 -6.37798500e+00 7.69928403e+01
