G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	3.085294426954978242e+00	7.193146293259381707e+00	3.979622725058090005e+00	5.523029584087998600e+00	2.834069574253095691e+00	3.896884577962667073e+00	2.840928348422346872e+00	1.417015241849424456e-01	2.194764929580689472e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.047538891707686659e+00	8.872126524123718383e+00	8.693109697033479577e+00	7.582474209181359726e+00	5.211163288700904950e+00	2.902850197782476549e+00	6.636191407154602651e+00	1.987918545239764079e-01	8.526995074860396429e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.174629208725507912e+00	6.730891797125952536e+00	2.871992708115721715e+00	9.622997133869368724e+00	8.205995357925006672e+00	2.345179801630885130e+00	4.226668535434621177e+00	1.307079403861751421e-01	1.242260943547201846e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.923156640590595545e+00	7.850084293896165022e+00	1.634461171939644464e+00	2.978719634194596289e+00	2.623643907873109971e+00	2.277454106959335700e+00	9.960979892986493667e+00	8.507957898146784048e-01	3.440640454413388394e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.198333418772017822e+00	2.446705971703131866e+00	1.621967236196220963e+00	8.967530868942862554e+00	1.994298809115511384e+00	9.027370279316651036e+00	5.319734631683632031e+00	4.870400415361582080e-01	1.080075577320905200e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.605137479641324472e+00	5.167176401839546074e+00	9.475315716404594468e+00	9.412669910165883280e+00	8.946772805955093943e+00	2.101037353254806561e+00	5.377924800016787188e+00	2.219952471245199843e-01	1.737802121211118234e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.876827752459383269e+00	1.075980756002243632e+00	5.555034185301236604e+00	9.251540191625167608e+00	4.091961304638523700e+00	4.529740025683870464e+00	6.093859188760603729e+00	1.215843528865143242e+00	2.852476693493433046e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.142812047357988359e+00	3.218856608835959143e+00	4.686884043910638731e+00	6.727306672919274533e+00	7.151302193390426609e+00	1.872823110753969900e+00	9.255784671962572929e+00	8.553397612097602964e-01	6.807828800898603205e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.893238507065778009e+00	7.524923854243788846e+00	8.293477364496684601e+00	6.664109230858906940e+00	1.230111685622533813e+00	1.085817294936265753e+01	8.205637804639939858e+00	3.262067184094857297e-01	9.147613618010634440e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.178919063189555860e+00	9.927361310480918632e+00	8.519646938322285479e+00	4.632646168836897616e+00	7.207644634202630129e+00	1.285195680217673386e+00	5.067442563329116467e+00	2.202374137389457587e-01	7.320231982937156268e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.495314993677454574e+00	1.894635645076692798e+00	3.985284801830942580e+00	7.770045128967375980e+00	3.845904073918624988e+00	4.043803312845533071e+00	7.467380020050194744e+00	1.015000045825946051e+00	8.416134599616810874e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.703847992708412917e+00	4.613230975052430516e+00	7.238521458969598754e+00	5.788090658034745317e+00	1.506525691011453283e+00	7.704074960186488852e+00	6.270791367172702913e+00	4.705598798050665277e-01	1.137682799355187235e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.481265802280693933e+00	8.196997447803243020e+00	7.955134790389568167e+00	7.102474908185531177e+00	6.481631368244626934e+00	2.190950675640408019e+00	5.443248612404720355e+00	1.849926671165973702e-01	7.682347105221341899e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.574123932489783328e+00	2.824918941541793238e+00	6.896518971062247871e+00	4.857264485772323503e+00	3.163530928001402565e+00	3.065677432904488242e+00	2.720829802849385803e+00	3.968385549308475202e-01	1.675914467297000243e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.014540444817223275e+00	5.997842566057371982e+00	2.370439082555677590e+00	7.581630175792197335e+00	4.482272661577277439e+00	3.388148001043298940e+00	5.171373516082568678e+00	2.275618400192259971e-01	9.264667427309049019e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.850013766082053035e+00	7.605738468712804234e+00	8.885664366591790042e+00	8.425445546645470074e+00	1.738308611086592403e+00	9.759322708589245110e+00	3.208927292087385030e+00	1.001895492439937169e-01	1.039877502890529648e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.633940761467340685e+00	6.540581122281716731e+00	5.842981779738748216e+00	2.321428247051681826e+00	2.319767510607326777e+00	1.996967760835546724e+00	9.247340370719035363e+00	1.217646665577991172e+00	5.237129444249382537e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.069007680940433858e+00	2.694670731922936380e+00	3.544432660283088232e+00	8.492662307144122735e+00	3.692907622992394501e+00	4.620391395950489866e+00	4.028574073800522015e+00	3.503582957022545186e-01	4.644019681912427089e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.113009548747956545e+00	4.189737288951502769e+00	4.832978013452869703e+00	5.855480917285145637e+00	1.818753499310898469e+00	6.489233154713570428e+00	9.578572089304586257e+00	7.789951235216935332e-01	5.542799383652994294e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.774257477074499212e+00	8.056669607482641382e+00	1.333427635484220719e+00	8.600431243084733168e+00	9.196906331231735621e+00	1.870814873803283040e+00	5.795683556926510605e+00	1.672878669596160883e-01	2.057158363353974451e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.871795740076016568e+00	5.985850183009742587e+00	2.156131407473487194e+00	4.889918863914122227e+00	1.052799368722608486e+00	9.258571740584942589e+00	6.697209860217968824e+00	4.571986113241666705e-01	7.833543592865884753e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.240405143432885104e+00	1.042825070196891524e+00	7.893809849114282962e+00	4.417570735415770500e+00	5.350972326917317723e+00	1.643382657174623729e+00	5.888484845544741830e+00	2.548126297970212395e+00	5.945239125912889477e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.628683254583518369e+00	7.844686818639961423e+00	1.010331029756289745e+00	9.229525143805693332e+00	2.108855624370417736e+00	8.758146797325293775e+00	2.169786993150364829e+00	5.973425399229215227e-02	1.067000732831835386e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.251200727589015571e+00	1.315612467465536062e+00	4.746785607787665562e+00	3.254201900696695127e+00	3.761449482536555866e+00	1.727016536315699957e+00	4.383376811278268725e+00	2.040855798602896343e+00	1.711826428720656068e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.804104070464133791e+00	7.713731576097836218e+00	5.696531004634906026e+00	8.604811272232732122e+00	9.334120770044469495e+00	1.839959071072218455e+00	1.892043627465820999e+00	5.781275500924523691e-02	4.211965479065154838e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028590270479867286e+00	2.815025271746962598e+00	1.489712995594791201e+00	5.350037526495882823e+00	2.463404408868858919e+00	4.359722464150374677e+00	6.605205096773305584e+00	8.746707489622402854e-01	7.746218033996754571e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.355153179271900044e+00	9.620452105561177802e+00	9.765630192777974727e+00	5.629615986791561610e+00	9.689162331500320136e+00	1.159791339039986990e+00	5.020717637176496773e+00	1.858821512275961318e-01	9.910252724821205561e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.077609701212256965e+00	4.311236046039907954e+00	3.025032159861482661e+00	3.772879505219835838e+00	2.850838177257159156e+00	2.647900038872569528e+00	8.005203034958141117e+00	9.827147390136087290e-01	2.137626488610728792e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.339067173403049704e+00	3.936270423622449499e+00	3.726367630055974711e+00	6.166133481263433858e+00	7.664828956460794096e+00	1.605481617887176471e+00	2.986248854339891068e+00	2.448459460265321463e-01	3.541080114386545130e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.414203232615446559e+00	2.349987578341181216e+00	3.735976219579132618e+00	3.922730171321769266e+00	5.922132876706578841e+00	1.324958737768503259e+00	2.480921872385544624e+00	5.398766952425486654e-01	5.959478301210272555e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.297321244720275324e+00	3.745689811715510409e+00	3.071306136152187616e+00	1.359614175215097642e+00	8.961749167959258244e+00	3.050768795483331797e-01	4.665271600946043762e+00	1.834762010310603042e+00	2.505076443895957627e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.419929123504676927e+00	8.886132678187021128e+00	1.013307070733215687e+00	3.448988159295892864e+00	5.986286283434949063e+00	1.151447929234218126e+00	9.322992307454832428e+00	6.101135056775744969e-01	1.033540513462698901e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.621456264100309852e+00	9.961566560507128187e+00	7.569322832192679762e+00	1.058776615427456491e+00	5.809851924353455210e+00	3.617344044451306639e-01	7.396593673427095617e+00	1.403318836509919176e+00	5.752459116461599464e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.675271499429217492e+00	4.324790994831674951e+00	9.698558404621820728e+00	9.794527059936411817e+00	2.757527362868223531e+00	7.108104777699748134e+00	4.774250264026681734e+00	2.266478375007240087e-01	2.180924094557858695e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.965136279972332645e+00	5.040571577899736866e+00	3.008299264478615065e+00	9.679799692979578651e+00	2.498798084425525978e+00	7.771084045991717204e+00	5.661741975210365929e+00	2.325229384133499222e-01	1.809079450134129408e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.933626247845483981e+00	7.493428032798367333e+00	6.978713644728551380e+00	4.555203673758286165e+00	9.248245397472402374e+00	9.862724264036498711e-01	1.757561203571402775e+00	1.025793293225839842e-01	6.454822251310651460e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.658027761556715607e+00	8.981916158453596921e+00	7.671560592895938058e+00	7.556674285217190423e+00	3.952259425375307167e+00	3.823948408978975255e+00	9.862323756998994995e+00	2.895570132683226161e-01	6.554015247629421559e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541159969823658216e+00	6.338515528094442963e+00	8.629980776049642088e+00	4.106163771725558576e+00	4.349911290206739167e+00	1.886977609968635061e+00	7.003074830698546194e+00	5.380018124831880133e-01	1.177351925771190544e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.871498975092203310e+00	4.525162420847955502e+00	4.809757127307959124e+00	7.033944903841043761e+00	7.844532179905742808e+00	1.795628548939635749e+00	3.576817427904221969e+00	2.250772349740122469e-01	5.104430878634994784e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.261467733552059212e+00	4.711680189636600957e+00	3.724255135054618027e+00	8.251909852138856749e+00	4.053098891579114849e+00	4.074763903738041648e+00	6.270626755367826988e+00	3.216665139573727239e-01	2.962236921193231343e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.815503169089211610e+00	7.256394202145663996e+00	3.927306193326209893e+00	9.523853142615111622e+00	9.569612528412136498e+00	1.988936739781140384e+00	1.986805967309371201e+00	5.850810136258208227e-02	2.137190102308102801e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.392987162310489246e+00	1.030843415414918418e+00	7.416257798829591685e+00	4.601164835928009289e+00	7.649620685695897038e+00	1.199828982150854761e+00	9.701738979587574363e+00	4.094089283113897082e+00	5.341208994164527013e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.046229710278330671e+00	6.573271634844123135e+00	8.356998368304566327e+00	8.053905374827827757e+00	6.379152360783087339e+00	2.522279246080330495e+00	2.561412094281657836e+00	9.732568170614581959e-02	1.060905830807249473e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.194336063291853378e+00	4.209543984520602855e+00	2.632684456251637606e+00	3.386999662142628154e+00	8.935164503781344081e+00	7.642140993082802147e-01	6.828487326397329582e+00	9.600448683105744507e-01	1.649829549363957204e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.832389458218517397e+00	8.140714715893924591e+00	4.346861715326553188e+00	9.911063920665201366e+00	1.449759164768059660e+00	1.371061939405860208e+01	3.217132000619281840e+00	8.041443665849003219e-02	2.329234929557292499e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.201983672095972455e+00	1.845461639378386698e+00	9.105668627486823041e+00	1.240846970142615247e+00	3.303531392735315375e+00	7.410917939018213385e-01	7.464046299651873717e+00	6.591917679859065515e+00	4.526486664960393114e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.425556921246449615e+00	6.293201115906620124e+00	8.264436960363180873e+00	6.432129113339533966e+00	5.192434376977967503e+00	2.482630726844963220e+00	7.994258538677634363e+00	3.951629637719895616e-01	1.084262416734483558e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.871073498452032524e+00	5.330419870519906844e+00	9.859090041370613733e+00	6.936237607062953003e+00	3.043543157944331501e+00	4.555366829676921192e+00	7.058316476626067981e+00	3.825345504085891912e-01	1.825998759346161293e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.701007502588432807e+00	6.785564716417140652e+00	7.795811544021757022e+00	7.204892964591116389e+00	7.694863695069584786e+00	1.873255056827707099e+00	6.525657324632189393e+00	2.675182529473964510e-01	8.958616704035399891e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.315996785918934098e+00	1.580176175012787398e+00	4.539541130114569611e+00	2.075913045501385223e+00	9.274404769791400938e+00	4.500570476657833607e-01	9.028978334455985078e+00	5.474725856602268514e+00	1.301324935124122284e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.254244519106785027e+00	6.224662038367713812e+00	6.312024961240614296e+00	9.451079426578397502e+00	4.812051974689369516e+00	3.927412199150950300e+00	1.716133052364165801e+00	5.748695270133479668e-02	6.427606763606439344e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.506369777135647681e+00	6.038298801842116426e+00	6.952788267538730693e+00	2.639657292442787462e+00	4.080430014375041381e+00	1.285003553370058560e+00	3.974785140034580166e+00	4.994084295475245128e-01	7.957039566567511102e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.856980407256855869e+00	6.041935436090858147e+00	1.711034224808383186e+00	6.603022052082486937e+00	9.650732671901531390e+00	1.370196194050413263e+00	3.235143744678788291e+00	1.617450604485161092e-01	4.857358556587496601e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.723438190309404483e+00	6.426248294683241546e+00	5.904016945668777439e+00	3.008738214180336712e+00	5.010612794607704146e+00	1.200730667589590350e+00	9.887990683889446686e+00	1.023557152168366624e+00	5.408588181591622579e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.548869296946376206e+00	7.081237990824039485e+00	7.378201836177867179e+00	3.759631709782125686e+00	5.400816891462693725e+00	1.396431558905475878e+00	4.509131630367774868e+00	3.376806093373375117e-01	7.708238759446619959e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.454644342918496314e+00	8.243705172757309185e+00	2.503219166106395388e+00	5.914409339722926262e+00	4.162764935740119299e+00	2.844493462493681957e+00	7.590558740438381413e+00	3.110164153045600344e-01	7.760092936773292926e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.156151373486178580e+00	3.430532467152190623e+00	8.025662971212657482e+00	4.756824737737964881e+00	9.180898237267536288e+00	1.035405364480079582e+00	7.161991052312418837e+00	8.791340357677794870e-01	1.878804350770776921e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.235908661798559294e+00	8.429353697008467705e+00	6.253727198575612434e+00	2.446353351207346094e+00	6.122063357721110322e+00	7.962945525136156943e-01	2.899495801931562866e+00	2.815943998638075763e-01	4.656411006823337750e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.073276532315310394e+00	5.485641174916010776e+00	9.574135903255298174e+00	2.544495670174726776e+00	7.860590442626683050e+00	6.481211014602531462e-01	3.142127890800306744e+00	4.525979014333308403e-01	1.671604247886324046e+01
