G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.671714549491664314e+00	8.543134473936211393e+00	4.766034070363041941e+00	8.433317842631145922e+00	3.951899044260478178e+01	3.122411848965626735e+00	8.499646992318441008e+00	1.023201160018777678e+01	8.368610493748109320e+02	8.225379829269664356e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.241715603288335412e+00	7.537301158377992749e+00	8.026778312018580053e+00	1.502684009371425544e+00	1.430609993320956397e+00	3.674719004163303548e+00	4.789536223771390766e+00	2.633821655006387985e+01	6.337500995506292156e+02	9.099916270841355015e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.452104017329021612e+00	5.912592168129335413e+00	5.300379302445135110e+00	4.713850685098792681e+00	1.166352054581061104e+01	6.769987802115215558e+00	3.343806675889403834e+00	1.066103851718276196e+01	1.874222485958579909e+03	2.708002215507200958e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.445327851568585231e+00	6.305144709105394263e+00	5.391494420968196977e+00	2.583421868027801160e+00	1.860455085870174230e+01	6.431562739200993306e+00	8.812521695488408469e+00	2.266365634987016620e+01	7.849496691322152628e+02	2.497203147729571526e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.874845001326066907e+00	5.496513252249008552e+00	2.854534576792416622e+00	8.916930681020419414e+00	6.153165281683554610e+01	7.157548029985575155e+00	7.125129720399758781e+00	9.478607134558709291e+00	1.456966550950552573e+03	7.384775340699430046e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.205027439334383832e+00	3.802077676604083578e+00	6.262668524301763462e+00	5.980724250121410179e+00	7.377491044572360934e+00	4.258468080662197508e+00	4.949140301425130062e+00	9.512842073489235162e+00	5.279228950121929529e+02	1.588567290924300437e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.997506891332237355e+00	6.065588987283499378e+00	2.630361327033980956e+00	3.010934438886121889e+00	9.310836177140433989e+00	8.435041855099161268e+00	5.484125975851472212e+00	1.274091224792170074e+01	1.100818444111242798e+03	5.514877497721783328e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.146485795914930605e+00	7.178946253757794160e+00	4.023723959385380411e+00	5.529407089188738134e+00	1.702964347459986527e+01	2.805714946377909413e+00	2.822408057233134038e+00	4.811729362635496443e+00	5.714540697550261257e+02	1.280054878464950718e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.070190596945289840e+00	8.868798129564567034e+00	8.806484151322136356e+00	7.662055081824903802e+00	5.356315713521613020e+01	5.195257708812841102e+00	6.672543812331601210e+00	1.263077744215146225e+01	1.991008083631297950e+03	2.047884904708047031e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.135535234474773780e+00	6.822871280466881849e+00	2.866518131693774674e+00	9.601992619495526071e+00	1.159155862739452836e+01	8.183915739450279503e+00	4.210816312424006114e+00	6.362402298609475260e+00	2.503311430817724158e+03	4.989976832528890895e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.972069178071343742e+00	7.756646981341696723e+00	1.595307406065739730e+00	2.979631294125610452e+00	6.159699501994992055e+00	2.595334227511568503e+00	9.922263888799221832e+00	1.151546232081818033e+01	2.030388384552526873e+02	8.979471422410222559e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.178299954814468364e+00	2.455998232641482648e+00	1.631486054660989504e+00	9.030331117354974069e+00	7.367651139910432789e+01	1.989088506314244498e+00	5.348236418986691554e+00	5.923513380259802119e+00	1.512400189699939688e+02	2.295965755767187844e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.655093592422653970e+00	5.270135471213290401e+00	9.518910597888961433e+00	9.427189645666411266e+00	2.421646330389128821e+01	8.960182423022587272e+00	5.430143499037465737e+00	1.423867061208691354e+01	3.510894735289660730e+03	6.475332808217675620e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.011484581794713122e+00	1.091145956999922895e+00	5.596573261628201124e+00	9.162671709250277630e+00	6.349757516334781826e+01	3.971953039497377880e+00	6.118616159728302861e+00	8.424282678552515335e+00	1.542706791910073605e+02	4.956944754146659449e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.124224238103101126e+00	3.151386226742281860e+00	4.836173784028628297e+00	6.724082346246406772e+00	2.082904718102326669e+01	7.190393173703726326e+00	9.221062579951439631e+00	1.429876799068297899e+01	7.321029282020863320e+02	6.408477784273733846e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.938357878043372340e+00	7.503753059938529368e+00	8.258408782135795434e+00	6.750248843096190221e+00	1.313018565609144694e+01	1.212341351850021010e+00	8.405488079416558733e+00	9.933450118061658785e+00	2.131573481937948031e+02	7.020469705659805015e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.148206729754397415e+00	9.937798757342608980e+00	8.536360693382667009e+00	4.626895934888258566e+00	1.533778958240364609e+01	7.315709497154071705e+00	5.125926543842147076e+00	1.833526728145499618e+01	3.606189002812250237e+03	4.053343823354643405e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.494326328047108632e+00	1.966637594507166797e+00	4.075245151950497302e+00	7.623173824811639854e+00	5.847922208366559005e+01	3.780003324898016270e+00	7.519498232582874309e+00	9.277158241912131231e+00	1.918730453793970128e+02	3.413578869731442467e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702868212307048879e+00	4.594571058471535352e+00	7.324623054323081028e+00	5.802661704969940715e+00	5.055746199226655335e+01	1.454425510552037171e+00	6.256755235544727789e+00	8.129228902736029383e+00	1.633476100444032113e+02	5.491227210815637250e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.461496021874781448e+00	8.246626646972160302e+00	7.832428832236759675e+00	7.086199447862688849e+00	6.019817093707322897e+01	6.477262503645837555e+00	5.397005717038939387e+00	1.255222646151821664e+01	2.619520468670405535e+03	2.103017938191069334e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.707957681054229404e+00	2.756468906615102021e+00	6.891670783921523658e+00	4.757105382407297967e+00	2.232158386576838893e+01	3.189742514966790399e+00	2.715489483462203424e+00	7.136035094866925554e+00	3.505814605804532675e+02	7.745660410878959112e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.996172465487369152e+00	5.915448238559029015e+00	2.446325733654581835e+00	7.492566341836303323e+00	5.271623689298184701e+01	4.375007899967183533e+00	5.234754283911218664e+00	6.531773766374552537e+00	7.798096559783933799e+02	5.222050614668780355e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.876620878532452075e+00	7.570782705743426710e+00	9.042558983050165367e+00	8.473029870509899197e+00	2.393288908580268526e+01	1.680066662096577845e+00	3.158020938991743076e+00	4.907656925680796256e+00	5.213182527150395345e+02	2.699552917948521440e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.533867305051350716e+00	6.623868827476781185e+00	5.890712126218253353e+00	2.278279682397201800e+00	8.176967923142614225e+00	2.356678161087043311e+00	9.174975760738609765e+00	1.499753203450047501e+01	1.629457588527066605e+02	1.791009262813215486e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.090403358792199739e+00	2.696054213465970850e+00	3.521939710796980094e+00	8.447241253898097213e+00	7.711862719517138487e+01	3.630151302580908901e+00	4.048261871038125292e+00	5.563656623645447219e+00	3.566751751214165438e+02	6.581480729413247843e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.178828833257469455e+00	4.214583768180077961e+00	4.771328988642373758e+00	5.860739540898958211e+00	6.531356310174187385e+00	1.882460132980078971e+00	9.587887822791847370e+00	1.108772910928765931e+01	1.596073546532734895e+02	3.141511956534586503e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.741021581649774719e+00	8.069596061000908094e+00	1.460651086658368847e+00	8.567120053170333094e+00	1.578840458353679388e+01	9.172713576829929494e+00	5.755236819645423552e+00	7.037127604988180352e+00	2.380539889526154639e+03	1.625050859156372383e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.735115321644529640e+00	6.049745597623577886e+00	2.191039780995124087e+00	4.887131367834062878e+00	1.428202398722169342e+01	1.005435000268374290e+00	6.624034013128187404e+00	7.201666013214876649e+00	1.080854682600973717e+02	1.250798652638861697e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.236697876844860655e+00	1.013118992476931268e+00	7.843093449513973248e+00	4.400390373735009852e+00	5.547545156682812006e+00	5.387981656803515484e+00	5.965349623060185458e+00	1.541239121286421465e+01	1.936159907572351528e+02	4.633358662058795119e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.633848963077511929e+00	7.887207212564960379e+00	9.888871233799211291e-01	9.170586324107445009e+00	2.423876694899645656e+01	2.196793201541666019e+00	2.184011456817306129e+00	2.489510074484288626e+00	5.143244788128653227e+02	6.490592004645158397e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.286563228992794627e+00	1.271578893339320393e+00	4.766219878567772739e+00	3.232850353974539015e+00	2.085742465082728714e+01	3.791792697284279257e+00	4.307584932661320920e+00	9.977028836948528934e+00	1.077250258535252101e+02	1.344053321297237247e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.901657245563165510e+00	7.821936586726024210e+00	5.732618738451736640e+00	8.621878829510768227e+00	4.119953102118413568e+01	9.403190972731172437e+00	1.821344379356035770e+00	8.010382951194841894e+00	7.934482901479504108e+03	9.900958391626676303e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.013475722140045221e+00	2.777798036287083772e+00	1.442035972586656500e+00	5.358454330890968897e+00	4.848453555862215580e+01	2.546576433529626371e+00	6.586753201014261094e+00	7.372815156112516810e+00	1.307334706140303524e+02	9.453060602354703690e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.310647100989145386e+00	9.573572628779546179e+00	9.723790015349873528e+00	5.622423125791558007e+00	4.703591026111065787e+01	9.642277717964047312e+00	5.062072783597783676e+00	2.171756153360989572e+01	6.838469546639837972e+03	3.435387589113865943e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.013198973048088369e+00	4.342045747815671319e+00	2.943858693364518331e+00	3.881092412494565380e+00	1.527558827577134792e+01	2.903263077093524824e+00	8.034507996295188192e+00	1.047196232518492565e+01	1.623398718771003075e+02	1.402320696570762948e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.345531526776902354e+00	3.946823304708245495e+00	3.795200530424105434e+00	6.196953615782496705e+00	2.054432046055983463e+01	7.591112335038991077e+00	3.046320256117730718e+00	7.535466311824321473e+00	1.435038287314285071e+03	1.680907346171856034e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.443175803595662110e+00	2.358175758421380497e+00	3.716619628685801757e+00	3.973046615984082042e+00	1.677510611625123005e+01	5.943239599545400154e+00	2.399331250932451809e+00	8.159961625424708487e+00	5.498890453686644832e+02	5.237268169274218366e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.283121924091496169e+00	3.763083760476449768e+00	3.099498616500073300e+00	1.344440236991049975e+00	8.093326483135861338e+00	8.956423901658061126e+00	4.669270713226627123e+00	2.498147871517854668e+01	7.367658999593312501e+02	1.298971860001484480e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.454717486172004470e+00	8.829196643732982963e+00	1.091796558770188330e+00	3.459904735644560247e+00	1.186824914955464116e+01	6.053642150021301127e+00	9.417496463210891733e+00	1.096186826686384208e+01	6.584758435742803613e+02	1.348057315491062802e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.642528194180802537e+00	1.005676270997427224e+01	7.576243613091353524e+00	1.034074329088757738e+00	7.453590529755162564e+00	5.874884899205703448e+00	7.466916247343292845e+00	4.908345834670052454e+01	1.216112691808528325e+03	2.312919319977072874e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.687044702620821290e+00	4.364494914574055251e+00	9.695371663980683508e+00	9.847284767962051433e+00	4.603576670903191825e+01	2.790157802264203735e+00	4.790003069063345720e+00	7.417853196120900883e+00	5.607132573730344802e+02	1.730050375443582880e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.919583157033046383e+00	5.113096182305567616e+00	3.029349018205017341e+00	9.685748528716880301e+00	5.763470512618624042e+01	2.512319472213174532e+00	5.784266061271894799e+00	6.204691163406232945e+00	4.133017971025169572e+02	5.006132697890668481e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.899058774381990666e+00	7.469246569782076683e+00	6.970914060597005246e+00	4.568435822422149073e+00	2.202102629219227481e+01	9.276092936976773728e+00	1.791343580652948297e+00	1.551328364756484213e+01	8.568004812948029212e+03	6.405016027816639053e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.518685975833445667e+00	8.998933873513221826e+00	7.745875828733710833e+00	7.564032182768494650e+00	2.780672610594623606e+01	3.953908417183177537e+00	9.918390031420024400e+00	1.375792137279875149e+01	1.146005874986415847e+03	1.460524195191373451e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.548841284449078870e+00	6.348378924948528734e+00	8.652991823149008610e+00	4.111271448505619652e+00	3.904973914399445079e+01	4.345406989862930835e+00	7.000104233009238897e+00	1.631480422202712077e+01	7.764615206541039925e+02	5.715399776305252999e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.873877821936304144e+00	4.586483822919861453e+00	4.773602842745973796e+00	7.198893560911369782e+00	5.560796986109645701e+01	7.916989411504226304e+00	3.525790906534594260e+00	9.086033615466474700e+00	1.883432988136871927e+03	1.398662455563174376e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.271219645359999095e+00	4.778142980619190183e+00	3.784236723534026403e+00	8.212783785821191174e+00	1.876429835743623187e+01	4.134541134260880213e+00	6.224259994344861546e+00	8.005117072811902545e+00	6.252324072369709711e+02	9.235194888688658921e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.843507083366844768e+00	7.271303036838371092e+00	3.995599268350549682e+00	9.484227398049457136e+00	8.407662724684078626e+01	9.560845917301197261e+00	1.995305028322245988e+00	5.882436096538335768e+00	5.937403480960562774e+03	4.486178332752895130e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.407762630956632677e+00	9.445183843802557044e-01	7.339694046401060490e+00	4.639484542751572960e+00	2.479972105863214082e+01	7.654293851070819166e+00	9.680926638349014013e+00	2.194019798597055981e+01	2.293267400699982090e+02	2.066484825735945563e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.044995761201573004e+00	6.675309402539255643e+00	8.435650184901225757e+00	8.017463117637742442e+00	7.296906813805203740e+01	6.381310897553539974e+00	2.476037089573484007e+00	9.009656989762063972e+00	3.616879936357180213e+03	3.846594706260307817e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.201331364870448226e+00	4.230367536866983968e+00	2.654663823223619268e+00	3.377581139633602625e+00	2.778633836056430084e+01	8.840268065512445261e+00	6.775995973372368475e+00	1.363645637365307017e+01	7.661412950402658453e+02	1.912447451722798064e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.750915596472662372e+00	8.113927679768197621e+00	4.354110249550407374e+00	9.854179226383413592e+00	4.766435691158876864e+01	1.428127709359946707e+00	3.191621965518971038e+00	3.973835156912088884e+00	4.128394053149031606e+02	1.259104821933185576e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.170631005075704278e+00	1.859532332326805593e+00	9.173044074422035621e+00	1.258536265632618001e+00	1.200676926373905218e+00	3.400699284434951952e+00	7.497952298595034648e+00	3.204930871971442485e+01	9.841691888226655749e+01	1.371970664813169805e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.420827879370770486e+00	6.209755912424726354e+00	8.228935219403137324e+00	6.459056597776345221e+00	2.129034434960996336e+01	5.144487108696930378e+00	7.990510467607434997e+00	1.468751014881934580e+01	1.164990133693306689e+03	1.581790988162420604e+02
