G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.795268691798288074e+00	7.631841242074397513e+00	6.755679993332060818e+00	4.136861997414905900e+00	2.111254787765000884e+01	9.405647112063910242e+00	1.874583131811800918e+00	1.551946777875209449e+01	8.605599593346067195e+03	6.631444332116176383e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.740052168108854769e+00	8.746876709318833321e+00	7.757052210137928228e+00	7.585871127104205414e+00	2.911579692231970284e+01	4.088646622993559632e+00	1.004964690308179875e+01	1.362249745150040070e+01	1.055160979862853310e+03	1.515386025207907608e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.599823827419726285e+00	6.697175767604443664e+00	8.303383278164204739e+00	4.139197687684341709e+00	4.191201439310114552e+01	4.100030769213669046e+00	6.790932826278893941e+00	1.809223150157875537e+01	7.648671414856108868e+02	5.306045317005712292e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.289177713022443328e+00	4.252761829306077601e+00	4.621362571750882609e+00	6.883930034519381458e+00	5.587006880317574087e+01	7.680306704279638907e+00	3.707969988158263508e+00	8.606659828329901174e+00	1.871640254495438739e+03	1.542051754170466893e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.376827768781553551e+00	4.536347279805879040e+00	3.115802874655668298e+00	8.165139229651490638e+00	1.921976919822861163e+01	3.507913656919521728e+00	6.303299921641009718e+00	8.672785562621909250e+00	6.160136909400238210e+02	8.565959501748700688e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861855881608770247e+00	7.104155422915832574e+00	4.094908870778454002e+00	8.876264712953167546e+00	8.407031386495793868e+01	9.481006141952725841e+00	1.969499259068841157e+00	5.774710187022842334e+00	6.015142780575703000e+03	4.452948553530109166e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.276626309517391533e+00	1.235864936126808145e+00	7.223692687443417526e+00	4.304912964008898335e+00	2.542646603239335334e+01	7.080715701846624910e+00	9.351996540617482978e+00	2.263115836978253625e+01	1.810103869808027639e+02	2.534138457294503155e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013955565477644427e+00	6.352404721171561519e+00	8.047522799889168965e+00	8.299191439853609964e+00	7.398235406084329213e+01	6.671261500885941942e+00	2.615103707229675667e+00	8.823433814843758327e+00	3.525441090548711145e+03	3.864626612460683077e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.180268232497505565e+00	3.698759589938093839e+00	2.276992498868842585e+00	3.861936998581810609e+00	2.844039729270481942e+01	9.033835860131059547e+00	6.883008129174665868e+00	1.393571648790164019e+01	8.100997131205806454e+02	2.101569642724178877e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.778229931491819293e+00	8.450422455077514883e+00	4.223007605919167240e+00	9.657647038859355604e+00	4.857502218882589062e+01	8.946312635998425744e-01	3.236995189941882067e+00	4.264081818575620630e+00	3.849493975755123074e+02	1.263575869370511384e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.767732923019991631e+00	1.713306254218126767e+00	8.681208343906682501e+00	1.281417810811759095e+00	2.609263142034748739e+00	3.261855348004669697e+00	7.567789971231576374e+00	3.149723665834143915e+01	2.622174314260722099e+02	2.084212732093465803e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.317735235829980756e+00	5.996606681302345088e+00	8.796498866292095542e+00	6.729057055729239067e+00	1.939701403400065516e+01	5.721212893309687963e+00	8.181926164626929676e+00	1.650167304156688886e+01	1.218978897414651101e+03	1.399707271146531866e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.920526839401896169e+00	5.118786225098963527e+00	9.205339181203679999e+00	6.794747868028087723e+00	4.074727605204720504e+01	3.008582011160666703e+00	6.759579862038260778e+00	1.184525559144655027e+01	5.082015448468288810e+02	1.007852923120804434e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.592002106969470532e+00	7.258460657672528349e+00	7.663826243994502185e+00	7.375449273357488345e+00	4.864259867943093241e+01	7.423242964101254060e+00	6.471053448865507818e+00	1.471145514660615206e+01	2.645461540575655818e+03	1.942144417130877798e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.532997752331102692e+00	1.400920528991715486e+00	4.568271950511052282e+00	2.074342394608144957e+00	7.524728824325413790e+00	8.786595387910482557e+00	9.173701555400661789e+00	2.876468831337741605e+01	3.470319489911811388e+02	6.014970487154536194e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.302039658034173097e+00	6.185538290782068849e+00	6.101671876580907039e+00	9.768972693791699413e+00	2.104631260348003607e+01	4.335785298287328615e+00	1.634017279677408618e+00	4.987605832319230714e+00	2.491201707606196123e+03	9.778309854451841829e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.438624004562742087e+00	5.929047467232279267e+00	7.007694166642124856e+00	2.283530143791681066e+00	2.263221902625646464e+01	4.225057209143049164e+00	4.241411425828713000e+00	1.393773279572245727e+01	7.143589983843751270e+02	2.599546107828494712e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.338422949566423270e+00	5.703066164401908722e+00	1.485346286816305206e+00	6.305806230869922757e+00	6.407317568648475969e+01	9.535792511480570610e+00	3.259324095064669358e+00	6.924501119698405205e+00	2.076889538895116857e+03	6.796121639643411072e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.797054604630934804e+00	6.224796048121294056e+00	6.322905052200262332e+00	3.079747233442343912e+00	1.463468271027741352e+01	4.908079559820551552e+00	9.355872745880514429e+00	2.000951867928364436e+01	4.343279816339556874e+02	3.949298850408625583e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.461337447726707151e+00	6.726298004439069445e+00	7.074985010879346170e+00	3.790987736870328639e+00	1.101266389361158282e+01	5.284395215634267728e+00	4.734770944295163986e+00	1.503885576693698134e+01	1.539504960549386169e+03	2.093853671144803741e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.434328579864185382e+00	8.510786820587313173e+00	1.856759775758616282e+00	5.902881760130366473e+00	1.877158324618405061e+01	4.126654865066538669e+00	7.561391818587077651e+00	1.005901880659618008e+01	5.162450380053855952e+02	4.804909608384446784e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.455247016873155275e-01	3.456446777400182135e+00	7.667192275378655886e+00	4.910601094727113924e+00	5.308269788996796024e+00	8.851721613872012284e+00	6.677078825449302535e+00	2.218353736884694172e+01	1.391448290617359589e+03	2.232112268648610325e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.616557558708636932e+00	9.116020842963669324e+00	6.360659493330594216e+00	2.190132635669266303e+00	2.144677159041559733e+01	6.206689721626948320e+00	2.839525755635615489e+00	1.780756315901383857e+01	2.304545185622540885e+03	9.224674589742534181e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.291607689205248377e+00	5.287112101326719937e+00	9.537439203432622747e+00	2.167764165361608875e+00	7.537616894447834781e+00	7.472100940441398720e+00	2.803055330132526723e+00	3.269460914380925232e+01	3.380781726882687963e+03	3.364012496876602540e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.575819425932789564e+00	1.454625844312017913e+00	1.589451471293421347e+00	4.627939442785425683e+00	2.936252607832984651e+01	8.100408745404534372e+00	3.738151774981708808e+00	6.026748332401677288e+00	3.330970352060413688e+02	2.438223071472231496e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.776887308469956128e+00	1.953585583451522112e+00	3.526458186651503013e+00	7.710451919519530684e+00	2.664086163122490447e+01	4.351937670410127801e+00	4.690313995855552420e+00	6.823412548276859724e+00	1.189739884400253800e+02	2.750756368818051456e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.147892232663322076e+00	4.302429420279155536e+00	6.238318991513111200e+00	9.004880319088027107e+00	5.546562585869833129e+01	5.005707431719630840e+00	2.855533904130212797e+00	5.581082076875479636e+00	9.421047533493676838e+02	1.972614618779975046e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.553664206020716421e+00	8.171098177095306170e+00	3.534011778787522040e+00	2.100640003662517685e+00	1.519655846472035243e+01	8.822989634718359397e+00	1.399286275981012739e+00	1.890364401054371513e+01	6.006665054936121123e+03	1.596469328097840616e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.966525275078769397e+00	7.059346442402089750e+00	7.323434918722119491e+00	4.746463059729316925e+00	3.901603571862767694e+01	4.854950847356573007e+00	9.040315236144575550e+00	1.383508880802113694e+01	9.068417828191212493e+02	4.494365586410717839e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.606759047138104357e+00	8.582918980718968527e+00	8.351282662218642017e+00	2.046541450296187836e+00	4.886982125177132374e+00	8.129169585682991084e+00	9.625816086005013261e+00	4.243014126415211962e+01	1.654862548180818521e+03	8.306184626194918508e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.026327210297004688e+00	5.635365454619247316e+00	2.113367684714597683e+00	1.209420687550592621e+00	2.276602997009384843e+00	9.474775545917163200e+00	3.732454866882476185e+00	2.039413563129027906e+01	9.681351344260590395e+02	2.861866012770139633e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.423269348068150641e+00	4.841995339202556536e+00	6.146951973527527535e+00	6.837946884094376010e+00	1.323618519827652484e+01	6.536906236189147457e+00	3.815463749208509725e+00	1.003596933556057458e+01	1.690851986999103019e+03	2.985115207755129063e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.304899404808505636e+00	2.644995891421038525e+00	5.812139535593535022e+00	6.190908693489746817e+00	5.850924041854887037e+01	7.553882901982651887e+00	8.286178709845323231e-01	6.965762046276187114e+00	2.370944701439113487e+03	2.209542366596368765e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.019866798794101470e+00	3.947533218403953548e+00	4.305972662491608816e+00	2.143138891655766542e+00	2.477267378105893414e+01	7.970644030591260254e+00	7.327027106358359632e+00	2.135465673655768626e+01	6.996085964000529884e+02	1.856935522380065251e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.268393672897201618e+00	4.581934088231440327e+00	9.114895814034305488e+00	2.916334183988587458e+00	2.002486351801054099e+01	8.628251672353430379e+00	7.967873772633234708e+00	3.449334190441182812e+01	1.520917033025069941e+03	6.790110112867091630e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.240406665153325427e+00	1.808614351899910710e+00	8.503192950076357448e+00	1.201752138140230075e+00	7.928025173198991027e+00	4.652176603160053325e+00	2.306517763752489181e+00	3.475857619477845617e+01	3.822069391969099001e+02	7.389751043571692435e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.671213739048334368e+00	2.768169316227208299e+00	7.258079522089964541e+00	8.201906695441000039e+00	5.950679224181767069e+01	1.573243361886326408e+00	2.368341874013099257e+00	4.711841509262310268e+00	2.849516678805001675e+02	1.383816172951995895e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.567702550881066248e+00	5.546955976449675418e+00	7.403085336158277130e+00	9.818099064570613876e+00	2.462069864518034734e+01	4.634415760589488009e+00	8.394806943273909638e+00	1.172329386175406896e+01	1.253308195935729600e+03	2.362966929124100943e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.185929674111257270e+00	7.375713473890941785e+00	5.097716678053817674e+00	2.166507500969436784e+00	2.093955216060670210e+01	7.316046276161794815e+00	6.610458477084695694e+00	2.278217824505538758e+01	1.310715370128733866e+03	3.681924848184840471e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.575835309820599051e+00	9.838333841315494155e+00	8.722301497011127225e+00	2.975740647030884922e+00	1.583195268802388433e+01	5.061170476045687039e+00	1.550558028882060402e+00	1.565839876575313028e+01	5.525199366285325596e+03	5.437365794945008020e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.514458326369845231e+00	9.076568293467822457e+00	7.599454755416624074e+00	9.130076403421394815e+00	3.873155404769892129e+01	7.629196056907252554e+00	6.458811922160538010e+00	1.304255374159660796e+01	3.696378210291180039e+03	4.126133631344689547e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.723847379089880505e+00	6.943096102538357961e+00	7.546900220690905492e+00	8.672161560406483005e+00	4.932587684453515209e+01	3.960379053299307728e+00	3.442585603401779437e+00	8.583829333508329995e+00	1.569272538138983691e+03	2.752885349684156608e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.418302637245984377e+00	4.574979332061808179e+00	8.364767485551508841e+00	4.672782845391584949e+00	7.473168704484903557e+00	6.290837905966311538e+00	4.229245403980975482e+00	1.748827309685716713e+01	1.859637980346544737e+03	3.843786141012455460e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.599851447914241387e+00	6.858674253421701117e+00	3.599650590102630776e+00	8.188708965738096257e-01	6.737638832354308605e+00	3.075518509556557589e+00	8.140765412566537407e+00	1.442230062497078258e+01	1.636170755711173967e+02	2.375088749048301651e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.119543043044721742e+00	7.727807071069388023e+00	8.027356675296118738e+00	1.419097965606256340e+00	9.804248689313734388e+00	7.553939223677121895e+00	8.510976219740321369e+00	5.574827635764552269e+01	1.733494632226568456e+03	3.998349319544161062e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.584157554710803550e+00	2.317932043280978682e+00	2.912362661685062193e+00	6.371847542780185947e+00	8.619529333422532247e+00	5.659160684744672487e+00	4.485095585286450692e+00	6.784571002602826972e+00	2.709949978848118235e+02	5.648544871921880883e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.440028116240454459e+00	4.334080454825337547e+00	4.351487557425683050e+00	4.170353723546853963e+00	3.014506356139245824e+01	2.722864051137306340e+00	9.288266630362594256e+00	1.185363584111780533e+01	2.781702283304613275e+02	1.794924766969372243e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.032824190131667486e+00	7.906905652373089843e+00	4.301997959691292728e+00	9.268283563010858428e-01	6.572671571459686390e+00	3.551382099147019744e+00	4.368307844653299021e+00	1.635072504994247922e+01	5.007508530967039633e+02	3.233073762068246992e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.583410459233212997e+00	4.798650793027156247e+00	9.762302915463122233e+00	5.789594800921614492e+00	2.891482515705931533e+01	8.183722973848013282e+00	7.909046410482181599e+00	2.018973306915269106e+01	1.661181842903821234e+03	1.592631489059324679e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.444407000645028916e+00	5.908776913370243022e+00	8.594598188647299963e+00	1.118948729983134882e+00	6.473670259349296074e+00	5.254041111245296491e+00	5.392352598112138296e+00	4.827153739389334675e+01	8.419582128426201280e+02	2.790181787543146186e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.058861458951235512e+00	6.778627749313108630e+00	7.137828507642785425e+00	7.994106875940127033e+00	3.512595811162866255e+01	3.661478114482440649e+00	9.481900660390422786e+00	1.238528604343855477e+01	6.928610162973516253e+02	9.390856849891504510e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.076443576809779756e+00	2.817331913980804625e+00	7.344025703252147430e+00	3.682472266453776566e+00	2.910524274735807282e+01	9.722788477765980986e+00	9.203681929274507567e+00	2.900169757457955200e+01	8.448890700376283576e+02	2.847237038613888771e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.700560219062212663e+00	4.479936866043855659e+00	6.053898229475098702e+00	1.262723598395539604e+00	4.251620809596520445e+00	7.996351465368601197e+00	1.955112818351272264e+00	3.418686644526185603e+01	2.552332716880114276e+03	1.001472533978302977e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.213944059196657044e+00	4.301407917437209960e+00	9.466020027910362344e+00	6.031647127319335056e+00	3.880095255648668484e+01	9.857672801250883410e+00	9.214350570993991241e+00	2.332831571710866214e+01	1.916767211169582879e+03	1.049566359758925387e+02
