G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.053345878593261453e+00	3.661879552177668806e+00	1.275326658635506982e+00	3.010477559249683299e+00	5.458325704800660816e+00	5.904853819748048238e+00	3.177445558674221182e+00	7.469159341720071232e+00	-4.516669945846709666e+00	4.610094977077487499e+00	1.696000499368872205e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.988033277014522593e+00	9.747032453463097212e+00	5.389426899275468585e+00	4.362085468323773974e+00	8.151130698726094082e+00	9.989919606768502547e+00	5.340272727547726639e+00	5.280451490004119108e+01	5.045019246688260637e+02	9.374975520873826795e+00	1.831076200235795426e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.109764713482213949e+00	6.514749728589420918e+00	6.903403185804835474e+00	8.227676236398060894e+00	7.659683969232566447e+00	5.256861197662915153e+00	5.646427675645251831e+00	3.675299379655061927e+01	9.192032113713247554e+02	1.802808430744041956e+00	-1.237169673106815582e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.313653154010850255e+00	6.266295603591370167e+00	2.048553156052357771e+00	8.395227326409342439e+00	6.920434195473336381e+00	8.353543176847573193e+00	1.026008567700418972e+01	1.705085315218883224e+01	-9.876357927743462994e+00	5.614357944918467958e+00	-3.920404392343539879e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.583996151507221839e+00	7.686854392843044614e+00	3.621819419585356137e+00	4.519174581831571835e+00	2.331422792272152655e+00	4.914612366921129905e+00	9.063873397793486220e+00	1.713494723880438286e+01	1.458500787053602110e+01	9.263120897069622828e+00	2.767953970222244653e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.411704268247357952e+00	8.292503005339474598e+00	4.573328577713211551e+00	5.090656030024089951e+00	5.926657862267682653e+00	8.089126848466895225e+00	7.215283252046003071e+00	3.736175017574193191e+01	1.292114843414417180e+02	9.176711050544787085e+00	1.225792936474741701e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.792149865133111142e+00	6.892231215050774296e+00	9.262150495784052140e+00	3.754252741128119020e+00	1.688194101826013815e+00	6.367384599391679778e+00	1.316305871897789714e+01	5.944547171748951797e+01	3.189205175317442240e+02	2.413842965307876121e+00	-7.466814655424538927e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.256453831070936999e+00	2.182074570857610141e+00	9.872999776924650916e+00	9.409433930261725365e+00	4.373023041043325065e+00	8.954664384220512474e+00	1.928663105451225945e+01	8.880867501259312746e+01	2.923943658441503999e+02	4.310690988822505787e+00	-6.235175015307138580e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.249815803977898376e+00	4.102370770912494358e+00	1.289277271265835800e+00	2.153660703017380662e+00	4.738610312890935816e+00	4.726314362394163915e+00	2.115442845670525429e+00	6.633619666786708891e+00	-1.470258017080490909e+01	6.551277155795677487e+00	-4.655750628307917527e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.326355476631962738e+00	9.288876200055288024e+00	7.894231044007318232e+00	9.401488527131508732e+00	1.386223097287064610e+00	6.398132064308440725e+00	4.469915582365542406e+01	5.077863174376633282e+01	3.940090412481450954e+01	2.377303439263882989e+00	-6.052965855785489957e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.605733905956184593e+00	3.123833286680967714e+00	4.358946447732884089e+00	7.059806408931106780e+00	3.497976680285389772e+00	6.636993095331324533e+00	1.401523787155785605e+01	2.967888521241400568e+01	2.057917915260014041e+01	9.720578384280413431e+00	-4.704576311941612943e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.978438646396428080e-01	4.438830251503735447e+00	4.581928887295932284e+00	5.819166896809937484e+00	9.622491600636204012e+00	4.847674588330419532e+00	2.977712894137968025e+00	2.140816304689617056e+01	-1.885016762986128697e+03	9.298426363018679197e+00	-4.581469197965943749e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.932281307095274236e+00	4.839996336649353026e+00	7.764242114888327606e+00	1.409672505504077744e+00	9.614308750695263583e+00	2.366338447903578945e+00	3.829150758352349859e-01	1.771342873298453924e+01	-1.178631791985156241e+02	2.526696682475053191e+00	-7.537354328580200047e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.640774070854186029e+00	4.958694987206599514e+00	9.226480778981420272e+00	5.318929714957628896e+00	4.173434876528111737e+00	1.661234228387951539e+00	2.229180598515279943e+00	1.671618634989105345e+01	-1.849451300184663864e+02	2.045929281734941707e+00	-5.547873071666549194e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592487285874165437e+00	6.611631183832995085e+00	9.558718905900301266e+00	4.627093870918255192e+00	1.330824248218537509e+00	1.213506009187031331e+00	3.776516827769386353e+00	1.133644619378348750e+01	-1.922758251506820670e+02	1.812996411338416713e+00	-3.527296859420831154e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.284871372886209784e+00	9.556271721204044667e+00	6.241269198009423924e+00	2.392399517611818460e+00	2.510995659844038830e+00	8.857767696969306215e+00	8.344153572395839547e+00	5.462939329447792858e+01	3.024780438725014733e+02	9.166763350265956234e+00	9.172080150734022652e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.783089323178925767e+00	3.147500870773053183e+00	4.201310445218388701e+00	6.856098649312400539e+00	4.500182339157326794e+00	3.089422064450293437e+00	4.637252993253702549e+00	1.307107951779362587e+01	7.859153600268197692e+01	2.781489891108226420e+00	-3.909365616312455050e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.793181532762016195e+00	2.138815382189925618e+00	8.132213553937717165e+00	9.848804963116668532e+00	9.522684847491499127e+00	2.848305317029366623e+00	3.015856543546084012e+00	2.292629531508165641e+01	-3.166830875766443114e+02	4.726502677947335584e+00	-6.295139387761219396e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.992275971471585194e+00	2.943973218998873875e+00	3.203447628562543059e+00	6.041979836759525213e+00	2.339092581732679310e+00	7.572248294679396530e+00	2.017856503507628219e+01	2.511430501326482201e+01	7.646074061432218016e+00	5.058881381474821914e+00	-1.064350134641413703e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.562048437579925064e+00	8.988174313573342289e+00	6.067751711893144773e+00	7.396908115330724343e+00	7.866162869164586624e+00	3.842842507448226641e+00	3.754077190212712356e+00	2.392761135924440552e+01	-1.332931806711298577e+03	6.362894287897022494e+00	-3.738394961213020906e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.335452403608024419e+00	6.777102102445072163e+00	4.223334691287276677e+00	1.607477299634874068e+00	1.967435837112570196e+00	5.492565703082389561e+00	4.512497502986197340e+00	2.373464112929296732e+01	1.655411520551300271e+02	1.618797121109133208e+00	-4.773844127248086266e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.583176510927281733e+00	3.582753084909677810e+00	6.977396639163405467e+00	4.741847591695189656e+00	9.852317661751428091e+00	2.388283808860140134e+00	1.201976659970950490e+00	1.653169916856910504e+01	-1.315585985806630163e+02	2.955626176807644168e+00	-4.642019953741052696e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.793471986286372832e+00	8.357238527068700407e+00	3.175054681409584578e+00	2.132089169403319051e+00	4.419841077711381239e+00	9.580634358051547395e+00	4.390663201206844946e+00	3.067285214678507543e+01	7.468258363108274978e+01	9.411269221311197697e+00	1.874361181500471485e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.816360911994022054e+00	8.723149174261969563e+00	2.820748826090832218e+00	6.460245044759558297e+00	8.021260650415465321e+00	8.681974570299923144e+00	6.927636769733406474e+00	2.309990260182460275e+01	1.238534125338959235e+01	9.195827382108111792e+00	3.470312072382768065e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.966517981338842702e+00	8.643197340337957613e+00	9.189737321557007732e+00	9.510252070617365661e+00	4.191133021022111826e+00	8.776854645914539788e+00	2.039471065242628001e+01	8.130215696597160502e+01	2.129977143021802704e+02	8.054813373686425138e+00	-2.082553322561833653e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.822806081762167629e+00	9.200554515361988095e+00	1.923406819179654725e+00	6.962608893551120559e+00	6.768350835627937379e+00	4.691459027711792018e+00	4.980788057234812882e+00	8.993332986422428732e+00	-4.418249466220458110e+00	1.189588585568902346e+00	-1.294500264340488815e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.766571228615779088e+00	3.233144494432802496e+00	5.563526904584131572e+00	1.756568306710152294e+00	2.733430512410858881e+00	7.857609750888000733e+00	4.845801327364243960e+00	4.375194318056771436e+01	7.047074232930356175e+02	3.901596198540961069e+00	-5.001348314224396852e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.342778690537319353e+00	7.837559697836963934e+00	3.021914435562861989e+00	4.277668950462258479e+00	2.332539521594516607e+00	2.223198614636948456e+00	4.208880299572212991e+00	7.017587920510487187e+00	1.315856926132463123e+01	6.704171410697039590e+00	3.219975588764670604e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.295001775061741967e+00	5.047229281379300936e+00	1.305458768584157436e+00	5.960560824279379055e+00	9.528576730341807632e+00	1.104696941047288883e+00	6.490650302699190188e-01	1.452696750429044226e+00	2.330712599109411798e+01	3.530716915377502207e+00	-2.185118776649909833e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.974442121975350517e+00	8.628231599794313311e+00	1.417178617155992804e+00	4.611814233969434795e+00	9.250657146738390679e+00	1.124637323675039768e+00	6.124077262287440648e-01	9.704397394035406688e-01	1.858018957763864876e+01	9.143401879536860122e+00	-1.000201819042269458e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.608453412088253209e+00	7.444486433035837791e+00	2.577711773673269313e+00	8.506378598623973275e+00	9.024215702132627470e+00	6.314890067116319727e+00	6.000412718848498805e+00	1.634339087106581090e+01	1.367198355474391391e+01	6.733951532080562963e+00	5.308418337710404389e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.015137717301268339e+00	7.891710737200194004e+00	8.740909109985761205e+00	8.326908747726932347e+00	6.567069469119136471e+00	5.034589675287431731e+00	6.451988316802790280e+00	4.490146748393255649e+01	3.014945811026261708e+03	1.694758051596312098e+00	-7.973502707499859898e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.006490179795514806e+00	6.877697575382023309e+00	3.541423855870846182e+00	6.416781365003521032e+00	8.257482653530990646e+00	5.624421932049587625e+00	4.557393860557683141e+00	1.978486222218455026e+01	8.373926941925407164e+01	9.155477990245433517e+00	5.566694708385353962e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.766169640385232498e+00	2.612817612356349350e+00	9.536840851964923260e+00	4.445163101108345671e+00	1.684305390868909846e+00	1.047341662638419990e+00	2.911155964627667458e+00	9.722625675186764127e+00	-1.096251760806584770e+02	9.603796231105512504e+00	-1.644877669826379929e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.960828972750109145e+00	5.978968748293255864e+00	6.388281185954002517e+00	3.311332625741263858e+00	3.973981637985177784e+00	4.841178644029981548e+00	3.950347374776382203e+00	3.041652451856124273e+01	-3.255143049837960916e+03	1.728466361972246457e+00	-3.448237872770657741e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.773097782104599673e+00	9.865233304059987773e+00	4.987501936879597864e+00	1.889905934491195261e+00	3.816353239005276343e+00	7.472268976755380265e+00	3.752087476562273594e+00	3.715845026482178781e+01	1.089858759003981504e+03	5.709083500013430346e+00	3.983810253158829084e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.918924236729044885e+00	9.422776438812006106e+00	6.223541637009754268e+00	4.082156350577133885e+00	6.635061520718319450e+00	4.985340628616111047e+00	3.072903134441455464e+00	3.121885514759522451e+01	-6.678666977714657378e+02	3.671065602746993672e+00	-7.177428254825510834e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.471262909867035340e+00	1.420806627502729125e+00	5.644105820633799731e+00	4.592550965018240561e+00	4.312873114059038393e+00	7.693424051344215364e+00	8.583180101029192599e+00	4.268157957253663426e+01	1.811332233331366410e+02	4.481710111496555626e+00	-7.085334137766023943e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.616020115946637414e+00	2.434883882223198626e+00	7.881500325845739674e+00	7.124115328651750900e+00	2.405357510964582612e+00	2.996390469809253165e+00	9.270263662213652722e+00	2.348872357902915553e+01	1.753030298002117888e+02	2.519145309670586919e+00	-3.928658180911611897e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.668545342540431520e+00	2.193314842448629953e+00	3.597618277808097176e+00	6.889930840395320111e+00	6.378449365374315505e+00	8.261310769260870046e+00	9.130159905713430391e+00	2.969778930511307280e+01	4.126108873988745529e+01	6.261667252003713990e+00	-1.395006190805398560e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.486518719444681835e+00	7.467092126574737421e+00	4.016687879188122423e+00	1.606347779002391229e+00	8.357099251743902002e+00	6.236565209602331628e+00	1.210760093361156420e+00	2.641132295093706261e+01	-2.044624543944778168e+02	9.513664192075568238e+00	8.076335366890170064e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.374801883896322074e+00	8.364662609085593559e+00	9.082352561398149504e+00	4.583759463016504832e+00	4.460675813634604303e+00	2.799726709974328376e+00	2.909892165784254914e+00	2.609454867961326130e+01	-3.182574582271737427e+02	5.546317863715114704e+00	-1.253936916835134774e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.492852961720545935e+00	2.914379302977503361e+00	9.519652835104876587e+00	2.608074175911185844e+00	2.265821180004215840e+00	3.091010141490948104e+00	3.681242887556171794e+00	3.013546723957773565e+01	-4.636297884709961181e+02	1.790385017346805663e+00	-4.553756813749361143e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.889193917797593159e+00	5.507931562910871826e+00	8.960627257038503046e+00	2.440899768456990859e+00	2.741935011970718872e+00	6.690006437079547119e+00	5.843296351540328004e+00	6.034586060041222311e+01	-9.745628076777835304e+03	6.564041027302011777e+00	-1.106461835342479638e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.755564787324806808e+00	8.575508717655560886e+00	4.823634307551668776e+00	8.450876351454482460e+00	3.177235985768834148e+00	8.436997496369960103e+00	2.279855887669169334e+01	4.049502501995841186e+01	2.697650264916239493e+01	4.025649224607856347e+00	-2.128023895968166457e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.176227742202877513e+00	7.604034264140758559e+00	8.147316204929175854e+00	1.372682699816530238e+00	3.757764655391989450e+00	4.722380896210712109e+00	1.889488978781271866e+00	3.804617943207720998e+01	-3.231606072184695222e+02	8.715992826026971230e+00	-2.558506733619344686e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.466541385127404062e+00	5.945527187434556993e+00	5.317765931944722801e+00	4.687506995964801249e+00	6.851353802464818621e+00	3.230201394608275045e+00	2.239638315029058191e+00	1.759315007529888319e+01	-2.581509028564802861e+02	4.912203041191553154e+00	-1.233461755650722580e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.464927610871328945e+00	6.223805323070270568e+00	5.538620493973232861e+00	2.469457764159435076e+00	6.285442605019651907e+00	8.759405629993617382e+00	3.407858204608662955e+00	4.842719343360612783e+01	-4.481482090573886126e+03	2.790144932323805449e+00	-4.827128326868963981e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.894886341915432482e+00	5.571014200821324813e+00	2.941738149534319557e+00	8.946589441437076573e+00	7.232076581372263391e+00	6.998085005546239579e+00	8.610662290562453691e+00	1.970282782687580436e+01	1.572049991343794417e+00	2.576964844445995606e+00	-2.387571658600398905e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.232394673919816608e+00	3.635641478622645195e+00	6.274328547210408225e+00	5.976444218647659845e+00	4.207004167213883150e+00	5.068012636088192302e+00	7.041103798707729844e+00	3.193642416916193483e+01	2.600122689011242869e+02	7.868901968556293980e+00	-2.069223849064632148e+01
