G c dx1dt d2x1dt2 dx2dt Fc m2 m1 Fg p W d1 d2
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 9.25080403e+00 8.68694819e+00 4.33373216e+01 1.11528468e+02 4.22397137e+00 -7.01523523e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 8.20736290e+00 4.45633048e+01 6.81039359e+01 5.86075331e+01 2.34459450e+00 -4.08299493e+00
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 5.06017063e+00 3.24849254e+00 4.31249669e+01 -6.16555099e+02 5.58986571e+00 -1.38442357e+01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 7.46829339e+00 1.50953909e+01 2.97963943e+01 2.54265991e+01 5.14524296e+00 -7.39350942e+00
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 6.27611949e+00 2.41640029e+01 4.54551878e+01 6.57305889e+01 9.10684146e+00 -2.19909619e+01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 5.43130344e+00 5.94077967e+00 4.31251214e+01 2.11040856e+03 9.37004840e+00 -3.58933964e+01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 2.73084196e+00 4.18702814e+00 1.88205700e+01 -1.20484761e+03 4.45210652e+00 -7.28917139e+00
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 5.17542637e+00 8.75816976e+00 1.22365487e+01 3.31086810e+00 5.42564149e+00 8.75671283e-01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 3.21236728e+00 1.56784646e+01 2.85352907e+01 1.07364692e+02 9.06612624e+00 -2.49317980e+01
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 9.23357935e+00 9.20758853e+00 5.40335303e+01 2.09187285e+02 8.26037027e+00 -5.15999679e+01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 4.01866132e+00 9.27374340e+00 1.42351104e+01 1.69393179e+01 1.03290680e+00 -1.01151647e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 9.57037613e+00 3.10359794e+01 4.61967192e+01 2.50391103e+01 3.88053608e+00 -6.98878717e+00
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 5.79749761e+00 5.42216688e+00 7.75786237e+00 -6.04507636e+00 4.79596818e+00 -4.84801984e-01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 6.68389941e+00 3.09447749e+01 1.43757389e+01 3.91788037e-01 3.06744655e+00 4.36549175e-01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 5.88646400e+00 4.84940968e+00 4.64437345e+01 -3.55371415e+03 2.79614454e+00 -4.27524666e+00
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 2.16442555e+00 9.47724065e+00 2.16465220e+00 -1.31020911e+00 1.34006056e+00 -6.29313307e-01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 4.38239097e+00 3.79104921e+00 2.08123799e+01 4.88245709e+02 6.79032753e+00 -9.80683506e+00
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 1.89231501e+00 1.74298496e+00 1.07910997e+01 -1.03506627e+02 3.36259261e+00 -7.26181861e+00
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 6.60658640e+00 1.44124166e+01 9.85510954e+00 -1.99106749e+00 1.47112461e+00 1.49520394e+01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 5.02186776e+00 2.91538492e+00 4.90018964e+01 -5.64781547e+02 3.07881379e+00 -5.79749522e+00
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 8.00186474e+00 1.05943812e+01 2.42866836e+01 1.56434088e+01 8.21722558e+00 6.07292228e+00
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 2.98423433e+00 2.39442752e+00 1.11544367e+01 -1.06107003e+03 8.66340263e+00 3.62330554e+01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 2.48109453e+00 1.64575254e+00 9.26808546e+00 -1.01571948e+02 5.34759621e+00 -9.00792801e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 4.65699008e+00 7.03422823e-01 1.43144231e+01 -6.09134705e+01 4.74463603e+00 -5.68700681e+01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 9.33926845e+00 5.37955345e+00 9.46314823e+00 -1.05867780e+01 9.80068324e+00 -4.60730372e-01
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 7.39379634e+00 1.34542077e+00 5.59274381e+01 -4.48882230e+02 2.80508194e+00 -5.46106633e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 4.77031262e+00 1.69524350e+01 4.62797103e+01 1.81307195e+02 2.93823355e+00 -5.00189561e+00
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 5.65544953e+00 2.19589943e+01 1.70717738e+01 4.64975983e+00 3.62680459e+00 9.77798986e+02
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 1.75791710e+00 8.66070601e-01 1.22481551e+01 -8.58692537e+01 2.55481586e+00 -4.53842611e+00
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 9.86118307e+00 1.88593196e+01 7.57049625e+01 1.66809223e+02 4.41429038e+00 -9.83419277e+00
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 6.99766574e+00 6.61713121e+00 6.04306406e+01 2.48712107e+03 9.19750804e+00 -2.32019321e+01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 3.56863662e+00 3.20506528e+00 1.71425269e+01 9.77078166e+04 6.53813057e+00 -2.12517574e+01
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 6.27227555e+00 1.27769653e+01 2.33728706e+01 2.09082095e+01 4.70751894e+00 -2.16995444e+01
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 1.98534129e+00 1.97543264e+00 7.79773806e+00 -1.24675958e+02 9.40969715e+00 7.60593888e+00
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 9.69253002e+00 5.83720886e+00 7.18564630e+01 2.31855402e+03 1.43617809e+00 -2.12604911e+00
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 2.57306489e+00 3.24804738e+00 2.14877040e+01 -3.13816445e+02 2.89248560e+00 -5.09426366e+00
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 6.83227286e+00 2.59679524e+00 1.79997985e+01 7.24780361e+01 6.09299745e+00 3.48052665e+00
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 3.20909016e+00 2.19928869e+01 1.39225384e+01 9.09080541e+00 6.53997361e+00 1.69676858e+01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 7.45805244e+00 2.77277607e+00 6.79985080e+01 -7.80875719e+02 1.35601756e+00 -2.14932672e+00
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 7.99139231e+00 9.91233752e+00 6.60108318e+01 5.00275077e+02 4.62734882e+00 -8.91695522e+00
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 7.06077756e+00 1.60938256e+01 6.96455726e+01 3.06884182e+02 6.84238568e+00 -1.34257016e+01
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 6.53049514e+00 6.10384708e+00 5.08610265e+01 1.72219512e+03 7.28263492e+00 -1.82567162e+01
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 9.03222185e+00 2.02941733e+00 4.09950584e+01 -5.57068584e+02 6.74325912e+00 -1.01831642e+01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 1.70764040e+00 3.35104149e+00 1.07850136e+01 -2.88837137e+02 3.88506902e+00 -7.61667070e+00
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 3.97823289e+00 2.56554063e+00 2.76452507e+01 -3.52990524e+02 1.84168111e+00 -2.96558806e+00
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 3.23458732e+00 2.21295170e+00 5.51853701e+00 -8.04244586e+00 4.84401202e+00 -4.14042678e-01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 9.89212566e+00 5.93899522e+00 5.83682167e+01 6.05484317e+02 2.15878994e+00 -3.56493689e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 4.50450802e+00 3.13976479e+00 3.32607802e+01 -5.35695464e+02 9.52861293e+00 -3.65084747e+01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 7.59351429e+00 1.07901589e+01 1.90285247e+01 5.62972700e+00 5.27653779e+00 8.64630993e-01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 7.16252647e+00 3.70740180e+00 5.74841846e+01 -1.12434972e+03 3.85533257e+00 -6.45106241e+00
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 2.90873114e+00 1.16054156e+00 1.81910737e+01 -1.37170951e+02 7.89673664e+00 -7.18830221e+01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 3.15097912e+00 1.01768050e+00 3.01548578e+01 -2.27038335e+02 5.48153733e+00 -1.03746638e+01
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 3.53156107e+00 2.02520687e+00 4.87991350e+00 -1.45736312e+01 3.79030622e+00 -4.98076911e+00
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 4.70014550e+00 9.01089985e+00 1.59237886e+01 1.74567794e+01 8.30770968e+00 -1.52140996e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 3.10892559e+00 5.75827847e+00 1.99406018e+01 3.16690538e+02 8.80436936e+00 -2.12187021e+01
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 1.17686334e+00 2.39447117e-01 4.31795776e+00 -1.74190382e+01 7.05707350e+00 5.76499117e+00
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 8.91453751e+00 9.47546686e+00 6.62333866e+01 4.24136700e+02 1.42267980e+00 -2.29760880e+00
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 9.69048848e+00 2.26303290e+00 7.58866760e+01 -7.97924481e+02 6.09690592e+00 -1.51965952e+01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 4.07413348e+00 4.94515522e-01 7.83310698e+00 4.10504225e+00 7.86965421e+00 -1.26148793e-01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 4.04656191e+00 4.25876633e+00 2.27606571e+01 8.64489606e+02 2.22852711e+00 -3.48046451e+00
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 1.06382631e+00 8.90196214e-01 5.93616680e+00 -4.00527013e+01 3.05803676e+00 -4.43020033e+00
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 7.12225619e+00 2.13098422e+00 3.07932665e+01 -5.07867057e+02 8.94245595e+00 -1.77042283e+02
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 8.42895906e+00 3.04068137e+00 7.92012283e+01 -9.69201862e+02 1.18109550e+00 -1.92248839e+00
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 2.31947470e+00 6.17801086e-01 1.95938945e+01 -1.34381258e+02 7.77454424e+00 -1.31558607e+01
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 2.43699714e+00 1.41989070e+01 1.77288726e+01 5.33492576e+01 5.26395963e+00 -8.96460496e+00
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 8.11074925e+00 1.71674113e+01 6.02542673e+01 1.42828783e+02 5.02094943e+00 -1.03416672e+01
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 6.54661674e+00 2.05665779e+00 3.37507244e+01 -4.11497488e+02 1.06386879e+00 -1.53668449e+00
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 1.40374502e+00 8.56521506e-01 1.30393183e+01 -9.49934511e+01 8.37458408e+00 -2.54987632e+01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 6.60292291e+00 7.51993116e+00 4.78801635e+01 4.99309529e+02 4.23842411e+00 -9.88170983e+00
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 3.78025951e+00 8.37931326e+00 2.85818978e+01 2.53889150e+02 5.86689068e+00 -1.32375344e+01
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 4.31852640e+00 3.07299331e+00 3.78096406e+01 -4.92868532e+02 7.09570618e+00 -1.40696488e+01
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 7.92758276e+00 4.30932148e+00 2.74821096e+01 1.07579407e+02 7.32366619e+00 5.90560179e+00
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 8.29841673e+00 1.45144031e+00 6.85751130e+01 -5.64569153e+02 9.60382053e+00 -3.36648705e+01
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 4.60320964e+00 4.80122610e+00 1.26918105e+01 1.72967479e+01 5.78205958e+00 -1.47934636e+01
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 9.52437642e+00 1.52307047e+01 3.91268772e+01 3.52151062e+01 4.59747596e+00 -1.30600580e+01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 4.65816446e+00 1.61539839e+00 1.87281227e+01 -1.89508671e+02 9.58333264e+00 6.26709338e+00
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 7.94652432e+00 6.41811011e+00 7.79294122e+01 -2.71044814e+04 6.77899212e+00 -1.28029434e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 5.35489538e+00 1.10409069e+00 4.66349004e+01 -3.54889218e+02 3.68335321e+00 -6.67058601e+00
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 9.07779094e+00 2.49317658e+01 6.63634517e+01 9.37078776e+01 2.13817821e+00 -3.55356071e+00
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 9.16985119e+00 3.55051797e+00 6.91728720e+01 -1.38325186e+03 8.58299051e+00 -1.57808606e+01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 1.78675127e+00 3.27338574e-01 1.08253098e+01 -6.31307222e+01 4.25963443e+00 -7.58082593e+00
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 9.42843998e+00 6.17352969e+00 8.97947276e+01 -2.05098734e+04 6.94422749e+00 -1.29618622e+01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 8.42981357e+00 7.96901278e+00 4.60801325e+01 1.96977588e+02 5.23734777e+00 -7.44897563e+00
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 8.12179643e+00 1.50311471e+01 3.59361828e+01 3.84649415e+01 2.79036802e+00 -3.34878389e+00
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 2.80820206e+00 1.82370792e+00 6.92872757e+00 9.65664440e+01 6.41517948e+00 7.00139922e-01
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 8.24607288e+00 5.00797033e+00 6.65940548e+01 -5.74029246e+03 1.54614762e+00 -2.42590796e+00
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 7.36551021e+00 8.65119461e+00 8.67402746e+00 6.58355511e+01 5.47060184e+02 4.72008214e+00 -9.04690744e+00
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.26955590e+00 3.60235301e+00 3.79392300e+00 1.60635958e+01 2.56581103e+02 5.91953446e+00 -1.44780025e+01
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 5.02053822e+00 9.57034071e+00 1.74195643e+01 1.17403267e+01 -2.91642300e+00 4.92442277e+00 -4.28502528e-01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 2.11104879e+00 1.44874132e+00 3.00069717e+00 1.23881522e+01 -1.60307922e+02 7.73804958e+00 -1.43957488e+01
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.85382032e+00 2.34918328e+00 4.89689609e+00 2.59058970e+00 -2.97873643e+00 8.45132459e+00 -8.64304681e-01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.00849074e+00 5.83823024e+00 8.42402091e+00 4.28134823e+01 3.44482055e+02 7.94118767e+00 -3.33615431e+01
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.35338546e+00 6.18213224e+00 2.20862227e+01 6.01664521e+01 1.59071846e+02 1.34931653e+00 -2.28357703e+00
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 9.79555441e+00 6.80635075e+00 5.90008203e+00 3.36162393e+01 2.02080676e+02 2.74715893e+00 -3.84920832e+00
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 3.18118326e+00 1.15272216e+00 2.98974454e+00 3.59045363e+00 2.33746959e+01 5.82946758e+00 2.83719499e+00
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 6.96979639e+00 9.64330097e+00 4.17685708e+00 7.08188506e+01 -2.80705260e+03 9.41339836e+00 -2.47798450e+01
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 8.55189729e+00 1.40129283e+00 4.97260378e-01 1.17066151e+01 -7.82156239e+01 8.51461098e+00 -1.92214795e+01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 5.95594413e+00 2.28755757e+00 3.20927359e+00 1.35374749e+01 -3.84347163e+02 8.58281058e+00 -1.55621269e+01
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 2.37830050e+00 1.12613066e+00 4.43841403e+00 1.09272033e+01 -2.21100738e+02 3.72887374e+00 -6.13003512e+00
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 7.55304794e+00 6.10172590e+00 1.50118493e+00 8.93914129e+00 -4.86276065e+01 4.86503107e+00 -4.70081359e-01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 6.40226269e+00 9.39040196e+00 7.40776941e+00 5.20525041e+01 2.64962670e+02 5.23635353e+00 -1.25342253e+01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 7.58125530e+00 6.99352449e+00 3.72411642e+00 5.22142520e+01 -1.21455785e+03 2.41634425e+00 -3.96156829e+00
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 7.92771961e+00 8.40391722e+00 9.36696354e+00 7.36499492e+01 7.53820230e+02 1.27961317e+00 -2.10803698e+00
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 9.77869331e+00 1.11953083e+00 2.00549217e-01 2.92567049e+00 -6.20742327e+00 9.52212610e+00 9.93145507e-01
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 6.16206952e+00 5.87813769e+00 2.76650302e+00 4.82009132e+01 -5.90275058e+02 3.16641327e+00 -5.07884971e+00
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 4.07477001e+00 5.13606680e+00 9.79653219e+00 3.06847309e+01 1.11877250e+02 3.15954013e+00 -5.89855078e+00
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 6.83618101e+00 5.49071150e+00 1.17396965e+00 2.50869682e+01 -1.83610657e+02 1.75041148e+00 -2.17021693e+00
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 1.61596638e+00 1.64991867e+00 5.54696474e+00 3.60579043e+00 8.71901398e-01 9.35656977e+00 2.40456312e-01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 9.07657586e+00 7.15991825e+00 3.92757917e+00 6.29189403e+01 -1.17963888e+03 6.21763403e+00 -1.33087185e+01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 2.07442910e+00 5.52898373e+00 1.06868303e+01 1.33550328e+01 3.26025933e+00 7.00333171e+00 5.05340905e-01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 3.95058554e+00 7.88633965e+00 9.08521558e+00 2.98741701e+01 4.34302262e+01 9.20419199e+00 -1.80933861e+01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 8.34170843e+00 5.36761571e+00 3.71246163e+00 1.93792923e+01 1.27493758e+02 4.11058152e+00 -4.81639685e+00
