G	c	dx1dt	d2x1dt2	W	d2	m1	Fg	Fc	m2	d1
1.000000000000000000e+00	1.000000000000000000e+00	2.632782956412345055e+00	5.896454535214233239e+00	5.772949738819496801e+00	4.901788222445865095e+00	2.193836439628490398e-01	6.771639467427284842e+00	3.155558433749932945e+00	1.633830341757885329e-01	1.036320223800472062e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.361191906008146546e+00	6.030333315137466066e+00	5.172571999306391000e+00	2.486447523584017105e+00	3.527204607137300885e-01	6.594993344863682161e+00	8.891421564641206032e+00	1.989671852707797783e-01	1.427624990078686096e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.259616516551086640e+00	5.985564834046700255e+00	2.954905147865184656e+00	8.878202820915291227e+00	7.163080607705520075e-02	7.372580836766791990e+00	6.767240142428684102e+00	-2.609313556985695670e-03	1.706967694499428312e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.112254469447914618e+00	3.261785448489056716e+00	6.054722314406778771e+00	6.155072621374849007e+00	2.644981510987298723e-01	4.183423934134324007e+00	5.589494575314994940e+00	2.435910301656050436e-01	4.939894117047261557e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.712946736233882827e+00	5.113023894316999218e+00	2.398057702497915056e+00	3.295840217759361312e+00	1.546718379685033951e-01	8.446175605011283949e+00	5.422065423051194877e+00	6.515980210621366564e-02	1.870750147355957627e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.864329552530179956e+00	7.413978638211732530e+00	4.083203602530296017e+00	5.538870623371560775e+00	7.416545211215883060e-02	3.272251222856736419e+00	2.631650284500233195e+00	1.221315854956204483e-01	1.101973976026612068e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.845516863081425818e+00	9.113224807013574846e+00	8.716656010933110821e+00	7.886577545089408225e+00	9.309214334076040820e-02	5.287568470472429283e+00	6.333190099533591244e+00	8.090173714430204388e-02	3.781432351927597746e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.500097314480389077e-01	6.841783113854627452e+00	3.179797238571764328e+00	9.801304493248320426e+00	5.757537664327171123e-02	7.939908232498450680e+00	4.483111773819007162e+00	1.036795197408151362e-02	2.997478707595692127e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.782020594398298741e+00	7.487805527590740695e+00	1.544851283786210283e+00	2.499932699865241581e+00	9.634797796555780169e-02	2.534409997445340235e+00	9.783092216882693037e+00	4.457499615544135985e-02	-7.986557599304780486e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.431078825139287858e+00	2.424269601325741430e+00	1.584059064077824930e+00	8.595374286799586372e+00	6.934361489320432781e-02	1.412958288820590713e+00	5.425868269071463246e+00	1.011036548161855647e-01	1.606669224542368601e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.092939269836618710e+00	5.076642515077320894e+00	9.525453321739721702e+00	9.728731184350124295e+00	1.851982712682556376e-01	8.990575889881881722e+00	5.057098313553319180e+00	1.585862366501756826e-01	6.168093118478442660e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.514745136998716823e+00	9.345334575769411734e-01	5.324348009978792540e+00	9.180991119666920497e+00	5.862612695394636697e-01	4.443703721610869906e+00	6.111921977408481865e+00	4.681098372529376994e-01	3.654353013260994154e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.485571179398594843e+00	3.612887888421063121e+00	4.485081664018501613e+00	6.763166478265691062e+00	2.129595404783673762e-01	6.789502753202182106e+00	9.076374792436148198e+00	1.265375372944661791e-01	9.672862580407859401e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.765698524414522241e+00	7.247017125064400211e+00	8.606042625552607461e+00	6.976756254790133838e+00	1.638688590839079695e-01	1.268916760212777328e+00	8.120847367484708812e+00	3.241933293514029368e-01	2.214208715292026175e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.282692107379157509e+00	1.001421647523918246e+01	8.370876427683757726e+00	4.627160383670180011e+00	2.165609001936686373e-01	7.478801785431881122e+00	4.841743623896738846e+00	1.115084426937174161e-01	6.632460491436948935e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.052764919231455210e+00	2.224736366935881282e+00	4.316180477410739513e+00	7.781668118104085430e+00	2.647649081132411597e-01	4.142080564504595053e+00	7.749631929286704413e+00	2.196422769378399698e-01	1.557138527977919573e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.843080181508405246e+00	4.719549770676044531e+00	7.410230942162987944e+00	5.546508295798903809e+00	2.595284540127267281e-01	1.850218195586277758e+00	6.141432670702974939e+00	4.690144578825469757e-01	4.497009009734680984e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.929310265358377130e+00	8.545865460299857830e+00	7.512858986883991896e+00	7.197088598730985609e+00	1.513917645729206396e-01	5.979500785543769403e+00	5.391951837430762673e+00	1.080267160034646678e-01	6.342129086055354747e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.659607450548807428e+00	2.993122349872511911e+00	7.038284495895340775e+00	5.014871671774263184e+00	4.873092929157369357e-01	3.304750970221906226e+00	2.704743574181020183e+00	6.861206954065618424e-01	1.968819160101106247e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.082383690673780485e+00	6.115191494332136379e+00	2.508603245859188480e+00	7.427053613109452002e+00	4.934656011037256290e-02	4.071228423602676116e+00	5.617686607252615261e+00	5.318101534743562703e-02	2.559028516758551919e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.896548276716531589e+00	7.699679635427456148e+00	8.999710970018664824e+00	8.170681266242285190e+00	1.146491521549747455e-01	1.453334153104462567e+00	3.456586956221994633e+00	2.941997406507210755e-01	1.778090347513598068e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.439451529614751646e+00	6.714503071699905234e+00	5.812681277799465640e+00	3.028780796292897648e+00	3.891987482704454826e-01	2.548099768508574670e+00	9.450470214040057826e+00	4.314540143495670943e-01	1.845950704763199834e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.215732777736056036e+00	2.584981907737106344e+00	3.282715594597541919e+00	8.471220018604730839e+00	1.561079690225374295e-01	3.724838841948111767e+00	3.585832786559053353e+00	1.552042824835702106e-01	5.381364154655007281e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.222850008264838362e+00	3.836334769988743787e+00	5.198719559320770678e+00	5.677614624357752326e+00	2.138693969821595653e-01	2.005651247826565342e+00	9.390321777334971642e+00	2.565300694886356592e-01	3.015347735290462017e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.712760313186998395e+00	8.319500664343197016e+00	1.310095455400295705e+00	8.793244065101921692e+00	3.504307930672843907e-02	8.944393892886534303e+00	6.123546445248991610e+00	-9.161248692858479231e-03	3.791041176779874622e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.052789372534315593e+00	6.311186297748796470e+00	1.906908160938671326e+00	4.867967000885618845e+00	8.369619880308117044e-02	1.455755358545902656e+00	6.362702525379908991e+00	2.061588140742041109e-01	4.818248026175143972e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.212917870951296440e+00	1.117156388494031649e+00	8.016219883637155874e+00	4.117481333152547052e+00	1.715381385869369169e+00	5.542207923878748055e+00	5.909509674063042617e+00	1.248825596107223879e+00	8.831813424344853170e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.776014188276923811e+00	7.696381891020350530e+00	7.950361017224155669e-01	9.366294106804927466e+00	1.245260051619946282e-02	2.351425146306258540e+00	1.872214710582415176e+00	2.741139619802128100e-02	4.695824344378758952e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.213309159297933704e+00	8.845110435901734069e-01	4.487066343754569253e+00	3.029610205364050568e+00	1.116465798361192086e+00	3.474931202191528623e+00	4.117708206250870973e+00	1.132340319585980026e+00	8.340514930999886056e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.851463866622435894e+00	7.735471953051336058e+00	5.598930183724472265e+00	9.024608880756138873e+00	6.559859049736035952e-02	9.653564116453829058e+00	2.353369675488263368e+00	1.213421012443371277e-01	3.220013230532016379e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.189574306747383403e+00	2.447103996903976508e+00	1.308005050664042157e+00	5.490032110633425333e+00	5.558054394163325362e-02	2.369145198153730369e+00	6.803888824900174548e+00	1.020699524285655774e-01	3.836973431990000488e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.249310770229200784e+00	9.208487850913890327e+00	9.505849278452787487e+00	5.551916095642648763e+00	2.015314530771336321e-01	9.526024997475289524e+00	5.291551992538193083e+00	1.261761265081223771e-01	7.565154794936883587e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.742460928223129368e+00	4.305700124039320009e+00	3.257764217245928240e+00	3.805811353034632027e+00	1.987903955040412340e-01	3.022492755896173833e+00	8.216852097460137117e+00	1.848902379214696079e-01	1.158609347913437115e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.409522144044783154e+00	3.729936115524368656e+00	3.706362603677513690e+00	6.401871696043222926e+00	1.516485071014250230e-01	7.832931187687511176e+00	2.946026275841103992e+00	1.592395989235714238e-01	9.553889554794700034e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.739099351955308848e+00	2.436042992084452408e+00	4.081215284169124935e+00	3.977234674046878471e+00	4.262359093420053369e-01	5.689466472644707729e+00	2.291383314728710818e+00	4.390233783254306466e-01	1.279007411956252005e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.393609354864469019e+00	3.706128627661025021e+00	2.837834781531876960e+00	1.927813489766264876e+00	5.921322128770236670e-01	9.520336773781556516e+00	4.546693094934767032e+00	3.798332148631569649e-01	4.507663356240455554e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.498666995336185970e+00	8.721116731345567530e+00	5.363148972381842627e-01	3.755431315243285439e+00	2.011285719130236072e-02	6.480072953378635425e+00	9.286648723261871297e+00	4.639843843343138818e-02	-4.223601613829115753e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.605926664003509252e+00	9.492773633569965952e+00	7.605176051364627376e+00	1.189391477149436049e+00	7.022214942645872426e-01	5.975812714577626750e+00	7.881047631150574162e+00	4.733165886895819852e-01	2.901376714330354267e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.884721796081538336e+00	4.077548296084541057e+00	1.021401294312414620e+01	9.551580264709757628e+00	2.397273273295128238e-01	2.876341251046986791e+00	4.403737996857861603e+00	2.892442356229055767e-01	7.927707023531656017e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.918107633877574436e+00	4.810480959773420828e+00	3.165237562070042809e+00	9.651966867369690561e+00	3.278610079976811142e-02	2.585880679680153893e+00	5.503575200544791990e+00	1.135516788717363390e-01	2.051262925222475109e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.802306737546617299e+00	7.157809568744572637e+00	7.855133523302683329e+00	4.686014179843562388e+00	1.898520908958035436e-01	8.826264816404000513e+00	1.507483013572814778e+00	2.870731058507060562e-01	4.555753972806740215e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.949302622976226473e+00	8.884235786903957433e+00	7.768742677744631564e+00	7.332614801486519340e+00	1.185217357520672726e-01	3.981266588254706473e+00	1.015102434396005471e+01	8.990402493687039975e-02	2.010740266116088915e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.392507894785643074e+00	6.018281934632379482e+00	8.700860271451341887e+00	4.462345153264191566e+00	3.092765804361434223e-01	4.375850180538964906e+00	7.506176580950587152e+00	2.297597810698442655e-01	3.174458769486362963e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.113156729542936318e+00	4.478184959723204628e+00	4.208604689945723010e+00	6.776164439058590006e+00	1.387237060958299850e-01	7.681537647673849278e+00	3.653339503793951337e+00	1.119953092223044677e-01	7.935465309635464370e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.560301801598284133e+00	4.780468821241830923e+00	3.844526982110820335e+00	8.076393293145191166e+00	5.526166053569515207e-02	3.965160898811857404e+00	6.379534720511843560e+00	4.012564909235476901e-02	1.987428289967773098e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.969601198568510014e+00	7.030757713533949627e+00	3.974222439800607631e+00	9.368609370412144699e+00	6.793352303405578163e-02	8.920023239195637998e+00	2.010391442917137450e+00	6.300720920300481587e-02	1.991875523057077713e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.048818348969101422e+00	1.147295093067396188e+00	7.301110105777526726e+00	4.803240532967128829e+00	1.553013669689250920e+00	7.342510495705815821e+00	9.812534452877823554e+00	6.937362121007135674e-01	3.453050323380222886e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.058318577951691708e+00	6.197631746778308859e+00	8.313252937937523512e+00	7.831810712366642058e+00	1.375842637638147181e-01	6.627920169277865092e+00	2.785148324995931457e+00	1.926294890617640809e-01	2.539070612553759876e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.144032980098790730e+00	3.890076285750881269e+00	2.615724327957524409e+00	2.906158612965791033e+00	1.611160993319520618e-01	9.399543406662752787e+00	6.949029892018252497e+00	1.029112527994616028e-01	1.358751711395136674e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.692696478815752137e+00	8.116283707005948145e+00	4.288793765826251381e+00	1.020748886501393038e+01	4.604145385098708243e-02	1.189525907719686248e+00	3.345924915797974020e+00	6.925901211583357364e-02	8.500501570915838245e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.240854554904645246e+00	2.028021589920065093e+00	9.694395661690757393e+00	1.111644900141472991e+00	4.000032927029915086e+00	3.363362584890383644e+00	7.670755594245895814e+00	3.508680547157899010e+00	3.175456330240982616e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.626255351098622182e+00	6.535094337186073687e+00	8.157853135745233075e+00	6.142547611872937630e+00	2.396935594241143830e-01	5.484468576296189113e+00	7.503594586523417931e+00	1.671507709935886321e-01	3.051113183953483854e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.750616495990285237e+00	5.777255017760508871e+00	9.910470189160541565e+00	6.731237192752552723e+00	2.231368239076743087e-01	2.901127652776812393e+00	7.061328627659786861e+00	2.486353357097898786e-01	3.344750230425912463e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.654925180651294347e+00	6.676178601850115690e+00	7.676724288147022790e+00	7.657084074269247864e+00	1.514213638088836855e-01	7.879321119548501784e+00	6.614216733269477899e+00	7.144482605640659068e-02	3.549544488284622212e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.255754898386559404e+00	1.548216865315614310e+00	4.755048510714169119e+00	1.905646999640937089e+00	1.377515940185311205e+00	9.263669744425644836e+00	9.146375049627753384e+00	5.673550950021358785e-01	5.730197967471886145e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.569166155563417764e+00	5.932607349825231857e+00	6.364541887764014305e+00	9.413376156476029877e+00	9.326190528053111828e-02	5.138133960735570938e+00	1.660764756976108814e+00	1.371984283899414514e-01	4.321689671137528777e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.444796730874038815e+00	5.704616421272675986e+00	6.871849857699803721e+00	2.509682665921710409e+00	4.402780325668702588e-01	3.729921281636006558e+00	4.022328476394026353e+00	4.435174796617067927e-01	9.788126873179949783e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.525570388681602552e+00	6.109519955776780087e+00	1.174376156757966472e+00	6.271137373701498596e+00	2.805434106171607322e-02	9.353128022405485353e+00	3.037110499545627729e+00	2.702725172543180010e-02	3.336563045531633631e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.305415864580632856e+00	6.215574300466666813e+00	5.967645791781944986e+00	2.803053989190452899e+00	3.334740560299505052e-01	5.079803664505507577e+00	9.405269739665204298e+00	1.771494207258507148e-01	1.038632059928218387e-02
