G c dx1dt d2x1dt2 dx2dt d2x2dt2 d1 d2 m1 Fc W m2 Fg
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 1.52727345e+00 9.25080403e+00 4.22397137e+00 4.54675284e+00 6.14891498e+01 1.21083034e+01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 1.48005684e-01 8.20736290e+00 2.34459450e+00 3.84942191e+00 6.13935624e+00 3.68749998e-01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 8.46052025e-01 5.06017063e+00 5.58986571e+00 4.60139746e+00 4.43238495e+01 9.65448615e+00
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 9.63704842e-01 7.46829339e+00 5.14524296e+00 2.35445948e+00 6.27512554e+01 4.54979833e+01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 2.07339278e-01 6.27611949e+00 9.10684146e+00 5.53213067e+00 1.55145929e+01 9.74039746e+00
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 8.17157276e-01 5.43130344e+00 9.37004840e+00 8.21478331e+00 4.01958952e+01 2.60300946e+01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 4.59561874e-01 2.73084196e+00 4.45210652e+00 4.97380609e+00 7.74200524e+00 5.19400948e+00
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 1.89534309e+00 5.17542637e+00 5.42564149e+00 5.41552218e+00 2.32357948e+01 3.89193034e+01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 1.94217883e-01 3.21236728e+00 9.06612624e+00 8.63890827e+00 5.81613419e+00 1.90019838e+00
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 3.97219490e-01 9.23357935e+00 8.26037027e+00 7.35452303e+00 2.41067628e+01 5.22725951e+00
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 1.03939395e+00 4.01866132e+00 1.03290680e+00 5.41408968e+00 2.82277796e+00 2.44930363e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 3.74521526e-01 9.57037613e+00 3.88053608e+00 3.31926083e+00 2.02273161e+01 1.29098688e+00
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 6.87330000e+00 5.79749761e+00 4.79596818e+00 8.96434072e+00 2.85276047e+01 1.83686651e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 4.90246790e-01 6.68389941e+00 3.06744655e+00 6.19318362e+00 3.49066349e+00 1.68793311e+00
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 6.78681337e-01 5.88646400e+00 2.79614454e+00 2.99032849e+00 2.94736390e+01 1.83329184e+00
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 2.10900628e+00 2.16442555e+00 1.34006056e+00 3.42207777e+00 1.78772433e+00 3.48963483e+00
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 7.93648858e-01 4.38239097e+00 6.79032753e+00 8.22819780e+00 1.36312643e+01 1.26432161e+01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 1.63689365e+00 1.89231501e+00 3.36259261e+00 1.39731006e+00 4.25077033e+01 4.73535540e+01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 1.64593074e+00 6.60658640e+00 1.47112461e+00 9.92882968e+00 2.40339089e+00 3.73494723e+00
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 9.93316810e-01 5.02186776e+00 3.07881379e+00 2.17316512e+00 6.89590661e+01 2.85173783e+01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 9.39713057e-01 8.00186474e+00 8.21722558e+00 8.16461673e+00 2.29695709e+01 1.24024935e+01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 2.05311109e+00 2.98423433e+00 8.66340263e+00 4.55297785e+00 4.35765710e+01 4.23378992e+01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 1.58482745e+00 2.48109453e+00 5.34759621e+00 5.42994565e+00 1.44655563e+01 2.00709812e+01
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 2.91510652e+00 4.65699008e+00 4.74463603e+00 8.92585520e+00 2.21810113e+01 2.75247821e+01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 5.90757882e+00 9.33926845e+00 9.80068324e+00 4.71620071e+00 1.16174080e+02 1.39176115e+02
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 7.68238198e-01 7.39379634e+00 2.80508194e+00 5.83744378e+00 2.06463680e+01 5.70436023e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 2.84398378e-01 4.77031262e+00 2.93823355e+00 1.44369696e+00 2.67872429e+01 6.45348493e+00
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 8.26883346e-01 5.65544953e+00 3.62680459e+00 1.02112726e+00 5.01380198e+01 4.51929362e+01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 1.32737743e+00 1.75791710e+00 2.55481586e+00 3.20319886e+00 1.29670388e+01 1.16986939e+01
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 5.14590249e-01 9.86118307e+00 4.41429038e+00 7.12524784e+00 2.41349734e+01 3.20339460e+00
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 5.03569558e-01 6.99766574e+00 9.19750804e+00 2.09138404e+00 1.33829869e+02 6.93864254e+01
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 1.63175754e+00 3.56863662e+00 6.53813057e+00 2.02385763e+00 9.03657997e+01 1.27113031e+02
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 1.08668825e+00 6.27227555e+00 4.70751894e+00 4.69864547e+00 2.54469902e+01 6.91064621e+00
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 2.43620152e+00 1.98534129e+00 9.40969715e+00 6.83053335e+00 2.61699493e+01 9.76062830e+01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 1.03072167e+00 9.69253002e+00 1.43617809e+00 7.40864793e+00 1.43574259e+01 1.79945395e+00
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 7.63603350e-01 2.57306489e+00 2.89248560e+00 2.60605607e+00 1.82114820e+01 1.81406166e+01
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 3.38886670e+00 6.83227286e+00 6.09299745e+00 1.71629333e+00 2.16551707e+02 2.97043740e+02
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 3.33401749e-01 3.20909016e+00 6.53997361e+00 9.46357331e+00 3.20779897e+00 3.40673550e+00
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 3.63430559e-01 7.45805244e+00 1.35601756e+00 3.34599744e+00 1.00152209e+01 2.86185446e-01
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 6.27745193e-01 7.99139231e+00 4.62734882e+00 8.68011848e+00 2.20904817e+01 3.19467489e+00
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 3.08484539e-01 7.06077756e+00 6.84238568e+00 8.77142305e+00 1.67596293e+01 4.37577782e+00
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 9.88047657e-01 6.53049514e+00 7.28263492e+00 7.95270333e+00 4.60189570e+01 1.90277847e+01
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 2.04304233e+00 9.03222185e+00 6.74325912e+00 2.51950246e+00 2.24163003e+02 5.60217119e+01
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 7.62211664e-01 1.70764040e+00 3.88506902e+00 8.39621313e+00 3.80374656e+00 2.09938161e+00
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 5.87007928e-01 3.97823289e+00 1.84168111e+00 7.92325503e+00 3.77203140e+00 2.22771950e+00
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 5.65848620e+00 3.23458732e+00 4.84401202e+00 6.37050691e+00 2.37440852e+01 1.20100850e+02
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 8.48012050e-01 9.89212566e+00 2.15878994e+00 4.03481832e+00 2.64828579e+01 5.39931000e+00
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 7.31516513e-01 4.50450802e+00 9.52861293e+00 3.36257744e+00 6.89467751e+01 1.74422019e+01
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 1.66202266e+00 7.59351429e+00 5.27653779e+00 2.09700291e+00 7.95778277e+01 4.18587947e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 1.14456719e+00 7.16252647e+00 3.85533257e+00 5.58781360e+00 4.53951656e+01 2.42409577e+00
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 9.78676586e-01 2.90873114e+00 7.89673664e+00 6.26734788e+00 2.24316585e+01 3.63210760e+01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 8.21272154e-01 3.15097912e+00 5.48153733e+00 4.23405091e+00 3.20620054e+01 6.41832175e+00
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 6.01118567e+00 3.53156107e+00 3.79030622e+00 5.27823161e+00 2.10648379e+01 6.99478798e+01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 1.20328197e+00 4.70014550e+00 8.30770968e+00 4.27163012e+00 3.72650306e+01 2.61532118e+01
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 7.64462194e-01 3.10892559e+00 8.80436936e+00 6.76905452e+00 1.98273429e+01 1.94060883e+01
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 2.35381676e+00 1.17686334e+00 7.05707350e+00 9.11133287e+00 7.87215735e+00 3.89953134e+01
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 5.74616830e-01 8.91453751e+00 1.42267980e+00 2.47528236e+00 2.18744792e+01 4.64971025e+00
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 1.04014388e+00 9.69048848e+00 6.09690592e+00 4.43267929e+00 1.08568074e+02 1.23145211e+01
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 4.92495360e+00 4.07413348e+00 7.86965421e+00 2.26781744e+00 1.33870153e+02 5.99026816e+01
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 1.17497909e+00 4.04656191e+00 2.22852711e+00 6.62449393e+00 8.99663598e+00 1.85982735e+00
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 1.37538082e+00 1.06382631e+00 3.05803676e+00 7.55983459e+00 3.30262654e+00 1.22440046e+01
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 1.90721046e+00 7.12225619e+00 8.94245595e+00 9.38721459e+00 5.59466961e+01 5.26501899e+01
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 9.15821661e-01 8.42895906e+00 1.18109550e+00 3.50984734e+00 2.44084171e+01 2.91859075e+00
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 5.39265980e-01 2.31947470e+00 7.77454424e+00 9.55190085e+00 8.60020734e+00 8.94380024e+00
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 2.00878948e-01 2.43699714e+00 5.26395963e+00 1.56936405e+00 1.19455017e+01 1.36429827e+01
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 6.21473133e-01 8.11074925e+00 5.02094943e+00 6.42712477e+00 2.92535977e+01 3.58081520e+00
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 1.37016410e+00 6.54661674e+00 1.06386879e+00 1.51419447e+00 3.24909265e+01 1.23408432e+01
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 5.43996156e-01 1.40374502e+00 8.37458408e+00 9.04396769e+00 6.56832996e+00 7.75664647e+00
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 1.06747832e+00 6.60292291e+00 4.23842411e+00 5.76828151e+00 3.75554224e+01 9.48190072e+00
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 5.57193074e-01 3.78025951e+00 5.86689068e+00 7.02413516e+00 1.33018458e+01 7.87206446e+00
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 7.66708170e-01 4.31852640e+00 7.09570618e+00 8.48416533e+00 2.42448299e+01 2.84673599e+00
1.00000000e+00 1.00000000e+00 2.49655032e+00 6.72559628e+00 3.46664430e+00 1.45560225e+00 2.67777824e+00 7.72441015e-01 7.92758276e+00 7.32366619e+00 2.35279560e+00 6.60784329e+01 1.88604394e+01
1.00000000e+00 1.00000000e+00 7.64230255e+00 8.07086456e+00 8.26363813e+00 1.35452650e+00 7.74432493e+00 9.37156831e-01 8.29841673e+00 9.60382053e+00 1.34732406e+00 4.58089965e+02 1.69009648e+02
1.00000000e+00 1.00000000e+00 1.74518801e+00 2.06502572e+00 2.75716543e+00 6.16554879e+00 5.91126372e+00 2.14396411e+00 4.60320964e+00 5.78205958e+00 8.90993031e+00 1.76583184e+01 7.21632342e+00
1.00000000e+00 1.00000000e+00 6.42836899e+00 4.68914401e+00 4.10807757e+00 4.53605598e+00 2.83657950e+00 6.90488300e-01 9.52437642e+00 4.59747596e+00 3.83439905e+00 3.23931864e+01 1.48347736e+01
1.00000000e+00 1.00000000e+00 3.20814199e+00 8.55822057e+00 4.02049409e+00 1.25787185e+00 3.62720056e+00 9.02177812e-01 4.65816446e+00 9.58333264e+00 2.16081017e+00 7.49352801e+01 4.24804097e+01
1.00000000e+00 1.00000000e+00 4.50366053e+00 4.45449657e+00 9.80672922e+00 6.24927153e+00 7.73747838e+00 7.88996842e-01 7.94652432e+00 6.77899212e+00 5.21615113e+00 7.99082515e+01 1.42638360e+01
1.00000000e+00 1.00000000e+00 3.59824363e+00 6.14685044e+00 8.70883501e+00 1.10172283e+00 5.34341112e+00 6.13562102e-01 5.35489538e+00 3.68335321e+00 6.38475468e+00 1.65070221e+01 3.30177104e+00
1.00000000e+00 1.00000000e+00 4.20105445e+00 6.28992425e+00 7.31052875e+00 8.08634762e+00 2.94428296e+00 4.02745555e-01 9.07779094e+00 2.13817821e+00 1.27873543e+00 4.46912934e+01 5.84718680e+00
1.00000000e+00 1.00000000e+00 7.47141315e+00 2.66028628e+00 7.54351085e+00 3.75789540e+00 9.70544071e+00 1.28659465e+00 9.16985119e+00 8.58299051e+00 3.47406092e+00 2.19876468e+02 7.70434838e+01
1.00000000e+00 1.00000000e+00 3.67409544e+00 4.26011897e+00 6.05865515e+00 1.36232203e+00 7.43612518e+00 1.22735574e+00 1.78675127e+00 4.25963443e+00 1.29519887e+00 4.36965011e+01 4.03682677e+01
1.00000000e+00 1.00000000e+00 6.09764176e+00 4.01060160e+00 9.52381600e+00 6.29516999e+00 9.61421349e+00 1.00949173e+00 9.42843998e+00 6.94422749e+00 4.78301850e+00 1.31605937e+02 2.77541317e+01
1.00000000e+00 1.00000000e+00 5.28445362e+00 1.23577038e+00 5.46632878e+00 4.57915973e+00 4.84394541e+00 8.86142346e-01 8.42981357e+00 5.23734777e+00 9.05590026e+00 2.36154917e+01 7.83926465e+00
1.00000000e+00 1.00000000e+00 6.97304049e+00 1.21772588e+00 4.42465939e+00 9.76420372e+00 5.27590307e+00 1.19238626e+00 8.12179643e+00 2.79036802e+00 9.84387170e+00 1.21463124e+01 5.49145323e+00
1.00000000e+00 1.00000000e+00 9.43146765e+00 8.48527339e+00 2.46731803e+00 5.89778796e+00 9.08159695e+00 3.68075652e+00 2.80820206e+00 6.41517948e+00 6.73342798e+00 2.42975883e+01 1.00854291e+02
1.00000000e+00 1.00000000e+00 7.59314887e+00 3.45763729e+00 8.07585087e+00 3.47715263e+00 5.72544406e+00 7.08958617e-01 8.24607288e+00 1.54614762e+00 2.45473924e+00 2.97373275e+01 5.91347177e+00
1.00000000e+00 1.00000000e+00 2.93446341e+00 5.66270890e+00 7.60999539e+00 7.38494978e+00 7.36551021e+00 9.67873150e-01 8.65119461e+00 4.72008214e+00 9.15264451e+00 3.28610835e+01 4.11514430e+00
1.00000000e+00 1.00000000e+00 1.28064822e+00 3.68853016e+00 4.45919535e+00 3.44342802e+00 3.26955590e+00 7.33216566e-01 3.60235301e+00 5.91953446e+00 5.64623041e+00 1.23482096e+01 2.94333005e+00
1.00000000e+00 1.00000000e+00 3.36037640e+00 9.46611321e+00 1.22674073e+00 9.13818962e+00 5.02053822e+00 4.09258298e+00 9.57034071e+00 4.92442277e+00 2.38374381e+00 9.92598076e+01 8.08188969e+01
1.00000000e+00 1.00000000e+00 6.35570138e+00 3.33367083e+00 8.55097595e+00 4.37249773e+00 2.11104879e+00 2.46878111e-01 1.44874132e+00 7.73804958e+00 9.29554003e+00 2.54592731e+00 4.15166660e+00
1.00000000e+00 1.00000000e+00 1.46283232e+00 4.86691131e+00 1.10276185e+00 5.94881706e+00 2.85382032e+00 2.58788452e+00 2.34918328e+00 8.45132459e+00 7.81722146e+00 7.24796177e+00 1.32380874e+01
1.00000000e+00 1.00000000e+00 5.46729622e+00 8.85457225e+00 7.33329802e+00 1.45515793e+00 1.00849074e+00 1.37522126e-01 5.83823024e+00 7.94118767e+00 7.58534745e+00 6.16400685e+00 2.51514104e+00
1.00000000e+00 1.00000000e+00 6.37158564e+00 8.57740210e+00 9.73231399e+00 4.83509114e+00 1.35338546e+00 1.39061015e-01 6.18213224e+00 1.34931653e+00 7.38262633e+00 1.52919459e+00 2.60959742e-01
1.00000000e+00 1.00000000e+00 4.00819502e+00 2.67491276e+00 4.93895195e+00 8.49127186e+00 9.79555441e+00 1.98332652e+00 6.80635075e+00 2.74715893e+00 2.80305839e+00 6.53423859e+01 1.80345251e+01
1.00000000e+00 1.00000000e+00 7.93820983e+00 8.22378979e+00 3.11476064e+00 8.25083925e+00 3.18118326e+00 1.02132511e+00 1.15272216e+00 5.82946758e+00 2.89906023e+00 7.37369187e+00 4.85528682e+01
1.00000000e+00 1.00000000e+00 1.95938428e+00 5.12368198e+00 7.34383909e+00 3.01886703e+00 6.96979639e+00 9.49067143e-01 9.64330097e+00 9.41339836e+00 7.19463699e+00 8.79393729e+01 8.02685768e+00
1.00000000e+00 1.00000000e+00 1.67624004e+00 5.34671985e+00 8.35415328e+00 3.03471164e+00 8.55189729e+00 1.02367014e+00 1.40129283e+00 8.51461098e+00 2.97750475e+00 3.42691809e+01 1.58942553e+01
1.00000000e+00 1.00000000e+00 7.55369881e+00 2.20131975e+00 5.91787284e+00 8.35574781e+00 5.95594413e+00 1.00643327e+00 2.28755757e+00 8.58281058e+00 4.94804527e+00 2.36329813e+01 4.27788405e+01
1.00000000e+00 1.00000000e+00 5.45942185e+00 1.72541362e+00 9.70331748e+00 9.37358578e+00 2.37830050e+00 2.45101792e-01 1.12613066e+00 3.72887374e+00 8.03801643e+00 1.24246539e+00 1.61618231e+00
1.00000000e+00 1.00000000e+00 7.19562157e+00 7.55145376e+00 1.46501849e+00 1.85824829e+00 7.55304794e+00 5.15559903e+00 6.10172590e+00 4.86503107e+00 8.05557266e+00 2.78332637e+01 6.35096545e+01
1.00000000e+00 1.00000000e+00 4.91344605e+00 5.46815037e+00 5.54316038e+00 5.05052775e+00 6.40226269e+00 1.15498421e+00 9.39040196e+00 5.23635353e+00 5.07935595e+00 6.19780608e+01 1.69336946e+01
1.00000000e+00 1.00000000e+00 3.21761830e+00 4.93165632e+00 7.46608553e+00 4.03708851e+00 7.58125530e+00 1.01542572e+00 6.99352449e+00 2.41634425e+00 8.12970944e+00 1.57587224e+01 2.12531030e+00
1.00000000e+00 1.00000000e+00 8.37192086e+00 7.56557406e+00 8.76376424e+00 8.83619610e+00 7.92771961e+00 9.04602108e-01 8.40391722e+00 1.27961317e+00 8.54759617e+00 9.97389412e+00 1.76943041e+00
1.00000000e+00 1.00000000e+00 8.19474291e+00 7.88961609e+00 2.61330051e+00 1.75172423e+00 9.77869331e+00 3.74189393e+00 1.11953083e+00 9.52212610e+00 6.89298176e+00 1.51231995e+01 1.40028005e+02
1.00000000e+00 1.00000000e+00 7.25226824e+00 2.43017351e+00 8.20003134e+00 2.90013348e+00 6.16206952e+00 7.51469021e-01 5.87813769e+00 3.16641327e+00 3.05583267e+00 3.75322306e+01 1.38439943e+01
1.00000000e+00 1.00000000e+00 3.44930624e+00 6.49202635e+00 5.97436368e+00 7.77221504e+00 4.07477001e+00 6.82042512e-01 5.13606680e+00 3.15954013e+00 3.46610602e+00 1.90772512e+01 5.25288756e+00
1.00000000e+00 1.00000000e+00 6.31207600e+00 2.21818674e+00 4.56898314e+00 1.46164464e+00 6.83618101e+00 1.49621498e+00 5.49071150e+00 1.75041148e+00 3.83357040e+00 1.71387400e+01 8.05052410e+00
1.00000000e+00 1.00000000e+00 4.24876507e+00 7.76237577e+00 2.18543526e+00 5.43281843e+00 1.61596638e+00 7.39425420e-01 1.64991867e+00 9.35656977e+00 2.05123697e+00 1.21617391e+01 4.72266781e+01
1.00000000e+00 1.00000000e+00 1.82423866e+00 6.91259641e+00 8.78766183e+00 4.97896331e+00 9.07657586e+00 1.03287724e+00 7.15991825e+00 6.21763403e+00 3.45843658e+00 1.16835668e+02 1.02521288e+01
1.00000000e+00 1.00000000e+00 9.25582218e+00 9.60953159e+00 2.41545887e+00 4.00961061e+00 2.07442910e+00 8.58813671e-01 5.52898373e+00 7.00333171e+00 2.88567302e+00 2.78356577e+01 6.00251104e+01
1.00000000e+00 1.00000000e+00 2.23136768e+00 1.62062215e+00 3.78809073e+00 4.55115084e+00 3.95058554e+00 1.04289623e+00 7.88633965e+00 9.20419199e+00 5.09795875e+00 5.62504886e+01 1.38059630e+01
1.00000000e+00 1.00000000e+00 9.55213618e+00 1.51349249e+00 3.61040979e+00 5.76946528e+00 8.34170843e+00 2.31046028e+00 5.36761571e+00 4.11058152e+00 9.17593793e+00 2.00580735e+01 2.66031171e+01
