G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	7.041862179090600193e+00	2.869143243393346587e+00	4.734088585368661839e+00	7.297350861209633166e+00	3.520555988662794622e+00	1.021940772520957808e+01	3.575543999964136410e-01	6.178202556548919588e+00	9.690006129694598513e+00	4.059035141930302792e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179052912943543197e+00	4.037919114721701064e+00	3.520462642859604863e+00	6.162092982348919890e+00	9.809060031680148839e+00	8.029930178557374632e+01	1.623477561003358494e+00	4.010958308955046014e+00	5.011395091067475382e-01	1.470533067384205772e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.170623205938663425e+00	4.151464174028512311e+00	8.759507730219034727e+00	2.026337493158217207e+00	8.488509760593705877e+00	-1.050477905377873000e+01	8.795405732995942305e-02	1.130580788817416416e+00	4.105902031488438131e-01	1.219348495906387442e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.438021188949861973e+00	4.140900108422829184e+00	9.815108462075958329e+00	5.304100930490831090e+00	4.577288337619012104e+00	1.196103972500756996e+01	6.242375808115288027e-01	6.299138537133421867e-01	7.771064484876418765e-01	2.343080304254719248e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.787655272017197206e+00	6.733430972314010887e+00	9.182512335683856719e+00	4.553997383979901947e+00	2.941349757961029265e+00	2.502348299294411493e+00	2.082995329021700426e-01	2.500241856420493569e+00	-2.321686428346079190e+00	-1.408031704601351963e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.593555200675553785e+00	9.002876678599852411e+00	6.652299730672923239e+00	2.421066422564378762e+00	3.344825247594954476e+00	8.491267704574772424e+00	3.789170398491738534e-01	8.827110049395164637e+00	2.148201923153074677e+00	3.651281298043977497e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.839875957468347423e+00	3.486448779933901676e+00	4.939184267251242488e+00	6.261549670969204229e+00	4.290190840076984813e+00	1.767112209548558610e+01	5.568921952787445617e-01	3.964665699189162229e+00	1.698540335311171434e+00	2.285854048684120787e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.040138078465412397e+00	1.762467078764655248e+00	7.376383883608786718e+00	1.015698468985702796e+01	1.077249737505651161e+01	2.926010029033020601e+02	1.845188226318244418e+00	2.806131043046980800e+00	7.316356857365674538e-02	5.640082071966845945e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006496313831613598e+01	2.046709399384777583e+00	2.927780777832532877e+00	5.270798946317439615e+00	2.285768697637071689e+00	5.828427310334494571e+00	2.416421968597575742e-01	7.545165877249228714e+00	-8.866599684848768703e+00	-1.797061763309764082e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.523178061876208744e+00	8.755378702146469294e+00	6.819926614825694067e+00	7.644423036935143578e+00	8.038616749810442386e+00	2.103009233810236012e+01	4.508990982951658344e-01	4.048390056817771310e+00	9.114593080255699586e-01	1.451531806130056612e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.488843385130197206e+00	7.977430726307043862e+00	4.264462328354570175e+00	1.661837271678138439e+00	1.832471736519888150e+00	7.511498761997680518e+00	5.658634132940852657e-02	5.905556534615008069e+00	-2.287385905174702305e+00	-1.978854151165589936e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.677867032373357326e+00	3.519971334436344801e+00	7.150515417834089504e+00	3.919403282193692828e+00	9.671548940588666099e+00	-1.241326571386212123e+02	1.040026912071462917e+00	1.778654237883256828e+00	4.488512761186220223e-01	-1.230313052996086043e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.593984812481588520e+00	8.702828136738588682e+00	3.202350683508526696e+00	1.238497257930515127e+00	3.210022750374394995e+00	1.906196976685202671e+01	2.934920480880773286e-02	9.429360157643793983e+00	-3.113552178776806567e+00	-2.802065912357343813e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.485600162114112166e+00	8.846238158520515427e+00	3.216585584204486814e+00	6.053027275546474684e+00	8.406054746569557423e+00	2.468716991390526161e+01	7.499492402669265534e-01	8.831441372694479597e+00	7.511008586841823043e-01	2.708361040573706191e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.564009628067566382e+00	7.836895497017218659e+00	9.547374758037186382e+00	9.260150714971931762e+00	3.921546373657995854e+00	8.054085137570652364e+00	3.195600837798684424e-01	7.713339508205922179e+00	2.185826282461718506e+00	2.585642403956455837e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.559319219730510131e+00	1.007641962085376086e+01	1.974882621837630303e+00	7.757438606775296286e+00	6.546584213052885737e+00	1.864453565991792416e+01	8.548142861551327742e-01	5.372706947171870695e+00	5.611269157396185925e-01	2.564549847918468295e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304281968661837876e+00	3.132302047457737881e+00	4.393139726512331755e+00	1.631282327137089760e+00	2.877030350758106092e+00	4.072572415421043388e+02	1.623819727094164278e-01	8.444298811796919324e+00	-1.312259733409546669e+01	2.760670306921994310e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.760875329283337898e+00	7.066318809476405782e+00	3.341066618038634584e+00	4.487829735032222267e+00	2.088370565599960926e+00	4.379813678735700933e+00	1.031952190249231460e+00	1.141812961092102841e+00	2.388737881187361078e-02	3.266533596109824522e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025464450578287945e+00	4.859892001396898031e+00	1.753031125814064950e+00	6.641631452872385211e+00	9.586282331087014441e+00	4.960516044875612351e+01	3.803526957988469515e-01	5.953355019264896519e-01	3.031653204527941514e-01	2.150891927687283545e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.939623820763857864e+00	8.463250177786878936e+00	6.397391880573780609e-01	5.209815554608708155e+00	9.914126291923906820e+00	3.520115110824863791e+01	3.246075365908217547e-01	1.237278849755288013e+00	7.785855504295200458e-01	9.367581926307113616e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.120599568628728893e+00	7.973363221802744150e+00	1.930079858995999320e+00	8.498974402380396143e+00	9.207720184805999963e+00	2.472030953751736604e+01	1.755606690198230124e+00	6.741265518325049833e+00	-1.093025483208041049e-01	5.309286931665334386e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.975521192550838023e+00	7.609307859980272148e+00	9.086733098028252797e+00	7.950111720818901162e+00	6.545291959233006551e+00	1.630182430719095876e+01	3.289224060544643224e-01	5.935815061575310025e+00	1.384514995379680702e+00	1.569807615095218267e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840413821002887751e+00	8.363195608228799927e+00	3.649608231074868314e+00	6.776527881653800378e+00	8.207146760286192944e+00	2.366784597372657117e+01	3.626439788621813043e-01	5.312481164848337656e+00	1.509424036112556378e+00	1.866729060987251554e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.055301531792034453e+00	2.075497228954379825e+00	8.463720338711361535e+00	3.989995746210777572e+00	1.730594707493489981e+00	3.399786030553826777e+00	2.072666408617377110e-01	2.349930873961900701e+00	-3.042006295606570543e+00	-5.088244651031689214e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.800107815440475711e+00	6.245704599094623610e+00	5.780708899551769697e+00	4.280449251601526228e+00	3.559833448108724152e+00	1.325709902725135514e+01	2.410390283354841845e-01	4.777429334967143504e+00	1.040822734748510925e+01	4.114574359117549207e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679859778375630164e+00	8.763875880024086129e+00	5.102820932879530424e+00	2.422640767493813740e+00	3.936548216400593603e+00	1.173166850814892470e+01	1.428313006951501540e-01	7.339652839504286597e+00	-2.755591911076026435e+01	-9.569333745406119363e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.932029020742998426e+00	9.367677105396889914e+00	6.594436897333173953e+00	4.307054294483540602e+00	7.093690098729103610e+00	1.893468703853167412e+01	2.338804828829213478e-01	5.292415653660385466e+00	3.149549319370916756e+00	1.526895443259854046e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.934692262966277276e+00	1.592861769131159289e+00	5.327644758293054394e+00	4.996081124199772461e+00	4.251289521619888490e+00	-2.793054024047016526e+01	7.392054051674151749e-01	7.760478144202504147e+00	8.649483737368159453e+00	-2.695891954783722788e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.005093949891787464e+00	1.860491738784511462e+00	7.747565945394025100e+00	7.178919500181425661e+00	2.105538050096183333e+00	6.191588793275402125e+00	8.153546758799089522e-01	3.237004571938541186e+00	2.258401228330250365e+00	3.361549728962572647e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.349602192912811915e+00	3.019501308207685142e+00	3.056916999580339134e+00	6.724047763132511513e+00	6.211819888468689044e+00	8.405820968061553344e+01	3.741526969694851101e-01	9.413408053558644184e+00	-2.022843399344782611e+01	1.500217269667124542e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.810107721113402235e+00	7.775525317874226516e+00	4.908478038763037787e+00	1.900889533463137937e+00	8.684688259719951731e+00	-4.645590153692882041e+01	1.133533089804597827e-01	6.431593138495395934e+00	-1.110959005665152377e+00	-2.915251435518854128e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.934359189606985829e+00	8.183359632267819705e+00	9.143250283059099814e+00	4.425847335470364463e+00	3.839851202939153829e+00	1.330175826370559911e+01	3.328933927584567520e-01	2.356877263403827971e+00	7.804222514079351969e-01	1.487396731698983343e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.715806203664300256e+00	3.157300692783172380e+00	9.149434416830779071e+00	3.684411957550965067e+00	1.745698487234726981e+00	9.815175845400204935e+00	2.743385169373516175e-01	2.669779600333190839e+00	-1.728819073762965175e+01	-4.473931277798103956e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.206848005960563519e+00	5.222604331055935134e+00	8.394554692213233693e+00	2.036327993278526982e+00	1.894923169248157180e+00	8.353237561668166222e+00	8.569212535515775830e-02	7.460182647096462283e+00	-3.003460998032911444e+00	-5.187547758878257032e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.753570100097328499e+00	9.262489379509577958e+00	4.075500891542439774e+00	8.721150498071132517e+00	3.155868664407740720e+00	7.306762443939695650e+00	6.169569222263081576e-01	8.844617350307681036e+00	1.259143410553345888e+00	3.264774148805587028e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569656268281608424e-01	8.160040325110999859e+00	9.023566919625988447e+00	9.535177134284817946e-01	4.168544066809499959e+00	2.742137184158712770e+01	4.762687158879245763e-01	3.886808922973684410e+00	8.671882363336509414e-01	3.706723180442181853e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.322857827740197223e+00	6.087857559750383452e+00	5.191214405916283248e+00	4.343276356766041069e+00	7.510406844265188120e+00	2.612843413704777973e+01	6.305516633859351572e-01	2.443883754556479992e+00	-2.044146291265080961e-02	2.837044305654652820e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.539000305852851191e+00	6.653423022910806672e+00	5.257257045916039040e+00	1.546955401365891269e+00	7.252059576720757406e+00	6.736413062599751811e+01	1.015009692791993684e-01	8.816849838742202294e+00	-4.602855497180444289e+00	6.605171261418675277e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.492732247837471604e+00	4.753457661511170329e+00	2.724375176416603761e+00	9.136718862219010973e+00	6.888621081903987253e+00	2.095957135660940907e+01	3.926369102021654567e-01	7.361631274021214644e+00	2.551759154644316130e+00	2.091913783732973542e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.645637450220901021e+00	4.494020470034151948e+00	5.972192846701820379e+00	5.725120831989359615e+00	4.398708424330624922e+00	1.370949713833622141e+01	1.583033231083728953e+00	4.660780220647492200e+00	2.345267084656313950e-01	6.130369452069842851e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.483423927662199659e+00	6.029923636567120049e+00	2.616135614663371189e+00	3.668905150216061450e+00	8.196841433679233901e+00	1.639144955048216445e+02	3.235359479655898207e-01	4.469330050526125753e+00	1.930620851153567408e+00	7.396772379503950390e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.222322975721282123e+00	7.770216579499889420e+00	4.003368537337977706e+00	5.745577892367881745e+00	3.734252027064448587e+00	4.961074914343452491e+00	5.454277030191460041e-01	2.221018697833089917e+00	-2.573900416426896376e-01	2.049565839126669342e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.271094621630871835e+00	9.277055147474726482e+00	8.703556237628303549e+00	7.663616812187965976e+00	5.931347139117780110e+00	1.234609028245420248e+01	3.461258024667328015e-01	7.544112411765637738e+00	1.444727147656339250e+00	1.927530040383053311e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.910789831810111972e-01	7.288342241135731037e+00	2.166519772687578449e+00	8.859506139302371963e+00	8.299996127210986785e+00	2.307943054173463793e+01	2.726981410236471337e+00	4.501329304070795345e+00	1.801945736485474625e-02	7.531997088427693221e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.674235056017754797e+00	7.267206982232853107e+00	2.133193859084681510e+00	3.300645240618439669e+00	2.284067981689545945e+00	7.245383921332160249e+00	4.942826397760922696e-01	1.050946965171284475e+01	2.105717173055261515e+00	4.098612159458043358e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.149816864705089259e+00	1.928556589417338429e+00	1.315743399721771789e+00	8.617191379020303188e+00	1.106370078457539208e-01	5.165600228448003151e+00	2.552047867034994977e-01	5.960787990840697326e+00	1.255030184975371910e+01	6.518774831073260501e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.100712317650437644e+00	6.404767539980766422e+00	9.103369731783834240e+00	8.633087650725849826e+00	8.172281358007904117e+00	2.959237289280326877e+01	1.195692062421828572e+00	5.029532161109333543e+00	9.957971738813427010e-01	4.325620762706702926e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.953645817734913415e+00	2.387509212997350749e-01	5.173655739545423238e+00	9.480838009231774777e+00	3.077432744310113932e+00	4.456727818492993265e+01	4.461406650369288407e-01	5.888012359193076861e+00	-4.255690344674499102e+02	-4.574621589580324610e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.547116423406724728e+00	2.609492045449306019e+00	4.103570456009967948e+00	6.037568174444287727e+00	6.367075773595092691e+00	4.228575409375824989e+01	8.029474517584884730e-01	9.158633244604962087e+00	3.304539646334977654e+00	5.209201039428100977e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.172271946262432252e+00	7.562212748817537467e+00	8.445775768959775220e+00	5.536381582618623121e+00	2.251535949264860115e+00	3.802436993564456635e+00	1.174275597166366536e+00	8.435963717995416999e+00	1.000835577773943275e+00	7.057884082820624627e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.601481779822287344e+00	9.951312482856280894e+00	9.016611208135058675e+00	5.331083278689526139e+00	6.505019688877640149e+00	2.124381819220385026e+01	5.285458814715731091e-01	5.657892642059298538e+00	2.547359230123608098e-01	1.972713319119051345e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.910459425296318514e+00	1.592182433100279404e+00	3.590509847115661568e+00	7.468035655298631781e+00	3.267021677894599740e+00	1.572233032528470886e+01	3.250745207888008359e-01	8.494144087933317877e+00	4.844759359837157717e+02	8.387985355897889406e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.668437640686454060e+00	4.956183111659645313e+00	6.224852687798552608e+00	4.837289290658102203e+00	1.000262980771891463e+00	4.161486975768254659e+00	2.834238815264757960e-01	6.722860350542033459e+00	2.271075868906017661e+02	1.543713137493979843e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.743245969709104060e+00	8.702481785968263495e+00	7.372968450551507402e+00	6.575855554307100448e+00	7.903728626263518464e+00	1.664181213848356578e+01	2.341669257971533136e-01	5.882040254370329180e+00	1.706226521515979977e+00	1.491638340722188261e+00
