G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	4.937592698920083123e+00	6.383004472510479310e+00	7.095701586855217791e+00	8.295333831747333520e+00	7.677222674107384570e+00	2.151828010841294514e+01	5.422060564617122713e-01	5.254564745009287385e+00	1.125188724404624585e+00	2.053817877985308016e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.371891379519793563e+00	6.161382373043942096e+00	2.044490678092574676e+00	8.448050728793303321e+00	6.740460772137601531e+00	1.872470591742067825e+01	1.241512365829479325e+00	8.418025621112258605e+00	7.305053554526651505e-01	4.176324517729869790e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602962939240599738e+00	7.734907734889581832e+00	3.622074909335316395e+00	4.440025026462451230e+00	2.463640889854364691e+00	5.545171238176229700e+00	5.738367865096906106e-01	4.868132996954064318e+00	7.990865892924653435e-01	2.820535567969620683e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.439358178543799660e+00	8.262943065866029002e+00	4.659593554469116050e+00	5.131305805068560488e+00	5.889540856917622413e+00	1.652183413104498655e+01	3.075266349239305086e-01	8.073854171414724945e+00	2.879974584831193951e+00	2.140274632184420156e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849639912344402504e+00	6.952050465216720099e+00	9.250434593176475317e+00	3.666211533413099133e+00	1.781810528426164275e+00	4.152211969407385794e+00	2.532138714978141025e-01	6.509207979792948962e+00	4.465274579440785097e+00	5.106626083143062544e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136428974414545934e+00	2.188469036652613831e+00	9.863010815183882229e+00	9.400189826854301600e+00	4.396474150000500458e+00	1.532624602253019752e+01	3.345606309102118203e-01	8.961398933033096981e+00	8.015568483481243334e+01	1.449984904705380728e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.195018555774312929e+00	4.138322356098000476e+00	1.315208289906721895e+00	2.093859039379650788e+00	4.734952452907322140e+00	-7.319070975924681477e+01	1.536826322377376208e-01	4.770525833512663461e+00	-4.294323402397714595e+00	-3.106458656445572952e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.100841512203147410e+00	9.373132128451514333e+00	7.962862971599006912e+00	9.374774359051595951e+00	1.360319113858875495e+00	2.949301133599988578e+00	5.038022915129222179e-01	6.515809139869537248e+00	9.756461077460257814e-01	4.536362276063605314e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.787856720904716035e+00	3.050506625119906889e+00	4.316305702257580812e+00	7.246308619469279400e+00	3.442628410921846349e+00	1.013161982997315214e+01	3.607483908798771455e-01	6.722024292361535203e+00	9.787152871953672673e+00	4.109031450782238082e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.135837722507617498e+00	4.427392943138015013e+00	4.521867943151679725e+00	5.738833661785827545e+00	9.619530884749288191e+00	8.073298474989393014e+01	1.718767597052396789e+00	4.745582349486574536e+00	4.028355223434354482e-01	1.490493089830236784e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.007525212285723448e+00	4.853774096657542003e+00	7.726941805188679346e+00	1.309277202831450104e+00	9.608084261349903343e+00	-9.447229886300599233e+00	6.309434670701845327e-02	2.314536436405261188e+00	-4.937372599110310123e-01	-7.528431459671851289e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.618614816813039425e+00	4.871850787711023756e+00	9.318201880373898405e+00	5.326288325939015245e+00	4.129267003293905169e+00	1.206551786923452951e+01	6.803983461118554565e-01	1.772112730667594338e+00	4.072080044588003989e-01	2.316855993750739806e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.680686944060314048e+00	6.527587784148746408e+00	9.515202338036337082e+00	4.665548979189028778e+00	1.411125012975116055e+00	3.076297832693635215e+00	1.612965983097736089e-01	1.259227057150595463e+00	-2.352452134802113459e+00	-1.426057979713587054e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.342190357120509159e+00	9.408539224406192503e+00	6.166977437492350056e+00	2.440766352194927435e+00	2.676766834022605401e+00	6.994519659461545302e+00	3.417601132071360071e-01	8.815076766259274166e+00	2.187557803549534441e+00	3.704595883181591276e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.746280210159874891e+00	3.302750840297698609e+00	4.230628903836270993e+00	6.830336540885542540e+00	4.568409829112892062e+00	1.559455403865253054e+01	4.884758878076713162e-01	3.114344745140021242e+00	1.912987902962839604e+00	2.315101271462801424e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.773970840441397412e+00	2.174484026875562304e+00	8.029188861725353732e+00	9.813836161028806515e+00	9.580803273674018072e+00	2.921485694388546790e+02	1.836004034123248418e+00	2.908991317253254216e+00	4.928145076674437797e-01	5.646112641649984454e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.938929401056116220e+00	2.897619783738317967e+00	3.249151759374165671e+00	6.050502343163873142e+00	2.280156009074572943e+00	6.127000214857670102e+00	2.018131141333387168e-01	7.618424261225500871e+00	-9.494237894893386098e+00	-1.794725090595739925e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.517231613645420474e+00	8.985798122570731294e+00	6.154091387322443651e+00	7.461869097882145141e+00	7.820650962907570225e+00	2.057741306829132810e+01	4.462502424319820249e-01	3.844107766716707619e+00	8.087383146011232204e-01	1.556323813457955785e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.373272943657215528e+00	6.842926576516556558e+00	4.250852865514109347e+00	1.652470955601656799e+00	1.934041938079525957e+00	6.002267766585028141e+00	8.513336713314624549e-02	5.630898185820041313e+00	-1.842841972101739723e+00	-2.653359556179752943e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.609671559924742423e+00	3.547599766103708863e+00	6.916887750493668996e+00	4.724990803806742079e+00	9.848742330957346525e+00	-1.259084535186744915e+02	9.916111007171080072e-01	2.514733625820986695e+00	5.108402421518055680e-01	-1.246195376560578083e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.669662637509314429e+00	8.392640932059007852e+00	3.175454300528242069e+00	2.036533405068294833e+00	4.485900338958465738e+00	1.829407733744936237e+01	9.946280345231220399e-02	9.655379580610933488e+00	-3.589939552078075469e+00	-2.245641063210757071e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.816355505756180211e+00	8.684707407947955815e+00	2.702849825999864120e+00	6.587403059691366636e+00	8.128858020581791521e+00	2.193522528185470222e+01	7.522174401996793991e-01	8.642312398543797514e+00	9.444425394967479459e-01	2.847674865195647609e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.141095324166151670e+00	8.477152815091645977e+00	9.374372355204286578e+00	9.385861316059500581e+00	4.136799079814872826e+00	9.303823373035694289e+00	3.538967001249775923e-01	8.832494704311050882e+00	2.518533738436689706e+00	2.587874907306742855e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.829641293686833148e+00	9.226350336733972313e+00	1.871388663335416203e+00	7.071191784227098154e+00	6.585266864049740043e+00	1.640566650717590136e+01	8.163440452218129195e-01	4.635482152892193675e+00	4.346060953166583918e-01	2.536564219445967439e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.747836632465494588e+00	3.189198923702848631e+00	5.565267777659756554e+00	1.650904669657917045e+00	2.686351822708699988e+00	4.063157515617198214e+02	2.070741656899433014e-01	7.947405449389113308e+00	-1.337175462938214743e+01	2.756865033045244928e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.269838106054600679e+00	7.877596726151275597e+00	2.994026360949586962e+00	4.128144131810958406e+00	2.438298821163463526e+00	5.598866030910806479e+00	1.052166724670688724e+00	2.300987180068877702e+00	1.752475841578646776e-01	3.121728399886070981e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.168871303430939257e+00	5.245864444679661176e+00	1.406070020459419645e+00	5.963132794017480975e+00	9.430899606565191107e+00	4.930196547443809152e+01	3.724285172152846379e-01	1.145039053127941076e+00	4.999837499284958686e-01	2.078110749738219631e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.037912144785645197e+00	8.499939850689152365e+00	1.385082780724898210e+00	4.748415992348177461e+00	9.261413597401800146e+00	3.451599127747765294e+01	2.550861150343450845e-01	1.173512001570706786e+00	6.016245477370040229e-01	1.091358186952548381e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.579331840688473321e+00	7.628276241047867501e+00	2.575227983190557346e+00	8.399348329569084726e+00	8.934907050692656227e+00	2.469345100194491138e+01	1.771509224253326797e+00	6.283340079414507784e+00	2.656329418821640198e-01	5.416220533688147043e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.943749101852763062e+00	8.040954048380674735e+00	8.816982780878650061e+00	8.324405329742996074e+00	6.714151417131429156e+00	1.646460960617503133e+01	3.439334910879934259e-01	5.165782960123445733e+00	1.564691320909374683e+00	1.519687600309370668e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.149631190265246516e+00	6.818127418157315489e+00	3.560449244282432257e+00	6.532261193425328294e+00	8.301666789144714897e+00	2.630197836327513983e+01	4.274920620571998620e-01	5.782500831726665957e+00	1.596365026625672145e+00	1.904679321355458255e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.729228775770160986e+00	2.575147739426371096e+00	9.428672795398265194e+00	4.362943108587530539e+00	1.579140298123899333e+00	4.544108269476661022e+00	2.598628802968181439e-01	1.152772798551094269e+00	-3.316393581870265450e+00	-6.425693966884644670e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.066934990885632928e+00	5.872966858553694713e+00	6.146862171224113602e+00	3.318702213845368565e+00	3.958968234268012143e+00	1.347950395882318730e+01	2.281609398347878848e-01	4.852300767592990560e+00	1.060274923846593076e+01	4.195107888914043848e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.628755368838335826e+00	9.903639809002061867e+00	4.896118201433644401e+00	1.913999033551204265e+00	3.840061358889355514e+00	1.287236530268215162e+01	1.401726943125786162e-01	7.494942602214864635e+00	-2.771257929797230801e+01	-9.643161175922541517e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.906188275436592861e+00	9.368133690928690527e+00	6.189789988065409254e+00	4.161613954944668237e+00	6.723215787315695913e+00	2.063414767941878480e+01	2.323283774432590154e-01	4.956431200303587303e+00	2.704114345584188062e+00	1.600498719959711158e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.454318444698047497e+00	1.383063181843938727e+00	5.584065273738872293e+00	4.710517974886291981e+00	4.248944570028490020e+00	-2.972898600607897279e+01	6.608268398710454017e-01	7.606169696199261310e+00	8.847855542753137570e+00	-2.712631410189124459e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.555651571980530612e+00	2.445173735226506384e+00	7.870375617558194037e+00	7.021241245864218605e+00	2.366354117777674571e+00	6.382192750987944585e+00	8.887975351447245931e-01	3.047079154601198159e+00	1.034270232245594334e+00	3.422225523865595420e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.768547784372218601e+00	2.211891667243899740e+00	3.542581561826628533e+00	6.921019377323935018e+00	6.353797573188609604e+00	8.021219275561323059e+01	2.654982666270809810e-01	8.338894125774798383e+00	-2.079319276914034376e+01	1.449108867647932897e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.473110865181052276e+00	7.521758711631264305e+00	4.165598835228697006e+00	1.609929017787533168e+00	8.299834700398939447e+00	-4.689430886649714836e+01	5.318672328591362436e-02	6.320023133108614743e+00	-1.249341633362560211e+00	-3.787827498717800112e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.475753991732042358e+00	8.330291417863504577e+00	8.977488203003430201e+00	4.531888529437445357e+00	4.430399484507048236e+00	1.166036425551812705e+01	3.476174990368740558e-01	2.789292388122849520e+00	8.805550053993456139e-01	1.469769236286800229e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.514617547901043526e+00	2.909736279295700445e+00	9.515649007819671823e+00	2.653360015390836768e+00	2.160423141170201067e+00	1.021943395060122306e+01	2.534823765254142769e-01	3.132609549985727160e+00	-1.707137595444050149e+01	-4.629857477025857371e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.755846264794276301e+00	5.665942473855735351e+00	8.887987670851316580e+00	2.312755216333189257e+00	2.763102097155948123e+00	9.367017109159734289e+00	1.203484628740129486e-01	6.675034965409257559e+00	-3.559102222712826169e+00	-4.575434820261801150e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.671714549491664314e+00	8.543134473936211393e+00	4.766034070363041941e+00	8.433317842631145922e+00	3.138245278816685246e+00	6.825064048460432353e+00	6.043515482335959366e-01	8.464863866222570365e+00	1.216511225953911923e+00	3.253205553666904670e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.241715603288335412e+00	7.537301158377992749e+00	8.026778312018580053e+00	1.502684009371425544e+00	3.650168512031657819e+00	2.519729710684436341e+01	3.779490238456919005e-01	4.760293245229193282e+00	1.381093912204730767e+00	3.648965114347318739e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.452104017329021612e+00	5.912592168129335413e+00	5.300379302445135110e+00	4.713850685098792681e+00	6.819508433523878033e+00	2.623003639482258009e+01	6.630479914019884458e-01	3.251094557227258264e+00	6.554434974531155866e-01	2.919352128403255975e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.445327851568585231e+00	6.305144709105394263e+00	5.391494420968196977e+00	2.583421868027801160e+00	6.388332355374156002e+00	6.669295277421532830e+01	1.133891587948733654e-01	8.760539144517352383e+00	-4.656646607761210532e+00	6.463960019390438960e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.874845001326066907e+00	5.496513252249008552e+00	2.854534576792416622e+00	8.916930681020419414e+00	7.218861748035521053e+00	2.020565358571582237e+01	4.375886884779182640e-01	7.080193204686839437e+00	2.546957853387325166e+00	2.047426366958033039e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.205027439334383832e+00	3.802077676604083578e+00	6.262668524301763462e+00	5.980724250121410179e+00	4.243365986558021774e+00	1.385978806877069935e+01	1.604201524942783674e+00	5.032800752608627803e+00	5.612779439916539825e-01	6.037453712872605571e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.997506891332237355e+00	6.065588987283499378e+00	2.630361327033980956e+00	3.010934438886121889e+00	8.429174545582140965e+00	1.640502761656573227e+02	3.508387901952261800e-01	5.409748134065556435e+00	2.460893950550363307e+00	7.268325520773490034e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.146485795914930605e+00	7.178946253757794160e+00	4.023723959385380411e+00	5.529407089188738134e+00	2.841311997483511043e+00	6.523337343909327402e+00	5.962829885466643942e-01	2.808325073184980258e+00	4.513671080799517843e-01	2.131043097293036759e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.070190596945289840e+00	8.868798129564567034e+00	8.806484151322136356e+00	7.662055081824903802e+00	5.244359283808435634e+00	1.228494772690536685e+01	3.614267691614410638e-01	6.642293147284698662e+00	1.702438063106787247e+00	1.910546598901965210e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.135535234474773780e+00	6.822871280466881849e+00	2.866518131693774674e+00	9.601992619495526071e+00	8.257380935422471424e+00	2.192057168271446699e+01	2.722840176059842854e+00	4.102390048907267328e+00	1.229015538433102794e-01	7.648813612293301922e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.972069178071343742e+00	7.756646981341696723e+00	1.595307406065739730e+00	2.979631294125610452e+00	2.692507243079055090e+00	6.675163831412012527e+00	5.101654187063905388e-01	1.000722033116955068e+01	1.823859962323259865e+00	4.149783291121613260e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.178299954814468364e+00	2.455998232641482648e+00	1.631486054660989504e+00	9.030331117354974069e+00	2.004318302552205999e+00	4.860935741507755203e+00	3.672088218132124604e-01	5.420838097103322539e+00	1.263158280853268778e+01	6.533263815479431358e+00
