G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	m2	Fg	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.786784037467052499e+00	8.148574528519336724e+00	7.853204956692453997e+00	1.850163472697848421e+00	8.160618486557424944e+00	9.729905574620365982e+00	6.134749743465326866e+00	6.124535392403319456e+00	4.467058206207413562e+00	-1.984988524290215883e+00	3.824618084968746334e+00	-5.237739800716405547e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.124209240971150825e+00	5.585092785107426572e+00	1.930206856704334450e+00	1.170011814200389244e+00	9.351300428135880694e+00	4.057355672535564395e+00	7.876511907143022739e+00	1.176173772007942375e+01	2.246900849078294904e+00	-1.899199496898872797e+00	8.724963251818532939e+00	6.803554901828053225e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.271385166476914907e+00	5.033249402776929671e+00	5.706096603042809967e+00	6.889111431082900694e+00	6.613527083232182413e+00	4.010133135703042306e+00	2.288423129366706110e+00	1.237276421573405116e+01	6.614560202415886714e+00	-8.485555571438199607e+00	8.005433293557722152e+00	-1.801173756439212781e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.092474119266086063e+00	2.382206919309570292e+00	5.588155153499717365e+00	6.515154199962760906e+00	7.683250644128915674e+00	9.867055280266829875e-01	3.198809034295636344e+00	3.385283808203004696e+01	7.546557276076318210e+00	1.390008121756965753e+00	9.372130841034646664e+00	3.461696833643348725e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.913346290196781041e+00	4.031050144204658459e+00	4.335650895156740070e+00	2.543155222265216509e+00	8.181411623729452742e+00	7.027913245605975412e+00	8.878869033954389423e+00	6.456448968195710236e+00	9.405227651950951895e+00	4.268219675567588300e-01	3.159337944841666079e+00	-2.919089876332633615e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.384709293824425203e+00	4.897370807837933882e+00	9.403597171390405407e+00	3.095428273916710715e+00	8.620098725957012320e+00	8.390379861952460772e+00	1.137374217113651165e+00	1.877554217191646657e+01	3.544128215989778230e+00	-5.934599321864190147e-01	6.245263893679748435e+00	-5.254359482712049889e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.470526572020025569e+00	1.769804276624640016e+00	8.478678803382504015e+00	1.164795931382702987e+00	4.555886591428712329e+00	2.368194881643626903e+00	7.920618929138298903e+00	9.007742176234698306e+00	9.550285022800576229e+00	-9.707369234782555756e-01	3.467131245745799006e+00	6.943136798025549616e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.902943615588679194e+00	2.990181831421634850e+00	7.247693542765834884e+00	8.491476328319304656e+00	1.396481960679623269e+00	2.406435264208599101e+00	5.287170888787383838e+00	3.059925123349898080e+00	1.527026221072128598e+00	-9.488169018439088220e-03	8.423409832193687663e+00	-1.011666889624257664e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.559464715228785714e+00	6.379330300067727499e+00	7.417107521603704789e+00	9.756209870400734729e+00	4.666974423925171145e+00	8.132720608401164952e+00	5.031332319751974147e+00	4.067688043841546808e+00	6.467749390269593945e+00	-4.156737134780570386e+00	1.081273546987899570e+00	-1.603847081632093108e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.225820760820711897e+00	7.584655293820379285e+00	5.200189144450694911e+00	2.239899758864964063e+00	7.109443529705232301e+00	6.513531789823435503e+00	1.057592060017441771e+00	1.755394183142262321e+01	1.515978682690569901e+00	1.754749392058418400e-01	6.079515487441435440e+00	3.013780825995608037e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.624306599768171822e+00	9.954328672786422416e+00	9.304266257837314313e+00	3.139556121075579576e+00	5.037371641823162882e+00	1.438794399476464481e+00	8.440320334497615207e+00	1.564657976496475023e+01	8.967007784159029882e+00	-5.509299428237678597e+00	4.008859781385785581e+00	1.126395076639673221e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.389471632682842461e+00	9.377638087893791052e+00	7.245050699163358310e+00	8.759575399918807292e+00	7.729851738769540681e+00	6.583625226445079193e+00	4.380470207195197752e+00	8.474525244871800922e+00	5.654228252232433860e+00	-8.752577632901972216e-01	3.900763835245268929e+00	-2.467980482577670287e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.626224844495777866e+00	6.717997672683910793e+00	7.483497583897914751e+00	9.392898510028670600e+00	4.252401088319893496e+00	3.712676117937522502e+00	5.830705889769162376e+00	5.875951738167782601e+00	7.040046847761025184e+00	-5.975396185442028996e-01	6.758107450477718103e+00	-4.605701919745467876e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.474013538205963814e+00	4.828948633704301940e+00	8.837935246530886246e+00	4.810084091197892597e+00	6.701767253133956714e+00	4.303771149496628645e+00	7.090436299602282944e+00	7.892805671792698874e+00	8.439860351031025942e+00	-3.715915899130705213e+01	8.669167759973460008e+00	-1.452230679319839624e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.458293774093447848e+00	6.722686908785979298e+00	3.430121108984714784e+00	1.428113698469111625e+00	2.572602676260788090e+00	8.028199331531851612e+00	7.304587407371692542e+00	1.950050566614340619e+00	2.375820074797240444e+00	-2.589519574285971126e-01	6.536378518508715096e+00	-2.212925378843966584e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.598025587507200029e+00	8.053708985467952886e+00	8.318149930129070668e+00	1.295698705245728943e+00	7.770848110602771364e+00	8.396613012549499544e+00	9.643686769163558381e+00	5.370884802987142770e+00	1.305895683469405988e+00	-6.635611000182189793e-03	8.615360952360322955e+00	-6.744995812043184991e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.789432866316024162e+00	2.003254988689404215e+00	2.766869934206218851e+00	6.171840903359409047e+00	5.866965908482186798e+00	4.629901734709350514e+00	5.848555088284275172e+00	7.056562920182746446e+00	8.917044209025311474e+00	-3.579398433660104129e+00	3.298955891899261861e+00	-1.033826498762052815e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.340802666830823497e+00	4.624590654012407320e+00	4.036657739357479180e+00	4.478696477365327944e+00	2.815344951921980865e+00	9.516857126128696720e+00	4.685651130232042050e+00	2.352034883449538150e+00	3.814187354632561533e+00	1.166599414315887540e-01	5.678165583140931005e+00	-8.005387474990250496e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.096039861341691513e+00	8.665918483759483593e+00	4.089640378127247011e+00	1.313287537569057806e+00	3.706610010331090610e+00	4.674837061109779590e+00	9.625040424370695291e+00	3.872728958950547362e+00	2.254386139198166994e+00	-1.758404150463702131e-01	5.013532976199889468e+00	-2.144201521858983384e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.484090037472648227e+00	4.419601260409654842e+00	9.820784067509068294e+00	6.188431536152628532e+00	7.730180642319358419e+00	7.963907410912860918e+00	6.916038270061934945e+00	5.970328622652377959e+00	5.266910678150296121e+00	-1.101819044085624144e+00	1.106511510133161957e+00	-5.175972254112349624e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.519889266588385190e+00	6.180815085446286439e+00	8.782568127387554213e+00	1.131372222488679524e+00	5.343505621053202148e+00	5.352707120808390506e+00	3.652087914736524166e+00	6.860679202128849852e+00	6.456718328410052443e+00	-3.286312625305636281e+00	6.028542097966641755e+00	2.693450269962568644e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.124758250947063054e+00	6.298971858857993489e+00	7.300456777175877932e+00	8.081983553514628937e+00	2.972044270973702051e+00	9.101981924407564151e+00	2.092781043663350271e+00	3.952819894037227666e+00	1.280019902043013857e+00	-3.115980828021833182e-01	6.838421394387411034e+00	-1.633921900237045577e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.502449158601424806e+00	2.505898223650492085e+00	7.582386105546521371e+00	3.727546670255383887e+00	9.732965986659548818e+00	9.181274891304479269e+00	8.662919600437893664e+00	6.368346201275410401e+00	3.517985977261226527e+00	2.469064867927663401e-02	6.364332986087195110e+00	-1.724310128004472986e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.721505850691092299e+00	4.359835800970083497e+00	5.961334544701979432e+00	1.356755374502725875e+00	7.386056956484382319e+00	1.769416454916420411e+00	4.266316237406454270e+00	2.007082325138766166e+01	1.300094208184421563e+00	-5.621420706413834401e-01	7.563608817797931039e+00	1.883690612479457371e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.140337528793939903e+00	4.048658257175964614e+00	9.496195823089662369e+00	6.353633533551924728e+00	9.610929061272493357e+00	9.362866035711112644e+00	6.869379369618906495e+00	6.757334699697878477e+00	4.861514306275294572e+00	-3.077819655084821360e-01	6.140853782132227323e+00	-3.367863690471443761e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.344464038753065083e+00	1.193063693696856831e+00	5.396038524130659653e+00	4.514618360360486804e+00	4.845914619361776587e+00	8.404573890012828841e+00	5.220154641092777048e+00	4.187973125617469705e+00	9.052024476606389314e+00	-6.849649772147989313e-02	1.565287607397313208e+00	-9.844487194584875311e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.040214514255030309e+00	1.216147807178752149e+00	4.403965131791498067e+00	9.741892138308564597e+00	5.290720233341819068e+00	8.165659476413209106e+00	2.804275287192259825e+00	6.481133736430038539e+00	9.769227104935245265e+00	6.043648996034360898e-01	2.018322876286426926e+00	-2.716065364181095632e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.316261770981961732e+00	8.421342529458804904e+00	2.493369830156656697e+00	5.857093258573444317e+00	9.097350718446092444e+00	2.806475985605504153e+00	6.380025000489655262e+00	1.573626881414785572e+01	6.626674897789178509e+00	9.396703199901601522e-01	6.459380223463463189e+00	8.036930720050829147e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.617526556953896133e+00	3.559232779490722365e+00	8.042468064309861830e+00	3.475062139580745946e+00	5.866380635755097828e+00	8.262547160597939921e+00	1.490952315406330220e+00	1.013293714760153641e+01	2.543849335057877692e+00	-6.183836720942652299e-02	3.491984438554849746e+00	-1.117885213376354159e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.905799377856304488e+00	5.612214488045687233e+00	7.657693740223209034e+00	7.347885432791568583e+00	7.301461740882484008e+00	8.635667867582679236e+00	4.708787572684219214e+00	6.491427131330024025e+00	9.178203039627454984e+00	-4.387689796254558239e+00	1.765464556412374986e+00	-1.238739632390977974e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.240195310416160268e+00	3.659430182579016311e+00	4.411896184818587585e+00	3.347715144444149082e+00	3.322940979954929208e+00	3.544221579333350469e+00	5.861626188659308845e+00	4.641376417749794925e+00	5.675300994661559351e+00	-1.584042517887979962e+01	4.874543025798092621e+00	-9.340404816632446483e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.390707771463817188e+00	9.425526590957023387e+00	1.275620411065808923e+00	9.081071063282820433e+00	5.084996083641734721e+00	9.557249053347849355e+00	4.958972498396187589e+00	4.028377322318683618e+00	2.463310899898684792e+00	3.758223510471256912e-01	6.022250625524669054e+00	-9.947337795804278926e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.262052442362452176e+00	3.338142461221714541e+00	8.623296176653994394e+00	4.461155557775332348e+00	2.137890476334489698e+00	1.392647544747555255e+00	7.632310881379364531e+00	6.235050046569377002e+00	9.207315324116448707e+00	-1.565122061995629199e+00	3.981162470947543497e+00	4.519004405830531645e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.368056911676220455e+00	4.943144151122326413e+00	1.158725231395674848e+00	5.962173384368377960e+00	2.818397979235359507e+00	2.289587496241870745e+00	8.456243506742703531e+00	5.422127008651977498e+00	7.798067365777144211e+00	2.541950309497428062e+00	7.497589167986238756e+00	-1.935520185706608487e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.501587134522259781e+00	8.954117937490703838e+00	7.314293099936408638e+00	1.466653885243256239e+00	1.099164340368405046e+00	5.904373639362725967e+00	7.969447862671570348e+00	1.083019411049743308e+00	7.572738168247575175e+00	-4.806735516306873124e-01	6.853483520956061170e+00	-4.337118586388061203e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.397986126428536480e+00	8.555205323074504875e+00	9.614953848783828860e+00	4.819792270317448057e+00	1.233989295312503121e+00	6.159085563923107465e+00	1.344391286152709641e+00	2.823294207467161865e+00	7.422273740974190126e+00	-1.316220910499975583e+00	4.003782849240788977e+00	-7.423873281321318984e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.015595413812216741e+00	2.695955896311358124e+00	4.971097182911494272e+00	8.488477181975696340e+00	9.758337228963243959e+00	6.765671560303316845e+00	2.806627845628713480e+00	1.263924793160061100e+01	2.766062151363311461e+00	-1.904010902086271384e-01	7.916758795630751244e+00	-3.615551578536839372e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.890586197780649513e+00	8.228346315667952382e+00	3.107845615452594856e+00	8.227571916974708799e+00	3.245004178872741285e+00	1.241486347126959267e+00	5.754912070213977771e+00	1.208060250819933579e+01	2.834890827045600137e+00	8.773835620502747901e-01	6.889917284677810727e+00	6.283719036670643021e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.999642638107794523e+00	5.069073527797198331e+00	7.289815641203322372e+00	3.047391649632457344e+00	6.949636603778210464e+00	9.688012519296714586e+00	9.375260636652617663e+00	4.237310926530163613e+00	7.129988207120892874e+00	-6.323909657005012619e+00	6.675718552831910735e+00	-2.238942920633170885e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.713060134517644606e+00	5.481490389659564144e+00	8.323437488475811108e+00	3.040168801747630489e+00	8.638855880957498456e+00	1.380911163676555642e+00	8.496657822793878267e+00	2.642524026655654268e+01	3.038899026425238237e+00	-2.187670188849884667e+01	5.971353636464076686e+00	1.546972723262208760e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.558315753928190439e+00	2.277132186900453714e+00	5.997076807503616713e+00	8.292342664493162374e+00	5.873596913160621824e+00	2.311018470286981152e+00	8.621581225399284065e+00	1.179828998516324567e+01	4.908384139239453603e+00	3.213877995711035274e-01	1.123863710472131849e+00	8.668368983741236988e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.395701597560868201e+00	1.735934429260685086e+00	9.640517517355066346e+00	9.387320839910653802e+00	2.317724889207152472e+00	1.113194887491890439e+00	3.740760070988517594e+00	9.728030851021369330e+00	8.008531323820065495e+00	-4.693956763212341343e+00	7.270957899061338381e+00	3.866361482988236453e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.172605815597120404e+00	7.639455990797523910e+00	1.490876890784140985e+00	1.725147358841212952e+00	7.524089885840136382e+00	6.063724243182361917e+00	4.981625454485253179e+00	8.053007648990078593e+00	8.089463335343678452e+00	9.221964465941954181e-01	4.421319402346004956e+00	-1.325530744136897088e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.958792197365449184e+00	5.535581754241909458e+00	5.555195270950696873e+00	5.072931502229696576e+00	6.424998211195371844e+00	9.416444376930700244e+00	5.192520553531669414e+00	5.140932300514498010e+00	5.042022930374537637e+00	-8.937341604206792967e-02	9.526354696184625936e+00	-6.209976927749094955e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.289449989732410984e+00	4.936210393900527293e+00	7.446351828528293026e+00	3.960794732192542078e+00	7.569161978074393282e+00	6.975732703522203870e+00	2.340459929121833316e+00	1.048796189862146555e+01	8.038642423639050349e+00	-4.657767755398410259e+00	8.288737958740009404e+00	-1.800448292405718220e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.354247690092735823e+00	7.583707923041205667e+00	8.799353089022469376e+00	8.830996277566109498e+00	7.901007818195683541e+00	8.408059176974100879e+00	1.376935666686976978e+00	1.615783536351516858e+01	8.463112202776564175e+00	-1.111963341495414703e-01	6.358152604344910586e+00	-4.518370752583451377e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.181229837542881356e+00	7.973738022383501267e+00	2.703427405392627492e+00	1.687054552849893696e+00	9.856061563619569199e+00	1.175564659632733600e+00	9.444290547312174766e+00	3.707863424206829706e+01	6.889947486319305092e+00	2.169821738048469228e+00	3.242916660529490791e+00	1.252822446481200913e+01
