G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	1.236615018056830051e+00	1.321194373140698319e+00	4.897745651917961851e+00	1.328986950479520646e+00	3.684362043744788817e+00	5.548096636722306130e+00	2.034533421890857563e-01	4.072119563650494101e+00	5.326117116034300381e+00	7.546532171878025608e+00	-1.491445227651938543e-01	-5.537539866044963333e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.801163741666847784e+00	1.865403248021335170e+00	6.415765331895618040e+00	6.926862988964207268e+00	3.870932535439213229e+00	8.236106560975576585e+00	2.252013286334271225e-01	1.351396843248701032e+02	3.577664151683660698e+00	9.667611108804633480e-01	-2.778965575536505028e-01	-2.776776715352879776e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.416334996463437079e+00	7.349906048829763172e+00	1.570043059563790200e+00	5.878038239348208016e+00	2.496901776231990944e+00	2.222194451518542113e+00	3.583132659816096743e-01	1.769907030856933972e+01	9.488279149370901777e+00	9.425614622154569133e+00	-4.811908363139194011e-01	-1.825828128280187101e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.090809716968335508e+00	1.688235229999106135e+00	6.719362197328734077e+00	1.892521788618987566e+00	8.022475844699012981e+00	9.700484449507293050e+00	1.215544054153567671e-01	5.678497668227746686e+01	3.800242629765455682e+00	2.423066885825961414e+00	-1.684897590418038271e-01	-2.789595784893516139e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.314113119749028336e+00	1.535077486553084736e+00	9.792797658295215868e+00	2.505553077186031263e+00	2.148173618755502723e+00	9.666112699241136141e+00	3.129081672145953563e-01	2.362265906766718260e+01	1.856878957890992332e+00	3.100079951000338507e+00	-1.188380894877898442e-01	-7.520980258836247856e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.289840918817121818e+00	1.065008914322886024e+00	2.696500178151004068e+00	6.079206603451488888e+00	6.650609665855670372e+00	2.397501363033934130e+00	8.996191314576561238e-02	3.441850185728128508e+02	5.784614291605585379e+00	3.376010063978640119e+00	-2.292872304927047120e-02	-7.287188778892586072e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.390759579251464650e+00	9.695354716858929578e+00	8.109649178688815852e+00	3.695523504693093209e+00	2.181984744729869252e+00	3.628601120579370676e+00	1.429704547569209394e-01	6.366157373366901240e+00	1.489348223475592814e+00	1.211947834509227384e+00	-4.273261903277474349e-01	-7.234460342183499648e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.432505606214111715e+00	7.683825328296978618e+00	9.111835887997434824e+00	9.403585944711236877e+00	1.719252725998301035e+00	1.933245497287990444e+00	8.720129905987242247e-02	5.163399643928643812e+00	2.054670045131339773e+00	2.095165902292440041e+00	-7.026163097920222478e-02	-3.562505280354685766e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.151351566970585161e+00	4.148875587567432355e+00	9.599612378357964104e+00	8.360251146831119584e+00	9.135131641743582165e+00	3.456111504788370592e+00	1.934499581089513601e-02	1.138573094656526337e+02	3.004863875548224428e+00	9.814341602504564221e+00	8.459297244911168773e-04	-2.841282681952237112e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.473546426348375071e+00	3.639956517237450395e+00	9.684780452490086233e+00	9.765390419098450181e+00	2.661395593456497455e+00	8.375837008549369855e+00	2.113181158487320577e-01	4.750755794615818672e+01	5.124749533560747139e+00	3.863584639603136139e+00	-1.165392921465827347e-01	-1.430927031469220765e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.714999102606295622e+00	4.152926834741160533e+00	5.760250797843978532e+00	3.363081172814066822e+00	8.413621749781976078e+00	4.385227757472174304e+00	5.714624405777619931e-02	3.214994148499314264e+01	4.891622389990885722e+00	2.071742649947565074e+00	-2.008390552832872433e-01	-1.276399026447393759e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.666019753984975260e+00	8.000484244072463724e+00	9.728204416856177872e+00	9.645386199074875933e+00	5.837010562786215218e+00	1.838942577985638316e+00	1.773885839414596557e-02	5.536000581884687932e+01	8.155039450267985046e+00	1.940149109718444009e+00	-7.328977285779990358e-02	-3.412198208389967391e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.515095506366952449e+00	7.021962810349346107e+00	7.825782616302126016e+00	4.830643452488915024e+00	1.673876858241832410e+00	4.057349691210102804e+00	2.105965828278766050e-01	1.092117251765613517e+01	7.665322343094813640e+00	7.504464821964175414e+00	-2.883992369267280309e-01	-6.063665816046830770e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.262763896038336497e+00	2.641379101755272352e+00	2.483812318622153459e+00	4.193558986621191309e+00	9.659087788935902807e+00	9.893713244729438472e+00	2.796373340375363781e-01	1.391153434680751673e+02	4.794353269591907996e+00	8.722688848445768528e+00	-1.045739184752937090e-01	-5.312229609586600532e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.052608503835894993e+00	2.477317906619866505e+00	5.307051191738648477e+00	1.517040801766217362e+00	3.262827556190875278e+00	6.686059873957120203e+00	2.629811710304287287e-01	9.221259509739226701e+00	4.007386982449810731e+00	3.300300806185694213e+00	-5.794842081551278001e-01	-1.504263987318432072e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.066796778515891386e+00	1.894293259195818147e+00	7.400908801527602776e+00	1.495150292820372151e+00	8.844668373111122861e+00	4.734092298257415621e+00	4.830719233505940263e-02	1.300519416229194825e+01	3.833406227434700497e+00	1.270137025783322882e+00	-2.081061480998399327e-01	-9.587340173874281390e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.865271200737694812e+00	6.917276890077025620e+00	3.285448203425469949e+00	7.243024004602808930e+00	2.528592573546553535e+00	2.510482427024930629e+00	2.068559399377613572e-01	2.616054689568438008e+01	7.957675180516299740e+00	2.969081484562957396e+00	-6.310659939526637174e-01	-1.281222682144351666e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.559018477851275009e+00	7.806997681313761817e+00	6.772248222011875818e+00	5.092618110918320617e+00	8.652213912243508886e+00	9.874611309723341890e+00	1.076571928220069890e-01	4.858945348780107309e+01	1.580218295434116849e+00	1.587231799505347540e+00	-1.640866632830643435e-01	-9.810643556464386350e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.100802032114978957e+00	3.401977635367678499e+00	6.946674523667411449e+00	2.996854452970260319e+00	1.121850527383464247e+00	8.475206362848197728e+00	7.164714389257644811e-01	1.950100916307910381e+00	1.095785248344301355e+00	1.918525772811205510e+00	-4.040877530559621733e-01	-1.975220641426315993e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.264404017158392790e+00	1.176648799942669132e+00	2.361857220105065380e+00	6.506123256936786170e+00	5.597821641604252996e+00	3.546760870750598649e+00	1.684720659880127036e-01	2.857339001844867425e+02	8.054670634424242692e+00	4.838528189619843545e+00	-5.422917496929607895e-02	-9.321490755702939168e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.824375104540433057e+00	1.756596761427856368e+00	6.119265820854323579e+00	3.193783276826152484e+00	7.917545015403711695e+00	1.630529785883134020e+00	2.122129072534227959e-02	1.316969790146039543e+02	5.349576082920061815e+00	3.050487956256038746e+00	-1.091677863627990921e-02	-5.220394464014864155e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.671797896122509286e+00	9.660980986078319788e+00	8.079947826657676302e+00	6.212351778046973472e+00	9.411863084421016268e+00	1.496545981338414544e+00	1.471110185136108132e-02	3.330229125425664449e+01	2.232760829054219798e+00	5.584790842251545762e+00	-1.488201771502203896e-02	-4.362351125359365511e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.257535668507170357e+00	3.686079464836477193e+00	5.434002176831825182e+00	4.235522132112517824e+00	9.132066382790622328e+00	2.129661957394288763e+00	2.833566958478773642e-02	6.621435436343126923e+01	3.012443427050396583e+00	3.323349648348888685e+00	-1.681902590064652050e-02	-3.229154489231454761e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.587451016125921655e+00	7.849736105980572809e+00	1.118339542175455614e+00	8.361440442490538416e+00	8.391996084086576602e+00	6.265754652874756303e+00	4.471090427697943515e-01	4.134750605008324698e+01	9.354408185715175961e+00	9.379226440651374119e+00	-4.131377149502908908e-01	-1.678693884916949131e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.577748653217857733e+00	6.575924133628758383e+00	1.142664010056871016e+00	8.471184091567684149e+00	8.916992995674942080e+00	9.343847344143545897e+00	6.381639495930726547e-01	1.667626829411512546e+01	8.759233913563202023e+00	9.227719365808217944e+00	-4.849195953931141889e-01	-1.844498819889990671e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.994090354051708314e+00	4.423943062994274200e+00	4.143158326159909421e+00	5.329008097673312960e+00	2.753931998111614377e+00	5.407290271700107454e+00	3.101785480671139239e-01	1.412642397194228217e+01	7.416580951822308698e+00	6.051267142371560936e+00	-3.219015941427569860e-01	-4.470851219487769157e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.158716977457368458e+00	2.948085431244904075e+00	9.309245079692576752e+00	4.194823974231923103e+00	3.551183395703912726e+00	8.537025740754319969e+00	1.747337680855587660e-01	4.321485524140282308e+01	5.339770107681544253e+00	4.234504394052884813e+00	-1.538864344368159887e-01	-8.328947997354651989e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.033493104555328834e+00	2.136138817590159888e+00	3.010596049561647725e+00	4.236656630183751382e+00	3.477640028216653523e+00	5.002876090846649859e+00	3.021833519079949459e-01	8.263932652806605716e+00	5.683882301318540442e+00	4.431615924531207007e+00	-1.991414622595212847e-01	-3.878014701212077853e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.962815496597738019e+00	6.595042606701717602e+00	6.763643615834370237e+00	8.251358727882923461e+00	4.435371948364033479e+00	7.451256506486390485e+00	1.701098970485284689e-01	2.193942767672957928e+01	9.726143708788670850e+00	4.721135703011732687e+00	-2.996972410858901870e-01	-5.360058877108429698e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.511083045206075504e+00	8.050538232412336015e+00	3.071873577297244751e+00	3.987577387981771082e+00	4.428051773478252962e+00	7.573129498794295422e+00	3.693655364224489590e-01	9.681495858424517209e+00	9.561387510371226028e+00	7.516697703598623548e+00	-1.017434993991315206e+00	-1.569580143495089786e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.844092657151570336e+00	6.995569442999030052e+00	3.903811338352734417e+00	2.889805043121808303e+00	5.937470012688860876e+00	2.533078656942671092e+00	7.443353674186331537e-02	1.417362378161023173e+01	3.048910090041418997e+00	5.083595619175484970e+00	-9.981460884110267273e-02	-1.264345927609204523e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.240257891520514022e+00	5.775032864601780780e+00	8.585901187858938854e+00	1.848911983493947142e+00	2.368499221491046747e+00	4.154348292091230910e+00	1.384162947855561432e-01	6.730805262072296458e+00	8.247247735486155307e+00	8.717778949669375166e+00	-4.174673603129852029e-01	-3.544108691118134402e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.083302489048567629e+00	1.456580125578011531e+00	7.535303607379154833e+00	5.189206303788023611e+00	7.199164259867425031e+00	6.818755023625697298e+00	8.056654463967262425e-02	1.112893909710640088e+02	2.784785520438838535e+00	9.418981147702670143e+00	-1.953522388735767605e-03	-4.187365950900064604e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.130882783886254295e+00	9.772733476346042281e+00	1.823779569110068000e+00	5.311875134119008024e+00	2.536375625888413587e+00	1.667487380630283678e+00	2.366253276354131074e-01	5.492981625507916021e+00	2.913196319211026619e+00	3.972105025091511088e+00	-3.083204321437045259e-01	-6.527967977828462942e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.554531083697352933e+00	8.243838559444460756e+00	4.804356808901311560e+00	8.602512879378274135e+00	3.912507854463719958e+00	4.297532232977442135e+00	1.588034015975332003e-01	3.023069288218233197e+01	7.133642879002810133e+00	6.017358399073697406e+00	-1.673301600218866370e-01	-4.600186113985515135e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.975702339427897414e+00	3.734102043267149895e+00	1.256893676118241210e+00	2.922688165287267825e+00	5.536449258557860631e+00	5.865955141439383347e+00	5.554962647792213160e-01	2.255474735773754347e+01	4.651260045126509368e+00	1.815181932510893548e+00	-2.904532724444084835e+00	-1.537414082332448473e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.057753086026814060e+00	9.796405923021088924e+00	5.359751235402759661e+00	4.478957123032794030e+00	8.059972426789629552e+00	9.956983042472618450e+00	1.513615260208654167e-01	1.071763939275480304e+01	9.392246509592949266e+00	2.871138266508185932e+00	-1.375547107981349271e+00	-7.162855768830723058e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.967452969640697269e+00	6.389191685434098211e+00	6.988976417705640820e+00	8.205239236973074668e+00	7.707170377029165742e+00	5.275442854771117851e+00	6.401506804530754380e-02	4.998589752553801446e+01	1.657786504571481023e+00	4.721566551095993880e+00	-1.866271405250531298e-02	-6.397920438744527161e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.214852365392004252e+00	6.259592973538495642e+00	2.066069047515382451e+00	8.447181485411459079e+00	6.797176735309605533e+00	8.426178198012539866e+00	3.985439611961496542e-01	2.095491656090069199e+01	5.558398961520770065e+00	2.814232990423647607e+00	-7.179490729882378464e-01	-9.517300034481110060e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.490070003202021098e+00	7.722494737139539822e+00	3.603114764056832620e+00	4.426406198699942784e+00	2.405767129049178887e+00	4.898457701556695021e+00	3.800711351511184555e-01	3.232137558083317597e+00	9.307200166217272752e+00	8.862830756879498395e+00	-6.834997895168297699e-01	-2.701028751874403966e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.458998742350074984e+00	8.323646788506124494e+00	4.576026679271136821e+00	5.157915499115549807e+00	5.953794618608688971e+00	8.199749197323985328e+00	2.042795867298096979e-01	2.019223376388293190e+01	9.172635448250527901e+00	2.397631233938338990e+00	-1.700140937756771109e+00	-7.866301042741369542e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.793496912038457403e+00	6.995245618838565882e+00	9.204151719135687415e+00	3.778690900106907335e+00	1.665803342040051982e+00	6.406493192842009243e+00	2.556592414074163599e-01	4.656533490147947596e+00	2.356995104280851017e+00	5.085561701125347334e+00	-2.034869853462280276e-01	-4.003274816223600396e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.239693186887100396e+00	2.126261673119207884e+00	9.948137230997293301e+00	9.401299175301652156e+00	4.396624648690641735e+00	9.014631342761738608e+00	1.395731494287819896e-01	1.771289089498991132e+02	4.213898023809223403e+00	6.393856208133307462e+00	-2.449434035934573012e-02	-4.301584282111741118e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.391000668245913729e+00	4.027457784784181705e+00	1.371975918902207381e+00	2.002853904152070541e+00	4.699332957252051912e+00	4.691451378098626002e+00	4.723150796392460160e-01	1.002866819770777518e+01	6.578978235246038864e+00	7.183300378166912914e+00	-8.312087388280263722e-01	-7.407155529551247675e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.284122381585746986e+00	9.362449952609418702e+00	7.774675712457834287e+00	9.355198999252513303e+00	1.424855670792133600e+00	6.436880851255884828e+00	4.004282509994973038e-01	7.972465820876941223e+00	2.276431859628033294e+00	4.488571377540929497e+00	-1.921831342188204395e-01	-5.715316832970498950e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.639981450058743739e+00	3.008838800362330979e+00	4.365985669636893718e+00	7.115353015091629985e+00	3.505498407885403900e+00	6.712830887311162620e+00	2.980388110076460095e-01	5.558154041385294875e+01	9.649714202885355974e+00	8.831791417085606000e+00	-1.383170787659360745e-01	-1.345843879901252080e+02
