G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	3.503666707113999745e+00	1.062914397816876644e+01	2.888544948089970532e+00	5.212097252649484425e+00	2.644602687726564483e+00	1.534905192134836227e+00	1.973245591967298651e-01	1.151640892660934945e+01	3.229491972791933119e+00	4.328919189635763054e+00	-2.770406031513353851e-01	-1.681393771781872104e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.452061765758105416e+00	8.121097375903628901e+00	4.475721564734955749e+00	8.030370291840940311e+00	3.340995889856316126e+00	5.169492383732340990e+00	1.361616963910906031e-01	2.887683557737805273e+01	5.978126425869937144e+00	6.237048125013681776e+00	-1.214157020994561242e-01	-4.493384886154505864e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.258027656128606786e+00	2.577216946664500519e+00	1.381763420800741882e+00	3.554188120179792687e+00	5.532207846737062340e+00	6.068045909565695339e+00	5.611180905200696678e-01	2.452706561363069326e+01	4.427485135424726437e+00	2.176212079757849249e+00	-2.839863678763007826e+00	-6.611951011702666747e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.910145693575588055e+00	9.569171806238371047e+00	4.742263954223725264e+00	4.186978185524043106e+00	7.870206237186218701e+00	1.010886843075430086e+01	1.555597249935623261e-01	6.229942215127337590e+00	9.073126778845956864e+00	2.733055233158243613e+00	-1.362147789672107701e+00	-5.192491715690895404e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.106454636646788892e+00	6.415484423100333622e+00	7.278481207387911489e+00	9.071098194443361962e+00	8.330828858166702489e+00	5.126658691897726605e+00	6.297765909668039119e-02	4.326534205599244842e+01	1.996839336765366735e+00	5.433991054772946860e+00	6.164985222949420640e-03	-5.585553322008769328e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.278787002800481298e+00	6.278159344033983125e+00	2.223749106497955541e+00	8.545081043381516750e+00	6.456347352163194664e+00	9.292782733564946440e+00	4.114946303691400797e-01	1.668287910819176290e+01	5.241382519078809921e+00	3.384757691287610726e+00	-6.812957521983908915e-01	-1.184728619073533196e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.457331405637975585e+00	8.109193700749129263e+00	2.245035768252217068e+00	5.222558222302374986e+00	3.223835045988537651e+00	5.351052483501010038e+00	3.556433665576931857e-01	8.463763096508740702e-01	9.534312526153197354e+00	8.882487983866186099e+00	-7.067628109216248511e-01	-2.360502698233669605e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.948171075589177903e+00	8.402660511630077877e+00	5.193215980887249117e+00	5.023879725335461899e+00	5.994987231669103522e+00	8.710129376814489177e+00	1.964516115284835329e-01	2.420557593174072863e+01	8.556604341863808472e+00	2.863995775317996539e+00	-1.657974807078152368e+00	-1.263650702753914601e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.280706299907210521e+00	6.720831200043542175e+00	9.748073697631964407e+00	3.332676472473769191e+00	8.362466533577095351e-01	6.511341177489812004e+00	2.529233668815382696e-01	9.166857838919842294e+00	1.733099223944538636e+00	4.960467564354786418e+00	-2.242826861766373248e-01	-4.100580773549037872e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.630373864081466451e+00	1.643838697939939086e+00	9.632489175757614319e+00	9.957732223883560607e+00	3.212582207048046534e+00	9.527942733919202212e+00	1.164082934332822949e-01	1.694650184670865656e+02	4.310228797190410965e+00	6.755892042525116992e+00	-2.042296230858081652e-02	-4.322835948554034076e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.451807561269239599e+00	3.818338502698783721e+00	1.559480391627547924e+00	1.764095832681138010e+00	4.608021545609906511e+00	4.914190932786738131e+00	5.295487787238878363e-01	8.138341680739623385e+00	6.629363402373442682e+00	7.667604982220732168e+00	-7.339714020477414724e-01	2.741772999340734707e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.363616730277757760e+00	9.689059902076154529e+00	7.024279172252184011e+00	1.009965415284630197e+01	2.084722196340234923e+00	6.235043805979143094e+00	3.490119274033324226e-01	1.127279726616747269e+01	2.595140109432203523e+00	4.581006289791986319e+00	-2.029330020227523013e-01	-6.385717845199802412e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.832642237095164717e+00	3.499088869548215630e+00	3.920227676274234963e+00	7.468077549430461204e+00	4.136205118118881252e+00	6.872836311153163180e+00	3.260346771348233141e-01	5.448954698633077243e+01	1.051705656937147282e+01	8.383832422427715869e+00	-1.158791947635028075e-01	-1.336119334079460259e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.371546111937488321e+00	3.974626058096859094e+00	5.453731179790364259e+00	6.576917908174288563e+00	9.691435077470510251e+00	5.906945445366943659e+00	9.272764794475540917e-02	2.024672987684128600e+01	9.929367556386377913e+00	5.477417831736521414e+00	-9.422651802518082487e-02	-4.612621024184420548e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.426123261805869902e+00	5.448899762205497765e+00	7.150994855808754380e+00	7.653307058284321007e-01	9.181216060219234976e+00	2.410626804919229205e+00	4.059037565422981414e-02	2.035730793190072774e+01	2.748221410536562104e+00	5.112334992846903958e+00	-5.974129792761359581e-02	-2.694645984701798724e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.764696870365072723e+00	5.271224117239683871e+00	9.271109033903648822e+00	5.798160980318270319e+00	3.943643038249165844e+00	2.538872686735453854e+00	3.415345744255596228e-02	1.050474869921165855e+01	2.530691223691154956e+00	1.218524077445566567e+00	7.044052461645083918e-02	-2.110235894782777066e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.004259459520330111e+01	6.022957482842550725e+00	8.787335463226220611e+00	4.267656022985665487e+00	1.500843414202674087e+00	1.803656366435026026e+00	9.088423172299553432e-02	8.887836982069735825e+00	1.911274210515478522e+00	5.745355478557360840e+00	-1.101182158436092018e-01	-5.359778118220027920e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.511960299962202825e+00	9.624928401968702474e+00	6.380704844342325543e+00	1.153694515459209757e+00	3.204104627105065273e+00	9.170608838679708441e+00	3.540519680309182626e-01	1.351975479051677143e+00	9.826616266676808209e+00	7.580740917574450677e+00	-1.572595332441983684e+00	-2.382318926119272007e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.314376963780116370e+00	3.371941586134376667e+00	4.524818667451677712e+00	7.392679774144056637e+00	4.840000292994922404e+00	4.037210517765657869e+00	1.189861484391855490e-01	4.340282800878921421e+01	2.940558393767203516e+00	7.234451100167067494e+00	-8.858736692133528656e-02	-8.569978763844881087e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.521368646935195024e+00	1.501346281364237090e+00	8.487781242124441405e+00	9.736892561426827797e+00	1.005743683874622718e+01	1.711455121887166753e+00	2.692988083694220283e-02	8.212870185364512565e+01	4.446156621516101914e+00	8.516684733040019495e+00	6.818649314782096460e-02	-4.716580733509583752e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.006381741800220198e+01	2.021403137581114784e+00	3.517416909194936103e+00	6.580690159422575292e+00	2.621397802427722912e+00	6.616848617137594424e+00	6.810612294090360175e-01	5.235555648209491864e+01	4.630337894225463380e+00	4.989806835364550608e+00	-2.875043675419650113e-01	-5.567302242849613236e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.719336144128968513e+00	9.245917014522527566e+00	6.864515125087848446e+00	7.482589576661017539e+00	8.383048307515839070e+00	4.828061830338419291e+00	5.710220635463834904e-02	3.775790856808203699e+01	7.017207834137763278e+00	1.825077576963955783e+00	-2.408846853807450061e-01	-1.646369075255475067e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.696591445154761679e+00	6.559576502718048374e+00	3.921291045002458731e+00	1.627679410536022386e+00	7.464792283674568374e-01	5.199212615148691263e+00	4.192861246011553300e-01	3.947059517729218481e+00	1.546023745770374935e+00	1.014021833178027299e+00	-3.154676738302812478e+00	-1.010371521805440587e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.922538061638462192e+00	4.414366832020232501e+00	6.325337359502126056e+00	5.569766075856601439e+00	9.345146615632119236e+00	2.523919765059290832e+00	7.690762717902317747e-03	1.695565845323805831e+01	4.083522983756211033e+00	3.986976357971343532e+00	7.469106682520533502e-02	-5.052208798042710924e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.738125123421180973e+00	9.300978425637689284e+00	2.839373904292763928e+00	2.111263112073257453e+00	3.832762720124209821e+00	1.059811028352503826e+01	4.971995798351777074e-01	1.043443565128637296e+01	8.782622455304629483e+00	6.627466986643504754e+00	-2.650754740307584623e+00	-8.830536273905845945e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.401273058158222451e+00	9.014904962593746518e+00	1.980994764639525396e+00	6.257756391485386871e+00	7.323555116212837390e+00	8.773764318580717259e+00	3.372880053750312301e-01	1.766870562416210078e+01	9.856446675717702277e+00	7.600055435513502822e+00	-3.833889174028802804e-01	-2.479929421758544805e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.053518362167385902e+01	9.148096894412971025e+00	9.307651180833001803e+00	9.398498652009765308e+00	4.086353805573311071e+00	9.701056461127020469e+00	1.675313641712026791e-01	4.859924349994388848e+01	7.799616758341156419e+00	3.488577289244391810e+00	-2.880147904869823083e-01	-5.357547357206340877e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.687873811664208912e+00	8.700753181520806123e+00	1.839138941713180930e+00	7.041335257191699171e+00	5.860694335400913779e+00	4.447968446093713446e+00	2.645645670965788843e-01	9.064697103377273635e+00	1.396154840612955139e+00	5.444472564508378021e+00	5.956619201644290651e-02	-1.637669783597844386e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.895362090409805855e+00	2.529214309724877374e+00	5.817300649744550078e+00	1.513098991291030870e-01	2.214080182814389897e+00	8.199141663007139869e+00	3.521586361118581587e-01	9.601575046403914016e-01	3.234948027934051673e+00	5.172773888574300649e+00	-5.655211897298055845e-01	-2.109535354193039325e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.567163925791778878e+00	7.716706375723421552e+00	2.095242829211287905e+00	4.457849502362184246e+00	2.260424790305659570e+00	2.326779423916135237e+00	2.325690166748968501e-01	-4.646594259597177867e+00	5.651527955752687404e+00	4.838511474361680165e+00	-6.597432275802227464e-01	-1.810120173809592714e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.960153254902992970e+00	4.429121787024501877e+00	1.343184690149091587e+00	6.691596451842304560e+00	8.569099907492470081e+00	1.895359508723894582e+00	6.983253570003825073e-02	5.650805885628697212e+01	4.281791472911688601e+00	2.874102234038865777e+00	-7.934390923591480571e-02	-1.049059375561969709e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.853174179529705867e+00	8.749130628733446713e+00	1.994763373417482111e+00	4.602350339757193431e+00	8.994012267398156624e+00	1.036229578840341725e+00	8.984307208363308261e-02	2.348217640962737818e+01	8.947645668624044646e+00	2.353635996733413727e+00	-5.783003559946586769e-01	-6.679089300354267955e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.396855280112407449e+00	7.120444719527114330e+00	2.892961109580010071e+00	8.275024172820584667e+00	9.335194926320751208e+00	5.750381425100719035e+00	2.188910910216354255e-01	2.080080000817275732e+01	7.241025374289151273e+00	2.858587556985703770e+00	-5.529641695594759154e-01	-9.837436601543476655e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.579791088876826954e+00	8.093980551714164307e+00	7.754284332212829867e+00	8.541952155807429392e+00	5.961422515127448918e+00	4.842009923082983391e+00	3.631683547877144480e-02	5.951219731285030434e+01	1.290068673257471765e+00	1.363533757163777116e+00	3.121584445101455163e-02	-2.249237034742702335e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.302819285707754737e+00	6.809157246930587881e+00	3.535843422247286760e+00	7.450326840696174457e+00	8.708153686768552504e+00	5.429934114786692412e+00	1.989519287341447173e-01	3.896841157412561785e+01	9.717808687347618601e+00	2.845276310838231737e+00	-5.529441915181112499e-01	-8.011737500485589081e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.204376231589698421e+00	2.951427981189528982e+00	9.149519741482336599e+00	4.615114303851972188e+00	1.182213866517698886e+00	7.121300740744420654e-01	4.935898322166541036e-02	1.154791180725626987e+01	9.386738335247358123e+00	-6.639879105732848785e-02	-3.057441922363438036e-01	-1.780768552858843634e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.850964134302450326e+00	6.086789616145281911e+00	6.241702524930366813e+00	3.414075863700390734e+00	4.161067304036225600e+00	4.426333692459792246e+00	1.314476336639648080e-01	5.080075540998007178e+00	1.040938547998302433e+00	7.143931208379684428e+00	-2.034057409791390630e-02	-3.335183732248604827e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.556054665479124743e+00	9.637318925644944301e+00	4.719344292723051559e+00	1.741433649181781007e+00	3.220784940527672724e+00	8.078007783630242855e+00	2.537233057638830780e-01	6.928381650688040239e-01	6.142915639141938833e+00	4.140057254006233478e+00	-2.071267161566394677e+00	-1.219628666498624980e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.554669612023421799e+00	8.675238342382009193e+00	7.181178378703354959e+00	3.615120594033375490e+00	6.967750581872047100e+00	5.756598500340157187e+00	6.932613381400817842e-02	2.051561387009555304e+01	4.244120400067206589e+00	1.055842494621681915e+01	-1.325820103305655195e-01	-4.260630877764501179e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.322824432002714268e+00	1.478970791071065882e+00	5.697613302694539250e+00	4.731224053436429600e+00	4.038259999099822473e+00	7.804991354957659944e+00	2.283312040981036461e-01	3.111706106347504885e+01	4.883932528699465259e+00	2.310298023136337697e+00	-9.109989693283515599e-02	-6.400478946135692127e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.513103872847998188e+00	1.513966501858716729e+00	8.003889404210282166e+00	7.104913391439549919e+00	2.590496082486978935e+00	2.742034015423188809e+00	1.286832214036151001e-01	2.515361750592682100e+01	2.538118563074085898e+00	4.417714439816872840e+00	-9.367423781031856966e-02	-1.425912930283272999e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.570018723402634819e+00	2.878787642173257666e+00	3.518134200589793092e+00	5.877521632998700341e+00	6.071236255336073917e+00	7.997868366445319843e+00	2.598464444653362793e-01	1.825579725567025662e+02	5.251309239290170794e+00	3.203054954379348729e+00	-1.020935884238234892e-01	-6.071463134905236814e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.987081690043087434e+00	7.828073456834796495e+00	4.439428617183726722e+00	1.237537986731564565e+00	8.632339377352783671e+00	5.158644625896893210e+00	1.093389718399620791e-01	1.716096220462183553e+01	9.040330624331822662e+00	1.329807171478788463e-01	-9.545926686263529248e+00	-8.207451580783224898e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.476406529996984851e+00	8.828916590479707338e+00	8.927092195241728589e+00	5.184668948106734732e+00	4.900413316115665552e+00	3.105170320874126144e+00	-1.893629998823857796e-02	8.716195797079970831e+00	5.145775159311491542e+00	8.426309755122465717e+00	-8.337575589298715228e-02	-6.564740608658311771e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.723479720119765801e+00	2.382263232898224281e+00	9.945218201765959165e+00	2.496307049566173220e+00	2.255632039378659748e+00	2.755926165116301618e+00	5.554893815439752164e-02	4.531731102903204800e+00	1.605742717537147257e+00	9.788648466150371430e-01	-1.399034905870240320e-01	-1.518788574487874854e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.519492198853813925e+00	5.750767704535956426e+00	8.816616455620627235e+00	1.081883682357743792e+00	2.508989892403304722e+00	7.459346373247462303e+00	1.775590326716759149e-01	1.452252003656822055e+01	7.195141799859249510e+00	1.002103782905353135e+01	-2.620737454387682686e-01	-6.211509249016129530e+01
