G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	4.617139502436931942e+00	9.871740145363002483e+00	4.922603433896318492e+00	1.961093598072732647e+00	3.816407836714802215e+00	7.458826055121138943e+00	2.641301130240847339e-01	3.505213582047285392e+00	5.785124230981912419e+00	3.847251167148149520e+00	-2.150513802475456426e+00	-5.295395793345734958e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.036146991376315718e+00	9.440512952604905195e+00	6.215283731424755764e+00	4.194710683857389100e+00	6.726054544749013431e+00	4.983772255150149988e+00	7.905313766939256470e-02	1.805296970291393421e+01	3.727582320048384190e+00	9.754341419065614360e+00	-6.738798860824289638e-02	-4.143651768170074945e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.403035768202824940e+00	1.384373430054179233e+00	5.651790857262828816e+00	4.712970885825486178e+00	4.203031778487903658e+00	7.589556465572711907e+00	2.128920778240954437e-01	3.422447575612386572e+01	4.539451356635812118e+00	2.752474026027949883e+00	-1.102049306526713263e-01	-7.341811851364055030e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.637561842486233488e+00	2.482701409112873847e+00	7.830875930395937878e+00	7.079628579572124991e+00	2.335945627708403194e+00	3.097611327665283909e+00	1.136277919977023709e-01	1.765767805759394449e+01	2.606568435108374437e+00	4.109330071692137487e+00	-2.450576642082433546e-02	-1.406271510261381650e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.753452880013380621e+00	2.182535827513339299e+00	3.536398065351225029e+00	6.933019623913487806e+00	6.373075750719869426e+00	8.332127953319581337e+00	2.455812176051834772e-01	1.765871354278513934e+02	6.201878731970832170e+00	4.214707548471423593e+00	-1.215012066696789378e-01	-6.691478663828982576e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.513703811183800596e+00	7.540850217430294045e+00	4.177699617860380243e+00	1.635899228860814736e+00	8.331276611826334388e+00	6.297915720386069616e+00	1.209097260788547651e-01	1.721562141724650274e+01	9.631446081454340558e+00	1.078776498831458097e+00	-9.562046640988775437e+00	-7.285521335125334508e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.358872310480190748e+00	8.361528314465706657e+00	9.050334120939590221e+00	4.560798544370437746e+00	4.432652377956970646e+00	2.885698561218227098e+00	4.794341932059007633e-02	1.059848195452689978e+01	5.521484981906870537e+00	8.549343908988657148e+00	-5.720066838364747108e-02	-6.385973511859310747e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.439969177253667798e+00	2.917239874325191273e+00	9.511751947559465847e+00	2.637939195122608549e+00	2.188649587597653490e+00	3.127506386918798675e+00	1.002282576012075432e-01	6.867439031908847191e+00	1.746668506890271422e+00	1.283786802875856781e+00	-1.537742725411314626e-01	-1.621492770656843874e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.803435710907404399e+00	5.550055356065123568e+00	9.039125459495492620e+00	2.407735366601077232e+00	2.773795045558407057e+00	6.641672838122991251e+00	1.773916848578858951e-01	8.112443650611012913e+00	6.591997519682998963e+00	9.464339927853250956e+00	-2.768186109399541350e-01	-5.719218346154515586e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.680554243881837273e+00	8.572564594258212267e+00	4.772947354554051280e+00	8.444633582898692481e+00	3.140129067272885877e+00	8.467647007265373560e+00	3.771791937613199752e-01	1.443726568864973814e+01	4.065445715509884650e+00	9.023111674970778040e+00	-1.548951045738145849e-01	-7.039008017128594474e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.234902031180516557e+00	7.604115493531454106e+00	8.030233631373469905e+00	1.376815124977248006e+00	3.700505530630281648e+00	4.729747297563728914e+00	1.064383045343065132e-01	8.832476433978189156e-01	8.704011707823973154e+00	5.811913452390804480e+00	-9.021887974455727877e-01	-1.223985892025161881e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.400151639839291917e+00	5.888637196519920458e+00	5.284076061483943043e+00	4.775620932099482019e+00	6.790239936204597093e+00	3.319922157438505383e+00	6.227961064890278481e-02	1.317236387549167631e+01	4.914859320628456096e+00	5.901579304502710954e+00	-6.452077770584969951e-02	-3.809221233766007231e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.441505951573796906e+00	6.317340697282967099e+00	5.472190001826582773e+00	2.522001244467921399e+00	6.406539106411689666e+00	8.794761507346263940e+00	1.670308524948832529e-01	1.893126297225572330e+01	2.733375860946919200e+00	6.887096607213328170e+00	-1.581483979732008494e-01	-2.360307212550420886e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.926395330889929092e+00	5.573839528509419772e+00	2.839591307186809299e+00	8.920025924192025002e+00	7.265691954957478771e+00	7.025522202039836905e+00	2.268333816769078637e-01	8.047750354012488572e+01	2.727020307692843648e+00	4.482038879551138777e+00	-8.254733005728553952e-02	-3.184253892250818652e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.245565801282879193e+00	3.659903013735358090e+00	6.319647355220159746e+00	6.005680959602763380e+00	4.244131256498505422e+00	5.032772349040684823e+00	1.246042311575759065e-01	8.676293489427990835e+00	7.916705362706340843e+00	6.824981977056174820e+00	-9.032344863038430094e-02	-1.047707502965155300e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.995806666308475918e+00	6.086851087494069112e+00	2.673078029326466432e+00	3.083638298861067994e+00	8.413529648819514151e+00	5.392763865874134588e+00	1.593542193406565777e-01	1.284284411535231207e+01	3.379630863943263286e+00	1.405617491283849274e+00	-8.588343093943567874e-01	-2.455056122432287324e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.083622926620412930e+00	7.199957546329727620e+00	3.982889605419012824e+00	5.525833956590375351e+00	2.840949889346045421e+00	2.837734622220967839e+00	1.673512358269428069e-01	6.692806198341849644e+00	7.902971947375975859e+00	1.491627571930166374e+00	-1.817930806151131451e+00	-4.379819508048131027e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.041995821075810902e+00	8.860684982203553162e+00	8.697115849181338731e+00	7.586727363305738159e+00	5.219240271675950282e+00	6.633574301007397089e+00	9.755913263464810470e-02	3.146958037440577272e+01	2.847726977270743198e+00	5.111035862295054244e+00	-6.197756738924162234e-02	-5.836678867827723138e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.177627736923321455e+00	6.726922029335867137e+00	2.862737087170006856e+00	9.619655801405622597e+00	8.205908973686314667e+00	4.231499860872337315e+00	1.198228007619238089e-01	1.383845751235233301e+01	3.893647686561890531e+00	5.948556421458809140e+00	-5.277883111723608023e-02	-3.731482408522263228e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.940694727239700823e+00	7.842715627032426084e+00	1.640059520398453596e+00	2.999789207228656274e+00	2.615755090028142327e+00	9.971352260712004423e+00	1.544825332358787717e+00	1.948785590966113590e+00	5.187973389832783333e+00	8.987652282965902018e+00	-1.768294242534252714e+00	-1.119108022152606630e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.188066713244394279e+00	2.443745660616178039e+00	1.611630577429214561e+00	8.968722611808384926e+00	1.994233301745452991e+00	5.323896654029260489e+00	1.100240430282453552e+00	5.998539433363984585e+01	9.495276368239149889e+00	1.940936297758770523e+00	1.284511114039277757e+00	1.981590500795527632e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.618384884176742755e+00	5.157534387820418509e+00	9.469223499951352707e+00	9.402873324276876943e+00	8.956143160877745757e+00	5.370633760810226143e+00	4.255288714178673271e-02	4.260045622891163930e+01	9.389365059158185645e+00	8.404689654527008003e+00	-2.631514422121308122e-02	-2.173022113098215300e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.873182464510783518e+00	1.087780536916454599e+00	5.561791390474375874e+00	9.249049437873443580e+00	4.090862950312809332e+00	6.084831455844811110e+00	1.789129454419300658e-01	2.395885033014374415e+02	2.863278986216446942e+00	2.890390367500272895e+00	-2.159626851475495921e-02	-2.059519422020105992e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.132684888290514280e+00	3.225375735296905688e+00	4.693600126707450748e+00	6.730188259647657212e+00	7.145428522479594591e+00	9.245822210780740846e+00	1.839916563550860751e-01	4.689343200029802716e+01	4.223955347611656919e+00	4.550681749629654327e+00	-8.088955128381289383e-02	-6.705939131541670406e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.895828183026937674e+00	7.541515873379609936e+00	8.292719278552018736e+00	6.663859253340596922e+00	1.227263476973280421e+00	8.209848357285499887e+00	5.366895515878432610e-01	2.115156748238772533e+00	2.338834545853386349e+00	3.852023602758334775e+00	-3.342963988404598630e-01	-4.684926069713203134e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.188730726382031033e+00	9.924008502522976727e+00	8.512448573323693424e+00	4.627456671256839016e+00	7.208896249933698819e+00	5.066057949088335732e+00	5.470649665188629523e-02	1.072865133807004234e+01	5.578000597539610972e+00	4.593341822173549360e+00	-1.436987152269673940e-01	-2.728831593783519338e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499959152314034760e+00	1.892208823582453681e+00	3.993132058848231747e+00	7.777412735100279306e+00	3.843383540531071230e+00	7.469724548895468885e+00	3.244362535230678746e-01	1.184060379388079838e+02	5.145858525516245230e+00	2.347206890621768238e+00	-2.136260581759772681e-01	-4.672697541262416365e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.706632842561310426e+00	4.613955781828907199e+00	7.244475921442579569e+00	5.781549475449605957e+00	1.498312210062487493e+00	6.280507815973098040e+00	3.842672377028472641e-01	1.641943466015930042e+01	9.111164132971545371e+00	5.530155889125076385e+00	-5.774548792875739966e-01	-6.592931627935404038e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.476024183130851597e+00	8.201237868809188925e+00	7.934537124264259056e+00	7.095131303715139559e+00	6.486429638062570113e+00	5.435185890513749563e+00	7.003470940035984305e-02	4.752591719224847111e+01	9.369459087556977650e+00	8.224550611137688705e+00	-9.366617254876681564e-02	-8.422990434769573653e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.576263967983583036e+00	2.841873950289046658e+00	6.883409439334467805e+00	4.859183113253410902e+00	3.171862310867552104e+00	2.733620899051279363e+00	8.303653812181446825e-02	2.479794692974260073e+01	4.449197030390820373e+00	4.969257452263620145e+00	-4.339324551731780361e-02	-8.844064496075696979e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.015202611379971032e+00	5.999345369522200322e+00	2.372844639017856139e+00	7.584943422192511164e+00	4.470845978331920989e+00	5.171813865066028804e+00	3.259767122150513674e-01	3.975328936148056158e+01	5.428168279380875205e+00	5.414409992637031266e+00	-2.573655533073870294e-01	-2.423457247047895891e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.844293839826975479e+00	7.609198245093235613e+00	8.890755974808925544e+00	8.425821812004173239e+00	1.734908142009931709e+00	3.213321455762954582e+00	1.398966025671132263e-01	5.421896769167422470e+00	9.065672931198896833e+00	8.636043465894486459e+00	-1.318729434551076107e-01	-1.271437283714797957e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.647939075067107684e+00	6.556143980584852926e+00	5.838116100570093892e+00	2.324917515952533709e+00	2.327104717401401235e+00	9.228924996318314200e+00	4.527400156514101992e-01	2.999649800421090529e+00	8.269540346787879415e+00	7.351563693030211510e+00	-1.475653605621968900e+00	-2.226832074026026831e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059016504106780943e+00	2.692665713033222552e+00	3.539721692107142825e+00	8.498029362821934996e+00	3.681564540369698602e+00	4.018756938380156463e+00	2.055700682942635804e-01	1.053454778440063961e+02	1.039612570430165972e+00	5.415041718282081362e+00	-1.144884598112079661e-02	-9.841885682595822971e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.117773148010419604e+00	4.177117207638362473e+00	4.836242758613798820e+00	5.864248048767657373e+00	1.812774988352054750e+00	9.572191307020084139e+00	7.311749720796326679e-01	2.764270575171890343e+00	3.885755592309985573e+00	3.326742851475064988e+00	-6.523067994775801903e-01	-3.142694968367070629e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.769928713395299003e+00	8.061006751641356161e+00	1.335511158447099334e+00	8.603152243130775645e+00	9.189528311779142200e+00	5.806707720824338281e+00	3.143995971385981636e-01	1.738989192229708536e+01	4.800090086541445977e+00	8.966776200227892346e+00	-1.465999733927603743e-01	-2.061964592203123914e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.875378024844936320e+00	5.985032432264508095e+00	2.148092220204906866e+00	4.884363207337374391e+00	1.050802798798492255e+00	6.676713984109526656e+00	1.964671039987139434e+00	2.415180423650830299e+00	3.060428323678313856e+00	6.188891691503269676e+00	-7.986074439927943747e-01	-2.435297906495954123e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.234222632081472870e+00	1.042607740114562587e+00	7.888359451524565635e+00	4.411663029375504586e+00	5.354082478427422132e+00	5.889105637728861531e+00	9.291284949921126135e-02	2.795355342659458842e+01	2.799751079584504865e+00	3.005034412687122458e+00	-2.053953621712870103e-02	-1.494889038818317601e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.623481625116008686e+00	7.846700226878788875e+00	9.939155075042386267e-01	9.235543296056746954e+00	2.116665256196295530e+00	2.172551881160623477e+00	6.842270605112198423e-01	6.589085938811579446e+00	1.342107690249845886e+00	3.422497455939075728e+00	-1.891943068194903155e-01	-7.325905291269599218e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.248222824618286708e+00	1.315317445167492494e+00	4.739679282395086624e+00	3.267001201854625947e+00	3.768858545544930827e+00	4.386554145741524913e+00	1.628909781623585906e-01	5.824926272340194799e+01	6.793626346838220975e+00	8.225114669180490168e+00	-5.374507701117106628e-02	-1.471750916772613778e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.794343066318462299e+00	7.715010192312478310e+00	5.708403429473957402e+00	8.606118236079591810e+00	9.336987464347496157e+00	1.896884698964886651e+00	2.446775398157916351e-02	4.983413806610067098e+01	3.365272297014211045e+00	1.404852540578277909e+00	-5.109139535663029946e-02	-1.309990520036214257e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.042107572260237092e+00	2.813649655884102874e+00	1.481533724602746238e+00	5.348024199930263123e+00	2.452039573924368110e+00	6.609810600253353208e+00	1.202563978091709229e+00	4.208958912896995486e+01	1.473587538667952002e+00	9.926324216428868752e+00	-6.162027425634521854e-02	-6.373877272656156379e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.350116468088923938e+00	9.616665791639960048e+00	9.759068816793092793e+00	5.626913228256610999e+00	9.695142683386707816e+00	5.028990657233864958e+00	3.543423238529955915e-02	4.733181918094194884e+01	3.093505908197708543e+00	2.182047299836316068e+00	-8.692634496799256372e-02	-1.847795998518411409e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.082605729442659204e+00	4.313375804482733500e+00	3.040023363017067215e+00	3.772486368475285179e+00	2.861285226683965455e+00	7.995898638585813956e+00	6.165529851815697571e-01	1.020661361395657529e+01	8.216811146750327310e+00	8.159966334701746149e+00	-7.095723990722164753e-01	-3.240423027507285525e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.347624078021615546e+00	3.945850084662522850e+00	3.729775314079069037e+00	6.155696404703927982e+00	7.679517562025703903e+00	2.976630886285671629e+00	6.958554287654974968e-02	3.996423330089196213e+01	8.668496098939385774e+00	4.560616122166267772e+00	-8.770439298310883647e-02	-3.876862335864040432e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.415187089706963164e+00	2.343561446088625377e+00	3.730379121956077348e+00	3.929079741359913669e+00	5.919651693478177990e+00	2.481059779762711859e+00	7.480514789091761985e-02	4.395271624992897586e+01	5.345034129260232802e+00	5.431019513038206625e+00	-4.390450735989279846e-02	-5.102107526262798132e+01
