G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	6.326828768508827139e+00	3.685888039601927790e+00	5.741504318373562121e+00	4.130792268106129761e+00	8.766661405186304989e+00	1.977995125013631394e+00	2.703793190689676371e-02	7.039944448934957677e+01	2.963646731742002327e+00	3.167503413111241173e+00	9.555346249874502318e-03	-2.871402799076649259e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.737470487955267373e+00	8.198833391695806938e+00	1.421841809171659587e+00	8.558682764338737314e+00	8.113937797108475181e+00	5.921347270379631489e+00	4.449143731513831024e-01	4.236804781345185944e+01	9.426494538327176542e+00	9.728682665187479373e+00	-4.373773529717944752e-01	-1.354873968900376724e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.992518169336848777e+00	6.868303992919597256e+00	7.620744452869758767e-01	8.204371060920289338e+00	8.239584346999137665e+00	9.143816544178912764e+00	6.401288390944460671e-01	1.977001251966997586e+01	8.100613166945693777e+00	9.418912006381143343e+00	-4.675037889500378574e-01	-1.764932276779144260e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.234877255086212600e+00	4.494307021880475261e+00	4.464617081287188149e+00	5.720972214446730320e+00	2.421052266554093446e+00	5.735273303803216649e+00	3.332707786867221134e-01	1.060447033081288737e+01	7.657381772803945275e+00	6.060052339886051520e+00	-3.335822224576263650e-01	-4.965153848367198464e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.350476761676251414e+00	2.869649988521590700e+00	9.168151712813473964e+00	4.386943182924526674e+00	3.472311451607531296e+00	9.157552584978388310e+00	1.828866277533573725e-01	4.132909128210147287e+01	5.800760542222733740e+00	3.980554473152005723e+00	-1.551288574694839884e-01	-8.846765339488823088e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.385768931800050119e+00	2.128512184879071789e+00	2.820782647067783699e+00	3.853707402314419994e+00	3.313157186691063405e+00	5.241877677794595236e+00	3.182463796772106446e-01	8.763863734984257192e+00	5.734761368076924271e+00	4.235923140554771926e+00	-1.669188631301487535e-01	-3.622174856054396486e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.919273502213639571e+00	6.494048053439720469e+00	6.666854712381249826e+00	8.174467050743482233e+00	4.166983148926937552e+00	7.031035679745427203e+00	1.726070592750920951e-01	2.519230526957100480e+01	9.340380480036612809e+00	5.071168019697605445e+00	-2.965943086994967115e-01	-5.121928348828658528e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.004035207709575772e+00	7.366893668278299501e+00	3.272449979145048538e+00	4.366976676820900849e+00	4.918604190196735892e+00	7.806480947283525040e+00	3.724292404973187920e-01	1.161159740744381530e+01	9.894007558042362760e+00	7.802108513109287102e+00	-1.041627902398255090e+00	-1.406262923776780660e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.139452938631664303e+00	7.110982231974448453e+00	3.980451329341597955e+00	2.692707189210140850e+00	6.181192548903038819e+00	2.306782940613041788e+00	7.950348570565431150e-02	1.256769345891206058e+01	2.729684520001722348e+00	5.059398999798514041e+00	-1.162193432826802153e-01	-1.517900591036789848e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.158039131487946349e+00	5.883293271330116703e+00	8.710325663513284411e+00	1.747878779363884139e+00	2.249726798566008323e+00	4.155171560808581965e+00	1.374083142412249048e-01	6.045095938505385291e+00	8.349529136215723568e+00	8.657376973217084881e+00	-3.944363119943435358e-01	-3.549687023812544595e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.637765943729243112e+00	1.039230059007900442e+00	7.657055979989911165e+00	5.580291575978162832e+00	7.437337877687382637e+00	6.787078583233084217e+00	9.228159791525453182e-02	1.128937384080709023e+02	2.961634926746394392e+00	9.024629128997139205e+00	7.522922417503596394e-03	-4.195463445946869001e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.243526420915639363e+00	1.011355731152054105e+01	1.987705730837366902e+00	5.192866538724975278e+00	2.838966306933583095e+00	1.733750352529492833e+00	2.219118500441724373e-01	5.354844837670407642e+00	3.070465780074575157e+00	4.000974648999882533e+00	-2.734798277555005042e-01	-9.402725814151947858e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.230962514091245907e+00	8.024320225292525421e+00	4.826803027726258577e+00	8.872133990795203928e+00	3.961236410460744484e+00	4.271813046864614272e+00	1.628953113486220072e-01	2.872485086373207608e+01	7.378818024422468369e+00	5.728143043527836653e+00	-1.814236128767653666e-01	-4.472705547036177620e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.152007271870496119e+00	3.605421542678417524e+00	1.436981348568163730e+00	2.744839795500088719e+00	5.611518301346849924e+00	5.648304715953685218e+00	5.571444825479147100e-01	2.249246314913638045e+01	4.684823810551230316e+00	1.897972307879449039e+00	-2.937589657595523818e+00	4.712563859371403652e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.869376508764269751e+00	1.010444848282159924e+01	5.145884559499773303e+00	3.647334566630446417e+00	8.467090479255778845e+00	1.025677655296310142e+01	1.302493824465569827e-01	1.110214453859859063e+01	9.431052107060047263e+00	3.120761593244759435e+00	-1.365493072143983300e+00	-9.768642318424978654e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.864248376638034443e+00	6.478167786832463193e+00	7.141637979756355392e+00	8.608176170825963425e+00	7.864799317366723663e+00	5.126085836418334374e+00	6.699599995679808573e-02	4.791943308694956016e+01	2.001486470704606280e+00	4.459345862829715124e+00	-1.193973448437803814e-02	-6.103130933884367693e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.171443505270057361e+00	6.613249109432581818e+00	2.303122333066145444e+00	8.531364374303947784e+00	6.479426147242059564e+00	8.688634971922724048e+00	3.791010701165619112e-01	2.276813657248384715e+01	5.584312777992262333e+00	2.919543037353947046e+00	-7.027614210395594085e-01	-1.228976687926477496e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.432881642753498053e+00	7.634718836112969420e+00	3.792983882527572348e+00	4.598069472544792369e+00	2.350504142778864658e+00	4.515715404171021241e+00	3.702657297596996799e-01	2.713039851135122582e+00	9.079591894332075697e+00	9.155518246125248893e+00	-7.257045814770454184e-01	-3.203379648457043771e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.829367335189753696e+00	8.776341088430516635e+00	4.787875605066897577e+00	4.836285313988201828e+00	5.773053533827541273e+00	8.226638416907380957e+00	1.987083628561489013e-01	1.993208608983049146e+01	9.259966969257162006e+00	2.483409881408506159e+00	-1.712942076442911299e+00	-4.502900228449063569e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.762488171801713577e+00	6.691955536408783267e+00	9.404120523796812847e+00	3.455290112202056729e+00	2.100891671333323885e+00	6.022388940742663621e+00	2.370426826690807953e-01	6.657243442950472989e+00	2.101724632758681821e+00	4.961008948687648079e+00	-2.361790567223874815e-01	-4.155127816677788388e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.796833639774799707e+00	2.519368631648799539e+00	1.026326228373564753e+01	9.704381149479388569e+00	4.238192156377776243e+00	8.750562580509397392e+00	1.363312675245773875e-01	1.768621118099690932e+02	4.277738071562423805e+00	6.454067023790313939e+00	-9.128109124079861539e-03	-4.254581590661504720e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.319187348577703034e+00	3.414349781624881786e+00	7.770487031406247969e-01	2.133622513113596852e+00	4.516793152388649091e+00	4.557759093651977622e+00	4.732857234662672941e-01	1.223403515080854298e+01	6.197352498773577523e+00	7.482424499253776062e+00	-8.104154948955188953e-01	-3.583382721244690927e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.259260918516144301e+00	9.046725773369990620e+00	8.084775693853632816e+00	9.371953123255799767e+00	1.637917148635195996e+00	6.855855572293867439e+00	4.119873104349960347e-01	6.458507085897798206e+00	2.283651039203198785e+00	4.517750152998958768e+00	-2.021218131816383545e-01	-5.827366986023558582e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.563566128194400662e+00	3.104422111779516325e+00	4.890906004355954018e+00	7.214596018224820995e+00	3.536613624786399956e+00	7.028971094466362146e+00	2.896196693857440163e-01	5.576750905874420994e+01	9.572576489737976146e+00	8.820991449375858551e+00	-1.118905044053483816e-01	-1.301496193012586104e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.190264645177020908e+00	4.238116196320216744e+00	4.360429174804814956e+00	6.192454708601088598e+00	1.017598363232988490e+01	4.996260801408240582e+00	7.628057018623837782e-02	1.593870102212528295e+01	8.965048035631120626e+00	6.423639779544989992e+00	-4.200837302151937125e-02	-5.685462397445797222e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.959899655948865060e+00	4.867900039282417879e+00	7.585814730065600919e+00	1.489811353361351731e+00	9.347864237268751708e+00	2.307938971526330096e+00	1.935039030623335668e-02	1.603523137595160364e+01	2.801884152963304508e+00	5.093087476427010429e+00	-2.896223443564087049e-02	-1.804799758487287775e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.773830399450724293e+00	4.966230437791891106e+00	9.620968157623037698e+00	5.151894097527994987e+00	4.029639876096852369e+00	1.893620926129012449e+00	2.658581820163034848e-02	1.121355725319037511e+01	2.367281644509532601e+00	1.283910434134362788e+00	-1.997350886082938093e-02	-2.047975001399253614e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.805231043655004086e+00	6.185197405605593168e+00	9.302500765181893172e+00	4.289852614823192134e+00	1.693465970736978132e+00	1.497450617898922864e+00	3.706760555168329974e-02	9.284259138263132982e+00	2.126073332558485518e+00	5.350834565180682567e+00	-4.237801481563414907e-02	-5.885125864030750620e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.436712900324357722e+00	9.177278027518280368e+00	6.010032303802963938e+00	2.610137099286645945e+00	2.263494795744628085e+00	9.054182745872427773e+00	3.637926403104476125e-01	1.993711930532286569e+00	9.133901421867243187e+00	8.640218167096346491e+00	-1.596136581214975037e+00	-1.978431294599728929e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.380126636420158981e+00	3.230800965485547849e+00	4.261010255232845267e+00	6.657597143661416084e+00	4.889374916087735556e+00	3.133214082968945213e+00	1.184853442051249095e-01	4.770474530619836884e+01	2.624677696491044099e+00	6.200423059218699962e+00	8.268681501222768099e-03	-8.920963411821013267e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.341585673316266547e+00	1.908166690500517237e+00	7.867365261204211535e+00	9.420325656851300522e+00	9.201169951895542098e+00	3.311368164371614853e+00	1.352927088350675162e-02	7.659000896359086141e+01	4.965130569655212156e+00	7.883557132872964779e+00	-2.782246355010307981e-02	-4.779358175671334834e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.550794500261369890e+00	3.150253420934533199e+00	3.500591469228892194e+00	6.415831516006091029e+00	2.436984367903032744e+00	7.847751398933178635e+00	6.841236542255832997e-01	4.928820269888720418e+01	5.074589182061036041e+00	5.167839439327797102e+00	-2.642302175443481671e-01	-6.086300764665847396e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.484924398326278983e+00	8.928932503961776845e+00	5.858339572388659988e+00	7.668912481719769580e+00	7.369692443803511850e+00	3.946642975858710933e+00	5.320415357274230900e-02	3.911353065859424305e+01	6.424694788313707328e+00	2.038781088671351771e+00	-1.654884998916235639e-01	-1.170665122003766356e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.062294587228546305e+00	7.012223565418611138e+00	4.326770733896478482e+00	1.720447205957328141e+00	1.990433844364601468e+00	5.428500759146928090e+00	4.565054758271121504e-01	5.076242036884471176e+00	9.537321748412065370e-01	1.392439529704733836e+00	-3.031995562227943974e+00	-4.847592858034424523e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.710943529571903987e+00	3.696343740446983439e+00	6.988220311423977371e+00	4.423807548893715413e+00	9.458330138630005379e+00	2.311937485684376625e+00	2.454110035244109686e-02	2.257497059942972228e+01	3.246591193506244366e+00	3.491032230939195902e+00	-1.706050084553234134e-02	-5.357123406974422863e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.787098957362347029e+00	8.176304820511790084e+00	3.622960726452457259e+00	2.531524816544629797e+00	4.959164533152621956e+00	9.545495557722651014e+00	4.615610638107779939e-01	8.049574969802190338e+00	9.553127797573832680e+00	7.430168420979883948e+00	-2.613432973153630101e+00	-7.234598456691954560e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.843479630235205224e+00	8.201486096448297403e+00	3.046056051937343412e+00	6.793645042773754916e+00	7.685255071270988836e+00	8.789589322082395739e+00	2.656788307068162491e-01	2.138274858207815043e+01	9.174217762615757721e+00	7.339880229783965149e+00	-4.063790614578804972e-01	-2.312637995276372749e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.493221363399250379e+00	8.948229718925551524e+00	9.117958451895912475e+00	9.364114144562723396e+00	3.857582702647689210e+00	9.003369375281273790e+00	1.485217353324274625e-01	4.269306372825197826e+01	8.253517432113680385e+00	3.709929444845962543e+00	-3.122604635004604390e-01	-5.373560982009018971e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.146232880337118232e+00	8.998047617235032547e+00	1.567128828141598706e+00	6.816529369681983752e+00	6.794841754497729980e+00	4.264781459062978897e+00	2.298063023446243469e-01	1.427453236747370546e+01	1.338267518980209347e+00	5.352258427526422224e+00	-6.888226443949595212e-02	-7.377886296432850877e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.627667024555805142e+00	3.157860732673993365e+00	5.784969767128506746e+00	1.712472151855010560e+00	2.564475515171147801e+00	7.327281344144217279e+00	3.423681365987135128e-01	4.269913462817030769e+00	3.753570256012238815e+00	5.350536154783405607e+00	-5.052514941882051414e-01	-2.684020007515909967e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.546558267175404788e+00	7.753419360219367285e+00	2.807285224717121608e+00	4.062502847267945860e+00	2.504819643514527350e+00	2.033883163488601653e+00	2.261578977121937173e-01	7.428023430385052306e-01	6.591849182300720145e+00	4.189391671700400721e+00	-6.008361532289286933e-01	-1.063135141803915218e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.672029160510130730e+00	5.130666215088378834e+00	1.257695171244833654e+00	6.554650203208273851e+00	9.248968171598745514e+00	9.657416476544803396e-01	5.786625882208588229e-02	5.815481737594329559e+01	3.202605445096092573e+00	3.078265555712245582e+00	-4.682878895000738839e-02	-6.619769716804825954e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.381611182375436009e+00	8.845563273068526300e+00	1.031569400417290838e+00	4.524519318442362881e+00	9.044229109459010374e+00	1.507815494741010953e+00	8.250654175252188083e-02	3.157265371751703142e+01	9.583993147072911611e+00	1.720388089820891864e+00	-5.539005257166031981e-01	-7.333076179415954243e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.554514896332111373e+00	7.558036097065182979e+00	2.764459313494942450e+00	8.213753545060187733e+00	8.979714918185106143e+00	6.202494407113460895e+00	1.924892115118223279e-01	1.748827692887692820e+01	6.970787479371773010e+00	2.623388346900275447e+00	-4.873831718513485511e-01	-6.572463359785277071e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.549388557520908094e+00	7.952602488046866647e+00	8.622447704563441562e+00	8.761973608997395857e+00	6.297473196344142821e+00	5.168440777712100420e+00	7.365314850054484330e-02	5.481628221571053672e+01	1.425783915095803378e+00	1.043669504573978557e+00	-7.366002911922352181e-02	-2.276514555242109594e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.167454248555499063e+00	7.188747995358999887e+00	3.532634300399730698e+00	6.352451912679771162e+00	8.382363246944445123e+00	5.776773117191870810e+00	1.035713958279912000e-01	3.667633241290801038e+01	9.349377619038605758e+00	3.397640915517132321e+00	-5.415075934021881254e-01	-1.157912378925027852e+01
