G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	8.812493447418864534e+00	7.258700758836463152e+00	3.938331548818635230e+00	9.513139404954728207e+00	1.001131707459287812e+00	9.571453268573153039e+00	1.085319706387980698e+00	6.893476507732974046e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.379571153826302243e+00	1.018984507450432231e+00	7.415009688441538849e+00	4.598430890121895764e+00	1.808004780582219695e+00	7.635504308487032432e+00	1.418048445658044665e+00	1.039532481323969915e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.050559400266136478e+00	6.573151371221570116e+00	8.350951617696246387e+00	8.047197777361796867e+00	4.402330781409715121e-01	6.377492829413358599e+00	7.044796834158165710e-01	3.048528623412751770e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.189579358543596754e+00	4.196100190165574340e+00	2.640216654312219191e+00	3.387847491569202951e+00	9.215241879142855863e-01	8.927894303488773886e+00	1.091034008437126168e+00	6.177810167256102547e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.827954839218038252e+00	8.144120235858396839e+00	4.344514165830317687e+00	9.917647221559906967e+00	8.416000098897274961e-01	1.448204834237855954e+00	2.999140776188836677e-01	4.600185667804811973e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.202027137523846489e+00	1.833034241070357728e+00	9.113011364521014457e+00	1.236312631816042895e+00	2.197520619092059868e-01	3.314198843292128771e+00	2.755076214885924024e+00	4.972335468531312308e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.418891489234925807e+00	6.290185084136544091e+00	8.257334226040864422e+00	6.425504365648924576e+00	3.711935178901547006e-01	5.187395214361719020e+00	1.516019699956363986e+00	1.712084189646558285e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.871881992614881085e+00	5.326605618788268437e+00	9.856424078257504107e+00	6.939478965910691244e+00	3.943751826543465677e-01	3.041110314415856219e+00	5.187888600833119312e-01	2.357624619032991364e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.717956899011487515e+00	6.777394115884006531e+00	7.790493054044658194e+00	7.200675220159054035e+00	4.097165324765603134e-01	7.695465929719581766e+00	1.150135729375885596e+00	2.568116828574763533e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.328350537500277539e+00	1.584841280560979504e+00	4.542437696875950337e+00	2.093787471842125214e+00	8.696641591988436559e-01	9.266184361766736544e+00	2.792599122606045370e+00	3.943508273771391126e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.247468821450899323e+00	6.221858877292734569e+00	6.308286691029595161e+00	9.462278518367197577e+00	7.195250203620829899e-01	4.812188561722892111e+00	2.136504556537547117e+00	2.602624747964544238e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.515632484040716932e+00	6.048295229550245899e+00	6.946614840268500402e+00	2.625766685153562818e+00	1.872849878702323723e-01	4.086769197878815874e+00	4.799541537004891611e-01	1.271512319089500853e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.856328912892733385e+00	6.053011984372514753e+00	1.698663283337979113e+00	6.620069195464840739e+00	1.921427882047551439e+00	9.655693122417032370e+00	9.811403373363163372e-01	1.366327139692957937e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.725720962265194558e+00	6.425936760773616641e+00	5.895509770648128089e+00	3.002167257839336134e+00	2.371274540653118823e-01	5.003557944199294560e+00	8.703095826526837664e-01	1.389961199296093353e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.537860685895715562e+00	7.079211363218610664e+00	7.386929984196399346e+00	3.761740512060784525e+00	2.155047387407585946e-01	5.411763684703632116e+00	2.123216961757196319e+00	8.380523490320748725e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.453105230276667825e+00	8.247019327715845449e+00	2.501841707620645394e+00	5.919897445557959159e+00	8.579997941944288442e-01	4.157436452768464186e+00	1.208320694486473945e+00	3.978154570846831328e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.161828249634992760e+00	3.423839111239821431e+00	8.024024403898112112e+00	4.751589853475331360e+00	5.190268512536646561e-01	9.179893113388668979e+00	7.879546127752877105e+00	1.171429135631820856e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.233927433480831226e+00	8.427232084491835806e+00	6.244969571699488853e+00	2.444190585746417455e+00	1.383329877186700307e-01	6.129928399830284036e+00	6.619664651680581269e-01	9.663780733870619422e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.065138406403788096e+00	5.470929157209178051e+00	9.571028564778552905e+00	2.531281546586344966e+00	1.427600451629142675e-01	7.859821626824236240e+00	3.814572136760712606e+00	4.936668475828135533e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.196084329164721183e+00	1.701270959272567884e+00	1.381556218155521210e+00	4.762010632530167875e+00	6.106101069142424898e+00	8.304939132839150417e+00	1.341149984316513999e+00	3.708937139338491562e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.461883609451612109e+00	1.530698432936253850e+00	3.383910181038116693e+00	7.822506139280596571e+00	4.533359100691149557e+00	4.070109376516019672e+00	1.175333060479058833e+00	2.104035695628910574e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.990174845563493555e+00	3.999797485263079988e+00	6.412941238913067998e+00	9.081372925806968865e+00	1.059362168431799534e+00	4.905687558239470114e+00	8.192421094623912881e-01	6.353884656976225287e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.866206537636121432e+00	8.055846122545727184e+00	3.670034735503681311e+00	1.757915471152913689e+00	1.800472665759551005e-01	8.639211614544649365e+00	1.259637105936029622e+00	1.125827069463115476e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.465109831204802759e+00	7.378431485674005863e+00	7.425318062034768296e+00	4.540507923253620071e+00	2.491126865051090655e-01	4.263336516236284623e+00	5.057112710338481643e-01	1.693100846367219803e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.853614381704552283e+00	8.093432520752523729e+00	7.822896132657879420e+00	1.908547300900863108e+00	9.035948156838327638e-02	8.144652126193427932e+00	2.849068156965622212e+00	3.743286058467600041e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.107673683152746280e+00	5.650780809765154622e+00	1.932613432837765766e+00	1.140371977212087051e+00	3.169659642729317772e-01	9.467103362742246730e+00	8.615055833130833562e+00	6.814435239488074447e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.233201947971119150e+00	4.949184579270633044e+00	5.621193468797975434e+00	6.958632388140395975e+00	7.475970793945194703e-01	6.610287654180929451e+00	2.962866633508434155e+00	2.676737473875460682e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.103609833968116405e+00	2.325121306209771532e+00	5.579480724427713589e+00	6.420593442171836251e+00	1.483425598301144843e+00	7.668549092240080967e+00	8.442633604683829063e-01	1.030266173608899161e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.860561370619006283e+00	3.952467940316142681e+00	4.329108434774493475e+00	2.468074093488169751e+00	4.326598106695410118e-01	8.252695102562164209e+00	9.302764695959390151e-01	2.981564288438655064e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.370118775732764860e+00	4.910154699532852440e+00	9.415809972993477217e+00	3.110053408205899039e+00	2.025910403896988010e-01	8.610345284426792034e+00	1.350163171568617093e+00	1.253057354114133215e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.401569701871903106e+00	1.789620578802483264e+00	8.440685259483709402e+00	1.206905199322544586e+00	2.387250400187792831e-01	4.553501841651899085e+00	7.112347824592342160e-01	1.470502394582365591e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.984658827931326641e+00	2.977049977795464653e+00	7.277368229125149135e+00	8.509043025461478393e+00	1.174916394417464094e+00	1.460192308552447749e+00	2.099448780320443964e-01	7.476848782739622390e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.572581622500492049e+00	6.386536425373099846e+00	7.425032862837826819e+00	9.761738151009812015e+00	6.169320496757474404e-01	4.616143355654607205e+00	1.790168421887764705e+00	2.420577694277372960e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.229654226853737597e+00	7.626568626180890931e+00	5.152470277687702271e+00	2.216163026477551590e+00	1.716601865510277158e-01	7.059566663859228264e+00	7.657124322620921797e-01	1.180718927209781222e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.759796008207975326e+00	9.976387034769299333e+00	9.284973930188696656e+00	3.090479049764191188e+00	1.003014622875308126e-01	5.050738133060167279e+00	1.057469589999878945e+00	5.404648437022238627e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.442184707277429645e+00	9.404036611304087856e+00	7.245143375519186080e+00	8.815032936276757880e+00	3.884100183286529062e-01	7.739196211387522339e+00	1.739192551648499618e+00	2.044953288112819900e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.673890528973778657e+00	6.783295651111201252e+00	7.560601553488820237e+00	9.330919580816877001e+00	5.450985085274762110e-01	4.221627079989815456e+00	7.420177269761984995e-01	3.193170518672812652e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.425961600854890543e+00	4.797306363146099706e+00	8.747076439974726725e+00	4.774017288617297794e+00	3.422846492925781803e-01	6.717853450609605481e+00	4.717773594290745720e+00	9.021800809594900106e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.494429361863674366e+00	6.725205633192304688e+00	3.471872241452961028e+00	1.447547896011249779e+00	1.871677822060221763e-01	2.682869255498259164e+00	1.071285882446704862e+00	7.233697872894444270e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.636794095090540857e+00	8.056832735109132670e+00	8.263941837046177241e+00	1.348435445202834870e+00	6.115998421483143099e-02	7.746339895542061704e+00	1.012597926813936677e+00	3.928344372235793858e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.739627384532073995e+00	2.064180301783792526e+00	2.759497968716550620e+00	6.167653612735498392e+00	3.247605774028051506e+00	5.905177697991613961e+00	3.385044919969355526e+00	9.855321907552642147e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.426348746920573340e+00	4.695041755176925236e+00	4.105503438935256710e+00	4.529701362977571755e+00	7.066008172103098728e-01	2.836353500114924486e+00	4.420327141946915339e-01	4.349044336538191446e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.211630323220056482e+00	8.553248521698050055e+00	4.018466517833008567e+00	1.263894957210240255e+00	1.092127903577028714e-01	3.632486760080083421e+00	1.130507188418251374e+00	4.867294358170538848e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.508684482490835421e+00	4.452338260453793772e+00	9.808317047678372091e+00	6.248886529165051940e+00	4.283394470316511660e-01	7.730624678115510129e+00	1.715639461786219844e+00	2.287704698131914072e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.595556246829235469e+00	6.145870581887574069e+00	8.702407528038781592e+00	1.102186186267261947e+00	6.253696506419420542e-02	5.346878392155396398e+00	1.483829094316066133e+00	2.954961398907578543e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.194811392584572474e+00	6.273793802697240629e+00	7.308552051568312891e+00	8.084840682616805552e+00	5.259041021615247224e-01	2.956934091449288537e+00	7.013180715485116679e-01	2.692170063234776700e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.472862802526438308e+00	2.669584246868643262e+00	7.538764363721603523e+00	3.762079115500216453e+00	5.623886973007343748e-01	9.711224369953360025e+00	1.298244921856403833e+00	3.654947598316466983e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.669638214283203581e+00	4.255104476706651262e+00	6.053737739359994485e+00	1.366561568494167656e+00	1.590857366848047738e-01	7.443827323034886589e+00	2.022951599198845152e+00	7.577951426075474339e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.094836816588824036e+00	4.013415084977355107e+00	9.512166208440090642e+00	6.296983764996318733e+00	4.934813184404184261e-01	9.615402769798887306e+00	1.576605018887718757e+00	2.987179150098542291e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.291626423685145575e+00	1.235288048076211620e+00	5.473724074718642640e+00	4.582217145468989727e+00	2.032749086689436435e+00	4.849217684898678549e+00	9.171248560669916783e-01	1.156737610049985099e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.977517094261457054e+00	1.224722210680255774e+00	4.420868562239825827e+00	9.763055598991918771e+00	5.436375113749276622e+00	5.271992960939333450e+00	7.545906108030959736e-01	3.454730716203740393e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.432322655788794918e+00	8.487532343450874706e+00	2.473741787180752549e+00	5.900723108435613540e+00	8.454274645673968136e-01	9.085931978723792213e+00	9.636790272540687319e-01	5.930271560290024668e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.586264851368547113e+00	3.456330369688902948e+00	8.081752368762002092e+00	3.475323570751944313e+00	3.734090319901872679e-01	5.729008478074642419e+00	7.529000184403061846e-01	2.440479420605349004e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.935607553540446002e+00	5.657738136378493543e+00	7.602894547746529064e+00	7.384961860608583173e+00	5.145843657316148123e-01	7.367089341061512364e+00	2.509977139485434883e+00	2.177070404516681379e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.286399649597506745e+00	3.692968727714219135e+00	4.453185522429857102e+00	3.441941270275207465e+00	6.299709333756464691e-01	3.276724123855312865e+00	2.552997723007341069e+00	1.527587125359644860e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.358343354537616676e+00	9.455690964244229946e+00	1.240878935095847124e+00	9.135714524393160119e+00	2.360237962313441074e+00	5.017603487057259670e+00	1.493297803624759279e+00	1.078297860999527291e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.363014026922131805e+00	3.337264019003147730e+00	8.560643952914878341e+00	4.368767309125765941e+00	4.583064921296007843e-01	2.110029897452882608e+00	3.307080690008297186e-01	2.827493435805242261e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.469829056939208733e+00	4.860797152874759774e+00	1.102587815752501532e+00	5.951348842117032412e+00	3.326086172060858104e+00	2.854340296766003426e+00	1.950484307537395878e+00	8.901322295104270310e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.476300856147597429e+00	8.861538899050225737e+00	7.334719144608111918e+00	1.462252731846692910e+00	6.905300871449755740e-02	1.002882502680005672e+00	1.867488610673815885e-01	3.923389874645969583e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.373237710114784349e+00	8.578299434477667518e+00	9.728830675990829846e+00	4.841430754639332257e+00	1.741870063145872782e-01	1.354621546475431426e+00	2.104909223275522878e-01	1.069240483108548634e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.011374165371590195e+00	2.678496120840553107e+00	4.941339251028017188e+00	8.484469600084340257e+00	1.927011007243080831e+00	9.786191485591569261e+00	2.446266159733091250e+00	9.651576848370315709e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.945863848559922893e+00	8.224245906540774698e+00	3.110800611457015918e+00	8.257818190122625523e+00	9.661896975480752658e-01	3.186885966805955483e+00	4.003772077641851168e-01	6.421986600617812790e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.961805714223160191e+00	5.113933233293183278e+00	7.332617140717739623e+00	3.017144718584531038e+00	2.394798303422810692e-01	6.970050421306022592e+00	3.557185858341082696e+00	7.885238058250397530e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.673527206137364720e+00	5.341931479608502897e+00	8.346856109462850171e+00	3.037963633344112679e+00	2.045170724069393930e-01	8.549060013489336640e+00	5.100302154024209500e+00	6.023227518532210667e-02
