G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	4.634621319014071261e+00	7.992604082880427008e+00	6.981913007246399516e+00	4.911513156785069611e+00	2.693431697163647387e-01	9.464302949424746814e+00	1.836655735036343273e+00	1.563037276526878239e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.603299960790654399e+00	8.648542246300449321e+00	7.735894724774524001e+00	7.380386146733694197e+00	3.810312767065477391e-01	4.134288825308308546e+00	1.042139397199932649e+00	1.729561833815488892e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.533914823343724976e+00	6.155422549686869083e+00	8.611637075566246580e+00	4.127949062920834855e+00	2.769982312572015770e-01	4.073607889704106810e+00	5.034727448417308793e-01	1.898160830573453750e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.864879249258692084e+00	4.730886029239145252e+00	4.922890547418093732e+00	6.711594310260664997e+00	9.141746735052290740e-01	8.232414139867353597e+00	9.353374020815249379e-01	6.122964131829419232e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.284968987304931698e+00	5.000187182255416474e+00	3.567740294815385571e+00	8.492706261406476997e+00	1.423703825282070401e+00	3.732606002698728442e+00	1.832728362324996585e+00	4.657147953806248242e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.590379167665512128e+00	6.870169138920993568e+00	4.239497948901925106e+00	9.488206078333632831e+00	9.112351100464630704e-01	9.866030586887765352e+00	1.096385959325867798e+00	6.969716899301648949e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.190145244885621345e+00	7.250208375149248541e-01	7.544358451024902656e+00	4.698761467407117642e+00	1.817001401549800388e+00	7.491519389976725840e+00	1.358192439697870846e+00	1.030404036469155571e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.848788837568443810e+00	6.653588181106433908e+00	8.392616939924209873e+00	7.964862747545156552e+00	4.724415622359601219e-01	6.421507986415960545e+00	7.063725431765006668e-01	3.880099045604232244e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.760274742982851137e+00	4.851555599458691859e+00	2.441953537853654321e+00	3.552083942113406057e+00	8.490179936864752364e-01	8.989603536097215297e+00	1.180903394740026924e+00	6.315469161844595725e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.919426106026831391e+00	8.494433677586224363e+00	4.563563856535167496e+00	1.002056369545371517e+01	8.187503893513127240e-01	1.500298286479900822e+00	3.054667009257775456e-01	4.617209554416560335e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.444331897987249036e+00	1.767905633632927076e+00	9.174516912070531660e+00	9.627053093844457621e-01	2.211855480546011110e-01	3.497262329728128005e+00	2.762293173536956470e+00	4.605095058251887363e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.633590040611451855e+00	5.620920791703042596e+00	8.051665878021248446e+00	6.178205569846699774e+00	3.838101640074649268e-01	5.291939984571077282e+00	1.540198969597577738e+00	1.361612736344109953e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.803672224246372302e+00	5.351465572357629874e+00	9.848082355367980156e+00	6.928037701872543863e+00	3.807700153785606445e-01	3.256231659236115128e+00	5.503001607876416568e-01	2.516388675499791616e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.481833432984370980e+00	6.881705407256702323e+00	7.961913090508131674e+00	7.370936082761025077e+00	3.450995347106212141e-01	7.821684725937249283e+00	1.124998152428055898e+00	2.535880276485355522e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.522412211137276206e+00	1.477232716336952523e+00	4.691036653863942085e+00	2.587715860783892374e+00	8.666514130570609487e-01	8.928501183940872110e+00	2.816877797961241381e+00	3.922209351817690370e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.427107110573770488e+00	5.983218587166541091e+00	6.450195200732346201e+00	9.528778212947777604e+00	6.319820235226021321e-01	4.887410155171232340e+00	2.061627131805819690e+00	2.627311588872477954e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.573209514773896700e+00	6.097634346629766000e+00	6.974674595062047899e+00	2.903356796953703967e+00	1.750146371923189115e-01	3.925624900846087062e+00	4.228004607754876076e-01	1.339740454947919990e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.033165720276329758e+01	5.783843561225656238e+00	1.989313250033444280e+00	6.168232248883626312e+00	1.897028832976620283e+00	9.351851843598215197e+00	9.318584066702348956e-01	1.316763035551710148e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.724060485670298348e+00	6.952225176367405446e+00	6.242206678263213071e+00	3.548928996838963457e+00	2.302185327309806961e-01	4.924734760217186924e+00	9.061513470499603651e-01	1.638200398172896255e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.475595171657591020e+00	7.510105816816436963e+00	7.587449387631016506e+00	3.928888092677496946e+00	1.855200432244628050e-01	5.451339338096964582e+00	2.133565255963976615e+00	5.969605400239480497e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.342569193434864694e+00	8.427904521856023123e+00	2.343706678323351333e+00	5.904700487904067430e+00	7.776950667862683186e-01	4.232847193507850214e+00	1.197468975047353945e+00	3.940404484820604347e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.431184686328495825e-01	3.453340173405760716e+00	7.733573054730961793e+00	4.710162693164563485e+00	4.985783842635452268e-01	9.473541848558703293e+00	7.930097149831637715e+00	1.537673240396681684e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.407658071335363914e+00	8.241814908397133266e+00	6.103782727538232145e+00	2.142346000914546522e+00	1.894327230732194833e-01	6.476641583214940212e+00	6.899052134435303962e-01	1.479128757651682335e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.031213780004090363e+00	5.478519022924220216e+00	1.010936665906448617e+01	2.316130931957767203e+00	2.133946393886613224e-01	7.951156488297493219e+00	3.795342019945743051e+00	6.600384446336232669e-04
1.000000000000000000e+00	1.000000000000000000e+00	6.326643551836856894e+00	2.149507773895008356e+00	1.459572013749119934e+00	5.280398355568869384e+00	6.238576327613045258e+00	8.447093044796810446e+00	1.269244816044129198e+00	3.709993373295451757e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.964937632531776224e+00	1.768581250844310837e+00	3.975008779050337004e+00	7.547854183686516727e+00	4.623887928938536618e+00	4.102598546920178890e+00	1.118263298262787586e+00	2.112034708465281074e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.881858554341279799e+00	4.064803463475893608e+00	6.380800241581418675e+00	8.808775224640802648e+00	9.949751723270432446e-01	5.112200836521934910e+00	7.155635252961164428e-01	5.922051237843026783e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.230082221348892446e+00	8.321083446335762801e+00	3.597585264952448014e+00	1.567079803715652364e+00	1.560511693818136536e-01	8.768875921083898461e+00	1.268320497670381908e+00	1.355253375545189820e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.597861304043830089e+00	7.520894264866118561e+00	7.409371760538197016e+00	4.213625057567616849e+00	2.474144869938025293e-01	4.254458479570838669e+00	4.434500002213982994e-01	1.722012796616906871e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.902946178715005043e+00	8.207762363660933147e+00	7.805599882469415718e+00	1.906353081809222694e+00	8.536017410631324687e-02	8.731503046543666713e+00	2.815353135833544407e+00	4.305770051673034338e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.007491254851608398e-01	5.928172816451805716e+00	1.709052142747345071e+00	1.444066400730546373e+00	3.208697553925658474e-01	9.320179283689350669e+00	8.607257253951713594e+00	4.208918979693922202e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.339477077785207193e+00	5.105606245669535248e+00	5.307513189830917355e+00	6.790226932041129260e+00	8.780256033896393086e-01	7.005010923525310851e+00	3.034562122486920366e+00	2.795918033604841146e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.312897588619147626e+00	2.565885517227294077e+00	5.718425307850745654e+00	6.050328984333569693e+00	1.425125172684780006e+00	7.305807439237339551e+00	9.087854145633147418e-01	1.054660603507785011e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.608843434124038296e+00	3.998625844629002835e+00	4.614766638328648973e+00	2.546169763040448064e+00	3.943543048732124912e-01	8.467462154357992432e+00	9.263055000861918353e-01	3.020049795483248922e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.295172863029523391e+00	4.835487223319677952e+00	1.007134049759110184e+01	3.089219128539285375e+00	2.910180951169663022e-01	8.996602488555634380e+00	1.438650986596243131e+00	1.094372557246449523e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.804284113659585742e+00	1.644928096501128589e+00	8.327816303151443833e+00	1.484776002117968563e+00	2.063872477895373203e-01	4.036053894020100508e+00	5.695067825432069686e-01	1.350946139457256390e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.790047956714987620e+00	2.799890206682480454e+00	7.177522404481893048e+00	8.391503646993800913e+00	1.197391135520278427e+00	1.499213956626918920e+00	3.414559639547340986e-01	7.541508834468153566e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.596383375795754844e+00	5.937536991453379542e+00	7.216016749123649987e+00	9.701799044062482835e+00	6.741679234194628556e-01	4.811727590590484382e+00	1.839428558973333239e+00	2.436758428978653412e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.519501303950919535e+00	7.367304832222957067e+00	5.466239019418482670e+00	2.178662629927948569e+00	1.957856114121372948e-01	7.132427701258270858e+00	7.725761795229190154e-01	1.441044595231731340e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.367924434382183030e+00	9.723421864015914906e+00	9.513954526538261902e+00	3.107367553261471738e+00	1.101099687124677401e-01	5.156143254025146838e+00	9.968016423412849880e-01	4.049365667184126605e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.490873418265441508e+00	9.256897962875873631e+00	7.009252490995773854e+00	8.709431533053800578e+00	4.388996371022405030e-01	7.777768383433128818e+00	1.709299785136246808e+00	1.694720625254293178e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.002571822452622108e+00	7.217637192890095754e+00	7.311748377410491884e+00	9.188049340658523079e+00	4.978901087004945492e-01	3.914826324835852578e+00	7.859004190009846180e-01	3.305794556829328434e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.054107426059419872e+00	4.747405395076797596e+00	9.018190858944606703e+00	4.275806995232195540e+00	3.147349924676064448e-01	7.357628318632997377e+00	4.762831115440093299e+00	7.596012320279194041e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.516728507133466852e+00	6.792845623138304312e+00	3.572438080825916629e+00	1.302569588688754054e+00	2.162951183888770779e-01	2.540641014563775890e+00	1.119679666567846565e+00	9.439969321628868815e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.540627479345590523e+00	8.146890547549483941e+00	8.473016040065473931e+00	1.548115103315969243e+00	-5.111788811548071548e-02	7.862567612458920330e+00	9.620270802303416691e-01	4.021044370772189347e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.003108361934518022e+00	2.506623713913255003e+00	2.513448433827399242e+00	6.395683700196279631e+00	3.325361628030840677e+00	5.735098618862559228e+00	3.321670939684658652e+00	1.005567975328555352e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.098812601741316008e+00	4.529040433742800964e+00	3.589670451146004915e+00	4.408540396669483385e+00	7.228538863643025891e-01	2.216754088467576267e+00	4.550118084393739992e-01	4.064393391902069164e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.324527645916111052e+00	8.496324320524795581e+00	3.778931493629706484e+00	1.609602128702161572e+00	1.179573648858825430e-01	3.375411887046742443e+00	1.184859677000651201e+00	5.291475850601799757e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.326761731234004316e+00	4.424956387732147611e+00	9.996609631023732234e+00	6.241502234175974273e+00	3.408873984560919501e-01	7.343226468149196329e+00	1.718266472712466575e+00	2.072846611302150144e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.658601165231597285e+00	6.462986460698342484e+00	9.291661336408056471e+00	7.396095960922032253e-01	-7.919040184382490632e-03	5.640696695944088290e+00	1.589375965358820197e+00	-5.681777289599100611e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.219708257670224505e+00	6.663797715703656976e+00	7.191961225150311776e+00	7.639098857402427889e+00	5.059886545526451895e-01	2.779004036627106267e+00	7.031783348860334293e-01	2.456112274920966843e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.403277842803098530e+00	2.792295465185602232e+00	8.171835006177932570e+00	4.087639775278923082e+00	6.054939161287429261e-01	9.565429272902333580e+00	1.298960116027536804e+00	3.503094561199748824e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.803398707313796923e+00	4.603062313459453492e+00	6.287753929646361151e+00	1.261361569920713244e+00	4.591000328335520519e-02	7.146257482838375807e+00	2.071174555033365561e+00	1.114263888873903430e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.109454864293298648e+00	4.060019389671502665e+00	9.139224052649636221e+00	5.966560637024889147e+00	5.371184043252745788e-01	9.639823785892465580e+00	1.662604908019140293e+00	2.822355094616824656e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.248514182934016503e+00	1.187759442558054435e+00	5.525419793454347861e+00	3.967644224210745918e+00	2.014144160625111368e+00	4.648819799332031266e+00	8.215856664734365600e-01	1.121105429091107775e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.876588669615837368e+00	1.545597163789570239e+00	4.663187635028805289e+00	9.657095726408842395e+00	5.424519769780999034e+00	5.546168296125299157e+00	6.778504844041054467e-01	3.458570142329994823e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.452466973082300328e+00	8.620908043602861781e+00	1.797684461506940945e+00	6.007341377765888168e+00	8.588523782505339543e-01	9.163856572877863371e+00	9.408346213323501850e-01	5.942728475948334532e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.653237284478214164e+00	3.253043707462566658e+00	8.253772606265602718e+00	3.288309425158421284e+00	3.881562361492456037e-01	5.569708796775199922e+00	9.765751450461701566e-01	2.305997195852600989e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.666786281878145815e+00	5.940149301178799135e+00	7.933763275133692616e+00	7.099869206424036960e+00	4.755417501998369101e-01	7.597068966942923218e+00	2.491581934445007640e+00	2.129451328827245693e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.186075904039801232e+00	3.630536311082144252e+00	4.569315889493165805e+00	3.294729155622370342e+00	6.618964675959468913e-01	3.271718480761550918e+00	2.544468019185179397e+00	1.802501652608174965e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.074826781819366417e+00	9.374092070924469056e+00	1.209700579115004615e+00	9.474682876553705668e+00	2.235208232538116846e+00	5.026392846268561421e+00	1.537603346045756991e+00	1.097008509421339539e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.344918593023742837e+00	3.582066949128651867e+00	8.503233933376572296e+00	3.995461106829434783e+00	4.357767004261403621e-01	1.712703983905094596e+00	4.009750670952890728e-01	2.991381339065795619e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.302538074428636561e+00	4.842201958259368944e+00	1.038897785711265120e+00	5.775128630428782550e+00	3.333512624495138521e+00	2.834460196904241780e+00	1.962848204911376460e+00	8.565463887709020563e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.675882047669497332e+00	8.962764095745555437e+00	7.008630485571193169e+00	1.782872239959750971e+00	4.855356776935889490e-02	1.096062584944471618e+00	2.664870747338550783e-01	1.214223525126486847e-01
