G c dx1dt d2x1dt2 dx2dt d2x2dt2 d1 d2 Fc m1 W m2 p Fg
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 4.08331975e+00 4.49581598e-01 8.77410661e+00 -1.06004550e+01 -9.82042242e+01 4.14614426e+01 8.03161583e+00 8.39228155e+02
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 6.64901989e+00 2.33605765e+00 4.66096374e+00 2.01395012e+00 3.85919798e+00 9.56026481e+00 1.17461121e+00 1.45388431e+02
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.72814476e+00 1.00440149e+00 7.86125092e+00 4.97880998e+00 2.76504245e+01 7.83565772e+00 3.94306092e+00 1.73516139e+02
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 2.31418917e+00 1.74137054e+00 2.29488540e+00 6.36869948e-01 1.90276045e+00 3.71805592e+00 6.65162862e+00 7.66500218e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 9.44257726e+00 1.79906504e+00 1.07757102e+00 -1.32850595e+00 -1.79397414e+00 1.47612309e+01 3.47671191e+00 1.23561293e+01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 9.25882550e+00 1.52193945e+00 1.17975639e+00 2.98739273e-01 3.95581394e-01 6.61590131e+00 9.18628026e+00 2.25016932e+00
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 8.98722046e+00 5.64744633e+00 6.27941564e+00 -6.63519478e+00 -1.70988701e+01 2.60606373e+01 6.70500516e+00 1.25790799e+02
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 6.62890105e+00 8.30715531e-01 5.09855415e+00 -1.48208603e+01 -1.30437401e+02 6.08530054e+01 1.64716046e+00 3.31552174e+03
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 8.27441390e+00 1.62895005e+00 5.66213814e+00 1.41916277e+01 5.02711263e+01 2.76170505e+01 9.18105030e+00 1.20665131e+02
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.62133243e+00 2.83473889e-01 1.06716826e+00 -6.04880631e-01 -5.77910972e+00 2.60143609e+01 9.61989992e+00 5.51438096e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 4.01310138e+00 8.07974769e-01 4.80417958e+00 1.84264809e+00 1.14881750e+01 1.39735034e+01 1.69941177e+00 4.92566138e+02
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 3.82332812e+00 8.29919264e-01 7.46261345e+00 9.43540729e-01 4.65121017e+00 3.73210409e+00 5.79124211e+00 4.74141840e+01
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 6.72080790e+00 1.11331320e+00 4.98424332e+00 9.50753573e-01 5.91444737e+00 1.85820535e+01 3.73027854e+00 3.08907092e+02
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 4.20361996e+00 1.75358177e+00 7.58997286e+00 -2.27927863e+00 -1.28785749e+01 8.07117675e+01 4.53555169e+00 1.52632615e+03
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 2.33656103e+00 8.85949238e-01 3.09717068e+00 -6.73433688e-01 -5.27230310e+00 5.21709184e+01 2.61686096e+00 9.66826400e+02
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 6.36820368e+00 7.27290126e-01 8.31827804e+00 -1.75569643e+00 -6.21949243e+00 7.14630866e+01 6.20264892e+00 6.79005851e+02
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 8.32945529e+00 8.75398950e-01 6.29588116e+00 1.06658402e+00 4.45560519e+00 7.53285964e+00 9.62181418e+00 4.11813950e+01
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 4.43911145e+00 1.01819531e+00 2.89686789e+00 7.61785546e-01 6.89175859e+00 2.18924523e+01 5.52765340e+00 2.07591527e+02
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 2.19041844e+00 6.37360585e-01 3.13048428e+00 1.09613676e+01 1.04331487e+02 1.88106441e+01 1.74623123e+00 6.41939493e+02
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 2.77019378e+00 4.07621461e-01 6.65227418e+00 2.11764154e+00 1.91287069e+01 1.08666318e+01 6.58001200e+00 1.98473061e+02
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 3.13734975e+00 6.70573396e-01 8.46945634e+00 7.02230619e+01 3.35317364e+02 1.47700240e+01 4.06200695e+00 2.94104961e+02
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 3.69907834e+00 3.01110866e+00 4.74065004e+00 7.62410359e-01 6.11703905e+00 5.38164009e+00 8.70332671e+00 4.70380944e+01
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 6.78515563e+00 2.82083260e+00 3.32470386e+00 3.00201985e+00 1.58717438e+01 2.91167451e+01 4.91210333e+00 2.08386403e+02
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 6.40850936e+00 8.60924844e-01 8.80310446e+00 2.31703551e+00 1.26923930e+01 1.39784679e+01 2.73555648e+00 4.92822539e+02
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 7.26471875e+00 1.04825224e+00 7.02341463e+00 -2.10362051e+00 -5.97874398e+00 3.30117599e+01 2.71995060e+00 4.84538762e+02
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 4.26251786e+00 3.42683613e+00 5.03276939e+00 -2.15496611e+00 -1.36197580e+01 4.40462077e+01 7.91887763e+00 3.53843208e+02
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 8.41597887e+00 2.80743237e+00 5.39110176e+00 1.79537487e+00 4.80302828e+00 1.14046655e+01 3.39028838e+00 9.70316544e+01
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 2.83678895e+00 9.21133119e-01 2.83830821e+00 1.69135974e+00 6.73851638e+00 8.66780306e+00 7.90510055e+00 2.47981616e+01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 5.22136673e+00 7.40931038e-01 6.64122367e+00 5.20256386e+00 4.52377069e+01 3.88598298e+01 2.85298580e+00 1.57312253e+03
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 8.20844849e+00 6.97170415e+00 4.22868259e+00 -1.45995869e+00 -4.18085784e+00 3.36280870e+01 3.89517732e+00 2.09090762e+02
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 2.62142783e+00 1.35336016e+00 9.96080659e+00 2.04698793e+00 3.35792928e+00 1.63463271e+00 5.18938275e+00 1.02940257e+01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 1.98876802e+00 2.42555025e-01 5.32165164e+00 -8.14331871e-01 -1.32008761e+00 1.18562164e+01 9.48876265e+00 2.15582892e+01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 8.95315571e+00 3.43440446e+00 5.37297046e+00 -1.26282593e+00 -1.19552498e+01 1.54730796e+02 9.38558282e+00 1.67716242e+03
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 4.08636696e+00 5.94405293e-01 6.09266609e+00 -7.46302683e-01 -4.15114743e+00 1.93912201e+02 2.86184688e+00 4.59250111e+03
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 7.15483112e+00 2.27596661e+00 9.25080403e+00 -2.64412984e+00 -1.23869779e+01 6.99356207e+01 4.22397137e+00 1.43505825e+03
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 1.22813744e+00 6.48103028e-01 8.20736290e+00 9.43625002e+00 7.83011273e+01 9.01511313e+00 2.34459450e+00 5.23727824e+02
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 7.21042200e+00 2.26134846e+00 5.06017063e+00 9.55218879e-01 8.14078923e+00 2.86559461e+01 5.58986571e+00 4.42152564e+02
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 3.84491180e+00 5.12627404e-01 7.46829339e+00 -1.27033871e+00 -5.06829487e+00 6.29910138e+01 5.14524296e+00 7.29569079e+02
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 1.50166768e+00 1.72580323e-01 6.27611949e+00 -5.37248234e+00 -3.89105392e+01 1.36298755e+01 9.10684146e+00 1.36062223e+02
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 6.48831485e+00 7.65855891e-01 5.43130344e+00 4.92101363e+00 3.90733666e+01 4.45842840e+01 9.37004840e+00 4.10393326e+02
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.16723434e+00 6.92344359e-01 2.73084196e+00 -1.35203554e+00 -9.31803449e+00 3.73723648e+01 4.45210652e+00 3.15971419e+02
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 4.48126518e+00 6.39015337e-01 5.17542637e+00 -3.25969297e+00 -7.70707357e+00 1.34009859e+01 5.42564149e+00 6.04469785e+01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 1.72522731e+00 6.06436916e-01 3.21236728e+00 -3.90512946e+00 -3.46890610e+01 1.69843638e+01 9.06612624e+00 1.06915290e+02
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 2.32446926e+00 6.38883645e-01 9.23357935e+00 2.18497502e+00 1.27861482e+01 4.81816967e+00 8.26037027e+00 6.30341519e+01
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 3.68179512e+00 4.06064413e-01 4.01866132e+00 -6.92377851e-01 -2.45257671e+00 4.11586736e+01 1.03290680e+00 1.13446492e+03
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 1.80783551e+00 1.61844896e+00 9.57037613e+00 -5.75071027e+00 -2.77589871e+01 1.21855816e+01 3.88053608e+00 2.90132023e+02
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 9.19743638e+00 5.19753452e+00 5.79749761e+00 -1.05819411e+01 -1.41601167e+01 1.31446479e+01 4.79596818e+00 4.25250399e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 1.05442339e+00 3.67269974e-01 6.68389941e+00 6.04154282e+00 1.29941576e+01 1.84885632e+00 3.06744655e+00 1.73295119e+01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 5.35474197e+00 4.32255885e+00 5.88646400e+00 -1.74968575e+00 -1.38048819e+01 1.77995838e+02 2.79614454e+00 5.91299290e+03
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 2.10922712e+00 8.01098397e-01 2.16442555e+00 -1.56092537e+00 -1.56108881e+00 2.48211385e+00 1.34006056e+00 8.01891101e+00
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 3.76911181e+00 6.03311371e-01 4.38239097e+00 -2.25580024e+00 -1.07130039e+01 4.42880686e+01 6.79032753e+00 2.71486200e+02
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 9.33453604e+00 1.94760792e+00 1.89231501e+00 -2.13505621e+00 -1.21753536e+01 5.93489757e+01 3.36259261e+00 3.80920789e+02
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 2.45525098e+00 2.71777578e-01 6.60658640e+00 -2.60732089e+00 -3.88936607e+00 6.95070381e+00 1.47112461e+00 9.31259625e+01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 9.69249088e+00 1.15980616e+00 5.02186776e+00 1.25678583e+00 1.22633434e+01 5.53036566e+01 3.07881379e+00 1.76040789e+03
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 2.85214939e+00 6.99681107e-01 8.00186474e+00 1.49497084e+01 4.53742783e+01 7.58194964e+00 8.21722558e+00 4.48181470e+01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 7.67409498e+00 2.30120844e+00 2.98423433e+00 -1.34728701e+00 -5.03587384e+00 4.48000862e+01 8.66340263e+00 1.15363385e+02
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 5.92009538e+00 1.34022750e+00 2.48109453e+00 -1.56347692e+00 -5.84034085e+00 3.71117038e+01 5.34759621e+00 1.28638898e+02
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 8.96030855e+00 1.41942008e+00 4.65699008e+00 1.94283038e+00 5.97177479e+00 9.93902138e+00 4.74463603e+00 5.99714523e+01
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 5.98593930e+00 1.75408400e+00 9.33926845e+00 1.71618754e+00 1.73895173e+00 2.35248033e+00 9.80068324e+00 4.54292206e+00
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 5.81103297e+00 8.78152373e-01 7.39379634e+00 8.29868713e-01 6.27721254e+00 4.66326305e+00 2.80508194e+00 1.85951328e+02
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 2.75912200e+00 5.88963890e-01 4.77031262e+00 -8.68844943e-01 -8.42919435e+00 6.08291302e+01 2.93823355e+00 1.91622243e+03
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 2.49606426e+00 4.18211574e-01 5.65544953e+00 -1.21512054e+00 -3.66801312e+00 1.44961832e+01 3.62680459e+00 1.36470303e+02
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 9.24840236e+00 1.87779529e+00 1.75791710e+00 5.97475611e-01 4.16286635e+00 3.91541869e+01 2.55481586e+00 3.75421618e+02
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 3.95054379e+00 1.08228388e+00 9.86118307e+00 6.94242053e+00 5.32974272e+01 2.55290561e+01 4.41429038e+00 8.75645266e+02
1.00000000e+00 1.00000000e+00 9.53607976e+00 6.33739901e+00 8.63582841e+00 4.11225489e+00 4.34874029e+00 4.56030193e-01 6.99766574e+00 3.14481461e+00 2.71580794e+01 2.43689295e+01 9.19750804e+00 3.20223698e+02
1.00000000e+00 1.00000000e+00 7.87245215e+00 4.52373128e+00 4.80366277e+00 7.03983841e+00 7.83841293e+00 9.95676160e-01 3.56863662e+00 -1.41831664e+00 -6.81311485e+00 5.85958072e+01 6.53813057e+00 3.07268320e+02
1.00000000e+00 1.00000000e+00 2.26101858e+00 4.71359657e+00 3.72637815e+00 8.24887039e+00 4.04941134e+00 1.79096774e+00 6.27227555e+00 -1.77419795e+00 -6.61133246e+00 2.64071110e+01 4.70751894e+00 2.62223050e+02
1.00000000e+00 1.00000000e+00 8.81621178e+00 7.26056332e+00 3.92765621e+00 9.52080620e+00 9.56856202e+00 1.08533713e+00 1.98534129e+00 -8.78375200e-01 -3.44995580e+00 4.92814583e+01 9.40969715e+00 8.16782722e+01
1.00000000e+00 1.00000000e+00 5.38688078e+00 1.02896437e+00 7.41359200e+00 4.60191048e+00 7.64134992e+00 1.41851105e+00 9.69253002e+00 -2.71275573e+00 -2.01112641e+01 2.53359153e+02 1.43617809e+00 2.53526950e+04
1.00000000e+00 1.00000000e+00 9.05097004e+00 6.57630404e+00 8.35101520e+00 8.04968185e+00 6.37686318e+00 7.04550247e-01 2.57306489e+00 -1.74637142e+00 -1.45839742e+01 6.51843300e+01 2.89248560e+00 9.68483015e+02
1.00000000e+00 1.00000000e+00 8.19869730e+00 4.19943709e+00 2.63452571e+00 3.39335606e+00 8.92805644e+00 1.08896037e+00 6.83227286e+00 8.47591314e+00 2.23300111e+01 1.90063061e+01 6.09299745e+00 1.12296020e+02
1.00000000e+00 1.00000000e+00 4.82692154e+00 8.14777598e+00 4.33846907e+00 9.91299073e+00 1.44645318e+00 2.99663701e-01 3.20909016e+00 -1.81796020e+00 -7.88716410e+00 7.63495542e+00 6.53997361e+00 3.25071526e+01
1.00000000e+00 1.00000000e+00 1.20222377e+00 1.83691576e+00 9.11746177e+00 1.23192639e+00 3.31356423e+00 2.75619589e+00 7.45805244e+00 1.23275760e+01 1.12396203e+02 2.02611860e+01 1.35601756e+00 2.03202445e+03
1.00000000e+00 1.00000000e+00 3.41809623e+00 6.29382040e+00 8.26024168e+00 6.43175926e+00 5.18532701e+00 1.51702195e+00 7.99139231e+00 -5.79343090e+01 -4.78551394e+02 4.37707853e+01 4.62734882e+00 1.24881268e+03
1.00000000e+00 1.00000000e+00 5.87470793e+00 5.32875601e+00 9.86372562e+00 6.93555383e+00 3.04280686e+00 5.17950320e-01 7.06077756e+00 -4.39431610e+00 -4.33443283e+01 3.90634576e+01 6.84238568e+00 7.95218801e+02
1.00000000e+00 1.00000000e+00 6.70130398e+00 6.78092973e+00 7.78823434e+00 7.19241001e+00 7.69514669e+00 1.14830587e+00 6.53049514e+00 -1.58707366e+01 -1.23605016e+02 6.35683745e+01 7.28263492e+00 8.87907417e+02
1.00000000e+00 1.00000000e+00 3.32098917e+00 1.58368235e+00 4.53875681e+00 2.08348821e+00 9.27287228e+00 2.79220190e+00 9.03222185e+00 -1.80714605e+01 -8.20219645e+01 5.53699539e+01 6.74325912e+00 6.73233655e+02
1.00000000e+00 1.00000000e+00 2.25420467e+00 6.21985409e+00 6.31574051e+00 9.44676805e+00 4.81393108e+00 2.13553416e+00 1.70764040e+00 -5.29186838e-01 -3.34220675e+00 4.61771581e+01 3.88506902e+00 2.56377057e+02
1.00000000e+00 1.00000000e+00 8.51437213e+00 6.05336129e+00 6.94912829e+00 2.63064951e+00 4.07919340e+00 4.79095033e-01 3.97823289e+00 1.16230438e+00 8.07700224e+00 1.23188742e+01 1.84168111e+00 3.69834238e+02
1.00000000e+00 1.00000000e+00 9.85961963e+00 6.04594085e+00 1.70610235e+00 6.60478063e+00 9.65395659e+00 9.79140875e-01 3.23458732e+00 -5.78804057e+00 -9.87498960e+00 1.79930557e+01 4.84401202e+00 4.09971502e+01
1.00000000e+00 1.00000000e+00 5.73121164e+00 6.43138900e+00 5.90047263e+00 3.00408471e+00 5.00367190e+00 8.73056556e-01 9.89212566e+00 2.88627003e+00 1.70303573e+01 1.37905955e+01 2.15878994e+00 7.45725608e+02
1.00000000e+00 1.00000000e+00 2.54511357e+00 7.08821144e+00 7.38388746e+00 3.76494775e+00 5.40143560e+00 2.12227685e+00 4.50450802e+00 1.35544707e+00 1.00084686e+01 2.11844192e+01 9.52861293e+00 1.47893574e+02
1.00000000e+00 1.00000000e+00 3.45076594e+00 8.24490100e+00 2.50589174e+00 5.91812688e+00 4.16484885e+00 1.20693461e+00 7.59351429e+00 3.26353737e+00 8.17807132e+00 7.49135495e+00 5.27653779e+00 5.40314268e+01
1.00000000e+00 1.00000000e+00 1.16551609e+00 3.42838648e+00 8.02568546e+00 4.75474077e+00 9.18593626e+00 7.88143239e+00 7.16252647e+00 -5.40016084e+00 -4.33399923e+01 1.02245130e+02 3.85533257e+00 3.04901216e+03
1.00000000e+00 1.00000000e+00 9.22868926e+00 8.42544469e+00 6.25395502e+00 2.44203041e+00 6.12059935e+00 6.63214372e-01 2.90873114e+00 4.86132332e-01 3.04024974e+00 1.10944797e+01 7.89673664e+00 5.11149118e+01
1.00000000e+00 1.00000000e+00 2.05975975e+00 5.48430114e+00 9.56999607e+00 2.53842762e+00 7.85957128e+00 3.81577089e+00 3.15097912e+00 1.06962471e+00 1.02363043e+01 3.48140147e+01 5.48153733e+00 3.83035487e+02
1.00000000e+00 1.00000000e+00 6.18864828e+00 1.69352451e+00 1.38180068e+00 4.76330309e+00 8.30626047e+00 1.34217685e+00 3.53156107e+00 -1.15042860e+00 -1.58966302e+00 3.22825386e+01 3.79030622e+00 8.31257355e+01
1.00000000e+00 1.00000000e+00 3.46649699e+00 1.52695836e+00 3.38793524e+00 7.81554680e+00 4.07664138e+00 1.17601180e+00 4.70014550e+00 -7.47408667e-01 -2.53217216e+00 7.06919207e+01 8.30770968e+00 2.70997240e+02
1.00000000e+00 1.00000000e+00 5.98760202e+00 4.00814487e+00 6.41398491e+00 9.08168182e+00 4.90324898e+00 8.18900282e-01 3.10892559e+00 -6.12772829e-01 -3.93031568e+00 7.12581845e+01 8.80436936e+00 3.22778617e+02
1.00000000e+00 1.00000000e+00 6.86278350e+00 8.06407279e+00 3.66903921e+00 1.75714896e+00 8.63624597e+00 1.25841737e+00 1.17686334e+00 1.86598630e-01 6.84637689e-01 6.90448827e+00 7.05707350e+00 8.44919320e+00
1.00000000e+00 1.00000000e+00 8.46767623e+00 7.36912841e+00 7.42981748e+00 4.53793517e+00 4.26929817e+00 5.04187695e-01 8.91453751e+00 3.14868564e+00 2.33941596e+01 1.95333528e+01 1.42267980e+00 1.81876499e+03
1.00000000e+00 1.00000000e+00 2.85779145e+00 8.09753468e+00 7.83104754e+00 1.90221007e+00 8.14541620e+00 2.85024865e+00 9.69048848e+00 1.56416154e+00 1.22490234e+01 1.49843808e+01 6.09690592e+00 3.73013743e+02
1.00000000e+00 1.00000000e+00 1.09896246e+00 5.65542151e+00 1.92264368e+00 1.14933233e+00 9.46893090e+00 8.61624602e+00 4.07413348e+00 9.04139558e-01 1.73833820e+00 3.69981828e+00 7.86965421e+00 7.36527213e+00
1.00000000e+00 1.00000000e+00 2.23197067e+00 4.96179098e+00 5.62469018e+00 6.95546814e+00 6.60889336e+00 2.96101264e+00 4.04656191e+00 -2.02969768e+00 -1.14164206e+01 5.21093013e+01 2.22852711e+00 1.06441778e+03
1.00000000e+00 1.00000000e+00 9.10016778e+00 2.32707274e+00 5.58001500e+00 6.42204498e+00 7.67464559e+00 8.43352098e-01 1.06382631e+00 -2.59788407e-01 -1.44962321e+00 1.18183563e+02 3.05803676e+00 4.58828587e+02
1.00000000e+00 1.00000000e+00 8.86501070e+00 3.95373478e+00 4.32352693e+00 2.46717202e+00 8.24587581e+00 9.30159713e-01 7.12225619e+00 4.79109015e+00 2.07144073e+01 2.22467645e+01 8.94245595e+00 1.53213066e+02
1.00000000e+00 1.00000000e+00 6.37671792e+00 4.90617430e+00 9.39632376e+00 3.10431550e+00 8.60535684e+00 1.34949624e+00 8.42895906e+00 4.67792430e+00 4.39552913e+01 5.11622619e+01 1.18109550e+00 6.86161957e+03
1.00000000e+00 1.00000000e+00 6.40465174e+00 1.79740387e+00 8.44755688e+00 1.21336978e+00 4.55548004e+00 7.11276776e-01 2.31947470e+00 3.97147147e+00 3.35492311e+01 2.59784225e+01 7.77454424e+00 1.30944903e+02
1.00000000e+00 1.00000000e+00 6.98533007e+00 2.98550757e+00 7.27488444e+00 8.51452485e+00 1.46137113e+00 2.09205738e-01 2.43699714e+00 -4.40764972e-01 -3.20651423e+00 3.03199767e+01 5.26395963e+00 2.04233711e+02
1.00000000e+00 1.00000000e+00 2.57834151e+00 6.38402765e+00 7.42893972e+00 9.77221536e+00 4.61688644e+00 1.79064194e+00 8.11074925e+00 -2.39383113e+00 -1.77836272e+01 5.25018126e+01 5.02094943e+00 1.26010361e+03
1.00000000e+00 1.00000000e+00 9.22970751e+00 7.62096803e+00 5.15544529e+00 2.21913583e+00 7.06380607e+00 7.65333686e-01 6.54661674e+00 1.21192523e+00 6.24801423e+00 1.06042192e+01 1.06386879e+00 6.72827481e+02
1.00000000e+00 1.00000000e+00 4.76893472e+00 9.98512760e+00 9.28895069e+00 3.08327692e+00 5.05315347e+00 1.05959795e+00 1.40374502e+00 2.03386756e-01 1.88924955e+00 1.44939934e+01 8.37458408e+00 4.51346099e+01
1.00000000e+00 1.00000000e+00 4.44824675e+00 9.39801998e+00 7.25135885e+00 8.81568572e+00 7.74066836e+00 1.74016164e+00 6.60292291e+00 1.13387161e+01 8.22210992e+01 5.26523298e+01 4.23842411e+00 1.18959410e+03
1.00000000e+00 1.00000000e+00 5.67025935e+00 6.78308680e+00 7.56082955e+00 9.33817418e+00 4.21284187e+00 7.42971636e-01 3.78025951e+00 -1.47950302e+00 -1.11862702e+01 4.38509697e+01 5.86689068e+00 4.27260026e+02
1.00000000e+00 1.00000000e+00 1.42269370e+00 4.79123248e+00 8.75521813e+00 4.77664645e+00 6.71269727e+00 4.71830111e+00 4.31852640e+00 2.96072687e+02 2.59218096e+03 5.85922109e+01 7.09570618e+00 6.24420003e+02
