G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.707863365793553356e+00	2.259568041284704787e+00	3.555193855774220424e+00	6.949062155320921974e+00	6.368319069289190004e+00	1.561150593652095324e+02	8.303768170937047444e+00	-2.435188107915633182e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.518050034184117436e+00	7.638843725773871718e+00	4.134678165838758801e+00	1.619237493422646335e+00	8.317760989853020703e+00	5.612719705219295463e+01	6.266047223440609493e+00	1.337074502923411456e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.458114313494457193e+00	8.378494407998759996e+00	9.165161756724677034e+00	4.528358980573348624e+00	4.370689326615414316e+00	1.822678827435205164e+02	2.888093175204483831e+00	3.087551448351827377e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.509642562042613712e+00	2.949796517662104822e+00	9.597598201057486733e+00	2.624463255581936494e+00	2.187992104451075281e+00	5.547169088754452559e+01	3.100272935309679845e+00	1.433090594724842903e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.845180977332758765e+00	5.434001867931601559e+00	8.992063299150675704e+00	2.521532992455003175e+00	2.627119629761823560e+00	5.741638347936422804e+01	6.645131418194165640e+00	3.048394702356271857e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.721672580042141298e+00	8.683139754535488919e+00	4.767999703363275721e+00	8.423151007531011203e+00	3.128473604645575445e+00	1.261571285737364718e+02	8.470358319003928216e+00	-2.151908125381822146e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.266333600063956455e+00	7.563198483139770723e+00	8.036795383067316223e+00	1.320883429289552602e+00	3.702519921523231616e+00	4.459447320946296855e+01	4.691387931298223180e+00	3.067061418850513643e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.468088771963434791e+00	5.828204395608437061e+00	5.334696316335614696e+00	4.804229329482419431e+00	6.798332613165809057e+00	1.694669884728126874e+02	3.359304094997747736e+00	-2.706472012985192244e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.419035899225473685e+00	6.298931695266577258e+00	5.479468337014369972e+00	2.506063370809627155e+00	6.323313551791659215e+00	9.031133149716478670e+01	8.782782127322855459e+00	7.670819100074999231e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.856974035176414795e+00	5.659341666409116733e+00	2.785529855056404269e+00	8.837360014111007800e+00	7.276964400525057108e+00	1.841363798105593617e+02	6.977227335761837068e+00	-3.723550165696611458e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.247598612666851237e+00	3.800773100578622721e+00	6.280551642384229361e+00	6.134163894328746203e+00	4.205791641283781246e+00	1.610312813052554759e+02	5.013479572175409515e+00	-4.551805628302259876e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.953499418360658879e+00	6.092174620158831821e+00	2.674975610821566097e+00	3.063344721364077206e+00	8.371724061506551351e+00	6.727978157606642640e+01	5.404392479512274861e+00	-6.996230264884838235e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.022572186916700598e+00	7.255492697002807745e+00	4.052244702716627955e+00	5.501390087822196406e+00	2.875894298565836227e+00	6.263211663736379364e+01	2.842863835444854104e+00	-5.088128561168250741e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.008050987918891472e+00	8.862309748517155583e+00	8.718895525793513457e+00	7.592029727668471395e+00	5.331074455220794484e+00	3.466274102644049435e+02	6.664381831295838943e+00	-4.992137676335567598e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.311907708716739007e+00	6.668888011506182600e+00	2.820977002832797620e+00	9.716719796092759154e+00	8.211245974835666317e+00	2.255786827775076802e+02	4.277967479061679512e+00	-2.423768743452906804e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.944344725793970108e+00	7.932247380382090540e+00	1.676225455432805100e+00	2.893083119209495013e+00	2.576921066049188802e+00	1.270206259075062150e+01	1.003239796373832959e+01	-2.632695807102671282e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.218832340326400754e+00	2.406034789326184420e+00	1.599700375703944077e+00	8.990576100162503081e+00	1.999044800984434156e+00	3.055863700300031027e+01	5.337313925909612067e+00	-5.360827178267232540e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.540743908029306830e+00	5.239441238457652972e+00	9.516225907285983610e+00	9.521728908361469124e+00	9.004304139003991736e+00	7.980323523431646890e+02	5.314301115806228992e+00	-5.293476599410792183e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.774925363043726279e+00	1.156224456607336748e+00	5.701816649552746696e+00	9.254753466774380044e+00	4.120192373892669124e+00	2.076740522868071821e+02	6.077902185890222242e+00	-1.438293756539358803e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.099315370246208623e+00	3.254269573703745255e+00	4.664895508180882722e+00	6.651855943887302836e+00	7.304247049086604271e+00	2.253591075973122884e+02	9.195705311615968824e+00	-1.721661903753481937e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.972812118807065973e+00	7.639904154254049118e+00	8.342169073606509500e+00	6.634909746702614797e+00	1.189173375280039968e+00	7.038473052261440444e+01	8.300455375653232437e+00	-5.013761101512621998e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.206641741068128937e+00	1.005047844662626844e+01	8.481275327639899331e+00	4.640095028034589397e+00	7.224160917306448049e+00	2.843879218149808139e+02	5.169203027738900502e+00	-2.374597156967907796e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.532800205887604683e+00	1.882853838782943656e+00	3.983520485975655223e+00	7.843622352189262514e+00	3.929280553984607405e+00	1.148163960940984936e+02	7.503970635473153017e+00	-2.174948711771583376e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.741241686062373617e+00	4.568454363524205419e+00	7.244194846466848858e+00	5.763276646773570988e+00	1.582617999397656350e+00	6.350388731849942303e+01	6.323216090789506971e+00	-3.833535457880470343e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.439973124414477113e+00	8.096926485418959984e+00	7.929410803212153525e+00	7.141692405292951129e+00	6.382095121272169713e+00	3.653010480613088475e+02	5.445070636289083055e+00	-4.298705345404902900e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.649772755939589608e+00	2.961195879882960735e+00	7.027855213153014091e+00	4.778419226588343172e+00	3.167051452185637661e+00	1.030639896290005879e+02	2.750924447896677449e+00	-1.074979610511332728e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.978516727481681947e+00	5.971304345054658569e+00	2.347426668785878690e+00	7.505314284503532107e+00	4.562126252726628195e+00	7.765372827970315939e+01	5.087787149733041581e+00	-2.822503803546477741e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.920968300258907746e+00	7.660785528140407585e+00	8.915351646999367219e+00	8.394107846143390006e+00	1.882679127751941905e+00	1.306063306715123531e+02	3.208311217066074583e+00	-2.963132946450525385e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.662268329314892767e+00	6.502631859426378114e+00	5.745278298753555113e+00	2.395772203504648257e+00	2.362804655132139775e+00	3.035386662594608609e+01	9.185237703376385454e+00	1.979637001567227772e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.970193718461903387e+00	2.777798723398371195e+00	3.566105184872359057e+00	8.500095882812864545e+00	3.661757798037688083e+00	1.093516186466318345e+02	4.034097047223948351e+00	-1.535717129487705890e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.076532725386065703e+00	4.159512487958873628e+00	4.890113944928927481e+00	5.878357358053873938e+00	1.752864740050191772e+00	5.110348436101680392e+01	9.567105826344254993e+00	-1.353575205911027091e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.672970391499310816e+00	7.987828868536383631e+00	1.309007723234970166e+00	8.617046672502313598e+00	9.318290174788417701e+00	1.048345904287485411e+02	5.904303774972328611e+00	-6.878562612941701104e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.933936723335026198e+00	5.976439092504636896e+00	2.012195490617834093e+00	4.941760952395728879e+00	1.094117564563087175e+00	1.123161897034303003e+01	6.734187258623792971e+00	-2.374991790870387831e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.237451072598690693e+00	1.017483009533621585e+00	7.887786534013248918e+00	4.378330832962051389e+00	5.308548206309045447e+00	1.860480812400111574e+02	5.902072840628236783e+00	-6.330690160794137933e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.512314142019229646e+00	7.882089925781073703e+00	1.001053542338581126e+00	9.272806046950494263e+00	2.098161298563947508e+00	1.755569852557126964e+01	2.149780757197303771e+00	-3.764505858502154467e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.267710632221082712e+00	1.314943010154495218e+00	4.789073361153829644e+00	3.215544612023650828e+00	3.786007507974131325e+00	5.754235046803651699e+01	4.474340530814361117e+00	-1.592230655751182500e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.763747970389836439e+00	7.746524101833244913e+00	5.813626688321864577e+00	8.705272924663340461e+00	9.364156905130931463e+00	4.583864989532078766e+02	1.890671644074529034e+00	-3.683982473522671608e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.953737242463452262e+00	2.806135062196593921e+00	1.470724541767880700e+00	5.312856974616977368e+00	2.406249220396823318e+00	1.968443132190340350e+01	6.624782631883861406e+00	-4.066434552804669522e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.447808755674246939e+00	9.585660361068972790e+00	9.710422223676060227e+00	5.579091934271164455e+00	9.659036247898809435e+00	5.320368257184477443e+02	5.024185649518253527e+00	-8.649148622590849822e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.082162812564930299e+00	4.279002377845587901e+00	2.970694845308618603e+00	3.805970220628883904e+00	2.762114905515045571e+00	3.579917063460380433e+01	7.979692127628621456e+00	-1.181280767552216560e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.318929485862691209e+00	4.056147680254457377e+00	3.748725690997792181e+00	6.161699057343052566e+00	7.730730290230956037e+00	1.777926134559787670e+02	2.986237127218255072e+00	-7.004783254920724289e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.395613566710667719e+00	2.352519059655562739e+00	3.761950881790043777e+00	3.944594517852533677e+00	5.901487600087618191e+00	8.820942688475332716e+01	2.373457489131989284e+00	-2.691594517530887742e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.230751119399488225e+00	3.640078158648512474e+00	3.043620770541477061e+00	1.365730079153931520e+00	8.985708847291938639e+00	3.700927393971574020e+01	4.572080114724855981e+00	5.485371399749063848e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.341966552760361697e+00	8.860916822374374391e+00	1.056260547781992409e+00	3.388960426620320820e+00	6.063408980009701743e+00	2.126658564739187796e+01	9.358449812258688993e+00	-5.409293986985028369e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.686883836532294012e+00	9.972397848252059660e+00	7.589800037021238843e+00	1.144748565862725220e+00	5.823009182109602833e+00	4.578679272024031377e+01	7.479830604095822899e+00	5.447368483578615361e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.659056864884284721e+00	4.417448228412819589e+00	9.703996603254875453e+00	9.853563874229298136e+00	2.752968557029158880e+00	2.637127718871368529e+02	4.789416657973379898e+00	-4.813471478781901070e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.969619002159467946e+00	5.094723791726892159e+00	2.968813153720146314e+00	9.765289952766396553e+00	2.506627061818809121e+00	7.284724878717486263e+01	5.615928795056009726e+00	-3.062885628030277729e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.814493278057327963e+00	7.447361841213517408e+00	6.940817861627516905e+00	4.527797145460376704e+00	9.251844482679819848e+00	2.939600469016218085e+02	1.678759540105746684e+00	-4.889098107045840580e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.578852626383029811e+00	9.110298917074953096e+00	7.542904319309253758e+00	7.577885673229317831e+00	4.018421748221204126e+00	2.294005427514124449e+02	9.904223650817503000e+00	-9.542096534334239877e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.569084697773856618e+00	6.335665510374925979e+00	8.648847750049574401e+00	4.122939185840964527e+00	4.365671495576799899e+00	1.544064679190783522e+02	6.966548390780342714e+00	3.269889461490597116e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.892895077510854840e+00	4.593066548504784130e+00	4.805117244174455848e+00	7.100901427015306133e+00	7.808759690079536853e+00	2.697880012594617369e+02	3.603925675475405654e+00	-6.742510533363040182e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.355916663332246141e+00	4.649341648404680782e+00	3.736785303104607436e+00	8.311678977294223003e+00	4.106487132232014226e+00	1.234024253074152568e+02	6.293664255898483439e+00	-2.133585275517386393e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.888896726133280524e+00	7.127149771956826640e+00	3.955502948664116225e+00	9.531256764734541420e+00	9.635585861846758249e+00	3.567265106221868791e+02	2.011581712385579035e+00	-7.654358128728715016e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.374393989318543063e+00	9.506111326084794033e-01	7.434895718027868305e+00	4.519738086391059895e+00	7.568451747985723621e+00	2.618116899257016712e+02	9.694373470283778715e+00	-2.316061159025330607e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.076567748253827617e+00	6.395482926439580496e+00	8.344920225411499359e+00	8.146021629330721936e+00	6.460353119670584121e+00	4.277166197325005896e+02	2.594112313063994701e+00	-2.378961729877807407e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.181561743429019984e+00	4.316935908779649722e+00	2.637212989752340864e+00	3.423453747128657909e+00	8.947922100283175695e+00	7.934802777862272194e+01	6.825719376048195564e+00	-1.093416949419901840e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.938134196334456938e+00	8.159710780405099229e+00	4.260927611021520178e+00	9.880053748694983540e+00	1.461882746609650896e+00	6.046402328556155226e+01	3.174236097414863789e+00	-1.149050732632635174e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.264411995575044578e+00	1.785476373153317198e+00	9.085230750007294631e+00	1.253934042225078649e+00	3.368394549262935023e+00	3.800712982724646594e+01	7.405193143362444275e+00	5.607450033718123450e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.427280111410079488e+00	6.319000579733743628e+00	8.263028515710432842e+00	6.349958093125417591e+00	5.154444101359064057e+00	2.762948847062724553e+02	7.860546424724715209e+00	-4.530703058805321426e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.885553914937153408e+00	5.339288957313780948e+00	9.823094349730430608e+00	6.992684053653067444e+00	3.094779703997942111e+00	2.076536945952031203e+02	7.050841562680075114e+00	-2.650749583800009912e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.779503741843762477e+00	6.815473221879851273e+00	7.835728869623438619e+00	7.112767794913535724e+00	7.674623926451680234e+00	4.322000891231498372e+02	6.613850968114945772e+00	-5.410521966376096614e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.352357713864969391e+00	1.650970465647671359e+00	4.502389441592075769e+00	2.071533609867342030e+00	9.192532484879610166e+00	8.470579704476247684e+01	9.072275360960301072e+00	7.812179775468234277e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.338562434131433498e+00	6.203725324715256839e+00	6.327684141060437639e+00	9.460001287112218549e+00	4.759583815277036223e+00	2.860805603710178389e+02	1.720132933032829659e+00	-3.342980621404326058e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.395645126299262628e+00	6.004414459082941136e+00	6.955564639378803093e+00	2.686885803724378796e+00	4.110078783837498584e+00	7.429774932587409353e+01	3.937964051848983349e+00	8.717458798576458445e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.884582728615027847e+00	6.091991274406185930e+00	1.747309198202801062e+00	6.610548293335953396e+00	9.602457422080091121e+00	1.069032287609279024e+02	3.289303149151336481e+00	-2.183665304556211950e+01
