G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	7.403468006325240935e+00	5.535004921182269833e+00	8.650613020303788758e+00	2.851530248527559763e+00	2.306282278405920039e+00	4.963264080267730805e+01	6.055085145216574816e+00	2.489397355086824248e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.946705044944089025e+00	9.375900094939911611e+00	3.716335327252064502e+00	7.560878168950855738e+00	3.264790917205023124e+00	1.033525943335089607e+02	8.545442047701230948e+00	-2.020150381168136633e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.862059740508045014e-01	6.040395072307837232e+00	8.366688603738110075e+00	5.238736854283990718e-01	4.922938422069536912e+00	3.695151921420112018e+01	4.161338030237776486e+00	4.159220761513021891e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.071637614050060971e+00	5.719732228402477858e+00	5.894915634857041731e+00	5.136268189313427435e+00	6.478715411164102100e+00	1.749950313348987834e+02	3.241062070996554745e+00	-2.293070031629779848e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.618005889538884468e+00	6.688761755814159216e+00	5.353863376650309647e+00	2.706745281213010834e+00	5.828002895736025479e+00	7.088138516239493470e+01	8.899654755646892568e+00	1.353713662721522937e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.424865284142797783e+00	4.560805453889352989e+00	3.332309230359205454e+00	8.494086913254546900e+00	7.563887721922848861e+00	1.699497293252367456e+02	6.579858919910987147e+00	-3.855476701890084712e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.342321690661132827e+00	3.559255636132474532e+00	6.135079906600974908e+00	6.210578709696125799e+00	4.127109781215517970e+00	1.467810521016167797e+02	5.440026629213301490e+00	-3.032722546658548346e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.058842934615914722e+00	5.451300128211064688e+00	2.625142163668445772e+00	2.320244009236078320e+00	8.778340181266402809e+00	4.714099508730639343e+01	5.883405092354373700e+00	-7.134659278279520400e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.671922617204530059e+00	6.639658848734377727e+00	4.951712400934172642e+00	7.288928043418594349e+00	2.798235153213893600e+00	4.706894663553276814e+01	2.982905011751448399e+00	-3.973225481589321539e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.439262893522822218e+00	8.636034723533835944e+00	8.534304594797443855e+00	8.293380072000113401e+00	4.754472580072918397e+00	3.411185008539788441e+02	6.868341746681954518e+00	-4.170173691775692859e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.679401429384917321e+00	6.101797526087556101e+00	2.670110077549054495e+00	9.959937882383455232e+00	9.487868994171325454e+00	2.046610174581665547e+02	3.431634479856569442e+00	-2.315095320393909617e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.586334342065924385e+00	7.179009961129018791e+00	6.078870395301165797e-01	3.024955599037897791e+00	1.012186662136938198e+00	1.062421847770161420e+01	1.070812707686218701e+01	-2.735713159503215408e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.404871474185693359e+00	2.407693164103561489e+00	2.002102682305754389e+00	8.640695230446711506e+00	2.980242584437725384e+00	1.764491661843207027e+01	5.271549104025417876e+00	-5.455728677002870342e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.983664104423680463e+00	6.393009416280689194e+00	9.075111013484692180e+00	8.699484030334506457e+00	9.461498607231943581e+00	7.825733770582695570e+02	4.859871945821398143e+00	-2.990325824588971226e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.912708183743862200e+00	1.505528989080928248e+00	5.643576460804568207e+00	9.186168438498322431e+00	3.680248357193457220e+00	2.162527084662388575e+02	6.172674247629731603e+00	-1.573192573972612962e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.799483934468085078e+00	3.782284896994565493e+00	4.510755043929843389e+00	6.253308499914140839e+00	8.174728596376528600e+00	2.149252197087397462e+02	9.659782316299262206e+00	-1.841477636546460417e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.724271328373236489e+00	7.981684951573448039e+00	8.051756026822101120e+00	6.234535328801489307e+00	4.811325468391681737e-01	6.041276426234701091e+01	8.488447115406744459e+00	-4.939326790702880388e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.757577947353590631e+00	9.538251873738257558e+00	8.457427228159303922e+00	3.861952141611097122e+00	7.759534789060909432e+00	3.052825405824449945e+02	4.465089927777611933e+00	-3.902732468285273204e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.055503021342362402e+00	2.065523710159564708e+00	3.967162061656427152e+00	7.906732923107519184e+00	2.710505856856575857e+00	1.044484430823970769e+02	7.883947204176085854e+00	-2.218310055932234803e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.435521687625818998e+00	5.224113253562848946e+00	7.891952394489267775e+00	5.577565431835025400e+00	8.775137979580539538e-01	8.801580905298899893e+01	6.242840823419175678e+00	-3.109416011876080965e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.394335313570197243e+00	8.661455754390669171e+00	8.779513353200137260e+00	7.386596971639491471e+00	5.862808146177572510e+00	3.600369388202086611e+02	5.706273096311195836e+00	-3.348364732670032762e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.523157827926288732e+00	2.944552465462295654e+00	7.251158384423126435e+00	5.103565867860319294e+00	2.758355567752179827e+00	8.776302722113240407e+01	2.291096346581220189e+00	-1.136273523321248646e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.885376635737439521e+00	6.285074504260633077e+00	3.066464536142925468e+00	7.707685999050204018e+00	4.487573353212746419e+00	7.145729871699825253e+01	5.749232336457664516e+00	-2.830067703946517099e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.326721176243836009e+00	8.967776805216212566e+00	9.354578219294788610e+00	9.859898515021082943e+00	1.275322287550264999e+00	1.301450697675758477e+02	3.312608313945029082e+00	-2.900646296487194853e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.066270426827775175e+00	7.010864385735858129e+00	6.124959641517667919e+00	2.763829028860063985e+00	1.215246823677949228e+00	5.166649313580687419e+01	9.885789266821479515e+00	1.406271399515413911e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.213021376089910675e+00	2.516894551095210986e+00	4.345731062227835118e+00	7.813975733019338676e+00	3.934234339276887482e+00	1.236308732117152118e+02	3.176604986057177005e+00	-1.700921147900752217e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.617574686227648328e-01	4.157273180314767558e+00	4.104559574566879476e+00	6.111000051597309302e+00	1.834498822699513143e+00	5.218650938414626950e+01	8.801532319009712779e+00	-1.336686017078997857e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.412893954938181373e+00	7.467685220040291227e+00	9.602036335836363623e-01	8.572750806406082447e+00	9.420176972202968457e+00	1.260931890007263405e+02	5.665814003170390301e+00	-6.794980584088077080e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.237232363282835923e+00	7.293731282098910640e+00	1.697527992416762777e+00	4.155494496944169391e+00	1.148066179538336895e+00	-1.912297241594449559e+01	7.489064972298414169e+00	-2.381584803461598199e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.284260558093417881e+00	1.939324227969051240e+00	7.723504844746330811e+00	3.641781119666935407e+00	5.874508956828267792e+00	1.903774639150256291e+02	6.963297468088619269e+00	-3.029698770929920570e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.056366479452624407e+00	7.895209548091843388e+00	1.378834986505947713e+00	9.480882343715569149e+00	2.068112275472731909e+00	2.445698994198097154e+01	1.677018854883473464e+00	-3.839974397571852904e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.725136429675771410e+00	2.531026387573477976e+00	4.133371191157154456e+00	3.638132078649195744e+00	4.320626524863562246e+00	6.353387447236405450e+01	4.411493528524456309e+00	-7.019493354557067022e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.702514088231763090e+00	8.063418034415917646e+00	5.980219825685875179e+00	8.031532628383107664e+00	8.912018116917556299e+00	4.318300064469514723e+02	1.977434182621406356e+00	-5.295703051899815605e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.423336895239671662e+00	2.582638467599454923e+00	1.167555197876647188e+00	5.881372998865266766e+00	2.063794968423296794e+00	3.293889815428844514e+00	7.000580622264891417e+00	-4.012010945927819705e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.889097928341323396e+00	1.012693498596950548e+01	9.566066793798393419e+00	5.781093839534178436e+00	1.044201236993609250e+01	5.294961469652155301e+02	5.507374243753138110e+00	-1.228855021019253035e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.500541275102621697e+00	4.533238332091829470e+00	3.145790525563358919e+00	4.423577987780159759e+00	3.590575045524307729e+00	5.058371335504885735e+01	7.390485787332171874e+00	-1.192883641095191294e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.259423734630691349e+00	4.408497325078719165e+00	4.666115116773119631e+00	6.747232239227661132e+00	7.986609336154589123e+00	2.073625750270479386e+02	3.019671412696456780e+00	-7.554512960237337538e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.042918162732862086e+00	1.578345325350821726e+00	3.342149390548251997e+00	3.841132919496988318e+00	5.435802931840976626e+00	7.617573738067390821e+01	1.379185362828236894e+00	-3.905386302712603896e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.095030807821633978e+00	3.299647553994201399e+00	3.029525179087521281e+00	2.238836269206939456e+00	8.432154813977835062e+00	1.625030841506352886e+01	5.101804804763950152e+00	2.033617810139666915e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.308750365833639684e+00	9.717916365205271134e+00	4.179060028027858920e-01	2.839461207739784943e+00	6.709328821497967610e+00	3.400763765997118071e+01	9.153495481445952819e+00	-5.338042832753345834e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.578721074393028445e+00	1.090892779657583844e+01	7.165468778386986592e+00	2.351367544330117632e+00	6.504246925863349738e+00	8.844408094551590693e+01	6.732501985885162021e+00	5.990857972428842437e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.961427478796503365e+00	5.102035019893516932e+00	9.101217449680191862e+00	9.329473398911849458e+00	2.724490655105763270e+00	2.802330350792821037e+02	4.952753799174218763e+00	-3.936074616466213261e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668765946980498960e+00	6.271763507107710467e+00	3.153803145671083108e+00	9.665739209176843261e+00	3.771676779228335441e+00	6.100757145828838901e+01	5.452532590748765173e+00	-3.014164677412524895e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.431014777420738682e+00	7.819837416603805380e+00	7.202265411988816979e+00	4.249357360016855267e+00	9.498362838462405477e+00	3.395294735174691709e+02	2.449977378572595565e+00	4.314691542250075340e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.222068962033187489e+00	9.257860392386943360e+00	8.056431647994461542e+00	7.351366582400784111e+00	3.347458059129649222e+00	2.401670903800422252e+02	9.371496408022871094e+00	-1.023249104556997224e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.053940724428912645e+01	5.829367787974068627e+00	8.219689301693676953e+00	5.694884246461801247e+00	4.198605465963208161e+00	1.417384578032299487e+02	8.217219065449874904e+00	1.752752250555736246e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.039576868816521227e+00	4.200772597884936843e+00	5.084131237933060987e+00	6.789350329986705290e+00	7.841392725339516367e+00	2.961206815543911262e+02	4.037461207276436426e+00	-5.563646097989503936e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.472648431421484716e+00	3.607496052457187297e+00	3.788828072066452446e+00	8.709607305074417383e+00	4.096472227327214277e+00	1.105075496151838195e+02	6.978727935418714168e+00	-2.110486226566444401e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.865637485183444966e+00	7.081715644288686384e+00	3.895767293490327798e+00	9.393373766391754032e+00	1.024943226063581037e+01	3.478415708623547857e+02	1.420903189354859819e+00	-7.936489207427413817e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.623657926221255821e+00	-1.162257540351097074e-01	6.728121573893284690e+00	5.108900388438323503e+00	7.120464331239552358e+00	2.723610996079671054e+02	1.067371109857310785e+01	-3.601171785228413746e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.469425502809968975e+00	7.177662356518003328e+00	8.435636441975093547e+00	7.755107873330969959e+00	5.651595367438553730e+00	4.282721972813022262e+02	1.907839486774209448e+00	-2.151784179989437717e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.429067097011509802e+00	4.415509429749890025e+00	2.736652310423719481e+00	3.532009978262084182e+00	9.256139012213809636e+00	8.040981729354099627e+01	6.717166378267384275e+00	-9.032111397726982460e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.096906091443297093e+00	7.020586471359080427e+00	4.394639972195776068e+00	1.025332872325927447e+01	1.170301359219706905e+00	6.282897392678381010e+01	3.924848322144031343e+00	-1.265187731476772903e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.621901982269684961e+00	1.731291630989471253e+00	9.338355857798962489e+00	8.411827513495098163e-01	4.633635389739185761e+00	5.510747995558320156e+01	7.736075095423303516e+00	6.491572392773624856e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.455637176378211439e+00	7.388457868254207028e+00	8.643773198709116201e+00	7.924619836057351208e+00	5.699094237904930971e+00	2.381748515405614057e+02	7.311565727364548017e+00	-4.939185003024657128e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.875795225066773320e+00	5.258845973084136816e+00	9.257435411064978581e+00	7.304172781264550274e+00	2.756626149562389383e+00	2.127265887042782140e+02	7.683684003023007136e+00	-3.266419422527944150e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.866492543922681158e+00	6.225520424779163342e+00	7.668582312174873294e+00	7.070083448694684414e+00	8.355781802924974855e+00	4.263943998267424149e+02	6.717000285642291679e+00	-6.742387234414105812e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.546221423440192755e+00	5.903796290179323947e-01	4.823545706887015783e+00	1.706048989760923673e+00	9.670723234868628282e+00	7.560951687414076616e+01	8.803886892138544695e+00	-3.545759525930736178e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.161715745080174944e+00	5.243160535921219001e+00	6.167542242533485819e+00	9.496421166245751166e+00	5.159102614858189106e+00	2.750939012848189691e+02	8.616663038786505080e-01	-2.734372980543888332e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.601375808588773708e+00	6.351312767587232955e+00	7.478888545654650777e+00	1.972384134654992405e+00	4.012607767316613838e+00	3.224028823624724538e+01	4.216744873702131358e+00	1.760755571525956187e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.469984040124435509e+00	5.804570752787808985e+00	1.755895773468469256e+00	7.569603969013459555e+00	9.882973978469294707e+00	9.596891812743444916e+01	3.144927879012072047e+00	-2.156631673069144384e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.770610829901943184e+00	6.236125492418378435e+00	4.821032469787299490e+00	3.237538567556338176e+00	3.858201687303817629e+00	1.094069099781114289e+02	9.977879788584493426e+00	-6.965508166955517444e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.077217746188912084e+00	6.849136677973537424e+00	7.847390858019455351e+00	3.717317588450251176e+00	6.118847336853569630e+00	1.635156050229851417e+02	3.634837956360968292e+00	-1.226088489715624785e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.836808978478760679e+00	8.166883331925054890e+00	2.441231418768315731e+00	6.484353961698369417e+00	2.293243567164263474e+00	5.869346168423759735e+01	7.363831475102268875e+00	-2.820983202401366086e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.078673501580653227e+00	2.745696591190978086e+00	7.048512806180302626e+00	4.364157732800688194e+00	8.945114114007903794e+00	3.278826536398042322e+02	7.426030250199366023e+00	-1.700234124178077622e+00
