G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.888917980147139630e+00	4.857774345049758580e+00	9.962917192973245406e+00	9.333445483927794939e+00	9.010758344912090934e+00	8.069736846553010992e+02	5.223046678008300248e+00	-5.235985700613889016e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.002718230112184195e+00	8.224238593732720037e-01	5.195041790981485441e+00	9.102357543484261626e+00	3.851650117241425253e+00	2.082172608179191400e+02	6.561967308488235062e+00	-1.349059544304493841e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.996940122978992260e+00	3.342743956969147945e+00	5.033542586621345905e+00	7.100932308102085422e+00	6.957904931194420328e+00	2.265180332101525948e+02	9.197373194880258396e+00	-1.797492511365307166e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.872259648730595138e+00	7.948126442229286326e+00	8.166021557171207590e+00	6.385086073745170232e+00	1.532104004359683858e+00	7.710114527581281152e+01	8.189321945885708942e+00	-4.906745633628214698e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.512902272096254830e+00	9.925706174837445772e+00	8.618477655620276678e+00	4.714455303986250456e+00	7.060915524449610459e+00	2.843957632700885370e+02	5.524838376929522177e+00	7.103823497603023451e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.752979236720006995e+00	1.550658519413889547e+00	3.533038401560193886e+00	8.094772170174662662e+00	4.166956212704991280e+00	1.195160807613954148e+02	7.371301886404852510e+00	-2.106459828830880809e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.605750636218170158e+00	4.555420331059266026e+00	7.387239457895274697e+00	5.884890479055091994e+00	1.667067679390174417e+00	5.590840722549887687e+01	6.096713817341662178e+00	-3.084872026189750205e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.302799259505224683e+00	7.914155091446983370e+00	7.386473526300307846e+00	7.432874625162575910e+00	6.066848806285769058e+00	3.685891414764056435e+02	5.655004701872224260e+00	-5.240248759746488183e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.498922992844136992e+00	2.650275905116095565e+00	6.978528183695274834e+00	5.008701101393201682e+00	3.311681595168002978e+00	1.107072949664911761e+02	2.535573395817686926e+00	-8.574348502353945634e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.305411547557985052e+00	5.911193140604108720e+00	2.435379582348121463e+00	7.699679727853645517e+00	4.623561198840992148e+00	7.571113993589280255e+01	5.135760863768196849e+00	-2.879965346887680866e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.576785822544839899e+00	7.339142788829386532e+00	8.935681629855022123e+00	8.519534403288144375e+00	1.840410814864788636e+00	1.216410671901750504e+02	2.850510176566286802e+00	-3.392009842553845189e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.349257110531742132e+00	6.327488515017317461e+00	5.648955081934265543e+00	2.483966245365769154e+00	2.285829503136397101e+00	5.260778192153851052e+01	9.284435443647794273e+00	2.341721403151252545e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.213032267995176383e+00	2.712954822582188452e+00	3.693966580268845057e+00	8.392014046140324979e+00	3.425770197253569904e+00	1.100626387754421387e+02	4.037341074988097134e+00	-1.517806465435168484e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.203396799184754284e+00	4.258275005699403870e+00	4.935024460838655536e+00	5.510292193872779798e+00	2.174473050175852684e+00	4.567345060654751165e+01	9.835912823026729868e+00	-1.330272935231922027e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.561118036075958004e+00	7.658034841152180583e+00	1.280175504496734229e+00	8.860222938133194504e+00	9.169771443610368777e+00	1.115396365834494645e+02	6.032650810573002786e+00	-6.921750525343067295e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.575679753681122008e+00	6.098295292868675332e+00	2.336287373994534899e+00	5.196162721271090135e+00	8.138300233683405382e-01	1.066335572480225657e+01	6.835185774488167887e+00	-2.289811241169454448e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.627906970470396564e+00	9.408286417274538405e-01	7.863526110868305885e+00	4.479567165190584177e+00	5.479332375021278345e+00	1.776592411584833826e+02	5.994611892768025641e+00	-3.413416276477541644e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.729529832845999593e+00	8.049263191685646746e+00	1.146090870557546548e+00	9.087118434716030535e+00	1.906932929797118703e+00	2.335884037066555052e+01	2.144331285835993750e+00	-3.735256383513385003e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.878380180015089884e+00	1.534903653366012977e+00	4.714339370933608997e+00	2.838898031732967731e+00	3.510630702418068072e+00	5.151585834417537058e+01	4.549597670570546093e+00	-2.191591440466717167e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442745904720399430e+00	7.560135669999017871e+00	5.762419274092160926e+00	8.621136232321768844e+00	9.232277052114433502e+00	4.703282806260991151e+02	1.587192261380118596e+00	-3.210388028576371067e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.936214675257886597e+00	2.993155003663365843e+00	1.650380770488822257e+00	4.991066417388104526e+00	2.274031632145679271e+00	2.358598551143880329e+01	5.962243818507506177e+00	-4.099996637852843406e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.555310374643704918e+00	9.389855479910334424e+00	9.647846741354705102e+00	5.223836561890328412e+00	9.444044078921212559e+00	5.299461459744391050e+02	5.340592257863883141e+00	-1.084813218028254811e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.237374744139104976e+00	4.679681486341056740e+00	2.694487195979752059e+00	3.770603152780788392e+00	3.071773532874746415e+00	3.356693101554755998e+01	8.186793035810625341e+00	-1.158727824087874581e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.641060595409721046e+00	3.720098592599657472e+00	3.814009083238036002e+00	5.950651257408472894e+00	7.643094271234921244e+00	1.838688597349301972e+02	2.949400805642683476e+00	-6.547369717690516566e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.013919987692894153e+00	2.438112500614503464e+00	4.063852846570503274e+00	4.020365283352429486e+00	6.261150561166724415e+00	8.833361149641726229e+01	2.775855648956686572e+00	-3.171620215933880438e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.373230852460990192e+00	3.698252995444092583e+00	3.156340331451061854e+00	1.310308384950101379e+00	8.727585119604565733e+00	5.430750136750093304e+01	4.456333740328674686e+00	1.615209066925811454e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.798446134809180919e+00	8.606999731978262957e+00	1.101097950014265692e+00	3.283790417214427215e+00	5.515442551427611306e+00	3.002956194178841542e+01	9.145745484814181481e+00	-5.328632276778708388e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.978016908715435562e+00	1.021760577486306687e+01	7.552459061841167554e+00	5.959441195966443949e-01	5.851550187094452404e+00	5.039226843892884489e+01	7.162241748157417653e+00	5.638278946218557408e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.781831455769140149e+00	4.143960224920634872e+00	9.905667282180875333e+00	9.574342898759251597e+00	3.264593024817490807e+00	2.549445197872254880e+02	4.926016447799145048e+00	-4.650450789010744934e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.603834712970287235e+00	4.564607368299362200e+00	2.967307821203740481e+00	9.470822228866037307e+00	2.640677139838619070e+00	7.184555243223887544e+01	5.221229850929978156e+00	-3.048971124780482356e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.090020725345458352e+00	6.696983979864421954e+00	6.842111184923266087e+00	4.224745157306921683e+00	1.012410114678877449e+01	2.974464891709329208e+02	1.547532613165137461e+00	-1.339784213271839164e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.932375188235427199e+00	8.732361523988746654e+00	7.982220529729859848e+00	7.466275674839470078e+00	4.040979226628109267e+00	2.225385372118808789e+02	9.940654514141277431e+00	-9.490347062922404930e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.548108053496370928e+00	6.720118651471977067e+00	8.489356024021676106e+00	3.801729602954138088e+00	4.412892321167429799e+00	1.648165317331780386e+02	6.667356238273377755e+00	3.845739002549273255e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.661108170472160417e+00	4.873581029152467714e+00	5.049230200839770255e+00	6.995518361749551772e+00	7.251405520921974990e+00	2.572532056455549423e+02	3.387507519640446940e+00	-7.187880375131675770e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.024173449165829197e+00	4.513712828428808166e+00	4.031707662055380226e+00	8.313942197857198124e+00	4.165961710707748900e+00	1.193581641931570658e+02	5.665622614967108284e+00	-2.165624470057042217e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.865359662896096893e+00	7.156405769474254441e+00	4.084144489148656909e+00	9.297187793399814382e+00	9.614498245087967021e+00	3.532981961986032502e+02	2.151519518386483032e+00	-8.866509144744183502e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.329645069452676687e+00	8.996451776055733873e-01	7.068699838790012180e+00	4.717055311107887228e+00	7.530389817937860997e+00	2.666673948246411214e+02	9.503850622102318013e+00	-2.905816365722537764e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.572363434848471186e+00	6.205399504875720673e+00	8.358512197309533320e+00	7.681204787425016889e+00	6.339611811844141798e+00	4.222116406927223125e+02	2.271522127424849380e+00	-1.912486853921194552e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.921101708438103017e+00	3.935512116047235498e+00	2.578757030308766574e+00	3.092324369892126779e+00	8.909509425969314833e+00	6.536937167451243624e+01	6.477036444994278774e+00	-9.876269709797082186e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.740756613845420020e+00	8.420690359350038179e+00	4.201532317521442295e+00	9.882346343139976952e+00	1.397449943886416746e+00	7.094038717846390796e+01	3.094370421261265935e+00	-1.194183563626753219e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.399036804864765005e+00	1.977076095362042318e+00	9.156872996069612469e+00	1.417886958307737588e+00	3.882692656824827004e+00	3.365149604500511771e+01	7.024601509304494229e+00	5.536825631939136905e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.413746388079139660e+00	6.369782192631374684e+00	8.472606150468809716e+00	6.666537228289792338e+00	5.084323702765218833e+00	2.669097365270424689e+02	8.524204575961990216e+00	-3.887609586216031587e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.855206241318860805e+00	4.957374582747947400e+00	9.737127220015871387e+00	7.371977618868639226e+00	3.088919011655675284e+00	2.021012217543695613e+02	6.406620600800506438e+00	-3.136609140994022216e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.434230176323675110e+00	6.808941113192056527e+00	7.740918569676389360e+00	7.090479161894648108e+00	7.585145282039281511e+00	4.448312311911242887e+02	6.406886242569578727e+00	-5.182912500283596735e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.327258269157482129e+00	9.428499309508354687e-01	4.472204638399298382e+00	2.048977584709414490e+00	9.486237722966043506e+00	8.241505779737214255e+01	9.061547385019151690e+00	7.224437274869276449e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.611173786813381081e+00	6.454286221751321051e+00	6.637065027257426308e+00	9.167255033208267179e+00	4.862072213245478558e+00	2.862250470697796345e+02	1.494946945144763450e+00	-2.787518004286614115e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.556473158991760641e+00	6.125285912246436482e+00	6.878147288951093508e+00	2.291294117178824585e+00	4.002960484520536433e+00	7.098367827029852606e+01	4.036422538995667608e+00	3.055802642133682578e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.451717288369517078e+00	5.671753967688145437e+00	1.365304455251593163e+00	6.666647955804205772e+00	9.129424236779190238e+00	9.889173615042901133e+01	3.015249395480914529e+00	-2.237835962866958539e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.392530237090550571e+00	6.881010356444584808e+00	5.466074685304850966e+00	2.794080524407289712e+00	5.069936261377298692e+00	8.273170639493697820e+01	1.031184437303881474e+01	-3.654598578619017157e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.704448936373593959e+00	6.588594252736998946e+00	7.484030773400581538e+00	4.098514314084054533e+00	5.317123308288608463e+00	1.397170881301946110e+02	4.197589962611888659e+00	-3.951003924623036623e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.390062706955879968e+00	8.392409794258522737e+00	2.295880765166387505e+00	5.522304730504368209e+00	4.148306290316764233e+00	6.943727854543317335e+01	6.948552354539018872e+00	-2.830247881508035945e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.145333527544312391e+00	3.582811830843577905e+00	8.210308644550826429e+00	4.886381394732982386e+00	8.863896918186814133e+00	3.513454663469970001e+02	6.806336248381250620e+00	-1.027567759169113470e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.062873926113187650e+00	8.080620703579363351e+00	5.886428375353177422e+00	2.169808205785581201e+00	6.510950016263160833e+00	1.134016256745913012e+02	3.014750142965094248e+00	1.577080711149632664e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.195990871834549107e+00	5.473772675595592219e+00	9.421211810400757614e+00	2.316357841424254271e+00	8.092903052258328955e+00	1.852409000017242420e+02	3.118631398996336124e+00	7.739154438863788954e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.107215297919259989e+00	1.238228099197260512e+00	1.014453803482525007e+00	4.909223890399629475e+00	8.695909521690776245e+00	4.777815193368824254e+01	3.737877910997230213e+00	-2.107386366241317432e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.415996569213323397e+00	7.352171782760935637e-01	3.507923686231473326e+00	7.632607072681505400e+00	4.389018204864969519e+00	1.202534072683274218e+02	4.837778574166240020e+00	-1.718518665860436556e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.757247819669184530e+00	3.711106781581321901e+00	6.593120410932904463e+00	8.942075180087952546e+00	5.064565054339947636e+00	2.941043340276283971e+02	2.934388150737951229e+00	-5.841221970478232883e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.112207404482611572e+00	7.892553760451923139e+00	3.762527716072348927e+00	1.537323053478513391e+00	8.325148304216662964e+00	5.876637801178634390e+01	1.042703326054452928e+00	7.033955818180435138e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.407834280308984276e+00	7.548333283723819065e+00	7.130009382477578761e+00	5.021086990777093639e+00	4.771339862398054521e+00	1.350054186209743534e+02	8.808838351122092902e+00	-1.578099848153331486e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.022293259283042044e+00	8.116284763788232937e+00	7.625155163879945519e+00	1.735075808765303096e+00	7.892777183001107311e+00	1.353416923251686512e+02	1.020738160775259651e+01	5.257432658453355501e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.759581429810964437e-01	5.681441907997011320e+00	1.987333689744213538e+00	1.163285905360343264e+00	9.395830782743308518e+00	2.034533982020830933e+01	4.263632272226867137e+00	-6.824332263782026953e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.701186233998920549e+00	4.679621705854325242e+00	5.158734183159039866e+00	6.900816433863889543e+00	6.801416354758224259e+00	2.550989094893983520e+02	4.565468689709251571e+00	-6.185037368350243980e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.445844928968089249e+00	2.179645968411405121e+00	5.513441843209161419e+00	6.481975664084827393e+00	7.880687502719380788e+00	2.841950179285587978e+02	1.294459675773860674e+00	-1.824809614856889306e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.348189946133734551e+00	3.695068451825550326e+00	4.742318068633322170e+00	2.300781925772450887e+00	8.401722991995658418e+00	8.777886819356601222e+01	7.104814691242435032e+00	-1.622942163787636893e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.159701250118914118e+00	4.565438240675787185e+00	9.346641168281999867e+00	3.049960545831688297e+00	8.496339314799271847e+00	2.416554332947966373e+02	8.149339009345172968e+00	2.501733223293536312e+00
