G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	1.240405143432885104e+00	1.042825070196891524e+00	7.893809849114282962e+00	4.417570735415770500e+00	5.350972326917317723e+00	1.861281168664765175e+02	5.888484845544741830e+00	-7.058903640539829771e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.628683254583518369e+00	7.844686818639961423e+00	1.010331029756289745e+00	9.229525143805693332e+00	2.108855624370417736e+00	1.953175234386850789e+01	2.169786993150364829e+00	-3.781044787566157339e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.251200727589015571e+00	1.315612467465536062e+00	4.746785607787665562e+00	3.254201900696695127e+00	3.761449482536555866e+00	5.818390176832262739e+01	4.383376811278268725e+00	-1.620842666551310041e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.804104070464133791e+00	7.713731576097836218e+00	5.696531004634906026e+00	8.604811272232732122e+00	9.334120770044469495e+00	4.575484887575120183e+02	1.892043627465820999e+00	-3.803173769375307600e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028590270479867286e+00	2.815025271746962598e+00	1.489712995594791201e+00	5.350037526495882823e+00	2.463404408868858919e+00	1.942600948692038898e+01	6.605205096773305584e+00	-4.082828915800528335e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.355153179271900044e+00	9.620452105561177802e+00	9.765630192777974727e+00	5.629615986791561610e+00	9.689162331500320136e+00	5.320944568291348560e+02	5.020717637176496773e+00	-7.643042729880573649e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.077609701212256965e+00	4.311236046039907954e+00	3.025032159861482661e+00	3.772879505219835838e+00	2.850838177257159156e+00	3.268483421072497208e+01	8.005203034958141117e+00	-1.191318613493238487e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.339067173403049704e+00	3.936270423622449499e+00	3.726367630055974711e+00	6.166133481263433858e+00	7.664828956460794096e+00	1.766630880144738285e+02	2.986248854339891068e+00	-6.862758379372699835e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.414203232615446559e+00	2.349987578341181216e+00	3.735976219579132618e+00	3.922730171321769266e+00	5.922132876706578841e+00	8.674471478753251574e+01	2.480921872385544624e+00	-2.737444412428930107e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.297321244720275324e+00	3.745689811715510409e+00	3.071306136152187616e+00	1.359614175215097642e+00	8.961749167959258244e+00	3.744732188320025301e+01	4.665271600946043762e+00	5.534549334144959198e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.419929123504676927e+00	8.886132678187021128e+00	1.013307070733215687e+00	3.448988159295892864e+00	5.986286283434949063e+00	2.087979274710391664e+01	9.322992307454832428e+00	-5.421019756240922760e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.621456264100309852e+00	9.961566560507128187e+00	7.569322832192679762e+00	1.058776615427456491e+00	5.809851924353455210e+00	4.635234151689693505e+01	7.396593673427095617e+00	5.329776791229143384e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.675271499429217492e+00	4.324790994831674951e+00	9.698558404621820728e+00	9.794527059936411817e+00	2.757527362868223531e+00	2.625009899400850486e+02	4.774250264026681734e+00	-4.855565423833517968e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.965136279972332645e+00	5.040571577899736866e+00	3.008299264478615065e+00	9.679799692979578651e+00	2.498798084425525978e+00	7.333964550870472010e+01	5.661741975210365929e+00	-3.064726593753580630e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.933626247845483981e+00	7.493428032798367333e+00	6.978713644728551380e+00	4.555203673758286165e+00	9.248245397472402374e+00	2.936568902415118032e+02	1.757561203571402775e+00	-5.459914110066932391e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.658027761556715607e+00	8.981916158453596921e+00	7.671560592895938058e+00	7.556674285217190423e+00	3.952259425375307167e+00	2.290844882078611420e+02	9.862323756998994995e+00	-9.566956482947672313e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541159969823658216e+00	6.338515528094442963e+00	8.629980776049642088e+00	4.106163771725558576e+00	4.349911290206739167e+00	1.541904442419979659e+02	7.003074830698546194e+00	3.475699220592620708e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.871498975092203310e+00	4.525162420847955502e+00	4.809757127307959124e+00	7.033944903841043761e+00	7.844532179905742808e+00	2.650364664138515991e+02	3.576817427904221969e+00	-6.877136213827127698e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.261467733552059212e+00	4.711680189636600957e+00	3.724255135054618027e+00	8.251909852138856749e+00	4.053098891579114849e+00	1.245101781491090946e+02	6.270626755367826988e+00	-2.151095674959593040e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.815503169089211610e+00	7.256394202145663996e+00	3.927306193326209893e+00	9.523853142615111622e+00	9.569612528412136498e+00	3.577489343625498464e+02	1.986805967309371201e+00	-7.624212700069729287e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.392987162310489246e+00	1.030843415414918418e+00	7.416257798829591685e+00	4.601164835928009289e+00	7.649620685695897038e+00	2.604302170982385860e+02	9.701738979587574363e+00	-2.336608280834322038e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.046229710278330671e+00	6.573271634844123135e+00	8.356998368304566327e+00	8.053905374827827757e+00	6.379152360783087339e+00	4.285354411029301787e+02	2.561412094281657836e+00	-2.385719255371827163e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.194336063291853378e+00	4.209543984520602855e+00	2.632684456251637606e+00	3.386999662142628154e+00	8.935164503781344081e+00	8.004926623426193544e+01	6.828487326397329582e+00	-1.075147556714566832e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.832389458218517397e+00	8.140714715893924591e+00	4.346861715326553188e+00	9.911063920665201366e+00	1.449759164768059660e+00	6.243808910653193323e+01	3.217132000619281840e+00	-1.144198914136434908e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.201983672095972455e+00	1.845461639378386698e+00	9.105668627486823041e+00	1.240846970142615247e+00	3.303531392735315375e+00	3.707577041866636591e+01	7.464046299651873717e+00	5.449340122269652475e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.425556921246449615e+00	6.293201115906620124e+00	8.264436960363180873e+00	6.432129113339533966e+00	5.192434376977967503e+00	2.755934514489002822e+02	7.994258538677634363e+00	-4.448576510505083625e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.871073498452032524e+00	5.330419870519906844e+00	9.859090041370613733e+00	6.936237607062953003e+00	3.043543157944331501e+00	2.079704520728343198e+02	7.058316476626067981e+00	-2.862264367098112050e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.701007502588432807e+00	6.785564716417140652e+00	7.795811544021757022e+00	7.204892964591116389e+00	7.694863695069584786e+00	4.312780987798868750e+02	6.525657324632189393e+00	-5.535410341264511480e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.315996785918934098e+00	1.580176175012787398e+00	4.539541130114569611e+00	2.075913045501385223e+00	9.274404769791400938e+00	8.772778342224223991e+01	9.028978334455985078e+00	7.392831038103688801e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.254244519106785027e+00	6.224662038367713812e+00	6.312024961240614296e+00	9.451079426578397502e+00	4.812051974689369516e+00	2.873676203775339104e+02	1.716133052364165801e+00	-3.410062173005947272e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.506369777135647681e+00	6.038298801842116426e+00	6.952788267538730693e+00	2.639657292442787462e+00	4.080430014375041381e+00	7.429529316493768931e+01	3.974785140034580166e+00	9.628161339890791703e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.856980407256855869e+00	6.041935436090858147e+00	1.711034224808383186e+00	6.603022052082486937e+00	9.650732671901531390e+00	1.088937238263521152e+02	3.235143744678788291e+00	-2.181310350173122714e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.723438190309404483e+00	6.426248294683241546e+00	5.904016945668777439e+00	3.008738214180336712e+00	5.010612794607704146e+00	8.869145257607212329e+01	9.887990683889446686e+00	-1.870990445089006915e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.548869296946376206e+00	7.081237990824039485e+00	7.378201836177867179e+00	3.759631709782125686e+00	5.400816891462693725e+00	1.502963917922091639e+02	4.509131630367774868e+00	-8.766264140081039824e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.454644342918496314e+00	8.243705172757309185e+00	2.503219166106395388e+00	5.914409339722926262e+00	4.162764935740119299e+00	6.191233247913854143e+01	7.590558740438381413e+00	-2.827680103910552134e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.156151373486178580e+00	3.430532467152190623e+00	8.025662971212657482e+00	4.756824737737964881e+00	9.180898237267536288e+00	3.505463816145555143e+02	7.161991052312418837e+00	-1.319039825842243108e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.235908661798559294e+00	8.429353697008467705e+00	6.253727198575612434e+00	2.446353351207346094e+00	6.122063357721110322e+00	9.337948143968753811e+01	2.899495801931562866e+00	6.204263522371412654e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.073276532315310394e+00	5.485641174916010776e+00	9.574135903255298174e+00	2.544495670174726776e+00	7.860590442626683050e+00	1.910556951268233661e+02	3.142127890800306744e+00	1.478225893023702220e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.188897280780066623e+00	1.689821153575389978e+00	1.370675097516696805e+00	4.771800078826591296e+00	8.308376198634986665e+00	5.466161453124738046e+01	3.531603166522825799e+00	-2.081487259730148054e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.463027081532231488e+00	1.529011255916629120e+00	3.389781277493960854e+00	7.815181686457086663e+00	4.071045992485387899e+00	1.078035214670828594e+02	4.692875448784748826e+00	-1.698836157480476672e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.002888169819947883e+00	4.008836290677513681e+00	6.412383734009159397e+00	9.088143288548279131e+00	4.894527429426633880e+00	2.854654251751697984e+02	3.120474475066555176e+00	-5.696822986254270305e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.855644834952405731e+00	8.069280216249673288e+00	3.664409301784461892e+00	1.755295935370940086e+00	8.639653533233390803e+00	5.544118479683145040e+01	1.165553452302760862e+00	3.330096583702852470e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.467785052411191060e+00	7.373450629883556928e+00	7.425717726743825686e+00	4.542818528941668710e+00	4.277384936876417854e+00	1.438618741785138297e+02	8.910147603957801365e+00	-1.971315095530246753e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.858763621239159392e+00	8.097704225037235304e+00	7.829862937775403431e+00	1.903333284760270416e+00	8.139825705288673774e+00	1.215135447168581777e+02	9.690580103970711789e+00	4.989401253169186923e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.106242814545492781e+00	5.650429951782736993e+00	1.902759742905367535e+00	1.151744951831842112e+00	9.477588503866613223e+00	2.095257675073004933e+01	4.072130294832310149e+00	-7.917135111527181524e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.233917688485505870e+00	4.958158516588424547e+00	5.620817903364973667e+00	6.957760747119595912e+00	6.610439808746053636e+00	2.584704238458659233e+02	4.040504368833997439e+00	-5.950658658628913855e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.097469019288130454e+00	2.324014176164581613e+00	5.575179055729133637e+00	6.413358109327739420e+00	7.674607118726866517e+00	2.751509417158598012e+02	1.058570945059827517e+00	-1.382814880411666891e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.859862596290588144e+00	3.951980904282805351e+00	4.326468773225567332e+00	2.461086726349040799e+00	8.243710382960964367e+00	8.782417907239397437e+01	7.116821283014237665e+00	-1.001282672643743821e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.374867874692749403e+00	4.907665506276589262e+00	9.391875922357048267e+00	3.104870595310853520e+00	8.597815442477275027e+00	2.510262794176094587e+02	8.427386053056869386e+00	2.861123563905961120e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.399201938002229362e+00	1.801382496518169063e+00	8.446369096555093492e+00	1.204235904886903130e+00	4.560860145768657503e+00	4.666488322522464216e+01	2.330183335118233501e+00	1.660240461734955097e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.985588915407737964e+00	2.985223188749199785e+00	7.283400354108489516e+00	8.519024507763113263e+00	1.457146442555928845e+00	9.064558444491558475e+01	2.437424718069011398e+00	-3.283776350461999893e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.575287905949304346e+00	6.384117354706469349e+00	7.434430182595698433e+00	9.776933419653678570e+00	4.612638873662760375e+00	3.349198497495680158e+02	8.117238855483138948e+00	-1.323662724233866150e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.221621315835038857e+00	7.621765265294166092e+00	5.160427318260466301e+00	2.220906927032332057e+00	7.069209040933678523e+00	8.067794361629150046e+01	6.549398103693079065e+00	9.270495356095447281e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.775727956821530285e+00	9.982257538392612872e+00	9.286190568627327835e+00	3.077207800681722283e+00	5.042896957263560687e+00	1.444614063878480010e+02	1.409855870059036453e+00	4.465058446407211279e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.445553192532385900e+00	9.392871878744156078e+00	7.254357285018483203e+00	8.823156930221504268e+00	7.732369402099998013e+00	4.947859781016683769e+02	6.587561800715048044e+00	-9.453248341075491723e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.663395801782665551e+00	6.773321025574005283e+00	7.559538047851097176e+00	9.349202366022561606e+00	4.212743093720349385e+00	2.976393886948202407e+02	3.778589198370953195e+00	-5.545452948066918353e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.421783029575459434e+00	4.787365255853959667e+00	8.754135371622265183e+00	4.777442632084002661e+00	6.714294775005582139e+00	2.806477707187648889e+02	4.325697580742073001e+00	-3.946126291753860316e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.496920368040457916e+00	6.728228461847263198e+00	3.468906439707156952e+00	1.458365969673797613e+00	2.680418564374318802e+00	1.343024313054631058e+01	7.924446114133750996e+00	1.266016540422941983e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.632850132458017356e+00	8.066954154194210247e+00	8.260341739436123376e+00	1.355618587077132009e+00	7.742681049329234177e+00	8.682461019906513400e+01	8.308085975737268924e+00	5.579295777262605505e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.746982989646954199e+00	2.063702762413192726e+00	2.765409272883379010e+00	6.168419877536496898e+00	5.925046511760701407e+00	1.006596822393777302e+02	4.611350529081256866e+00	-1.598774146740761992e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.422701449687586717e+00	4.691738839896901325e+00	4.107193387168892151e+00	4.535408763564451107e+00	2.835338181104896105e+00	5.284393786588975672e+01	9.521802684258908300e+00	-1.150855245154387774e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.217402606588885217e+00	8.561117246764149868e+00	4.023908461569858375e+00	1.257684740793276523e+00	3.625943479852737017e+00	1.845362823165193689e+01	4.655404014162489723e+00	1.736370279338587119e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.506496366184636670e+00	4.448490960609968958e+00	9.814766538620608216e+00	6.254174519404950949e+00	7.733137235135497001e+00	4.740178246112162697e+02	7.940963495491683233e+00	-2.169789997069440535e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.596079247692461234e+00	6.152397236488426735e+00	8.714531442647951209e+00	1.114420574205766457e+00	5.344086033974430272e+00	5.148973552796368836e+01	5.351441312463539823e+00	4.014703151397640113e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.197021371785164767e+00	6.296195874127882064e+00	7.302749189673965802e+00	8.078768508779592850e+00	2.947632621793391028e+00	1.743975966374395625e+02	9.071028734031660434e+00	-1.100589914700397820e+01
